name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
MarketCap,"18,045,384,152","25,528,147,740","24,064,629,876","25,404,872,682","23,092,138,269","23,833,926,837","16,743,124,637","12,587,076,927","10,742,603,635","7,413,753,297","12,401,383,260","9,441,566,126","10,427,914,648","9,002,207,987","8,189,374,178","13,537,619,426","12,340,536,439","14,537,212,267","14,539,217,594","11,729,089,311","9,528,372,092","10,567,630,612","8,892,422,604","6,647,100,996","5,819,254,411","5,558,334,236","6,657,462,667","5,574,279,365","8,356,226,435","8,835,961,493","9,984,491,935","11,094,929,062","10,068,083,657","9,259,279,458","7,271,872,561","5,434,458,014","4,703,268,650","5,138,644,743","4,232,632,408","3,032,236,854","3,190,744,369","2,700,321,760","1,851,258,919","1,054,998,315","1,590,236,672","2,039,633,057","1,379,135,439","898,315,285","564,114,361","566,869,259","590,201,315","619,459,571","390,232,881","252,610,116","546,223,941","903,713,833","1,695,373,235","1,627,199,119","1,585,014,632","2,759,738,161","2,700,545,232","2,245,735,937","2,064,373,400","1,873,258,242","2,578,248,450","2,666,643,793","1,808,115,181","1,526,404,269","1,576,614,860","1,575,225,685","1,471,489,286","1,237,511,038","1,390,291,133","1,374,499,921","1,485,914,335","1,238,442,489","1,068,734,589","741,564,712","824,834,925","646,130,572","1,669,073,661","2,104,609,798","1,712,039,765","1,270,938,577","1,898,251,816","1,144,557,289","954,980,970","1,695,720,146","1,203,568,341","1,243,082,316","1,233,873,375","1,567,044,000","2,111,610,000","2,039,517,000","2,266,677,500","1,637,502,828","1,436,064,000","866,164,000","461,561,387"
EnterpriseValue,"28,057,384,152","35,892,147,740","34,463,629,876","35,858,872,682","32,437,138,269","34,040,926,837","27,144,124,637","23,397,076,927","22,356,603,635","19,500,753,297","24,527,383,260","21,558,566,126","22,478,914,648","20,706,207,987","18,202,374,178","22,406,619,426","21,200,536,439","23,625,212,267","22,586,217,594","19,606,089,311","16,540,372,092","18,045,630,612","16,597,422,604","14,223,100,996","13,353,254,411","13,541,334,236","15,001,462,667","13,784,279,365","16,174,226,435","16,729,961,493","17,911,491,935","18,939,929,062","16,880,083,657","16,257,279,458","14,728,872,561","12,657,458,014","11,720,268,650","12,396,644,743","11,490,632,408","10,335,236,854","9,180,744,369","5,706,321,760","4,842,258,919","4,045,998,315","4,508,236,672","4,697,633,057","4,105,135,439","3,667,315,285","3,369,114,361","3,376,869,259","3,496,201,315","3,572,459,571","3,440,232,881","3,388,610,116","3,814,223,941","4,427,713,833","4,610,373,235","3,828,199,119","3,774,014,632","5,431,738,161","5,312,545,232","4,828,735,937","4,881,373,400","4,781,258,242","5,486,248,450","5,463,643,793","4,815,115,181","4,533,404,269","4,498,614,860","4,376,225,685","4,335,489,286","4,231,069,038","4,407,572,133","4,253,544,921","4,223,558,335","3,718,030,489","3,624,347,589","3,242,272,712","3,318,406,925","3,229,545,572","4,156,131,661","4,536,805,798","4,144,235,765","3,994,556,577","4,623,239,816","3,785,545,289","3,724,603,970","4,276,154,146","3,784,002,341","3,697,931,316","3,476,173,375","3,750,544,000","4,039,710,000","3,189,217,000","3,560,877,500","2,851,202,828","1,819,764,000","837,864,000","394,061,387"
PeRatio,"11.836","18.656","20.102","25.485","25.178","26.993","18.449","11.839","9.773","6.81","11.549","9.301","10.078","8.708","5.176","9.014","8.887","10.981","24.384","20.254","16.797","19.388","16.344","11.983","11.334","10.245","11.834","10.48","15.238","17.701","22.176","26.966","26.117","26.082","28.345","25.343","61.617","69.582","57.62","43.613","18.011","31.08","41.62","23.718","141.111",,,,,,,,,,,"56.444","41.723","5.709","5.632","13.404","13.847","12.061","12.466","12.173","16.743","18.351","13.678","11.526","49.293","47",,,,,,,,,,"6.206","16.269","21.138","17.462","11.56","14.914","8.64","6.856","13.63","9.675","11.201","11.193","16.603","53.636","51.818","69.01",,,,
ForwardPeRatio,"9.234","13.55","13.459","14.62","16.051","18.182","13.812","11.211","12.24","5.12","8.658","6.204","6.873","6.013","5.688","9.225","9.843","12.077","14.43","13.21","12.019","13.831","11.806","9.285","8.532","6.653","8.052","6.685","9.346","9.479","12.24","13.736","12.788","12.225","12.21","9.346","8.244","9.183","10.225","7.003","7.61","10.309","12.077","7.231","9.363","12.563","17.301",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.861","1.32","1.121","1.219","1.339","1.514","1.15",,,"0.474","0.802","0.517","0.573","0.501","0.474","0.769","0.821","1.006","1.203","1.101","1.001","1.152","0.984","0.774","0.711","0.555","0.671","0.557","0.779","0.79","1.02","1.145","1.066","1.019","1.017","0.779","0.687","0.765","0.852","0.583","0.634","0.606","1.007","0.602","0.78","1.046","1.441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.802","2.662","2.62","2.894","2.734","2.814","1.961","1.448","1.215","0.855","1.436","1.14","1.294","1.186","1.132","1.907","1.799","2.226","2.353","1.985","1.676","1.905","1.647","1.245","1.089","1.03","1.224","1.038","1.552","1.683","1.974","2.254","2.212","2.037","1.697","1.362","1.12","1.266","1.048","0.771","0.958","1.205","0.842","0.48","0.746","0.894","0.615","0.408","0.257","0.252","0.25","0.238","0.139","0.093","0.209","0.431","0.571","0.525","0.548","0.846","0.857","0.729","0.63","0.582","0.801","0.879","0.624","0.526","0.536","0.534","0.48","0.395","0.439","0.471","0.49","0.43","0.382","0.264","0.289","0.288","0.74","0.898","0.741","0.539","0.79","0.513","0.439","0.851","0.604","0.668","0.715","1.023","1.855","1.415","2.036",,,,
PbRatio,"2.966","4.261","4.389","4.987","4.867","5.244","4.024","3.222","2.955","1.936","3.398","2.715","3.043","2.646","2.456","4.216","4.002","4.667","6.567","6.023","5.435","6.412","5.778","4.426","3.877","3.766","4.447","3.839","5.589","4.914","5.498","6.14","5.52","5.01","4.206","3.378","2.924","3.291","2.689","2.171","35.052","42.737","132.717","75.357",,,,,,,,,,,,"1.033","1.199","0.797","0.785","1.621","1.708","1.46","1.375","1.336","1.839","2.132","1.531","1.292","1.446","1.512","1.434","1.206","1.292","1.158","1.302","0.866","0.768","0.553","0.619","0.43","1.016","1.109","0.902","0.825","1.057","0.74","0.634","1.184","0.841","0.879","0.883","1.158","1.85","1.829","3.121",,,,
EnterprisesValueRevenueRatio,"2.755","14.22","12.415","13.813","14.183","16.549","11.911","10.698","11.53","9.177","9.987","8.665","9.816","9.781","7.893","10.589","11.211","13.625","11.751","11.102","10.357","13.308","10.898","9.432","9.397","10.337","9.85","8.893","11.319","12.722","11.452","12.267","12.066","13.801","11.008","9.655","9.718","11.27","9.2","8.478","9.245","8.699","6.491","5.675","7.167","8.982","6.876","6.062","6.049","7.065","6.277","6.035","5.594","5.705","4.822","5.072","5.548","4.959","4.058","5.465","5.5","5.742","6.687","4.468","5.514","6.458","5","4.626","5.066","5.978","5.265","4.979","5.68","6.598","5.691","4.618","4.978","5.478","4.78","4.124","5.581","7.574","5.887","5.022","6.02","6.115","4.96","4.978","5.184","6.387","5.196","5.61","8.02","8.13","8.56","7.521","20.632","21.374","37.176"
EnterprisesValueEBITDARatio,"6.205","32.364","27.158","30.083","34.073","40.525","27.363","22.39","25.668","21.96","21.919","18.332","21.719","23.8","17.553","22.497","24.623","32.187","26.51","24.325","24.614","31.939","22.988","19.645","20.387","24.009","20.923","18.09","23.509","27.562","24.139","25.839","26.879","32.777","23.454","20.515","22.539","29.8","22.619","20.795","32.906","25.249","17.481","14.399","21.067","33.082","22.934","17.299","19.143","31.267","25.52","19.737","22.935","24.378","-4.128","13.708","17.87","16.939","12.837","15.882","17.708","21.949","16.326","13.739","19.735","18.212","13.679","11.775","13.192","16.268","12.564","16.567","13.658","18.426","-197.492","11.729","12.755","14.716","593.42","10.218","13.5","19.158","-209.92","11.109","13.606","15.309","15.999","14.08","15.245","20.817","15.644","15.852","24.424","24.78","25.563","14.781","70.533","76.169","262.708"
