name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
			DeferredIncomeTax,"-45,956,000","2,234,000","-30,163,000","-9,324,000","-8,594,000","32,000","885,000","-1,225,000","-1,913,000","-3,252,000","-6,771,000","-4,031,000","-14,292,000","-8,293,000","-5,062,000","-1,660,000","-2,539,000","-438,000","42,588,000","-2,167,000","-879,000","-21,234,000","-8,218,000","-322,000","7,332,000","3,320,000","56,759,000","-1,076,000","-1,260,000","555,000","7,754,000","981,000","-3,989,000","-2,851,000","-4,589,000","306,000","-5,600,000","3,990,000","2,569,000","-5,720,000","871,000","2,826,000","16,154,000","22,471,000","15,184,000","23,135,000","-143,777,000","1,802,000","6,612,000","-6,344,000","-7,100,000","0","0","0","8,476,000","0","3,153,000","-4,873,000","-7,279,000",,,,,,,,,,,,"334,000","320,000","951,000","718,000","-798,000","125,000","675,000","675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-900,000","300,000","200,000","300,000",,"0","-500,000","-100,000","-800,000","0",,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,000","101,000","100,000","100,000","166,000","166,000","166,000","153,000","148,000","148,000","172,000","371,000","1,358,000","167,000","2,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","93,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,000","0",,,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,"2,861,000","750,000","3,506,000","-858,000","-3,979,000","-6,409,000","978,000","1,227,000",,"1,129,000","-96,000","355,000",,,"-310,000","178,000",,,"-327,000","665,000",,,"711,000","273,000",,,"2,843,000","474,000",,,,"2,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"6,853,000","1,271,000","1,308,000","1,472,000","2,802,000","500,000","1,229,000","2,801,000","1,209,000","1,219,000","910,000","1,206,000","1,972,000","1,580,000","1,606,000","2,231,000","1,314,000","1,127,000","1,380,000","2,112,000","1,482,000","1,349,000","1,370,000","1,347,000","2,236,000","1,231,000","1,389,000","1,775,000","1,201,000","1,060,000","1,139,000","1,265,000","1,496,000","1,065,000","1,208,000","1,383,000","1,072,000","798,000","805,000","801,000","937,000","558,000","576,000","577,000","543,000","377,000","110,000","863,000","2,140,000","333,000","434,000","401,000","1,615,000","296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"32,549,000","-119,000","20,142,000","1,734,000","2,178,000","5,076,000","1,975,000","1,987,000","3,999,000","3,688,000","5,234,000","2,753,000","2,243,000","3,620,000","3,703,000","9,120,000","1,767,000","1,736,000","1,630,000","1,577,000","1,708,000","1,508,000","2,234,000","3,187,000","1,484,000","1,464,000","3,033,000","1,247,000","9,935,000","1,256,000","7,105,000","1,576,000","1,403,000","1,456,000","595,000","775,000","847,000","715,000","-1,507,000","1,326,000","1,815,000","1,697,000","6,449,000","817,000","344,000","603,000","192,293,000","644,000","164,000","2,666,000","3,138,000","384,000","350,000","5,507,000","1,673,000","29,072,000","-9,353,000","283,000","5,445,000","5,411,000","44,768,000","282,000","1,075,000","1,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-100,000",,,,"100,000",,"0","-200,000","100,000",,,,"100,000","-6,200,000",,,,"-4,800,000",,,"100,000",,,"2,000,000","100,000",,,,"-100,000","-100,000",,,"-100,000","-200,000","0","0","100,000",
		ChangeInWorkingCapital,"40,860,000","-7,366,000","9,971,000","20,656,000","17,599,000","-29,330,000","17,162,000","23,305,000","-14,530,000","-3,544,000","1,666,000","17,071,000","-7,913,000","-751,000","14,660,000","-21,620,000","7,221,000","-10,840,000","-13,122,000","-17,961,000","-1,030,000","-7,419,000","10,953,000","37,350,000","-4,323,000","-21,462,000","-1,951,000","12,373,000","7,186,000","-7,984,000","-22,208,000","-29,838,000","-5,336,000","6,278,000","-17,093,000","-25,258,000","9,434,000","-203,000","-19,795,000","11,289,000","-25,888,000","292,000","-175,581,000","16,903,000","9,503,000","-13,258,000","18,784,000","-10,135,000","14,286,000","-14,877,000","21,126,000","-12,876,000","-4,764,000","-15,707,000","2,504,000","9,687,000","10,100,000","-5,163,000","5,309,000","1,984,000","-4,842,000","-47,000","216,000","-2,383,000","13,545,000","-10,737,000","2,505,000","-1,422,000","2,333,000","-7,677,000","-5,324,000","-2,431,000","2,246,000","-9,768,000","1,575,000","-6,664,000","-176,000","-6,545,000","2,472,000","12,000","-5,612,000","-6,230,000","-36,000","-1,334,000","-720,000","-2,244,000","2,272,000","-5,052,000","4,201,000","-4,971,000","1,069,000","-7,400,000","-1,600,000","-5,400,000","-1,400,000","-3,300,000","0","-12,300,000","-2,900,000","100,000","-500,000","-12,900,000","-1,700,000","4,600,000","-800,000","-8,700,000","3,500,000","1,400,000","-3,900,000","-3,800,000","-4,400,000","500,000","200,000","-8,300,000","0","3,500,000","1,700,000","-2,300,000","-300,000","8,700,000","400,000","-2,200,000","-1,500,000","-3,100,000","5,400,000","-7,900,000","4,700,000","4,700,000","-3,000,000","-6,900,000","-1,200,000"
			ChangeInReceivables,"38,000","2,779,000","-1,607,000","5,634,000","-6,768,000","-2,664,000","2,661,000","2,309,000","-16,005,000","9,955,000","-724,000","2,557,000","-7,709,000","-5,063,000","14,267,000","-6,895,000","9,737,000","-7,266,000","-7,317,000","6,053,000","7,588,000","-8,738,000","-1,543,000","21,686,000","4,126,000","-20,036,000","-3,883,000","-5,420,000","10,679,000","-8,210,000","-7,861,000","2,554,000","7,011,000","1,387,000","13,398,000","-23,828,000","4,409,000","4,708,000","4,795,000","7,330,000","-24,852,000","8,014,000","8,786,000","16,027,000","5,113,000","-13,395,000","12,981,000","-26,408,000","16,264,000","-12,241,000","14,679,000","-19,642,000","-6,136,000","-7,018,000","7,941,000","13,439,000","-8,472,000","5,683,000","6,483,000","1,426,000","-6,614,000","3,571,000","-7,800,000","-5,944,000","8,336,000","-7,059,000","5,795,000","-2,764,000","1,929,000","-619,000","-188,000","-6,471,000","4,314,000","-3,273,000","-702,000","-2,452,000","-3,274,000","264,000","200,000","2,396,000","-2,872,000","-3,230,000","4,600,000","-1,342,000","1,778,000","-520,000","3,976,000","1,903,000","2,579,000","-1,972,000","3,488,000","4,000,000","-900,000","-7,200,000","4,700,000","4,000,000","1,600,000","-12,100,000","2,800,000","4,600,000","1,200,000","-8,400,000","2,500,000","8,100,000","-1,700,000","-9,200,000","5,900,000","600,000","-2,800,000","-5,000,000","3,300,000","2,600,000","-2,900,000","-7,700,000","-1,600,000","3,100,000","1,700,000","-4,400,000","5,800,000","3,600,000","100,000","-3,600,000","3,100,000","1,300,000","800,000","-6,000,000","9,100,000","-300,000","-5,100,000","-5,600,000","-500,000"
				ChangesInAccountReceivables,"38,000","2,779,000","-1,607,000","5,634,000","-6,768,000","-2,664,000","2,661,000","2,309,000","-16,005,000","9,955,000","-724,000","2,557,000","-7,709,000","-5,063,000","14,267,000","-6,895,000","9,737,000","-7,266,000","-7,317,000","6,053,000","7,588,000","-8,738,000","-1,543,000","21,686,000","4,126,000","-20,036,000","-3,883,000","-5,420,000","10,679,000","-8,210,000","-7,861,000","2,554,000","7,011,000","1,387,000","13,398,000","-23,828,000","4,409,000","4,708,000","4,795,000","7,330,000","-24,852,000","8,014,000","8,786,000","16,027,000","5,113,000","-13,395,000","12,981,000","-26,408,000","16,264,000","-12,241,000","14,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"9,718,000","-5,081,000","-5,453,000","16,653,000","3,599,000","2,120,000","-118,000","-8,510,000","2,022,000","-6,602,000","22,647,000","-6,354,000","-3,318,000","3,171,000","-8,558,000","-12,089,000","-103,000","-6,762,000","5,867,000","-11,205,000","4,952,000","-3,358,000","-5,653,000","5,758,000","120,000","-5,922,000","-5,236,000","7,799,000","-7,366,000","3,949,000","-6,006,000","9,543,000","-7,087,000","4,669,000","-4,584,000","-5,524,000","8,709,000","-5,108,000","-3,467,000","-1,988,000","1,065,000","1,948,000","-456,000","-3,752,000","-4,166,000","1,310,000","1,823,000","3,719,000","-2,344,000","-863,000","-4,154,000","3,957,000","3,685,000","-3,623,000","-3,922,000","6,236,000","9,203,000","-9,705,000","2,761,000","-3,152,000","4,788,000","1,048,000","-426,000","-1,271,000","5,651,000","-2,553,000","-768,000","1,483,000","-2,236,000","-3,695,000","-2,384,000","2,119,000","-1,893,000","-1,156,000","1,460,000","-3,230,000","509,000","-917,000","-734,000","264,000","-2,251,000","-1,169,000","-1,544,000","1,062,000","1,080,000","-2,336,000","1,721,000","1,000","399,000","-2,229,000","-1,817,000","-1,600,000","2,000,000","1,100,000","1,000,000","-3,000,000","2,500,000","-1,100,000","-2,100,000","-500,000","3,400,000","-300,000","-3,500,000","-1,700,000","1,400,000","-400,000","-2,900,000","400,000","400,000","-200,000","-4,400,000","-1,100,000","200,000","1,200,000","-2,100,000","-400,000",,,"-2,200,000","1,800,000","2,700,000","1,900,000","-1,600,000","0","-300,000","-1,100,000","0","1,800,000","2,100,000","200,000","-2,500,000"
			ChangeInPayablesAndAccruedExpense,"32,614,000","-6,760,000","20,359,000","844,000","18,171,000","-30,314,000","18,986,000","21,834,000","-2,265,000","-4,255,000","-20,962,000","22,739,000","-12,546,000","17,000","5,108,000","426,000","-3,077,000","6,359,000","-2,762,000","-6,228,000","-16,103,000","3,314,000","3,188,000","10,713,000","-9,456,000","5,115,000","-806,000","12,869,000","6,139,000","-2,085,000","-8,858,000","-39,221,000","-5,954,000","-701,000","-29,981,000","9,141,000","-7,556,000","-185,000","-22,150,000","8,120,000","-3,308,000","-10,219,000","-188,134,000","6,226,000","7,687,000","-2,856,000","-6,836,000","14,062,000","4,587,000","-3,157,000","7,591,000","3,622,000","-2,241,000","-4,404,000","712,000","-4,030,000","-4,741,000","-1,204,000","-859,000","6,494,000","-3,311,000","-3,630,000","5,702,000","-63,000","2,267,000","-352,000","1,174,000","158,000","947,000","-736,000","-2,552,000","2,692,000","2,955,000","-1,405,000","1,797,000","759,000","2,074,000","-2,476,000","2,165,000","-686,000","977,000","-875,000","-1,377,000","1,180,000","-1,140,000","1,754,000","206,000","-5,254,000","2,441,000","1,341,000","1,112,000",,,"800,000","-100,000","-1,100,000","400,000","300,000","-200,000","700,000","-1,300,000","-4,000,000","2,500,000","-1,400,000","600,000","1,500,000","200,000","1,700,000","0","-1,300,000","-4,200,000","-700,000","2,600,000","-1,800,000","4,900,000","-800,000","-500,000","2,000,000","600,000","300,000","-200,000","-1,000,000",,"-2,800,000","3,300,000","-1,000,000","-2,300,000","1,500,000","1,500,000","-2,800,000","2,400,000"
