name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,12/31/1990
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,972,900,000","5,852,200,000","6,032,400,000","5,784,300,000","5,063,900,000","4,571,100,000","4,433,700,000","4,618,400,000","5,461,800,000","4,086,600,000","4,349,900,000","4,377,900,000","4,388,500,000","3,529,400,000","3,146,100,000","3,356,900,000","3,251,100,000","4,381,100,000","4,065,800,000","3,543,100,000","3,373,000,000","3,140,400,000","3,101,600,000","3,353,100,000","3,396,200,000","3,171,600,000","3,222,900,000","3,141,200,000","3,120,700,000","3,043,500,000","2,298,712,000","1,806,918,000","1,778,137,000","1,678,078,000","2,080,960,000","1,991,482,000","1,881,880,000","1,884,767,000","1,768,159,000","1,701,666,000","1,567,683,000","1,618,024,000","1,470,044,000","1,364,953,000","1,162,327,000","1,018,152,000","1,111,459,000","978,836,000","950,194,000","953,207,000","1,000,377,000","1,033,194,000","1,070,674,000","1,009,902,000","939,844,000","1,012,827,000","1,044,646,000","890,338,000","906,806,000","886,067,000","884,597,000","844,744,000","825,590,000","846,341,000","879,056,000","907,375,000","549,979,000","591,349,000","581,129,000","547,535,000","556,046,000","578,996,000","629,607,000","640,336,000","681,446,000","742,648,000","677,960,000","676,012,000","605,123,000","637,697,000","692,870,000","719,410,000","722,077,000","720,478,000","734,170,000","732,549,000","723,026,000","716,619,000","778,392,000","771,700,000","965,600,000","971,800,000","970,900,000","975,500,000","980,200,000","966,900,000","957,200,000","963,000,000","969,100,000","993,000,000","230,900,000","253,300,000","238,600,000","238,300,000","241,500,000","241,400,000","243,300,000","246,700,000","250,300,000","288,300,000","304,900,000","330,700,000","348,200,000","417,800,000","457,600,000","477,100,000","492,500,000","510,800,000","358,200,000","360,100,000","360,000,000","375,100,000","440,500,000"
		LongTermDebtAndCapitalLeaseObligation,"4,908,800,000","4,795,900,000","4,950,000,000","4,710,200,000","4,110,300,000","3,636,200,000","3,586,000,000","3,763,800,000","4,591,500,000","3,203,400,000","3,545,400,000","3,569,400,000","3,554,800,000","2,806,400,000","2,468,300,000","2,668,200,000","2,489,400,000","3,541,500,000","3,559,700,000","3,020,600,000","2,862,100,000","2,635,500,000","2,598,000,000","2,834,600,000","2,866,200,000","2,813,200,000","2,853,000,000","2,759,200,000","2,757,000,000","2,672,300,000","2,023,178,000","1,542,891,000","1,522,570,000","1,431,437,000","1,784,539,000","1,698,951,000","1,596,050,000","1,606,204,000","1,511,297,000","1,454,545,000","1,316,819,000","1,376,831,000","1,265,026,000","1,157,589,000","949,385,000","799,640,000","904,031,000","781,604,000","752,543,000","753,050,000","792,011,000","820,581,000","870,982,000","786,020,000","770,050,000","819,202,000","852,307,000","721,561,000","715,492,000","683,802,000","685,279,000","677,173,000","684,681,000","695,871,000","741,408,000","765,970,000","425,675,000","458,412,000","458,142,000","432,144,000","458,231,000","465,438,000","516,550,000","532,280,000","573,933,000","624,663,000","566,806,000","565,885,000","557,316,000","585,860,000","639,949,000","660,614,000","689,164,000","688,406,000","700,185,000","700,216,000","697,244,000","691,006,000","751,218,000","745,700,000","938,200,000","945,500,000","946,900,000","952,500,000","957,200,000","943,100,000","931,900,000","937,300,000","938,800,000","961,500,000","197,100,000","219,500,000","200,500,000","195,600,000","195,900,000","195,200,000","195,200,000","195,200,000","195,200,000","234,300,000","253,600,000","281,200,000","298,600,000","364,600,000","407,500,000","426,700,000","440,300,000","458,400,000","318,300,000","320,200,000","320,700,000","333,800,000","396,300,000"
			LongTermDebt,"4,908,800,000","4,795,900,000","4,950,000,000","4,710,200,000","4,110,300,000","3,636,200,000","3,586,000,000","3,763,800,000","4,591,500,000","3,203,400,000","3,545,400,000","3,569,400,000","3,554,800,000","2,806,400,000","2,468,300,000","2,668,200,000","2,489,400,000","3,541,500,000","3,559,700,000","3,020,600,000","2,862,100,000","2,635,500,000","2,598,000,000","2,834,600,000","2,866,200,000","2,813,200,000","2,853,000,000","2,759,200,000","2,757,000,000","2,672,300,000","2,023,178,000","1,542,891,000","1,522,570,000","1,431,437,000","1,784,539,000","1,698,951,000","1,596,050,000","1,606,204,000","1,511,297,000","1,454,545,000","1,316,819,000","1,376,831,000","1,265,026,000","1,157,589,000","949,385,000","799,640,000","904,031,000","781,604,000","752,543,000","753,050,000","792,011,000","820,581,000","870,982,000","786,020,000","770,050,000","819,202,000","852,307,000","721,561,000","715,492,000","683,802,000","685,279,000","677,173,000","684,681,000","695,871,000","741,408,000","765,970,000","425,675,000","458,412,000","458,142,000","432,144,000","458,231,000","465,438,000","516,550,000","532,280,000","573,933,000","624,663,000","566,806,000","565,885,000","557,316,000","585,860,000","639,949,000","660,614,000","689,164,000","688,406,000","700,185,000","700,216,000","697,244,000","691,006,000","751,218,000","745,700,000","938,200,000","945,500,000","946,900,000","952,500,000","957,200,000","943,100,000","931,900,000","937,300,000","938,800,000","961,500,000","197,100,000","219,500,000","200,500,000","195,600,000","195,900,000","195,200,000","195,200,000","195,200,000","195,200,000","234,300,000","253,600,000","281,200,000","298,600,000","364,600,000","407,500,000","426,700,000","440,300,000","458,400,000","318,300,000","320,200,000","320,700,000","333,800,000","396,300,000"
		NonCurrentDeferredLiabilities,"421,700,000","424,200,000","452,200,000","436,800,000","314,800,000","299,100,000","253,500,000","270,700,000","271,400,000","260,400,000","231,200,000","237,500,000","255,800,000","255,600,000","203,100,000","205,000,000","243,300,000","241,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,046,000","10,801,000","6,459,000","7,709,000","47,807,000","51,837,000","52,921,000","58,796,000","32,913,000","32,072,000","33,985,000","32,333,000","25,782,000","25,613,000","27,174,000","26,000,000","27,400,000","26,300,000","24,100,000","23,000,000","23,100,000","23,800,000","25,300,000","25,700,000","21,600,000","21,200,000","21,100,000","18,700,000","19,000,000","19,100,000","20,200,000","18,800,000","18,800,000","20,500,000","24,200,000","24,100,000","17,600,000","15,800,000","16,800,000","20,800,000","22,200,000","22,900,000","23,400,000","23,900,000","8,900,000","9,600,000","9,800,000",,
			NonCurrentDeferredTaxesLiabilities,"421,700,000","424,200,000","452,200,000","436,800,000","314,800,000","299,100,000","253,500,000","270,700,000","271,400,000","260,400,000","231,200,000","237,500,000","255,800,000","255,600,000","203,100,000","205,000,000","243,300,000","241,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,046,000","10,801,000","6,459,000","7,709,000","47,807,000","51,837,000","52,921,000","58,796,000","32,913,000","32,072,000","33,985,000","32,333,000","25,782,000","25,613,000","27,174,000","26,000,000","27,400,000","26,300,000","24,100,000","23,000,000","23,100,000","23,800,000","25,300,000","25,700,000","21,600,000","21,200,000","21,100,000","18,700,000","19,000,000","19,100,000","20,200,000","18,800,000","18,800,000","20,500,000","24,200,000","24,100,000","17,600,000","15,800,000","16,800,000","20,800,000","22,200,000","22,900,000","23,400,000","23,900,000","8,900,000","9,600,000","9,800,000",,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,082,000","172,235,000",,,,"161,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"187,800,000","193,400,000","221,600,000","227,100,000","224,800,000","228,600,000","189,400,000","187,300,000","187,900,000","198,800,000","176,000,000","184,800,000","186,100,000","190,200,000","171,000,000","176,800,000","190,500,000","272,000,000","285,000,000","296,500,000","288,800,000","288,400,000","503,600,000","518,500,000","530,000,000","358,400,000","369,900,000","382,000,000","363,700,000","371,200,000","275,534,000","184,949,000","184,201,000","180,021,000","250,701,000","250,373,000","246,707,000","244,571,000","205,922,000","204,932,000","207,304,000","207,049,000","167,585,000","171,613,000","169,905,000","176,636,000","164,316,000","169,221,000","171,082,000",,"175,409,000","169,695,000","161,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"187,800,000","193,400,000","221,600,000","227,100,000","224,800,000","228,600,000","189,400,000","187,300,000","187,900,000","198,800,000","176,000,000","184,800,000","186,100,000","190,200,000","171,000,000","176,800,000","190,500,000","272,000,000","285,000,000","296,500,000","288,800,000","288,400,000","503,600,000","518,500,000","530,000,000","358,400,000","369,900,000","382,000,000","363,700,000","371,200,000","275,534,000","184,949,000","184,201,000","180,021,000","250,701,000","250,373,000","246,707,000","244,571,000","205,922,000","204,932,000","207,304,000","207,049,000","167,585,000","171,613,000","169,905,000","176,636,000","164,316,000","169,221,000","171,082,000",,"175,409,000","169,695,000","161,177,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"454,600,000","438,700,000","408,600,000","410,200,000","414,000,000","407,200,000","404,800,000","396,600,000","411,000,000","424,000,000","397,300,000","386,200,000","391,800,000","277,200,000","303,700,000","306,900,000","327,900,000","326,400,000","221,100,000","226,000,000","222,100,000","216,500,000",,,,,,,,,"76,945,000","79,078,000","71,366,000","66,620,000","45,720,000","42,158,000","39,123,000","33,992,000","50,940,000","42,189,000","43,560,000","34,144,000","37,433,000","35,751,000","43,037,000","41,876,000","43,112,000","28,011,000","26,569,000","27,922,000","32,957,000","42,918,000","38,515,000","62,213,000","169,794,000","193,625,000","192,339,000","168,777,000","191,314,000","202,265,000","199,318,000","167,571,000","140,909,000","150,470,000","137,648,000","141,405,000","124,304,000","132,937,000","122,987,000","115,391,000","97,815,000","113,558,000","113,057,000","108,056,000","98,467,000","107,184,000","104,695,000","102,418,000",,,,,,,,,,,,,,,"-100,000",,"-100,000",,,,"8,700,000","10,300,000","12,700,000","15,100,000","19,100,000","23,600,000","25,400,000","27,400,000","29,300,000","31,000,000","30,900,000","29,900,000","33,700,000","33,700,000","32,800,000","32,400,000","27,900,000","27,500,000","28,800,000","28,500,000","31,000,000","30,300,000","29,500,000","41,300,000","44,200,000"
TotalEquityGrossMinorityInterest,"6,503,500,000","6,379,100,000","6,008,700,000","5,778,300,000","5,521,700,000","5,451,900,000","5,105,200,000","4,800,300,000","4,445,700,000","4,596,200,000","4,211,100,000","4,203,200,000","4,170,400,000","4,064,200,000","4,053,300,000","3,812,600,000","3,967,900,000","4,043,400,000","4,109,300,000","3,915,900,000","3,751,100,000","3,723,100,000","3,754,700,000","3,573,900,000","3,424,200,000","3,278,400,000","3,181,400,000","3,102,800,000","2,979,200,000","2,937,900,000","2,997,660,000","2,998,589,000","2,895,862,000","2,880,072,000","2,666,520,000","2,597,260,000","2,517,067,000","2,442,182,000","2,438,218,000","2,263,517,000","2,264,718,000","2,184,786,000","2,229,549,000","2,309,404,000","2,326,479,000","2,342,715,000","2,170,163,000","1,981,016,000","1,867,441,000","1,762,818,000","1,643,197,000","1,528,728,000","1,419,113,000","1,349,425,000","1,463,572,000","1,355,522,000","1,224,888,000","1,264,914,000","1,134,991,000","1,059,556,000","974,252,000","902,994,000","863,817,000","809,370,000","759,268,000","689,235,000","633,800,000","582,008,000","527,014,000","481,604,000","431,773,000","399,895,000","356,969,000","323,406,000","276,542,000","218,906,000","192,466,000","166,982,000","178,896,000","158,476,000","120,114,000","103,933,000","109,694,000","64,647,000","43,598,000","29,234,000","-5,508,000","-30,685,000","-56,475,000","-81,200,000","-265,100,000","-280,400,000","-288,800,000","-292,300,000","-301,000,000","-323,800,000","-334,700,000","-343,100,000","-344,400,000","-353,100,000","372,200,000","360,500,000","372,300,000","377,100,000","361,000,000","344,100,000","329,600,000","314,000,000","298,000,000","278,600,000","267,100,000","255,400,000","243,900,000","173,300,000","166,200,000","158,900,000","153,500,000","149,700,000","241,100,000","237,900,000","230,400,000","229,300,000","27,600,000"
	StockholdersEquity,"6,426,100,000","6,302,000,000","5,945,900,000","5,715,500,000","5,461,000,000","5,384,900,000","5,040,200,000","4,738,600,000","4,385,800,000","4,530,300,000","4,155,300,000","4,148,300,000","4,123,100,000","4,017,000,000","4,008,900,000","3,761,100,000","3,913,900,000","3,989,800,000","4,067,200,000","3,874,900,000","3,704,200,000","3,674,900,000","3,708,000,000","3,534,600,000","3,386,200,000","3,238,500,000","3,143,300,000","3,065,100,000","2,949,900,000","2,907,400,000","2,976,160,000","2,977,321,000","2,875,448,000","2,859,509,000","2,657,249,000","2,585,139,000","2,505,408,000","2,429,959,000","2,426,841,000","2,250,574,000","2,251,000,000","2,171,769,000","2,216,574,000","2,296,452,000","2,304,146,000","2,320,855,000","2,145,959,000","1,953,161,000","1,849,961,000","1,746,077,000","1,626,266,000","1,509,398,000","1,400,050,000","1,349,425,000","1,463,572,000","1,355,522,000","1,224,888,000","1,264,914,000","1,134,991,000","1,059,556,000","974,252,000","902,994,000","863,817,000","809,370,000","759,268,000","689,235,000","633,800,000","582,008,000","527,014,000","481,604,000","431,773,000","399,895,000","356,969,000","323,406,000","276,542,000","218,906,000","192,466,000","166,982,000","178,896,000","158,476,000","120,114,000","103,933,000","109,694,000","64,647,000","43,598,000","29,234,000","-5,508,000","-30,685,000","-56,475,000","-81,200,000","-265,100,000","-280,400,000","-288,800,000","-292,300,000","-301,000,000","-323,800,000","-334,700,000","-343,100,000","-344,400,000","-353,100,000","372,200,000","360,500,000","372,300,000","377,100,000","361,000,000","344,100,000","329,600,000","314,000,000","298,000,000","278,600,000","267,100,000","255,400,000","243,900,000","173,300,000","166,200,000","158,900,000","153,500,000","149,700,000","241,100,000","237,900,000","230,400,000","229,300,000","27,600,000"
		CapitalStock,"600,000","600,000","600,000","600,000","600,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","312,000","157,000","157,000","158,000","158,000","160,000","160,000","160,000","162,000","161,000","163,000","163,000","165,000","170,000","176,000","176,000","175,000","174,000","174,000","174,000","172,000","172,000","172,000","171,000","178,000","177,000","176,000","181,000","180,000","180,000","178,000","89,000","87,000","89,000","89,000","89,000","89,000","88,000","88,000","88,000","88,000","88,000","88,000","44,000","44,000","43,000","43,000","43,000","43,000","43,000","42,000","42,000","43,000","42,000","42,000","42,000","42,000","42,000","21,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"600,000","600,000","600,000","600,000","600,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","312,000","157,000","157,000","158,000","158,000","160,000","160,000","160,000","162,000","161,000","163,000","163,000","165,000","170,000","176,000","176,000","175,000","174,000","174,000","174,000","172,000","172,000","172,000","171,000","178,000","177,000","176,000","181,000","180,000","180,000","178,000","89,000","87,000","89,000","89,000","89,000","89,000","88,000","88,000","88,000","88,000","88,000","88,000","44,000","44,000","43,000","43,000","43,000","43,000","43,000","42,000","42,000","43,000","42,000","42,000","42,000","42,000","42,000","21,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,438,500,000","2,409,000,000","2,289,500,000","2,198,900,000","2,105,700,000","2,068,400,000","1,938,100,000","1,834,500,000","1,720,600,000","1,683,300,000","1,585,600,000","1,541,800,000","1,485,200,000","1,433,200,000","1,410,100,000","1,326,200,000","1,282,400,000","1,249,000,000","1,187,800,000","1,114,200,000","1,056,700,000","1,020,900,000","972,200,000","890,200,000","814,500,000","783,300,000","745,900,000","729,600,000","688,800,000","659,400,000","635,661,000","584,426,000","514,522,000","489,930,000","461,936,000","434,236,000","385,935,000","336,683,000","302,547,000","248,973,000","224,357,000","189,166,000","179,090,000","168,661,000","167,658,000","144,855,000","99,979,000","91,219,000","80,398,000","71,368,000","43,732,000","36,862,000","27,909,000","22,746,000","18,195,000","-22,490,000","-39,769,000","-43,647,000","-62,646,000","-75,702,000","-111,350,000","-119,331,000","-137,019,000","-145,973,000","-156,440,000","-164,082,000","-176,124,000","-183,584,000","-196,628,000","-207,504,000","-215,502,000","-221,132,000","-222,853,000","-238,124,000","-246,318,000","-272,954,000","-274,166,000","-274,282,000","-275,082,000","-275,641,000","-280,122,000","-280,224,000","-280,285,000","-305,344,000","-305,404,000","-305,464,000","-305,530,000","-308,642,000","-311,044,000","-318,600,000","-499,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"4,391,500,000","4,278,900,000","4,080,600,000","3,916,400,000","3,807,100,000","3,705,400,000","3,587,100,000","3,419,400,000","3,248,500,000","3,348,400,000","3,158,700,000","3,104,600,000","3,142,100,000","3,028,700,000","2,935,800,000","2,723,300,000","2,770,900,000","2,941,500,000","3,165,300,000","3,101,400,000","3,049,500,000","3,122,700,000","3,032,800,000","2,972,900,000","2,868,800,000","2,804,400,000","2,700,700,000","2,591,300,000","2,532,300,000","2,453,500,000","2,437,281,000","2,444,843,000","2,430,310,000","2,424,372,000","2,315,841,000","2,302,541,000","2,261,073,000","2,210,120,000","2,237,109,000","2,135,047,000","2,130,127,000","2,102,497,000","2,129,274,000","2,170,142,000","2,385,897,000","2,260,581,000","2,132,101,000","1,997,445,000","1,870,378,000","1,774,625,000","1,689,583,000","1,611,240,000","1,538,941,000","1,467,099,000","1,540,360,000","1,430,062,000","1,322,711,000","1,431,635,000","1,334,327,000","1,245,514,000","1,164,190,000","1,142,536,000","1,066,838,000","1,090,555,000","1,039,906,000","985,317,000","932,278,000","882,825,000","833,426,000","789,741,000","744,101,000","702,455,000","662,088,000","626,430,000","593,444,000","565,232,000","545,753,000","522,440,000","499,958,000","479,292,000","459,289,000","442,096,000","426,060,000","409,427,000","386,891,000","358,386,000","325,790,000","296,956,000","270,746,000","250,500,000","245,100,000","233,600,000","223,100,000","214,900,000","206,600,000","198,400,000","188,000,000","178,400,000","180,600,000","172,100,000","169,100,000","151,600,000","135,100,000","118,400,000","101,000,000","84,100,000","67,600,000","51,500,000","35,400,000","21,200,000","8,200,000","-3,500,000","-14,200,000","-17,100,000","-24,500,000","-31,300,000","-38,200,000","-41,900,000","-40,100,000","-43,200,000","-47,700,000","-50,500,000","-38,600,000"
		TreasuryStock,"101,000,000","100,000,000","89,300,000","100,100,000","117,400,000","111,100,000","96,900,000","21,000,000","58,500,000","70,800,000","95,600,000","101,500,000","119,700,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,503,000",,,,,,,,,"0","19,508,000","19,508,000","19,508,000","79,611,000","73,097,000","37,964,000","78,766,000","39,216,000",,"74,563,000","54,347,000","54,347,000","54,347,000","50,366,000","50,366,000","45,643,000","32,878,000","16,174,000","16,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-303,500,000","-286,500,000","-335,500,000","-300,300,000","-335,000,000","-278,100,000","-388,400,000","-494,600,000","-525,100,000","-430,900,000","-493,700,000","-396,900,000","-384,800,000","-390,200,000","-337,300,000","-288,700,000","-139,700,000","-201,000,000","-286,200,000","-341,000,000","-402,300,000","-469,000,000","-297,300,000","-328,800,000","-297,400,000","-349,500,000","-303,600,000","-256,100,000","-271,500,000","-205,800,000","-97,094,000","-52,105,000","-69,541,000","-54,951,000","-120,686,000","-151,798,000","-141,760,000","-117,004,000","-112,977,000","-133,607,000","-103,647,000","-120,057,000","-91,955,000","-42,521,000","-61,082,000","-84,757,000","-86,296,000","-135,677,000","-100,989,000","-100,090,000","-107,221,000","-138,876,000","-166,972,000","-140,591,000","-75,653,000","-32,719,000","-38,722,000","-43,644,000","-63,773,000","-72,472,000",,"-81,084,000","-66,089,000","-60,738,000","-69,940,000","-77,742,000","-68,096,000","-66,955,000","-59,506,000","-55,078,000","-64,036,000","-65,342,000","-66,180,000","-64,944,000","-70,628,000","-73,415,000","-79,164,000","-81,219,000","-46,023,000","-45,218,000","-59,095,000","-57,981,000","-36,124,000","-39,478,000","-37,931,000","-23,730,000","-25,810,000","-19,041,000","-16,198,000","-13,000,000","-10,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,859,000",,,,,,,,,,,,,,,,,,,,,,,,,"-25,810,000",,"-16,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-91,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","100,000","-514,000,000","-511,900,000","-507,200,000","-507,600,000","-522,200,000","-522,700,000","-521,500,000","-525,000,000","-525,200,000","203,100,000","208,900,000","237,200,000","258,700,000","260,000,000","260,000,000","262,000,000","262,500,000","262,600,000","257,400,000","258,900,000","258,900,000","258,100,000","190,400,000","190,700,000","190,200,000","191,700,000","191,600,000","281,200,000","281,100,000","278,100,000","279,800,000","66,200,000"
	MinorityInterest,"77,400,000","77,100,000","62,800,000","62,800,000","60,700,000","67,000,000","65,000,000","61,700,000","59,900,000","65,900,000","55,800,000","54,900,000","47,300,000","47,200,000","44,400,000","51,500,000","54,000,000","53,600,000","42,100,000","41,000,000","46,900,000","48,200,000","46,700,000","39,300,000","38,000,000","39,900,000","38,100,000","37,700,000","29,300,000","30,500,000","21,500,000","21,268,000","20,414,000","20,563,000","9,271,000","12,121,000","11,659,000","12,223,000","11,377,000","12,943,000","13,718,000","13,017,000","12,975,000","12,952,000","22,333,000","21,860,000","24,204,000","27,855,000","17,480,000","16,741,000","16,931,000","19,330,000","19,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"11,334,900,000","11,097,900,000","10,895,900,000","10,425,700,000","9,571,300,000","9,021,100,000","8,626,200,000","8,502,400,000","8,977,300,000","7,733,700,000","7,700,700,000","7,717,700,000","7,677,900,000","6,823,400,000","6,477,200,000","6,429,300,000","6,403,300,000","7,531,300,000","7,626,900,000","6,895,500,000","6,566,300,000","6,310,400,000","6,306,000,000","6,369,200,000","6,252,400,000","6,051,700,000","5,996,300,000","5,824,300,000","5,706,900,000","5,579,700,000","4,999,338,000","4,520,212,000","4,398,018,000","4,290,946,000","4,441,788,000","4,284,090,000","4,101,458,000","4,036,163,000","3,938,138,000","3,705,119,000","3,567,819,000","3,548,600,000","3,481,600,000","3,454,041,000","3,253,531,000","3,120,495,000","3,049,990,000","2,734,765,000","2,602,504,000","2,499,127,000","2,418,277,000","2,329,979,000","2,271,032,000","2,135,445,000","2,233,622,000","2,174,724,000","2,077,195,000","1,986,475,000","1,850,483,000","1,743,358,000","1,659,531,000","1,580,167,000","1,548,498,000","1,505,241,000","1,500,676,000","1,455,205,000","1,059,475,000","1,040,420,000","985,156,000","913,748,000","890,004,000","865,333,000","873,519,000","855,686,000","850,475,000","843,569,000","759,272,000","732,867,000","736,212,000","744,336,000","760,063,000","764,547,000","798,858,000","753,053,000","743,783,000","729,450,000","691,736,000","660,321,000","694,743,000","664,500,000","673,100,000","665,100,000","658,100,000","660,200,000","656,200,000","619,300,000","597,200,000","594,200,000","594,400,000","608,400,000","569,300,000","580,000,000","572,800,000","572,700,000","556,900,000","539,300,000","524,800,000","509,200,000","493,200,000","512,900,000","520,700,000","536,600,000","542,500,000","537,900,000","573,700,000","585,600,000","593,800,000","608,100,000","559,400,000","558,100,000","551,100,000","563,100,000","423,900,000"
CommonStockEquity,"6,426,100,000","6,302,000,000","5,945,900,000","5,715,500,000","5,461,000,000","5,384,900,000","5,040,200,000","4,738,600,000","4,385,800,000","4,530,300,000","4,155,300,000","4,148,300,000","4,123,100,000","4,017,000,000","4,008,900,000","3,761,100,000","3,913,900,000","3,989,800,000","4,067,200,000","3,874,900,000","3,704,200,000","3,674,900,000","3,708,000,000","3,534,600,000","3,386,200,000","3,238,500,000","3,143,300,000","3,065,100,000","2,949,900,000","2,907,400,000","2,976,160,000","2,977,321,000","2,875,448,000","2,859,509,000","2,657,249,000","2,585,139,000","2,505,408,000","2,429,959,000","2,426,841,000","2,250,574,000","2,251,000,000","2,171,769,000","2,216,574,000","2,296,452,000","2,304,146,000","2,320,855,000","2,145,959,000","1,953,161,000","1,849,961,000","1,746,077,000","1,626,266,000","1,509,398,000","1,400,050,000","1,349,425,000","1,463,572,000","1,355,522,000","1,224,888,000","1,264,914,000","1,134,991,000","1,059,556,000","974,252,000","902,994,000","863,817,000","809,370,000","759,268,000","689,235,000","633,800,000","582,008,000","527,014,000","481,604,000","431,773,000","399,895,000","356,969,000","323,406,000","276,542,000","218,906,000","192,466,000","166,982,000","178,896,000","158,476,000","120,114,000","103,933,000","109,694,000","64,647,000","43,598,000","29,234,000","-5,508,000","-30,685,000","-56,475,000","-81,200,000","-265,100,000","-280,400,000","-288,800,000","-292,300,000","-301,000,000","-323,800,000","-334,700,000","-343,100,000","-344,400,000","-353,100,000","372,200,000","360,500,000","372,300,000","377,100,000","361,000,000","344,100,000","329,600,000","314,000,000","298,000,000","278,600,000","267,100,000","255,400,000","243,900,000","173,300,000","166,200,000","158,900,000","153,500,000","149,700,000","241,100,000","237,900,000","230,400,000","229,300,000","27,600,000"
