name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004
MarketCap,"1,530,471,989,908","1,835,900,727,490","1,917,098,341,290","1,774,424,750,440","1,650,946,771,260","1,386,127,559,090","1,183,171,312,840","994,596,966,400","964,510,898,270","795,031,530,880","921,138,319,230","842,955,136,480","751,068,984,851","816,907,454,560","723,558,708,460","834,976,811,824","779,552,704,564","719,414,645,393","729,458,189,676","669,590,226,398","636,867,974,280","580,433,607,840","539,067,897,721","544,870,078,440","479,246,481,810","517,784,506,950","528,168,435,200","428,655,184,860","363,461,833,080","376,199,382,195","359,503,564,566","395,352,513,468","392,018,013,395","375,779,584,963","376,366,921,700","292,688,115,840","293,291,173,346","262,886,553,396","233,427,144,367","247,892,483,498","189,660,214,279","208,983,963,124","209,849,680,086","166,747,804,906","163,392,621,649","189,011,238,188","190,843,154,594","167,850,044,603","141,766,854,075","180,499,550,444","197,012,284,433","157,152,219,541","133,401,193,920","109,741,127,591","96,834,102,858","126,065,317,331","165,530,894,235","138,348,474,499","216,322,938,283","177,465,021,692","163,365,309,384","142,468,149,637","142,200,806,101","122,322,528,583","127,092,822,048","115,922,517,607","122,611,098,287","88,369,630,899","81,708,054,536","50,064,308,884","52,711,860,930","19,767,451,478"
EnterpriseValue,"1,424,922,989,908","1,724,646,727,490","1,802,955,341,290","1,666,545,750,440","1,542,999,771,260","1,276,205,559,090","1,076,996,312,840","889,659,966,400","864,085,898,270","691,323,530,880","813,709,319,230","735,061,136,480","649,852,984,851","711,779,454,560","621,128,708,460","736,703,811,824","681,969,704,564","621,512,645,393","633,279,189,676","578,832,226,398","548,365,974,280","498,035,607,840","459,949,897,721","470,613,078,440","409,190,481,810","449,938,506,950","460,632,435,200","364,108,184,860","303,260,833,080","317,041,382,195","302,585,564,566","339,389,513,468","338,882,013,395","322,307,584,963","325,090,921,700","243,245,115,840","248,332,173,346","220,335,553,396","190,876,144,367","210,975,483,498","145,799,214,279","168,561,963,124","171,493,680,086","128,391,804,906","128,476,621,649","155,552,238,188","159,333,154,594","136,592,044,603","111,707,854,075","153,985,550,444","172,527,509,433","135,157,828,541","114,057,187,920","91,956,194,591","80,988,331,858","111,652,708,331","152,797,225,235","126,213,966,499","202,104,325,283","169,834,884,692","155,735,172,384","134,838,012,637","134,570,669,101","114,692,391,583","119,462,685,048","108,292,380,607","114,980,961,287","80,739,493,899","78,760,378,536","47,558,320,884","50,581,465,930","17,912,184,478"
PeRatio,"20.96","24.789","27.921","29.013","32.544","35.191","33.894","32.246","28.63","23.636","28.755","24.66","27.158","26.931","39.211","52.142","47.847","57.619","35.243","35.305","31.451","30.442","28.996","31.141","29.61","33.402","36.019","31.744","26.812","27.366","14.413","15.851","16.139","15.473","16.113","13.459","13.122","12.245","10.907","11.192","8.798","10.784","11.014","8.783","9.139","11.4","11.299","10.684","9.67","12.913","15.203","16.031","14.632","12.734","11.568","12.615","17.322","15.492","26.04","24.101","23.451","23.069","29.575","29.493","30.772","34.364","45.835","34.963","43.299","35.993","66.088","90.087"
ForwardPeRatio,"20.408","24.213","25.707","25.445","30.303","30.303","30.581","26.316","34.014","21.368","24.57","21.142","23.419","24.938","22.026","25.126","25.707","25.189","25.575","23.529","23.365","20.619","19.455","19.841","20.921","22.472","23.095","19.194","16.695","17.153","17.889","19.418","19.342","18.315","22.371","17.921","17.212","15.674","16.155","16.584","12.166","12.626","14.684","12.24","12.707","14.684","17.575",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.823","0.97","0.834","0.745","1.421","1.465","1.539","1.672","2.898","1.307","1.865","1.566","1.749","1.776","1.07","1.214","0.927","0.944","1.307","1.25","1.274","1.256","1.179","1.279","1.821","1.722","2.161","1.553","1.364","1.657","1.43","1.294","1.466","1.217","1.488","1.355","1.245","1.215","1.102","1.2","0.788","0.721","0.723","0.637","0.685","0.778","0.923",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,,"7.316","8.239","8.286","8.498","7.763","7.044","6.119","5.925","5.015","6.046","5.776","5.354","6.05","5.667","6.862","6.783","6.583","7.074","6.876","6.861","6.562","6.466","6.853","6.273","7.05","7.489","6.321","5.478","5.774","2.709","3.109","3.194","3.159","3.297","2.638","2.75","2.633","2.345","2.881","2.383","2.77","2.95","2.352","2.472","3.059","3.277","3.079","2.733","3.654","4.191","3.481","3.009","2.5","2.243","3.045","4.265","3.856","6.595","6.601","6.779","6.665","7.663","7.4","7.721","8.104","11.363","8.668","9.324","6.615","8.253","7.547"
PbRatio,"6.006","7.281","7.843","7.48","7.088","6.22","5.558","4.791","4.743","3.945","4.729","4.39","4.096","4.603","4.279","5.186","4.886","4.726","4.659","4.562","4.444","4.22","4.085","4.333","3.91","4.354","4.6","3.927","3.413","3.627","3.658","4.174","4.315","4.313","4.535","3.712","3.886","3.666","3.255","3.83","3.073","3.594","3.827","3.041","3.143","3.869","4.127","3.877","3.491","4.715","5.472","4.66","4.222","3.677","3.429","4.588","6.388","5.685","9.534","9.027","8.89","8.361","9.877","9.158","9.515","11.317","13.944","10.05","20.665","14.609","17.996","7.635"
EnterprisesValueRevenueRatio,"5.271","25.358","23.936","25.593","24.935","23.072","18.929","19.268","22.563","16.796","17.661","18.15","16.687","19.587","15.814","21.835","20.883","19.955","19.592","20.842","21.083","20.123","17.647","20.962","19.032","22.212","21.597","19.497","17.107","18.371","16.715","20.54","21.24","20.902","19.284","16.333","17.606","15.773","14.444","14.962","11.937","15.835","16.205","13.209","14.234","18.14","18.878","18.747","16.379","22.728","25.851","22.735","20.652","16.692","14.206","20.149","28.469","24.337","41.872","40.137","40.221","36.801","41.981","42.642","48.641","48.05","59.914","51.151","56.887","37.849","49.037","22.227"
EnterprisesValueEBITDARatio,"13","75.646","64.488","63.019","61.705","52.928","47.937","52.689","74.005","63.506","57.571","63.526","43.303","65.942","48.981","59.097","107.295","49.487","62.825","59.264","91.045","59.666","53.626","61.358","53.552","68.903","69.477","59.061","48.787","54.596","52","62.514","61.514","57.741","63.693","54.49","56.196","48.628","41.868","57.833","35.141","41.355","42.745","33.15","38.512","57.676","47.378","47.28","41.266","54.624","60.611","55.114","50.673","40.212","36.063","54.898","77.579","61.553","106.475","98.621","106.279","86.586","147.437","96.8","126.873","126.827","173.069","133.424","145.146","95.314","142.379","341.588"
