name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
	InterestExpenseNonOperating,"7,235,000","1,977,000","1,811,000","1,849,000","1,598,000","2,904,000","2,264,000","2,291,000","2,892,000","1,847,000","591,000","748,000","1,005,000","829,000","680,000","748,000","832,000","798,000","700,000","602,000","505,000","588,000","573,000","555,000","576,000","383,000","383,000","422,000","414,000","330,000","277,000","291,000","321,000","110,000","157,000","2,015,000","997,000","957,000","1,192,000","1,424,000","637,000","233,000"
	TotalOtherFinanceCost,,,,,,,,,,,,,,,"201,000",,,"283,000",,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-1,104,000","-1,692,000","484,000","187,000","-83,000","-959,000","-382,000","189,000","-71,000","-62,000","-535,000","37,000","-582,000","13,000","-203,000","-180,000","81,000","-283,000","-75,000","181,000","78,000","-1,992,000","-1,228,000","-311,000","-2,069,000","-2,667,000","-625,000","-1,473,000","-2,341,000","-2,049,000","-2,319,000","-1,000","125,000","32,000","-7,000","38,000","-52,000","34,000","10,000","14,000","-255,000","-46,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","-1,447,000","-1,230,000","-818,000","-2,100,000","-1,763,000","-879,000","-1,655,000","-2,339,000","-2,064,000","-2,751,000",,"125,000","32,000","-7,000","38,000","-52,000","34,000","10,000","14,000","-255,000","-46,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","1,447,000","1,230,000","818,000","2,100,000","1,763,000","879,000","1,655,000","2,339,000","2,064,000","2,751,000",,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-1,104,000","-1,692,000","484,000","187,000","-83,000","-959,000","-382,000","189,000","-71,000","-62,000","-535,000","37,000","-582,000","13,000","-203,000","-180,000","81,000","-283,000","-75,000","181,000","78,000","-545,000","2,000","507,000","31,000","-904,000","254,000","182,000","-2,000","15,000","537,000","-1,000","125,000","32,000","-7,000","38,000","-52,000","34,000","10,000","14,000","-255,000","-46,000"
PretaxIncome,"196,874,000","50,486,000","41,759,000","53,587,000","51,042,000","41,993,000","35,025,000","43,451,000","16,396,000","9,658,000","25,033,000","34,649,000","27,884,000","21,003,000","21,971,000","30,524,000","23,524,000","14,871,000","15,282,000","19,957,000","17,762,000","11,284,000","12,913,000","15,038,000","10,733,000","4,407,000","9,318,000","13,581,000","10,121,000","1,224,000","4,489,000","13,619,000","11,540,000","4,669,000","7,639,000","12,796,000","9,094,000","5,139,000","2,835,000","9,568,000","5,976,000","4,012,000"
TaxProvision,"22,992,000","2,436,000","4,025,000","9,764,000","6,767,000","4,007,000","3,229,000","5,431,000","3,204,000","920,000","2,503,000","4,473,000","4,522,000","2,601,000","1,604,000","5,788,000","4,711,000","-6,579,000","12,425,000","3,885,000","4,036,000","756,000","3,100,000","1,354,000","1,816,000","1,145,000","2,488,000","2,990,000","3,358,000","454,000","1,616,000","3,328,000","-41,000","1,728,000","2,732,000","2,872,000","3,373,000","1,590,000","1,050,000","4,099,000","1,659,000","1,373,000"
NetIncomeCommonStockholders,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
	NetIncome,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
		NetIncomeIncludingNoncontrollingInterests,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","13,192,000","8,738,000","22,530,000","30,176,000","23,362,000","18,402,000","20,367,000","24,736,000","18,813,000","21,450,000","2,857,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
			NetIncomeContinuousOperations,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","13,192,000","8,738,000","22,530,000","30,176,000","23,362,000","18,402,000","20,367,000","24,736,000","18,813,000","21,450,000","2,857,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
		MinorityInterests,,,"0","0","0","0","0","0","-584,000","-488,000","-8,000","-689,000","-441,000","-299,000","-233,000","-424,000","-444,000","-226,000","-55,000",,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
BasicEPS,,"1.14","0.9","1.04","1.05","0.91","0.76","0.91","0.32","0.21","0.58","0.77","0.6","0.48","0.53","0.64","0.49","0.56","0.07","0.43","0.37","0.28","0.27","0.37","0.24","0.09","0.18","0.29","0.18","0.02","0.08","0.28","0.32","0.08","0.14","0.28","0.158","0.11",,"0.163","0.129","0.079"
DilutedEPS,,"1.13","0.89","1.03","1.05","0.9","0.75","0.9","0.32","0.21","0.58","0.75","0.59","0.46","0.52","0.62","0.47","0.55","0.07","0.41","0.35","0.27","0.26","0.36","0.24","0.09","0.18","0.28","0.18","0.02","0.08","0.27","0.31","0.08","0.13","0.27","0.158","0.1",,"0.16","0.126","0.077"
BasicAverageShares,,"42,144,000","42,112,000","42,097,000","42,028,000","41,851,000","41,740,000","41,616,000","38,991,000","38,571,000","38,540,000","38,451,000","38,286,000","38,041,000","37,989,000","37,886,000","37,722,000","37,625,000","37,555,000","37,474,000","37,330,000","37,135,000","36,874,000","36,777,000","36,607,000","36,935,000","36,994,000","36,991,000","36,921,000","37,052,000","37,046,000","36,904,000","36,648,000","36,419,000","36,317,000","35,013,000","36,317,087","33,460,000",,"33,460,000","33,460,000","33,460,000"
DilutedAverageShares,,"42,381,000","42,389,000","42,363,000","42,367,000","42,343,000","42,260,000","42,206,000","39,584,000","39,151,000","39,151,000","39,174,000","39,181,000","39,097,000","39,083,000","39,052,000","38,856,000","38,835,000","38,852,000","38,817,000","38,725,000","38,562,000","37,961,000","37,786,000","37,594,000","37,859,000","37,955,000","37,855,000","37,827,000","37,941,000","37,907,000","37,853,000","37,812,000","37,566,000","37,612,000","36,423,000","36,317,087","34,149,000",,"34,149,000","34,149,000","34,149,000"
TotalOperatingIncomeAsReported,"205,213,000","54,155,000","43,086,000","55,249,000","52,723,000","45,856,000","37,671,000","45,553,000","19,359,000","11,567,000","26,159,000","35,360,000","29,471,000","21,819,000","22,854,000","31,452,000","24,275,000","15,952,000","16,057,000","20,378,000","18,189,000","12,417,000","13,484,000","15,086,000","11,278,000","5,694,000","9,447,000","13,821,000","10,537,000","1,539,000","4,229,000","13,911,000","11,736,000","4,747,000","7,803,000","14,773,000","10,143,000","6,062,000","4,017,000","10,978,000","6,868,000","4,291,000"
TotalExpenses,"1,190,692,000","323,822,000","299,243,000","292,186,000","275,441,000","235,280,000","224,720,000","215,147,000","163,743,000","172,794,000","159,722,000","175,957,000","162,651,000","139,881,000","133,956,000","144,346,000","132,550,000","113,840,000","105,036,000","107,021,000","102,622,000","92,466,000","96,841,000","93,107,000","88,916,000","72,760,000","85,342,000","90,695,000","84,295,000","64,185,000","67,019,000","76,237,000","74,638,000","51,361,000","57,456,000","67,520,000","60,173,000","48,816,000","52,596,000","61,886,000","53,853,000","41,380,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
NormalizedIncome,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","11,878,051","10,747,716.177","14,428,380","10,662,100","4,566,620","7,474,298.133","11,881,900","8,325,452","2,068,256","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
InterestExpense,"7,235,000","1,977,000","1,811,000","1,849,000","1,598,000","2,904,000","2,264,000","2,291,000","2,892,000","1,847,000","591,000","748,000","1,005,000","829,000","680,000","748,000","832,000","798,000","700,000","602,000","505,000","588,000","573,000","555,000","576,000","383,000","383,000","422,000","414,000","330,000","277,000","291,000","321,000","110,000","157,000","2,015,000","997,000","957,000","1,192,000","1,424,000","637,000","233,000"
NetInterestIncome,"-7,235,000","-1,977,000","-1,811,000","-1,849,000","-1,598,000","-2,904,000","-2,264,000","-2,291,000","-2,892,000","-1,847,000","-591,000","-748,000","-1,005,000","-829,000","-680,000","-748,000","-832,000","-798,000","-700,000","-602,000","-505,000","-588,000","-573,000","-555,000","-576,000","-383,000","-383,000","-422,000","-414,000","-330,000","-277,000","-291,000","-321,000","-110,000","-157,000","-2,015,000","-997,000","-957,000","-1,192,000","-1,424,000","-637,000","-233,000"
EBIT,"204,109,000","52,463,000","43,570,000","55,436,000","52,640,000","44,897,000","37,289,000","45,742,000","19,288,000","11,505,000","25,624,000","35,397,000","28,889,000","21,832,000","22,651,000","31,272,000","24,356,000","15,669,000","15,982,000","20,559,000","18,267,000","11,872,000","13,486,000","15,593,000","11,309,000","4,790,000","9,701,000","14,003,000","10,535,000","1,554,000","4,766,000","13,910,000","11,861,000","4,779,000","7,796,000","14,811,000","10,091,000","6,096,000","4,027,000","10,992,000","6,613,000","4,245,000"
EBITDA,"251,048,000"
ReconciledCostOfRevenue,"915,325,000","251,127,000","227,554,000","225,849,000","210,795,000","178,108,000","174,253,000","166,760,000","119,190,000","124,460,000","123,064,000","138,531,000","127,269,000","108,029,000","103,537,000","113,044,000","102,273,000","86,210,000","79,913,000","82,879,000","80,151,000","70,906,000","75,855,000","72,546,000","68,655,000","53,867,000","65,800,000","70,220,000","66,220,000","47,978,000","51,249,000","60,747,000","58,598,000","38,414,000","45,896,000","56,357,000","49,364,000","38,619,000","42,905,000","52,221,000","43,862,000","32,163,000"
ReconciledDepreciation,"46,939,000","11,897,000","12,790,000","10,888,000","11,364,000","10,069,000","9,165,000","9,743,000","9,190,000","5,829,000","4,769,000","4,663,000","4,197,000","4,107,000","3,818,000","3,767,000","3,638,000","3,506,000","2,955,000","2,620,000","2,300,000","2,405,000","2,342,000","2,291,000","2,094,000","2,027,000","3,353,000","3,921,000","2,922,000","2,867,000","2,657,000","2,538,000","2,497,000","2,038,000","2,002,000","1,944,000","1,928,000","1,885,000","1,884,000","1,865,000","1,742,000","1,713,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"173,882,000","48,050,000","37,734,000","43,823,000","44,275,000","37,986,000","31,796,000","38,020,000","12,608,000","8,250,000","22,522,000","29,487,000","22,921,000","18,103,000","20,134,000","24,312,000","18,369,000","21,224,000","2,802,000","16,072,000","13,726,000","10,528,000","9,813,000","13,684,000","8,917,000","3,262,000","6,830,000","10,591,000","6,763,000","770,000","2,873,000","10,291,000","11,581,000","2,941,000","4,907,000","9,924,000","5,721,000","3,549,000","1,785,000","5,469,000","4,317,000","2,639,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","-1,447,000","-1,230,000","-818,000","-2,100,000","-1,763,000","-879,000","-1,655,000","-2,339,000","-2,064,000","-2,751,000",,"125,000","32,000","-7,000","38,000","-52,000","34,000","10,000","14,000","-255,000","-46,000"
TotalUnusualItems,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","-1,447,000","-1,230,000","-818,000","-2,100,000","-1,763,000","-879,000","-1,655,000","-2,339,000","-2,064,000","-2,751,000",,"125,000","32,000","-7,000","38,000","-52,000","34,000","10,000","14,000","-255,000","-46,000"
NormalizedEBITDA,"251,048,000","64,360,000","56,360,000","66,324,000","64,004,000","54,966,000","46,454,000","55,485,000","28,478,000","17,334,000","30,393,000","40,060,000","33,086,000","25,939,000","26,469,000","35,039,000","27,994,000","19,175,000","18,937,000","23,179,000","20,567,000","15,724,000","17,058,000","18,702,000","15,503,000","8,580,000","13,933,000","19,579,000","15,796,000","6,485,000","7,423,000","16,448,000","14,358,000","6,817,000","9,798,000","16,755,000","12,019,000","7,981,000","5,911,000","12,857,000","8,355,000","5,958,000"
TaxRateForCalcs,"0.117","0.048","0.096","0.182","0.133","0.095","0.092","0.125","0.195","0.095","0.1","0.129","0.162","0.124","0.073","0.19","0.2","0.27","0.4","0.195","0.227","0.067","0.24","0.09","0.169","0.26","0.267","0.22","0.332","0.371","0.36","0.244","0.35","0.37","0.358","0.224","0.371","0.342","0.37","0.35","0.278","0.309"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-96,949","-295,283.823","-73,620","-354,900","-458,380","-234,701.867","-364,100","-776,548","-765,744","0","0","0","0","0","0","0","0","0","0","0","0"
