name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		DepreciationAndAmortizationInIncomeStatement,"262,237,000","57,259,000","68,388,000","68,702,000","67,888,000","66,153,000","65,681,000","67,211,000","68,825,000","68,430,000","69,503,000","73,368,000","73,924,000","72,230,000","71,935,000","71,661,000","72,300,000","70,339,000","67,398,000","66,619,000","69,669,000","73,175,000","72,893,000","72,344,000","71,372,000","71,223,000","71,549,000","70,016,000","62,511,000","53,707,000","50,259,000","50,074,000","46,703,000","38,355,000","38,554,000","38,473,000","38,296,000","38,302,000","36,969,000","35,880,000","35,230,000","33,377,000","31,145,000","28,824,000","26,935,000","26,361,000","23,270,000","22,505,000","22,345,000","22,289,000","21,870,000","19,689,000","18,635,000","18,389,000","17,596,000","15,859,000","14,275,000","13,023,000","12,264,000","11,821,000","11,704,000","11,595,000","11,442,000","10,978,000","10,922,000","10,731,000","11,266,000","10,923,000","10,759,000","10,746,000","10,286,000","9,743,000","9,687,000","9,585,000","9,171,000","9,013,000","8,891,000","8,653,000","8,381,000","7,989,000","8,098,000","7,148,000","4,894,000","4,861,000","4,934,000","4,742,000","4,761,000","5,062,000","5,142,000","5,175,000",,,"5,600,000","5,607,000"
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,"71,223,000","71,549,000","70,016,000","62,511,000","53,707,000","50,259,000","50,074,000","46,703,000","38,355,000","38,554,000","38,473,000","38,296,000","38,302,000","36,969,000","35,880,000","35,230,000","33,377,000","31,145,000","28,824,000","26,935,000","26,361,000","23,270,000","22,505,000","22,345,000","22,289,000","21,870,000","19,689,000","18,635,000","18,389,000","17,596,000","15,859,000","14,275,000","13,023,000","12,264,000","11,821,000","11,704,000","11,595,000","11,442,000","10,978,000","10,922,000","10,731,000","11,266,000","10,923,000","10,759,000","10,746,000","10,286,000","9,743,000","9,687,000","9,585,000","9,171,000","9,013,000","8,891,000","8,653,000","8,381,000","7,989,000","8,098,000","7,148,000","4,894,000","4,861,000","4,934,000","4,742,000","4,761,000","5,062,000","5,142,000","5,175,000",,,"5,600,000","5,607,000"
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,719,000","-15,686,000","-15,388,000","-15,153,000","-15,311,000","-15,217,000","-15,066,000","-14,305,000","-14,131,000","-14,621,000","-14,204,000","-13,846,000","-14,139,000","-13,291,000","-12,540,000","-12,429,000","-12,904,000","-14,861,000","-11,505,000","-11,218,000","-12,145,000","-13,810,000","-9,925,000","-10,169,000","-9,002,000","-59,344,000","-62,494,000","-62,652,000","-63,726,000",,"-6,638,000","-7,440,000","-6,562,000","-37,088,000","-6,700,000",,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-166,000",,,,,,"11,249,000",,,,"10,630,000",,"16,719,000","15,686,000","15,388,000","15,153,000","15,311,000","15,217,000","15,066,000","14,305,000","14,131,000","14,621,000","14,204,000","13,846,000","14,139,000","-55,492,000","35,365,000","12,429,000","12,904,000","14,861,000","11,505,000","11,218,000","12,145,000","15,918,000","9,222,000","9,466,000","8,299,000","115,566,000","119,046,000","117,101,000","119,704,000",,"6,638,000","7,440,000","6,562,000",,,,
OperatingIncome,"-38,009,000","-22,553,000","-13,922,000","-6,229,000","4,695,000","1,638,000","9,560,000","4,490,000","32,259,000","48,620,000","51,223,000","47,772,000","59,019,000","67,018,000","95,190,000","60,289,000","65,778,000","72,215,000","60,490,000","75,463,000","69,627,000","75,246,000","88,762,000","76,185,000","80,556,000","78,340,000","84,437,000","78,016,000","79,625,000","78,502,000","84,586,000","73,709,000","70,642,000","67,050,000","76,755,000","66,265,000","65,980,000","67,897,000","76,396,000","66,594,000","62,940,000","64,677,000","71,952,000","58,091,000","56,122,000","55,579,000","62,083,000","48,312,000","48,863,000","48,282,000","67,627,000","32,031,000","41,218,000","42,309,000","49,027,000","38,487,000","34,430,000","32,834,000","37,398,000","29,836,000","29,809,000","29,441,000","39,828,000","27,251,000","26,971,000","27,038,000","29,489,000","26,040,000","25,759,000","25,088,000","96,222,000","379,000","23,077,000","23,639,000","23,805,000","20,596,000","20,624,000","19,908,000","19,728,000","21,155,000","20,912,000","20,408,000","16,243,000","6,422,000","4,590,000","4,996,000","14,591,000","8,570,000","11,192,000","12,035,000","-50,998,000","28,100,000","15,877,000","15,947,000"
NetNonOperatingInterestIncomeExpense,"-234,604,000","-56,736,000","-62,732,000","-63,517,000","-51,619,000","-57,256,000","-47,555,000","-57,957,000","-36,238,000","-41,512,000","-42,921,000","-44,579,000","-46,174,000","-45,497,000","-45,201,000","-45,168,000","-44,753,000","-43,498,000","-40,542,000","-39,977,000","-40,724,000","-43,368,000","-43,637,000","-43,349,000","-40,941,000","-39,216,000","-37,938,000","-38,932,000","-37,765,000","-35,867,000","-35,812,000","-36,123,000","-33,958,000","-28,795,000","-29,184,000","-29,363,000","-29,170,000","-29,391,000","-29,654,000","-30,169,000","-27,893,000","-28,407,000","-26,945,000","-24,268,000","-23,107,000","-22,491,000","-20,403,000","-20,023,000","-20,272,000","-18,157,000","-18,972,000","-15,949,000","-10,521,000","-10,776,000","-13,276,000","-8,830,000","-9,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"18,195,000","395,000","786,000","976,000","16,038,000","2,835,000","10,213,000","134,000","7,736,000","138,000","351,000","238,000","238,000","114,000","305,000","248,000","60,000","54,000","83,000","128,000","76,000","120,000","100,000","89,000","177,000","64,000","105,000","57,000","142,000","75,000","89,000","78,000","154,000","105,000","99,000","42,000","397,000","173,000","160,000","248,000","227,000","482,000","480,000","462,000","254,000","255,000","459,000","203,000","243,000","257,000",,,"186,000",,,"776,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"252,799,000","57,131,000","63,518,000","64,493,000","67,657,000","60,091,000","57,768,000","58,091,000","43,974,000","41,650,000","43,272,000","44,817,000","46,412,000","45,611,000","45,506,000","45,416,000","44,813,000","43,552,000","40,625,000","40,105,000","40,800,000","43,488,000","43,737,000","43,438,000","41,118,000","39,280,000","38,043,000","38,989,000","37,907,000","35,942,000","35,901,000","36,201,000","34,112,000","28,900,000","29,283,000","29,405,000","29,567,000","29,564,000","29,814,000","30,417,000","28,120,000","28,889,000","27,425,000","24,730,000","23,361,000","22,746,000","20,862,000","20,226,000","20,515,000","18,414,000","18,972,000","15,949,000","10,707,000","10,776,000","11,220,000","9,606,000","9,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,"-659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"758,455,000","317,830,000","443,818,000","-17,663,000","14,470,000","-10,327,000","23,277,000","-51,956,000","-19,637,000","3,592,000","-58,222,000","-31,368,000","-48,826,000","9,713,000","-166,773,000","31,329,000","23,299,000","27,750,000","404,000","385,000","-11,776,000","367,000","-2,163,000","-4,827,000","-4,352,000","-7,835,000","-36,717,000","-665,000","-4,656,000","-2,567,000","-1,960,000","-15,000","-2,512,000","-122,000","-4,462,000","117,000","-4,689,000","-3,131,000","-2,021,000","-10,736,000","-1,753,000","-3,714,000","-6,460,000","-3,620,000","18,120,000","-1,242,000","-7,739,000","-142,000","-3,956,000","-63,000","-16,549,000","-517,000",,,"-79,316,000","29,147,000","-2,940,000",,"-1,400,000",,,"-2,026,000","-5,207,000",,"-2,739,000",,"-7,686,000",,"1,434,000",,,,,,,,,,,"-703,000","-703,000","-703,000",,,,,,,,,,,,
	GainOnSaleOfSecurity,"777,742,000","319,241,000","446,145,000","-14,555,000","26,911,000","-8,461,000","23,649,000","12,299,000","11,806,000","-7,161,000","17,381,000","4,223,000","-45,693,000","23,733,000","-105,444,000","35,797,000","23,924,000","27,900,000","659,000","659,000","659,000","659,000","659,000","659,000","789,000",,"2,773,000",,,,,,,,"36,251,000","1,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"717,000",,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,000","79,000","76,000","80,000","115,000","76,000","45,000","28,000","28,000","46,000","37,000","16,000","35,000","-24,000","-28,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-19,287,000","-1,411,000","-2,327,000","-3,108,000","-12,441,000","-1,866,000","-372,000","-64,255,000","-31,443,000","10,753,000","-75,603,000","-35,591,000","-3,133,000","-14,020,000","-61,329,000","-4,468,000","-625,000","-150,000","-255,000","-274,000","-12,435,000","-292,000","-2,822,000","-5,486,000","-5,141,000","-7,835,000","-1,053,000","-665,000","-4,656,000","-2,567,000","-1,960,000","-15,000","-2,512,000","-122,000","-3,102,000","-1,088,000","-4,768,000","-3,207,000","-2,000,000","-10,851,000","-1,829,000","-3,759,000","-6,488,000","-3,648,000","18,074,000","-1,279,000","-7,755,000","-177,000","-3,932,000","-35,000","-16,549,000","-517,000","0",,"-79,316,000","29,147,000","-2,940,000",,"-1,400,000",,,"-2,026,000","-5,207,000","0","-2,739,000",,"-7,686,000","0","717,000",,,,,,,,,,"2,109,000","-703,000","-703,000","-703,000",,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"18,434,000","928,000","2,327,000","3,108,000","12,071,000","0","11,000","53,000","87,000","663,000","1,893,000","2,492,000","903,000","7,814,000","56,000","51,000","77,000","20,000","255,000","0","0","292,000","642,000","824,000","180,000","439,000","336,000","742,000","4,617,000","1,158,000","1,958,000","15,000","2,512,000","122,000","788,000","396,000","292,000","1,903,000","2,580,000","4,297,000","1,829,000","688,000","5,692,000","2,620,000","2,814,000","1,113,000","2,885,000","286,000","404,000","35,000","1,416,000","517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","-174,000","361,000","64,202,000","31,175,000","11,234,000","73,683,000","33,099,000","2,213,000","6,206,000","61,273,000","4,525,000","548,000",,"0","0","5,082,000","0","1,744,000","4,578,000","4,961,000","7,390,000","292,000","-98,000",,,"-10,000",,"0","0","2,314,000","0","4,371,000","1,304,000","0","0","0","3,071,000","796,000","1,028,000","0","166,000","4,870,000","0","1,095,000",,,"11,249,000","0",,"5,439,000","0","2,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,"0","0","0","0","0","-174,000","361,000","64,202,000","31,175,000","11,234,000","73,683,000","33,099,000","2,213,000","6,206,000","61,273,000","4,525,000","548,000",,"0","0","5,082,000","0","1,744,000","4,578,000","4,961,000","7,390,000","292,000","-98,000",,,"-10,000",,"0","0","2,314,000","0","4,371,000","1,304,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"853,000","483,000","0",,"370,000","2,040,000","0",,"181,000","-22,650,000","27,000",,"17,000",,"0","-108,000",,"130,000","0","274,000","7,353,000",,"436,000","84,000",,"6,000","425,000","21,000","39,000","1,409,000","12,000",,,,"0","692,000","105,000",,"-479,000","6,453,000",,,"0",,"427,000",,"0",,"2,433,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,251,000",,,,,"-101,000","0",,"0","0","21,315,000",,"0","109,000",,,"397,000","0",,,"-73,877,000","29,147,000",,,,,,,,"0",,,,"0","717,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,"-38,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"485,842,000","238,541,000","367,164,000","-87,409,000","-32,454,000","-65,945,000","-14,718,000","-105,423,000","-23,616,000","10,700,000","-49,920,000","-28,175,000","-35,981,000","31,234,000","-116,784,000","46,450,000","44,324,000","56,467,000","20,352,000","35,871,000","17,127,000","32,245,000","42,962,000","28,009,000","35,263,000","31,289,000","9,782,000","38,419,000","37,204,000","40,068,000","46,814,000","37,571,000","34,172,000","38,133,000","43,109,000","37,019,000","32,121,000","35,375,000","44,721,000","25,689,000","33,294,000","32,556,000","38,547,000","30,203,000","51,135,000","31,846,000","33,941,000","28,147,000","24,635,000","30,062,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"2,664,000","1,472,000","406,000","595,000","191,000","238,000","202,000","365,000","1,126,000","-443,000","483,000","-146,000","-35,000","134,000","32,000","79,000","105,000","260,000","154,000","109,000","99,000","92,000","106,000","119,000","108,000","94,000","189,000","146,000","129,000","110,000","74,000","156,000","155,000","191,000","195,000","125,000","140,000","140,000","85,000","43,000","43,000","204,000","-53,000","207,000","87,000","71,000","77,000","69,000","76,000","78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,"3,354,000","3,354,000",,,,,"0","0","0","0","-217,000","83,000","130,000","404,000","-366,000","831,000","7,000","44,000","75,000","31,000","374,000","128,000","30,000","13,000","17,000","77,000","-50,000","-24,000","23,000","72,000","28,000","38,000","118,000","-97,000","115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"482,443,000","240,423,000","365,585,000","-89,343,000","-34,222,000","-67,505,000","-16,228,000","-106,888,000","-26,072,000","9,735,000","-51,697,000","-29,390,000","-37,229,000","30,082,000","-118,543,000","45,805,000","123,587,000","236,022,000","65,000,000","34,414,000","16,042,000","32,155,000","42,886,000","27,903,000","39,233,000","31,272,000","9,543,000","38,249,000","36,387,000","39,789,000","45,287,000","37,112,000","37,659,000","38,580,000","72,207,000","38,125,000","5,598,000","35,235,000","44,636,000","25,646,000","33,251,000","32,352,000","38,600,000","29,996,000","51,048,000","31,775,000","33,864,000","28,078,000","24,559,000","29,984,000","32,106,000","15,565,000","30,511,000","31,533,000","32,368,000","29,147,000","21,680,000","23,316,000","26,519,000","20,613,000","20,649,000","17,522,000","22,331,000","15,418,000","12,686,000","15,667,000","15,686,000","14,129,000","15,033,000","13,865,000","16,513,000","12,919,000","14,041,000","13,269,000","13,565,000","10,449,000","9,801,000","12,059,000","14,826,000","13,142,000","10,596,000","11,620,000","5,910,000","5,522,000","2,750,000","2,836,000","39,235,000","4,374,000","7,268,000","7,560,000","-21,366,000","12,100,000","10,861,000","10,971,000"
