name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
		AdditionalPaidInCapital,"1,255,728,000","1,256,179,000","1,248,703,000","1,241,680,000","1,239,450,000","1,233,967,000","1,229,720,000","1,223,068,000","1,238,378,000","1,269,437,000","374,073,000","372,396,000","370,714,000","369,893,000","390,547,000","389,298,000","386,986,000","386,196,000","384,631,000","383,174,000","381,713,000","381,189,000","390,027,000","388,233,000","390,190,000","394,928,000","397,082,000","402,110,000","405,472,000","409,562,000","418,417,000","418,215,000","417,327,000","415,739,000","414,580,000","413,170,000","411,532,000","409,974,000","408,819,000","407,795,000","406,650,000","405,505,000","404,404,000","396,696,000","395,069,000","393,456,000","391,788,000","390,373,000","388,815,000","387,486,000","386,454,000","385,221,000","384,256,000","383,510,000","382,574,000","381,604,000","380,647,000","379,886,000","364,799,000","363,947,000","362,772,000","361,128,000","358,879,000","357,626,000","351,125,000","147,278,000","147,059,000","146,593,000","145,934,000","142,986,000","142,246,000","142,225,000","141,693,000","141,154,000","138,237,000","138,170,000","137,671,000","137,668,000","137,106,000","135,657,000","135,232,000","134,315,000","132,817,000","132,759,000","131,221,000","87,385,000","85,372,000","85,072,000","85,017,000","85,000,000","4,300,000"
		RetainedEarnings,"221,841,000","168,511,000","121,774,000","85,326,000","50,275,000","26,162,000","6,248,000","-1,843,000","-9,267,000","-4,863,000","12,889,000","6,329,000","803,000","-6,773,000","-14,855,000","-22,042,000","-36,739,000","-51,869,000","-51,065,000","-68,434,000","-77,627,000","-84,706,000","-90,832,000","-100,118,000","-107,719,000","-121,658,000","-124,541,000","-131,739,000","-137,766,000","-139,614,000","-141,108,000","-140,110,000","-135,698,000","-134,974,000","-137,028,000","-137,280,000","-138,039,000","-138,432,000","-167,428,000","-174,089,000","-180,435,000","-182,297,000","-188,527,000","-193,827,000","-200,784,000","-207,523,000","-217,077,000","-225,980,000","-232,493,000","-234,538,000","-228,424,000","-223,589,000","-214,964,000","-204,910,000","40,697,000","41,145,000","43,130,000","44,776,000","45,320,000","43,932,000","38,481,000","32,897,000","24,507,000","16,436,000","8,445,000","20,191,000","19,985,000","18,824,000","16,963,000","15,214,000","13,126,000","10,932,000","9,440,000","8,462,000","7,618,000","7,153,000","6,867,000","6,692,000","6,136,000","9,227,000","8,571,000","8,123,000","7,462,000","6,603,000","2,486,000","-3,617,000","-9,463,000","-15,766,000","-24,342,000","-27,200,000","-29,900,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,309,000","1,750,000","1,442,000","1,351,000",,,"1,096,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-5,297,000","1,316,000","3,024,000","2,508,000","2,538,000","4,568,000","1,666,000","-65,000","-3,355,000","-598,000","-1,520,000","-1,256,000","-1,686,000","-1,263,000","-1,568,000","-1,298,000","-550,000","-1,205,000","-1,392,000","-1,481,000","-1,615,000","-2,779,000","-1,401,000","-1,366,000","-1,991,000","-2,623,000","-2,729,000","-2,202,000","-2,206,000","-2,652,000","-1,666,000","-1,541,000","-1,924,000","-1,795,000","-1,509,000","-2,074,000","-1,520,000","-1,085,000","-1,104,000","-1,627,000","-1,299,000","-1,462,000","-1,711,000","-764,000","-1,056,000","-930,000","-1,352,000","-2,329,000","-1,456,000","-1,848,000","-2,114,000","-2,967,000","-4,026,000","-2,543,000","-2,105,000","629,000","171,000","-214,000","-390,000","-990,000","-1,010,000","-1,178,000","-1,044,000","-1,649,000","-889,000","-2,952,000","-3,578,000","-2,066,000","-2,179,000",,,"-1,344,000","-938,000",,"-838,000","-804,000","-797,000","-295,000","220,000","-195,000","-678,000","-304,000","-262,000","-312,000","-244,000","-275,000","-257,000","-235,000","-229,000","-200,000","-1,300,000"
TotalCapitalization,"1,472,321,000","1,426,055,000","1,373,550,000","1,329,563,000","1,292,312,000","1,264,746,000","1,237,683,000","1,221,209,000","1,225,805,000","1,264,026,000","385,473,000","377,500,000","369,862,000","361,888,000","374,156,000","365,990,000","349,729,000","333,154,000","332,206,000","313,291,000","302,502,000","293,735,000","297,825,000","286,780,000","280,511,000","270,678,000","269,843,000","324,600,000","321,116,000","322,101,000","329,673,000","329,822,000","332,224,000","330,754,000","327,123,000","324,195,000","321,682,000","319,499,000","288,691,000","279,848,000","272,077,000","268,302,000","260,142,000","202,136,000","193,260,000","185,034,000","173,390,000","162,095,000","154,897,000","151,131,000","155,947,000","158,696,000","165,297,000","176,088,000","421,196,000","423,408,000","423,978,000","424,478,000","409,758,000","406,918,000","400,272,000","392,876,000","382,371,000","372,442,000","358,709,000","164,534,000","163,483,000","162,059,000","158,985,000","156,775,000","154,038,000","151,830,000","150,212,000","148,537,000","145,033,000","144,535,000","143,757,000","144,081,000","143,478,000","144,705,000","143,141,000","142,150,000","140,033,000","139,066,000","133,479,000","83,508,000","75,667,000","69,086,000","60,461,000","57,600,000","5,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000"
CommonStockEquity,"1,472,321,000","1,426,055,000","1,373,550,000","1,329,563,000","1,292,312,000","1,264,746,000","1,237,683,000","1,221,209,000","1,225,805,000","1,264,026,000","385,473,000","377,500,000","369,862,000","361,888,000","374,156,000","365,990,000","349,729,000","333,154,000","332,206,000","313,291,000","302,502,000","293,735,000","297,825,000","286,780,000","280,511,000","270,678,000","269,843,000","268,201,000","265,532,000","267,328,000","275,676,000","276,597,000","279,738,000","279,003,000","276,076,000","273,848,000","272,005,000","270,489,000","240,319,000","232,111,000","224,948,000","221,778,000","214,198,000","202,136,000","193,260,000","185,034,000","173,390,000","162,095,000","154,897,000","151,131,000","155,947,000","158,696,000","165,297,000","176,088,000","421,196,000","423,408,000","423,978,000","424,478,000","409,758,000","406,918,000","400,272,000","392,876,000","382,371,000","372,442,000","358,709,000","164,534,000","163,483,000","162,059,000","158,985,000","156,775,000","154,038,000","151,830,000","150,212,000","148,537,000","145,033,000","144,535,000","143,757,000","144,081,000","143,478,000","144,705,000","143,141,000","142,150,000","140,033,000","139,066,000","133,479,000","83,508,000","75,667,000","69,086,000","60,461,000","57,600,000","-26,900,000"
CapitalLeaseObligations,"20,935,000","17,722,000","19,351,000","21,486,000","22,808,000","20,925,000","21,502,000","22,752,000","23,748,000","24,876,000","13,927,000","14,788,000","15,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"892,998,000","832,963,000","766,767,000","709,786,000","660,211,000","639,757,000","599,134,000","569,014,000","559,957,000","584,925,000","356,641,000","348,331,000","340,306,000","331,945,000","343,875,000","335,425,000","318,882,000","302,027,000","300,705,000","281,533,000","270,239,000","260,967,000","264,522,000","252,882,000","246,018,000","235,590,000","233,850,000","237,693,000","234,510,000","235,791,000","243,624,000","243,978,000","246,449,000","244,986,000","239,052,000","241,879,000","248,971,000","246,559,000","222,759,000","213,860,000","213,058,000","208,910,000","201,467,000","188,960,000","179,640,000","170,076,000","158,870,000","148,818,000","141,207,000","135,791,000","141,431,000","149,617,000","155,932,000","164,660,000","186,071,000","187,189,000","186,764,000","184,424,000","230,710,000","226,750,000","218,985,000","210,299,000","198,260,000","186,547,000","171,501,000","142,661,000","141,391,000","139,748,000","136,455,000","134,026,000","131,071,000","128,644,000","126,795,000","124,949,000","121,225,000","120,508,000","119,511,000","119,616,000","118,794,000","142,652,000","141,024,000","139,969,000","137,767,000","136,715,000","131,044,000","80,988,000","73,062,000","66,396,000","57,687,000","54,700,000","-23,000,000"
WorkingCapital,"847,563,000","793,563,000","736,857,000","678,461,000","628,416,000","611,570,000","579,490,000","546,197,000","534,191,000","555,921,000","326,628,000","319,363,000","311,928,000","305,916,000","320,890,000","313,392,000","296,893,000","279,775,000","263,429,000","244,934,000","236,528,000","226,668,000","226,287,000","214,116,000","206,721,000","197,005,000","200,945,000","259,793,000","254,620,000","254,455,000","266,187,000","266,084,000","267,030,000","256,488,000","256,355,000","258,904,000","258,934,000","257,004,000","249,722,000","241,233,000","239,823,000","234,244,000","237,100,000","179,337,000","169,171,000","159,745,000","147,655,000","139,437,000","130,702,000","126,781,000","126,472,000","133,779,000","138,370,000","147,688,000","176,353,000","175,438,000","175,491,000","176,298,000","225,509,000","220,433,000","212,211,000","200,440,000","180,988,000","170,909,000","156,511,000","125,294,000","125,302,000","124,548,000","122,879,000","120,115,000","115,739,000","115,093,000","113,215,000","111,251,000","108,393,000","107,489,000","106,232,000","106,051,000","105,435,000","130,735,000","129,821,000","128,647,000","125,919,000","124,955,000","120,034,000","70,187,000","64,320,000","58,650,000","54,397,000","49,200,000","-800,000"
InvestedCapital,"1,472,321,000","1,426,055,000","1,373,550,000","1,329,563,000","1,292,312,000","1,264,746,000","1,237,683,000","1,221,209,000","1,225,805,000","1,264,026,000","385,473,000","377,500,000","369,862,000","361,888,000","374,156,000","365,990,000","349,729,000","333,154,000","332,206,000","313,291,000","302,502,000","293,735,000","297,825,000","346,665,000","339,374,000","328,785,000","327,094,000","324,600,000","321,116,000","322,101,000","329,673,000","329,822,000","332,224,000","330,754,000","327,123,000","324,195,000","321,682,000","319,499,000","288,691,000","279,848,000","272,077,000","268,302,000","260,142,000","202,136,000","193,260,000","185,034,000","173,390,000","162,095,000","154,897,000","151,131,000","155,947,000","158,696,000","165,297,000","176,088,000","421,196,000","423,408,000","423,978,000","424,478,000","409,758,000","406,918,000","400,272,000","392,876,000","382,371,000","372,442,000","358,709,000","164,534,000","163,483,000","162,059,000","158,985,000","156,775,000","154,038,000","151,830,000","150,212,000","148,537,000","145,033,000","144,535,000","143,757,000","144,081,000","143,478,000","144,705,000","143,141,000","142,150,000","140,033,000","139,066,000","133,479,000","83,508,000","75,667,000","69,086,000","60,461,000","57,600,000","12,200,000"
TangibleBookValue,"892,998,000","832,963,000","766,767,000","709,786,000","660,211,000","639,757,000","599,134,000","569,014,000","559,957,000","584,925,000","356,641,000","348,331,000","340,306,000","331,945,000","343,875,000","335,425,000","318,882,000","302,027,000","300,705,000","281,533,000","270,239,000","260,967,000","264,522,000","252,882,000","246,018,000","235,590,000","233,850,000","237,693,000","234,510,000","235,791,000","243,624,000","243,978,000","246,449,000","244,986,000","239,052,000","241,879,000","248,971,000","246,559,000","222,759,000","213,860,000","213,058,000","208,910,000","201,467,000","188,960,000","179,640,000","170,076,000","158,870,000","148,818,000","141,207,000","135,791,000","141,431,000","149,617,000","155,932,000","164,660,000","186,071,000","187,189,000","186,764,000","184,424,000","230,710,000","226,750,000","218,985,000","210,299,000","198,260,000","186,547,000","171,501,000","142,661,000","141,391,000","139,748,000","136,455,000","134,026,000","131,071,000","128,644,000","126,795,000","124,949,000","121,225,000","120,508,000","119,511,000","119,616,000","118,794,000","142,652,000","141,024,000","139,969,000","137,767,000","136,715,000","131,044,000","80,988,000","73,062,000","66,396,000","57,687,000","54,700,000","-30,000,000"
TotalDebt,"20,935,000","17,722,000","19,351,000","21,486,000","22,808,000","20,925,000","21,502,000","22,752,000","23,748,000","24,876,000","13,927,000","14,788,000","15,200,000",,,,,,,,,"0","0","59,885,000","58,863,000","58,107,000","57,251,000","56,399,000","55,584,000","54,773,000","53,997,000","53,225,000","52,486,000","51,751,000","51,047,000","50,347,000","49,677,000","49,010,000","48,372,000","47,737,000","47,129,000","46,524,000","45,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,100,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,"20,677,000","13,553,000","24,267,000","19,664,000","20,219,000","11,659,000","6,369,000",,,,,,,,"48,372,000","47,737,000","47,129,000","46,524,000","45,944,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,800,000"
ShareIssued,"49,438,000","49,300,000","49,278,000","49,189,000","48,957,000","48,758,000","48,832,000","48,724,000","49,132,000","50,184,000","25,101,150","25,100,343","24,962,403","24,930,943","25,605,032","25,605,032","25,605,032","25,493,998","25,493,998","25,493,998","25,327,753","25,109,217","24,958,638","24,958,638","24,910,054","24,965,629","24,965,629","25,738,268","25,738,268","25,888,460","26,796,240","26,796,240","26,796,240","26,582,196","26,582,196","26,221,112","26,221,112","26,109,487","25,890,739","25,890,739","25,890,739","25,719,059","25,719,059","25,451,614","25,451,614","25,343,151","25,146,176","25,146,176","25,146,176","25,004,349","25,004,349","25,004,349","25,004,349","25,004,349","24,732,951","24,709,600","24,655,160","24,587,301","23,525,836","23,514,265","23,465,000","23,374,876","23,353,437","23,246,650","22,908,350","13,665,977","13,653,581","13,640,816","13,640,816","13,565,778","13,515,481","13,515,481","13,481,697","13,440,122","13,210,169","13,210,169","13,173,782","13,173,598","13,056,842","13,056,842","13,055,427","13,016,429","13,000,509","12,972,964","12,957,182","11,996,703","11,978,705","11,934,902","11,845,711","11,845,948","11,845,948"
OrdinarySharesNumber,"49,438,000","49,300,000","49,278,000","49,189,000","48,957,000","48,758,000","48,832,000","48,724,000","49,132,000","50,184,000","25,101,150","25,100,343","24,962,403","24,930,943","25,605,032","25,605,032","25,605,032","25,493,998","25,493,998","25,493,998","25,327,753","25,109,217","24,958,638","24,958,638","24,910,054","24,965,629","24,965,629","25,738,268","25,738,268","25,888,460","26,796,240","26,796,240","26,796,240","26,582,196","26,582,196","26,221,112","26,221,112","26,109,487","25,890,739","25,890,739","25,890,739","25,719,059","25,719,059","25,451,614","25,451,614","25,343,151","25,146,176","25,146,176","25,146,176","25,004,349","25,004,349","25,004,349","25,004,349","25,004,349","24,732,951","24,709,600","24,655,160","24,587,301","23,525,836","23,514,265","23,465,000","23,374,876","23,353,437","23,246,650","22,908,350","13,665,977","13,653,581","13,640,816","13,640,816","13,565,778","13,515,481","13,515,481","13,481,697","13,440,122","13,210,169","13,210,169","13,173,782","13,173,598","13,056,842","13,056,842","13,055,427","13,016,429","13,000,509","12,972,964","12,957,182","11,996,703","11,978,705","11,934,902","11,845,711","11,845,948","11,845,948"
