name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
TotalRevenue,"2,665,102,000","593,473,000","799,935,000","643,070,000","628,624,000","520,002,000","648,455,000","569,284,000","398,539,000","260,251,000","842,254,000","615,944,000","683,220,000","536,691,000","837,127,000","605,407,000","645,871,000","521,289,000","777,343,000","554,138,000","573,692,000","458,581,000","679,273,000","536,321,000","544,959,000","448,815,000","658,259,000","520,964,000","546,264,000","478,824,000","696,727,000","589,834,000","608,571,000","522,541,000","768,363,000","613,497,000","639,012,000","548,914,000","815,118,000","628,828,000","635,393,000","579,266,000","775,842,000","642,803,000","677,159,000","592,244,000","756,915,000","613,903,000","577,135,000","539,341,000","642,030,000","522,812,000","522,423,000","441,201,000","561,070,000","527,928,000","515,172,000","489,220,000","514,601,000","469,079,000","388,287,000","377,949,000","346,421,000","348,748,000","231,037,000","258,978,000","276,649,000","265,600,000","178,235,000","215,608,000","223,983,000","197,837,000","154,097,000","153,345,000","199,285,000","166,674,000","131,042,000","139,584,000","167,373,000","157,798,000","119,789,000","138,179,000","183,376,000","172,409,000","151,719,000","160,521,000","196,329,000","216,363,000","177,681,000","188,844,000","195,500,000","155,500,000","119,600,000","119,900,000","132,900,000","130,100,000","98,100,000","110,800,000","118,700,000","142,400,000","118,500,000","135,700,000","139,300,000","154,500,000","122,500,000","134,900,000","123,900,000","133,100,000","104,700,000","124,900,000"
	OperatingRevenue,"2,665,102,000","593,473,000","799,935,000","643,070,000","628,624,000","520,002,000","648,455,000","569,284,000","398,539,000","260,251,000","842,254,000","615,944,000","683,220,000","536,691,000","837,127,000","605,407,000","645,871,000","521,289,000","777,343,000","554,138,000","573,692,000","458,581,000","679,273,000","536,321,000","544,959,000","448,815,000","658,259,000","520,964,000","546,264,000","478,824,000","696,727,000","589,834,000","608,571,000","522,541,000","768,363,000","613,497,000","639,012,000","548,914,000","815,118,000","628,828,000","635,393,000","579,266,000","775,842,000","642,803,000","677,159,000","592,244,000","756,915,000","613,903,000","577,135,000","539,341,000","642,030,000","522,812,000","522,423,000","441,201,000","561,070,000","527,928,000","515,172,000","489,220,000","514,601,000","469,079,000","388,287,000","377,949,000","281,182,000","348,748,000","231,037,000","258,978,000","262,980,000","251,695,000","168,913,000","204,194,000","211,573,000","183,553,000","144,489,000","153,345,000","228,150,000","156,549,000","123,164,000","139,584,000","157,300,000","145,524,000","112,996,000","128,261,000","174,816,000","162,250,000","143,113,000","160,521,000","196,329,000","216,363,000","177,681,000","188,844,000","195,500,000","155,500,000","119,600,000","119,900,000","132,900,000","130,100,000","98,100,000","110,800,000","118,700,000","142,400,000","118,500,000","135,700,000","139,300,000","154,500,000","122,500,000","134,900,000","123,900,000","133,100,000","104,700,000","124,900,000"
CostOfRevenue,"1,460,006,000","346,324,000","429,678,000","349,466,000","334,538,000","308,444,000","372,130,000","329,764,000","251,511,000","226,022,000","503,660,000","386,445,000","417,554,000","354,742,000","531,035,000","385,264,000","406,440,000","347,351,000","482,273,000","363,029,000","375,665,000","313,939,000","442,866,000","356,079,000","359,327,000","306,056,000","418,095,000","337,300,000","348,147,000","313,339,000","435,808,000","375,876,000","391,794,000","346,310,000","466,414,000","385,270,000","390,480,000","351,488,000","482,240,000","381,219,000","383,833,000","344,190,000","438,097,000","365,337,000","377,305,000","343,024,000","420,567,000","347,506,000","324,899,000","304,090,000","346,714,000","285,921,000","290,646,000","263,698,000","333,648,000","286,116,000","283,017,000","267,981,000","281,078,000","250,598,000","214,935,000","210,367,000","186,958,000","184,917,000","138,584,000","155,346,000","158,919,000","151,162,000","111,757,000","133,385,000","135,573,000","122,583,000","96,307,000","100,815,000","123,062,000","105,078,000","90,055,000","98,235,000","110,323,000","101,039,000","79,381,000","93,063,000","123,060,000","113,350,000","100,003,000","111,412,000","133,212,000","135,359,000","91,532,000","101,309,000","99,600,000","77,200,000","58,700,000","69,300,000","72,700,000","69,800,000","47,700,000","58,400,000","67,100,000","74,300,000","59,700,000","69,600,000","73,600,000","79,800,000","62,100,000",,,,,
GrossProfit,"1,205,096,000","247,149,000","370,257,000","293,604,000","294,086,000","211,558,000","276,325,000","239,520,000","147,028,000","34,229,000","338,594,000","229,499,000","265,666,000","181,949,000","306,092,000","220,143,000","239,431,000","173,938,000","295,070,000","191,109,000","198,027,000","144,642,000","236,407,000","180,242,000","185,632,000","142,759,000","240,164,000","183,664,000","198,117,000","165,485,000","260,919,000","213,958,000","216,777,000","176,231,000","301,949,000","228,227,000","248,532,000","197,426,000","332,878,000","247,609,000","251,560,000","235,076,000","337,745,000","277,466,000","299,854,000","249,220,000","336,348,000","266,397,000","252,236,000","235,251,000","295,316,000","236,891,000","231,777,000","177,503,000","227,422,000","241,812,000","232,155,000","221,239,000","233,523,000","218,481,000","173,352,000","167,582,000","159,463,000","163,831,000","92,453,000","103,632,000","117,730,000","114,438,000","66,478,000","82,223,000","88,410,000","75,254,000","57,790,000","52,530,000","76,223,000","61,596,000","40,987,000","41,349,000","57,050,000","56,759,000","40,408,000","45,116,000","60,316,000","59,059,000","51,716,000","49,109,000","63,117,000","81,004,000","86,149,000","87,535,000","95,900,000","78,300,000","60,900,000","50,600,000","60,200,000","60,300,000","50,400,000","52,400,000","51,600,000","68,100,000","58,800,000","66,100,000","65,700,000","74,700,000","60,400,000",,,,,
OperatingExpense,"884,725,000","209,831,000","245,502,000","223,775,000","205,617,000","186,684,000","201,638,000","184,739,000","150,293,000","143,288,000","237,237,000","205,003,000","218,175,000","204,645,000","234,562,000","197,943,000","204,569,000","198,219,000","224,326,000","178,552,000","173,546,000","167,399,000","181,036,000","165,119,000","170,055,000","165,654,000","170,206,000","162,826,000","171,916,000","161,132,000","187,753,000","189,093,000","186,919,000","178,208,000","197,339,000","178,379,000","181,623,000","183,764,000","212,912,000","189,492,000","194,259,000","195,935,000","201,941,000","180,497,000","186,862,000","178,287,000","186,770,000","173,682,000","155,935,000","163,924,000","169,914,000","137,917,000","140,663,000","129,469,000","134,507,000","142,432,000","147,145,000","145,314,000","137,323,000","122,837,000","113,991,000","109,648,000","88,353,000","89,785,000","70,595,000","77,623,000","74,307,000","78,966,000","58,717,000","807,069,000","62,264,000","53,736,000","52,577,000","55,139,000","52,366,000","48,133,000","47,207,000","49,424,000","52,502,000","47,704,000","49,847,000","48,627,000","59,696,000","49,173,000","46,116,000","51,512,000","76,404,000","67,705,000","63,935,000","59,235,000","67,500,000","48,700,000","43,600,000","38,000,000","48,000,000","41,000,000","41,300,000","35,900,000","49,600,000","43,100,000","42,100,000","39,300,000","42,200,000","44,000,000","42,100,000",,,,,
	SellingGeneralAndAdministration,"884,725,000","209,831,000","245,502,000","223,775,000","205,617,000","186,684,000","201,638,000","184,739,000","150,293,000","143,288,000","237,237,000","205,003,000","218,175,000","204,645,000","234,562,000","197,943,000","204,569,000","198,219,000","224,326,000","178,552,000","173,546,000","167,399,000","181,036,000","165,119,000","170,055,000","165,654,000","170,206,000","162,826,000","171,916,000","161,132,000","187,753,000","189,093,000","186,919,000","178,208,000","197,339,000","178,379,000","181,623,000","183,764,000","212,912,000","189,492,000","194,259,000","195,935,000","201,941,000","180,497,000","186,862,000","178,287,000","186,770,000","173,682,000","155,935,000","163,924,000","169,914,000","137,917,000","140,663,000","129,469,000","134,507,000","142,432,000","147,145,000","145,314,000","137,323,000","122,837,000","113,991,000","109,648,000","88,353,000","89,785,000","70,595,000","77,623,000","74,307,000","78,966,000","58,717,000","67,069,000","62,264,000","53,740,000","52,577,000","49,921,000","52,366,000","48,133,000","47,207,000","49,424,000","52,752,000","51,704,000","49,847,000","48,627,000","53,131,000","49,173,000","46,116,000","52,174,000","66,953,000","58,498,000","55,387,000","52,249,000","57,900,000","42,900,000","37,800,000","32,300,000","42,100,000","35,400,000","35,200,000","30,000,000","44,600,000","39,300,000","37,700,000","34,700,000","38,600,000","39,500,000","37,600,000",,,,,
		GeneralAndAdministrativeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,941,000","180,497,000","186,862,000","178,287,000","186,770,000","173,682,000","155,935,000","163,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,242,000","0","0","0","0","5,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,941,000","180,497,000","185,620,000","178,287,000","186,770,000","173,682,000","155,935,000","158,105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,819,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,451,000","9,207,000","8,548,000","6,986,000","9,600,000","5,800,000","5,800,000","5,700,000","5,900,000","5,600,000","6,100,000","5,900,000","5,000,000","3,800,000","4,400,000","4,600,000","3,600,000","4,500,000","4,500,000",,,,,
