name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002
		NetBusinessPurchaseAndSale,"-40,764,000","0","0","0","-41,264,000","0","0","0","-99,000","-476,326,000","-19,684,000","-73,000","-198,624,000","-29,525,000","1,000","686,000",,,"-500,000","-1,000,000","0","0","-441,000","-703,000","-51,968,000","-165,230,000","-3,809,000","-4,152,000","0","-77,110,000","-14,470,000","-2,000,000","-1,000,000","-2,000,000",,,,,,,,,"0",,,,"0",,,,"0","0","0","0","-166,000","0","3,000","-30,789,000","4,000","0",,,"0","0","0","-35,963,000","-111,097,000","-1,000",,,,,,,,,,,"0","-27,000",,
			PurchaseOfBusiness,"-40,764,000","0","0","0","-41,264,000","0","0","0","-99,000","-476,392,000","-19,684,000","-73,000","-198,624,000","-29,525,000","1,000","686,000",,,"-500,000","-1,000,000","0","0","-441,000","-703,000","-51,968,000","-165,230,000","-3,809,000","-4,152,000","0","-77,110,000","-14,470,000","-2,000,000","-1,000,000","-2,000,000",,,,,,,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0","0","0","0","0","0","0","66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-15,447,000","2,935,000","-10,622,000","-5,064,000","-2,196,000","14,401,000","631,000","-6,586,000","-14,150,000","5,121,000","-6,050,000","2,487,000","5,051,000","4,338,000","6,461,000","-22,843,000","644,000","814,000","-974,000","5,230,000","1,753,000","-2,804,000",,,,,"0","-1,000,000","0","0","0","-2,000,000","-1,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,116,000","-1,522,000","2,572,000","4,148,000"
			PurchaseOfInvestment,"-54,938,000","-4,018,000","-28,282,000","-14,442,000","-7,696,000","-10,799,000","-10,893,000","-14,289,000","-18,650,000","-4,479,000","-9,550,000","-3,478,000","-5,919,000","-7,362,000","-8,139,000","-25,043,000","-4,656,000","-2,086,000","-4,075,000","-3,770,000","-4,447,000","-4,804,000",,,,,"0","-1,000,000","0","0","0","-2,000,000","-1,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"39,491,000","6,953,000","17,660,000","9,378,000","5,500,000","25,200,000","11,524,000","7,703,000","4,500,000","9,600,000","3,500,000","5,965,000","10,970,000","11,700,000","14,600,000","2,200,000","5,300,000","2,900,000","3,101,000","9,000,000","6,200,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,116,000","-1,522,000","2,572,000","4,148,000"
		NetOtherInvestingChanges,,"-12,584,000","-2,900,000","-4,703,000",,,"0","-980,000","-720,000","-5,961,000","-1,922,000","-6,085,000","-1,696,000","-3,583,000","-2,867,000","-3,076,000","0","-4,724,000","833,000","-2,626,000","-1,830,000","-4,999,000","-247,000","-2,603,000","-207,000","-2,855,000","-754,000","902,000","-1,282,000","-1,870,000","1,409,000","1,900,000","3,933,000","3,134,000","0","596,000","-9,000","60,000","9,106,000","-582,000","-94,000","3,000","-44,000","-8,000",,,"-1,022,000","511,000","1,061,000","3,000","-22,275,000","-3,924,000",,,"0","0",,,,,,,,,,,,,,,,,,,"0","0",,,"0",,,
FinancingCashFlow,"-297,117,000","-237,455,000","-3,665,000","-527,000","-55,470,000","24,767,000","-55,071,000","-62,437,000","-127,132,000","456,126,000","159,000","-52,845,000","187,495,000","1,790,000","-44,263,000","-36,883,000","133,627,000","-14,970,000","-13,369,000","-24,951,000","-26,945,000","-11,928,000","-36,128,000","-26,817,000","36,268,000","152,967,000","4,910,000","-11,302,000","-12,563,000","75,155,000","16,166,000","-6,891,000","-8,790,000","-2,584,000","10,525,000","-4,856,000","-7,471,000","1,019,000","-15,330,000","-21,029,000","-9,402,000","-15,923,000","-6,070,000","-7,087,000","-318,000","-1,825,000","-2,240,000","-20,462,000","-2,211,000","-1,536,000","21,721,000","-16,157,000","-28,420,000","-30,954,000","-8,296,000","-19,627,000","-345,000","5,934,000","-10,316,000","-30,319,000","-984,000","-9,304,000","-4,752,000","-2,817,000","-26,670,000","10,703,000","100,417,000","-1,035,000","-3,299,000","-9,563,000","-2,499,000","-23,076,000","-7,079,000","-2,094,000","-50,397,000","-841,000","-5,378,000","-29,853,000","-37,861,000","233,000","2,488,000","1,316,000"
	CashFlowFromContinuingFinancingActivities,"-297,117,000","-237,455,000","-3,665,000","-527,000","-55,470,000","24,767,000","-55,071,000","-62,437,000","-127,132,000","456,126,000","159,000","-52,845,000","187,495,000","1,790,000","-44,263,000","-36,883,000","133,627,000","-14,970,000","-13,369,000","-24,951,000","-26,945,000","-11,928,000","-36,128,000","-26,817,000","36,268,000","152,967,000","4,910,000","-11,302,000","-12,563,000","75,155,000","16,166,000","-6,891,000","-8,790,000","-2,584,000","10,525,000","-4,856,000","-7,471,000","1,019,000","-15,330,000","-21,029,000","-9,402,000","-15,923,000","-6,070,000","-7,087,000","-318,000","-1,825,000","-2,240,000","-20,462,000","-2,211,000","-1,536,000","21,721,000","-16,157,000","-28,420,000","-30,954,000","-8,296,000","-19,627,000","-345,000","5,934,000","-10,316,000","-30,319,000","-984,000","-9,304,000","-4,752,000","-2,817,000","-26,670,000","10,703,000","100,417,000","-1,035,000","-3,299,000","-9,563,000","-2,499,000","-23,076,000","-7,079,000","-2,094,000","-50,397,000","-841,000","-5,378,000","-29,853,000","-37,861,000","233,000","2,488,000","1,316,000"
		NetIssuancePaymentsOfDebt,"-55,000,000","0","0","0","-55,000,000","33,125,000","-48,330,000","-59,562,000","-126,563,000","475,000,000","4,938,000","-50,938,000","196,000,000","30,000,000","-30,000,000","-5,000,000","155,000,000","0","0","-18,125,000","-25,000,000","-938,000","-16,876,000","-26,817,000","36,186,000","157,187,000","5,125,000","-11,875,000","-11,875,000","75,621,000","16,214,000","-8,571,000","-5,134,000","-283,000","9,967,000","-5,236,000","-6,185,000","1,007,000","181,111,000","-20,961,000","-202,122,000","-15,273,000","-5,743,000","-6,521,000","860,000","-1,092,000","-134,907,000","112,490,000","-1,534,000","-1,536,000","21,721,000","-16,152,000","-28,269,000","-30,954,000","-8,901,000","1,769,000","3,237,000","5,934,000","-10,297,000","-12,047,000","-2,076,000","-13,502,000","-26,529,000","-17,483,000","4,834,000","7,014,000","104,355,000","-1,195,000","-4,754,000","-9,298,000","-2,499,000","-23,356,000","-8,585,000","-1,983,000","134,024,000","1,620,000","-410,000","2,137,000","-2,610,000","316,000","236,000","1,396,000"
			NetLongTermDebtIssuance,"0","0","0","0","0","-21,875,000","-8,330,000","438,000","-1,563,000","250,000,000","150,938,000","-938,000","196,000,000","30,000,000","-30,000,000","-5,000,000","155,000,000","0","0","-18,125,000","-25,000,000","-938,000","165,624,000","-2,817,000","-2,814,000","72,187,000","-1,875,000","-1,875,000","-1,875,000","-1,879,000","-1,932,000","146,091,000","-149,777,000","-156,000","-202,000","-5,161,000","-5,160,000","-158,000","184,642,000","-24,162,000","-201,227,000","-9,983,000","-4,795,000","-4,794,000","-2,480,000","-2,479,000","-135,329,000","-6,244,000","-1,534,000","-1,536,000","-83,879,000","-12,878,000","-25,043,000","-1,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","0","0","350,000,000","202,000,000","0","250,000,000","300,000,000","0","221,000,000","30,000,000","0","0",,,,"0","0","0","325,000,000","0","0","75,000,000","0","0","0","84,500,000","0","169,500,000","9,000,000","1,000,000","0","0","0","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"0","0","0","0","0","-21,875,000","-358,330,000","-201,562,000",,,"-149,062,000","-50,938,000",,,"-30,000,000","-5,000,000","-40,000,000","0","0","-18,125,000","-25,000,000","-938,000","-159,376,000","-2,817,000","-2,814,000","-2,813,000","-1,875,000","-1,875,000","-1,875,000","-1,879,000","-1,932,000","-3,909,000","-149,777,000","-156,000","-202,000","-5,161,000","-5,160,000","-158,000","-13,358,000","-24,162,000","-201,227,000","-9,983,000","-4,795,000","-4,794,000","-2,480,000","-2,479,000","-135,329,000","-6,244,000","-1,534,000","-1,536,000","-83,879,000","-12,878,000","-25,043,000","-1,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-55,000,000","0","0","0","-55,000,000","55,000,000","-40,000,000","-60,000,000","-125,000,000","225,000,000","-146,000,000","-50,000,000","46,000,000","30,000,000","-30,000,000","-5,000,000",,,,"0","0","0","-182,500,000","-24,000,000","39,000,000","85,000,000","7,000,000","-10,000,000","-10,000,000","77,500,000","18,146,000","-154,662,000","144,643,000","-127,000","10,169,000","-75,000","-1,025,000","1,165,000","-3,531,000","3,201,000","-895,000","-5,290,000","-948,000","-1,727,000","3,340,000","1,387,000","422,000","118,734,000","0","0","105,600,000","-3,274,000","-3,226,000","-28,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"0","0","0","0","0","70,000,000","0","20,000,000","0","225,000,000","0","0","71,000,000","30,000,000","0","0",,,,"0","0","0","0","0","39,000,000","85,000,000","5,000,000","0","0","84,500,000","18,000,000","-150,000,000","178,500,000","1,000,000","25,169,000","-75,000","-25,000","1,165,000","-16,000","16,000","0","0","5,300,000","9,600,000","2,700,000","2,300,000","422,000",,,,"110,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-55,000,000","0","0","0","-55,000,000","-15,000,000","-40,000,000","-80,000,000",,,"-146,000,000","-50,000,000",,,"-30,000,000","-5,000,000",,,,,,,"-182,500,000","-24,000,000","0","0","2,000,000","-10,000,000","-10,000,000","-7,000,000","146,000","-4,662,000","-33,857,000","-1,127,000","-15,000,000","0","-1,000,000","0","-3,515,000","3,185,000","-895,000","-5,290,000","-6,248,000","-11,327,000","640,000","-913,000","0","-2,755,000","0","0","-4,400,000","-3,274,000","-3,226,000","-28,995,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-230,712,000","-228,024,000",,,,,,"0","0","0","0","0","-775,000","-17,930,000","-14,263,000","-31,859,000",,,"-13,067,000","-6,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,000,000","-21,414,000",,,"-1,000","-18,301,000","950,000","1,066,000","8,810,000","10,272,000","-32,872,000","3,206,000","884,000","160,000","444,000","828,000","0","538,000","1,506,000","-111,000","-180,777,000","-2,432,000","-4,968,000","-31,035,000","-36,244,000","994,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"584,000",,,"-1,000","209,000","950,000","1,066,000","8,810,000","10,272,000","4,662,000","3,206,000","340,000","160,000","988,000","828,000","0","538,000",,,"-1,000",,,,"-1,080,000","994,000",,
			CommonStockPayments,"-230,712,000","-228,024,000",,,,,,"0","0","0","0","0","-775,000","-17,930,000","-14,263,000","-31,859,000",,,"-13,067,000","-6,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-21,998,000",,,"0",,,,"0","0",,,,"0",,,"0","0","1,000","-111,000","-180,776,000","-2,485,000","-4,968,000","-31,035,000",,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-955,000",,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","310,000","154,000","3,199,000","0","1,734,000","0","58,000","3,000","407,000","56,000","711,000",,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-11,405,000","-9,431,000","-977,000","-527,000","-470,000","-8,358,000","-6,741,000","-2,875,000","-569,000","-18,874,000","-4,779,000","-1,907,000","-7,730,000","-10,280,000","0","-24,000","-482,000","-14,970,000","-302,000","-58,000","-1,616,000","-10,990,000","-5,991,000","0","82,000","-4,220,000","-215,000","263,000","-842,000","-3,665,000","-48,000","-54,000","-3,656,000","-2,359,000","555,000","-27,000","-1,342,000","-699,000","-195,896,000","-68,000","192,720,000","-650,000","-327,000","-566,000","-1,178,000","-733,000","132,667,000","-132,952,000","-2,459,000","-1,536,000","0","-5,000",,,"611,000","18,000",,,"-18,000","29,000","142,000","3,132,000","12,967,000","4,394,000","1,368,000","483,000","-4,822,000","0","1,011,000","-1,093,000","0",,,,"-3,644,000","-29,000",,,"993,000","-1,077,000","63,000","-80,000"
EndCashPosition,"186,546,000","186,052,000","246,714,000","201,104,000","210,282,000","150,658,000","83,990,000","108,923,000","97,860,000","169,269,000","153,962,000","113,305,000","98,019,000","85,979,000","84,324,000","77,271,000","104,611,000","134,027,000","15,147,000","19,625,000","22,878,000","37,711,000","10,622,000","15,708,000","21,062,000","23,106,000","9,576,000","14,408,000","14,474,000","11,633,000","13,073,000","9,663,000","5,501,000","9,269,000","15,580,000","31,653,000","10,519,000","1,939,000","5,681,000","3,823,000","15,498,000","4,901,000","3,962,000","4,643,000","7,924,000","3,934,000","1,883,000","2,077,000","41,368,000","36,567,000","27,053,000","22,621,000","23,488,000","16,675,000","11,316,000","7,805,000","8,356,000","7,835,000","18,495,000","6,170,000","17,527,000","10,221,000","4,422,000","3,511,000","4,888,000","10,320,000","19,110,000","14,739,000","14,838,000","10,518,000","3,908,000","9,207,000","13,831,000","6,764,000","4,687,000","56,077,000","43,507,000","28,633,000","40,135,000","58,891,000","30,775,000","25,288,000"
	ChangesInCash,"35,888,000","-60,479,000","45,935,000","-9,189,000","59,621,000","66,692,000","-24,940,000","11,077,000","-71,351,000","15,354,000","40,598,000","15,154,000","12,129,000","1,756,000","6,995,000","-27,473,000","-29,507,000","35,152,000","-4,491,000","-3,180,000","-14,791,000","27,085,000","-5,188,000","-5,394,000","-2,130,000","13,491,000","-4,865,000","-120,000","2,921,000","-1,508,000","3,297,000","4,087,000","-3,731,000","-6,302,000","-16,037,000","21,218,000","8,608,000","-3,835,000","1,863,000","-11,620,000","10,564,000","982,000","-699,000","-3,313,000","3,991,000","2,052,000","-196,000","-39,318,000","4,797,000","9,511,000","4,416,000","-876,000","6,764,000","5,373,000","3,687,000","-454,000","474,000","-10,594,000","12,354,000","-11,361,000","7,284,000","5,807,000","841,000","-1,308,000","-5,432,000","-8,776,000","4,452,000","-112,000","4,344,000","6,600,000","-5,347,000","-4,605,000","7,102,000","2,079,000","-51,354,000","12,580,000","14,879,000","-11,442,000","-18,756,000","28,116,000","5,487,000","9,634,000"
	EffectOfExchangeRateChanges,"-494,000","-183,000","-325,000","11,000","3,000","-24,000","7,000","-14,000","-58,000","-47,000","59,000","132,000","-89,000","-101,000","58,000","133,000","91,000","-19,000","13,000","-73,000","-42,000","4,000","102,000","40,000","86,000","39,000","33,000","54,000","-80,000","68,000","113,000","75,000","-37,000","-9,000","-36,000","-84,000","-28,000","93,000","-5,000","-55,000","33,000","-43,000","18,000","32,000","-1,000","-1,000","2,000","27,000","4,000","3,000","16,000","9,000","49,000","-14,000","-176,000","-97,000","47,000","-66,000","-29,000","4,000","22,000","-8,000","70,000","-69,000","0","-14,000","-81,000","13,000","-24,000","10,000","48,000","-19,000","-35,000","-2,000","-36,000","-10,000","-5,000","-60,000",,,,
	BeginningCashPosition,"150,658,000","246,714,000","201,104,000","210,282,000","150,658,000","83,990,000","108,923,000","97,860,000","169,269,000","153,962,000","113,305,000","98,019,000","85,979,000","84,324,000","77,271,000","104,611,000","134,027,000","98,894,000","19,625,000","22,878,000","37,711,000","10,622,000","15,708,000","21,062,000","23,106,000","9,576,000","14,408,000","14,474,000","11,633,000","13,073,000","9,663,000","5,501,000","9,269,000","15,580,000","31,653,000","10,519,000","1,939,000","5,681,000","3,823,000","15,498,000","4,901,000","3,962,000","4,643,000","7,924,000","3,934,000","1,883,000","2,077,000","41,368,000","36,567,000","27,053,000","22,621,000","23,488,000","16,675,000","11,316,000","7,805,000","8,356,000","7,835,000","18,495,000","6,170,000","17,527,000","10,221,000","4,422,000","3,511,000","4,888,000","10,320,000","19,110,000","14,739,000","14,838,000","10,518,000","3,908,000","9,207,000","13,831,000","6,764,000","4,687,000","56,077,000","43,507,000","28,633,000","40,135,000","58,891,000","30,775,000","25,288,000","15,654,000"
IncomeTaxPaidSupplementalData,"110,637,000","9,824,000","33,516,000","28,802,000","38,495,000","5,566,000","15,531,000","30,668,000","14,000","45,000","5,290,000","5,088,000","23,177,000","4,192,000","9,370,000","6,818,000","11,674,000","2,731,000","-139,744,000","20,834,000","42,352,000","2,812,000","20,682,000","18,574,000","31,692,000","2,418,000","12,477,000","13,273,000","6,909,000","473,000","5,148,000",,,"223,000","4,157,000","5,363,000","4,469,000","4,876,000",,"49,000","198,000","116,000","-1,118,000","335,000","835,000","336,000","-786,000","-56,000","165,000","761,000","551,000","3,366,000","684,000","1,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"37,961,000","196,000","18,784,000","273,000","18,708,000","320,000","8,804,000","1,089,000","10,861,000","1,898,000","8,742,000","3,274,000","10,190,000","1,524,000","9,762,000","1,354,000","9,966,000","201,000","-27,331,000","266,000","8,584,000","545,000","951,000","2,428,000","2,383,000","2,295,000","1,472,000","1,598,000","1,406,000","1,330,000","912,000",,,"1,588,000","3,152,000","20,000","1,834,000","2,399,000",,"2,925,000","3,547,000","4,520,000","4,156,000","6,378,000","4,507,000","4,626,000",,,"1,803,000","1,825,000","2,667,000","1,398,000","1,598,000","1,724,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-55,646,000","-13,590,000","-14,863,000","-15,641,000","-11,552,000","-11,607,000","-10,345,000","-7,630,000","-6,156,000","-14,971,000","-10,562,000","-9,244,000","-9,174,000","-7,478,000","-11,284,000","-7,465,000","-11,934,000","-5,703,000","-9,361,000","-5,427,000","-6,243,000","-5,498,000","-4,251,000","-4,811,000","-6,276,000","-6,618,000","-5,888,000","-6,518,000","-8,234,000","-6,370,000","-4,847,000","-4,411,000","-4,033,000","-5,843,000","-2,600,000","-1,099,000","-3,133,000","-2,215,000","-1,719,000","-1,543,000","-1,209,000","-1,001,000","-1,098,000","-1,099,000","-764,000","-1,687,000","-1,783,000","-1,115,000","-599,000","-671,000","-612,000","-743,000","-1,204,000","-1,230,000","-1,653,000","-1,963,000","-2,567,000","-2,612,000","-2,660,000","-1,859,000","-2,501,000","-2,131,000","-2,997,000","-2,290,000","-2,886,000","-1,541,000","-762,000","-1,104,000","-1,181,000","-771,000","-1,070,000","-1,458,000","-1,023,000","-1,510,000","-1,955,000","-4,026,000","-3,772,000","-3,260,000","-1,030,000","-1,166,000","-1,184,000","-948,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"584,000",,,"-1,000","209,000","950,000","1,066,000","8,810,000","10,272,000","4,662,000","3,206,000","340,000","160,000","988,000","828,000","0","538,000",,,"-1,000",,,,"-1,080,000","994,000",,
IssuanceOfDebt,"0","0","0","0","0","70,000,000","350,000,000","222,000,000","0","475,000,000","300,000,000","0","221,000,000","30,000,000","0","0",,,,"0","0","0","325,000,000","0","39,000,000","160,000,000","5,000,000","0","0","84,500,000","18,000,000","0","178,500,000","1,000,000","25,169,000","-75,000","-25,000","1,165,000","197,984,000","16,000","0","0","5,300,000","9,600,000","2,700,000","2,300,000","422,000",,,,"110,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-55,000,000","0","0","0","-55,000,000","-36,875,000","-398,330,000","-281,562,000",,,"-295,062,000","-50,938,000",,,"-30,000,000","-5,000,000","-40,000,000","0","0","-18,125,000","-25,000,000","-938,000","-341,876,000","-26,817,000","-2,814,000","-2,813,000","125,000","-11,875,000","-11,875,000","-8,879,000","-1,786,000","-8,571,000","-183,634,000","-1,283,000","-15,202,000","-5,161,000","-6,160,000","-158,000","-16,873,000","-20,977,000","-202,122,000","-15,273,000","-11,043,000","-16,121,000","-1,840,000","-3,392,000","-135,329,000","-8,999,000","-1,534,000","-1,536,000","-88,279,000","-16,152,000","-28,269,000","-30,954,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-230,712,000","-228,024,000",,,,,,"0","0","0","0","0","-775,000","-17,930,000","-14,263,000","-31,859,000",,,"-13,067,000","-6,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-21,998,000",,,"0",,,,"0","0",,,,"0",,,"0","0","1,000","-111,000","-180,776,000","-2,485,000","-4,968,000","-31,035,000",,,,
FreeCashFlow,"410,794,000","186,625,000","63,122,000","1,105,000","159,942,000","27,524,000","29,500,000","81,080,000","70,750,000","36,394,000","68,095,000","71,670,000","19,903,000","28,736,000","47,663,000","34,643,000","54,269,000","54,032,000","9,519,000","20,167,000","12,231,000","46,816,000","42,780,000","24,729,000","13,777,000","28,609,000","-5,212,000","15,432,000","16,766,000","2,317,000","192,000","11,078,000","2,126,000","-4,852,000","12,938,000","25,478,000","16,088,000","-4,914,000","16,731,000","9,969,000","19,788,000","8,552,000","5,415,000","3,782,000","1,590,000","3,877,000","3,066,000","-16,136,000","5,947,000","11,044,000","4,970,000","18,462,000","35,184,000","36,327,000","12,149,000","19,173,000","9,316,000","14,261,000","22,666,000","18,958,000","13,750,000","15,111,000","5,593,000","1,509,000","21,238,000","16,484,000","15,132,000","924,000","8,053,000","16,163,000","-2,848,000","18,471,000","14,181,000","4,173,000","-957,000","13,421,000","21,257,000","18,411,000","7,989,000","30,432,000","9,934,000","4,170,000"
