name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,12/31/2005
				OtherCurrentBorrowings,"140,450,000","130,053,000","139,590,000","144,382,000","156,482,000","217,234,000","233,680,000",,,,,,,,,,"154,850,000","214,761,000","165,837,000","116,387,000","88,198,000","86,226,000","137,452,000","80,085,000","79,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,722,000","11,955,000","10,089,000","10,276,000","10,066,000","10,760,000",,"6,111,000"
			CurrentCapitalLeaseObligation,"19,314,000","19,081,000","17,642,000","16,940,000","15,247,000","14,313,000","13,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,113,000","2,077,000","2,041,000","2,006,000","1,971,000","1,937,000","1,903,000","1,870,000","1,838,000","6,365,000","6,241,000","6,122,000","4,291,000","4,206,000","4,128,000",,"3,232,000"
		CurrentDeferredLiabilities,"452,622,000","307,453,000","351,522,000","436,728,000","403,049,000","307,508,000","334,061,000","354,735,000","303,835,000","249,950,000","267,676,000","267,050,000","276,241,000","212,230,000","231,731,000","236,932,000","256,773,000","210,184,000","224,554,000","237,835,000","244,920,000","194,001,000","220,527,000","240,867,000","241,218,000","198,136,000","209,725,000","222,584,000","233,761,000","185,315,000","195,128,000","192,594,000","209,114,000","167,388,000","160,499,000","172,874,000","185,901,000","147,914,000",,"157,719,000","165,237,000","118,768,000","117,222,000","142,179,000","302,000","246,000",,,,,,,,,,,"2,290,000","456,000","300,000","187,000",,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","255,000","297,000","302,000","246,000",,,,,,,,,,,"2,290,000","456,000","300,000","187,000",,,,
			CurrentDeferredRevenue,"452,622,000","307,453,000","351,522,000","436,728,000","403,049,000","307,508,000","334,061,000","354,735,000","303,835,000","249,950,000","267,676,000","267,050,000","276,241,000","212,230,000","231,731,000","236,932,000","256,773,000","210,184,000","224,554,000","237,835,000","244,920,000","194,001,000","220,527,000","240,867,000","241,218,000","198,136,000","209,725,000","222,584,000","233,761,000","185,315,000","195,128,000","192,594,000","209,114,000","167,388,000","160,499,000","172,874,000","185,901,000","147,914,000",,"157,719,000","165,237,000","118,768,000","116,967,000","141,882,000",,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"307,453,000","351,522,000","436,728,000","403,049,000","307,508,000","334,061,000","354,735,000","303,835,000","249,950,000","267,676,000","267,050,000","276,241,000","212,230,000","231,731,000","236,932,000","256,773,000","210,184,000","224,554,000","237,835,000","244,920,000","194,001,000","220,527,000","240,867,000","241,218,000","198,136,000","209,725,000","222,584,000","233,761,000","185,315,000","195,128,000","192,594,000","209,114,000","167,388,000","160,499,000","172,874,000","185,901,000","147,914,000","139,441,000",,,,,,"152,592,000","101,397,000","101,773,000","118,825,000","121,721,000","90,554,000","84,247,000","89,994,000","103,532,000","68,997,000","79,509,000","84,115,000","96,392,000","74,851,000","76,738,000","72,336,000","78,367,000","45,277,000","52,296,000","38,433,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,120,755,000","2,104,476,000","1,882,915,000","1,889,465,000","1,893,206,000","1,870,217,000","1,734,501,000","1,677,372,000","1,638,100,000","1,514,668,000","1,458,619,000","1,570,538,000","1,416,990,000","1,294,351,000","813,067,000","1,147,714,000","1,128,289,000","1,082,030,000","998,298,000","897,445,000","802,302,000","805,056,000","616,650,000","599,031,000","619,199,000","613,189,000","611,690,000","606,973,000","601,370,000","582,152,000","602,710,000","623,901,000","258,410,000","262,223,000","211,784,000","182,731,000","187,085,000","185,924,000","186,404,000","183,693,000","174,742,000","177,734,000","169,597,000","167,446,000","169,341,000","36,918,000","47,451,000","38,111,000","47,200,000","49,035,000","58,032,000","60,063,000","65,028,000","59,027,000","58,516,000","69,187,000","65,797,000","67,115,000","63,703,000","59,974,000","62,561,000","64,433,000","48,221,000","88,660,000"
		LongTermDebtAndCapitalLeaseObligation,"1,744,749,000","1,727,553,000","1,544,936,000","1,555,844,000","1,562,673,000","1,544,066,000","1,418,035,000","1,273,439,000","1,264,389,000","1,248,579,000","1,213,299,000","1,338,734,000","1,203,709,000","1,119,446,000","658,352,000","992,322,000","984,926,000","950,131,000","845,727,000","761,082,000","715,383,000","722,048,000","561,493,000","550,636,000","571,280,000","567,609,000","566,159,000","562,382,000","556,505,000","539,280,000","554,421,000","567,898,000","208,905,000","214,063,000","166,121,000","133,093,000","136,128,000","139,229,000","142,086,000","144,731,000","136,046,000","138,184,000","139,951,000","136,142,000","137,694,000","11,604,000","17,560,000","13,831,000","17,968,000","22,469,000","28,747,000","34,207,000","33,272,000","39,387,000","48,044,000","53,489,000","65,797,000","67,115,000","52,861,000","59,974,000","54,195,000","64,433,000","48,221,000","49,120,000"
			LongTermDebt,"1,634,539,000","1,612,486,000","1,434,614,000","1,441,083,000","1,459,570,000","1,441,777,000","1,316,171,000","1,273,439,000","1,264,389,000","1,248,579,000","1,213,299,000","1,338,734,000","1,203,709,000","1,119,446,000","658,352,000","992,322,000","984,926,000","950,131,000","845,727,000","761,082,000","715,383,000","722,048,000","561,493,000","550,636,000","571,280,000","567,609,000","566,159,000","562,382,000","556,505,000","539,280,000","554,421,000","567,898,000","208,905,000","214,063,000","166,121,000","133,093,000","136,128,000","139,229,000","142,086,000","144,731,000","136,046,000","138,184,000","139,951,000","136,142,000","137,694,000","11,604,000","17,560,000","13,464,000","17,059,000","21,027,000","26,781,000","31,727,000","30,286,000","35,904,000","44,073,000","49,038,000","45,379,000","45,055,000","29,193,000","41,022,000","34,140,000","64,433,000","48,221,000","23,869,000"
			LongTermCapitalLeaseObligation,"110,210,000","115,067,000","110,322,000","114,761,000","103,103,000","102,289,000","101,864,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","367,000","909,000","1,442,000","1,966,000","2,480,000","2,986,000","3,483,000","3,971,000","4,451,000","20,418,000","22,060,000","23,668,000","18,952,000","20,055,000",,,"25,251,000"
		NonCurrentDeferredLiabilities,"344,454,000","346,137,000","310,952,000","310,700,000","303,390,000","301,763,000","292,661,000","292,728,000","292,126,000","232,520,000","211,801,000","199,689,000","180,136,000","164,027,000","140,555,000","144,254,000","131,647,000","118,492,000","140,050,000","127,631,000","77,807,000","75,338,000","47,740,000","48,395,000","47,919,000","45,580,000","45,531,000","44,591,000","44,865,000","42,872,000","48,289,000","56,003,000","49,505,000","48,160,000","45,663,000","49,638,000","50,957,000","46,695,000","44,318,000","38,962,000","38,696,000","39,550,000","29,646,000","31,304,000","31,647,000","25,314,000","29,891,000","24,280,000","29,232,000","26,566,000","29,285,000","25,856,000","31,756,000","19,640,000","10,472,000","15,698,000","13,898,000","13,621,000","10,842,000","9,529,000","8,366,000","6,556,000",,
			NonCurrentDeferredTaxesLiabilities,"344,454,000","346,137,000","310,952,000","310,700,000","303,390,000","301,763,000","292,661,000","292,728,000","292,126,000","232,520,000","211,801,000","199,689,000","180,136,000","164,027,000","140,555,000","144,254,000","131,647,000","118,492,000","140,050,000","127,631,000","77,807,000","75,338,000","47,740,000","48,395,000","47,919,000","45,580,000","45,531,000","44,591,000","44,865,000","42,872,000","48,289,000","56,003,000","49,505,000","48,160,000","45,663,000","49,638,000","50,957,000","46,695,000","44,318,000","38,962,000","38,696,000","39,550,000","29,646,000","31,304,000","31,647,000","25,314,000","29,891,000","24,280,000","29,232,000","26,566,000","29,285,000","25,856,000","31,756,000","19,640,000","10,472,000","15,698,000","13,898,000","13,621,000","10,842,000","9,529,000","8,366,000","6,556,000",,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"39,540,000"
		OtherNonCurrentLiabilities,"31,552,000","30,786,000","27,027,000","22,921,000","27,143,000","24,388,000","23,805,000","111,205,000","81,585,000","33,569,000","33,519,000","32,115,000","33,145,000","10,878,000","14,160,000","11,138,000","11,716,000","13,407,000","12,521,000","8,732,000","9,112,000","7,670,000","7,417,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,898,000","-13,621,000",,"-9,529,000",,"-6,556,000",,
TotalEquityGrossMinorityInterest,"1,222,296,000","1,223,552,000","1,191,064,000","1,147,134,000","709,654,000","699,363,000","711,698,000","736,560,000","809,903,000","883,551,000","826,608,000","804,509,000","738,454,000","690,321,000","652,996,000","644,668,000","599,804,000","547,947,000","473,826,000","459,486,000","503,102,000","473,622,000","442,288,000","406,742,000","362,461,000","350,005,000","334,078,000","326,181,000","303,588,000","294,065,000","341,233,000","378,024,000","342,869,000","377,317,000","404,160,000","432,304,000","412,206,000","401,724,000","424,337,000","402,990,000","374,715,000","351,504,000","339,106,000","328,335,000","315,671,000","297,735,000","284,462,000","310,394,000","314,713,000","292,023,000","281,302,000","272,914,000","257,297,000","233,921,000","214,467,000","208,666,000","205,303,000","210,331,000","205,677,000","197,494,000","163,445,000","153,471,000","60,421,000","14,607,000"
	StockholdersEquity,"1,222,296,000","1,223,552,000","1,191,064,000","1,147,134,000","709,654,000","699,363,000","711,698,000","736,560,000","809,903,000","883,551,000","826,608,000","804,509,000","738,454,000","690,321,000","652,996,000","644,668,000","599,804,000","547,947,000","473,826,000","459,486,000","503,102,000","473,622,000","442,288,000","406,742,000","362,461,000","350,005,000","334,078,000","326,181,000","302,443,000","292,877,000","339,999,000","376,729,000","341,442,000","375,743,000","402,375,000","429,593,000","410,922,000","400,461,000","423,140,000","402,990,000","374,715,000","351,504,000","339,106,000","328,335,000","315,671,000","297,735,000","284,462,000","310,394,000","314,713,000","292,023,000","281,302,000","272,914,000","257,297,000","233,921,000","214,467,000","208,666,000","205,303,000","210,331,000","205,677,000","197,494,000","163,445,000","153,471,000","60,421,000","14,607,000"
		CapitalStock,"25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","20,000","20,000","20,000","21,000","21,000","21,000","20,000","20,000","0","0"
			CommonStock,"25,000","25,000","25,000","25,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","22,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","21,000","20,000","20,000","20,000","21,000","21,000","21,000","20,000","20,000","0","0"
		AdditionalPaidInCapital,"695,323,000","692,053,000","675,795,000","671,893,000","333,147,000","329,753,000","315,150,000","310,628,000","295,267,000","289,933,000","285,318,000","280,783,000","276,247,000","270,935,000","266,907,000","263,034,000","259,225,000","253,840,000","251,032,000","246,906,000","243,039,000","238,236,000","234,298,000","232,303,000","230,519,000","228,945,000","229,365,000","222,319,000","224,209,000","221,257,000","220,229,000","215,776,000","214,093,000","209,213,000","208,019,000","205,348,000","202,669,000","201,012,000","195,592,000","192,212,000","189,048,000","187,013,000","185,338,000","183,968,000","181,740,000","180,704,000","179,655,000","178,290,000","174,907,000","171,887,000","170,527,000","168,900,000","166,644,000","164,206,000","162,675,000","161,734,000","160,992,000","159,863,000","160,005,000","158,737,000","134,577,000","136,159,000","2,355,000","1,766,000"
		RetainedEarnings,"1,159,594,000","1,167,475,000","1,156,772,000","1,117,518,000","1,022,491,000","1,015,622,000","1,044,460,000","1,073,602,000","1,166,589,000","1,211,076,000","1,161,893,000","1,128,822,000","1,069,690,000","1,025,061,000","994,942,000","991,109,000","952,403,000","902,579,000","831,334,000","820,300,000","783,358,000","753,397,000","723,732,000","689,819,000","640,545,000","573,619,000","549,679,000","510,354,000","456,316,000","395,783,000","434,690,000","420,519,000","387,020,000","352,811,000","377,123,000","360,017,000","334,257,000","302,325,000","326,161,000","309,216,000","284,033,000","262,330,000","251,520,000","242,035,000","230,085,000","212,932,000","200,551,000","187,392,000","184,772,000","162,172,000","151,631,000","137,855,000","114,003,000","85,841,000","67,642,000","62,752,000","60,106,000","50,434,000","45,738,000","38,723,000","28,835,000","19,088,000","19,059,000","13,744,000"
		TreasuryStock,"638,057,000","638,057,000","642,177,000","642,177,000","646,008,000","646,008,000","648,118,000","648,118,000","651,352,000","617,579,000","620,655,000","605,115,000","607,316,000","605,037,000","607,649,000","607,025,000","607,888,000","605,655,000","606,918,000","606,352,000","522,726,000","517,803,000","515,821,000","515,777,000","509,048,000","453,415,000","446,515,000","408,183,000","380,135,000","325,396,000","315,614,000","259,781,000","259,689,000","186,291,000","182,819,000","135,784,000","126,009,000","102,829,000","98,678,000","98,412,000","98,276,000","97,835,000","97,713,000","97,713,000","96,158,000","95,913,000","95,761,000","55,298,000","45,001,000","42,149,000","41,217,000","34,405,000","23,854,000","16,713,000","15,808,000","15,808,000","15,808,000",,,,,"0","1,007,000","1,007,000"
		GainsLossesNotAffectingRetainedEarnings,"5,411,000","2,056,000","649,000","-125,000","1,000","-27,000","183,000","425,000","-624,000","98,000","29,000","-4,000","-190,000","-661,000","-1,227,000","-2,473,000","-3,959,000","-2,840,000","-1,645,000","-1,391,000","-592,000","-230,000","57,000","375,000","423,000","834,000","1,527,000","1,669,000","2,031,000","1,211,000","672,000","193,000","-4,000","-12,000","30,000","-10,000","-17,000","-69,000","43,000","-48,000","-112,000","-26,000","-61,000","23,000","-17,000","-9,000","-4,000","-11,000","14,000","92,000","340,000","543,000","483,000","566,000","-62,000","-32,000","-7,000","13,000","-87,000","13,000","13,000","4,000",,"104,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,800,000","40,014,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,145,000","1,188,000","1,234,000","1,295,000","1,427,000","1,574,000","1,785,000","2,711,000","1,284,000","1,263,000","1,197,000",,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,856,835,000","2,836,038,000","2,625,678,000","2,588,217,000","2,169,224,000","2,141,140,000","2,027,869,000","2,009,999,000","2,074,292,000","2,132,130,000","2,039,907,000","2,143,243,000","1,942,163,000","1,809,767,000","1,311,348,000","1,636,990,000","1,584,730,000","1,498,078,000","1,319,553,000","1,220,568,000","1,218,485,000","1,195,670,000","1,003,781,000","957,378,000","933,741,000","917,614,000","900,237,000","888,563,000","858,948,000","832,157,000","894,420,000","944,627,000","550,347,000","589,806,000","568,496,000","562,686,000","547,050,000","539,690,000","565,226,000","547,721,000","510,761,000","489,688,000","479,057,000","464,477,000","453,365,000","309,339,000","302,022,000","323,858,000","331,772,000","313,050,000","308,083,000","304,641,000","287,583,000","269,825,000","258,540,000","257,704,000","250,682,000","255,386,000","234,870,000","238,516,000","197,585,000","217,904,000","108,642,000","38,476,000"
CommonStockEquity,"1,222,296,000","1,223,552,000","1,191,064,000","1,147,134,000","709,654,000","699,363,000","711,698,000","736,560,000","809,903,000","883,551,000","826,608,000","804,509,000","738,454,000","690,321,000","652,996,000","644,668,000","599,804,000","547,947,000","473,826,000","459,486,000","503,102,000","473,622,000","442,288,000","406,742,000","362,461,000","350,005,000","334,078,000","326,181,000","302,443,000","292,877,000","339,999,000","376,729,000","341,442,000","375,743,000","402,375,000","429,593,000","410,922,000","400,461,000","423,140,000","402,990,000","374,715,000","351,504,000","339,106,000","328,335,000","315,671,000","297,735,000","284,462,000","310,394,000","314,713,000","292,023,000","281,302,000","272,914,000","257,297,000","233,921,000","214,467,000","208,666,000","205,303,000","210,331,000","205,677,000","197,494,000","163,445,000","153,471,000","60,421,000","14,607,000"
CapitalLeaseObligations,"129,524,000","134,148,000","127,964,000","131,701,000","118,350,000","116,602,000","115,678,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,480,000","2,986,000","3,483,000","3,972,000","4,451,000","4,923,000","5,386,000","5,841,000","6,289,000","26,783,000","28,301,000","29,790,000","23,243,000","24,261,000","4,128,000",,"28,483,000"
NetTangibleAssets,"1,222,296,000","1,223,552,000","1,191,064,000","1,147,134,000","709,654,000","699,363,000","711,698,000","736,560,000","809,903,000","883,551,000","826,608,000","804,509,000","738,454,000","690,321,000","652,996,000","644,668,000","599,804,000","547,947,000","473,826,000","459,486,000","503,102,000","473,622,000","442,288,000","406,742,000","362,461,000","350,005,000","334,078,000","326,181,000","302,443,000","292,877,000","339,999,000","376,729,000","341,442,000","375,743,000","402,375,000","429,593,000","410,922,000","400,461,000","423,140,000","402,990,000","374,715,000","351,504,000","339,106,000","328,335,000","315,671,000","297,735,000","284,462,000","310,394,000","314,713,000","292,023,000","281,302,000","272,914,000","257,297,000","233,921,000","214,467,000","208,666,000","205,303,000","210,331,000","205,677,000","197,494,000","163,445,000","153,471,000","60,421,000","14,607,000"
WorkingCapital,"522,276,000","675,366,000","627,984,000","618,812,000","257,348,000","254,288,000","174,309,000","78,450,000","-13,107,000","-50,363,000","-23,826,000","173,094,000","38,913,000","-18,748,000","-480,516,000","-67,830,000","-44,067,000","-8,905,000","24,126,000","-56,152,000","-18,193,000","29,156,000","-82,447,000","-13,291,000","-22,620,000","6,775,000","45,338,000","68,568,000","82,764,000","70,459,000","114,352,000","319,057,000","123,960,000","139,270,000","130,848,000","183,671,000","214,715,000","204,721,000","225,581,000","212,991,000","186,977,000","198,856,000","171,792,000","185,748,000","172,216,000","52,790,000","54,235,000","78,520,000","117,885,000","131,292,000","122,446,000","114,714,000","103,655,000","83,389,000","60,172,000","65,805,000","85,138,000","96,909,000","98,948,000","111,831,000","85,159,000","80,834,000","-5,794,000","10,261,000"
InvestedCapital,"2,997,285,000","2,966,091,000","2,765,268,000","2,732,599,000","2,325,706,000","2,358,374,000","2,261,549,000","2,237,731,000","2,297,892,000","2,305,404,000","2,178,592,000","2,303,766,000","2,096,190,000","1,962,054,000","1,966,045,000","1,781,382,000","1,739,580,000","1,712,839,000","1,485,390,000","1,336,955,000","1,306,683,000","1,281,896,000","1,141,233,000","1,037,463,000","1,013,508,000","991,683,000","969,830,000","953,797,000","919,706,000","885,976,000","946,315,000","996,144,000","570,781,000","610,043,000","582,080,000","574,706,000","558,923,000","551,313,000","576,809,000","559,166,000","518,851,000","497,573,000","486,950,000","470,672,000","459,487,000","325,871,000","318,331,000","342,028,000","351,113,000","334,347,000","332,096,000","329,169,000","311,633,000","293,260,000","278,717,000","277,541,000","263,404,000","267,341,000","244,959,000","248,792,000","207,651,000","228,664,000","122,635,000","44,587,000"
TangibleBookValue,"1,222,296,000","1,223,552,000","1,191,064,000","1,147,134,000","709,654,000","699,363,000","711,698,000","736,560,000","809,903,000","883,551,000","826,608,000","804,509,000","738,454,000","690,321,000","652,996,000","644,668,000","599,804,000","547,947,000","473,826,000","459,486,000","503,102,000","473,622,000","442,288,000","406,742,000","362,461,000","350,005,000","334,078,000","326,181,000","302,443,000","292,877,000","339,999,000","376,729,000","341,442,000","375,743,000","402,375,000","429,593,000","410,922,000","400,461,000","423,140,000","402,990,000","374,715,000","351,504,000","339,106,000","328,335,000","315,671,000","297,735,000","284,462,000","310,394,000","314,713,000","292,023,000","281,302,000","272,914,000","257,297,000","233,921,000","214,467,000","208,666,000","205,303,000","210,331,000","205,677,000","197,494,000","163,445,000","153,471,000","60,421,000","14,607,000"
TotalDebt,"1,904,513,000","1,876,687,000","1,702,168,000","1,717,166,000","1,734,402,000","1,775,613,000","1,665,529,000","1,501,171,000","1,487,989,000","1,421,853,000","1,351,984,000","1,499,257,000","1,357,736,000","1,271,733,000","1,313,049,000","1,136,714,000","1,139,776,000","1,164,892,000","1,011,564,000","877,469,000","803,581,000","808,274,000","698,945,000","630,721,000","651,047,000","641,678,000","635,752,000","627,616,000","617,263,000","593,099,000","606,316,000","619,415,000","229,339,000","234,300,000","179,705,000","145,113,000","148,001,000","150,852,000","153,669,000","156,176,000","144,136,000","146,069,000","147,844,000","142,337,000","143,816,000","28,136,000","33,869,000","34,114,000","39,386,000","45,807,000","54,766,000","60,706,000","59,259,000","64,725,000","70,091,000","75,164,000","84,884,000","85,311,000","69,072,000","74,541,000","68,467,000","79,321,000","62,214,000","58,463,000"
NetDebt,"1,371,904,000","1,379,161,000","1,380,577,000","1,167,017,000","1,314,437,000","1,506,247,000","1,281,809,000","1,228,961,000","1,349,628,000","1,299,965,000","1,263,870,000","1,045,405,000","1,114,454,000","1,190,213,000","1,172,297,000","1,107,733,000","1,088,999,000","1,105,443,000","937,541,000","857,429,000","738,849,000","743,563,000","650,227,000","525,038,000","548,913,000","554,566,000","557,207,000","534,145,000","510,155,000","503,489,000","520,119,000","284,152,000","139,221,000","136,589,000","146,717,000","58,734,000","31,394,000","61,295,000",,,"4,588,000",,"60,506,000",,"27,900,000",,,,,,,,,,,,,,,,,,"50,359,000","8,721,000"
ShareIssued,"18,119,000","24,763,793","18,045,000","17,986,000","16,416,000","23,097,737","16,298,000","16,240,000","16,199,000","22,835,715","16,195,000","16,305,000","16,284,000","22,622,548","16,066,404","16,066,404","16,066,404","22,515,997","16,070,344","16,070,344","16,070,344","22,469,413","16,546,142","16,802,897","16,802,897","22,250,210","16,980,329","22,218,567","22,213,050","22,174,241","22,176,778","22,144,250","22,143,224","22,036,893","22,037,360","22,013,140","21,983,851","21,899,155","21,791,412","21,738,881","21,677,144","21,573,794","21,553,794","21,542,685","21,493,268","21,455,634","21,450,134","21,445,467","21,221,467","21,088,633","21,048,055","21,011,698","20,756,022","20,545,847","20,838,470","20,838,470","20,284,770","20,738,387","20,738,640","20,730,740","19,878,693","19,795,933","19,045,933","19,045,933"
OrdinarySharesNumber,"18,119,000","18,111,381","18,045,000","17,986,000","16,416,000","16,405,565","16,298,000","16,240,000","16,199,000","16,303,262","16,195,000","16,305,000","16,284,000","16,183,274","16,066,404","16,066,404","16,066,404","16,066,404","16,070,344","16,070,344","16,070,344","16,633,425","16,546,142","16,802,897","16,802,897","16,802,897","16,980,329","16,980,329","17,149,448","17,413,307","17,484,393","17,908,161","17,907,911","18,544,248","18,577,530","19,044,049","19,121,738","19,333,516","19,282,965","19,234,359","19,174,764","19,079,907","19,062,369","19,051,260","19,037,565","19,005,821","19,004,014","19,953,970","19,927,322","19,850,090","19,831,996","19,968,016","19,968,016","19,968,016","20,284,770","20,284,770","20,284,770","20,738,387","20,738,640","20,730,740","19,878,693","19,795,933","19,045,933","19,045,933"
TreasurySharesNumber,,"6,652,412",,,,"6,692,172",,,,"6,532,453",,,,"6,439,274",,,,"6,449,593",,,,"5,835,988",,,,"5,447,313",,"5,238,238","5,063,602","4,760,934","4,692,385","4,236,089","4,235,313","3,492,645","3,459,830","2,969,091","2,862,113","2,565,639","2,508,447","2,504,522","2,502,380","2,493,887","2,491,425","2,491,425","2,455,703","2,449,813","2,446,120","1,491,497","1,294,145","1,238,543","1,216,059","1,043,682","788,006","577,831","553,700","553,700",,,,,,,,
