name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
	OtherunderPreferredStockDividend,,,"0","0","0","0","-8,000,000","-12,000,000","-5,000,000","15,000,000","8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,"0","9,000,000","8,000,000","9,000,000","8,000,000","9,000,000","8,000,000","9,000,000",,,,"9,000,000",,,"8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,901,000,000","688,000,000","197,000,000","653,000,000","362,000,000","831,000,000","525,000,000","274,000,000","521,000,000","-207,000,000","-68,000,000","-1,496,000,000","214,000,000","37,000,000","-74,000,000","365,000,000","-21,000,000","-29,000,000","-69,000,000","84,000,000","72,000,000","39,000,000","262,000,000","116,000,000","109,000,000","222,000,000","188,000,000","229,000,000","72,000,000","249,000,000","-62,000,000","284,000,000","272,000,000","-27,000,000","115,000,000","-165,000,000","110,000,000","170,000,000","-610,000,000","289,000,000","265,000,000","84,000,000","245,000,000","132,000,000","307,000,000","224,000,000","292,000,000","193,000,000","1,758,000,000","44,000,000","-28,000,000","232,000,000","293,000,000","-214,000,000","-230,000,000","215,000,000","731,000,000","270,000,000","230,000,000","343,000,000","159,000,000","6,000,000","264,000,000","169,000,000","30,000,000","58,000,000","149,000,000","170,000,000","113,000,000","98,000,000","105,000,000","182,000,000","112,000,000","70,000,000","100,000,000","89,000,000","182,000,000","40,000,000","88,000,000","95,000,000","50,000,000","22,000,000","48,000,000","57,000,000","23,000,000","6,000,000"
BasicEPS,,"4.83","1.574","4.593","2.491","5.86","3.934","1.905","3.62","-1.456","-0.48","-10.57","1.46","0.26","-0.524","2.53","-0.15","-0.206","-0.491","0.59","0.52","0.27","1.878","0.83","0.78","1.589","1.319","1.608","0.501","1.71","0.563","1.958","1.85","-0.184","0.778","-0.929","0.747","1.156","-4.168","2.005","1.815","0.576",,"0.907","2.084","1.522",,"1.36","12.323","0.305",,"1.73","2.474","-1.76",,"1.77","6.01","2.23",,"2.84","1.32","0.05",,"1.41","0.25","0.49",,"1.53","1.02","0.88",,"1.65","1.08","0.7",,"0.89","1.83","0.4",,"0.96","0.5","0.26",,"0.76","0.36","0.09"
DilutedEPS,,"4.48","1.52","4.28","2.37","5.52","3.74","1.84","3.47","-1.46","-0.48","-10.57","1.43","0.26","-0.524","2.44","-0.15","-0.21","-0.491","0.59","0.51","0.27","1.82","0.83","0.78","1.54","1.3","1.56","0.5","1.67","0.56","1.9","1.81","-0.184","0.778","-0.94","0.747","1.15","-4.17","1.92","1.78","0.57",,"0.89","2.02","1.49",,"1.36","11.15","0.305",,"1.62","2.28","-1.76",,"1.7","5.45","2.1",,"2.7","1.3","0.05",,"1.4","0.25","0.48",,"1.41","0.94","0.82",,"1.53","1","0.65",,"0.88","1.8","0.4",,"0.95","0.5","0.26",,"0.76","0.36","0.09"
BasicAverageShares,,"142,516,888","141,057,414","140,438,238","141,714,847","140,342,396","139,790,238","139,645,544","141,565,298","142,146,260","141,813,142","141,562,431","141,497,071","141,205,004","141,111,081","141,075,026","140,959,421","140,904,028","140,646,829","140,601,605","140,466,021","139,752,305","139,500,862","139,444,320","139,406,634","139,703,904","142,483,467","142,453,910","143,843,805","145,164,587","145,703,198","145,053,724","146,477,301","147,135,656","147,796,784","147,493,014","147,201,610","147,065,424","146,348,499","144,175,316","146,035,349","145,907,590",,"145,515,581","147,344,609","147,206,447",,"147,993,316","140,112,091","144,152,871",,"121,878,864","121,730,058","121,730,058",,"121,616,824","121,564,112","121,076,233",,"120,774,648","120,454,545","120,000,000",,"119,858,156","120,000,000","118,367,347",,"111,111,111","110,784,314","111,363,636",,"110,303,030","103,703,704","100,000,000",,"99,812,000","99,696,727","99,585,970",,"99,250,814","99,249,886","85,580,221",,"75,221,060","64,380,000","64,380,000"
DilutedAverageShares,,"153,620,928","152,000,000","153,000,000","153,000,000","150,612,122","149,000,000","149,000,000","150,203,077","142,146,260","142,000,000","141,562,431","150,136,640","141,558,770","141,111,081","149,905,174","140,959,421","141,000,000","141,000,000","141,556,299","141,398,804","140,897,156","148,000,000","139,927,845","139,764,877","149,000,000","151,000,000","152,000,000","145,000,000","153,817,713","146,000,000","154,000,000","155,039,427","147,135,656","149,000,000","147,493,014","148,000,000","148,000,000","146,348,499","155,000,000","154,000,000","147,000,000",,"147,631,723","156,176,828","155,647,491",,"147,993,316","159,448,713","144,152,871",,"143,540,130","137,576,049","121,730,058",,"137,839,070","137,788,430","128,571,429",,"127,037,037","122,307,692","120,000,000",,"120,714,286","120,000,000","120,833,333",,"120,567,376","120,212,766","119,512,195",,"118,954,248","112,000,000","107,692,308",,"101,223,850","100,923,462","100,502,130",,"100,017,645","100,076,636","86,270,679",,"75,260,335","64,380,000","64,380,000"
TotalExpenses,"59,922,000,000","14,984,000,000","16,332,000,000","13,582,000,000","15,023,000,000","12,085,000,000","12,071,000,000","9,909,000,000","8,703,000,000","9,294,000,000","10,594,000,000","11,630,000,000","9,919,000,000","9,806,000,000","11,490,000,000","10,827,000,000","11,982,000,000","10,601,000,000","11,545,000,000","11,273,000,000","11,618,000,000","11,039,000,000","11,440,000,000","11,191,000,000","10,314,000,000","8,610,000,000","10,787,000,000","10,375,000,000","10,608,000,000","10,427,000,000","13,066,000,000","13,360,000,000","16,392,000,000","13,413,000,000","16,008,000,000","14,395,000,000","15,254,000,000","14,487,000,000","14,961,000,000","16,850,000,000","14,826,000,000","13,344,000,000","16,141,000,000","15,304,000,000","14,224,000,000","11,899,000,000","12,336,000,000","11,307,000,000","10,964,000,000","10,147,000,000","10,512,000,000","11,304,000,000","10,891,000,000","9,357,000,000","10,803,000,000","13,970,000,000","13,374,000,000","12,004,000,000","6,714,000,000","12,122,000,000","9,690,000,000","8,154,000,000","7,447,000,000","6,735,000,000","5,910,000,000","5,544,000,000","6,661,000,000","6,049,000,000","5,688,000,000","5,262,000,000","6,121,000,000","6,238,000,000","6,353,000,000","5,552,000,000","6,010,000,000","5,645,000,000","5,021,000,000","4,766,000,000","4,574,000,000","3,239,000,000","2,906,000,000","2,616,000,000","2,996,000,000","2,944,000,000","2,591,000,000","2,398,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,935,000,000","688,000,000","231,000,000","653,000,000","362,000,000","831,000,000","551,000,000","262,000,000","516,000,000","-184,000,000","-51,000,000","-1,488,000,000","214,000,000","45,000,000","-65,000,000","365,000,000","-12,000,000","-21,000,000","-60,000,000","92,000,000","81,000,000","47,000,000","271,000,000","118,000,000","121,000,000","235,000,000","203,000,000","239,000,000","86,000,000","263,000,000","-54,000,000","294,000,000","288,000,000","-13,000,000","138,000,000","-148,000,000","136,000,000","180,000,000","-599,000,000","297,000,000","274,000,000","92,000,000","254,000,000","140,000,000","316,000,000","232,000,000","301,000,000","212,000,000","1,778,000,000","63,000,000","11,000,000","232,000,000","313,000,000","-195,000,000","-210,000,000","234,000,000","751,000,000","289,000,000","245,000,000","351,000,000","168,000,000","14,000,000","264,000,000","169,000,000","30,000,000","58,000,000","149,000,000","170,000,000","113,000,000","98,000,000","105,000,000","182,000,000","112,000,000","70,000,000","100,000,000","89,000,000","182,000,000","40,000,000","97,000,000","95,000,000","50,000,000","36,000,000","48,000,000","57,000,000","23,000,000","-1,000,000"
NormalizedIncome,"1,948,776,991.15","677,611,940.299","252,162,162.162","684,530,364.372","331,176,610.979","839,268,710.55","486,923,423.423","214,727,868.852","495,573,913.043","-179,330,645.161","32,220,000","-1,361,392,052.98","222,580,000","50,110,000","-54,970,000","374,200,000","51,080,000","-19,000,000","-47,400,000","91,240,000","44,400,000","16,040,000","246,938,144.33","117,440,000","129,560,000","225,520,000","209,321,739.13","204,200,000","74,280,000","254,180,000","-41,200,000","244,690,000","263,200,000","-22,300,000","103,150,000","-282,850,000","137,280,000","216,200,000","44,686,098.655","288,310,000","169,200,000","59,810,000","263,100,000","223,850,000","247,085,910.653","203,258,992.806","295,710,982.659","224,081,355.932","1,817,851,724.138","63,000,000","20,100,000","124,750,000","57,638,888.889","-173,092,592.593","128,000,000","698,507,936.508","571,695,182.724","286,116,945.107","208,600,000","313,519,195.612","97,754,512.635","-10,111,111.111","235,200,000","160,231,527.094","37,200,000","21,117,647.059","162,200,000","155,600,000","93,508,021.39","96,560,509.554","105,000,000","158,792,284.866","158,243,781.095","73,013,698.63","49,570,621.469","96,852,941.176","35,764,192.14","35,200,000","-13,000,000","210,475,935.829","112,080,000","41,400,000","65,769,230.769","112,850,467.29","75,948,717.949","39,800,000"
InterestIncome,"48,000,000","9,000,000","14,000,000","19,000,000","6,000,000","9,000,000","4,000,000","5,000,000","6,000,000","7,000,000","9,000,000","8,000,000","7,000,000","7,000,000","10,000,000","7,000,000","6,000,000","8,000,000","9,000,000","9,000,000","8,000,000","12,000,000","14,000,000","13,000,000","14,000,000","10,000,000","1,000,000","18,000,000","13,000,000","11,000,000","16,000,000","19,000,000","33,000,000","19,000,000","29,000,000","27,000,000","12,000,000","9,000,000","-7,000,000","13,000,000","21,000,000","26,000,000","30,000,000","28,000,000","23,000,000","21,000,000","7,000,000","20,000,000","23,000,000","19,000,000","26,000,000","20,000,000","40,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"281,000,000","111,000,000","59,000,000","57,000,000","54,000,000","73,000,000","70,000,000","56,000,000","62,000,000","77,000,000","90,000,000","86,000,000","88,000,000","75,000,000","74,000,000","101,000,000","94,000,000","70,000,000","72,000,000","64,000,000","62,000,000","65,000,000","45,000,000","73,000,000","59,000,000","57,000,000","71,000,000","77,000,000","57,000,000","53,000,000","122,000,000","70,000,000","76,000,000","79,000,000","99,000,000","103,000,000","86,000,000","76,000,000","64,000,000","86,000,000","82,000,000","62,000,000","80,000,000","80,000,000","70,000,000","72,000,000","57,000,000","62,000,000","101,000,000","78,000,000","71,000,000","79,000,000","66,000,000","67,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-233,000,000","-102,000,000","-45,000,000","-38,000,000","-48,000,000","-64,000,000","-66,000,000","-51,000,000","-56,000,000","-70,000,000","-81,000,000","-78,000,000","-81,000,000","-68,000,000","-64,000,000","-94,000,000","-88,000,000","-62,000,000","-63,000,000","-55,000,000","-54,000,000","-53,000,000","-31,000,000","-60,000,000","-45,000,000","-47,000,000","-70,000,000","-59,000,000","-44,000,000","-42,000,000","-106,000,000","-51,000,000","-43,000,000","-60,000,000","-70,000,000","-76,000,000","-74,000,000","-67,000,000","-71,000,000","-73,000,000","-61,000,000","-36,000,000","-50,000,000","-52,000,000","-47,000,000","-51,000,000","-50,000,000","-42,000,000","-78,000,000","-59,000,000","-45,000,000","-59,000,000","-26,000,000","-31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,541,000,000","915,000,000","355,000,000","798,000,000","473,000,000","1,182,000,000","736,000,000","361,000,000","752,000,000","-171,000,000","35,000,000","-1,424,000,000","360,000,000","163,000,000","91,000,000","553,000,000","79,000,000","72,000,000","73,000,000","185,000,000","88,000,000","147,000,000","433,000,000","243,000,000","222,000,000","332,000,000","301,000,000","430,000,000","194,000,000","384,000,000","181,000,000","356,000,000","449,000,000","95,000,000","428,000,000","398,000,000","245,000,000","306,000,000","-382,000,000","467,000,000","416,000,000","165,000,000","320,000,000","211,000,000","361,000,000","350,000,000","403,000,000","357,000,000","2,421,000,000","167,000,000","-64,000,000","179,000,000","462,000,000","-149,000,000","-385,000,000","827,000,000","991,000,000","465,000,000","342,000,000","554,000,000","225,000,000","35,000,000","236,000,000","230,000,000","70,000,000","57,000,000","65,000,000","177,000,000","184,000,000","189,000,000","91,000,000","322,000,000","304,000,000","187,000,000","219,000,000","181,000,000","205,000,000","118,000,000","110,000,000","364,000,000","197,000,000","68,000,000","176,000,000","207,000,000","98,000,000","74,000,000"
EBITDA,"2,961,000,000"
ReconciledCostOfRevenue,"58,651,000,000","14,676,000,000","15,994,000,000","13,255,000,000","14,726,000,000","11,814,000,000","11,706,000,000","9,557,000,000","8,357,000,000","8,999,000,000","10,212,000,000","11,301,000,000","9,584,000,000","9,501,000,000","11,121,000,000","10,494,000,000","11,605,000,000","10,257,000,000","11,146,000,000","10,933,000,000","11,290,000,000","10,661,000,000","11,095,000,000","10,867,000,000","10,011,000,000","8,296,000,000","10,402,000,000","10,017,000,000","10,247,000,000","10,096,000,000","12,536,000,000","12,957,000,000","16,000,000,000","13,047,000,000","15,565,000,000","14,013,000,000","14,875,000,000","14,138,000,000","14,629,000,000","16,434,000,000","14,430,000,000","12,925,000,000","15,709,000,000","14,910,000,000","13,841,000,000","11,555,000,000","11,897,000,000","10,950,000,000","10,549,000,000","9,800,000,000","10,122,000,000","10,955,000,000","10,582,000,000","9,063,000,000","10,434,000,000","13,588,000,000","12,914,000,000","11,602,000,000","6,280,000,000","11,769,000,000","9,383,000,000","7,889,000,000","7,169,000,000","6,480,000,000","5,692,000,000","5,317,000,000","6,374,000,000","5,819,000,000","5,445,000,000","5,066,000,000","5,740,000,000","6,007,000,000","6,161,000,000","5,374,000,000","5,822,000,000","5,462,000,000","4,960,000,000","4,616,000,000","4,353,000,000","3,107,000,000","2,783,000,000","2,500,000,000","2,894,000,000","2,818,000,000","2,479,000,000","2,316,000,000"
ReconciledDepreciation,"420,000,000","102,000,000","107,000,000","105,000,000","106,000,000","106,000,000","112,000,000","106,000,000","104,000,000","113,000,000","120,000,000","134,000,000","155,000,000","139,000,000","159,000,000","159,000,000","162,000,000","142,000,000","161,000,000","166,000,000","152,000,000","130,000,000","145,000,000","148,000,000","141,000,000","113,000,000","142,000,000","136,000,000","147,000,000","120,000,000","159,000,000","162,000,000","162,000,000","124,000,000","145,000,000","153,000,000","149,000,000","121,000,000","156,000,000","150,000,000","144,000,000","120,000,000","128,000,000","151,000,000","143,000,000","104,000,000","117,000,000","111,000,000","113,000,000","102,000,000","124,000,000","119,000,000","105,000,000","95,000,000","95,000,000","117,000,000","119,000,000","108,000,000","114,000,000","95,000,000","90,000,000","86,000,000","85,000,000","82,000,000","79,000,000","78,000,000","77,000,000","70,000,000","68,000,000","63,000,000","58,000,000","53,000,000","50,000,000","51,000,000","51,000,000","43,000,000","41,000,000","49,000,000","53,000,000","38,000,000","37,000,000","43,000,000","53,000,000","36,000,000","40,000,000","38,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,935,000,000","688,000,000","231,000,000","653,000,000","362,000,000","831,000,000","551,000,000","262,000,000","516,000,000","-184,000,000","-51,000,000","-1,488,000,000","214,000,000","45,000,000","-63,000,000","358,000,000","-19,000,000","-19,000,000","-60,000,000","92,000,000","75,000,000","53,000,000","272,000,000","113,000,000","125,000,000","244,000,000","204,000,000","218,000,000","85,000,000","249,000,000","-49,000,000","267,000,000","273,000,000","-8,000,000","135,000,000","-251,000,000","135,000,000","189,000,000","-257,000,000","297,000,000","274,000,000","92,000,000","254,000,000","140,000,000","316,000,000","232,000,000","301,000,000","212,000,000","1,778,000,000","63,000,000","11,000,000","232,000,000","313,000,000","-195,000,000","-210,000,000","234,000,000","751,000,000","289,000,000","245,000,000","351,000,000","168,000,000","14,000,000","264,000,000","169,000,000","30,000,000","58,000,000","149,000,000","170,000,000","113,000,000","98,000,000","105,000,000","182,000,000","112,000,000","70,000,000","107,000,000","89,000,000","182,000,000","40,000,000","97,000,000","95,000,000","50,000,000","36,000,000","48,000,000","57,000,000","23,000,000","-4,000,000"
TotalUnusualItemsExcludingGoodwill,"-16,000,000","12,000,000","-27,000,000","-36,000,000","35,000,000","-10,000,000","75,000,000","54,000,000","27,000,000","-6,000,000","-114,000,000","-129,000,000","-11,000,000","-7,000,000","-11,000,000","-20,000,000","-96,000,000",,"-21,000,000","1,000,000","51,000,000","56,000,000","34,000,000","-6,000,000","-6,000,000","21,000,000","-6,000,000","23,000,000","16,000,000","-7,000,000","-12,000,000","23,000,000","14,000,000","22,000,000","49,000,000","49,000,000","-3,000,000","-40,000,000","-484,000,000","11,000,000","131,000,000","37,000,000","-14,000,000","-129,000,000","74,000,000","34,000,000","6,000,000","-18,000,000","-52,000,000","0","-14,000,000","165,000,000","319,000,000","-26,000,000","-520,000,000","-472,000,000","249,000,000","4,000,000","56,000,000","51,000,000","94,000,000","31,000,000","48,000,000","10,000,000","-12,000,000","44,000,000","-22,000,000","24,000,000","27,000,000","2,000,000",,"33,000,000","-65,000,000","-5,000,000","95,000,000","-12,000,000","184,000,000","8,000,000","110,000,000","-177,000,000","-97,000,000","-9,000,000","-27,000,000","-72,000,000","-59,000,000","-73,000,000"
TotalUnusualItems,"-16,000,000","12,000,000","-27,000,000","-36,000,000","35,000,000","-10,000,000","75,000,000","54,000,000","27,000,000","-6,000,000","-114,000,000","-129,000,000","-11,000,000","-7,000,000","-11,000,000","-20,000,000","-96,000,000",,"-21,000,000","1,000,000","51,000,000","56,000,000","34,000,000","-6,000,000","-6,000,000","21,000,000","-6,000,000","23,000,000","16,000,000","-7,000,000","-12,000,000","23,000,000","14,000,000","22,000,000","49,000,000","49,000,000","-3,000,000","-40,000,000","-484,000,000","11,000,000","131,000,000","37,000,000","-14,000,000","-129,000,000","74,000,000","34,000,000","6,000,000","-18,000,000","-52,000,000","0","-14,000,000","165,000,000","319,000,000","-26,000,000","-520,000,000","-472,000,000","249,000,000","4,000,000","56,000,000","51,000,000","94,000,000","31,000,000","48,000,000","10,000,000","-12,000,000","44,000,000","-22,000,000","24,000,000","27,000,000","2,000,000",,"33,000,000","-65,000,000","-5,000,000","95,000,000","-12,000,000","184,000,000","8,000,000","110,000,000","-177,000,000","-97,000,000","-9,000,000","-27,000,000","-72,000,000","-59,000,000","-73,000,000"
NormalizedEBITDA,"2,977,000,000","1,005,000,000","489,000,000","939,000,000","544,000,000","1,298,000,000","773,000,000","413,000,000","829,000,000","-52,000,000","269,000,000","-1,161,000,000","526,000,000","309,000,000","261,000,000","732,000,000","337,000,000","214,000,000","255,000,000","350,000,000","189,000,000","221,000,000","544,000,000","397,000,000","369,000,000","424,000,000","449,000,000","543,000,000","325,000,000","511,000,000","352,000,000","495,000,000","597,000,000","197,000,000","524,000,000","502,000,000","397,000,000","467,000,000","258,000,000","606,000,000","429,000,000","248,000,000","462,000,000","491,000,000","430,000,000","420,000,000","514,000,000","486,000,000","2,586,000,000","269,000,000","74,000,000","133,000,000","248,000,000","-28,000,000","230,000,000","1,416,000,000","861,000,000","569,000,000","400,000,000","598,000,000","221,000,000","90,000,000","273,000,000","302,000,000","161,000,000","91,000,000","164,000,000","223,000,000","225,000,000","250,000,000","149,000,000","342,000,000","419,000,000","243,000,000","175,000,000","236,000,000","62,000,000","159,000,000","53,000,000","579,000,000","331,000,000","120,000,000","256,000,000","315,000,000","197,000,000","185,000,000"
TaxRateForCalcs,"0.139","0.134","0.216","0.124","0.119","0.173","0.146","0.125","0.243","0.222","0.27","0.019","0.22","0.27","0.27","0.19","0.27","0.27","0.4","0.24","0.4","0.34","0.263","0.26","0.24","0.12","0.113","0.4","0.33","0.26","0.35","0.03","0.3","0.35","0.35","0.35","0.24","0.32","0.377","0.21","0.2","0.13","0.35","0.35","0.069","0.155","0.118","0.329","0.234","0.101","0.35","0.35","0.199","0.157","0.35","0.016","0.28","0.279","0.35","0.265","0.253","0.222","0.4","0.123","0.4","0.162","0.4","0.4","0.278","0.28","0.332","0.297","0.289","0.397","0.395","0.346","0.205","0.4","0","0.348","0.36","0.4","0.342","0.224","0.103","0.4"
TaxEffectOfUnusualItems,"-2,223,008.85","1,611,940.299","-5,837,837.838","-4,469,635.628","4,176,610.979","-1,731,289.45","10,923,423.423","6,727,868.852","6,573,913.043","-1,330,645.161","-30,780,000","-2,392,052.98","-2,420,000","-1,890,000","-2,970,000","-3,800,000","-25,920,000","0","-8,400,000","240,000","20,400,000","19,040,000","8,938,144.33","-1,560,000","-1,440,000","2,520,000","-678,260.87","9,200,000","5,280,000","-1,820,000","-4,200,000","690,000","4,200,000","7,700,000","17,150,000","17,150,000","-720,000","-12,800,000","-182,313,901.345","2,310,000","26,200,000","4,810,000","-4,900,000","-45,150,000","5,085,910.653","5,258,992.806","710,982.659","-5,918,644.068","-12,148,275.862","0","-4,900,000","57,750,000","63,638,888.889","-4,092,592.593","-182,000,000","-7,492,063.492","69,695,182.724","1,116,945.107","19,600,000","13,519,195.612","23,754,512.635","6,888,888.889","19,200,000","1,231,527.094","-4,800,000","7,117,647.059","-8,800,000","9,600,000","7,508,021.39","560,509.554","0","9,792,284.866","-18,756,218.905","-1,986,301.37","37,570,621.469","-4,147,058.824","37,764,192.14","3,200,000","0","-61,524,064.171","-34,920,000","-3,600,000","-9,230,769.231","-16,149,532.71","-6,051,282.051","-29,200,000"
