name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,000","45,000","59,000","34,000","64,000","-25,000","-467,000","-83,000","9,000","62,000","46,000","18,000","-68,000","-554,000","-105,000","1,564,000","970,000","478,000","-2,000,000","-7,574,000","-55,000","-336,000","-78,000","-23,886,000","1,601,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"139,000",,,,,,,"0","0","0","0","48,000","-67,000","158,000","190,000","791,000","-381,000","386,000","-861,000","-1,639,000","-870,000","-582,000","335,000","-444,000","-525,000","-556,000","-273,000","-975,000","-593,000","-220,000","-489,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"249,935,000","50,096,000","53,330,000","52,014,000","94,495,000","80,614,000","64,077,000","63,661,000","64,464,000","27,650,000","58,734,000","60,089,000","62,898,000","61,924,000","55,913,000","46,307,000","59,861,000","55,492,000","59,091,000","53,329,000","56,918,000","52,515,000","46,664,000","50,743,000","52,225,000","48,785,000","26,609,000","35,438,000","41,666,000","38,808,000","41,861,000","36,236,000","34,138,000","41,207,000","33,859,000","35,626,000","28,100,000","31,689,000","21,316,000","23,671,000","20,485,000","14,273,000","17,704,000","25,575,000","19,892,000","18,219,000","17,482,000","21,712,000","17,325,000","18,743,000","12,628,000","8,567,000","14,983,000","11,027,000","11,963,000","-24,960,000","11,405,000","9,627,000","10,605,000","14,169,000","-14,391,000","2,362,000","-10,395,000","1,993,000","-17,309,000","8,870,000","8,906,000","7,405,000","10,115,000","9,500,000","9,049,000","10,188,000","9,930,000","9,507,000","9,149,000","9,415,000","8,965,000","6,890,000","10,076,000","10,939,000","11,104,000","7,067,000","11,236,000","6,501,000","11,222,000","9,861,000","8,662,000","5,644,000","8,598,000","8,566,000","7,700,000","7,900,000","7,500,000","6,700,000","5,500,000","4,900,000","3,800,000","3,500,000","2,600,000","4,500,000","-700,000","2,400,000","2,400,000"
BasicEPS,,"0.81","0.86","0.84","1.52","1.3","1.03","1.03","1.04","0.43","0.91","0.93","0.98","0.96","0.86","0.71","0.91","0.84","0.9","0.81","0.87","0.8","0.71","0.77","0.79","0.74","0.4","0.53","0.63","0.59","0.63",,"0.5","0.61","0.5","0.52","0.41","0.465","0.315",,"0.3","0.21","0.265",,"0.285","0.265","0.255",,"0.248","0.27","0.18",,"0.215","0.158","0.168",,"0.153","0.13","0.13",,"-0.163","0.028","-0.12",,"-0.203","0.103","0.105",,"0.118","0.113","0.108",,"0.115","0.11","0.108",,"0.108","0.083","0.12",,"0.123","0.078","0.123",,"0.13","0.115","0.103",,"0.103","0.103","0.09",,"0.09","0.08","0.075",,"0.058","0.05","0.04",,"-0.043","0.093","0.08"
DilutedEPS,,"0.8","0.85","0.83","1.51","1.29","1.03","1.02","1.04","0.43","0.91","0.93","0.97","0.96","0.86","0.71","0.91","0.84","0.89","0.81","0.86","0.8","0.71","0.77","0.79","0.74","0.4","0.53","0.62","0.58","0.63",,"0.49","0.59","0.49","0.51","0.4","0.455","0.305",,"0.295","0.205","0.255",,"0.28","0.255","0.248",,"0.24","0.26","0.175",,"0.21","0.155","0.168",,"0.153","0.128","0.128",,"-0.163","0.028","-0.12",,"-0.203","0.103","0.103",,"0.118","0.11","0.105",,"0.113","0.108","0.105",,"0.108","0.08","0.118",,"0.12","0.075","0.118",,"0.125","0.113","0.1",,"0.1","0.1","0.09",,"0.088","0.078","0.073",,"0.055","0.048","0.038",,"-0.043","0.09","0.08"
BasicAverageShares,,"62,227,000","62,262,000","62,082,000","62,064,000","62,026,000","62,038,000","61,874,000","61,882,000","63,934,000","64,597,000","64,397,000","64,405,000","64,369,000","64,827,000","65,034,000","65,630,000","65,856,000","65,866,000","65,618,000","65,571,000","65,549,000","65,770,000","65,778,000","65,766,000","65,760,000","65,954,000","66,466,000","65,901,000","65,862,000","65,935,000",,"67,659,000","67,884,000","68,397,000","68,157,000","68,162,000","68,178,000","68,162,000",,"67,946,000","67,576,000","67,326,000",,"69,416,000","68,844,000","68,720,000",,"69,692,000","69,632,000","70,380,000",,"70,012,000","69,740,000","71,208,000",,"74,592,000","74,148,000","82,024,000",,"87,992,000","86,856,000","86,360,000",,"85,888,000","85,684,000","85,728,000",,"85,192,000","85,216,000","85,228,000",,"86,656,000","87,184,000","85,512,000",,"82,924,000","84,368,000","84,896,000",,"90,780,000","92,568,000","92,404,000",,"86,044,000","84,856,000","84,580,000",,"84,316,000","84,144,000","84,004,000",,"83,333,333","83,750,000","73,333,333",,"66,086,957","70,000,000","65,000,000",,"30,000,000","30,000,000","30,000,000"
DilutedAverageShares,,"62,381,000","62,445,000","62,506,000","62,453,000","62,294,000","62,135,000","62,256,000","62,102,000","64,125,000","64,758,000","64,848,000","64,759,000","64,643,000","64,977,000","65,402,000","65,925,000","66,268,000","66,177,000","66,171,000","66,082,000","65,947,000","66,020,000","66,294,000","66,194,000","66,079,000","66,288,000","67,133,000","67,098,000","66,987,000","66,898,000",,"69,031,000","69,307,000","69,762,000","69,950,000","69,867,000","69,908,000","69,752,000",,"69,736,000","69,456,000","69,114,000",,"71,606,000","71,148,000","70,840,000",,"72,016,000","71,920,000","72,156,000",,"71,356,000","71,004,000","71,824,000",,"75,276,000","75,052,000","83,416,000",,"87,992,000","87,888,000","86,360,000",,"85,888,000","87,552,000","87,632,000",,"86,396,000","86,448,000","86,204,000",,"88,284,000","89,048,000","87,732,000",,"84,060,000","85,316,000","85,968,000",,"92,904,000","95,400,000","96,068,000",,"89,520,000","88,084,000","86,460,000",,"85,288,000","86,140,000","85,292,000",,"85,714,286","86,451,613","75,862,069",,"69,090,909","73,684,211","69,333,333",,"30,000,000","30,000,000","30,000,000"
TotalOperatingIncomeAsReported,"364,589,000","75,288,000","81,529,000","68,177,000","139,595,000","113,186,000","87,572,000","84,523,000","87,309,000","37,311,000","79,135,000","77,576,000","83,594,000","81,801,000","74,136,000","61,908,000","82,571,000","71,321,000","79,683,000","77,590,000","81,811,000","80,335,000","73,776,000","81,308,000","84,609,000","77,900,000","42,786,000","61,527,000","71,067,000","62,007,000","65,231,000","51,794,000","55,258,000","64,943,000","53,313,000","57,068,000","44,387,000","50,735,000","34,018,000","39,973,000","33,299,000","27,398,000","26,905,000","34,836,000","30,779,000","29,494,000","27,292,000","29,337,000","25,726,000","28,239,000","24,105,000","26,532,000","24,727,000","18,747,000","19,809,000","-46,746,000","14,693,000","15,786,000","16,514,000","21,848,000","-9,929,000","2,320,000","-17,375,000","1,582,000","-30,811,000","13,721,000","12,682,000","10,927,000","15,490,000","15,001,000","14,856,000","16,615,000","16,122,000","15,378,000","14,931,000","15,449,000","14,487,000","10,998,000","16,108,000","17,176,000","17,805,000","11,365,000","17,993,000","17,120,000","18,710,000","16,857,000","14,519,000","15,467,000","14,420,000","13,600,000","11,900,000","12,300,000","11,600,000","10,500,000","8,800,000","8,300,000","6,000,000","5,300,000","3,700,000","4,500,000","-1,300,000",,
TotalExpenses,"4,313,264,000","1,102,038,000","1,069,347,000","1,037,954,000","1,103,925,000","846,094,000","857,982,000","839,313,000","814,028,000","780,824,000","739,094,000","677,390,000","647,116,000","654,719,000","590,483,000","495,505,000","515,284,000","539,146,000","543,465,000","543,230,000","519,286,000","541,712,000","531,546,000","541,953,000","538,938,000","528,024,000","513,890,000","516,984,000","498,775,000","418,273,000","401,812,000","383,612,000","364,641,000","374,072,000","353,279,000","326,603,000","288,762,000","275,600,000","252,100,000","259,998,000","231,177,000","216,054,000","212,698,000","215,271,000","207,517,000","197,622,000","186,822,000","349,909,000","184,933,000","130,421,000","178,250,000","94,386,000","113,861,000","165,454,000","160,283,000","184,559,000","191,631,000","194,798,000","185,436,000","180,026,000","206,253,000","176,757,000","179,197,000","187,326,000","200,298,000","166,052,000","150,044,000","159,082,000","158,168,000","139,050,000","137,639,000","137,400,000","144,036,000","135,329,000","123,963,000","136,800,000","127,254,000","119,665,000","116,583,000","116,567,000","115,285,000","110,588,000","111,577,000","106,942,000","110,967,000","103,748,000","98,397,000","94,936,000","91,157,000","79,901,000","77,800,000","74,400,000","72,600,000","65,800,000","61,400,000","63,100,000","55,200,000","38,700,000","32,700,000","27,300,000","28,600,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"249,935,000","50,096,000","53,330,000","52,014,000","94,495,000","80,614,000","64,077,000","63,661,000","64,464,000","27,650,000","58,734,000","60,089,000","62,898,000","61,924,000","55,913,000","46,307,000","59,861,000","55,492,000","59,091,000","53,329,000","56,918,000","52,515,000","46,664,000","50,743,000","52,225,000","48,785,000","26,609,000","35,438,000","41,666,000","38,808,000","41,861,000","36,236,000","34,138,000","41,207,000","33,859,000","35,626,000","28,100,000","31,689,000","21,316,000","23,671,000","20,485,000","14,273,000","17,704,000","25,575,000","19,892,000","18,219,000","17,482,000","21,712,000","17,325,000","18,743,000","12,628,000","8,567,000","14,983,000","11,027,000","11,963,000","-24,960,000","11,405,000","9,627,000","10,605,000","14,169,000","-14,391,000","2,362,000","-10,395,000","1,993,000","-17,309,000","8,870,000","8,906,000","7,405,000","10,115,000","9,500,000","9,049,000","10,188,000","9,930,000","9,507,000","9,149,000","9,415,000","8,965,000","6,890,000","10,076,000","10,939,000","11,104,000","7,067,000","11,236,000","10,357,000","11,222,000","9,861,000","8,662,000","5,644,000","8,598,000","8,566,000","7,700,000","7,900,000","7,500,000","6,700,000","5,500,000","4,900,000","3,800,000","3,500,000","2,600,000","4,500,000","-700,000","2,400,000","2,400,000"
NormalizedIncome,"249,935,000","50,096,000","53,330,000","52,014,000","94,495,000","80,614,000","64,077,000","63,661,000","64,464,000","27,650,000","58,734,000","60,089,000","62,898,000","61,924,000","55,913,000","47,063,939.082","59,861,000","57,252,880","59,091,000","53,387,209.498","56,463,650","52,515,000","48,083,186","50,634,986.42","48,153,157","49,116,154","26,637,796","35,541,200","43,141,400","39,757,278","41,861,000","36,437,000","34,041,000","41,162,000","33,800,000","36,005,666.046","28,766,228","31,723,872","21,874,760","24,251,900","21,696,050","14,211,000","17,658,000","25,557,000","19,960,000","18,773,000","17,587,000","20,148,000","16,355,000","18,265,000","14,628,000","16,141,000","15,038,000","11,363,000","12,041,000","26,573,172.984","12,217,063.821","9,627,000","10,605,000","15,809,600","7,216,950","6,025,951.207","-8,910,183.175","-2,713,456.994","-6,959,893.552","9,308,629.698","8,906,000","7,405,000","10,115,000","9,500,000","9,049,000","10,188,000","9,930,000","9,507,000","9,149,000","9,415,000","8,965,000","7,044,885.845","10,076,000","10,939,000","11,104,000","7,067,000","11,236,000","10,357,000","11,222,000","9,861,000","8,662,000","5,644,000","8,598,000","8,566,000","7,700,000","7,900,000","6,900,000","6,160,000","5,260,000","4,540,000","3,558,730.159","3,140,000","2,237,209.302","3,980,769.231","-827,272.727","2,400,000","2,400,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,084,000","1,164,000","824,000",,,"961,000",,,,,"186,000","99,000",,"129,000","35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"32,858,000","9,438,000","9,638,000","10,695,000","3,087,000","756,000","206,000","494,000","616,000","465,000","484,000","343,000","420,000","1,569,000","625,000","590,000","85,000","157,000","168,000","111,000","458,000","744,000","849,000","843,000","1,029,000","1,273,000","989,000","709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-32,858,000","-9,438,000","-9,638,000","-10,695,000","-3,087,000","-756,000","-206,000","-494,000","-616,000","-465,000","-484,000","-343,000","-420,000","-1,569,000","-625,000","-590,000","-85,000","-157,000","-168,000","-111,000","-458,000","-744,000","-849,000","-843,000","-1,029,000","-1,273,000","-989,000","-1,837,000","-681,000","219,000","901,000","1,148,000","9,000","183,000","721,000","407,000","701,000","637,000","1,106,000","1,084,000","1,164,000","824,000","1,104,000","1,124,000","961,000","919,000","491,000","187,000","442,000","186,000","99,000","-113,000","129,000","35,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"356,183,000","76,003,000","81,218,000","67,656,000","131,306,000","112,666,000","86,797,000","84,745,000","86,638,000","37,884,000","79,854,000","77,698,000","84,150,000","82,248,000","76,181,000","62,706,000","84,820,000","72,713,000","79,970,000","78,489,000","83,117,000","80,752,000","74,039,000","81,405,000","84,671,000","80,109,000","43,917,000","58,339,000","73,526,000","63,521,000","65,231,000","51,794,000","55,258,000","64,943,000","53,313,000","57,736,000","45,561,000","50,751,000","34,166,000","40,739,000","35,176,000","27,398,000","26,905,000","34,836,000","30,779,000","29,494,000","27,292,000","-135,019,000","25,726,000","73,423,000","24,105,000","73,380,000","71,379,000","18,747,000","19,809,000","-46,746,000","14,693,000","15,786,000","16,514,000","21,848,000","-9,696,000","2,320,000","-18,059,000","-15,527,000","-13,702,000","13,721,000","12,682,000","8,252,000","15,490,000","15,001,000","14,856,000","16,615,000","16,122,000","15,378,000","14,931,000","16,388,000","14,487,000","10,998,000","16,108,000","17,518,000","17,805,000","11,365,000","17,993,000","17,120,000","18,710,000","16,857,000","14,519,000","15,467,000","14,420,000","13,600,000","11,900,000","12,300,000","11,600,000","10,500,000","8,800,000","8,300,000","6,000,000","5,300,000","3,700,000","4,500,000","-1,300,000","34,400,000","34,400,000"
EBITDA,"478,940,000"
ReconciledCostOfRevenue,"3,666,260,000","939,041,000","911,356,000","875,028,000","940,835,000","717,604,000","727,682,000","709,954,000","699,456,000","649,137,000","627,461,000","568,900,000","544,282,000","555,922,000","494,123,000","407,526,000","430,343,000","450,629,000","457,469,000","445,969,000","434,809,000","454,325,000","448,184,000","451,003,000","452,328,000","445,874,000","433,560,000","444,144,000","414,592,000","344,709,000","347,776,000","322,474,000","307,296,000","318,343,000","300,676,000","266,840,000","239,763,000","228,907,000","209,736,000","216,108,000","187,652,000","178,686,000","179,756,000","181,880,000","171,897,000","164,050,000","158,155,000","154,304,000","153,359,000","153,013,000","150,240,000","117,810,000","137,187,000","137,090,000","132,945,000","94,538,000","151,086,000","156,694,000","149,183,000","146,375,000","138,126,000","136,202,000","140,860,000","153,282,000","158,945,000","134,441,000","117,980,000","122,735,000","126,427,000","110,336,000","108,090,000","110,124,000","114,696,000","106,076,000","96,311,000","106,571,000","97,117,000","89,735,000","88,243,000","87,697,000","89,735,000","85,611,000","87,677,000","85,222,000","88,348,000","81,474,000","76,300,000","73,591,000","71,047,000","63,613,000","61,400,000","60,800,000","57,200,000","52,900,000","49,900,000","49,700,000","46,200,000","32,500,000","27,300,000","22,600,000","18,500,000",,
ReconciledDepreciation,"122,757,000","32,690,000","33,770,000","33,336,000","22,961,000","16,088,000","18,333,000","25,931,000","24,990,000","24,834,000","24,406,000","26,844,000","21,230,000","20,695,000","16,689,000","14,444,000","15,353,000","15,958,000","16,437,000","15,053,000","16,169,000","18,791,000","17,964,000","22,607,000","16,904,000","16,174,000","16,096,000","12,398,000","17,186,000","14,172,000","12,441,000","12,371,000","12,538,000","11,737,000","12,022,000","10,053,000","7,829,000","7,959,000","9,975,000","7,947,000","6,968,000","5,434,000","6,111,000","6,366,000","5,696,000","5,551,000","5,232,000","4,691,000","4,631,000","4,478,000","4,540,000","3,684,000","2,820,000","2,982,000","2,746,000","-1,581,000","4,271,000","4,799,000","5,039,000","5,516,000","5,429,000","4,972,000","5,053,000","5,020,000","4,311,000","4,170,000","4,144,000","4,419,000","3,784,000","3,450,000","3,492,000","3,581,000","3,253,000","3,156,000","3,160,000","3,633,000","2,515,000","2,615,000","2,467,000","2,712,000","1,812,000","1,388,000","1,372,000","2,614,000","3,189,000","1,931,000","2,346,000","2,351,000","1,864,000","1,007,000","1,000,000","800,000","1,300,000","0","600,000","2,000,000","100,000","200,000","100,000","200,000","100,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"249,935,000","50,096,000","53,330,000","52,014,000","94,495,000","80,614,000","64,077,000","63,661,000","64,464,000","27,650,000","58,734,000","60,089,000","62,898,000","61,924,000","55,913,000","46,307,000","59,861,000","55,492,000","59,091,000","53,329,000","56,918,000","52,515,000","46,664,000","50,743,000","52,225,000","48,785,000","26,609,000","35,438,000","41,666,000","38,808,000","41,861,000","36,437,000","34,041,000","41,162,000","33,800,000","35,592,000","28,036,000","31,714,000","21,783,000","23,754,000","20,476,000","14,211,000","17,658,000","25,557,000","19,960,000","18,773,000","17,587,000","20,148,000","16,355,000","18,265,000","14,628,000","16,141,000","15,038,000","11,363,000","12,041,000","-1,074,000","9,804,000","9,627,000","10,605,000","14,169,000","-14,391,000","2,362,000","-10,395,000","1,993,000","-17,309,000","8,870,000","8,906,000","7,405,000","10,115,000","9,500,000","9,049,000","10,188,000","9,930,000","9,507,000","9,149,000","9,415,000","8,965,000","6,890,000","10,076,000","10,939,000","11,104,000","7,067,000","11,236,000","10,357,000","11,222,000","9,861,000","8,662,000","5,644,000","8,598,000","8,566,000","7,700,000","7,900,000","7,500,000","6,700,000","5,500,000","4,900,000","3,800,000","3,500,000","2,600,000","4,500,000","-700,000","2,400,000","2,400,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,"0",,,,"-1,033,000",,"-2,320,000",,"-83,000","650,000","0","-2,242,000","170,000","6,453,000","-529,000","-46,000","-172,000","-2,459,000","-1,514,000",,,"0","0","0","-668,000","-1,174,000","-16,000","-148,000","-766,000","-1,877,000",,,,,,,,,,,,,,,"-37,352,000","-3,737,000",,,"-2,524,000","-33,243,000","-6,104,000","-2,316,000","7,715,000","-17,109,000","-725,000",,,,,,,,,,,,"-256,000",,,,,,,,,,,,,,,"1,000,000","900,000","400,000","600,000","400,000","600,000","600,000","600,000","200,000",,
TotalUnusualItems,,,,,,,,,,,,"0",,,,"-1,033,000",,"-2,320,000",,"-83,000","650,000","0","-2,242,000","170,000","6,453,000","-529,000","-46,000","-172,000","-2,459,000","-1,514,000",,,"0","0","0","-668,000","-1,174,000","-16,000","-148,000","-766,000","-1,877,000",,,,,,,,,,,,,,,"-37,352,000","-3,737,000",,,"-2,524,000","-33,243,000","-6,104,000","-2,316,000","7,715,000","-17,109,000","-725,000",,,,,,,,,,,,"-256,000",,,,,,,,,,,,,,,"1,000,000","900,000","400,000","600,000","400,000","600,000","600,000","600,000","200,000",,
NormalizedEBITDA,"478,940,000","108,693,000","114,988,000","100,992,000","154,267,000","128,754,000","105,130,000","110,676,000","111,628,000","62,718,000","104,260,000","104,542,000","105,380,000","102,943,000","92,870,000","78,183,000","100,173,000","90,991,000","96,407,000","93,625,000","98,636,000","99,543,000","94,245,000","103,842,000","95,122,000","96,812,000","60,059,000","70,909,000","93,171,000","79,207,000","77,672,000","64,165,000","67,796,000","76,680,000","65,335,000","68,457,000","54,564,000","58,726,000","44,289,000","49,452,000","44,021,000","32,832,000","33,016,000","41,202,000","36,475,000","35,045,000","32,524,000","-130,328,000","30,357,000","77,901,000","28,645,000","77,064,000","74,199,000","21,729,000","22,555,000","-9,394,000","22,701,000","20,585,000","21,553,000","29,888,000","28,976,000","13,396,000","-10,690,000","-18,222,000","7,718,000","18,616,000","16,826,000","12,671,000","19,274,000","18,451,000","18,348,000","20,196,000","19,375,000","18,534,000","18,091,000","20,021,000","17,002,000","13,869,000","18,575,000","20,230,000","19,617,000","12,753,000","19,365,000","19,734,000","21,899,000","18,788,000","16,865,000","17,818,000","16,284,000","15,607,000","12,900,000","13,100,000","11,900,000","9,600,000","9,000,000","9,700,000","5,700,000","4,900,000","3,200,000","4,100,000","-1,400,000","34,400,000","34,400,000"
TaxRateForCalcs,"0.227","0.247","0.255","0.087","0.263","0.28","0.26","0.244","0.251","0.261","0.26","0.224","0.248","0.234","0.262","0.267","0.289","0.241","0.249","0.299","0.301","0.336","0.367","0.365","0.369","0.374","0.374","0.4","0.4","0.373","0.36","0.313","0.384","0.368","0.374","0.381","0.378","0.383","0.38","0.35","0.35","0.35","0.37","0.289","0.371","0.374","0.367","0.318","0.375","0.357","0.396","0.389","0.395","0.395","0.395","0.26","0.354","0.394","0.35","0.35","0.35","0.4","0.359","0.39","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.395","0.393","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.397","0.4","0.395","0.135","0.364","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-276,060.918","0","-559,120","0","-24,790.502","195,650","0","-822,814","61,986.42","2,381,157","-197,846","-17,204","-68,800","-983,600","-564,722","0","0","0","0","0","-254,333.954","-443,772","-6,128","-56,240","-268,100","-656,950","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9,704,827.016","-1,323,936.179","0","0","-883,400","-11,635,050","-2,440,048.793","-831,183.175","3,008,543.006","-6,759,893.552","-286,370.302","0","0","0","0","0","0","0","0","0","0","0","-101,114.155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400,000","360,000","160,000","240,000","158,730.159","240,000","237,209.302","80,769.231","72,727.273","0","0"
