name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,320,000","8,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,320,000","8,883,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"31,958,000","29,678,000","20,320,000","20,765,000","8,995,000","9,214,000","8,985,000","8,174,000","10,118,000","19,711,000","20,313,000","13,147,000","15,487,000","15,715,000","17,864,000","17,221,000","19,118,000","18,232,000","9,106,000","9,122,000","8,740,000","8,911,000","8,753,000","8,594,000","9,203,000","9,331,000","8,726,000","8,252,000","6,326,000","6,867,000","7,082,000","6,609,000","24,969,000","22,988,000","388,000","380,000","393,000","401,000","406,000",,,"392,000","388,000",,,"2,300,000","2,138,000","2,100,000","3,092,000",,,"1,753,000","1,573,000",,"8,315,000","10,996,000","11,470,000","12,319,000","10,143,000",,,,,,,,"40,000",,"164,000","298,000","419,000","137,000","432,000","497,000","725,000",,,,,,,,,,"582,000","625,000","785,000",,,"1,000,000","800,000",,,"-100,000","-100,000",,,,,"100,000"
TotalEquityGrossMinorityInterest,"1,554,216,000","1,528,426,000","1,480,329,000","1,453,447,000","1,369,905,000","1,298,311,000","1,241,819,000","1,194,947,000","1,138,468,000","1,299,005,000","1,248,201,000","1,214,899,000","1,167,581,000","1,117,379,000","1,086,419,000","1,055,747,000","1,066,328,000","1,007,652,000","945,768,000","890,091,000","823,410,000","762,372,000","753,140,000","705,521,000","663,441,000","612,742,000","615,699,000","640,398,000","588,229,000","558,441,000","556,185,000","588,502,000","571,636,000","539,112,000","529,508,000","490,973,000","493,191,000","461,706,000","451,106,000","429,699,000","410,723,000","391,922,000","374,457,000","395,974,000","382,590,000","357,177,000","338,789,000","325,500,000","319,202,000","303,064,000","297,128,000","283,106,000","261,630,000","256,416,000","275,706,000","297,035,000","284,879,000","272,566,000","409,400,000","395,134,000","399,559,000","396,463,000","404,899,000","401,751,000","417,464,000","410,377,000","405,954,000","396,582,000","388,919,000","381,090,000","373,548,000","372,428,000","362,868,000","358,324,000","333,277,000","312,538,000","306,399,000","305,951,000","302,129,000","315,719,000","320,961,000","316,521,000","301,414,000","281,785,000","230,067,000","218,224,000","208,933,000","202,119,000","193,216,000","184,000,000","175,500,000","167,300,000","159,400,000","151,300,000","84,700,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
	StockholdersEquity,"1,554,216,000","1,528,426,000","1,480,329,000","1,453,447,000","1,369,905,000","1,298,311,000","1,241,819,000","1,194,947,000","1,138,468,000","1,299,005,000","1,247,792,000","1,214,444,000","1,164,957,000","1,114,597,000","1,083,867,000","1,051,859,000","1,062,580,000","1,001,108,000","940,085,000","885,612,000","819,721,000","759,265,000","749,081,000","701,906,000","659,291,000","609,148,000","612,378,000","638,052,000","587,372,000","557,729,000","555,962,000","588,502,000","571,636,000","539,112,000","529,508,000","490,973,000","493,191,000","461,706,000","451,106,000","429,699,000","410,723,000","391,922,000","374,457,000","395,974,000","382,590,000","357,177,000","338,789,000","325,500,000","319,202,000","303,064,000","297,128,000","283,106,000","261,630,000","256,416,000","275,706,000","297,035,000","284,879,000","272,566,000","409,400,000","395,134,000","399,559,000","396,463,000","404,899,000","401,751,000","417,464,000","410,377,000","405,954,000","396,582,000","388,919,000","381,090,000","373,548,000","372,428,000","362,868,000","358,324,000","333,277,000","312,538,000","306,399,000","305,951,000","302,129,000","315,719,000","320,961,000","316,521,000","301,414,000","281,785,000","230,067,000","218,224,000","208,933,000","202,119,000","193,216,000","184,000,000","175,500,000","167,300,000","159,400,000","151,300,000","84,700,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
		CapitalStock,"550,228,000","543,032,000","532,411,000","535,990,000","528,205,000","520,357,000","513,959,000","517,200,000","511,023,000","504,184,000","498,433,000","503,184,000","498,269,000","492,938,000","487,539,000","491,852,000","487,385,000","481,261,000","475,592,000","478,120,000","472,075,000","466,656,000","461,679,000","460,409,000","455,441,000","450,572,000","446,132,000","442,135,000","438,373,000","433,922,000","429,857,000","430,642,000","425,648,000","419,803,000","415,271,000","411,444,000","407,685,000","403,706,000","0","0","0","385,101,000","0","0","0","0","0","0","0","0","0","334,590,000","332,462,000","0","0","0","0","0","0","0","0","0","0","0","149,425,000","149,345,000","150,883,000","146,346,000","146,663,000","146,164,000","147,966,000","156,839,000","156,982,000","161,952,000","146,219,000","128,170,000","131,109,000","137,823,000","144,156,000","169,297,000","186,935,000","189,577,000","185,658,000","176,177,000","135,680,000","133,701,000","133,082,000","132,378,000","132,013,000","131,100,000","130,500,000",,,,,,,,,
			CommonStock,"550,228,000","543,032,000","532,411,000","535,990,000","528,205,000","520,357,000","513,959,000","517,200,000","511,023,000","504,184,000","498,433,000","503,184,000","498,269,000","492,938,000","487,539,000","491,852,000","487,385,000","481,261,000","475,592,000","478,120,000","472,075,000","466,656,000","461,679,000","460,409,000","455,441,000","450,572,000","446,132,000","442,135,000","438,373,000","433,922,000","429,857,000","430,642,000","425,648,000","419,803,000","415,271,000","411,444,000","407,685,000","403,706,000","0","0","0","385,101,000","0","0","0","0","0","0","0","0","0","334,590,000","332,462,000","0","0","0","0","0","0","0","0","0","0","0","149,425,000","149,345,000","150,883,000","146,346,000","146,663,000","146,164,000","147,966,000","156,839,000","156,982,000","161,952,000","146,219,000","128,170,000","131,109,000","137,823,000","144,156,000","169,297,000","186,935,000","189,577,000","185,658,000","176,177,000","135,680,000","133,701,000","133,082,000","132,378,000","132,013,000","131,100,000","130,500,000",,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"498,433,000","503,184,000","498,269,000","492,938,000","487,539,000","491,852,000","487,385,000","481,261,000","475,592,000","478,120,000","472,075,000","466,656,000","461,679,000","460,409,000","455,441,000","450,572,000","446,132,000","442,135,000","438,373,000","433,922,000","429,857,000","430,642,000","425,648,000","419,803,000","415,271,000","411,444,000","407,685,000","403,706,000","395,967,000","395,441,000","389,477,000",,"377,579,000","374,267,000","367,739,000","360,198,000","352,696,000","349,098,000","345,591,000","341,819,000","338,739,000",,,"330,834,000","328,323,000","311,143,000","309,450,000","305,398,000","175,209,000","173,485,000","161,929,000","159,250,000","156,349,000","153,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,030,086,000","1,022,158,000","987,826,000","953,488,000","876,645,000","813,669,000","770,498,000","724,431,000","677,561,000","833,308,000","794,739,000","752,370,000","705,824,000","664,332,000","633,281,000","594,901,000","599,630,000","547,151,000","492,112,000","441,795,000","387,881,000","338,460,000","323,571,000","275,846,000","228,834,000","183,063,000","188,611,000","208,404,000","169,802,000","134,057,000","125,875,000","144,954,000","139,448,000","114,407,000","106,250,000","79,311,000","511,116,000","482,645,000","464,545,000","444,100,000","426,828,000","415,761,000","401,248,000","375,800,000","361,755,000","346,253,000","330,929,000","311,393,000","296,261,000","279,704,000","269,270,000","262,968,000","250,088,000","239,059,000","230,950,000","257,905,000","248,365,000","240,590,000","232,462,000","220,511,000","237,102,000","236,913,000","249,466,000","249,626,000","269,077,000","262,353,000","255,593,000","250,333,000","242,345,000","234,976,000","225,927,000","215,739,000","205,809,000","196,302,000","187,153,000","184,402,000","175,248,000","168,109,000","157,949,000","146,406,000","134,076,000","127,009,000","115,774,000","105,622,000","94,400,000","84,539,000","75,877,000","70,065,000","61,467,000","52,900,000","45,200,000","37,000,000","29,600,000","23,600,000","18,200,000","-4,400,000","6,300,000","2,000,000","-600,000","-3,300,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"444,282,000","444,282,000","429,646,000","425,791,000","425,651,000","425,651,000","416,850,000","377,247,000","367,822,000","367,733,000","359,366,000","341,664,000","333,657,000","327,810,000","319,149,000","319,146,000","319,149,000","312,338,000","289,103,000","275,025,000","275,025,000","275,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-26,098,000","-36,764,000","-39,908,000","-36,031,000","-34,945,000","-35,715,000","-42,638,000","-46,684,000","-50,116,000","-38,487,000","-45,380,000","-41,110,000","-39,136,000","-42,673,000","-36,953,000","-34,894,000","-24,435,000","-27,304,000","-27,619,000","-34,303,000","-40,235,000","-45,851,000","-36,169,000","-34,349,000","-24,984,000","-24,487,000","-22,365,000","-12,487,000","-20,803,000","-10,250,000","230,000","12,906,000","6,540,000","4,902,000","7,987,000","218,000","18,672,000","19,637,000","20,240,000","15,949,000","20,069,000","16,711,000","12,480,000","23,154,000","20,918,000","18,459,000","14,530,000","6,673,000","11,007,000","9,351,000","8,268,000","4,694,000","-1,771,000","-1,139,000","5,536,000","3,012,000","2,089,000","1,603,000","1,730,000","1,138,000","528,000","300,000","-916,000","-1,514,000","-1,038,000","-1,321,000","-522,000","-97,000","-89,000","-50,000","-345,000","-150,000","77,000","70,000","-95,000","-34,000","42,000","19,000","24,000","16,000","-50,000","-65,000","-18,000","-14,000","-13,000","-16,000","-26,000","-324,000","-264,000",,"-300,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","130,300,000","129,800,000","127,700,000","66,500,000","82,900,000","66,800,000","66,700,000","66,700,000","72,500,000"
	MinorityInterest,,,,,,,"0","0",,"0","409,000","455,000","2,624,000","2,782,000","2,552,000","3,888,000","3,748,000","6,544,000","5,683,000","4,479,000","3,689,000","3,107,000","4,059,000","3,615,000","4,150,000","3,594,000","3,321,000","2,346,000","857,000","712,000","223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,941,602,000","3,043,515,000","2,909,466,000","3,086,582,000","1,620,506,000","1,316,792,000","1,259,836,000","1,340,108,000","1,288,623,000","1,299,005,000","1,247,792,000","1,214,712,000","1,240,252,000","1,234,918,000","1,083,867,000","1,051,859,000","1,062,580,000","1,013,158,000","940,612,000","901,152,000","935,280,000","909,557,000","914,419,000","912,589,000","945,308,000","854,103,000","822,996,000","804,896,000","587,372,000","557,729,000","555,962,000","589,652,000","572,785,000","540,341,000","530,827,000","492,306,000","494,611,000","463,200,000","452,664,000","431,627,000","412,749,000","393,554,000","376,111,000","398,174,000","386,752,000","358,629,000","340,200,000","326,687,000","320,087,000","303,064,000","297,128,000","283,106,000","261,630,000","256,416,000","275,706,000","297,035,000","284,879,000","272,566,000","409,400,000","395,134,000","399,559,000","396,463,000","404,899,000","401,751,000","417,464,000","410,377,000","405,954,000","396,582,000","388,919,000","381,090,000","373,548,000","372,428,000","362,868,000","358,324,000","333,277,000","312,538,000","306,399,000","305,951,000","302,129,000","315,719,000","320,961,000","316,521,000","301,414,000","281,785,000","230,138,000","218,764,000","209,488,000","202,119,000","193,216,000","184,500,000","176,100,000","168,800,000","159,900,000","151,800,000","85,200,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
CommonStockEquity,"1,554,216,000","1,528,426,000","1,480,329,000","1,453,447,000","1,369,905,000","1,298,311,000","1,241,819,000","1,194,947,000","1,138,468,000","1,299,005,000","1,247,792,000","1,214,444,000","1,164,957,000","1,114,597,000","1,083,867,000","1,051,859,000","1,062,580,000","1,001,108,000","940,085,000","885,612,000","819,721,000","759,265,000","749,081,000","701,906,000","659,291,000","609,148,000","612,378,000","638,052,000","587,372,000","557,729,000","555,962,000","588,502,000","571,636,000","539,112,000","529,508,000","490,973,000","493,191,000","461,706,000","451,106,000","429,699,000","410,723,000","391,922,000","374,457,000","395,974,000","382,590,000","357,177,000","338,789,000","325,500,000","319,202,000","303,064,000","297,128,000","283,106,000","261,630,000","256,416,000","275,706,000","297,035,000","284,879,000","272,566,000","409,400,000","395,134,000","399,559,000","396,463,000","404,899,000","401,751,000","417,464,000","410,377,000","405,954,000","396,582,000","388,919,000","381,090,000","373,548,000","372,428,000","362,868,000","358,324,000","333,277,000","312,538,000","306,399,000","305,951,000","302,129,000","315,719,000","320,961,000","316,521,000","301,414,000","281,785,000","230,067,000","218,224,000","208,933,000","202,119,000","193,216,000","184,000,000","175,500,000","167,300,000","159,400,000","151,300,000","84,700,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
CapitalLeaseObligations,"177,401,000","189,999,000","197,848,000","200,913,000","189,554,000","168,160,000","184,759,000","178,114,000","187,995,000","207,245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,"417,000","698,000","1,239,000","1,643,000","2,044,000","2,440,000","2,833,000","3,221,000","3,606,000","3,988,000","4,365,000","4,738,000","5,108,000","5,527,000","5,436,000","5,680,000","3,821,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,120,595,000","-1,159,923,000","-1,216,113,000","-1,242,574,000","184,295,000","521,466,000","464,764,000","421,628,000","357,859,000","508,333,000","451,704,000","414,015,000","356,620,000","301,536,000","573,521,000","537,883,000","540,788,000","477,080,000","411,592,000","361,369,000","295,501,000","232,804,000","212,357,000","159,028,000","109,374,000","91,690,000","101,235,000","116,749,000","355,816,000","316,964,000","306,363,000","329,432,000","313,929,000","284,888,000","275,146,000","323,976,000","326,273,000","296,252,000","286,354,000","271,812,000","306,075,000","288,031,000","297,483,000","288,724,000","275,815,000","239,062,000","235,045,000","226,785,000","219,192,000","217,584,000","214,675,000","202,198,000","183,728,000","180,246,000","197,223,000","181,293,000","166,783,000","146,261,000","319,711,000","274,959,000","278,272,000","273,856,000","278,566,000","282,577,000","298,539,000","316,298,000","311,366,000","302,780,000","294,603,000","286,654,000","278,855,000","277,429,000","273,562,000","269,078,000","244,308,000","224,428,000","228,461,000","228,250,000","226,777,000","252,494,000","267,556,000","266,966,000","251,596,000","231,330,000","180,252,000","167,030,000","156,347,000","147,825,000","160,673,000","171,400,000","167,200,000","160,500,000","156,800,000","151,300,000","84,700,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
WorkingCapital,"337,234,000","437,537,000","290,061,000","446,758,000","338,413,000","439,427,000","371,390,000","476,968,000","425,121,000","411,200,000","425,187,000","382,679,000","419,249,000","410,798,000","531,183,000","495,230,000","479,681,000","439,593,000","340,976,000","304,089,000","319,586,000","298,343,000","280,224,000","262,355,000","292,906,000","238,841,000","224,519,000","217,119,000","297,188,000","269,517,000","267,139,000","293,024,000","279,453,000","249,143,000","227,292,000","276,711,000","283,721,000","258,517,000","249,548,000","231,825,000","264,619,000","247,919,000","227,383,000","245,621,000","235,559,000","210,594,000","191,461,000","193,132,000","182,857,000","167,880,000","164,646,000","163,897,000","146,806,000","141,287,000","151,779,000","159,567,000","146,794,000","130,656,000","267,145,000","243,291,000","249,218,000","243,539,000","247,066,000","243,184,000","249,924,000","246,334,000","248,340,000","245,420,000","240,826,000","237,047,000","229,514,000","227,906,000","227,176,000","220,487,000","201,320,000","181,307,000","186,666,000","188,279,000","185,962,000","214,163,000","226,074,000","228,778,000","214,466,000","195,618,000","146,723,000","135,480,000","127,812,000","125,299,000","141,117,000","154,700,000","150,500,000","142,400,000","140,000,000","143,500,000","77,000,000","73,000,000","68,300,000","64,700,000","62,600,000","68,200,000"
InvestedCapital,"3,001,513,000","3,122,218,000","2,990,021,000","3,147,168,000","1,637,057,000","1,330,951,000","1,270,714,000","1,347,108,000","1,297,975,000","1,306,014,000","1,257,450,000","1,218,360,000","1,243,933,000","1,240,042,000","1,083,867,000","1,051,859,000","1,062,580,000","1,013,158,000","940,753,000","901,332,000","935,497,000","909,797,000","914,696,000","912,915,000","945,637,000","854,443,000","823,352,000","804,896,000","587,372,000","557,729,000","555,962,000","589,816,000","572,943,000","540,505,000","530,997,000","492,473,000","494,783,000","463,376,000","452,842,000","433,749,000","414,886,000","393,640,000","376,153,000","401,143,000","387,780,000","358,629,000","340,200,000","326,687,000","320,087,000","303,064,000","297,128,000","283,106,000","261,630,000","256,416,000","276,123,000","297,865,000","286,117,000","274,209,000","411,027,000","396,876,000","401,153,000","398,170,000","406,589,000","403,298,000","418,996,000","411,894,000","407,456,000","398,122,000","390,496,000","382,703,000","375,197,000","374,059,000","364,987,000","359,790,000","334,086,000","312,538,000","306,399,000","305,951,000","302,129,000","315,719,000","320,961,000","316,521,000","301,414,000","281,785,000","230,422,000","219,048,000","209,697,000","204,132,000","197,261,000","184,500,000","176,100,000","168,800,000","159,900,000","151,800,000","85,200,000","78,500,000","73,100,000","68,900,000","66,300,000","69,600,000"
TangibleBookValue,"-1,120,595,000","-1,159,923,000","-1,216,113,000","-1,242,574,000","184,295,000","521,466,000","464,764,000","421,628,000","357,859,000","508,333,000","451,704,000","414,015,000","356,620,000","301,536,000","573,521,000","537,883,000","540,788,000","477,080,000","411,592,000","361,369,000","295,501,000","232,804,000","212,357,000","159,028,000","109,374,000","91,690,000","101,235,000","116,749,000","355,816,000","316,964,000","306,363,000","329,432,000","313,929,000","284,888,000","275,146,000","323,976,000","326,273,000","296,252,000","286,354,000","271,812,000","306,075,000","288,031,000","297,483,000","288,724,000","275,815,000","239,062,000","235,045,000","226,785,000","219,192,000","217,584,000","214,675,000","202,198,000","183,728,000","180,246,000","197,223,000","181,293,000","166,783,000","146,261,000","319,711,000","274,959,000","278,272,000","273,856,000","278,566,000","282,577,000","298,539,000","316,298,000","311,366,000","302,780,000","294,603,000","286,654,000","278,855,000","277,429,000","273,562,000","269,078,000","244,308,000","224,428,000","228,461,000","228,250,000","226,777,000","252,494,000","267,556,000","266,966,000","251,596,000","231,330,000","180,252,000","167,030,000","156,347,000","147,825,000","160,673,000","171,400,000","167,200,000","160,500,000","156,800,000","151,300,000","84,700,000","78,500,000","73,100,000","68,700,000","66,100,000","69,200,000"
TotalDebt,"1,624,698,000","1,783,791,000","1,707,540,000","1,894,634,000","456,706,000","200,800,000","213,654,000","330,275,000","347,502,000","214,254,000","9,658,000","3,916,000","78,976,000","125,445,000",,,,"12,050,000","668,000","15,720,000","115,776,000","150,532,000","165,615,000","211,009,000","286,346,000","245,295,000","210,974,000","166,844,000",,,,"1,314,000","1,307,000","1,393,000","1,489,000","1,500,000","1,592,000","1,670,000","1,736,000","4,050,000","4,163,000","1,718,000","1,696,000","5,169,000","5,190,000","1,452,000","1,411,000","1,187,000","885,000",,"0","0","0",,"417,000","830,000","1,238,000","1,643,000","2,044,000","2,440,000","2,833,000","3,350,000","3,734,000","3,987,000","4,365,000","4,738,000","5,108,000","5,528,000","5,942,000","6,351,000","6,757,000","7,158,000","7,555,000","7,146,000","4,630,000",,,,,,,,,,"355,000","824,000","764,000","2,013,000","4,045,000","500,000","600,000","1,500,000","500,000","500,000","500,000",,,"200,000","200,000","400,000"
NetDebt,"1,354,659,000","1,412,002,000","1,374,631,000","1,597,611,000","165,469,000",,,"70,613,000","33,250,000",,,,"32,177,000","70,709,000",,,,,,,"20,914,000","80,765,000","99,416,000","160,400,000","225,563,000","194,337,000","136,302,000","84,967,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"61,610,000","61,936,000","61,954,000","61,471,783","61,472,000","61,452,000","61,504,000","61,313,000","61,313,000","63,953,000","63,979,000","63,811,000","63,811,000","63,717,000","64,371,000","64,248,000","65,243,000","65,120,000","65,137,000","64,854,000","64,822,000","64,664,000","65,223,000","64,892,000","64,906,000","64,894,000","65,437,000","65,932,000","65,871,000","65,860,000","66,613,000","67,366,000","67,889,000","68,057,000","68,525,000","67,981,000","113,766,000","113,732,000","113,032,000","113,030,000","112,826,000","112,398,000","112,036,000","111,445,656","111,105,040","110,450,588","109,950,900","109,434,688","109,306,708","108,895,560","108,647,396","108,300,440","108,237,660","110,711,952","107,749,992","107,580,548","74,586,428","73,988,964","88,777,956","88,692,680","87,502,736","86,610,920","86,179,856","86,083,132","85,453,436","85,554,368","85,805,208","85,288,364","85,281,480","85,066,200","85,279,388","86,603,500","86,514,660","86,923,924","84,800,788","82,970,264","83,553,156","84,765,404","86,037,776","90,213,288","92,378,516","92,664,960","91,681,616","91,006,704","84,935,220","84,718,808","84,503,376","84,346,988","84,280,000","84,036,000","83,944,000","83,900,000","83,776,000","80,952,000","72,900,000","67,320,000","62,648,000","59,164,000","59,160,000","59,148,000"
OrdinarySharesNumber,"61,610,000","61,936,000","61,954,000","61,471,783","61,472,000","61,452,000","61,504,000","61,313,000","61,313,000","63,953,000","63,979,000","63,811,000","63,811,000","63,717,000","64,371,000","64,248,000","65,243,000","65,120,000","65,137,000","64,854,000","64,822,000","64,664,000","65,223,000","64,892,000","64,906,000","64,894,000","65,437,000","65,932,000","65,871,000","65,860,000","66,613,000","67,366,000","67,889,000","68,057,000","68,525,000","67,981,000","68,206,000","68,172,000","67,970,000","68,100,000","67,902,000","67,474,000","67,586,000","69,163,804","69,300,388","68,657,788","68,696,564","69,412,300","69,828,064","69,897,076","70,396,116","70,049,160","69,986,380","73,209,472","73,209,472","74,586,428","74,586,428","73,988,964","88,777,956","88,692,680","87,502,736","86,610,920","86,179,856","86,083,132","85,453,436","85,554,368","85,805,208","85,288,364","85,281,480","85,066,200","85,279,388","86,603,500","86,514,660","86,923,924","84,800,788","82,970,264","83,553,156","84,765,404","86,037,776","90,213,288","92,378,516","92,664,960","91,681,616","91,006,704","84,935,220","84,718,808","84,503,376","84,346,988","84,280,000","84,036,000","83,944,000","83,900,000","83,776,000","80,952,000","72,900,000","67,320,000","62,648,000","59,164,000","59,160,000","59,148,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,560,000","45,560,000","45,062,000","44,930,000","44,924,000","44,924,000","44,450,000","42,281,852","41,804,652","41,792,800","41,254,336","40,022,388","39,478,644","38,998,484","38,251,280","38,251,280","38,251,280","37,502,480","34,540,520","32,994,120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
