name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"96,534,000","22,614,000","-3,718,000","46,619,000","31,019,000","78,406,000","-19,604,000","92,628,000","213,611,000","120,861,000","111,781,000","196,380,000","250,353,000","199,536,000","209,482,000","186,110,000","161,427,000","124,779,000","72,215,000","121,083,000","89,775,000","75,691,000","70,668,000","138,187,000","122,893,000","184,321,000","308,196,000","271,205,000","334,955,000","422,892,000","389,692,000","320,632,000","257,884,000","235,153,000","304,858,000","235,542,000","267,330,000","152,391,000","341,922,000","387,354,000","174,156,000","202,184,000","236,638,000","281,109,000","244,696,000","213,092,000","238,655,000","129,251,000","127,105,000","85,782,000","120,150,000","186,776,000","220,055,000","235,909,000","254,579,000","167,240,000","180,333,000","152,364,000","110,891,000","175,668,000","139,534,000","108,047,000","137,818,000","78,475,000","80,115,000","77,326,000","60,474,000","78,563,000","55,586,000","44,413,000","33,676,000","61,160,000","37,067,000","11,437,000","25,736,000","30,699,000","26,725,000","12,049,000","27,031,000","56,195,000","58,287,000","50,291,000","36,622,000","67,553,000","77,564,000","69,370,000","64,369,000","61,872,000","48,165,000","47,399,000","44,400,000","55,000,000","48,900,000","38,700,000","16,100,000","21,300,000","33,500,000","26,500,000","32,200,000","55,100,000","40,600,000","31,500,000","38,400,000","31,600,000","26,500,000","40,900,000","25,900,000","24,100,000","13,500,000","30,400,000","20,600,000","21,900,000","16,400,000","32,200,000","9,400,000","20,300,000","22,100,000","13,300,000","15,300,000","27,500,000","6,000,000","17,600,000","10,900,000","18,000,000","13,600,000","7,900,000","9,300,000","11,900,000","9,200,000","10,800,000","21,500,000","17,600,000"
	CashFlowFromContinuingOperatingActivities,"96,599,000","22,643,000","-3,705,000","46,626,000","31,035,000","78,428,000","-19,601,000","92,637,000","213,621,000","120,889,000","111,781,000","196,386,000","250,364,000","199,555,000","209,508,000","186,129,000","161,481,000","124,818,000","72,272,000","121,118,000","89,810,000","75,752,000","70,687,000","138,210,000","122,921,000","184,327,000","308,092,000","271,211,000","334,982,000","422,891,000","389,707,000","320,649,000","257,895,000","235,172,000","304,858,000","235,542,000","267,149,000","152,378,000","341,930,000","387,345,000","174,174,000","202,228,000","236,649,000","281,203,000","244,698,000","213,263,000","238,870,000","132,106,000","128,612,000","85,782,000","120,150,000","186,776,000","220,055,000","235,909,000","254,579,000","167,240,000","180,333,000","152,364,000","110,891,000","175,668,000","139,534,000","108,047,000","137,818,000","78,475,000","80,115,000","77,326,000","60,474,000","78,563,000","55,586,000","44,413,000","33,676,000","61,160,000","37,067,000","11,437,000","25,736,000","30,699,000","26,725,000","12,049,000","27,031,000","6,574,000","58,287,000","50,291,000","36,622,000","67,553,000","77,564,000","69,370,000","64,369,000","61,872,000","48,165,000","47,399,000","44,400,000","55,000,000","48,900,000","38,700,000","16,100,000","21,300,000","33,500,000","26,500,000","32,200,000","55,100,000","40,600,000","31,500,000","38,400,000","28,100,000","26,500,000","40,900,000","25,900,000","24,100,000","13,500,000","30,400,000","20,600,000","21,900,000","16,400,000","32,200,000","9,400,000","20,300,000","22,100,000","13,300,000","15,300,000","27,500,000","6,000,000","17,600,000","10,900,000","18,000,000","13,600,000","7,900,000","9,300,000","11,900,000","9,200,000","10,800,000","21,500,000","17,600,000"
		NetIncomeFromContinuingOperations,"-192,194,000","-4,624,000","-51,331,000","-79,534,000","-56,705,000","-123,296,000","-77,924,000","-60,646,000","-46,007,000","-420,468,000","30,729,000","41,890,000","-154,621,000","71,857,000","8,364,000","2,175,000","-8,174,000","-1,633,000","500,642,000","-21,711,000","-23,125,000","-48,473,000","-34,554,000","-72,869,000","-21,193,000","25,174,000","15,898,000","-21,208,000","90,887,000","149,536,000","203,057,000","168,705,000","192,290,000","174,589,000","173,182,000","159,797,000","250,978,000","151,067,000","159,611,000","149,606,000","149,943,000","129,763,000","144,297,000","121,514,000","109,828,000","98,961,000","104,365,000","83,291,000","92,808,000","46,747,000","63,235,000","51,488,000","53,044,000","103,738,000","145,275,000","126,485,000","125,369,000","102,054,000","107,830,000","116,410,000","115,204,000","106,861,000","110,786,000","98,496,000","79,975,000","64,573,000","50,814,000","36,121,000","29,825,000","22,350,000","39,310,000","-11,665,000","4,347,000","6,048,000","5,629,000","6,530,000","8,162,000","2,574,000","607,000","-988,000","28,218,000","10,872,000","15,604,000","28,228,000","40,437,000","41,749,000","33,840,000","30,350,000","18,557,000","19,293,000","14,100,000","10,400,000","12,200,000","7,400,000","12,800,000","18,800,000","33,900,000","19,300,000","29,200,000","18,000,000","23,700,000","22,400,000","20,100,000","37,200,000","13,200,000","11,000,000","11,100,000","-5,000,000","4,600,000","5,800,000","4,400,000","2,900,000","4,700,000","6,100,000","7,300,000","5,200,000","4,900,000","7,300,000","7,200,000","500,000","3,000,000","2,200,000","5,100,000","1,900,000","2,700,000","2,900,000","13,700,000","10,200,000","5,500,000","6,800,000","25,100,000","6,400,000"
		OperatingGainsLosses,"-29,804,000","-29,296,000","7,996,000","-2,661,000","-5,843,000","15,995,000","-15,260,000","-26,590,000","-6,468,000","2,103,000","-22,063,000","-6,428,000","3,311,000","-17,432,000","37,299,000","-6,615,000","-4,313,000","-5,255,000","-5,565,000","-2,805,000","-451,000","-14,889,000","-842,000","25,534,000","1,342,000","-1,230,000","-4,589,000","-1,189,000","-584,000","-2,915,000","-4,155,000","-6,319,000","-26,010,000","-25,450,000","-5,664,000","-4,385,000","-157,375,000","-5,313,000","-13,971,000","-4,858,000","-1,862,000","-7,820,000","-4,683,000","-3,641,000","-4,401,000","-4,105,000","-2,669,000","-747,000","-2,238,000","-1,309,000","-698,000","0","-264,000","-5,895,000","-10,690,000","-22,915,000","-26,948,000","-12,365,000","-11,371,000","-26,513,000","-46,381,000","-36,627,000","-29,111,000","-14,460,000","-19,759,000","-3,729,000","-1,734,000","-3,071,000","-1,341,000","-2,043,000","-38,304,000","32,719,000","-1,490,000","-8,455,000","-3,090,000","-4,545,000","-1,110,000","-522,000","-751,000","-15,412,000","-21,700,000","3,291,000","3,068,000","7,218,000","3,521,000","3,219,000","9,617,000","-6,429,000","6,231,000","-7,785,000","-1,000,000","4,000,000","-1,600,000","600,000","-4,300,000","-9,800,000","-35,200,000","11,200,000","-4,100,000","2,300,000","-5,000,000","200,000","-700,000","-23,900,000","1,500,000","2,400,000","1,100,000","-400,000","1,600,000","-400,000","2,200,000","4,400,000","1,700,000","600,000","1,400,000","-500,000","1,900,000",,,"4,400,000","800,000","700,000","1,400,000","1,800,000","700,000","1,800,000","-10,500,000","-6,200,000","-3,900,000","-1,400,000","-12,700,000","-1,000,000"
			GainLossOnSaleOfBusiness,,,,"0","0","0","0","0","0","0","-14,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,"-6,448,000","-5,254,000",,,"18,515,000","-12,336,000","-27,985,000","-4,201,000","-10,310,000","-4,279,000","-12,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-71,277,000","-22,132,000","-47,862,000","1,126,000","-2,409,000","-2,520,000","-2,924,000","1,395,000","-2,267,000","12,413,000","-2,821,000","4,260,000","13,271,000","-5,887,000","42,844,000",,,,,,,,,,,,,,,,,"0","-23,882,000",,,"0","-153,369,000","0","-8,752,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,"913,000",,,,"229,000","1,411,000",,,"1,621,000","1,889,000",,,"1,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"409,822,000","102,937,000","100,437,000","101,955,000","104,493,000","106,417,000","106,861,000","109,587,000","110,161,000","132,006,000","130,131,000","134,886,000","143,297,000","143,160,000","141,460,000","150,281,000","144,579,000","145,675,000","143,267,000","153,876,000","145,043,000","152,777,000","133,847,000","176,251,000","138,690,000","141,517,000","142,129,000","175,376,000","144,295,000","149,708,000","137,613,000","150,371,000","128,978,000","123,963,000","120,237,000","118,801,000","117,790,000","112,433,000","106,599,000","115,145,000","95,182,000","90,934,000","86,288,000","87,018,000","79,109,000","76,161,000","73,180,000","73,240,000","60,820,000","65,795,000","62,803,000","63,509,000","61,043,000","57,113,000","54,772,000","63,700,000","51,210,000","51,872,000","43,984,000","44,814,000","38,125,000","32,952,000","30,151,000","30,199,000","25,076,000","23,385,000","22,923,000","25,650,000","23,427,000","23,958,000","23,265,000","24,821,000","23,934,000","23,402,000","22,278,000","22,831,000","21,531,000","19,958,000","18,373,000","-13,144,000","26,094,000","22,260,000","27,359,000","25,572,000","21,707,000","23,151,000","18,357,000","30,686,000","27,097,000","28,103,000","26,500,000","26,800,000","25,700,000","33,800,000","24,400,000","29,800,000","21,600,000","19,500,000","18,900,000","20,000,000","18,900,000","17,800,000","15,800,000","17,100,000","14,800,000","15,000,000","14,200,000","36,500,000","13,200,000","13,300,000","14,100,000","12,500,000","12,300,000","13,500,000","11,800,000","11,100,000","11,800,000","12,800,000","12,900,000","12,900,000","11,100,000","11,100,000","12,600,000","11,300,000","8,600,000","10,200,000","10,200,000","10,100,000","9,900,000","10,100,000","11,500,000","9,800,000"
