name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
NormalizedIncome,"1,162,569,166.566","685,937,238.585","184,361,461.178","159,440,149.456","133,713,680","294,249,556.801","97,454,386.689","141,283,440","5,173,475.284","-1,593,395,002.147","196,708,286.902","232,998,220","-28,691,580","144,821,810.548","-870,370","184,981,197.649","173,442,540","603,212,750","284,256,318.379","222,611,457.941","319,265,588.542","116,705,631.072","221,726,576.72","90,204,640.309","58,166,923.832","109,716,400","99,561,200","55,270,200","79,061,544.672","41,443,400","52,967,700","121,457,082.671","117,512,418.565","48,772,000","80,507,000","63,145,000","109,222,000","13,075,000","20,317,000","11,768,000","6,474,000","2,688,000"
InterestIncome,"835,362,000","225,413,000","217,554,000","190,633,000","253,677,000","253,735,000","234,118,000","233,848,000","232,198,000","402,373,000","463,089,000","448,127,000","416,047,000","438,867,000","451,321,000","425,524,000","403,805,000","383,573,000","357,467,000","397,722,000","471,952,000","292,538,000","326,834,000","282,388,000","277,477,000","190,036,000","200,181,000","182,341,000","178,177,000","84,373,000","85,124,000","97,587,000","92,656,000","71,490,000","26,492,000","21,885,000","22,999,000","16,191,000","14,948,000","12,295,000","4,479,000","2,037,000"
InterestExpense,"517,236,000","138,833,000","141,936,000","129,928,000","106,539,000","118,905,000","120,683,000","130,528,000","116,403,000","216,855,000","247,013,000","245,902,000","228,004,000","212,832,000","185,324,000","162,806,000","133,916,000","124,387,000","122,201,000","125,278,000","115,157,000","98,229,000","95,023,000","96,488,000","100,685,000","81,228,000","80,605,000","77,558,000","81,871,000","33,979,000","31,892,000","33,307,000","36,512,000","38,997,000","8,031,000","3,443,000","2,651,000","899,000","406,000","298,000","0","0"
NetInterestIncome,"318,126,000","86,580,000","75,618,000","60,705,000","147,138,000","134,830,000","113,435,000","103,320,000","115,795,000","185,518,000","216,076,000","202,225,000","188,043,000","226,035,000","265,997,000","262,718,000","269,889,000","259,186,000","235,266,000","272,444,000","356,795,000","194,309,000","231,811,000","185,900,000","176,792,000","108,808,000","119,576,000","104,783,000","96,306,000","50,394,000","53,232,000","64,280,000","56,144,000","32,493,000","18,461,000","18,442,000","20,348,000","15,292,000","14,542,000","11,997,000","4,479,000","2,037,000"
ReconciledDepreciation,"9,784,000","4,083,000","2,898,000","1,824,000","979,000","371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,164,606,000","684,322,000","182,931,000","161,680,000","135,673,000","291,942,000","82,966,000","92,280,000","5,489,000","-1,591,093,000","219,723,000","229,922,000","-31,943,000","145,594,000","348,000","184,608,000","174,758,000","604,253,000","288,302,000","226,121,000","321,732,000","121,378,000","225,157,000","98,908,000","68,652,000","111,736,000","102,980,000","54,525,000","75,119,000","35,975,000","54,230,000","126,372,000","123,503,000","48,772,000","80,507,000","63,145,000","109,222,000","13,075,000","20,317,000","11,768,000","6,474,000","2,688,000"
TotalUnusualItemsExcludingGoodwill,"2,485,000","-2,090,000","-1,655,000","2,654,000","2,684,000","-3,060,000","-23,845,000","-67,128,000","440,000","2,541,000","25,291,000","-4,214,000","-4,454,000","1,000,000","1,669,000","-380,000","1,802,000","1,425,000","4,673,000","3,987,000","3,072,000","4,863,000","3,724,000","10,091,000","11,327,000","3,366,000","5,698,000","-1,242,000","-4,654,000","-9,114,000","1,942,000","5,167,000","6,694,000",,,,,,,,,
TotalUnusualItems,"2,485,000","-2,090,000","-1,655,000","2,654,000","2,684,000","-3,060,000","-23,845,000","-67,128,000","440,000","2,541,000","25,291,000","-4,214,000","-4,454,000","1,000,000","1,669,000","-380,000","1,802,000","1,425,000","4,673,000","3,987,000","3,072,000","4,863,000","3,724,000","10,091,000","11,327,000","3,366,000","5,698,000","-1,242,000","-4,654,000","-9,114,000","1,942,000","5,167,000","6,694,000",,,,,,,,,
TaxRateForCalcs,"0.18","0.227","0.136","0.156","0.27","0.246","0.392","0.27","0.283","0.094","0.09","0.27","0.27","0.228","0.27","0.018","0.27","0.27","0.134","0.12","0.197","0.039","0.079","0.138","0.074","0.4","0.4","0.4","0.153","0.4","0.35","0.049","0.105","0.005","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"448,166.566","-474,761.415","-224,538.822","414,149.456","724,680","-752,443.199","-9,356,613.311","-18,124,560","124,475.284","238,997.853","2,276,286.902","-1,137,780","-1,202,580","227,810.548","450,630","-6,802.351","486,540","384,750","627,318.379","477,457.941","605,588.542","190,631.072","293,576.72","1,387,640.309","841,923.832","1,346,400","2,279,200","-496,800","-711,455.328","-3,645,600","679,700","252,082.671","703,418.565","0","0","0","0","0","0","0","0","0"
