name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994
			CommonStock,"9,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","10,000","11,000","11,000","11,000","11,000","11,000","11,000","11,000","12,000","12,000","12,000","12,000","12,000","12,000","12,000","13,000","13,000","13,000","13,000","13,000","14,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","15,000","16,000","16,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","17,000","16,000","17,000","8,000","8,000","8,000","8,000","8,000","4,000","4,000","4,000","4,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","0","0",,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"0","0","18,671,000","26,581,000","17,585,000","19,360,000","15,669,000","9,956,000","3,593,000","9,477,000","5,201,000","0","0","0","0","18,770,000","6,434,000","684,000","0","0","6,628,000","0","0","7,112,000","0",,"0","0","24,593,000","0","3,870,000","0","0","97,684,000","93,245,000","93,585,000","74,618,000","48,276,000","44,168,000","10,581,000","5,971,000","0","0","0","0","27,603,000","10,165,000","138,413,000","198,702,000","184,620,000","179,642,000","175,839,000","173,527,000","170,166,000","167,752,000","160,615,000","157,490,000","144,204,000","139,637,000","136,551,000","135,334,000","128,586,000","124,970,000","140,816,000","138,054,000","138,051,000","129,321,000","127,938,000","119,061,000","109,430,000","104,761,000","99,517,000","89,864,000","83,283,000","75,001,000","73,122,000","68,625,000","67,162,000","64,844,000","62,933,000","62,635,000","17,872,000","16,374,000","16,367,000","16,268,000","16,268,000","16,268,000","16,268,000","16,268,000","17,680,000","20,900,000","19,400,000",,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,740,508,000","1,770,560,000","1,744,772,000","1,655,917,000","1,528,655,000","1,475,108,000","1,446,534,000","1,369,830,000","1,335,430,000","1,473,872,000","1,454,333,000","1,398,681,000","1,478,678,000","1,516,190,000","1,492,691,000","1,451,492,000","1,358,683,000","1,310,859,000","1,309,541,000","1,332,145,000","1,358,319,000","1,347,141,000","1,285,268,000","1,264,821,000","1,187,906,000","1,160,666,000","1,184,308,000","1,241,227,000","1,376,159,000","1,343,383,000","1,380,801,000","1,333,658,000","1,384,671,000","1,597,439,000","1,508,757,000","1,438,500,000","1,362,137,000","1,315,079,000","1,232,531,000","1,173,013,000","1,111,722,000","1,077,765,000","1,041,847,000","1,309,964,000","1,317,036,000","1,394,190,000","1,318,952,000","1,245,846,000","1,174,189,000","1,121,232,000","1,043,557,000","981,165,000","932,144,000","901,339,000","860,794,000","801,520,000","744,532,000","701,975,000","648,360,000","602,977,000","571,111,000","542,396,000","506,665,000","472,151,000","446,489,000","426,190,000","390,597,000","353,435,000","322,834,000","295,394,000","268,318,000","242,282,000","221,774,000","204,905,000","186,476,000","172,389,000","162,922,000","156,529,000","148,152,000","140,126,000","133,871,000","129,116,000","123,345,000","118,417,000","115,260,000","114,109,000","110,702,000","108,341,000","106,604,000","103,614,000","98,100,000","92,000,000","87,900,000","84,900,000","79,700,000","74,700,000","71,300,000","69,200,000","65,400,000","60,600,000","57,700,000","55,300,000","52,400,000","47,800,000","45,000,000","42,000,000","38,400,000","34,300,000","32,000,000","29,700,000","27,200,000","23,200,000","21,000,000","18,900,000"
		GainsLossesNotAffectingRetainedEarnings,"-44,596,000","-24,830,000","-16,722,000","-13,088,000","-11,741,000","-17,120,000","-30,894,000","-29,203,000","-40,925,000","-28,004,000","-29,691,000","-37,287,000","-30,717,000","-27,103,000","-32,093,000","-26,601,000","-18,713,000","-10,651,000","-24,744,000","-23,343,000","-32,269,000","-34,069,000","-37,647,000","-26,927,000","-13,865,000","-23,451,000","-12,651,000","-9,992,000","-12,320,000","-15,427,000","-6,701,000","2,386,000","1,720,000","-968,000","-5,735,000","-13,017,000","-10,869,000","-8,782,000","-6,856,000","-9,415,000","-5,387,000","-11,512,000","-8,056,000","-5,660,000","-4,572,000","-10,262,000","-9,235,000","-10,989,000","-12,762,000","-9,094,000","-7,956,000","-8,806,000","-16,895,000","-17,747,000","-7,166,000","5,986,000","6,353,000","7,235,000","7,630,000","5,728,000","5,334,000","4,284,000","2,923,000","1,858,000","1,249,000","-3,377,000","-3,582,000","-4,076,000","-2,276,000","-2,588,000","-3,090,000","-3,863,000","1,369,000","1,938,000","1,067,000","439,000","511,000","692,000","63,000","13,000","-747,000","-1,102,000","-873,000","-1,099,000","-1,019,000","-767,000","-893,000","-825,000","-515,000","-380,000","-300,000","-600,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","100,000","16,700,000","20,400,000","20,300,000","22,500,000","22,600,000","21,500,000","20,800,000","20,400,000","20,400,000","20,400,000","20,400,000","20,100,000","18,500,000","17,500,000","17,500,000","17,100,000","17,100,000","17,100,000","16,700,000","16,600,000","16,600,000","16,600,000"
TotalCapitalization,"1,695,921,000","1,745,740,000","1,746,731,000","1,669,420,000","1,534,509,000","1,477,358,000","1,431,319,000","1,470,593,000","1,518,108,000","1,455,355,000","1,429,853,000","1,361,404,000","1,447,971,000","1,489,098,000","1,460,609,000","1,443,672,000","1,346,415,000","1,300,903,000","1,284,808,000","1,308,813,000","1,332,690,000","1,313,084,000","1,247,633,000","1,295,018,000","1,249,053,000","1,287,227,000","1,286,669,000","1,346,248,000","1,388,445,000","1,327,969,000","1,377,983,000","1,336,057,000","1,386,405,000","1,694,170,000","1,596,282,000","1,519,083,000","1,425,901,000","1,354,588,000","1,269,858,000","1,174,194,000","1,112,321,000","1,066,268,000","1,033,806,000","1,304,320,000","1,312,480,000","1,411,548,000","1,319,899,000","1,373,287,000","1,360,146,000","1,296,775,000","1,215,260,000","1,148,215,000","1,088,793,000","1,053,775,000","1,021,397,000","968,138,000","908,392,000","853,431,000","795,644,000","745,273,000","711,796,000","675,283,000","634,575,000","614,842,000","585,809,000","560,880,000","516,353,000","477,305,000","439,627,000","402,244,000","369,997,000","337,944,000","313,011,000","290,130,000","262,548,000","245,954,000","232,060,000","224,385,000","213,061,000","203,074,000","195,761,000","145,888,000","138,848,000","133,687,000","130,511,000","129,612,000","126,079,000","123,786,000","122,359,000","120,916,000","118,600,000","110,900,000","104,600,000","105,500,000","100,000,000","97,200,000","93,900,000","90,700,000","86,200,000","81,000,000","78,100,000","75,700,000","72,800,000","67,900,000","63,500,000","59,500,000","55,900,000","51,400,000","49,100,000","46,800,000","43,900,000","39,800,000","37,600,000","35,500,000"
CommonStockEquity,"1,695,921,000","1,745,740,000","1,746,731,000","1,669,420,000","1,534,509,000","1,477,358,000","1,431,319,000","1,350,593,000","1,298,108,000","1,455,355,000","1,429,853,000","1,361,404,000","1,447,971,000","1,489,098,000","1,460,609,000","1,443,672,000","1,346,415,000","1,300,903,000","1,284,808,000","1,308,813,000","1,332,690,000","1,313,084,000","1,247,633,000","1,245,018,000","1,174,053,000","1,137,227,000","1,171,669,000","1,231,248,000","1,388,445,000","1,327,969,000","1,377,983,000","1,336,057,000","1,386,405,000","1,694,170,000","1,596,282,000","1,519,083,000","1,425,901,000","1,354,588,000","1,269,858,000","1,174,194,000","1,112,321,000","1,066,268,000","1,033,806,000","1,304,320,000","1,312,480,000","1,411,548,000","1,319,899,000","1,373,287,000","1,360,146,000","1,296,775,000","1,215,260,000","1,148,215,000","1,088,793,000","1,053,775,000","1,021,397,000","968,138,000","908,392,000","853,431,000","795,644,000","745,273,000","711,796,000","675,283,000","634,575,000","614,842,000","585,809,000","560,880,000","516,353,000","477,305,000","439,627,000","402,244,000","369,997,000","337,944,000","313,011,000","290,130,000","262,548,000","245,954,000","232,060,000","224,385,000","213,061,000","203,074,000","195,761,000","145,888,000","138,848,000","133,687,000","130,511,000","129,612,000","126,079,000","123,786,000","122,359,000","120,916,000","118,600,000","110,900,000","104,600,000","105,300,000","100,000,000","97,200,000","93,900,000","90,700,000","86,200,000","81,000,000","78,100,000","75,700,000","72,800,000","67,900,000","63,500,000","59,500,000","55,900,000","51,400,000","49,100,000","46,800,000","43,900,000","39,800,000","37,600,000","35,500,000"
CapitalLeaseObligations,"1,140,913,000","1,187,395,000","1,226,100,000","1,273,550,000","1,306,454,000","1,328,712,000","1,324,556,000","1,372,576,000","1,332,603,000","1,359,088,000","1,333,251,000","1,299,695,000","1,306,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,695,921,000","1,745,740,000","1,746,731,000","1,669,420,000","1,534,509,000","1,477,358,000","1,431,319,000","1,350,593,000","1,298,108,000","1,455,355,000","1,429,853,000","1,361,404,000","1,447,971,000","1,489,098,000","1,460,609,000","1,443,672,000","1,346,415,000","1,300,903,000","1,284,808,000","1,308,813,000","1,332,690,000","1,313,084,000","1,247,633,000","1,245,018,000","1,174,053,000","1,137,227,000","1,171,669,000","1,231,248,000","1,388,445,000","1,327,969,000","1,377,983,000","1,336,057,000","1,386,405,000","1,694,170,000","1,596,282,000","1,519,083,000","1,425,901,000","1,354,588,000","1,269,858,000","1,174,194,000","1,112,321,000","1,066,268,000","1,033,806,000","1,304,320,000","1,312,480,000","1,411,548,000","1,319,899,000","1,373,287,000","1,360,146,000","1,296,775,000","1,215,260,000","1,148,215,000","1,088,793,000","1,053,775,000","1,021,397,000","968,138,000","908,392,000","853,431,000","795,644,000","745,273,000","711,796,000","675,283,000","634,575,000","614,842,000","585,809,000","560,880,000","516,353,000","477,305,000","439,627,000","402,244,000","369,997,000","337,944,000","313,011,000","290,130,000","262,548,000","245,954,000","232,060,000","224,385,000","213,061,000","203,074,000","195,761,000","145,888,000","138,848,000","133,687,000","130,511,000","129,612,000","126,079,000","123,786,000","122,359,000","120,916,000","118,600,000","110,900,000","104,600,000","105,300,000","100,000,000","97,200,000","93,900,000","90,700,000","86,200,000","81,000,000","78,100,000","75,700,000","72,800,000","67,900,000","63,500,000","59,500,000","55,900,000","51,400,000","49,100,000","46,800,000","43,900,000","39,800,000","37,600,000","35,500,000"
WorkingCapital,"287,964,000","304,274,000","320,252,000","449,048,000","389,429,000","317,200,000","424,663,000","499,750,000","513,351,000","414,626,000","401,961,000","374,264,000","491,118,000","816,112,000","793,826,000","771,830,000","682,047,000","618,543,000","544,236,000","567,522,000","571,369,000","528,469,000","484,786,000","502,033,000","467,170,000","505,130,000","469,339,000","486,186,000","524,284,000","455,377,000","488,995,000","423,766,000","490,930,000","663,150,000","650,865,000","716,407,000","704,536,000","622,089,000","571,176,000","472,288,000","420,684,000","363,526,000","343,260,000","470,053,000","489,284,000","592,953,000","661,578,000","764,202,000","723,353,000","617,664,000","555,281,000","423,754,000","393,649,000","483,252,000","376,777,000","356,732,000","308,815,000","266,232,000","306,489,000","279,146,000","254,904,000","231,087,000","208,931,000","216,366,000","242,433,000","251,675,000","244,543,000","244,203,000","214,870,000","189,597,000","157,425,000","139,293,000","122,275,000","118,073,000","93,138,000","92,903,000","94,793,000","101,512,000","77,331,000","97,902,000","91,149,000","41,319,000","36,637,000","31,418,000","31,304,000","31,655,000","35,545,000","38,775,000","36,237,000","38,006,000","39,000,000","37,200,000","35,800,000","47,600,000","49,700,000","49,300,000","50,000,000","52,100,000","49,500,000","45,800,000","41,900,000","39,300,000","37,300,000","36,000,000","40,800,000","36,500,000","36,100,000","32,700,000","29,100,000","26,900,000","32,100,000","29,700,000","28,800,000","28,300,000"
InvestedCapital,"1,695,921,000","1,745,740,000","1,746,731,000","1,669,420,000","1,534,509,000","1,477,358,000","1,431,319,000","1,470,593,000","1,518,108,000","1,455,355,000","1,429,853,000","1,361,404,000","1,447,971,000","1,489,098,000","1,460,609,000","1,443,672,000","1,346,415,000","1,300,903,000","1,284,808,000","1,308,813,000","1,332,690,000","1,313,084,000","1,247,633,000","1,295,018,000","1,249,053,000","1,287,227,000","1,286,669,000","1,346,248,000","1,388,445,000","1,327,969,000","1,377,983,000","1,336,057,000","1,386,405,000","1,694,170,000","1,596,282,000","1,519,083,000","1,425,901,000","1,354,588,000","1,269,858,000","1,174,194,000","1,112,321,000","1,066,268,000","1,033,806,000","1,304,320,000","1,312,480,000","1,411,548,000","1,319,899,000","1,373,287,000","1,360,146,000","1,296,775,000","1,215,260,000","1,148,215,000","1,088,793,000","1,053,775,000","1,021,397,000","968,138,000","908,392,000","853,431,000","795,644,000","745,273,000","711,796,000","675,283,000","634,575,000","614,842,000","585,809,000","560,880,000","516,353,000","477,305,000","439,627,000","402,244,000","369,997,000","337,944,000","313,011,000","290,130,000","262,548,000","245,954,000","232,060,000","224,385,000","213,061,000","203,074,000","195,761,000","145,888,000","138,848,000","133,687,000","130,511,000","129,612,000","126,079,000","123,786,000","122,359,000","120,916,000","118,600,000","110,900,000","104,600,000","105,600,000","100,000,000","97,200,000","93,900,000","90,700,000","86,200,000","81,000,000","78,100,000","75,700,000","72,800,000","67,900,000","63,500,000","59,500,000","55,900,000","51,400,000","49,100,000","46,800,000","43,900,000","39,800,000","37,600,000","35,500,000"
TangibleBookValue,"1,695,921,000","1,745,740,000","1,746,731,000","1,669,420,000","1,534,509,000","1,477,358,000","1,431,319,000","1,350,593,000","1,298,108,000","1,455,355,000","1,429,853,000","1,361,404,000","1,447,971,000","1,489,098,000","1,460,609,000","1,443,672,000","1,346,415,000","1,300,903,000","1,284,808,000","1,308,813,000","1,332,690,000","1,313,084,000","1,247,633,000","1,245,018,000","1,174,053,000","1,137,227,000","1,171,669,000","1,231,248,000","1,388,445,000","1,327,969,000","1,377,983,000","1,336,057,000","1,386,405,000","1,694,170,000","1,596,282,000","1,519,083,000","1,425,901,000","1,354,588,000","1,269,858,000","1,174,194,000","1,112,321,000","1,066,268,000","1,033,806,000","1,304,320,000","1,312,480,000","1,411,548,000","1,319,899,000","1,373,287,000","1,360,146,000","1,296,775,000","1,215,260,000","1,148,215,000","1,088,793,000","1,053,775,000","1,021,397,000","968,138,000","908,392,000","853,431,000","795,644,000","745,273,000","711,796,000","675,283,000","634,575,000","614,842,000","585,809,000","560,880,000","516,353,000","477,305,000","439,627,000","402,244,000","369,997,000","337,944,000","313,011,000","290,130,000","262,548,000","245,954,000","232,060,000","224,385,000","213,061,000","203,074,000","195,761,000","145,888,000","138,848,000","133,687,000","130,511,000","129,612,000","126,079,000","123,786,000","122,359,000","120,916,000","118,600,000","110,900,000","104,600,000","105,300,000","100,000,000","97,200,000","93,900,000","90,700,000","86,200,000","81,000,000","78,100,000","75,700,000","72,800,000","67,900,000","63,500,000","59,500,000","55,900,000","51,400,000","49,100,000","46,800,000","43,900,000","39,800,000","37,600,000","35,500,000"
TotalDebt,"1,140,913,000","1,187,395,000","1,226,100,000","1,273,550,000","1,306,454,000","1,328,712,000","1,324,556,000","1,492,576,000","1,552,603,000","1,359,088,000","1,333,251,000","1,299,695,000","1,306,623,000",,,,,,,,,,,"50,000,000","75,000,000","150,000,000","115,000,000","115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,,,,,,,,,,,,,,,,,,
ShareIssued,"94,434,621","96,431,044","97,863,862","98,357,090","98,235,127","97,815,985","97,786,381","97,779,586","97,777,322","97,976,815","97,975,343","97,965,012","103,599,364","105,642,283","107,638,846","108,951,308","108,670,688","108,248,568","108,248,471","111,280,653","116,290,358","116,233,781","116,233,584","117,136,520","117,116,520","117,321,120","121,545,740","125,126,008","131,543,388","130,502,864","134,268,445","134,057,393","137,651,372","147,309,575","147,277,047","147,318,292","146,813,217","146,015,767","145,869,067","144,869,307","144,808,807","144,633,007","144,201,664","157,524,395","159,667,925","164,413,427","163,914,628","168,100,495","169,376,345","168,558,371","168,397,488","168,200,288","167,706,788","167,706,788","167,706,788","167,164,738","166,967,614","166,104,615","165,936,965","165,815,865","165,683,935","164,987,463","164,663,037","165,536,017","165,137,317","164,831,477","164,434,327","164,304,042","163,694,752","162,894,888","162,442,584","161,791,484","160,775,884","159,553,084","158,000,288","157,484,688","155,663,488","155,053,088","154,101,888","153,222,288","153,222,288","138,823,088","138,115,888","138,107,888","138,027,888","138,027,888","138,027,888","138,027,888","138,027,888","138,865,488","140,952,000","140,296,000","139,192,000","141,192,000","140,944,000","142,280,000","142,224,000","141,192,000","141,144,000","140,712,000","140,712,000","140,232,000","140,232,000","140,048,000","138,680,000","136,640,000","136,640,000","136,208,000","136,016,000","135,568,000","134,688,000","134,128,000","133,920,000","123,648,000"
OrdinarySharesNumber,"94,434,621","96,431,044","97,863,862","98,357,090","98,235,127","97,815,985","97,786,381","97,779,586","97,777,322","97,976,815","97,975,343","97,965,012","103,599,364","105,642,283","107,638,846","108,951,308","108,670,688","108,248,568","108,248,471","111,280,653","116,290,358","116,233,781","116,233,584","117,136,520","117,116,520","117,321,120","121,545,740","125,126,008","131,543,388","130,502,864","134,268,445","134,057,393","137,651,372","147,309,575","147,277,047","147,318,292","146,813,217","146,015,767","145,869,067","144,869,307","144,808,807","144,633,007","144,201,664","157,524,395","159,667,925","164,413,427","163,914,628","168,100,495","169,376,345","168,558,371","168,397,488","168,200,288","167,706,788","167,706,788","167,706,788","167,164,738","166,967,614","166,104,615","165,936,965","165,815,865","165,683,935","164,987,463","164,663,037","165,536,017","165,137,317","164,831,477","164,434,327","164,304,042","163,694,752","162,894,888","162,442,584","161,791,484","160,775,884","159,553,084","158,000,288","157,484,688","155,663,488","155,053,088","154,101,888","153,222,288","153,222,288","138,823,088","138,115,888","138,107,888","138,027,888","138,027,888","138,027,888","138,027,888","138,027,888","138,865,488","140,952,000","140,296,000","139,192,000","141,192,000","140,944,000","142,280,000","142,224,000","141,192,000","141,144,000","140,712,000","140,712,000","140,232,000","140,232,000","140,048,000","138,680,000","136,640,000","136,640,000","136,208,000","136,016,000","135,568,000","134,688,000","134,128,000","133,920,000","123,648,000"
