name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		SellingAndMarketingExpense,"75,600,000","26,200,000","17,371,000","16,715,000","15,345,000","12,169,000","10,509,000","9,455,000","8,087,000","14,135,000","14,523,000","15,856,000","15,402,000","15,050,000","16,196,000","14,652,000","16,270,000","16,016,000","15,115,000","15,846,000","15,344,000","15,257,000","15,840,000","14,987,000","15,499,000","15,347,000","15,470,000","15,470,000","15,358,000","15,332,000","15,410,000","14,045,000","13,864,000","14,119,000","15,327,000","14,132,000","13,718,000","13,431,000","13,243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"107,400,000","29,900,000","27,413,000","25,239,000","24,761,000","23,687,000","23,144,000","22,934,000","22,647,000","22,297,000","23,049,000","23,665,000","23,806,000","22,649,000","22,556,000","23,377,000","23,949,000","23,743,000","23,193,000","22,686,000","21,911,000","21,153,000","20,144,000","19,928,000","18,905,000","18,470,000","17,846,000","17,250,000","17,294,000","16,409,000","15,213,000","14,235,000","14,431,000","14,381,000","14,987,000","13,744,000","13,144,000","12,134,000","11,649,000","11,375,000","11,390,000","11,071,000","10,585,000","10,340,000","9,767,000","9,992,000","9,381,000","8,731,000","8,675,000","8,501,000","11,053,000","8,080,000","8,806,000","7,788,000","6,024,000","8,912,000","8,879,000","7,935,000","7,160,000","5,684,000","8,626,000","5,794,000","6,010,000","5,688,000","6,870,000","4,826,000","8,211,000","4,822,000","4,268,000","4,082,000","4,554,000","4,209,000","4,300,000","3,720,000","3,173,000","3,209,000","2,753,000","2,435,000","1,924,000","2,494,000","2,204,000","2,090,000","6,406,000","6,479,000","6,729,000","6,176,000","5,370,000","5,953,000","5,824,000","5,567,000","4,400,000","3,100,000","2,400,000","1,900,000","1,200,000","1,500,000","1,000,000","800,000","500,000","400,000",,
		DepreciationAndAmortizationInIncomeStatement,"107,400,000","29,900,000","27,413,000","25,239,000","24,761,000","23,687,000","23,144,000","22,934,000","22,647,000","22,297,000","23,049,000","23,665,000","23,806,000","22,649,000","22,556,000","23,377,000","23,949,000","23,743,000","23,193,000","22,686,000","21,911,000","21,153,000","20,144,000","19,928,000","18,905,000","18,470,000","17,846,000","17,250,000","17,294,000","16,409,000","15,213,000","14,235,000","14,431,000","14,381,000","14,987,000","13,744,000","13,144,000","12,134,000","11,649,000","11,375,000","11,390,000","11,071,000","10,585,000","10,340,000","9,767,000","9,992,000","9,381,000","8,731,000","8,675,000","8,501,000","11,053,000","8,080,000","8,806,000","7,788,000","6,024,000","8,912,000","8,879,000","7,935,000","7,160,000","5,684,000","8,626,000","5,794,000","6,010,000","5,688,000","6,870,000","4,826,000","8,211,000","4,822,000","4,268,000","4,082,000","4,554,000","4,209,000","4,300,000","3,720,000","3,173,000","3,209,000","2,753,000","2,435,000","1,924,000","2,494,000","2,204,000","2,090,000","6,406,000","6,479,000","6,729,000","6,176,000","5,370,000","5,953,000","5,824,000","5,567,000","4,400,000","3,100,000","2,400,000","1,900,000","1,200,000","1,500,000","1,000,000","800,000","500,000","400,000",,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,767,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,782,000","1,864,000","2,074,000","1,725,000",,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,624,000","4,615,000","4,655,000","4,451,000",,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,624,000","4,615,000","4,655,000","4,451,000",,,,,,,,,,,,,,,,
OperatingIncome,"605,000,000","154,400,000","159,816,000","125,407,000","165,427,000","87,850,000","106,995,000","96,459,000","54,377,000","46,125,000","109,914,000","66,320,000","62,973,000","89,267,000","74,244,000","48,137,000","60,964,000","23,831,000","83,263,000","55,962,000","44,776,000","36,959,000","84,455,000","57,016,000","57,196,000","42,305,000","71,001,000","62,960,000","53,599,000","47,688,000","68,849,000","57,110,000","63,602,000","50,646,000","69,067,000","57,773,000","62,572,000","55,062,000","66,556,000","57,604,000","59,857,000","53,318,000","53,931,000","53,880,000","59,526,000","48,662,000","50,989,000","46,737,000","47,972,000","35,880,000","48,628,000","45,694,000","40,275,000","28,919,000","14,878,000","8,820,000","59,834,000","55,257,000","77,261,000","80,168,000","75,363,000","64,381,000","73,950,000","74,512,000","58,587,000","59,706,000","64,696,000","67,824,000","67,279,000","51,134,000","55,949,000","51,794,000","63,953,000","49,814,000","45,235,000","58,492,000","59,365,000","43,819,000","50,399,000","68,044,000","65,581,000","50,169,000","49,010,000","52,205,000","55,778,000","44,296,000","44,133,000","57,328,000","58,655,000","49,001,000","41,300,000","31,000,000","24,600,000","19,000,000","15,500,000","16,300,000","13,300,000","7,800,000","6,300,000","3,100,000","106,400,000","106,300,000"
NetNonOperatingInterestIncomeExpense,"-73,700,000","-25,500,000","-21,417,000","-12,860,000","-14,406,000","-14,987,000","-15,456,000","-15,761,000","-16,491,000","-21,900,000","-25,104,000","-25,505,000","-27,063,000","-26,676,000","-27,879,000","-25,635,000","-25,459,000","-23,944,000","-22,801,000","-21,269,000","-21,333,000","-20,781,000","-19,198,000","-18,337,000","-17,769,000","-17,585,000","-16,748,000","-16,226,000","-16,310,000","-15,772,000","-15,206,000","-15,151,000","-15,821,000","-15,681,000","-16,083,000","-16,093,000","-17,520,000","-16,869,000","-6,560,000","-20,567,000","-19,095,000","-21,183,000","-21,142,000","-21,206,000","-22,120,000","-22,577,000","-17,577,000","-23,908,000","-25,155,000","-25,491,000","-38,035,000","-31,447,000","-30,921,000","-21,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,"-401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"70,100,000","24,400,000","20,460,000","12,175,000","13,572,000","14,164,000","13,912,000","15,186,000","15,867,000","21,343,000","24,415,000","24,905,000","26,465,000","26,085,000","27,289,000","25,024,000","24,840,000","23,346,000","22,202,000","20,678,000","20,745,000","20,176,000","18,443,000","17,701,000","17,141,000","16,963,000","16,120,000","15,601,000","15,692,000","15,154,000","14,590,000","14,506,000","15,205,000","14,883,000","15,469,000","15,419,000","16,842,000","16,193,000","3,692,000","20,567,000","19,178,000","21,183,000","21,142,000","21,206,000","22,120,000","22,577,000","17,577,000","23,908,000","25,155,000","25,491,000","38,035,000","31,447,000","30,921,000","21,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"3,600,000","1,100,000","957,000","685,000","834,000","823,000","1,143,000","575,000","624,000","557,000","689,000","600,000","598,000","591,000","590,000","611,000","619,000","598,000","599,000","591,000","588,000","605,000","755,000","636,000","628,000","622,000","628,000","625,000","618,000","618,000","616,000","645,000","616,000","798,000","614,000","674,000","678,000","676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-16,022,000","-297,000",,"-310,000","-1,161,000","-25,000","-453,000","-267,473,000","-23,863,000","-275,000","912,000","-1,255,000","-15,173,000","130,000","-10,161,000","-3,743,000","-6,616,000","-837,000","-3,173,000","-16,026,000","-3,085,000","-7,429,000","-1,271,000","-1,086,000","-2,625,000","-1,536,000","-12,548,000","-8,327,000","-8,640,000","-2,357,000","-2,891,000","-2,732,000","-12,590,000","-2,912,000","-30,762,000","-2,623,000","-12,897,000","-17,298,000","-2,583,000","40,000","-1,430,000","-1,241,000","-488,000","234,000","-5,003,000","-438,000","-7,236,000","18,000","-32,636,000","17,739,000","-3,773,000","9,000","-811,145,000","-10,000","26,000","70,000","-21,000","-1,000","86,000","6,000","50,000","19,000","1,000","-666,000","32,000","-8,000","13,000","17,000","-12,000","65,000","-33,000","27,000","17,000","-13,936,000","10,000","85,000","1,834,000","1,289,000","127,000","109,000","-139,798,000","48,118,000","16,000","59,000","-2,000","35,000","36,000","38,000","900,000",,"300,000",,,,,,"-400,000","400,000",,
	GainOnSaleOfSecurity,"-1,400,000","-300,000","-322,000","-297,000",,"-411,000",,,"380,000","427,000","508,000","854,000","917,000","597,000","381,000","130,000","139,000","-189,000","-505,000","-641,000","-575,000","-1,015,000","-1,267,000","-1,351,000","-1,126,000","-1,190,000","-1,365,000","-1,499,000","-2,089,000","-2,225,000","-2,260,000","-2,148,000","-2,890,000","-2,826,000","-2,787,000","-2,923,000","-2,461,000","-2,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-100,000","0","0","0","-1,158,000","-26,000","-833,000","-268,000,000","-17,692,000","-1,124,000","0","-1,952,000","-15,553,000","0","-10,317,000","-3,643,000","-6,079,000","-200,000","-2,605,000","-510,000","-1,823,000","-6,089,000","-151,000",,"-1,257,000","-37,000","-10,469,000","-6,192,000","-6,379,000","-208,000","-4,000","-3,000","-9,803,000","-18,000","-36,000","-15,000","19,425,000","-17,298,000","-2,583,000","40,000","-1,430,000","-1,241,000","-488,000","234,000","-5,003,000","-438,000","-7,236,000","18,000","-32,636,000","17,739,000","-3,773,000","9,000","-811,145,000","-10,000","26,000","70,000","-21,000","-1,000","86,000","6,000","50,000","19,000","1,000","-666,000","32,000","-8,000","13,000","17,000","-12,000","65,000","-33,000","27,000","17,000","-13,936,000","10,000","85,000","1,834,000","1,289,000","127,000","109,000","-139,798,000","48,118,000","16,000","59,000","-2,000","35,000","36,000","38,000","900,000",,"300,000",,,,,,"-400,000","400,000",,
		ImpairmentOfCapitalAssets,,,"100,000","0","0","0","1,158,000","26,000","833,000","268,000,000","17,692,000","1,124,000","0","1,952,000","15,553,000","0","10,317,000","3,643,000","6,079,000","200,000","2,605,000","510,000","1,823,000","6,089,000","151,000",,"1,257,000","37,000","10,469,000","6,192,000","6,379,000","208,000","4,000","3,000","9,803,000","18,000","36,000","15,000","383,000","23,000","33,000","1,000","991,000","102,000","41,000","17,000","117,000","87,000","1,000","44,000","20,350,000","339,000","3,793,000","32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,"833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,275,000","2,550,000","-41,000","439,000","1,139,000","447,000","-251,000","4,886,000","351,000","7,235,000","-62,000","12,286,000","-18,078,000","-20,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-15,300,000","300,000","-15,600,000",,,"101,000","-3,000","1,000",,"100,000","-6,679,000","-5,000","-5,000","100,000","-1,000",,"17,000","89,000","-32,000","4,000","7,000","-14,501,000","5,000","11,000","6,000","104,000","-3,000",,"10,000","90,000","-1,000","-1,000","3,000","97,000","0","29,000","-28,265,000","95,000","183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"514,500,000","128,900,000","122,377,000","112,250,000","151,021,000","72,553,000","90,378,000","80,673,000","37,433,000","-243,248,000","60,947,000","40,540,000","36,822,000","61,336,000","31,192,000","22,632,000","25,344,000","-3,856,000","53,846,000","33,856,000","20,270,000","152,000","62,172,000","31,250,000","38,156,000","23,634,000","51,628,000","45,198,000","24,741,000","23,589,000","45,003,000","39,602,000","44,890,000","32,233,000","40,394,000","38,768,000","14,290,000","35,570,000","47,099,000","19,739,000","38,179,000","32,175,000","31,359,000","31,433,000","36,918,000","26,319,000","28,409,000","22,391,000","15,581,000","10,407,000","-22,043,000","31,986,000","5,581,000","7,249,000","-811,054,000","-17,595,000","33,564,000","30,067,000","49,164,000","52,019,000","49,189,000","38,819,000","48,730,000","48,527,000","31,954,000","35,197,000","40,981,000","46,171,000","45,871,000","30,993,000","31,938,000","35,715,000","48,557,000","35,551,000","33,585,000","28,998,000","43,554,000","28,202,000","35,186,000","52,688,000","49,504,000","36,339,000","34,822,000","36,278,000","36,836,000","22,108,000","19,991,000","35,119,000","36,347,000","28,416,000","25,200,000","20,600,000","16,200,000","10,900,000","9,900,000","8,900,000","7,500,000","3,400,000","1,900,000","1,500,000",,
