name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993
			NonCurrentDeferredTaxesLiabilities,"19,385,000","19,614,000","20,354,000","20,185,000","21,280,000","21,895,000","20,893,000","20,743,000","25,085,000","25,419,000","26,370,000","26,593,000","29,071,000","29,242,000","29,519,000","29,718,000","32,998,000","33,063,000","7,501,000","7,759,000","3,312,000","3,322,000","3,145,000","3,089,000","3,008,000","2,640,000","3,165,000","3,002,000","3,505,000","3,470,000","3,578,000","3,360,000","3,792,000","3,518,000","3,930,000","3,880,000","5,689,000","5,637,000","4,548,000","7,438,000","6,825,000","7,291,000","6,548,000","7,169,000","7,174,000","6,960,000","8,068,000","8,013,000","7,944,000","7,874,000","6,116,000","810,000","6,527,000","6,856,000","6,706,000","6,577,000","7,078,000","6,363,000","32,980,000","32,181,000","33,086,000","11,054,000","11,050,000","13,278,000","13,181,000","11,947,000","9,741,000","9,031,000","12,046,000","14,827,000","3,291,000","800,000","961,000","2,282,000","2,406,000","2,835,000","3,823,000","4,229,000","2,890,000","1,708,000","1,591,000","1,513,000","3,515,000","3,343,000","3,329,000","3,517,000","4,771,000","4,594,000","4,277,000","5,105,000","5,500,000","6,300,000","5,500,000","5,700,000","6,000,000","3,800,000","3,400,000","3,500,000","5,300,000","3,400,000","2,800,000","3,500,000","4,000,000","3,400,000","3,400,000","3,900,000","3,900,000","4,000,000","3,600,000","4,000,000","8,100,000","7,800,000","7,700,000","7,700,000","7,600,000","7,100,000","7,500,000","7,500,000"
		PreferredSecuritiesOutsideStockEquity,,"2,311,000","2,445,000","2,443,000","2,560,000","2,600,000","2,772,000","3,037,000","2,966,000","3,165,000","3,263,000","3,540,000","3,636,000","3,721,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"47,301,000","50,264,000","53,212,000","51,686,000","51,528,000","50,115,000","45,179,000","48,124,000","44,721,000","48,393,000","47,943,000","-450,508,000","-424,247,000","67,120,000","66,721,000","43,548,000","40,231,000","41,686,000","38,752,000","37,060,000","35,349,000","34,085,000","32,297,000","32,206,000","30,875,000","28,201,000","29,918,000","30,353,000","30,484,000","29,196,000","28,989,000","28,063,000","27,244,000","25,509,000","25,329,000","24,542,000","22,626,000","21,547,000","20,318,000","19,447,000","19,497,000","18,285,000","17,807,000","18,362,000","18,618,000","17,869,000","16,973,000","20,707,000","22,668,000","21,688,000","20,763,000","20,190,000","19,975,000","22,459,000","21,279,000","24,306,000","25,121,000","24,205,000","25,481,000","24,384,000","24,130,000","23,087,000","21,714,000","20,112,000","20,244,000","19,491,000","17,629,000","17,363,000","16,425,000","17,209,000","12,826,000","13,322,000","14,795,000","11,449,000","10,518,000","9,568,000","8,657,000","7,948,000","7,598,000","7,844,000","7,766,000","8,584,000","1,295,000","1,099,000","948,000","835,000","1,279,000","1,227,000","1,220,000","1,170,000","1,500,000","1,600,000","1,600,000","1,700,000","1,900,000","2,400,000","2,500,000","2,600,000","2,900,000","2,900,000","3,000,000","3,000,000","3,500,000","3,100,000","3,400,000","3,600,000","3,900,000","3,800,000","3,600,000","3,700,000","3,900,000","4,300,000","4,200,000","4,600,000","4,800,000","4,600,000","5,100,000","5,100,000"
TotalEquityGrossMinorityInterest,"464,469,000","477,086,000","459,563,000","439,402,000","431,780,000","429,934,000","393,430,000","377,696,000","373,511,000","530,409,000","523,944,000","1,004,148,000","982,918,000","500,376,000","481,014,000","463,354,000","460,948,000","470,335,000","487,441,000","478,158,000","464,520,000","473,993,000","470,097,000","459,632,000","459,418,000","441,147,000","452,909,000","445,084,000","460,650,000","484,285,000","476,810,000","477,263,000","475,573,000","465,990,000","462,668,000","437,998,000","426,873,000","425,692,000","431,399,000","383,485,000","393,691,000","394,074,000","393,849,000","404,068,000","373,916,000","354,730,000","375,822,000","344,757,000","354,964,000","371,452,000","402,822,000","409,837,000","397,506,000","400,765,000","425,536,000","441,961,000","453,662,000","465,060,000","431,030,000","393,885,000","379,073,000","378,824,000","364,518,000","343,936,000","331,736,000","321,678,000","313,594,000","296,681,000","312,525,000","316,558,000","306,211,000","276,636,000","266,028,000","274,713,000","253,883,000","239,766,000","237,771,000","236,212,000","214,379,000","207,645,000","182,130,000","172,470,000","173,060,000","158,509,000","152,308,000","159,470,000","149,771,000","148,415,000","142,611,000","147,815,000","174,200,000","162,000,000","160,500,000","166,400,000","168,000,000","148,500,000","144,200,000","145,500,000","145,300,000","100,400,000","100,400,000","103,900,000","110,100,000","107,800,000","102,500,000","104,800,000","108,800,000","101,000,000","100,900,000","92,900,000","90,300,000","76,900,000","73,400,000","72,500,000","70,900,000","33,000,000","35,700,000","35,800,000"
	StockholdersEquity,"459,650,000","472,808,000","454,349,000","434,567,000","426,777,000","425,264,000","389,345,000","373,671,000","369,799,000","526,537,000","520,681,000","500,304,000","489,641,000","496,655,000","481,014,000","463,354,000","460,948,000","470,335,000","487,441,000","478,158,000","464,520,000","473,993,000","470,097,000","458,983,000","458,786,000","440,552,000","450,441,000","442,995,000","458,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","342,756,000","352,959,000","369,568,000","400,852,000","408,137,000","395,651,000","398,960,000","423,809,000","439,984,000","451,749,000","463,195,000","429,385,000","392,418,000","378,537,000","378,381,000","364,274,000","343,691,000","331,505,000","321,678,000","313,594,000","296,681,000","312,525,000","316,558,000","306,211,000","276,636,000","266,028,000","274,713,000","253,883,000","239,766,000","237,771,000","236,212,000","214,379,000","207,645,000","182,130,000","172,470,000","173,060,000","158,509,000","152,308,000","159,470,000","149,771,000","148,415,000","142,611,000","147,815,000","174,200,000","162,000,000","160,500,000","166,400,000","168,000,000","148,500,000","144,200,000","145,500,000","145,300,000","100,400,000","100,400,000","103,900,000","110,100,000","107,800,000","102,500,000","104,800,000","108,800,000","101,000,000","100,900,000","92,900,000","90,300,000","76,900,000","73,400,000","72,500,000","70,900,000","33,000,000","35,700,000","35,800,000"
		CapitalStock,"352,000","351,000","349,000","349,000","349,000","346,000","346,000","346,000","345,000","344,000","344,000","344,000","344,000","342,000","342,000","342,000","342,000","339,000","339,000","340,000","340,000","338,000","337,000","337,000","337,000","336,000","336,000","335,000","335,000","334,000","334,000","334,000","334,000","332,000","332,000","332,000","332,000","330,000","330,000","328,000","328,000","327,000","326,000","326,000","326,000","325,000","319,000","319,000","318,000","317,000","317,000","313,000","312,000","312,000","312,000","310,000","309,000","309,000","308,000","308,000","306,000","305,000","305,000","304,000","301,000","300,000","300,000","299,000","230,000","294,000","288,000","288,000","144,000","143,000","138,000","138,000","135,000","135,000","134,000","134,000","133,000","133,000","133,000","133,000","132,000","131,000","130,000","130,000","130,000","130,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"352,000","351,000","349,000","349,000","349,000","346,000","346,000","346,000","345,000","344,000","344,000","344,000","344,000","342,000","342,000","342,000","342,000","339,000","339,000","340,000","340,000","338,000","337,000","337,000","337,000","336,000","336,000","335,000","335,000","334,000","334,000","334,000","334,000","332,000","332,000","332,000","332,000","330,000","330,000","328,000","328,000","327,000","326,000","326,000","326,000","325,000","319,000","319,000","318,000","317,000","317,000","313,000","312,000","312,000","312,000","310,000","309,000","309,000","308,000","308,000","306,000","305,000","305,000","304,000","301,000","300,000","300,000","299,000","230,000","294,000","288,000","288,000","144,000","143,000","138,000","138,000","135,000","135,000","134,000","134,000","133,000","133,000","133,000","133,000","132,000","131,000","130,000","130,000","130,000","130,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"224,708,000","222,615,000","220,294,000","217,505,000","215,890,000","214,043,000","212,730,000","211,628,000","210,070,000","208,473,000","206,725,000","205,117,000","203,640,000","201,814,000","199,822,000","198,246,000","194,792,000","189,808,000","189,332,000","187,852,000","186,628,000","185,354,000","182,834,000","182,185,000","180,562,000","178,118,000","179,879,000","178,251,000","176,524,000","174,826,000","173,233,000","171,424,000","168,067,000","165,342,000","163,907,000","162,367,000","160,829,000","159,696,000","158,912,000","155,960,000","154,987,000","153,331,000","151,578,000","150,745,000","150,007,000","149,492,000","139,779,000","139,229,000","138,810,000","138,076,000","137,078,000","133,145,000","132,374,000","131,796,000","131,972,000","131,702,000","130,259,000","128,902,000","126,681,000","124,393,000","119,566,000","117,811,000","115,168,000","113,405,000","109,387,000","107,965,000","105,023,000","103,470,000","102,410,000","100,289,000","92,754,000","90,638,000","90,195,000","89,491,000","77,638,000","77,016,000","72,547,000","72,145,000","71,543,000","71,213,000","69,898,000","69,484,000","68,504,000","68,336,000","67,994,000","67,242,000","66,266,000","66,199,000","66,122,000","66,113,000","65,600,000","65,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"424,160,000","413,587,000","387,959,000","361,162,000","346,408,000","341,641,000","313,696,000","298,871,000","305,486,000","455,479,000","456,579,000","443,414,000","430,514,000","431,180,000","418,337,000","396,041,000","391,526,000","388,739,000","425,649,000","411,275,000","408,778,000","415,919,000","413,666,000","396,432,000","393,113,000","392,788,000","387,432,000","368,441,000","358,992,000","358,006,000","350,468,000","330,791,000","321,176,000","316,334,000","311,174,000","290,209,000","279,032,000","272,094,000","284,514,000","251,303,000","244,502,000","251,695,000","241,751,000","226,093,000","222,430,000","220,936,000","252,242,000","235,391,000","255,145,000","265,856,000","289,414,000","312,049,000","311,521,000","320,481,000","344,501,000","330,722,000","324,529,000","325,296,000","307,770,000","283,329,000","273,147,000","280,495,000","267,996,000","247,656,000","237,850,000","236,515,000","234,823,000","221,981,000","214,695,000","214,953,000","208,771,000","198,426,000","192,356,000","192,601,000","187,164,000","177,816,000","172,785,000","172,287,000","170,471,000","162,031,000","157,539,000","153,830,000","149,540,000","142,366,000","137,589,000","138,176,000","134,858,000","122,588,000","118,149,000","118,615,000","127,700,000","114,200,000","110,100,000","106,100,000","101,000,000","89,200,000","86,100,000","86,200,000","82,000,000","72,900,000","70,800,000","71,300,000","68,300,000","61,200,000","59,700,000","60,300,000","57,600,000","51,300,000","50,000,000","51,200,000","46,200,000","37,700,000","36,800,000","37,700,000","36,900,000","33,100,000","39,900,000","42,000,000"
		TreasuryStock,"264,602,000","249,040,000","241,983,000","234,935,000","225,276,000","223,306,000","223,306,000","223,283,000","223,176,000","222,809,000","222,792,000","222,777,000","221,194,000","217,188,000","213,597,000","211,677,000","210,716,000","208,894,000","208,267,000","206,787,000","206,119,000","204,398,000","203,797,000","203,384,000","201,397,000","199,195,000","196,379,000","189,576,000","172,515,000","149,811,000","136,579,000","131,112,000","128,657,000","122,406,000","119,312,000","115,172,000","112,328,000","110,701,000","111,569,000","110,471,000","110,470,000","111,909,000","111,544,000","111,539,000","111,503,000","111,331,000","102,131,000","102,131,000","102,103,000","102,071,000","102,071,000","97,418,000","97,415,000","97,371,000","97,329,000","95,497,000","80,833,000","57,202,000","56,172,000","56,149,000","53,457,000","52,537,000","52,486,000","52,486,000","50,775,000","50,775,000","50,775,000","51,066,000","51,066,000","47,685,000","42,438,000","42,364,000","42,364,000","41,995,000","32,170,000","32,170,000","28,043,000","27,741,000","27,606,000","27,691,000","27,691,000","27,691,000","27,692,000","27,910,000","27,910,000","27,910,000","27,910,000","26,396,000","22,805,000","20,581,000","12,800,000","10,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"75,032,000","85,295,000","87,730,000","90,486,000","89,406,000","92,540,000","85,879,000","86,109,000","77,074,000","85,050,000","79,825,000","74,206,000","76,337,000","80,507,000","76,110,000","80,402,000","85,004,000","100,343,000","80,388,000","85,478,000","74,893,000","76,780,000","77,057,000","83,413,000","86,171,000","68,505,000","79,173,000","85,544,000","95,221,000","98,854,000","86,882,000","103,075,000","111,832,000","103,702,000","103,974,000","98,113,000","97,075,000","102,271,000","96,110,000","83,751,000","101,445,000","97,922,000","108,964,000","135,985,000","110,201,000","93,028,000","83,246,000","69,948,000","60,789,000","67,390,000","76,114,000","60,048,000","48,859,000","43,742,000","44,353,000","72,747,000","77,485,000","65,890,000","50,798,000","40,537,000","38,975,000","32,307,000","33,291,000","34,812,000","34,742,000","27,673,000","24,223,000","21,997,000","46,188,000","48,707,000","46,836,000","29,648,000","25,697,000","34,473,000","21,113,000","16,966,000","20,347,000","19,386,000","-163,000","1,958,000","-17,749,000","-23,286,000","-17,425,000","-24,416,000","-25,497,000","-18,169,000","-23,573,000","-14,106,000","-18,985,000","-16,462,000","-6,300,000","-7,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,"86,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,,,,,,"-406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,"77,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,983,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,000",,,,,,,,,,,,,,,,,,,,,,"-100,000","100,000","50,400,000","60,300,000","67,000,000","59,300,000","58,100,000","59,300,000","63,300,000","27,500,000","29,600,000","32,600,000","41,800,000","46,600,000","42,800,000","44,500,000","51,200,000","49,700,000","50,900,000","41,700,000","44,100,000","39,200,000","36,600,000","34,800,000","34,000,000","-100,000","-4,200,000","-6,200,000"
	MinorityInterest,"4,819,000","4,278,000","5,214,000","4,835,000","5,003,000","4,670,000","4,085,000","4,025,000","3,712,000","3,872,000","3,263,000","3,540,000","3,636,000","3,721,000",,,,,"0","0","0","0","0","649,000","632,000","595,000","2,468,000","2,089,000","2,093,000","2,076,000","2,472,000","2,751,000","2,821,000","2,686,000","2,593,000","2,149,000","1,933,000","2,002,000","3,102,000","2,614,000","2,899,000","2,708,000","2,774,000","2,458,000","2,455,000","2,280,000","2,367,000","2,001,000","2,005,000","1,884,000","1,970,000","1,700,000","1,855,000","1,805,000","1,727,000","1,977,000","1,913,000","1,865,000","1,645,000","1,467,000","536,000","443,000","244,000","245,000","231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"459,650,000","472,808,000","454,349,000","434,567,000","436,777,000","446,494,000","426,611,000","422,012,000","452,309,000","578,447,000","571,366,000","550,604,000","538,701,000","546,935,000","530,604,000","463,354,000","460,948,000","470,335,000","512,441,000","503,158,000","489,520,000","498,993,000","505,097,000","493,983,000","493,786,000","475,552,000","490,441,000","482,995,000","458,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","352,756,000","362,959,000","379,568,000","425,762,000","448,137,000","395,651,000","398,960,000","483,133,000","489,760,000","513,184,000","514,090,000","480,292,000","454,893,000","449,991,000","453,577,000","446,709,000","435,669,000","428,828,000","426,633,000","358,594,000","341,681,000","357,525,000","361,558,000","351,211,000","301,636,000","291,028,000","299,713,000","283,883,000","269,766,000","267,771,000","271,212,000","249,379,000","242,645,000","217,130,000","207,470,000","213,060,000","198,509,000","192,308,000","199,470,000","194,771,000","193,415,000","187,611,000","192,815,000","224,200,000","212,000,000","215,500,000","221,400,000","203,000,000","183,500,000","179,200,000","180,500,000","185,300,000","140,400,000","140,400,000","143,900,000","155,100,000","147,800,000","142,500,000","144,800,000","148,800,000","141,000,000","140,900,000","132,900,000","130,300,000","116,900,000","113,400,000","112,500,000","135,400,000","97,500,000","100,200,000","100,300,000"
CommonStockEquity,"459,650,000","472,808,000","454,349,000","434,567,000","426,777,000","425,264,000","389,345,000","373,671,000","369,799,000","526,537,000","520,681,000","500,304,000","489,641,000","496,655,000","481,014,000","463,354,000","460,948,000","470,335,000","487,441,000","478,158,000","464,520,000","473,993,000","470,097,000","458,983,000","458,786,000","440,552,000","450,441,000","442,995,000","458,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","342,756,000","352,959,000","369,568,000","400,852,000","408,137,000","395,651,000","398,960,000","423,809,000","439,984,000","451,749,000","463,195,000","429,385,000","392,418,000","378,537,000","378,381,000","364,274,000","343,691,000","331,505,000","321,678,000","313,594,000","296,681,000","312,525,000","316,558,000","306,211,000","276,636,000","266,028,000","274,713,000","253,883,000","239,766,000","237,771,000","236,212,000","214,379,000","207,645,000","182,130,000","172,470,000","173,060,000","158,509,000","152,308,000","159,470,000","149,771,000","148,415,000","142,611,000","147,815,000","174,200,000","162,000,000","160,500,000","166,400,000","168,000,000","148,500,000","144,200,000","145,500,000","145,300,000","100,400,000","100,400,000","103,900,000","110,100,000","107,800,000","102,500,000","104,800,000","108,800,000","101,000,000","100,900,000","92,900,000","90,300,000","76,900,000","73,400,000","72,500,000","70,900,000","33,000,000","35,700,000","35,800,000"
CapitalLeaseObligations,"87,028,000","76,423,000","76,706,000","79,383,000","80,981,000","84,273,000","85,868,000","90,142,000","93,524,000","96,960,000","95,261,000","97,924,000","93,648,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"447,660,000","459,301,000","439,838,000","419,017,000","410,477,000","408,183,000","372,222,000","355,600,000","351,527,000","347,812,000","341,869,000","324,373,000","307,386,000","312,439,000","301,779,000","387,634,000","380,744,000","386,942,000","408,557,000","398,858,000","464,520,000","473,993,000","470,097,000","458,983,000","458,786,000","440,552,000","450,441,000","442,995,000","458,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","342,756,000","352,959,000","369,568,000","400,852,000","408,137,000","395,651,000","398,960,000","423,809,000","439,984,000","451,749,000","463,195,000","429,385,000","392,418,000","378,537,000","378,381,000","364,274,000","343,691,000","331,505,000","321,678,000","313,594,000","296,681,000","312,525,000","316,558,000","306,211,000","276,636,000","266,028,000","274,713,000","253,883,000","239,766,000","237,771,000","236,212,000","214,379,000","207,645,000","182,130,000","172,470,000","173,060,000","158,509,000","152,308,000","159,470,000","149,771,000","148,415,000","142,611,000","147,815,000","174,200,000","162,000,000","160,500,000","166,400,000","168,000,000","148,500,000","144,200,000","145,500,000","145,300,000","100,400,000","100,400,000","103,900,000","110,100,000","107,800,000","102,500,000","104,800,000","108,800,000","101,000,000","100,900,000","92,900,000","90,300,000","76,900,000","73,400,000","72,500,000","68,800,000","30,900,000","33,500,000","33,700,000"
WorkingCapital,"386,593,000","402,418,000","391,116,000","369,361,000","368,904,000","373,980,000","338,241,000","324,144,000","348,861,000","355,254,000","346,767,000","334,758,000","335,124,000","355,463,000","346,831,000","378,042,000","374,214,000","381,304,000","383,780,000","366,626,000","426,122,000","433,378,000","443,393,000","430,620,000","428,779,000","410,853,000","433,429,000","423,735,000","397,266,000","419,206,000","414,773,000","414,455,000","412,681,000","401,717,000","394,268,000","370,006,000","359,675,000","360,613,000","369,852,000","339,996,000","347,935,000","346,239,000","353,073,000","361,151,000","330,664,000","310,348,000","323,126,000","305,176,000","311,269,000","321,928,000","357,807,000","358,395,000","306,533,000","306,168,000","388,972,000","392,521,000","417,448,000","419,632,000","407,064,000","386,605,000","385,849,000","383,422,000","379,320,000","376,909,000","371,707,000","369,227,000","301,406,000","281,445,000","297,913,000","303,696,000","275,582,000","228,663,000","224,922,000","242,970,000","228,627,000","216,758,000","215,617,000","219,420,000","196,107,000","187,776,000","164,286,000","153,932,000","163,725,000","151,822,000","146,595,000","154,637,000","156,861,000","156,052,000","152,170,000","158,730,000","190,600,000","180,100,000","184,900,000","194,800,000","175,900,000","155,500,000","152,300,000","157,100,000","165,800,000","120,000,000","120,400,000","126,700,000","139,900,000","132,500,000","128,000,000","132,700,000","136,500,000","129,000,000","128,100,000","121,400,000","123,600,000","111,100,000","109,000,000","108,600,000","132,500,000","94,600,000","97,500,000","97,900,000"
InvestedCapital,"459,650,000","472,808,000","454,349,000","434,567,000","436,777,000","446,494,000","426,611,000","422,012,000","452,309,000","578,447,000","571,366,000","550,604,000","538,701,000","546,935,000","530,604,000","463,354,000","460,948,000","495,335,000","517,441,000","508,158,000","494,520,000","503,993,000","508,097,000","496,983,000","493,786,000","480,552,000","490,441,000","482,995,000","483,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","352,756,000","362,959,000","379,568,000","425,762,000","448,137,000","420,651,000","423,960,000","493,133,000","499,760,000","523,184,000","524,090,000","490,292,000","459,893,000","454,991,000","458,577,000","451,709,000","440,669,000","433,828,000","431,633,000","402,594,000","379,181,000","375,525,000","361,558,000","372,511,000","331,636,000","328,567,000","309,713,000","310,883,000","288,766,000","291,521,000","271,212,000","285,379,000","279,645,000","253,130,000","218,970,000","264,560,000","247,859,000","236,033,000","213,270,000","237,611,000","228,405,000","226,176,000","211,315,000","249,200,000","264,900,000","265,700,000","233,600,000","261,600,000","224,600,000","203,600,000","190,500,000","225,700,000","193,000,000","176,800,000","156,700,000","199,000,000","182,600,000","166,500,000","153,600,000","184,600,000","170,000,000","166,800,000","142,400,000","159,800,000","139,800,000","130,400,000","120,700,000","163,100,000","115,500,000","112,700,000","111,200,000"
TangibleBookValue,"447,660,000","459,301,000","439,838,000","419,017,000","410,477,000","408,183,000","372,222,000","355,600,000","351,527,000","347,812,000","341,869,000","324,373,000","307,386,000","312,439,000","301,779,000","387,634,000","380,744,000","386,942,000","408,557,000","398,858,000","464,520,000","473,993,000","470,097,000","458,983,000","458,786,000","440,552,000","450,441,000","442,995,000","458,557,000","482,209,000","474,338,000","474,512,000","472,752,000","463,304,000","460,075,000","435,849,000","424,940,000","423,690,000","428,297,000","380,871,000","390,792,000","391,366,000","391,075,000","401,610,000","371,461,000","352,450,000","373,455,000","342,756,000","352,959,000","369,568,000","400,852,000","408,137,000","395,651,000","398,960,000","423,809,000","439,984,000","451,749,000","463,195,000","429,385,000","392,418,000","378,537,000","378,381,000","364,274,000","343,691,000","331,505,000","321,678,000","313,594,000","296,681,000","312,525,000","316,558,000","306,211,000","276,636,000","266,028,000","274,713,000","253,883,000","239,766,000","237,771,000","236,212,000","214,379,000","207,645,000","182,130,000","172,470,000","173,060,000","158,509,000","152,308,000","159,470,000","149,771,000","148,415,000","142,611,000","147,815,000","174,200,000","162,000,000","160,500,000","166,400,000","168,000,000","148,500,000","144,200,000","145,500,000","145,300,000","100,400,000","100,400,000","103,900,000","110,100,000","107,800,000","102,500,000","104,800,000","108,800,000","101,000,000","100,900,000","92,900,000","90,300,000","76,900,000","73,400,000","72,500,000","68,800,000","30,900,000","33,500,000","33,700,000"
TotalDebt,"87,028,000","76,423,000","76,706,000","79,383,000","90,981,000","105,503,000","123,134,000","138,483,000","176,034,000","148,870,000","145,946,000","148,224,000","142,708,000","50,280,000","49,590,000",,,"25,000,000","30,000,000","30,000,000","30,000,000","30,000,000","38,000,000","38,000,000","35,000,000","40,000,000","40,000,000","40,000,000","25,000,000",,,,,,,,,,,,,,,,,,,"10,000,000","10,000,000","10,000,000","24,910,000","40,000,000","25,000,000","25,000,000","69,324,000","59,776,000","71,435,000","60,895,000","60,907,000","67,475,000","76,454,000","80,196,000","87,435,000","96,978,000","102,323,000","109,955,000","89,000,000","82,500,000","63,000,000","45,000,000","66,300,000","55,000,000","62,539,000","35,000,000","57,000,000","49,000,000","53,750,000","35,000,000","71,000,000","72,000,000","71,000,000","46,500,000","91,500,000","89,350,000","83,725,000","53,800,000","87,840,000","79,990,000","83,565,000","63,500,000","75,000,000","102,900,000","105,200,000","67,200,000","93,600,000","76,100,000","59,400,000","45,000,000","80,400,000","92,600,000","76,400,000","52,800,000","88,900,000","74,800,000","64,000,000","48,800,000","75,800,000","69,000,000","65,900,000","49,500,000","69,500,000","62,900,000","57,000,000","48,200,000","92,200,000","82,500,000","77,000,000","75,400,000"
