name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
MarketCap,"20,352,245,254","27,195,066,538","29,373,553,798","19,705,459,297","16,345,870,068","17,396,181,847","13,479,609,247","8,910,724,039","8,126,609,857","5,093,574,955","10,027,802,748","7,879,388,290","8,287,128,648","8,471,025,910","6,832,403,087","7,812,198,061","9,480,114,333","10,455,653,377","8,881,957,515","7,810,927,242","5,918,222,217","6,516,155,994","5,320,445,353","5,135,759,539","3,658,450,975","3,972,525,368","4,037,990,089","3,880,934,083","5,017,441,040","5,213,031,239","4,397,433,172","3,931,733,524","4,032,525,773","4,142,085,484","3,627,662,373","3,264,911,384","3,634,486,018","3,726,251,805","3,164,211,632","2,789,114,052","3,231,318,417","4,087,513,423","3,472,205,447","3,228,144,794","4,656,132,870","4,379,721,830","4,315,328,868","3,108,409,930","2,741,505,293","3,429,192,512","3,768,381,162","3,482,314,877","2,883,621,237","1,606,310,495","1,396,790,835","2,692,752,394","3,649,374,547","2,251,185,747","2,598,427,868","3,669,146,369","3,104,767,575","2,605,485,455","2,167,665,200","1,913,052,625","1,909,569,789","2,268,664,027","1,717,825,369","1,321,452,018","1,175,720,412","1,008,076,280","1,156,750,041","795,704,067","1,273,351,046","1,911,409,083","1,408,103,306","865,295,264","478,214,074","224,362,010","241,722,663","219,746,250","362,110,920","736,440,600","361,532,923","322,314,784","791,272,300","926,307,284","906,918,783","1,867,405,507","3,754,977,931"
EnterpriseValue,"21,912,945,254","28,917,066,538","31,097,853,798","21,722,759,297","18,646,970,068","19,806,781,847","16,064,809,247","11,590,724,039","10,877,209,857","7,811,874,955","12,714,502,748","10,650,688,290","10,117,328,648","10,167,525,910","8,596,303,087","9,728,798,061","11,386,814,333","12,458,253,377","10,923,657,515","10,079,827,242","8,448,922,217","9,110,355,994","8,076,245,353","8,019,459,539","4,399,450,975","4,748,825,368","4,888,090,089","4,681,234,083","5,750,841,040","5,887,831,239","5,086,133,172","4,235,433,524","4,335,725,773","4,458,585,484","3,982,462,373","3,603,511,384","3,969,786,018","4,106,451,805","3,544,411,632","3,103,014,052","3,528,018,417","4,393,013,423","3,871,505,447","3,627,444,794","5,072,732,870","4,885,721,830","4,580,828,868","3,331,509,930","3,027,805,293","3,803,292,512","4,130,681,162","3,907,714,877","3,384,521,237","2,134,810,495","2,107,390,835","3,495,652,394","4,560,274,547","3,168,385,747","3,483,227,868","4,556,746,369","3,979,367,575","3,512,685,455","2,905,165,200","2,679,352,625","2,675,869,789","3,079,364,027","2,583,025,369","2,186,652,018","2,071,520,412","1,949,976,280","2,122,850,041","1,703,504,067","2,189,651,046","2,831,209,083","2,524,403,306","1,974,595,264","1,738,614,074","1,452,662,010","1,462,522,663","1,550,946,250","1,703,610,920","2,045,140,600","1,670,232,923","1,535,614,784","1,978,772,300","1,995,707,284","1,978,918,783","2,971,805,507","4,859,377,931"
PeRatio,"14.412","27.581","44.392","37.516","48.456","74.304","66.796",,"94.381","24.392","32.079","14.777","14.436","14.285","7.241","8.572","11.007","12.942","22.761","27.162","27","36.023","42.533","31.59","20.045","19.979","28","28.485","27.186","28.163","21.104","17.88","22.293","28.485",,,,,,,"710","300.333","30.88","28.72","17.45","14.716","15.2","10.603","11.6","22.222","63",,,,,"12.291","15.283","8.232","11.1","14.437","12.465","11.15","12.41","13.364","13.364","24.2",,,,,,,,,,,,,,,,,,,,"14.063",,,
ForwardPeRatio,"10.01","15.175","21.834","17.065","19.841","26.178","24.814","16.077","50.761","11.062","15.244","10.373","10.56","10.846","8.688","8.969","12.563","13.947","12.24","11.261","10.965","12.3","10.46","10.438","10.893","10.428","10.537","8.913","9.911","10.352","10.504","9.074","9.747","10.06","12.595","10.965","11.173","11.834","12.903","9.166","7.294","8.826","12.092","6.278","7.491","7.542","10.965",,,,"33.445",,,,,"117.647",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.72","1.069","0.582","0.56","0.695","0.944","2.588","1.707","5.218","1.134","1.931","1.315","1.187",,,,,,,,,,,,,,,,,"0.863","0.875","0.756","0.812","0.838","1.05","0.914","0.931","0.986","1.075","0.764","0.608","8.828","4.029","0.598","0.624","0.628","0.731",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.892","4.123","4.717","3.373","2.998","3.316","2.609","1.695","1.518","0.938","1.807","1.405","1.474","1.525","1.261","1.439","1.755","1.89","1.646","1.573","1.311","1.665","1.528","1.493","1.081","1.174","1.207","1.2","1.555","1.699","1.494","1.378","1.45","1.522","1.349","1.196","1.299","1.294","1.102","0.894","0.981","1.197","1.08","1.005","1.61","1.678","1.898","1.446","1.344","1.81","2.184","1.955","1.509","0.786","0.627","1.196","1.676","1.068","1.708","2.545","2.255","1.992","1.747","1.415","1.415","1.75","1.264","1.177","1.017","0.822","0.888","0.603","0.927","1.364","1.136","0.675","0.448","0.207","0.222","0.197","0.313","0.589","0.29","0.19","0.405","0.427",,,
PbRatio,"4.072","5.931","7.123","5.207","4.503","4.916","3.937","2.754","2.528","1.543","3.119","2.406","2.591","2.671","2.149","2.542","3.237","3.763","4.024","3.726","2.995","3.574","3.089","3.019","2.212","2.47","2.591","2.43","3.125","3.205","2.677","2.447","2.676","2.849","2.469","2.277","2.627","2.738","2.325","1.838","2.142","2.784","2.32","2.15","2.977","2.945","3.159","2.427","2.327","3.213","3.826","3.851","3.393","1.933","2.098","2.482","3.529","2.3","163.423",,,,,,,,,,,,,,,,,,,,,,,,,"13.102","4.555","2.743","2.88","6.555","13.18"
EnterprisesValueRevenueRatio,"3.042","14.867","16.845","12.469","11.167","13.368","11.108","8.799","8.964","6.113","9.07","7.708","7.507","7.333","5.719","6.31","7.821","9.043","7.93","7.247","6.315","6.341","6.405","8.434","5.012","5.811","5.817","5.177","6.531","6.761","5.885","5.082","5.723","6.311","5.547","5.037","5.768","6.212","5.211","4.277","4.737","5.901","5.042","4.039","5.6","5.612","7.909","5.546","5.191","6.913","8.31","8.263","8.062","5.631","4.312","6.011","8.104","7.51","8.539","11.31","10.439","9.387","7.234","6.366","7.13","9.22","7.557","6.973","6.841","6.448","6.919","5.35","6.566","9.186","9.061","7.457","6.786","5.451","5.504","5.702","6.135","7.6","6.265","5.544","6.369","5.536","4.011","5.471","8.827"
EnterprisesValueEBITDARatio,"9.165","36.59","48.705","39.211","45.681","69.693","50.822","41.919","55.581","42.97","44.317","99.168","33.292","31.793","24.025","25.992","32.395","40.41","39.35","30.462","28.699","34.032","45.093","36.82","28.365","34.412","33.618","29.094","36.352","36.211","51.117","32.233","31.282","35.583","33.922","30.256","36.86","47.146","-52.355","32.732","39.288","39.973","98.013","86.163","42.308","33.259","36.501","22.284","21.972","31.38","34.025","44.813","65.719","68.643","-4.297","31.183","52.842","38.082","35.91","46.028","41.8","40.893","27.1","24.763","26.26","39.992","32.087","32.252","32.216","33.05","31.45","24.061","28.964","43.557","46.835","36.567","29.074","31.857","29.486","17.175","95.174","68.86","136.904","194.382","122.905","48.557","29.625","24.931","38.083"
