name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AmortizationCashFlow,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","25,000","32,000","32,000","32,000","32,000","203,000","161,000","161,000","119,000","143,000","117,000","1,148,000","981,000","1,182,000","1,156,000","1,158,000","1,137,000","1,188,000","1,163,000","1,163,000","1,137,000","1,343,000","1,324,000","1,323,000","1,303,000","1,338,000","1,321,000","1,324,000","1,301,000","1,335,000","1,321,000","1,321,000","1,309,000",,,,,,,,"1,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","25,000","32,000","32,000","32,000","32,000","203,000","161,000","161,000","119,000","143,000","117,000","1,148,000","981,000","1,182,000","1,156,000","1,158,000","1,137,000","1,188,000","1,163,000","1,163,000","1,137,000","1,343,000","1,324,000","1,323,000","1,303,000","1,338,000","1,321,000","1,324,000","1,301,000","1,335,000","1,321,000","1,321,000","1,309,000",,,,,,,,"1,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"3,686,000","80,000","4,334,000","29,000","-757,000","-64,000","14,321,000","-2,582,000","-738,000","-14,123,000","2,979,000","-434,000","2,199,000","-1,435,000","3,770,000","1,010,000","94,000","269,000","4,596,000","-238,000","-17,000","229,000","554,000","6,366,000","-864,000","1,250,000","-1,606,000","1,156,000","1,533,000","-1,415,000","1,966,000","-910,000","-417,000","-1,666,000","506,000","949,000","-1,176,000","-2,098,000","5,656,000","-602,000","1,778,000","1,091,000","-3,065,000","3,049,000","-848,000","-1,435,000","7,823,000","-981,000","1,136,000","-11,510,000","4,776,000","-6,414,000","-5,800,000","4,403,000","3,044,000","-4,192,000","-3,833,000","298,000","-2,365,000","-1,912,000","5,948,000","-6,297,000","-16,302,000","3,439,000","3,863,000","-6,686,000","17,411,000","10,008,000","-5,235,000","568,000","6,151,000","15,160,000","-9,755,000","-203,000","4,208,000","2,191,000","-371,000","125,000","3,091,000","-379,000","-3,819,000","452,000","2,024,000","580,000","-1,192,000","1,396,000",,,"-1,240,000","1,398,000",,,,,,,,
			DeferredIncomeTax,"3,686,000","80,000","4,334,000","29,000","-757,000","-64,000","14,321,000","-2,582,000","-738,000","-14,123,000","2,979,000","-434,000","2,199,000","-1,435,000","3,770,000","1,010,000","94,000","269,000","4,596,000","-238,000","-17,000","229,000","554,000","6,366,000","-864,000","1,250,000","-1,606,000","1,156,000","1,533,000","-1,415,000","1,966,000","-910,000","-417,000","-1,666,000","506,000","949,000","-1,176,000","-2,098,000","5,656,000","-602,000","1,778,000","1,091,000","-3,065,000","3,049,000","-848,000","-1,435,000","7,823,000","-981,000","1,136,000","-11,510,000","4,776,000","-6,414,000","-5,800,000","4,403,000","3,044,000","-4,192,000","-3,833,000","298,000","-2,365,000","-1,912,000","5,948,000","-6,297,000","-16,302,000","3,439,000","3,863,000","-6,686,000","17,411,000","10,008,000","-5,235,000","568,000","6,151,000","15,160,000","-9,755,000","-203,000","4,208,000","2,191,000","-371,000","125,000","3,091,000","-379,000","-3,819,000","452,000","2,024,000","580,000","-1,192,000","1,396,000",,,"-1,240,000","1,398,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,"5,313,000","4,085,000","3,969,000","4,405,000","4,687,000","5,099,000","5,625,000","5,886,000","5,403,000","5,457,000","6,901,000","7,598,000","6,684,000","6,041,000","6,011,000","6,436,000","6,672,000","6,415,000","6,773,000","6,186,000","6,100,000","6,344,000","5,491,000","7,398,000","10,378,000","12,134,000","10,310,000",,,,,,,,"6,140,000","5,278,000","2,975,000","2,508,000","2,450,000","2,117,000","1,663,000","1,561,000","1,570,000",,,,,,,,"1,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,"73,000","90,000","67,000","124,000","254,000","249,000","224,000","227,000","265,000",,"189,000","90,000","74,000","573,000",,,"392,000","239,000","222,000","186,000","276,000","286,000","166,000","249,000","424,000","531,000","258,000","7,203,000",,,,,,,,,,,,"17,014,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,"315,000","269,000","53,000","5,000","-12,000","77,000","-20,000","12,000","-69,000","-30,000","77,000","-45,000","-52,000","-138,000","76,000","-709,000","247,000","774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"468,000","121,000","115,000","118,000","114,000","159,000","172,000","176,000","176,000","219,000","236,000","240,000","239,000","265,000","280,000","285,000","285,000","185,000","204,000","215,000","216,000","268,000","260,000","268,000","269,000","285,000","300,000","289,000","291,000","292,000","292,000","301,000","304,000","161,000","92,000","101,000","107,000","114,000","108,000","113,000","122,000","131,000","107,000","85,000","93,000","102,000","103,000","134,000","145,000","152,000","153,000","186,000","174,000","142,000",,,,,,,,"179,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,777,000","-777,000","260,000","-359,000","2,653,000","2,801,000","306,000","-209,000","92,000","458,000","-56,000","-541,000","-90,000","-461,000","-110,000","-254,000","1,901,000","69,000","-56,000","-257,000","279,000","41,000","279,000","1,643,000","428,000","87,000","245,000","808,000","-59,000","-28,000","-211,000","117,000","35,000","-95,000","467,000","-13,000","399,000","-109,000","232,000","1,291,000","314,000","427,000",,"9,265,000","8,125,000","10,143,000","-412,000","-495,000","-368,000","-432,000","-447,000","-493,000","-471,000","-509,000","-8,934,000","-3,352,000","12,491,000","-1,526,000","-4,457,000","-6,662,000","-24,765,000",,"10,639,000","807,000","-4,117,000","-2,474,000","-13,712,000","-2,938,000","-2,168,000","-684,000","-105,000","-1,967,000","-2,138,000","-868,000","842,000","-928,000","149,000","501,000","-2,088,000","2,522,000","10,228,000","4,670,000","2,031,000","-11,059,000","4,228,000","-1,648,000","15,873,000","-7,748,000","2,002,000","1,830,000","13,200,000","-13,900,000","3,000,000","2,400,000","10,500,000","-900,000","-100,000","1,500,000"
		ChangeInWorkingCapital,"21,572,000","19,393,000","-8,315,000","-6,599,000","17,093,000","24,810,000","279,000","9,733,000","13,473,000","3,893,000","29,119,000","19,978,000","-11,388,000","2,674,000","-21,109,000","14,228,000","-11,588,000","-10,789,000","-41,533,000","16,722,000","-13,829,000","20,831,000","-4,422,000","274,000","-10,060,000","13,397,000","-29,463,000","26,094,000","-20,068,000","19,726,000","-15,512,000","18,368,000","-31,376,000","18,610,000","-7,490,000","13,360,000","-3,130,000","15,980,000","-15,356,000","12,311,000","-8,141,000","13,868,000","-30,790,000","20,003,000","-3,161,000","14,943,000","66,578,000","-10,584,000","-38,484,000","-52,505,000","-69,690,000","15,649,000","-15,284,000","-90,561,000","-177,994,000","138,132,000","-4,986,000","20,882,000","-7,452,000","16,989,000","27,520,000","-13,416,000","-18,350,000","17,549,000","-9,360,000","25,434,000","-15,925,000","10,429,000","-1,612,000","16,548,000","-12,143,000","-5,020,000","-7,131,000","15,812,000","-29,498,000","29,371,000","-27,028,000","13,907,000","-24,441,000","17,574,000","-18,015,000","11,194,000","-35,649,000","-17,067,000","-7,387,000","46,778,000","-13,676,000","3,912,000","-8,492,000","12,136,000","-16,900,000","10,800,000","-18,700,000","16,200,000","-1,300,000","10,500,000","-4,800,000","9,300,000"
			ChangeInReceivables,"4,235,000","3,038,000","801,000","1,585,000","-1,189,000","6,091,000","-1,837,000","11,640,000","-10,614,000","-450,000","-1,261,000","2,597,000","-550,000","-603,000","-2,412,000","1,371,000","-2,989,000","1,683,000","-2,178,000","-697,000","-1,456,000","2,047,000","-3,216,000","2,391,000","-1,797,000","2,022,000","-2,133,000","1,903,000","-1,015,000","1,134,000","-2,888,000","2,513,000","-2,777,000","2,345,000","-1,671,000","1,728,000","-2,327,000","2,650,000","-548,000","804,000","-1,640,000","2,352,000","-1,823,000","3,790,000","-919,000","2,610,000","-163,000","3,635,000","-3,187,000","5,786,000","-650,000","-367,000","3,973,000","4,025,000",,,,,,,,"-301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"4,235,000","3,038,000","801,000","1,585,000","-1,189,000","6,091,000","-1,837,000","11,640,000","-10,614,000","-450,000","-1,261,000","2,597,000","-550,000","-603,000","-2,412,000","1,371,000","-2,989,000","1,683,000","-2,178,000","-697,000","-1,456,000","2,047,000","-3,216,000","2,391,000","-1,797,000","2,022,000","-2,133,000","1,903,000","-1,015,000","1,134,000","-2,888,000","2,513,000","-2,777,000","2,345,000","-1,671,000","1,728,000","-2,327,000","2,650,000","-548,000","804,000","-1,640,000","2,352,000",,,,,,,,,,,,,,,,,,,,"-301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"10,834,000","-4,455,000","17,784,000","-4,661,000","2,166,000","9,931,000","31,847,000","10,480,000","472,000","-228,000","25,473,000","8,159,000","-4,904,000","-20,685,000","-3,080,000","-5,952,000","-322,000","-42,473,000","-22,633,000","5,796,000","-3,074,000","3,794,000","5,471,000","3,917,000","-6,169,000","4,275,000","-6,405,000","10,344,000","-2,245,000","1,273,000","3,158,000","3,357,000","-7,771,000","-365,000","3,988,000","-657,000","8,355,000","8,926,000","-5,121,000","-148,000","-10,000","-113,000","-16,025,000","11,179,000","991,000","6,158,000","1,139,000","-24,000,000","-17,983,000","-1,874,000","-44,991,000","8,308,000","-16,874,000","-16,288,000",,,,,,,,"-38,446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"6,503,000","20,810,000","-26,900,000","-3,523,000","16,116,000","8,788,000","-29,731,000","-12,387,000","23,615,000","4,571,000","4,907,000","9,222,000","-5,934,000","23,962,000","-15,617,000","18,809,000","-8,277,000","30,001,000","-16,722,000","11,623,000","-9,299,000","14,990,000","-6,677,000","-6,034,000","-2,094,000","7,100,000","-20,925,000","13,847,000","-16,808,000","17,319,000","-15,782,000","12,498,000","-20,828,000","16,630,000","-9,807,000","12,289,000","-9,158,000","4,404,000","-9,687,000","11,655,000","-6,491,000","11,629,000","-12,942,000","5,034,000","-3,233,000","6,175,000","65,602,000","9,781,000","-17,314,000","-56,417,000","-24,049,000","7,708,000","-2,383,000","-78,298,000",,,,,,,,"25,331,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,026,361,000","-26,710,000","465,389,000","-420,590,000","-98,768,000","-861,920,000","224,841,000","-286,841,000","-36,374,000","-245,331,000","-225,736,000","216,946,000","-220,137,000","-89,131,000","48,526,000","147,724,000","99,085,000","84,105,000","-60,776,000","-203,166,000","-14,785,000","-125,080,000","52,716,000","-184,385,000","94,884,000","-100,978,000","261,936,000","7,024,000","239,471,000","-135,206,000","-161,947,000","169,042,000","-131,666,000","34,172,000","-82,447,000","-436,252,000","-233,659,000","304,709,000","-212,058,000","-89,126,000","-102,749,000","142,917,000","-65,365,000","223,343,000","-11,603,000","60,758,000","-316,973,000","-410,691,000","-604,902,000","1,128,056,000","-428,226,000","65,139,000","768,984,000","358,023,000","-846,619,000","-468,613,000","-117,369,000","179,778,000","-442,700,000","-385,669,000","835,945,000","-96,490,000","-235,164,000","-89,115,000","-180,375,000","-216,436,000","-23,420,000","20,998,000","8,375,000","-342,068,000","-625,134,000","-33,419,000","-84,742,000","149,282,000","936,787,000","-742,148,000","-450,622,000","156,502,000","46,248,000","18,068,000","-514,897,000","114,800,000","63,660,000","81,176,000","274,781,000","-191,379,000","21,362,000","-179,378,000","-220,411,000","-71,556,000","-152,200,000","-145,800,000","-376,400,000","225,200,000","-164,400,000","-230,400,000","-174,300,000","-57,500,000"
	CashFlowFromContinuingInvestingActivities,"-1,026,361,000","-26,710,000","465,389,000","-420,590,000","-98,768,000","-861,920,000","224,841,000","-286,841,000","-36,374,000","-245,331,000","-225,736,000","216,946,000","-220,137,000","-89,131,000","48,526,000","147,724,000","99,085,000","84,105,000","-60,776,000","-203,166,000","-14,785,000","-125,080,000","52,716,000","-184,385,000","94,884,000","-100,978,000","261,936,000","7,024,000","239,471,000","-135,206,000","-161,947,000","169,042,000","-131,666,000","34,172,000","-82,447,000","-436,252,000","-233,659,000","304,709,000","-212,058,000","-89,126,000","-102,749,000","142,917,000","-65,365,000","223,343,000","-11,603,000","60,758,000","-316,973,000","-410,691,000","-604,902,000","1,128,056,000","-428,226,000","65,139,000","768,984,000","358,023,000","-846,619,000","-468,613,000","-117,369,000","179,778,000","-442,700,000","-385,669,000","835,945,000","-96,490,000","-235,164,000","-89,115,000","-180,375,000","-216,436,000","-23,420,000","20,998,000","8,375,000","-342,068,000","-625,134,000","-33,419,000","-84,742,000","149,282,000","936,787,000","-742,148,000","-450,622,000","156,502,000","46,248,000","18,068,000","-514,897,000","114,800,000","63,660,000","81,176,000","274,781,000","-191,379,000","21,362,000","-179,378,000","-220,411,000","-71,556,000","-152,200,000","-145,800,000","-376,400,000","225,200,000","-164,400,000","-230,400,000","-174,300,000","-57,500,000"
		NetPPEPurchaseAndSale,"6,611,000","3,975,000","5,848,000","-1,788,000","-1,424,000","-1,580,000","-455,000","-1,559,000","-1,408,000","-2,399,000","-5,750,000","-9,363,000","-7,996,000","-4,620,000","-2,019,000","-5,470,000","-5,866,000","-3,507,000","-4,005,000","-1,176,000","-3,652,000","-3,281,000","-22,885,000","-5,153,000","-2,198,000","-4,919,000","-1,186,000","-3,038,000","-4,030,000","-7,062,000","-8,266,000","-11,613,000","-10,919,000","-11,138,000","-17,344,000","-14,353,000","-9,641,000","-6,145,000","-34,600,000","-5,074,000","-5,729,000","-9,052,000","-6,404,000","-4,361,000","-4,733,000","-3,176,000","-4,559,000","-2,514,000","-3,658,000","-3,217,000","-8,106,000","-13,608,000","-21,227,000","-17,022,000","-21,084,000","-19,389,000","-10,723,000","-16,503,000","-29,930,000","-10,081,000","-19,727,000","-12,903,000","-13,016,000","-24,711,000","-12,823,000","-18,134,000","-20,283,000","-24,052,000","-18,775,000","-13,052,000","-16,876,000","-15,011,000","-12,152,000","-7,827,000","-16,579,000","-23,256,000","-6,599,000","-7,569,000","-5,215,000","-3,517,000","-3,396,000","-2,928,000","-5,576,000","-9,185,000","-8,436,000","-6,464,000","-8,700,000","-4,887,000","-5,438,000","-3,651,000","-5,000,000","-3,600,000","-4,200,000","-6,200,000","-4,400,000","-4,300,000","-5,600,000","-4,900,000"
