name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
PretaxIncome,"445,000,000","-60,000,000","57,000,000","-34,000,000","482,000,000","186,000,000","169,000,000","285,000,000","195,000,000","-96,000,000","308,269,000","347,090,000","260,077,000","216,564,000","137,946,000","322,661,000","247,288,000","137,925,000","255,494,000","340,162,000","339,315,000","207,844,000","295,543,000","287,600,000","353,223,000","107,580,000","206,743,000","140,137,000","213,790,000","184,125,000","276,743,000","231,815,000","300,535,000","199,440,000","229,490,000","201,695,000","-74,758,000","278,827,000","321,089,000","201,479,000","215,892,000","180,763,000","220,585,000","171,540,000","200,406,000","241,849,000","275,257,000","197,173,000","198,072,000","193,315,000","160,165,000","182,551,000","215,423,000","34,206,000","20,194,000","32,546,000","170,964,000","56,688,000","110,245,000","121,730,000","123,713,000","119,230,000","128,185,000","117,569,000","97,434,000","108,200,000","109,640,000","113,562,000","32,609,000","100,535,000","79,879,000","89,106,000","105,393,000","94,815,000","91,741,000","63,007,000","67,009,000","49,853,000","49,692,000","54,030,000","45,065,000","45,191,000","-32,360,000","12,690,000","50,138,000","35,682,000","45,325,000","50,687,000","39,219,000","40,114,000","93,072,000","0","0","0","138,047,000","0","0","0","84,071,000","0","0",,"87,061,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxProvision,"30,000,000","3,000,000","-99,000,000","-12,000,000","138,000,000","47,000,000","37,000,000","72,000,000","37,000,000","-8,000,000","73,239,000","84,325,000","57,379,000","47,057,000","27,907,000","21,462,000","42,914,000","37,695,000","-961,394,000","112,571,000","107,125,000","62,332,000","105,394,000","88,881,000","117,120,000","31,108,000","43,616,000","56,603,000","83,399,000","59,011,000","85,652,000","73,819,000","102,239,000","62,776,000","84,531,000","63,740,000","-25,146,000","93,292,000","98,100,000","57,004,000","74,781,000","57,445,000","62,054,000","24,155,000","67,518,000","81,033,000","78,545,000","68,941,000","71,053,000","70,876,000","47,756,000","64,343,000","62,244,000","10,916,000","5,024,000","7,296,000","60,158,000","20,099,000","38,744,000","40,932,000","44,676,000","42,293,000","44,867,000","41,995,000","33,645,000","37,620,000","39,975,000","40,043,000","7,449,000","33,271,000","23,962,000","31,107,000","37,003,000","31,821,000","32,392,000","20,783,000","23,423,000","16,693,000","13,912,000","19,307,000","16,141,000","16,155,000","-11,120,000","3,705,000","19,624,000","14,040,000","16,528,000","19,011,000","18,084,000","15,648,000","11,859,000","-5,000,000","18,400,000","13,700,000","17,455,000","11,800,000","11,000,000","8,800,000","12,150,000","7,800,000","8,800,000",,"9,887,000","7,600,000","8,000,000","6,200,000","8,600,000","6,400,000","6,700,000","5,400,000","8,500,000","5,200,000","5,200,000","4,700,000","7,600,000","3,900,000","5,800,000","2,800,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"306,000","-306,000","275,000","-562,000","-61,868,000","-18,900,000","44,000,000","35,700,000","-86,683,000","32,500,000","30,200,000","24,700,000","-49,602,000","22,200,000","23,900,000",,"-58,702,000","20,200,000","21,500,000","16,700,000","24,200,000","17,600,000","18,300,000","14,200,000","22,700,000","13,700,000","14,800,000","12,800,000","20,600,000","8,900,000","17,000,000","7,700,000"
NetIncomeCommonStockholders,"415,000,000","-63,000,000","156,000,000","-22,000,000","344,000,000","139,000,000","132,000,000","213,000,000","158,000,000","-88,000,000","235,030,000","262,765,000","202,698,000","169,507,000","110,039,000","301,199,000","204,374,000","100,230,000","1,216,888,000","227,591,000","232,190,000","145,512,000","190,149,000","198,719,000","236,103,000","76,472,000","163,127,000","83,534,000","130,391,000","125,114,000","191,091,000","157,996,000","198,296,000","136,664,000","144,959,000","137,955,000","-49,612,000","185,535,000","222,989,000","144,475,000","141,111,000","123,318,000","158,531,000","147,385,000","132,888,000","160,816,000","196,712,000","128,232,000","127,019,000","122,439,000","112,409,000","118,208,000","153,179,000","23,290,000","9,361,000","25,228,000","110,702,000","31,505,000","63,586,000","76,521,000","77,475,000","76,252,000","81,474,000","74,035,000","63,631,000","69,070,000","68,177,000","67,629,000","21,817,000","66,557,000","55,420,000","39,395,000","65,337,000","61,739,000","56,089,000","41,751,000","42,559,000","32,742,000","33,387,000","33,588,000","28,051,000","27,780,000","-28,095,000","8,985,000","30,514,000","21,642,000","9,234,000","29,109,000","18,904,000","20,422,000","15,358,000","-17,100,000","20,600,000","22,000,000","6,281,000","20,700,000","19,200,000","15,900,000","22,319,000","14,400,000","15,100,000","2,800,000","18,472,000","12,600,000","13,500,000","10,500,000","15,600,000","11,200,000","11,600,000","8,800,000","14,200,000","8,500,000","9,600,000","8,100,000","13,000,000","5,000,000","11,200,000","4,900,000"
	NetIncome,"415,000,000","-63,000,000","156,000,000","-22,000,000","344,000,000","139,000,000","132,000,000","213,000,000","158,000,000","-88,000,000","235,030,000","262,765,000","202,698,000","169,507,000","110,039,000","301,199,000","204,374,000","100,230,000","1,216,888,000","227,591,000","232,190,000","145,512,000","190,149,000","198,719,000","236,103,000","76,472,000","163,127,000","83,534,000","130,391,000","125,114,000","191,091,000","157,996,000","198,296,000","136,664,000","144,959,000","137,955,000","-49,612,000","185,535,000","222,989,000","144,475,000","141,111,000","123,318,000","158,531,000","147,385,000","132,888,000","160,816,000","196,712,000","128,232,000","127,019,000","122,439,000","112,409,000","118,208,000","153,179,000","23,290,000","9,361,000","25,228,000","110,702,000","31,505,000","63,586,000","76,521,000","77,475,000","76,252,000","81,474,000","74,035,000","63,631,000","69,070,000","68,177,000","67,629,000","21,817,000","66,557,000","55,420,000","39,395,000","65,337,000","61,739,000","56,089,000","41,751,000","42,559,000","32,742,000","33,387,000","33,588,000","28,051,000","27,780,000","-28,095,000","8,985,000","30,514,000","21,642,000","9,234,000","29,109,000","18,904,000","20,422,000","15,358,000","-17,100,000","20,600,000","22,000,000","6,281,000","20,700,000","19,200,000","15,900,000","22,319,000","14,400,000","15,100,000","2,800,000","18,472,000","12,600,000","13,500,000","10,500,000","15,600,000","11,200,000","11,600,000","8,800,000","14,200,000","8,500,000","9,600,000","8,100,000","13,000,000","5,000,000","11,200,000","4,900,000"
		NetIncomeIncludingNoncontrollingInterests,"415,000,000","-63,000,000","156,000,000","-22,000,000","344,000,000","139,000,000","132,000,000","213,000,000","158,000,000","-88,000,000","235,030,000","262,765,000","202,698,000","169,507,000","110,039,000","301,199,000","204,374,000","100,230,000","1,216,888,000","227,591,000","232,190,000","145,512,000","190,149,000","198,719,000","236,103,000","76,472,000","163,127,000","83,534,000","130,391,000","125,114,000","191,091,000","157,996,000","198,296,000","136,664,000","144,959,000","137,955,000","-49,612,000","185,535,000","222,989,000","144,475,000","141,111,000","123,318,000","158,531,000","147,385,000","132,888,000","160,816,000","196,712,000","128,232,000","127,019,000","122,439,000","112,409,000","118,208,000","153,179,000","23,290,000","9,361,000","25,228,000","110,702,000","31,505,000","63,586,000","76,521,000","77,475,000","76,252,000","81,474,000","74,035,000","63,631,000","69,070,000","68,177,000","67,629,000","21,817,000","66,557,000","55,420,000","39,395,000","65,337,000","61,739,000","56,089,000","41,751,000","42,559,000","32,742,000","33,387,000","33,588,000","28,051,000","27,780,000","-28,095,000","8,985,000","30,514,000","21,642,000","9,540,000","28,803,000","19,179,000","20,984,000","15,190,000","-17,400,000","20,200,000","21,900,000","7,498,000","20,500,000","19,000,000","15,700,000","-31,900,000","14,300,000","15,000,000","2,700,000","-35,700,000","12,100,000","13,300,000","10,300,000","15,400,000","11,400,000","11,500,000","8,500,000","13,900,000","8,500,000","9,600,000","7,900,000","12,800,000","4,800,000","11,100,000","4,800,000"
			NetIncomeContinuousOperations,"415,000,000","-63,000,000","156,000,000","-22,000,000","344,000,000","139,000,000","132,000,000","213,000,000","158,000,000","-88,000,000","235,030,000","262,765,000","202,698,000","169,507,000","110,039,000","301,199,000","204,374,000","100,230,000","1,216,888,000","227,591,000","232,190,000","145,512,000","190,149,000","198,719,000","236,103,000","76,472,000","163,127,000","83,534,000","130,391,000","125,114,000","191,091,000","157,996,000","198,296,000","136,664,000","144,959,000","137,955,000","-49,612,000","185,535,000","222,989,000","144,475,000","141,111,000","123,318,000","158,531,000","147,385,000","132,888,000","160,816,000","196,712,000","128,232,000","127,019,000","122,439,000","112,409,000","118,208,000","153,179,000","23,290,000","15,170,000","25,250,000","110,806,000","36,589,000","71,501,000","80,798,000","79,037,000","76,937,000","83,318,000","75,574,000","63,789,000","70,580,000","69,665,000","73,519,000","25,160,000","67,264,000","55,917,000","57,999,000","68,390,000","62,994,000","59,349,000","42,224,000","43,586,000","33,160,000","35,780,000","34,723,000","28,924,000","29,036,000","-21,240,000","8,985,000","30,514,000","21,642,000","29,103,000","31,370,000","21,410,000","23,904,000","19,345,000","-13,900,000","25,600,000","22,000,000","33,909,000","20,700,000","19,200,000","15,900,000","22,319,000","14,400,000","15,100,000","2,800,000","18,472,000","12,600,000","13,500,000","10,500,000","15,600,000","11,200,000","11,600,000","8,800,000","14,200,000","8,500,000","9,600,000","8,100,000","13,000,000","5,000,000","11,200,000","4,900,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-5,809,000","-22,000","-104,000","-5,084,000","-7,915,000","-4,277,000","-1,562,000","-685,000","-1,844,000","-1,539,000","-158,000","-1,510,000","-1,488,000","-5,890,000","-3,343,000","-707,000","-497,000","-18,604,000","-3,053,000","-894,000","-3,805,000","-473,000","-1,027,000","-418,000","-2,393,000","-1,135,000","-873,000","-1,256,000","-6,855,000","0","0","0","-19,869,000","-2,261,000","-2,506,000","-3,482,000","-3,987,000","-3,200,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-306,000","306,000","-275,000","-562,000","168,000","300,000","400,000","100,000","-1,217,000","200,000","200,000","200,000","54,219,000","100,000","100,000","100,000","54,172,000","500,000","200,000","200,000",,"-200,000","100,000","300,000",,,,"200,000","200,000","200,000","100,000","100,000"
DilutedNIAvailtoComStockholders,"415,000,000","-63,000,000","156,000,000","-22,000,000","344,000,000","139,000,000","132,000,000","213,000,000","158,000,000","-88,000,000","235,030,000","262,765,000","202,698,000","169,507,000","110,039,000","301,199,000","204,374,000","100,230,000","1,216,888,000","227,591,000","232,190,000","145,512,000","190,149,000","198,719,000","236,103,000","76,472,000","163,127,000","83,534,000","130,391,000","125,114,000","191,091,000","157,996,000","198,296,000","136,664,000","144,959,000","137,955,000","-49,612,000","185,535,000","222,989,000","144,475,000","141,111,000","123,318,000","158,531,000","147,385,000","132,888,000","160,816,000","196,712,000","128,232,000","127,019,000","122,439,000","112,409,000","118,208,000","153,179,000","23,290,000","9,361,000","25,228,000","110,702,000","31,505,000","63,586,000","76,521,000","77,475,000","76,252,000","81,474,000","74,035,000","63,631,000","69,070,000","68,177,000","67,629,000","21,817,000","66,557,000","55,420,000","39,395,000","65,337,000","61,739,000","56,089,000","41,751,000","42,559,000","32,742,000","33,387,000","33,588,000","28,051,000","27,780,000","-28,095,000","8,985,000","30,514,000","21,642,000","9,234,000","29,109,000","18,904,000","20,422,000","15,358,000","-17,100,000","20,600,000","22,000,000","6,281,000","20,700,000","19,200,000","15,900,000","22,319,000","14,400,000","15,100,000","2,800,000","18,472,000","12,600,000","13,500,000","10,500,000","15,600,000","11,200,000","11,600,000","8,800,000","14,200,000","8,500,000","9,600,000","8,100,000","13,000,000","5,000,000","11,200,000","4,900,000"
BasicEPS,,"-0.93","2.32","-0.32","5.06","2.04","1.95","3.13","2.49","-1.41","3.75","4.19","3.23","2.7","1.75","4.76","3.19","1.55","18.89","3.53","3.6","2.26","2.96","3.1","3.68","1.18","2.49","1.26","1.97","1.84","2.78","2.3","2.87","1.94","2.05","1.95","-0.69","2.51","3.02","1.96","1.91","1.68",,"2","1.8","2.2",,"1.75","1.74","1.68",,"1.624","2.11","0.32",,"0.4","1.78","0.51",,"1.23","1.25","1.24",,"1.21","1.04","1.13",,"1.08","0.35","1.06",,"0.63","1.05","0.99",,"0.84","0.86","0.66",,"0.68","0.57","0.56",,"0.18","0.62","0.44",,"0.59","0.38","0.41",,"-0.31","0.57","0.48",,"0.45","0.48","0.42",,"0.38","0.39","0.07",,"0.33","0.35","0.28",,"0.29","0.31","0.23",,"0.22","0.25","0.18",,"0.13","0.33","0.21"
DilutedEPS,,"-0.93","2.3","-0.32","5.02","2.04","1.94","3.12","2.48","-1.41","3.68","4.12","3.18","2.65","1.72","4.68","3.13","1.52","18.49","3.47","3.54","2.22","2.92","3.07","3.64","1.17","2.46","1.25","1.94","1.81","2.75","2.28","2.84","1.92","2.03","1.93","-0.69","2.49","3","1.95","1.91","1.67",,"1.98","1.78","2.18",,"1.72","1.7","1.64",,"1.624","2.1","0.32",,"0.4","1.73","0.49",,"1.19","1.2","1.19",,"1.17","1.01","1.1",,"1.06","0.34","1.04",,"0.63","1.04","0.98",,"0.83","0.85","0.66",,"0.68","0.56","0.56",,"0.18","0.61","0.43",,"0.59","0.38","0.41",,"-0.31","0.46","0.48",,"0.45","0.47","0.41",,"0.37","0.39","0.07",,"0.33","0.35","0.28",,"0.29","0.31","0.23",,"0.22","0.25","0.18",,"0.13","0.33","0.21"
BasicAverageShares,,"67,649,000","67,380,000","67,916,000","67,990,000","68,427,000","67,944,000","67,936,000","63,449,000","62,138,000","62,633,000","62,666,000","62,678,000","62,758,000","62,815,000","63,279,000","64,071,000","64,490,000","64,414,000","64,488,000","64,449,000","64,353,000","64,251,000","64,146,000","64,126,000","64,568,000","65,535,000","66,205,000","66,351,000","68,141,000","68,718,000","68,643,000","69,076,000","70,574,000","70,650,000","70,865,000","72,350,000","73,838,000","73,880,000","73,776,000","73,718,000","73,575,000",,"73,856,000","73,971,000","73,213,000",,"74,420,000","74,721,000","74,578,000",,"72,740,000","72,939,000","72,710,000",,"63,607,000","62,192,135","61,774,510",,"62,212,195","61,980,000","61,493,548",,"61,185,950","61,183,654","61,123,894",,"62,619,444","62,334,286","62,789,623",,"62,531,746","62,225,714","62,362,626",,"49,703,571","49,487,209","49,609,091",,"49,394,118","49,212,281","49,607,143",,"49,916,667","49,216,129","49,186,364",,"49,337,288","49,747,368","49,809,756",,"55,161,290","36,140,351","45,833,333",,"45,256,000","39,928,000","37,835,000",,"38,630,000","38,649,000","38,556,000",,"38,181,818","38,571,429","37,500,000",,"38,620,690","37,419,355","38,260,870",,"38,636,364","38,400,000","45,000,000",,"38,461,538","33,939,394","23,333,333"
