name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		Inventory,"412,700,000","410,400,000","417,900,000","395,000,000","338,100,000","323,200,000","315,800,000","358,500,000","394,500,000","373,600,000","403,100,000","459,900,000","452,500,000","459,700,000","443,600,000","426,400,000","403,300,000","392,000,000","396,600,000","384,500,000","221,600,000","219,500,000","219,400,000","226,900,000","229,700,000","230,500,000","233,000,000","237,900,000","238,500,000","248,800,000","249,200,000","255,700,000","258,000,000","261,800,000","251,500,000","233,200,000","240,600,000","224,300,000","242,300,000","208,500,000","203,000,000","177,200,000","157,700,000","148,500,000","133,600,000","130,300,000","124,900,000","116,600,000","99,800,000","90,600,000","88,000,000","103,200,000","117,300,000","111,400,000","183,800,000","238,700,000","248,300,000","229,000,000","248,100,000","221,800,000","216,400,000","198,400,000","236,900,000","226,000,000","222,400,000","207,200,000","214,000,000","211,800,000","210,900,000","196,800,000","176,100,000","176,000,000","170,000,000","171,800,000","156,500,000","160,200,000","154,800,000","174,600,000","181,700,000","161,900,000","145,800,000","158,000,000","149,600,000","148,100,000","166,200,000","160,400,000","151,600,000","138,900,000","132,500,000","133,300,000","121,400,000","114,900,000","115,700,000"
			RawMaterials,"359,000,000","339,700,000","352,900,000","334,300,000","296,300,000","276,200,000","281,000,000","305,500,000","315,100,000","310,400,000","337,300,000","390,700,000","381,000,000","375,100,000","388,100,000","366,100,000","337,000,000","319,700,000","331,400,000","322,900,000","220,400,000","212,700,000","219,600,000","221,300,000","228,100,000","228,700,000","232,900,000","230,300,000","234,200,000","243,800,000","252,400,000","252,000,000","258,600,000","263,400,000","258,500,000","238,500,000","241,000,000","220,300,000","237,900,000","211,800,000","204,500,000","177,000,000","163,100,000","155,700,000","142,400,000","137,700,000","134,600,000","126,500,000","109,300,000","101,300,000","100,800,000","114,300,000","119,900,000","116,900,000","231,100,000","248,500,000","230,900,000","230,500,000","244,700,000","236,700,000","235,700,000","220,600,000","243,700,000","230,200,000","225,000,000","212,200,000","220,300,000","217,400,000","212,300,000","196,100,000","171,500,000","167,700,000","167,400,000","161,400,000","155,200,000","160,700,000","160,200,000","181,500,000",,"162,000,000","160,200,000",,"136,600,000","129,900,000","149,600,000",,,,,,,,
			FinishedGoods,"75,500,000","89,300,000","87,500,000","83,800,000","65,600,000","70,400,000","62,200,000","81,100,000","102,600,000","83,700,000","88,000,000","91,000,000","89,000,000","99,000,000","73,000,000","78,600,000","84,600,000","89,600,000","90,000,000","86,400,000","28,900,000","33,800,000","28,300,000","34,200,000","30,500,000","31,100,000","31,700,000","39,100,000","32,600,000","32,900,000","29,100,000","31,500,000","27,800,000","25,700,000","27,600,000","26,200,000","27,900,000","25,000,000","27,700,000","20,500,000","25,600,000","26,900,000","24,100,000","23,200,000","21,600,000","20,300,000","20,300,000","20,700,000","21,100,000","23,000,000","20,400,000","23,200,000","31,700,000","22,800,000","32,000,000","62,600,000","58,300,000","52,600,000","58,900,000","42,000,000","33,600,000","26,300,000","30,500,000","34,100,000","33,600,000","29,900,000","29,500,000","27,000,000","29,300,000","27,600,000","32,700,000","34,300,000","29,500,000","35,600,000","33,400,000","35,800,000","26,500,000","25,900,000",,"34,700,000","20,000,000",,"22,200,000","27,400,000","25,800,000",,,,,,,,
			InventoriesAdjustmentsAllowances,"-21,800,000","-18,600,000","-22,500,000","-23,100,000","-23,800,000","-23,400,000","-27,400,000","-28,100,000","-23,200,000","-20,500,000","-22,200,000","-21,800,000","-17,500,000","-14,400,000","-17,500,000","-18,300,000","-18,300,000","-17,300,000","-24,800,000","-24,800,000","-27,700,000","-27,000,000","-28,500,000","-28,600,000","-28,900,000","-29,300,000","-31,600,000","-31,500,000","-28,300,000","-27,900,000","-32,300,000","-27,800,000","-28,400,000","-27,300,000","-34,600,000","-31,500,000","-28,300,000","-21,000,000","-23,300,000","-23,800,000","-27,100,000","-26,700,000","-29,500,000","-30,400,000","-30,400,000","-27,700,000","-30,000,000","-30,600,000","-30,600,000","-33,700,000","-33,200,000","-34,300,000","-34,300,000","-28,300,000","-79,300,000","-72,400,000","-40,900,000","-54,100,000","-55,500,000","-56,900,000","-52,900,000","-48,500,000","-37,300,000","-38,300,000","-36,200,000","-34,900,000","-35,800,000","-32,600,000","-30,700,000","-26,900,000","-28,100,000","-26,000,000","-26,900,000","-25,200,000","-32,100,000","-36,300,000","-31,900,000","-32,800,000",,"-34,800,000","-34,400,000",,"-9,200,000","-9,200,000","-9,200,000",,,,,,,,
		PrepaidAssets,"170,200,000","152,600,000","163,800,000","169,700,000","190,300,000","203,600,000","158,700,000","159,500,000","171,200,000","136,800,000","130,900,000","130,000,000","132,200,000","127,200,000","143,600,000","121,800,000","172,900,000","140,300,000","144,500,000","142,900,000","106,000,000","75,800,000","82,900,000","77,400,000","79,400,000","72,100,000","114,700,000","113,900,000","111,800,000","68,600,000","108,500,000","114,000,000","116,400,000","87,100,000","124,700,000","120,600,000","128,400,000","87,100,000","105,500,000","93,700,000","89,800,000","72,100,000","83,100,000","80,800,000","82,900,000","72,600,000","77,200,000","65,200,000","71,200,000","108,100,000","60,600,000","47,300,000","59,300,000","55,600,000","70,800,000","55,500,000","74,400,000","73,400,000","79,000,000","85,400,000","79,700,000","69,200,000","81,600,000","57,700,000","61,500,000","45,500,000","43,400,000","45,200,000","49,700,000","39,100,000","37,000,000","37,700,000","39,300,000","24,000,000","34,700,000","30,800,000","33,700,000","37,300,000","47,200,000","21,600,000","21,400,000",,"23,500,000","24,500,000","39,000,000",,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"40,200,000",,,,"36,400,000",,,,"34,900,000",,,,"11,300,000",,,,"8,000,000",,,,"5,900,000",,,,"5,500,000","5,300,000","15,000,000","17,700,000","24,600,000","28,100,000","27,500,000","31,100,000","30,700,000","44,900,000","19,800,000","18,300,000","17,000,000","15,300,000","6,800,000","6,000,000","7,400,000","13,800,000","17,000,000","16,000,000","16,300,000","11,100,000","14,900,000","9,500,000","9,100,000","14,000,000","17,000,000","19,100,000",,"13,500,000","13,500,000","14,100,000",,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"40,200,000",,,,"36,400,000",,,,"34,900,000",,,,"11,300,000",,,,"8,000,000",,,,"5,900,000",,,,"5,500,000","5,300,000","15,000,000","17,700,000","24,600,000","28,100,000","27,500,000","31,100,000","30,700,000","44,900,000","19,800,000","18,300,000","17,000,000","15,300,000","6,800,000","6,000,000","7,400,000","13,800,000","17,000,000","16,000,000","16,300,000","11,100,000","14,900,000","9,500,000","9,100,000","14,000,000","17,000,000","19,100,000",,"13,500,000","13,500,000","14,100,000",,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,"312,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,000,000",,,,"57,700,000","53,500,000","53,500,000","45,800,000","42,000,000","21,300,000","25,800,000","21,900,000"
	TotalNonCurrentAssets,"3,684,100,000","3,779,800,000","3,820,500,000","3,894,400,000","3,954,500,000","4,039,300,000","4,029,500,000","4,093,500,000","4,143,600,000","4,786,800,000","5,118,100,000","5,571,200,000","5,576,600,000","5,480,900,000","5,947,700,000","5,935,400,000","6,017,200,000","5,937,800,000","5,845,600,000","5,745,700,000","2,288,500,000","2,111,600,000","2,095,100,000","2,098,300,000","2,090,800,000","2,078,500,000","2,043,900,000","2,068,600,000","2,083,800,000","2,119,700,000","2,048,700,000","2,054,600,000","2,041,600,000","2,031,200,000","2,026,800,000","2,016,500,000","2,024,500,000","1,993,900,000","1,652,100,000","1,579,600,000","1,595,600,000","1,565,600,000","1,492,800,000","1,516,800,000","1,524,200,000","1,512,600,000","1,437,400,000","1,432,000,000","1,450,400,000","1,470,200,000","1,471,000,000","1,427,000,000","1,560,200,000","1,552,400,000","1,308,300,000","1,574,200,000","1,986,400,000","1,980,100,000","1,973,900,000","1,940,400,000","1,946,700,000","1,958,100,000","2,176,200,000","2,136,500,000","2,084,900,000","2,065,200,000","2,040,900,000","2,022,600,000","1,975,000,000","1,946,200,000","1,896,100,000","1,872,500,000","1,862,900,000","1,834,100,000","1,819,800,000","1,799,500,000","1,781,200,000","1,769,600,000","1,758,500,000","1,738,400,000","1,720,100,000","1,682,900,000","1,593,400,000","1,566,200,000","1,468,800,000","1,401,900,000","1,304,600,000","1,273,100,000","1,222,300,000","1,167,600,000","1,101,300,000","1,023,100,000","913,200,000"
		NetPPE,"2,067,800,000","2,119,800,000","2,113,500,000","2,190,200,000","2,235,800,000","2,280,400,000","2,157,900,000","2,209,900,000","2,275,200,000","2,358,400,000","2,326,400,000","2,544,400,000","2,537,600,000","2,514,400,000","2,467,900,000","2,459,300,000","2,491,900,000","2,402,900,000","2,302,700,000","2,209,300,000","1,143,000,000","1,093,700,000","1,080,400,000","1,080,700,000","1,063,500,000","1,046,200,000","1,024,400,000","1,041,500,000","1,040,000,000","1,061,100,000","1,066,700,000","1,077,000,000","1,067,600,000","1,058,500,000","1,041,800,000","1,036,800,000","1,043,500,000","1,009,700,000","1,007,600,000","990,300,000","998,100,000","971,200,000","942,600,000","960,400,000","946,900,000","936,300,000","922,600,000","922,600,000","939,500,000","946,700,000","950,300,000","940,300,000","1,066,600,000","1,064,200,000","1,093,000,000","1,368,700,000","1,678,800,000","1,696,200,000","1,715,400,000","1,696,600,000","1,712,200,000","1,731,700,000","1,916,100,000","1,910,200,000","1,857,800,000","1,836,000,000","1,813,000,000","1,790,900,000","1,743,600,000","1,713,000,000","1,674,100,000","1,647,600,000","1,637,200,000","1,629,500,000","1,613,900,000","1,591,200,000","1,575,300,000","1,553,500,000","1,540,100,000","1,507,700,000","1,486,300,000","1,448,700,000","1,415,500,000","1,376,700,000","1,270,900,000","1,200,100,000","1,096,200,000","1,056,900,000","994,200,000","929,000,000","851,000,000","774,000,000","806,300,000"
			GrossPPE,"2,067,800,000","4,705,500,000","2,113,500,000","2,190,200,000","2,235,800,000","4,572,200,000","2,157,900,000","2,209,900,000","2,275,200,000","4,447,300,000","2,326,400,000","2,544,400,000","2,537,600,000","4,431,000,000","2,467,900,000","2,459,300,000","2,491,900,000","4,075,100,000","2,302,700,000","2,209,300,000","1,143,000,000","2,475,500,000","1,080,400,000","1,080,700,000","1,063,500,000","2,300,700,000","1,024,400,000","1,041,500,000","1,040,000,000","2,221,600,000","1,066,700,000","1,077,000,000","1,067,600,000","2,098,700,000","1,041,800,000","1,036,800,000","1,043,500,000","1,974,600,000",,,,"1,865,200,000",,,,"1,732,600,000",,,,"1,654,200,000",,,,"1,802,100,000","2,348,500,000","2,624,200,000","2,934,300,000","2,951,700,000","2,843,600,000","2,824,800,000","2,840,400,000","2,859,900,000","2,932,400,000","2,926,500,000","2,874,100,000","2,852,300,000","2,682,500,000","2,660,400,000","2,613,100,000","2,582,500,000","2,400,900,000","2,374,400,000","2,364,000,000","2,356,300,000","2,200,300,000","2,177,600,000","2,161,700,000","2,139,900,000","1,540,100,000","1,507,700,000","1,486,300,000",,"1,779,200,000","1,740,400,000","1,634,600,000","1,563,800,000","1,444,200,000","1,381,900,000","1,296,200,000","1,209,600,000","877,400,000","1,017,000,000","1,039,200,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,
				LandAndImprovements,,"74,500,000",,,,"75,500,000",,,,"69,500,000",,,,"75,600,000",,,,"78,800,000",,,,"44,100,000",,,,"43,700,000",,,,"45,200,000",,,,"48,400,000",,,,"45,600,000",,,,"48,000,000",,,,"43,800,000",,,,"44,900,000",,,,"40,200,000",,,,"25,600,000",,,,"28,800,000",,,,"44,200,000",,,,"42,200,000",,,,"37,300,000",,,,"33,200,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"635,800,000",,,,"554,300,000",,,,"512,700,000",,,,"501,500,000",,,,"465,800,000",,,,"345,500,000",,,,"315,500,000",,,,"314,300,000",,,,"306,600,000",,,,"293,300,000",,,,"273,500,000",,,,"261,000,000",,,,"257,000,000",,,,"279,600,000",,,,"432,500,000",,,,"392,300,000",,,,"391,800,000",,,,"350,900,000",,,,"318,600,000",,,,"266,400,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"3,700,300,000",,,,"3,703,700,000",,,,"3,645,600,000",,,,"3,342,800,000",,,,"2,962,800,000",,,,"1,976,000,000",,,,"1,853,100,000",,,,"1,770,700,000",,,,"1,648,600,000",,,,"1,512,600,000",,,,"1,405,500,000",,,,"1,320,400,000",,,,"1,284,500,000",,,,"1,388,100,000",,,,"2,410,400,000",,,,"2,314,200,000",,,,"2,319,500,000",,,,"2,045,800,000",,,,"1,884,300,000",,"2,177,600,000","2,161,700,000","1,747,600,000",,,,,,,,,,,,,,,
				OtherProperties,"2,067,800,000","123,700,000","2,113,500,000","2,190,200,000","2,235,800,000","116,600,000","2,157,900,000","2,209,900,000","2,275,200,000","2,358,400,000","2,326,400,000","2,544,400,000","2,537,600,000","2,514,400,000","2,467,900,000","2,459,300,000","2,491,900,000","2,402,900,000","2,302,700,000","2,209,300,000","1,143,000,000","1,093,700,000","1,080,400,000","1,080,700,000","1,063,500,000","1,046,200,000","1,024,400,000","1,041,500,000","1,040,000,000","1,061,100,000","1,066,700,000","1,077,000,000","1,067,600,000","1,058,500,000","1,041,800,000","1,036,800,000","1,043,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"171,200,000",,,,"122,100,000",,,,"219,500,000",,,,"511,100,000",,,,"567,700,000",,,,"109,900,000",,,,"88,400,000",,,,"91,400,000",,,,"95,100,000",,,,"123,100,000",,,,"138,200,000",,,,"107,400,000",,,,"67,800,000",,,,"94,200,000",,,,"83,200,000",,,,"124,600,000",,,,"96,800,000",,,,"143,600,000",,,,"116,100,000",,,,"92,700,000",,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-2,585,700,000",,,,"-2,291,800,000",,,,"-2,088,900,000",,,,"-1,916,600,000",,,,"-1,672,200,000",,,,"-1,381,800,000",,,,"-1,254,500,000",,,,"-1,160,500,000",,,,"-1,040,200,000",,,,"-964,900,000",,,,"-894,000,000",,,,"-796,300,000",,,,"-707,500,000",,,,"-737,900,000","-1,255,500,000","-1,255,500,000","-1,255,500,000","-1,255,500,000","-1,128,200,000","-1,128,200,000","-1,128,200,000","-1,128,200,000","-1,016,300,000","-1,016,300,000","-1,016,300,000","-1,016,300,000","-869,500,000","-869,500,000","-869,500,000","-869,500,000","-726,800,000","-726,800,000","-726,800,000","-726,800,000","-586,400,000","-586,400,000","-586,400,000","-586,400,000",,,,,"-363,700,000","-363,700,000","-363,700,000","-363,700,000","-348,000,000","-325,000,000","-302,000,000","-280,600,000","-26,400,000","-243,000,000","-232,900,000"
		GoodwillAndOtherIntangibleAssets,"859,600,000","881,100,000","901,800,000","923,500,000","944,100,000","966,400,000","985,100,000","1,003,700,000","1,023,900,000","1,563,600,000","2,009,000,000","2,204,000,000","2,225,800,000","2,252,900,000","2,768,200,000","2,791,500,000","2,857,900,000","2,866,800,000","2,891,200,000","2,891,900,000","233,800,000","154,000,000","154,400,000","154,400,000","154,700,000","154,400,000","154,500,000","154,600,000","154,300,000","155,000,000","155,600,000","156,200,000","156,400,000","156,400,000","156,500,000","156,200,000","156,400,000","156,400,000","156,300,000","155,900,000","156,300,000","155,900,000","156,000,000","156,600,000","156,400,000","155,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","147,800,000","150,200,000","150,200,000","150,200,000","150,200,000","150,200,000","150,200,000","150,200,000","214,800,000","177,700,000","181,200,000","184,000,000","185,700,000","191,100,000","191,800,000","186,900,000","188,100,000","198,100,000","201,300,000",
