name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,01/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
		Inventory,"127,049,000","81,558,000","79,049,000","71,158,000","68,623,000","64,276,000","68,963,000","74,269,000","71,685,000","65,252,000","70,851,000","104,624,000","117,227,000","115,306,000","94,157,000","54,751,000","63,156,000","70,918,000","81,853,000","83,682,000","59,230,000","61,590,000","71,186,000","63,914,000","56,574,000","69,065,000","66,009,000","70,793,000","83,439,000","87,464,000","81,899,000","79,167,000","71,399,000","70,026,000","58,793,000","68,552,000","66,215,000","56,239,000","65,774,000","77,388,000","69,225,000","73,402,000","76,374,000","70,454,000","61,717,000","61,062,000","43,919,000","41,815,000","32,160,000","38,449,000","38,542,000","35,169,000","55,073,000","82,165,000","71,220,000","72,996,000","55,308,000","45,410,000","47,401,000","59,717,000","51,300,000","56,683,000","46,797,000","42,045,000","46,961,000","43,485,000","33,160,000","50,899,000","53,879,000","64,737,000","40,404,000","32,709,000","23,961,000","24,003,000","30,259,000","30,426,000","35,474,000","35,830,000","32,653,000","31,865,000","36,524,000","37,539,000","34,576,000","37,395,000","46,316,000","44,555,000","48,475,000","51,512,000","52,152,000","40,532,000","36,360,000","31,900,000","28,500,000","30,700,000","30,566,000","37,400,000","44,300,000","48,500,000","44,463,000","44,500,000","40,200,000","37,800,000","31,845,000","36,300,000","35,800,000","35,600,000","40,566,000","45,000,000","36,500,000","37,800,000","28,800,000","34,500,000","38,600,000","34,600,000","23,700,000","23,600,000","22,600,000","27,400,000","26,500,000","27,100,000","26,500,000","27,100,000","21,700,000","26,600,000","28,900,000","28,400,000","28,700,000","32,900,000","30,700,000","17,100,000","19,200,000","16,900,000","15,100,000","8,500,000"
			RawMaterials,"80,435,000","42,933,000","50,459,000","46,319,000","30,633,000","27,015,000","31,553,000","32,399,000","28,641,000","22,143,000","27,667,000","52,279,000","59,065,000","65,946,000","61,008,000","28,120,000","34,353,000","39,917,000","51,808,000","53,306,000","32,513,000","37,021,000","45,032,000","39,470,000","28,700,000","38,344,000","38,457,000","38,142,000","42,471,000","50,871,000","49,200,000","48,947,000","39,942,000","44,305,000","33,842,000","38,632,000","32,047,000","27,746,000","38,911,000","44,000,000","30,708,000","38,070,000","40,536,000","39,782,000","30,951,000","35,062,000","23,817,000","21,965,000","12,634,000","21,006,000","17,649,000","16,440,000","24,903,000","40,238,000","30,793,000","45,525,000","30,883,000","22,284,000","25,443,000","37,653,000","29,672,000","30,947,000","27,160,000","25,828,000","25,843,000","24,981,000","16,505,000","23,954,000","23,713,000","36,267,000","21,992,000","16,902,000","10,625,000","6,942,000","11,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,"9,224,000","7,849,000","6,680,000","5,389,000","4,732,000","3,637,000","3,813,000","4,492,000","4,406,000","4,366,000","4,885,000","5,953,000","5,810,000","5,318,000","4,779,000","4,519,000","3,953,000","3,169,000","2,637,000","3,304,000","2,939,000","2,828,000","2,788,000","2,875,000","2,357,000","2,636,000","2,968,000","2,821,000","3,324,000","3,147,000","3,789,000","3,250,000","3,231,000","3,214,000","3,074,000","3,407,000","3,226,000","3,346,000","3,634,000","3,343,000","3,169,000","3,583,000","3,771,000","3,782,000","4,170,000","4,347,000","1,899,000","2,107,000","1,678,000","1,569,000","1,780,000","2,035,000","1,709,000","2,271,000","3,161,000","2,378,000","2,441,000","2,079,000","2,083,000","2,319,000","2,242,000","1,783,000","1,657,000","1,611,000","1,786,000","1,744,000","1,503,000","1,731,000","1,695,000","1,721,000","2,139,000","1,656,000","1,283,000","1,177,000","1,143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"37,390,000","30,776,000","21,910,000","19,450,000","33,258,000","33,624,000","33,597,000","37,378,000","38,638,000","38,743,000","38,299,000","46,392,000","52,352,000","44,042,000","28,370,000","22,112,000","24,850,000","27,832,000","27,408,000","27,072,000","23,778,000","21,741,000","23,366,000","21,569,000","25,517,000","28,085,000","24,584,000","29,830,000","37,644,000","33,446,000","28,910,000","26,970,000","28,226,000","22,507,000","21,877,000","26,513,000","30,942,000","25,147,000","23,229,000","30,045,000","35,348,000","31,749,000","32,067,000","26,890,000","26,596,000","21,653,000","18,203,000","17,743,000","17,848,000","15,874,000","19,113,000","16,694,000","28,461,000","39,656,000","37,266,000","25,093,000","21,984,000","21,047,000","19,875,000","19,745,000","19,386,000","23,953,000","17,980,000","14,606,000","19,332,000","16,760,000","15,152,000","25,214,000","28,471,000","26,749,000","16,273,000","14,059,000","11,864,000","15,616,000","16,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000","189,000","268,000","353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"3,706,000","3,970,000","5,169,000","4,846,000","4,769,000","3,582,000","4,096,000","4,811,000","4,162,000","3,950,000","4,545,000","4,210,000","3,774,000","3,827,000","3,845,000","3,620,000","2,957,000","2,707,000","3,796,000","3,355,000","2,414,000","2,260,000","1,805,000","1,108,000","738,000","1,186,000","2,519,000","1,132,000","1,141,000","1,715,000","1,890,000","1,575,000","1,388,000","1,483,000","1,332,000","1,931,000","1,461,000","1,652,000","1,755,000",,,,,,,"1,022,000","3,931,000","2,604,000","2,413,000","16,489,000","16,724,000","18,284,000","16,774,000","7,137,000","3,122,000","2,019,000","2,361,000","3,307,000","4,640,000","2,235,000","3,354,000","2,205,000","2,675,000","2,228,000","2,732,000","1,765,000","3,663,000","2,100,000","3,182,000","2,676,000","3,772,000","5,164,000","6,335,000","8,916,000","8,309,000","3,269,000","3,224,000","2,789,000","5,831,000","3,246,000","2,688,000","4,433,000","4,645,000","4,371,000","7,180,000","7,088,000","7,179,000","6,600,000","6,128,000","3,314,000","3,012,000",,,,"2,023,000",,,,"1,702,000",,,,"1,693,000",,,,"1,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","1,492,000","1,458,000","1,342,000","1,538,000","2,122,000","2,830,000","2,685,000","2,508,000","2,732,000","2,141,000","2,139,000","2,865,000","3,958,000",,,"3,028,000","2,156,000",,"2,603,000","2,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","1,492,000","1,458,000","1,342,000","1,538,000","2,122,000","2,830,000","2,685,000","2,508,000","2,732,000","2,141,000","2,139,000","2,865,000","3,958,000",,,"3,028,000","2,156,000",,"2,603,000","2,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"1,634,000","4,694,000","4,887,000","2,633,000","1,787,000","1,619,000","1,474,000","1,434,000","1,282,000","1,268,000","1,610,000","1,342,000","1,061,000","1,586,000","2,050,000","1,455,000","1,114,000","1,360,000","1,228,000","1,218,000","850,000","998,000","1,234,000","1,100,000","1,022,000","1,361,000","1,298,000","1,333,000","792,000","1,531,000","2,421,000","1,277,000","1,041,000","813,000","1,799,000","924,000","1,306,000","826,000","1,433,000","5,326,000","4,908,000","1,574,000","1,937,000","5,699,000","958,000",,,,,,,,,,,,,,,,"198,000","287,000","411,000","7,281,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000","1,800,000","1,900,000",,"1,900,000","1,700,000","3,400,000","1,869,000","1,100,000","2,900,000","1,200,000",,"1,000,000","900,000","1,000,000",,"400,000","500,000","700,000","1,100,000","600,000","800,000","1,000,000","1,800,000","800,000","900,000","800,000","1,200,000","600,000","200,000","500,000","1,700,000","700,000","300,000","500,000","1,200,000","600,000","400,000","900,000","800,000","2,100,000","2,000,000","800,000"
	TotalNonCurrentAssets,"137,754,000","141,975,000","143,804,000","144,118,000","144,619,000","141,068,000","140,864,000","139,904,000","142,763,000","132,210,000","132,425,000","135,068,000","137,015,000","138,260,000","134,057,000","130,836,000","131,494,000","131,516,000","122,882,000","123,477,000","118,966,000","116,534,000","112,405,000","110,031,000","108,207,000","107,721,000","108,881,000","114,477,000","115,026,000","115,110,000","114,202,000","89,096,000","89,582,000","91,826,000","91,443,000","93,163,000","93,329,000","94,077,000","93,484,000","92,583,000","94,550,000","93,694,000","94,082,000","96,095,000","98,939,000","99,104,000","63,750,000","67,936,000","68,958,000","69,610,000","70,466,000","72,753,000","74,737,000","76,265,000","77,804,000","80,338,000","80,446,000","81,740,000","78,267,000","78,414,000","74,902,000","70,644,000","68,505,000","61,250,000","63,660,000","59,059,000","57,259,000","61,591,000","59,449,000","59,532,000","59,963,000","60,360,000","61,061,000","61,518,000","63,143,000","62,713,000","64,371,000","66,093,000","67,696,000","76,490,000","78,956,000","108,669,000","111,530,000","115,128,000","138,289,000","141,377,000","143,950,000","146,858,000","145,206,000","97,915,000","96,643,000","96,600,000","90,500,000","84,900,000","85,433,000","86,300,000","87,700,000","90,900,000","91,314,000","90,500,000","82,100,000","79,900,000","76,830,000","73,600,000","73,200,000","72,800,000","72,281,000","72,100,000","72,900,000","73,300,000","74,400,000","73,000,000","74,100,000","70,600,000","68,700,000","61,400,000","59,100,000","57,600,000","55,600,000","55,000,000","55,400,000","52,600,000","53,300,000","54,300,000","54,600,000","55,900,000","56,200,000","52,000,000","52,100,000","35,700,000","29,800,000","32,800,000","31,000,000","20,900,000"
		NetPPE,"109,294,000","105,386,000","107,341,000","107,517,000","106,805,000","103,845,000","103,914,000","102,927,000","113,624,000","104,653,000","104,960,000","107,331,000","109,377,000","111,171,000","106,148,000","102,789,000","103,277,000","102,891,000","98,670,000","99,383,000","94,805,000","92,332,000","88,193,000","85,779,000","83,788,000","83,144,000","84,178,000","86,642,000","87,164,000","91,443,000","90,386,000","80,745,000","81,169,000","83,447,000","83,053,000","84,955,000","86,944,000","88,068,000","87,716,000","86,937,000","88,740,000","88,420,000","89,484,000","90,018,000","93,169,000","91,521,000","58,653,000","60,407,000","61,735,000","62,897,000","64,204,000","65,396,000","67,056,000","68,410,000","69,105,000","70,331,000","70,344,000","70,696,000","67,147,000","65,251,000","61,586,000","57,694,000","55,217,000","49,177,000","55,302,000","50,941,000","49,934,000","49,647,000","48,423,000","48,192,000","48,602,000","48,829,000","49,566,000","49,831,000","50,816,000","51,822,000","53,017,000","54,354,000","55,445,000","57,144,000","60,489,000","72,496,000","74,234,000","76,149,000","106,648,000","108,315,000","110,191,000","109,607,000","112,398,000","85,994,000","85,529,000","85,500,000","79,500,000","80,000,000","80,350,000","80,900,000","82,000,000","86,000,000","86,401,000","83,900,000","77,300,000","74,300,000","71,072,000","68,000,000","66,600,000","65,800,000","65,100,000","65,000,000","65,700,000","65,800,000","66,500,000","65,800,000","66,600,000","65,200,000","63,200,000","56,800,000","54,600,000","53,000,000","50,500,000","50,400,000","48,700,000","46,300,000","47,100,000","47,500,000","47,900,000","48,600,000","48,800,000","44,600,000","44,500,000","27,900,000","26,500,000","30,000,000","28,100,000","19,200,000"
			GrossPPE,"268,894,000","261,665,000","260,298,000","257,070,000","252,962,000","247,520,000","246,099,000","243,860,000","252,346,000","244,235,000","241,846,000","241,902,000","245,791,000","244,756,000","238,862,000","233,299,000","231,159,000","228,404,000","221,675,000","220,015,000","215,618,000","213,673,000","208,465,000","204,100,000","200,656,000","197,810,000","196,672,000","196,297,000","194,583,000","196,458,000","193,098,000","183,868,000","182,787,000","184,149,000","181,504,000","181,073,000","180,646,000","179,406,000","177,307,000","174,273,000","173,856,000","171,205,000","169,955,000","169,445,000","174,555,000","170,975,000","136,056,000","136,089,000","135,704,000","135,161,000","135,114,000","134,704,000","134,569,000","134,335,000","136,283,000","136,094,000","134,265,000","132,896,000","128,117,000","124,895,000","119,817,000","115,565,000","111,921,000","105,654,000","115,510,000","110,297,000","107,982,000","106,381,000","104,231,000","102,705,000","101,885,000","101,099,000","100,618,000","99,756,000","99,582,000","51,822,000","53,017,000","54,354,000","55,445,000","57,144,000","60,489,000","72,496,000","74,234,000","76,149,000","106,648,000","108,315,000","110,191,000","109,607,000","112,398,000","85,994,000","85,529,000","143,500,000","137,500,000","138,000,000","80,350,000","136,900,000","138,000,000","142,000,000","86,401,000","135,500,000","128,900,000","125,900,000","71,072,000","112,100,000","110,700,000","109,900,000","65,100,000","107,800,000","106,800,000","105,100,000","104,500,000","102,600,000","102,100,000","99,200,000","95,500,000","87,400,000","84,600,000","82,100,000","78,700,000","76,300,000","72,600,000","69,800,000","70,600,000","69,000,000","68,100,000","67,700,000","67,400,000","73,200,000","71,800,000","41,600,000","37,300,000","43,600,000","38,300,000","27,500,000"
