name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
BasicAverageShares,,"174,417,000","172,446,000","171,978,000","171,494,000","169,434,000","156,470,000","150,155,000","149,727,000","148,151,000","139,901,000","129,567,000","129,182,000","126,248,000","122,981,000","122,671,000","122,129,000","121,016,000","119,950,000","119,215,000","112,847,000","110,582,000","109,274,000","104,807,000","97,902,000","97,246,000","96,404,000","94,444,000","88,919,000","88,662,000","84,734,000","82,941,000","82,048,000","70,987,000","70,757,000","70,559,000","64,699,000","63,836,000","63,582,000","60,531,000","57,037,000","56,718,000",,"52,443,000","52,010,000","51,930,000",,"40,155,000","39,067,000","35,607,000",,"34,932,000","31,283,000","30,230,000",,"27,233,000","27,175,000","27,145,000",,"27,017,000","26,880,000","26,790,000",,"26,562,000","26,402,000","26,376,000",,"26,291,000","26,251,000","26,203,000",,"26,138,000","26,081,000","22,949,000",,"19,024,000","18,801,000","18,808,000",,"18,550,699","18,376,369","18,165,019",,"17,886,920","17,817,844","12,190,643"
DilutedAverageShares,,"174,417,000","172,446,000","171,978,000","171,494,000","169,434,000","156,470,000","150,155,000","149,727,000","148,151,000","143,200,000","129,567,000","129,182,000","126,248,000","122,981,000","122,671,000","122,129,000","121,016,000","119,950,000","119,215,000","112,847,000","110,582,000","109,274,000","104,807,000","97,902,000","97,246,000","96,404,000","94,444,000","88,919,000","88,662,000","84,734,000","82,941,000","82,048,000","70,987,000","70,757,000","70,559,000","64,699,000","63,836,000","63,582,000","60,531,000","57,037,000","56,718,000",,"52,443,000","52,010,000","51,930,000",,"40,155,000","39,067,000","35,607,000",,"34,932,000","31,283,000","30,230,000",,"27,233,000","27,175,000","27,145,000",,"27,017,000","26,880,000","26,790,000",,"26,562,000","26,402,000","26,376,000",,"26,291,000","26,251,000","26,203,000",,"26,138,000","26,081,000","22,949,000",,"19,024,000","18,801,000","18,808,000",,"18,550,699","18,376,369","18,165,019",,"17,886,920","17,817,844","12,190,643"
TotalOperatingIncomeAsReported,"-732,124,000","-176,987,000","-221,450,000","-162,023,000","-171,664,000","-300,541,000","-415,302,000","-203,335,000","-67,009,000","-82,373,000","-96,108,000","-35,660,000","-33,820,000","-68,194,000","-49,316,000","-40,925,000","-32,702,000","-36,528,000","-22,989,000","-28,411,000","-31,419,000","-35,491,000","-37,710,000","-38,284,000","-45,137,000","-47,885,000","-40,420,000","-43,270,000","-39,366,000","-36,012,000","-32,583,000","-32,208,000","-19,570,000","-16,178,000","-12,266,000","-11,247,000","-12,351,000","-10,897,000","-14,042,000","-13,008,000","-14,890,000","-10,702,000","-9,936,000","-7,843,000","-6,642,000","-4,402,000","-3,823,000","-3,396,000","-2,484,000","-2,123,000","-1,855,000","-1,076,000","-2,443,000","-3,873,000","-2,117,000","-3,050,000","-2,164,000","-2,642,000","-4,200,000","-4,405,000","-2,063,000","-2,179,000","-2,724,000","-3,403,000","-3,559,000","-4,481,000","-3,012,000","-3,579,000","-4,212,000","-4,831,000","-4,755,000","-4,580,000","-4,451,000","-5,409,000","-5,813,000","-6,965,000","-8,010,000","-8,050,000","-7,212,664","-7,664,988","-8,106,232","-7,861,116","-7,109,426","-6,352,506","-6,510,709","-6,177,816"
TotalExpenses,"2,563,621,000","663,583,000","695,339,000","598,113,000","606,486,000","702,598,000","881,525,000","402,082,000","324,200,000","430,197,000","391,716,000","254,541,000","233,693,000","230,255,000","192,305,000","159,167,000","135,643,000","126,843,000","110,402,000","100,993,000","89,065,000","83,903,000","72,988,000","66,433,000","66,341,000","62,737,000","54,909,000","55,842,000","47,508,000","40,295,000","34,062,000","32,214,000","19,540,000","16,486,000","13,215,000","12,297,000","13,359,000","11,885,000","15,078,000","14,044,000","15,926,000","11,738,000","10,978,000","8,882,000","7,684,000","5,442,000","5,198,000","4,752,000","3,798,000","3,422,000","3,099,000","2,332,000","3,701,000","4,876,000","151,000","2,848,000","2,023,000","2,695,000","4,379,000","3,730,000","3,180,000","3,316,000","3,233,000","4,558,000","4,780,000","5,675,000","4,197,000","4,774,000","4,835,000","5,452,000","6,030,000","5,841,000","5,673,000","6,586,000","6,982,000","7,883,000","8,416,000","8,458,000","7,620,963","8,074,467","8,146,188","7,900,382","7,147,207","6,365,595","6,510,710","6,177,817"
NetIncomeFromContinuingAndDiscontinuedOperation,"-745,398,000","-180,937,000","-220,611,000","-166,938,000","-176,912,000","-31,164,000","-436,810,000","-219,884,000","-86,142,000","-105,697,000","77,945,000","-40,459,000","-38,420,000","-83,059,000","-53,974,000","-45,364,000","-36,387,000","-39,424,000","-21,764,000","-26,897,000","-30,790,000","-34,946,000","-37,170,000","-37,803,000","-44,765,000","-47,473,000","-39,991,000","-42,945,000","-39,066,000","-35,801,000","-32,444,000","-32,060,000","-19,437,000","-16,107,000","-12,186,000","-11,160,000","-12,314,000","-10,854,000","-13,988,000","-12,952,000","-14,836,000","-10,645,000","-9,904,000","-7,773,000","-6,625,000","-4,373,000","-3,573,000","-3,382,000","-2,477,000","-2,124,000","-1,854,000","-1,041,000","-2,394,000","-3,839,000","-2,109,000","-3,014,000","-2,100,000","-2,518,000","-4,019,000","-4,195,000","-1,825,000","-1,920,000","-2,423,000","-3,083,000","-3,246,000","-4,163,000","-2,695,000","-3,289,000","-3,951,000","-4,585,000","-4,550,000","-4,403,000","-4,279,000","-5,291,000","-5,711,000","-6,862,000","-7,884,000","-7,883,000","-7,008,662","-7,413,676","-7,874,777","-7,585,885","-6,644,904","-5,729,378","-5,710,984","-5,400,159"
NormalizedIncome,"-724,462,077.337","-179,466,377.547","-221,841,336.992","-143,183,964.695","-179,415,170","-53,931,240","-438,170,443.491","-16,904,279.455","-89,024,983.416","-97,966,672.723","75,672,510","-47,096,890","-46,001,580.938","-89,676,553.724","-58,588,330","-49,957,160","-41,303,864.873","-42,105,290","-22,556,000","-28,219,640.74","-31,473,000","-35,541,000","-37,762,000","-38,338,000","-45,190,000","-47,939,000","-40,482,000","-43,310,000","-39,259,000","-36,023,000","-32,594,000","-32,220,000","-19,583,000","-16,193,000","-12,282,000","-11,263,000","-12,369,000","-10,916,000","-13,988,000","-12,952,000","-14,836,000","-10,645,000","-9,904,000","-7,773,000","-6,625,000","-4,373,000","-3,731,600","-3,382,000","-2,477,000","-2,124,000","-1,854,000","-1,041,000","-2,394,000","-3,840,950","-2,063,500","-2,663,650","-2,008,350","-2,519,300","-3,786,300","-3,682,800","-1,826,300","-1,898,550","-2,423,000","-3,083,000","-3,246,000","-4,163,000","-2,695,000","-3,289,000","-3,951,000","-4,209,400","-4,550,000","-4,403,000","-4,279,000","-5,291,000","-5,711,000","-6,862,000","-7,884,000","-7,883,000","-7,008,662","-7,413,676","-7,874,777","-7,585,885","-6,644,904","-5,729,378","-5,710,984","-5,400,159"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,000",,,,"146,000","86,000","96,000",,,"62,000","74,000","67,000","59,000","62,000","38,000","75,000","22,000",,,,,,"1,000","35,000","49,000","34,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"12,742,000","3,066,000","3,215,000","3,236,000","3,224,000","4,616,000","23,213,000","22,459,000","21,773,000","16,377,000","13,688,000","13,209,000","12,712,000","21,990,000","10,972,000","10,704,000","8,603,000","6,510,000","51,000","51,000","54,000","50,000","52,000",,,"54,000","62,000",,"107,000","11,000","11,000","12,000","13,000","15,000","16,000","16,000","18,000","19,000","20,000","11,000","5,000","5,000","6,000","5,000","5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-18,468,000","-4,478,000","-4,658,000","-4,680,000","-4,652,000","-4,616,000","-24,336,000","-23,582,000","-22,912,000","-17,199,000","-13,688,000","-13,209,000","-12,712,000","-21,990,000","-10,972,000","-10,704,000","-8,603,000","-6,510,000","-51,000","-51,000","-54,000","-50,000","-52,000","-54,000","-53,000","-54,000","-62,000","-40,000","107,000","-11,000","-11,000","-12,000","-13,000","-15,000","-16,000","-16,000","-18,000","-19,000","-208,000","56,000","54,000","57,000","32,000","70,000","17,000","29,000","6,000","14,000","7,000","-1,000","1,000","35,000","49,000","34,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-738,747,000","-179,886,000","-221,639,000","-167,560,000","-169,663,000","-269,353,000","-415,060,000","-201,935,000","-65,236,000","-91,052,000","-92,995,000","-26,567,000","-26,151,000","-61,539,000","-42,995,000","-34,633,000","-27,785,000","-32,855,000","-21,669,000","-27,077,000","-30,736,000","-34,945,000","-35,729,000","-38,318,000","-45,156,000","-47,436,000","-39,218,000","-43,210,000","-39,389,000","-35,807,000","-32,408,000","-32,054,000","-19,394,000","-16,106,000","-12,083,000","-11,158,000","-12,268,000","-10,787,000","-13,780,000","-13,008,000","-14,890,000","-10,702,000","-9,936,000","-7,843,000","-6,642,000","-4,402,000","-3,823,000","-3,396,000","-2,484,000","-2,123,000","-1,855,000","-1,076,000","-2,443,000","-3,876,000","-2,047,000","-2,511,000","-2,023,000","-2,644,000","-3,842,000","-3,617,000","-2,065,000","-2,146,000","-2,053,000","-3,403,000","-3,559,000","-4,481,000","-3,012,000","-3,579,000","-4,212,000","-4,205,000","-4,755,000","-4,580,000","-4,451,000","-5,409,000","-5,813,000","-6,965,000","-8,010,000","-8,050,000","-7,212,664","-7,664,988","-8,106,232","-7,861,116","-7,109,426","-6,352,506","-6,510,709","-6,177,816"
EBITDA,"-554,452,000"
ReconciledCostOfRevenue,"395,670,000","111,707,000","98,022,000","93,440,000","92,501,000","89,492,000","83,081,000","75,387,000","48,574,000","65,594,000","69,100,000","52,800,000","51,600,000","43,300,000","38,200,000","30,000,000","26,900,000","22,900,000","23,500,000","20,700,000","18,000,000","17,000,000","13,900,000","12,200,000","10,100,000","9,100,000","6,662,000","6,565,000","4,210,000","3,413,000","3,401,000","924,000",,,,,,,"0","0","0","0","6,000","6,000","6,000","6,000","6,000","6,000","6,000","6,000","7,000","5,000","8,000","0","-1,787,000","1,000,000",,"1,000","1,137,000","46,000","1,000","2,000","26,000","102,000","93,000","588,000","54,000","332,000","132,000","48,000","172,000","223,000","60,000","32,000","6,000","13,000",,"3,000","2,565","4,158","1,905","372",,,"-211,098","-187,674"
ReconciledDepreciation,"184,295,000","47,647,000","45,125,000","46,200,000","45,323,000","43,698,000","39,818,000","43,143,000","41,056,000","39,345,000","26,071,000","9,162,000","7,880,000","7,134,000","6,888,000","6,160,000","5,143,000","4,893,000","4,403,000","4,106,000","3,749,000","3,297,000","3,122,000","2,998,000","2,866,000","2,523,000","2,338,000","2,035,000","1,790,000","1,587,000","1,446,000","920,000","688,000","656,000","442,000","330,000","332,000","314,000","319,000","249,000","215,000","202,000","149,000","117,000","78,000","67,000","63,000","62,000","57,000","48,000","36,000","18,000","14,000","107,000","132,000","739,000","0","-245,000","-249,000","-162,000","-969,000","-864,000","-888,000","-676,000","-693,000","-751,000","-697,000","-674,000","-775,000","-780,000","-702,000","-708,000","-716,000","-660,000","-545,000","-52,000","355,000","180,000","1,141,222","185,497","381,787","449,494","344,285","325,252","211,098","187,674"
NetIncomeFromContinuingOperationNetMinorityInterest,"-745,398,000","-180,937,000","-220,611,000","-166,938,000","-176,912,000","-31,164,000","-436,810,000","-219,884,000","-86,142,000","-105,697,000","77,945,000","-40,459,000","-38,420,000","-83,059,000","-53,974,000","-45,364,000","-36,387,000","-39,424,000","-21,764,000","-26,897,000","-30,790,000","-34,946,000","-37,170,000","-37,803,000","-44,765,000","-47,473,000","-39,991,000","-42,945,000","-39,066,000","-35,801,000","-32,444,000","-32,060,000","-19,437,000","-16,107,000","-12,186,000","-11,160,000","-12,314,000","-10,854,000","-13,988,000","-12,952,000","-14,836,000","-10,645,000","-9,904,000","-7,773,000","-6,625,000","-4,373,000","-3,573,000","-3,382,000","-2,477,000","-2,124,000","-1,854,000","-1,041,000","-2,394,000","-3,839,000","-2,109,000","-3,014,000","-2,100,000","-2,518,000","-4,019,000","-4,195,000","-1,825,000","-1,920,000","-2,423,000","-3,083,000","-3,246,000","-4,163,000","-2,695,000","-3,289,000","-3,951,000","-4,585,000","-4,550,000","-4,403,000","-4,279,000","-5,291,000","-5,711,000","-6,862,000","-7,884,000","-7,883,000","-7,008,662","-7,413,676","-7,874,777","-7,585,885","-6,644,904","-5,729,378","-5,710,984","-5,400,159"
TotalUnusualItemsExcludingGoodwill,"-21,107,000","-1,487,000","1,254,000","-24,303,000","3,429,000","31,188,000","1,365,000","-207,143,000","2,912,000","-7,857,000","3,113,000","9,093,000","7,669,000","6,655,000","6,321,000","6,292,000","4,917,000","3,673,000","1,320,000","1,334,000","683,000","595,000","592,000","535,000","425,000","466,000","491,000","365,000","193,000","222,000","150,000","160,000","146,000","86,000","96,000","103,000","55,000","62,000",,,,,,,,,"244,000","0","0","0","0","0","0","3,000","-70,000","-539,000","-141,000","2,000","-358,000","-788,000","2,000","-33,000",,,,,"0",,,"-626,000",,,,,,,,,,,,,,,,
TotalUnusualItems,"-21,107,000","-1,487,000","1,254,000","-24,303,000","3,429,000","31,188,000","1,365,000","-207,143,000","2,912,000","-7,857,000","3,113,000","9,093,000","7,669,000","6,655,000","6,321,000","6,292,000","4,917,000","3,673,000","1,320,000","1,334,000","683,000","595,000","592,000","535,000","425,000","466,000","491,000","365,000","193,000","222,000","150,000","160,000","146,000","86,000","96,000","103,000","55,000","62,000",,,,,,,,,"244,000","0","0","0","0","0","0","3,000","-70,000","-539,000","-141,000","2,000","-358,000","-788,000","2,000","-33,000",,,,,"0",,,"-626,000",,,,,,,,,,,,,,,,
NormalizedEBITDA,"-533,345,000","-130,752,000","-177,768,000","-97,057,000","-127,769,000","-256,843,000","-376,607,000","48,351,000","-27,092,000","-43,850,000","-70,037,000","-26,498,000","-25,940,000","-61,060,000","-42,428,000","-34,765,000","-27,559,000","-31,635,000","-18,586,000","-24,305,000","-27,670,000","-32,243,000","-33,199,000","-35,855,000","-42,715,000","-45,379,000","-37,371,000","-41,540,000","-37,792,000","-34,442,000","-31,112,000","-31,294,000","-18,852,000","-15,536,000","-11,737,000","-10,931,000","-11,991,000","-10,535,000","-13,461,000","-12,759,000","-14,675,000","-10,500,000","-9,787,000","-7,726,000","-6,564,000","-4,335,000","-4,004,000","-3,334,000","-2,427,000","-2,075,000","-1,819,000","-1,058,000","-2,429,000","-3,772,000","-1,845,000","-1,233,000","-1,882,000","-2,646,000","-3,484,000","-2,829,000","-2,067,000","-2,113,000","-2,053,000","-3,403,000","-3,559,000","-4,481,000","-3,012,000","-3,579,000","-4,212,000","-3,579,000","-4,755,000","-4,580,000","-4,451,000","-5,409,000","-5,813,000","-6,965,000","-7,655,000","-7,870,000","-6,071,442","-7,479,491","-7,724,445","-7,411,622","-6,765,141","-6,027,254","-6,299,611","-5,990,142"
TaxRateForCalcs,"0.008","0.011","0.019","0.023","0.27","0.27","0.003","0.02","0.01","0.016","0.27","0.27","0.011","0.006","0.27","0.27","0","0.27","0.4","0.009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-171,077.337","-16,377.547","23,663.008","-548,964.695","925,830","8,420,760","4,556.509","-4,163,279.455","29,016.584","-126,672.723","840,510","2,455,110","87,419.062","37,446.276","1,706,670","1,698,840","135.127","991,710","528,000","11,359.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85,400","0","0","0","0","0","0","1,050","-24,500","-188,650","-49,350","700","-125,300","-275,800","700","-11,550","0","0","0","0","0","0","0","-250,400","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
