name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"4,839,146,302","4,775,009,152","4,819,607,849","4,105,300,352","3,533,114,078","3,022,784,312","2,856,914,701","2,239,914,769","2,175,925,152","1,785,461,271","2,374,506,839","2,283,861,702","2,271,034,608","2,062,613,528","1,800,786,687","2,277,100,465","1,947,161,918","1,920,883,990","2,048,458,480","1,967,840,496","1,872,586,408","1,599,449,781","1,690,103,722","1,670,804,810","1,754,135,499","1,730,599,098","1,486,788,649","1,221,775,132","1,148,524,524","1,238,567,601","944,715,957","800,110,272","964,022,160","1,008,725,842","888,595,694","936,985,364","964,498,932","1,066,782,755","853,401,230","943,258,694","779,094,279","863,442,077","696,848,742","684,726,658","692,757,542","625,883,891","632,327,402","569,494,774","501,520,109","485,263,033","526,913,974","433,600,133","324,249,619","248,726,350","247,224,514","253,282,525","404,278,027","660,635,633","663,027,307","609,343,787","535,426,218","587,140,115","591,500,697"
EnterpriseValue,"4,950,767,302","4,808,513,152","4,812,991,849","4,059,994,352","3,485,848,078","2,951,207,312","2,830,055,701","2,250,260,769","2,256,573,152","1,798,596,271","2,438,806,839","2,387,832,702","2,389,072,608","2,067,445,528","1,859,381,687","2,112,101,465","1,775,946,918","1,716,916,990","1,844,574,480","1,776,024,496","1,699,915,408","1,418,335,781","1,521,543,722","1,515,570,810","1,626,846,499","1,582,262,098","1,373,733,649","1,120,228,132","1,064,042,524","1,101,854,601","778,598,957","633,652,272","815,491,160","857,163,842","752,710,694","820,228,364","859,943,932","961,972,755","748,591,230","847,224,694","695,423,279","779,153,077","621,201,742","609,079,658","646,926,542","510,783,891","518,681,402","464,501,774","410,164,109","383,779,033","390,970,974","315,274,133","209,958,619","141,978,350","135,196,855","151,729,792","306,698,972","575,068,773","560,949,371","527,015,126","461,806,175","502,167,658","572,144,768"
PeRatio,"41.656","42.767","41.841","35.687","37.024","34.811","37.502","32.024","29.083","26.682","47.903","50.346","47.92","37.049","42.78","47.286","36.057","40.122","28.602","29.604","29.722","26.458","28.497","28.318","32.153","34.305","34.562","35.854","38","38.75","23.727","17.19","20.171","21.768","21.084","22.425","23.094","26.095","21.032","26.577","22.4","24.945","20.523","20.183","21.589","22.031","24.409","22.616","22.893","26.476","33.611","37.15","40.036","34.48","22.553","10.578","14.615","23.67","24.817","32.708","31.763","35.569","39.698"
ForwardPeRatio,"26.738","26.178","29.155","27.1","25.575","23.981","22.624","18.083","21.505","14.859","20.79","20.284","22.472","20.161","17.575","22.124","20.492","20.202","21.186","20.161","21.739","18.657","19.418","18.797","22.676","19.268","19.841","16.639",,,,"12.516","15.106","16.529","15.361","14.815","15.175","18.083","16.34","17.825","14.663","14.859","14.514","14.43","15.848","20.661","24.753",,,,,,,,,,,,,,,,
PegRatio,"2.056","2.011","2.245","2.26","2.845",,"2.264","2.008","2.149","1.239","1.733","1.845","2.041","1.681","1.464","1.842","1.709","1.064","1.513","1.441","1.554","1.332","1.386","1.254","1.513","1.284","1.322","1.188",,,,"0.894","1.079","1.181","1.098","1.058","1.084","0.904","0.817","0.891","0.733","0.743","0.785","0.713","0.764","1.054","1.262",,,,,,,,,,,,,,,,
PsRatio,"4.17","4.372","4.622","4.126","3.759","3.251","3.051","2.342","2.205","1.823","2.485","2.455","2.521","2.381","2.191","2.886","2.531","2.569","2.845","2.823","2.752","2.386","2.576","2.566","2.753","2.817","2.559","2.25","2.243","2.506","1.979","1.686","2.054","2.186","1.976","2.07","2.173","2.462","1.985","2.313","2.011","2.401","2.118","2.083","2.404","2.385","2.583","2.426","2.308","2.421","2.796","2.473","1.879","1.463","1.378","1.231","2.039","3.516","3.745","4.337","3.697","3.902","3.961"
PbRatio,"6.91","6.889","7.036","5.639","4.865","4.203","4.024","3.29","3.317","2.665","3.666","3.561","3.587","3.337","3.136","3.875","3.227","3.202","3.431","3.401","3.329","3.007","3.274","3.363","3.627","3.717","3.323","2.749","2.628","2.955","2.309","1.955","2.442","2.755","2.47","2.655","2.66","3.114","2.477","3.13","2.579","3.109","2.415","2.372","2.531","2.404","2.544","2.41","2.277","2.223","2.562","2.271","1.777","1.453","1.443","1.545","2.429","3.733","3.811","3.961","3.809","4.616","12.049"
EnterprisesValueRevenueRatio,"4.16","14.606","16.288","13.984","12.673","11.289","11.368","9.336","10.143","7.312","9.494","9.498","9.811","8.63","7.916","9.138","8.452","8.295","9.322","9.234","8.992","7.749","8.583","8.853","9.543","9.473","8.283","6.851","6.837","7.678","5.755","5.174","6.811","7.038","6.064","6.706","7.413","8.292","6.363","7.522","6.437","7.448","6.056","6.089","7.608","7.006","7.406","6.873","6.764","7.043","6.578","6.543","4.954","3.464","3.094","3.258","5.699","11.287","11.133","11.302","10.735","12.6","14.553"
EnterprisesValueEBITDARatio,"21.02","70.866","83.485","79.158","59.347","47.275","45.65","39.596","65.155","35.463","52.6","49.811","52.313","57.005","106.751","56.137","56.631","57.318","60.853","52.104","54.305","46.955","52.485","49.548","50.845","56.043","48.52","35.992","40.884","47.666","51.755","51.08","63.83","39.242","25.912","32.189","44.814","52.587","33.376","36.514","34.034","46.406","32.135","33.645","44.56","41.326","41.564","41.47","44.93","40.19","25.368","38.937","37.6","21.15","14.832","16.349","29.834","65.852","64.67","60.772","71.278","61.228","57.839"
