name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989
			ChangeInOtherCurrentAssets,"-28,217,000",,,,,,,,,,,,,"-2,457,000","-177,000","26,000","478,000","175,000","161,000","-593,000","213,000","272,000","-83,000","-634,000","93,000","946,000","170,000","-1,093,000","389,000","221,000","-77,000","-355,000","-159,000","249,000","-168,000","-113,000","430,000","1,387,000","-619,000","-1,048,000","-289,000","489,000","177,000","183,000","-392,000","123,000","1,278,000","68,000","14,075,000","234,000","-5,009,000","-1,812,000","8,299,000","-1,873,000","-1,945,000","-2,275,000","-264,000","-2,187,000","-543,000","141,000","31,000","-1,131,000","129,000","-1,873,000","2,181,000","-2,433,000","1,324,000","-3,376,000","26,000","1,449,000","776,000","562,000","-2,853,000","-861,000","505,000","-748,000","28,000","-554,000","-2,000","-143,000","-235,000","189,000","-138,000","25,000","-959,000","2,508,000","-1,989,000","241,000","-784,000","-267,000","600,000","-200,000","-1,200,000","500,000","0","600,000","-1,300,000","1,700,000",,,"-1,000,000","1,400,000","-400,000","700,000","-3,400,000","2,700,000","-400,000","-1,100,000","-1,800,000","2,300,000","-700,000","-600,000","-1,200,000","-1,000,000","-800,000","-400,000","0","1,100,000","-100,000","-1,200,000","-600,000","0","100,000","100,000","900,000","100,000","-200,000","-600,000","-1,300,000","-200,000","0","-100,000","-200,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,"1,279,000","-1,848,000","926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-449,000","-466,000","-3,273,000","203,000","-338,000","-898,000","-3,247,000","-1,479,000","-1,428,000","-3,260,000","-2,237,000","797,000","5,574,000","-646,000","-1,983,000","392,000","4,229,000","304,000","-2,216,000","460,000","1,625,000","273,000","-2,800,000","616,000","1,455,000","311,000","-6,155,000","1,698,000","1,025,000","1,622,000","-1,885,000","-2,094,000","2,459,000","1,623,000","-4,686,000","859,000","-1,700,000","1,100,000","-4,500,000","2,000,000","1,900,000","4,300,000","-1,400,000","2,300,000","1,600,000","2,000,000","-6,200,000","200,000","-300,000","2,300,000","-1,700,000","1,900,000","5,300,000","4,000,000","-6,000,000","2,000,000","3,700,000","2,200,000","-400,000","1,300,000","2,500,000","2,900,000","-2,100,000","1,900,000","1,500,000","1,800,000","-100,000","1,000,000","-600,000","200,000","-2,300,000","1,300,000","-200,000","-500,000","1,900,000","-600,000","-1,100,000","-1,600,000","-2,600,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,"-7,000","15,000","12,000","88,000","124,000","87,000","-41,000","-175,000","-29,000","-76,000","-107,000","219,000","-92,000","-358,000","-66,000","-419,000","-93,000","-200,000","-234,000","-54,000","-34,000","-7,000","-30,000","212,000","181,000","33,000","-2,000",,"30,000","-25,000","8,000",,,"3,261,000","-319,000",,"-363,000","-641,000","-243,000","-220,000","-367,000","-62,000","-56,000",,"-150,000","-7,000","-20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-31,967,000","-9,046,000","-7,675,000","-6,027,000","-9,219,000","-55,595,000","121,000","-35,000","-1,299,000","-3,127,000","-1,574,000","-4,878,000","-4,514,000","-4,426,000","-2,785,000","-2,557,000","7,738,000","-377,000","900,000","-86,000","1,994,000","-325,000","-237,000","-575,000","-828,000","-91,000","-192,000","-78,000","1,639,000","1,567,000","2,366,000","-17,000","2,891,000","3,282,000","2,163,000","-2,881,000","2,453,000","7,964,000","2,445,000","1,004,000","10,848,000","3,989,000","3,963,000","3,591,000","13,711,000","5,744,000","8,801,000","3,819,000","1,674,000","8,940,000","4,855,000","5,256,000","5,547,000","9,374,000","-841,000","4,857,000","5,968,000","10,229,000","-3,217,000","1,770,000","2,263,000","2,736,000","-6,134,000","23,068,000","-1,238,000","2,369,000","-12,246,000","5,822,000","4,412,000","-2,917,000","150,000","895,000","4,880,000","1,744,000","-5,982,000","3,466,000","-1,879,000","2,488,000","-8,886,000","1,439,000","8,141,000","-5,150,000","-4,713,000","145,000","893,000","4,197,000","-4,888,000","-2,627,000","7,428,000","5,247,000","-5,000,000","-3,500,000","-3,300,000","1,200,000","-3,900,000","-5,400,000","-1,600,000","-1,000,000","-5,300,000","-5,900,000","3,700,000","12,800,000","-5,700,000","-2,200,000","800,000","8,600,000","-11,200,000","-9,800,000","800,000","3,200,000","2,500,000","-8,600,000","-8,400,000","12,100,000","-3,900,000","-5,200,000","-4,800,000","10,200,000","0","5,300,000","3,000,000","4,700,000","-1,900,000","4,500,000","800,000","1,100,000","-3,900,000","3,300,000","-2,700,000","2,600,000","1,500,000","5,700,000","-2,900,000"
	CashFlowFromContinuingInvestingActivities,"-31,967,000","-9,046,000","-7,675,000","-6,027,000","-9,219,000","-55,595,000","121,000","-35,000","-1,299,000","-3,127,000","-1,574,000","-4,878,000","-4,514,000","-4,426,000","-2,785,000","-2,557,000","7,738,000","-377,000","900,000","-86,000","1,994,000","-325,000","-237,000","-575,000","-828,000","-91,000","-192,000","-78,000","1,639,000","1,567,000","2,366,000","-17,000","2,891,000","3,282,000","2,163,000","-2,881,000","2,453,000","7,964,000","2,445,000","1,004,000","10,848,000","3,989,000","3,963,000","3,591,000","13,711,000","5,744,000","8,801,000","3,819,000","1,674,000","8,940,000","4,855,000","5,256,000","5,547,000","9,374,000","-841,000","4,857,000","5,968,000","10,229,000","-3,217,000","1,770,000","2,263,000","2,736,000","-6,134,000","23,068,000","-1,238,000","2,369,000","-12,246,000","5,822,000","4,412,000","-2,917,000","150,000","895,000","4,880,000","1,744,000","-5,982,000","3,466,000","-1,879,000","2,488,000","-8,886,000","1,439,000","8,141,000","-5,150,000","-4,713,000","145,000","893,000","4,197,000","-4,888,000","-2,627,000","7,428,000","5,247,000","-5,000,000","-3,500,000","-3,300,000","1,200,000","-3,900,000","-5,400,000","-1,600,000","-1,000,000","-5,300,000","-5,900,000","3,700,000","12,800,000","-5,700,000","-2,200,000","800,000","8,600,000","-11,200,000","-9,800,000","800,000","3,200,000","2,500,000","-8,600,000","-8,400,000","12,100,000","-3,900,000","-5,200,000","-4,800,000","10,200,000","0","5,300,000","3,000,000","4,700,000","-1,900,000","4,500,000","800,000","1,100,000","-3,900,000","3,300,000","-2,700,000","2,600,000","1,500,000","5,700,000","-2,900,000"
		NetPPEPurchaseAndSale,"-31,760,000","-9,046,000","-7,675,000","-5,820,000","-9,219,000","-3,690,000","121,000","-1,221,000","-1,299,000","-2,027,000","-2,674,000","-4,878,000","-4,514,000","-4,426,000","-2,937,000","-2,654,000","-2,019,000","-370,000","931,000","-80,000","1,951,000","-307,000","-218,000","-569,000","-820,000","-67,000","-175,000","-70,000","1,646,000","-15,000","2,194,000","-26,000","879,000","279,000","34,000","-4,000","445,000","-23,000","337,000","-15,000","862,000","-27,000","3,958,000","-353,000","-288,000","-222,000","-175,000","-131,000","-281,000","3,867,000","-241,000","-154,000","-430,000","3,696,000","-486,000","-239,000","-491,000","2,335,000","-583,000","-677,000","-1,003,000","-1,301,000","-1,004,000","-1,660,000","-220,084,000","-702,000","-453,000","752,000","-120,000","-398,000","-530,000","-1,308,000","-444,000","-235,000","-131,000","-439,000","-222,000","-387,000","-334,000","-496,000","-447,000","-766,000","-823,000","-1,281,000","-760,000","610,000","-581,000","-378,000","-397,000","-1,210,000","-1,200,000","-1,300,000","-1,900,000","-1,400,000","-1,700,000","-2,000,000","-1,200,000","-600,000","-700,000","-500,000","100,000","-600,000","300,000","-600,000","-1,000,000","-500,000","-15,500,000","14,600,000","-3,500,000","-3,800,000","-3,900,000","-5,200,000","-3,800,000","-1,300,000","-1,300,000","-1,700,000","-1,200,000","-800,000","-1,100,000","400,000","600,000","-300,000","-500,000","-800,000","-800,000","-1,200,000","-1,200,000","-600,000","-400,000","-500,000","-43,100,000","40,800,000","-1,500,000"
			PurchaseOfPPE,"-31,979,000","-9,195,000","-7,679,000","-5,884,000","-9,221,000","-3,781,000","-1,683,000","-1,241,000","-1,311,000","-3,279,000","-2,701,000","-4,883,000","-4,526,000","-4,465,000","-2,943,000","-2,664,000","-2,020,000","-370,000","-300,000","-500,000","-261,000","-307,000","-218,000","-569,000","-820,000","-67,000","-175,000","-70,000","-295,000","-15,000","-137,000","-26,000","-104,000","-189,000","-456,000","-4,000","-26,000","-23,000","-11,000","-15,000","-121,000","-27,000","-113,000","-353,000","-288,000","-222,000","-175,000","-131,000","-281,000","-215,000","-241,000","-154,000","-430,000","-419,000","-486,000","-239,000","-491,000","-341,000","-583,000","-677,000","-1,003,000","-1,301,000","-1,004,000","-1,660,000","-220,084,000","-702,000","-453,000","-741,000","-120,000","-369,000","-555,000","-1,312,000","-460,000","-222,000","-802,000","-444,000","-230,000","-427,000","-347,000","-519,000","-440,000","-786,000","-817,000","-1,287,000","-677,000","-863,000","-581,000","-378,000","-390,000","-1,225,000","-1,200,000","-1,300,000","-1,900,000","-1,500,000","-1,700,000","-2,000,000","-1,100,000","-600,000","-900,000","-500,000","-900,000","-700,000","-1,100,000","-600,000","-1,000,000","-500,000","-600,000","-900,000","-3,500,000","-3,800,000","-3,900,000","-5,200,000","-3,800,000","-1,300,000","-1,300,000","-1,700,000","-1,400,000","-800,000","-1,200,000","-700,000","-800,000","-300,000","-500,000","-800,000","-900,000","-1,200,000","-1,200,000","-600,000","-400,000","-500,000","-600,000","-1,700,000","-1,500,000"
			SaleOfPPE,"219,000","149,000","4,000","64,000","2,000","91,000","1,804,000","20,000","12,000","1,252,000","27,000","5,000","12,000","39,000","6,000","10,000","1,000","0","1,231,000","420,000",,,,,,,,,"1,941,000","0",,,"983,000","468,000",,,"471,000","0",,,"983,000","0",,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0","0","0","1,493,000",,,"25,000","4,000","16,000","-13,000","671,000","5,000","8,000","40,000","13,000","23,000","-7,000",,,"6,000","-83,000",,,,"-7,000",,,,"0",,,,"-100,000","0",,,"1,000,000","100,000",,,"0","0","-14,900,000","15,500,000",,,,,,,,,"200,000","0","100,000","1,100,000",,,,,,,,,,,,"42,500,000","0"
		NetBusinessPurchaseAndSale,"-207,000","0","0",,,,,,,"0","0","0","0","0","0","0","9,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-207,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,999,000","998,000","9,997,000","4,000,000","2,000","3,992,000","14,000,000","5,997,000","8,997,000","4,002,000","2,014,000","4,992,000","4,940,000","4,962,000","6,019,000","5,689,000","-843,000","5,126,000","6,563,000","7,758,000","-2,584,000","2,457,000","3,331,000","4,072,000","-5,108,000","24,764,000","218,856,000","3,107,000","-11,735,000","5,073,000","4,550,000","-2,504,000","760,000","2,203,000","5,324,000","1,979,000","-5,851,000","3,905,000","-1,657,000","2,875,000","-8,552,000","1,935,000","7,869,000","-3,644,000","-4,630,000","1,426,000","1,653,000","4,306,000","-5,026,000","-2,249,000","8,677,000","5,605,000","-3,900,000","-2,100,000","-1,400,000","2,700,000","-2,200,000","-3,500,000","700,000","-700,000","-5,000,000","-5,800,000","3,800,000","12,800,000","-6,900,000","-2,600,000","900,000","8,200,000","3,500,000","-25,300,000","3,400,000","5,900,000","5,000,000","-4,700,000","-4,600,000","13,500,000","-2,600,000","-3,500,000","-3,600,000","11,000,000","1,300,000","4,800,000","2,400,000","5,000,000","-1,300,000","5,200,000","1,700,000","2,200,000","-2,700,000","3,900,000","-2,300,000","3,100,000","44,700,000","-35,200,000","-1,300,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,997,000","-13,997,000","-3,999,000","-14,998,000","-7,997,000","-22,994,000","-23,992,000","-53,984,000","-53,986,000","-62,981,000","-88,978,000","-69,996,000","-79,987,000","-59,985,000","-39,941,000","-64,941,000","-61,949,000","-56,123,000","-118,914,000","-72,725,000","-123,241,000","-83,062,000","-76,248,000","-115,454,000","-39,594,000","-107,519,000","143,352,000","-29,476,000","-44,368,000","-71,993,000","-77,204,000","-91,023,000","-87,512,000","-96,782,000","-73,657,000","-119,505,000","-50,335,000","-132,580,000","-93,133,000","-90,107,000","-100,524,000","-88,033,000","-90,886,000","-118,341,000","-118,377,000","-106,649,000","-112,633,000","-79,213,000","-115,106,000","-93,504,000","-131,907,000","-81,306,000","-88,700,000","-137,700,000","-160,400,000","-86,900,000","-146,400,000","-122,500,000","-132,300,000","-97,200,000","-140,600,000","-124,400,000","-148,600,000","-99,700,000","-143,300,000","-131,100,000","-106,100,000","-52,800,000","-81,000,000","-25,300,000","-32,200,000","-32,000,000","-3,000,000","-15,600,000","-7,900,000","-29,700,000","-3,900,000","-4,800,000","-4,900,000","0","0","-9,400,000","-42,800,000","-108,700,000","-25,300,000","-38,500,000","-77,500,000","-47,700,000","-78,700,000","-44,200,000","-81,500,000","-60,300,000","-79,600,000","-35,200,000","-77,700,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,996,000","14,995,000","13,996,000","18,998,000","7,999,000","26,986,000","37,992,000","59,981,000","62,983,000","66,983,000","90,992,000","74,988,000","84,927,000","64,947,000","45,960,000","70,630,000","61,106,000","61,249,000","125,477,000","80,483,000","120,657,000","85,519,000","79,579,000","119,526,000","34,486,000","132,283,000","75,504,000","32,583,000","32,633,000","77,066,000","81,754,000","88,519,000","88,272,000","98,985,000","78,981,000","121,484,000","44,484,000","136,485,000","91,476,000","92,982,000","91,972,000","89,968,000","98,755,000","114,697,000","113,747,000","108,075,000","114,286,000","83,519,000","110,080,000","91,255,000","140,584,000","86,911,000","84,800,000","135,600,000","159,000,000","89,600,000","144,200,000","119,000,000","133,000,000","96,500,000","135,600,000","118,600,000","152,400,000","112,500,000","136,400,000","128,500,000","107,000,000","61,000,000",,,"35,600,000","37,900,000","8,000,000","10,900,000","3,300,000","43,200,000","1,300,000","1,300,000","1,300,000","11,000,000","1,300,000","14,200,000","45,200,000","113,700,000","24,000,000","43,700,000","79,200,000","49,900,000","76,000,000","48,100,000","79,200,000","63,400,000",,,"76,400,000"
		NetOtherInvestingChanges,,,,,,"643,000","0",,,"0",,,,"0","152,000","97,000","9,757,000","-7,000","-31,000","-6,000",,"-18,000","-19,000","-6,000","-8,000","-24,000","-17,000","-8,000","-7,000","1,582,000","172,000","9,000","2,012,000","3,003,000","2,129,000","-2,877,000","2,008,000","10,984,000","109,000","21,000","-11,000","16,000","3,000","-48,000","-1,000","-31,000","-21,000","-52,000","-59,000","81,000","156,000","448,000","-42,000","-11,000","488,000","-30,000","-104,000","136,000","-50,000","-10,000","-65,000","-35,000","-22,000","-36,000","-10,000","-36,000","-58,000","-3,000","-18,000","-15,000",,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"0","100,000",,"300,000","400,000","400,000","-200,000","600,000","900,000","1,000,000","900,000","900,000","800,000","900,000","900,000","1,100,000","1,400,000","1,300,000","0",,,,"0","0","-200,000","100,000",,,,"100,000",,,,,,,,"100,000",
FinancingCashFlow,"-19,936,000","1,419,000","4,198,000","-27,351,000","1,798,000","125,000","-39,002,000","-4,412,000","-4,524,000","39,537,000","-3,139,000","-9,176,000","-5,653,000","-11,703,000","7,089,000","-402,000","-67,502,000","-2,707,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","1,000","0","-756,000","-755,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-18,294,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,507,000","-9,904,000","-1,511,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,761,000","-4,614,000","-4,213,000","-2,831,000","-4,540,000","-4,800,000","-1,600,000","-1,600,000","-1,600,000","-7,600,000","-6,600,000","-1,400,000","-1,400,000","-8,300,000","-1,500,000","-4,600,000","-6,900,000","-8,500,000","-8,900,000","-1,500,000","-2,800,000","-1,600,000","-9,200,000","-1,300,000","-2,000,000","-1,400,000","-1,300,000","-2,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000"
	CashFlowFromContinuingFinancingActivities,"-19,936,000","1,419,000","4,198,000","-27,351,000","1,798,000","125,000","-39,002,000","-4,412,000","-4,524,000","39,537,000","-3,139,000","-9,176,000","-5,653,000","-11,703,000","7,089,000","-402,000","-67,502,000","-2,707,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","1,000","0","-756,000","-755,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-18,294,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,507,000","-9,904,000","-1,511,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,761,000","-4,614,000","-4,213,000","-2,831,000","-4,540,000","-4,800,000","-1,600,000","-1,600,000","-1,600,000","-7,600,000","-6,600,000","-1,400,000","-1,400,000","-8,300,000","-1,500,000","-4,600,000","-6,900,000","-8,500,000","-8,900,000","-1,500,000","-2,800,000","-1,600,000","-9,200,000","-1,300,000","-2,000,000","-1,400,000","-1,300,000","-2,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000"
		NetIssuancePaymentsOfDebt,"-26,900,000","0","0",,,"0","-38,000,000","0","0","38,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-2,000","1,000","1,000","-2,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,,,,,,,"-38,000,000","0","0","0","0","0","0","0","-2,000","1,000","-46,899,000","-2,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,"38,000,000","0","0","0","0","0","0","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"-38,000,000","0","0","0","0","0","0","0","-2,000","1,000","-46,899,000","-2,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-26,900,000","0","0",,,"0","-38,000,000","0","0","38,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","0","0","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"0",,,,,,,,,"38,000,000","0","0","0","0","0","0","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-26,900,000","0","0",,,"0","-38,000,000","0","0","0","-5,000,000","-5,000,000","-5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-250,000","-3,075,000","-2,649,000","-1,255,000","-2,906,000",,,"0","0","-6,100,000","-5,200,000","0","0",,,"-3,200,000","-5,400,000","-6,900,000","-7,300,000","0","-1,500,000","-400,000","-7,800,000","0",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-250,000","-3,075,000","-2,649,000","-1,255,000","-2,906,000",,,"0","0","-6,100,000","-5,200,000","0","0",,,"-3,200,000","-5,400,000","-6,900,000","-7,300,000","0","-1,500,000","-400,000","-7,800,000","0",,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,"0","0","0","0","0","0","0","-65,277,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,000","0","-756,000","-755,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-1,510,000","-18,294,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,507,000","-9,904,000","-1,511,000","-1,510,000","-1,511,000","-1,511,000","-1,510,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,510,000","-1,511,000","-1,539,000","-1,564,000","-1,576,000","-1,634,000","-1,600,000","-1,600,000","-1,600,000","-1,600,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,400,000","-1,500,000","-1,500,000","-1,500,000","-1,500,000","-1,600,000","-1,600,000","-1,300,000","-1,300,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000","-1,300,000","-1,400,000"
			CommonStockDividendPaid,,,,,,,,,,"0","0","0","0","0","0","0","-65,277,000",,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"1,405,000","306,000","722,000","298,000","79,000","-12,000","0","64,000","3,000","3,000","-3,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"5,559,000","1,113,000","3,476,000","-749,000","1,719,000","137,000","-1,002,000","-4,476,000","-4,527,000","1,534,000","1,864,000","-4,288,000","-653,000","-6,703,000","7,091,000","-2,018,000","-2,226,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,"0",,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,
