name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987
				Leases,"14,952,000","14,952,000","14,792,000","14,469,000","14,442,000","12,983,000","12,223,000","2,250,000","2,209,000","2,203,000","1,331,000","1,276,000","1,151,000","1,151,000","1,150,790","1,127,430","1,127,430","711,319","711,319","447,650","447,650","447,650","490,214","490,214","473,327","346,642","338,399","300,697","285,697","285,697","285,698","106,046","90,260","53,864",,,,"42,564",,,,"42,564","42,564",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-8,318,000","-7,546,000","-6,884,000","-6,230,000","-5,597,000","-4,825,000","-4,757,000","-4,382,000","-4,071,000","-3,764,000","-3,491,000","-3,270,000","-3,042,000","-2,861,000","-2,661,565","-2,663,704","-2,468,687","-2,288,749","-2,147,976","-2,019,013","-1,909,496","-1,801,137","-2,201,479","-2,105,936","-2,017,201","-1,938,346","-1,877,244","-1,822,815","-1,777,103","-1,735,205","-1,692,926","-1,649,423","-1,615,479","-1,581,536",,,,"-1,502,304",,,,"-1,318,639","-1,260,030","-7,489","-6,844","-6,199","-5,404","-4,531","-3,737","-3,021","-2,360","-1,806","-1,254","-701",,,,,,,,,,,,,,,,,,"-4,845,328","-4,845,328","-4,845,328",,"-5,430,431","-5,430,431","-5,430,431","-4,905,244","-4,905,000","-4,905,244","-4,650,000","-4,650,264","-4,582,686","-4,877,352","-4,730,019","-4,582,686","-6,232,544","-6,000,000","-5,800,000","-5,600,000","-5,500,000","-5,300,000","-5,100,000","-4,900,000","-4,800,000","-4,600,000","-4,400,000","-4,200,000","-4,100,000","-3,900,000","-3,700,000","-3,500,000","-3,300,000","-3,100,000","-3,000,000","-2,800,000","-2,700,000","-2,500,000","-2,400,000","-2,300,000","-2,100,000","-2,000,000","-1,900,000","-1,700,000","-1,700,000","-1,600,000","-1,500,000","-1,100,000","-1,300,000","-1,300,000","-1,200,000","-1,100,000","-1,100,000","-1,100,000","-1,000,000","-900,000","-1,300,000","-1,000,000","-800,000","-800,000","-800,000","-500,000"
		GoodwillAndOtherIntangibleAssets,"3,190,000","2,859,000","2,701,000","2,460,000","2,328,000","2,054,000","1,797,000","1,660,000","1,598,000","1,515,000","1,488,000","1,404,000","1,164,000","1,181,000","1,198,131","1,157,521","1,058,346","936,992","951,473","940,594","890,688","828,979","787,523","743,390","747,482","678,082","635,349","608,539","597,453","577,174","576,382","578,602","567,787","570,396","579,817","583,386","590,458","573,731","906,759","1,054,922","1,081,284","1,069,467","1,076,947","44,559","48,032","52,661","47,178","28,155","33,042","29,811","34,311","38,811","37,986","43,775","49,607","55,440","46,989","42,918","47,981","53,603","59,338","65,191","71,306","77,530","83,912","90,651","97,587","41,766","46,271","50,693","57,237","195,940","219,814","211,595","234,813","274,591","291,720","285,862","293,527","293,000","298,607","265,000","243,949","269,219","251,944","197,803","199,351","168,787","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","500,000","600,000","600,000","600,000","700,000","700,000","800,000","800,000","900,000","900,000","300,000","300,000","300,000","300,000","1,500,000","1,300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","28,000,000","31,200,000","200,000","200,000","200,000","100,000"
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","169,987","169,987","169,987","169,987","169,987",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,190,000","2,859,000","2,701,000","2,460,000","2,328,000","2,054,000","1,797,000","1,660,000","1,598,000","1,515,000","1,488,000","1,404,000","1,164,000","1,181,000","1,198,131","1,157,521","1,058,346","936,992","951,473","940,594","890,688","828,979","787,523","743,390","747,482","678,082","635,349","608,539","597,453","577,174","576,382","578,602","567,787","570,396","579,817","583,386","590,458","573,731","736,772","884,935","911,297","899,480","906,960","44,559","48,032","52,661","47,178","28,155","33,042","29,811","34,311","38,811","37,986","43,775","49,607","55,440","46,989","42,918","47,981","53,603","59,338","65,191","71,306","77,530","83,912","90,651","97,587","41,766","46,271","50,693","57,237","195,940","219,814","211,595","234,813","274,591","291,720","285,862","293,527","293,000","298,607","265,000","243,949","269,219","251,944","197,803","199,351","168,787","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","500,000","500,000","600,000","600,000","600,000","700,000","700,000","800,000","800,000","900,000","900,000","300,000","300,000","300,000","300,000","1,500,000","1,300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","28,000,000","31,200,000","200,000","200,000","200,000","100,000"
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,520,712",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"845,727","877,265","908,684","939,894","793,499","914,931","970,147","1,022,363","1,073,579","1,105,795","1,167,011","1,208,227","1,252,443","345,611","266,550","272,563","295,276",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","10,140","20,279",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,"339,000",,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,"118,891","129,702","97,276",,,,,,,,,,"0",,,,"30,419","40,558","50,698","60,838","70,977","81,117","91,257","101,396","111,536","121,676","131,815","141,955","152,094","162,234","172,374","182,513","486,651",,"0","0","0",,,,,"1,000",,"1,000",,,"0",,,"5,343",,"-100,000",,,,"-100,000",,"100,000",,"100,000","-100,000","600,000","1,100,000","1,200,000","1,200,000","1,200,000","1,400,000","600,000","600,000","600,000","700,000","600,000","2,500,000","1,100,000","1,500,000","1,500,000","1,600,000","200,000","300,000","1,400,000","1,200,000","1,200,000","1,200,000","1,400,000","1,400,000","1,600,000","1,500,000","1,500,000","1,600,000","4,300,000","2,700,000","2,500,000","2,600,000","2,900,000","3,300,000"
TotalLiabilitiesNetMinorityInterest,"94,174,000","95,474,000","94,690,000","91,829,000","77,665,000","78,232,000","72,224,000","50,201,000","20,689,000","22,490,000","18,781,000","18,643,000","19,749,000","13,191,000","12,178,309","10,040,439","33,479,288","33,692,663","31,675,688","31,456,951","31,148,090","31,439,329","29,669,106","28,957,634","28,657,578","29,350,462","29,736,985","28,953,476","28,816,424","27,646,469","30,283,254","29,574,501","28,260,712","27,547,637","25,649,646","24,971,630","23,857,342","23,060,004","8,488,771","6,567,010","6,357,082","6,423,571","6,483,377","611,571","232,461","114,349","141,062","136,942","467,612","5,747,266","269,225","416,884","257,655","211,056","207,850","233,761","247,046","201,174","214,060","204,055","252,349","217,874","175,477","195,100","178,266","160,860","224,878","185,331","233,804","521,052","2,517,867","2,465,397","2,465,438","2,844,418","2,773,656","2,723,631","2,293,420","3,183,408","3,017,178","3,231,000","2,891,307","3,190,000","3,881,228","4,784,205","4,918,257","4,112,081","3,754,733","3,942,767","2,700,000","2,700,000","2,600,000","2,300,000","2,200,000","1,900,000","1,600,000","1,900,000","2,000,000","3,400,000","3,000,000","2,300,000","1,500,000","1,300,000","1,400,000","1,900,000","1,900,000","1,700,000","1,500,000","1,700,000","1,700,000","1,700,000","1,600,000","1,000,000","1,300,000","1,200,000","700,000","900,000","700,000","700,000","500,000","800,000","700,000","1,000,000","700,000","1,800,000","1,500,000","1,500,000","1,500,000","51,100,000","51,600,000","1,900,000","1,700,000","1,100,000","1,300,000"
	CurrentLiabilities,"22,945,000","24,293,000","23,359,000","21,628,000","22,273,000","22,831,000","18,792,000","14,018,000","19,488,000","20,880,000","16,757,000","16,233,000","16,492,000","13,044,000","12,015,299","9,857,353","15,567,386","13,718,746","11,137,702","10,951,942","10,694,750","11,081,369","4,595,426","3,922,427","3,764,724","3,709,245","4,100,425","3,422,240","3,437,390","2,445,312","2,034,209","2,253,173","1,922,861","2,098,060","1,317,121","1,587,938","1,418,938","1,479,752","3,749,466","3,106,259","2,424,853","2,019,834","1,657,113","611,571","232,461","114,349","141,062","136,942","467,612","5,747,266","269,225","416,884","257,655","211,056","207,850","233,761","247,046","201,174","214,060","204,055","252,349","217,874","175,477","195,100","178,266","160,860","224,878","185,331","233,804","521,052","2,517,867","2,407,415","2,404,996","2,781,980","2,707,831","2,717,019","2,284,693","3,172,638","2,759,673","2,948,000","2,797,503","2,338,000","3,021,605","3,949,566","4,079,539","4,087,026","3,723,549","3,745,767","2,500,000","2,500,000","2,400,000","2,100,000","2,000,000","1,800,000","1,400,000","1,700,000","1,800,000","3,200,000","2,800,000","2,100,000","1,300,000","1,100,000","1,200,000","1,700,000","1,700,000","1,600,000","1,300,000","1,600,000","1,600,000","1,500,000","1,400,000","900,000","1,200,000","1,200,000","600,000","900,000","600,000","700,000","500,000","800,000","800,000","1,000,000","700,000","1,100,000","800,000","700,000","700,000","49,600,000","50,100,000","800,000","600,000","700,000","700,000"
		PayablesAndAccruedExpenses,"20,872,000","12,786,000","12,789,000","12,201,000","14,591,000","8,375,000","6,598,000","6,348,000","12,384,000","11,499,000","7,034,000","8,856,000","9,854,000","6,521,000","6,308,756","5,967,793","5,421,926","5,008,918","3,465,888","4,116,512","4,329,771","4,418,706","2,155,484","2,221,570","2,414,546","2,106,057","2,604,795","2,044,234","2,161,407","1,266,174","2,020,091","2,239,055","1,908,743","2,083,942","1,317,121","1,587,938","1,418,938","1,479,752","1,863,494","1,704,033","1,506,373","1,585,100","1,657,113","611,571","232,461","114,349","141,062","136,942","467,612","5,699,266","139,225","286,884","127,655","81,056","77,850","103,761","117,046","71,174","84,060","74,055","122,349","87,874","77,127","96,750","79,916","62,510","126,528","86,981","134,162","245,237","24,979","585,281","748,647","839,134","1,242,974","1,074,207","1,176,074","1,368,161","1,382,504","1,353,000","1,743,041","2,011,000","2,633,596","3,416,428","2,795,212","2,452,564","1,910,551","2,223,804","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,200,000","800,000","1,100,000","1,100,000","1,100,000","800,000","800,000","700,000","800,000","900,000","1,100,000","800,000","1,000,000","800,000","1,100,000","1,100,000","1,000,000","1,000,000","600,000","800,000","800,000","300,000","700,000","500,000","500,000","300,000","400,000","400,000","700,000","500,000","700,000","500,000","500,000","400,000","3,000,000","3,400,000","100,000",,,
			Payables,,"5,923,000","6,428,000","6,721,000","9,157,000","4,597,000","3,507,000","3,887,000","7,184,000","8,262,000","3,787,000","5,681,000","7,401,000","4,517,000","4,787,561","4,160,891","3,297,419","3,237,962","2,104,119","3,054,960","2,918,756","4,418,706","1,892,839","1,863,349","2,004,029","2,090,874","1,640,811","1,838,425","1,966,422","1,160,859",,,,,,,,,"1,863,494","1,704,033","1,506,373","1,585,100","1,657,113","611,571","115,835","62,305","89,089","83,167","395,995","5,376,412","47,000","75,829","68,783","26,155","24,947","48,618","57,733","13,407","29,156","17,035","53,524","14,479","11,382","28,145","14,448","10,495","52,975","9,321","34,030","4,944",,"218,717","377,996","336,749","708,599","733,157","760,287","587,650","687,865","489,000","741,053","912,000","1,175,728","2,372,113","2,795,212","2,452,564","1,910,551","2,223,804","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,200,000","800,000","1,100,000","1,100,000","1,100,000","800,000","800,000","700,000","800,000","900,000","1,100,000","800,000","1,000,000","800,000","1,100,000","1,100,000","1,000,000","1,000,000","600,000","800,000","800,000","300,000","700,000","500,000","500,000","300,000","400,000","400,000","700,000","500,000","700,000","500,000","500,000","400,000","3,000,000","3,400,000","100,000",,,
				AccountsPayable,,"5,923,000","6,428,000","6,721,000","9,157,000","4,597,000","3,507,000","3,887,000","7,184,000","8,262,000","3,787,000","5,681,000","7,401,000","4,517,000","4,787,561","4,160,891","3,297,419","3,237,962","2,104,119","3,054,960","2,918,756","4,418,706","1,892,839","1,863,349","2,004,029","2,090,874","1,640,811","1,838,425","1,966,422","1,160,859",,,,,,,,,"1,863,494","1,704,033","1,506,373","1,585,100","1,657,113","207,363","115,835","62,305","89,089","41,764","179,592","84,659","47,000","75,829","68,783","26,155","24,947","48,618","57,733","13,407","29,156","17,035","53,524","14,479","11,382","28,145","14,448","10,495","52,975","9,321","34,030","4,944",,"218,717","377,996","336,749","708,599","733,157","760,287","587,650","687,865","489,000","741,053","912,000","1,175,728","2,372,113","2,795,212","2,452,564","1,910,551","2,223,804","1,700,000","1,800,000","1,700,000","1,400,000","1,500,000","1,200,000","800,000","1,100,000","1,100,000","1,100,000","800,000","800,000","700,000","800,000","900,000","1,100,000","800,000","1,000,000","800,000","1,100,000","1,100,000","1,000,000","1,000,000","600,000","800,000","800,000","300,000","700,000","500,000","500,000","300,000","400,000","400,000","700,000","500,000","700,000","500,000","500,000","400,000","3,000,000","3,400,000","100,000",,,
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","41,403","216,403","993,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","41,403","216,403","993,403",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","4,298,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,"404,208",,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,"0",,,,,,,,,"0",,,,,,,,"0",,,,,,,,,,,,,,"0",,,,,,,,,,,"0",,,,,,
			CurrentAccruedExpenses,,"6,863,000","6,361,000","5,480,000","5,434,000","3,778,000","3,091,000","2,461,000","5,200,000","3,237,000","3,247,000","3,175,000","2,453,000","2,004,000","1,521,195","1,806,902","2,124,507","1,770,956","1,361,769","1,061,552","1,411,015",,"262,645","358,221","410,517","15,183","963,984","205,809","194,985","105,315",,,,,,,,,,,,,,,"116,626","52,044","51,973","53,775","71,617","322,854","92,225","211,055","58,872","54,901","52,903","55,143","59,313","57,767","54,904","57,020","68,825","73,395","65,745","68,605","65,468","52,015","73,553","77,660","100,132","240,293","24,979","366,564","370,651","502,385","534,375","341,050","415,787","780,511","694,639","864,000","1,001,988","1,099,000","1,457,868","1,044,315",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,"3,606,642",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"9,673,000","8,896,000","7,638,000","6,240,000","13,593,000","9,681,000","6,103,000","5,305,000","7,631,000","7,936,000","5,526,000","5,253,000","6,477,000","5,648,041","3,823,194","3,288,757","3,943,143","3,606,642","2,941,319","2,330,496","2,583,459","2,403,910","1,672,264","1,336,060","1,589,070","1,481,512","1,363,888","1,261,865","1,165,020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"2,073,000","1,834,000","1,674,000","1,789,000","1,442,000","863,000","2,499,000","1,553,000","1,785,000","1,736,000","1,773,000","1,832,000","1,361,000","28,000","35,962","39,028","6,824,567","4,735,017","4,021,596","3,854,712","3,999,233","4,045,922",,,,,,,,,,,,,,,,,"1,885,972","1,402,226","918,480","434,734",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,292","2,525",,"231,114","231,826","232,564","257,259","276,888","305,570","1,154,404","938,227","942,000","940,695","35,000","38,311","458,138","367,450","732,027","860,104","412,418",,,,,,,,,,,,,,,,"100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,"45,500,000","45,500,000","500,000","100,000","100,000","100,000"
			CurrentDebt,,,,,,"863,000",,"1,553,000","1,785,000","1,736,000",,,"1,361,000","28,000","35,962","39,028","6,824,567","4,735,017","4,021,596","3,854,712","3,999,233","4,045,922",,,,,,,,,,,,,,,,,"1,885,972","1,402,226","918,480","434,734",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,292","2,525",,"231,114","231,826","232,564","257,259","276,888","305,570","1,154,404","938,227","942,000","940,695","35,000","38,311","458,138","367,450","732,027","860,104","412,418",,,,,,,,,,,,,,,,"100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,"45,500,000","45,500,000","500,000","100,000","100,000","100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"435,667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,"0","0","0","3,983,189","4,000,000","4,000,000","3,829,765","3,976,320","4,025,023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,"28,000","35,962","39,028","2,841,378","735,017","21,596","24,947","22,913","20,899",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,471",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"2,073,000","1,834,000","1,674,000","1,789,000","1,442,000",,"2,499,000",,,,"1,773,000","1,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,"14,000","14,000","14,000","14,000","14,000","19,000","24,000","18,000","22,540","27,338","32,136","31,668","43,576","39,399","35,250","33,282","36,032","28,593","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118",,,,,,,,,,,,"0","0","0","0","48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","48,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,"14,000","14,000","14,000","14,000","14,000","19,000","24,000","18,000","22,540","27,338","32,136","31,668","43,576","39,399","35,250","33,282","36,032","28,593","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118","14,118",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"21,596",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","130,000","98,350","98,350","98,350","98,350","98,350","98,350","98,350","273,290","2,492,888","1,591,020","1,424,523","1,710,282","1,207,598","1,365,924","803,049","650,073","438,942","653,000","113,767","292,000","349,698","75,000","916,877","902,435","952,894","1,109,545","800,000","700,000","700,000","700,000","500,000","600,000","600,000","600,000","700,000","2,100,000","2,000,000","1,300,000","600,000","300,000","300,000","500,000","800,000","500,000","500,000","500,000","500,000","500,000","400,000","300,000","400,000","400,000","300,000","200,000","100,000","200,000","200,000","400,000","400,000","300,000","200,000","400,000","300,000","200,000","300,000","1,100,000","1,200,000","200,000","500,000","600,000","600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"71,229,000","71,181,000","71,331,000","70,201,000","55,392,000","55,401,000","53,432,000","36,183,000","1,201,000","1,610,000","2,024,000","2,410,000","3,257,000","147,000","163,010","183,086","17,911,902","19,973,917","20,537,986","20,505,009","20,453,340","20,357,960","25,073,680","25,035,207","24,892,854","25,641,217","25,636,560","25,531,236","25,379,034","25,201,157","28,249,045","27,321,328","26,337,851","25,449,577","24,332,525","23,383,692","22,438,404","21,580,252","4,739,305","3,460,751","3,932,229","4,403,737","4,826,264","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,"57,982","60,442","62,438","65,825","6,612","8,727","10,770","257,505","283,000","93,804","852,000","859,623","834,639","838,718","25,055","31,184","197,000","200,000","200,000","200,000","200,000","200,000","100,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","200,000","100,000","100,000","200,000","200,000","100,000","100,000",,"100,000",,"100,000",,,,"-100,000",,,"700,000","700,000","800,000","800,000","1,500,000","1,500,000","1,100,000","1,100,000","400,000","600,000"
		LongTermDebtAndCapitalLeaseObligation,"65,919,000","65,619,000","67,509,000","66,425,000","52,871,000","52,901,000","50,793,000","31,960,000","1,189,000","1,595,000","2,002,000","2,381,000","3,223,000","35,000","38,314","45,240","17,760,907","19,905,286","20,356,698","20,314,254","20,276,634","20,265,745","24,996,070","24,952,201","24,804,453","25,547,420","25,537,367","25,426,647","25,269,050","25,085,777","28,173,877","27,242,589","26,255,540","25,363,695","24,332,525","23,383,692","22,438,404","21,580,252","4,739,305","3,460,751","3,932,229","4,403,737","4,826,264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,982","60,442","62,438","65,825","6,612","8,727","10,770","257,505","284,000","93,804","851,000","859,623","834,639","838,718","25,055","31,184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","700,000","700,000","800,000","1,500,000","1,500,000","1,000,000","1,200,000","400,000","500,000"
			LongTermDebt,"45,041,000","44,821,000","46,238,000","46,081,000","32,140,000","32,027,000","31,817,000","31,960,000","1,189,000","1,595,000",,,"3,223,000","35,000","38,314","45,240","17,760,907","19,905,286","20,356,698","20,314,254","20,276,634","20,265,745","24,996,070","24,952,201","24,804,453","25,547,420","25,537,367","25,426,647","25,269,050","25,085,777","28,173,877","27,242,589","26,255,540","25,363,695","24,332,525","23,383,692","22,438,404","21,580,252","4,739,305","3,460,751","3,932,229","4,403,737","4,826,264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,982","60,442","62,438","65,825","6,612","8,727","10,770","257,505","284,000","93,804","851,000","859,623","834,639","838,718","25,055","31,184",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000","700,000","700,000","800,000","1,500,000","1,500,000","1,000,000","1,200,000","400,000","500,000"
			LongTermCapitalLeaseObligation,"20,878,000","20,798,000","21,271,000","20,344,000","20,731,000","20,874,000","18,976,000",,,,"2,002,000","2,381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,"6,000",,"12,000","15,000","22,000","29,000","34,000","42,000","48,694","55,340","61,985","68,631","181,288","190,755","176,706","92,215","77,610","83,006","88,401","93,797","99,193","104,589","109,984","115,380","75,168","78,739","82,311","85,882",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"197,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,
