name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"85,317,000","19,286,000","26,024,000","21,332,000","18,675,000","20,110,000","27,486,000","25,573,000","11,797,000","11,927,000","23,670,000","16,551,000","14,591,000","9,593,000","15,592,000","14,839,000","7,567,000","20,154,000","11,081,000","23,696,000","13,492,000","9,779,000","15,615,000","17,832,000","13,402,000","353,000","14,506,000","8,624,000","15,011,000","483,000","17,080,000","5,287,000","16,134,000","-6,078,000","12,076,000","15,278,000","13,705,000","-3,488,000","16,668,000","13,001,000","16,091,000","-4,106,000","8,815,000","4,536,000","11,346,000","-2,506,000","11,229,000","1,749,000","1,018,000","5,328,000","12,545,000","18,354,000","19,699,000","-4,002,000","13,979,000","7,817,000","17,770,000","-5,467,000","17,368,000","15,770,000","11,347,000","4,118,000","18,695,000","11,063,000","14,798,000","2,629,000","14,762,000","5,158,000","13,725,000","10,874,000","4,304,000","4,955,000","11,448,000","-6,740,000","9,621,000","8,588,000","-1,310,000","8,199,000","5,278,000","14,493,000","1,982,000","696,000","28,858,000","12,900,000","20,333,000","3,761,000","32,712,000","24,969,000","31,801,000","21,373,000","19,700,000","20,700,000","4,400,000","10,900,000","20,800,000","19,100,000","15,100,000","-2,600,000","17,300,000","23,500,000","10,000,000","8,100,000","14,100,000","8,400,000","4,100,000","8,500,000","10,500,000","14,100,000","1,100,000","1,200,000","2,800,000","3,200,000","4,700,000","1,900,000","7,400,000","3,200,000","5,800,000","1,200,000","9,700,000","3,300,000","3,200,000","-3,400,000","2,800,000","6,900,000","3,600,000","2,800,000","7,300,000","2,700,000","11,100,000","-200,000"
	CashFlowFromContinuingOperatingActivities,"85,317,000","19,286,000","26,024,000","21,332,000","18,675,000","20,110,000","27,486,000","25,573,000","11,797,000","11,927,000","23,670,000","16,551,000","14,591,000","9,593,000","15,592,000","14,839,000","7,567,000","20,154,000","11,081,000","23,696,000","13,492,000","9,779,000","15,615,000","17,832,000","13,402,000","353,000","14,506,000","8,624,000","15,011,000","483,000","17,080,000","5,287,000","16,134,000","-6,078,000","12,076,000","15,278,000","13,705,000","-3,488,000","16,668,000","13,001,000","16,091,000","-4,106,000","8,815,000","4,536,000","11,346,000","-2,506,000","11,229,000","1,749,000","1,018,000","5,328,000","12,545,000","18,354,000","19,699,000","-4,002,000","13,979,000","7,817,000","17,770,000","-5,467,000","17,368,000","15,770,000","11,347,000","4,118,000","18,695,000","11,063,000","14,798,000","2,629,000","14,762,000","5,158,000","13,725,000","10,874,000","4,304,000","4,955,000","11,448,000","-6,740,000","9,621,000","8,588,000","-1,310,000","8,199,000","5,278,000","14,493,000","1,982,000","696,000","28,858,000","12,900,000","20,333,000","3,761,000","32,923,000","24,969,000","31,801,000","20,844,000","20,900,000","20,700,000","4,400,000","10,900,000","14,100,000","19,100,000","15,100,000","-2,600,000","17,300,000","23,500,000","10,000,000","8,100,000","14,100,000","8,400,000","4,100,000","8,500,000","10,500,000","14,100,000","1,100,000","1,200,000","2,800,000","3,200,000","4,700,000","1,900,000","7,400,000","3,200,000","5,800,000","1,200,000","9,700,000","3,300,000","3,200,000","-3,400,000","2,800,000","6,900,000","3,600,000","2,800,000","7,300,000","2,700,000","11,100,000","-200,000"
		NetIncomeFromContinuingOperations,"-33,617,000","20,239,000","9,165,000","-63,896,000","875,000","11,990,000","14,948,000","11,073,000","4,857,000","3,808,000","10,062,000","2,722,000","11,943,000","11,419,000","17,564,000","10,211,000","7,209,000","11,548,000","-13,621,000","9,619,000","9,966,000","8,484,000","8,310,000","3,720,000","14,487,000","7,863,000","-13,653,000","-4,760,000","19,080,000","6,287,000","6,964,000","8,117,000","6,361,000","5,080,000","-2,981,000","6,819,000","-11,335,000","3,568,000",,,,,,,,"5,116,000","4,800,000","6,915,000","5,892,000","4,431,000","4,143,000","4,481,000","-7,025,000","-35,649,000","5,652,000","7,611,000","9,957,000","6,666,000","7,667,000","7,794,000","5,905,000","4,046,000","5,744,000","5,912,000","6,316,000","6,225,000","8,575,000","6,330,000","3,942,000","3,387,000","6,618,000","3,921,000","6,897,000","2,520,000","3,947,000","6,074,000","1,983,000","571,000","545,000","-13,821,000","-2,673,000","-1,901,000","-27,009,000","-2,890,000","-17,173,000","1,697,000","22,779,000","21,315,000","20,461,000","19,247,000","18,900,000","15,900,000","14,500,000","2,200,000","10,900,000","8,200,000","9,700,000","8,700,000","-300,000","7,700,000","8,400,000","7,000,000","6,400,000","5,000,000","5,400,000","4,400,000","5,100,000","4,200,000","4,600,000","3,300,000","4,600,000","3,000,000","3,900,000","2,500,000","2,000,000","1,000,000","1,800,000","1,800,000","300,000","200,000","500,000","900,000","400,000","1,300,000","1,500,000","1,000,000","1,100,000","1,400,000","3,200,000","1,600,000"
		OperatingGainsLosses,"130,753,000","76,000","1,352,000","107,466,000","21,859,000","1,938,000","713,000","750,000","565,000","650,000","323,000","252,000","204,000","264,000","76,000","125,000","87,000","52,000","12,917,000","274,000","-404,000","-415,000","-381,000","-602,000","-11,672,000","-430,000","4,598,000","-2,331,000","-2,212,000","-2,211,000","176,000","-2,539,000","-3,961,000","-2,102,000","-10,425,000","-1,683,000",,,"-12,644,000","-1,714,000","-1,706,000","-1,702,000","-2,877,000","-2,184,000","-2,151,000","-2,151,000","-2,950,000","-2,080,000","-2,079,000","-1,826,000","-1,542,000","-1,946,000","-3,062,000","-1,998,000",,,,,"560,000",,,"656,000","-952,000","716,000","-3,695,000","865,000","-13,127,000","353,000",,,"-11,465,000","-252,000",,,"-665,000",,,,"10,820,000","15,298,000","-4,168,000","-3,607,000","37,119,000","88,000","10,339,000","-3,820,000","18,746,000","-3,709,000","-4,018,000","-4,095,000","0","0","0","12,900,000",,,,,,,,,,,,,,,,,,,,,"0",,,"5,100,000","4,000,000","-1,100,000","-1,400,000","-700,000",,,,,,,,
			GainLossOnSaleOfPPE,"59,000",,,,,,,"0","0","0","48,000","11,000","-82,000","-40,000","-2,000","0","1,000","1,000","10,000","697,000","-1,000","2,000","51,000","-150,000","-11,348,000","-3,000","-2,035,000","-120,000",,,"1,915,000","-60,000",,,,,,,,,,,,,,,,,,,,"5,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,"-8,000","-15,000","-8,000","-1,000","16,000","-42,000","38,000","75,000","-110,000","-23,000","18,000","-9,000","35,000","53,000","-26,000","20,000","-20,000","-56,000","-32,000","53,000",,,"-21,000","-58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"130,761,000","91,000","1,360,000","107,467,000","21,843,000","1,980,000","675,000","675,000","675,000","673,000","257,000","250,000","251,000","251,000","104,000","105,000","106,000","107,000","12,939,000","-476,000","-476,000","-417,000","-411,000","-394,000","-367,000","-427,000",,"-2,211,000","-2,211,000","-2,211,000","-1,739,000","-2,479,000","-2,106,000","-2,102,000","-11,654,000","-1,683,000","-739,000","0","-2,310,000","-1,714,000","-1,706,000","-1,702,000","-2,877,000","-2,184,000","-2,151,000","-2,151,000","-2,950,000","-2,080,000","-2,079,000","-1,826,000","-2,695,000","-1,951,000","-1,951,000","-1,951,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"26,879,000","6,749,000","6,699,000","6,719,000","6,712,000","6,800,000","6,851,000","6,676,000","6,611,000","6,532,000","6,581,000","6,119,000","5,995,000","5,924,000","6,165,000","5,388,000","5,478,000","5,483,000","5,613,000","5,388,000","4,965,000","4,708,000","4,982,000","5,085,000","4,904,000","4,021,000","4,267,000","3,894,000","4,028,000","4,065,000","4,249,000","4,321,000","4,153,000","4,248,000","4,492,000","5,321,000","5,470,000","5,886,000","5,032,000","4,937,000","4,856,000","4,790,000","4,372,000","4,410,000","4,365,000","4,401,000","4,321,000","4,412,000","4,481,000","4,351,000","4,612,000","4,425,000","5,229,000","5,265,000","5,721,000","4,523,000","7,895,000","6,039,000","6,597,000","6,485,000","7,908,000","5,772,000","5,918,000","5,778,000","6,561,000","6,639,000","7,233,000","6,177,000","6,801,000","6,848,000","6,432,000","5,641,000","6,749,000","7,260,000","8,118,000","8,166,000","8,509,000","8,812,000","9,953,000","10,567,000","11,625,000","11,228,000","11,816,000","13,858,000","12,349,000","13,651,000","11,317,000","11,666,000","11,108,000","10,234,000","8,700,000","7,900,000","11,000,000","6,300,000","5,600,000","4,700,000","4,400,000","4,500,000","5,800,000","3,600,000","3,800,000","3,800,000","2,900,000","3,100,000","3,200,000","3,300,000","2,400,000","3,000,000","3,100,000","3,200,000","2,400,000","2,800,000","3,100,000","2,900,000","2,800,000","3,000,000","3,100,000","3,200,000","2,300,000","2,800,000","3,200,000","3,400,000","3,000,000","3,300,000","3,500,000","3,300,000","3,400,000","3,100,000","3,300,000","3,300,000"
			DepreciationAndAmortization,"26,879,000","6,749,000","6,699,000","6,719,000","6,712,000","6,800,000","6,851,000","6,676,000","6,611,000","6,532,000","6,581,000","6,119,000","5,995,000","5,924,000","6,165,000","5,388,000","5,478,000","5,483,000","5,613,000","5,388,000","4,965,000","4,708,000","4,982,000","5,085,000","4,904,000","4,021,000","4,267,000","3,894,000","4,028,000","4,065,000","4,249,000","4,321,000","4,153,000","4,248,000","4,492,000","5,321,000","5,470,000","5,886,000","5,032,000","4,937,000","4,856,000","4,790,000","4,372,000","4,410,000","4,365,000","4,401,000","4,321,000","4,412,000","4,481,000","4,351,000","4,612,000","4,425,000","5,229,000","5,265,000","5,721,000","4,523,000","7,895,000","6,039,000","6,597,000","6,485,000","7,908,000","5,772,000","5,918,000","5,778,000","6,561,000","6,639,000","7,233,000","6,177,000","6,801,000","6,848,000","6,432,000","5,641,000","6,749,000","7,260,000","8,118,000","8,166,000","8,509,000","8,812,000","9,953,000","10,567,000","11,625,000","11,228,000","11,816,000","13,858,000","12,349,000","13,651,000","11,317,000","11,666,000","11,108,000","10,234,000","8,700,000","7,900,000","11,000,000","6,300,000","5,600,000","4,700,000","4,400,000","4,500,000","5,800,000","3,600,000","3,800,000","3,800,000","2,900,000","3,100,000","3,200,000","3,300,000","2,400,000","3,000,000","3,100,000","3,200,000","2,400,000","2,800,000","3,100,000","2,900,000","2,800,000","3,000,000","3,100,000","3,200,000","2,300,000","2,800,000","3,200,000","3,400,000","3,000,000","3,300,000","3,500,000","3,300,000","3,400,000","3,100,000","3,300,000","3,300,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,841,000","5,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
