name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010
MarketCap,"4,437,678,746","5,077,345,737","6,277,524,330","5,483,053,899","4,768,387,728","4,666,811,982","4,156,969,860","3,703,276,788","3,750,059,220","2,810,746,266","3,099,998,880","2,867,473,080","3,297,859,600","2,965,380,540","2,197,818,000","2,388,254,400","2,160,003,300","1,808,822,750","1,729,606,900","1,507,818,800","1,244,880,000","917,196,300","723,314,046","597,516,650","522,980,363","488,703,980","467,778,900","438,044,621","517,126,403","458,291,662","503,703,680","393,061,410","435,264,160","446,252,037","382,058,840","322,413,840","272,877,600","289,337,600","292,673,360","300,356,100","386,133,240","405,203,940","341,347,110","256,260,587","401,893,913","343,424,340","352,760,148","251,066,249"
EnterpriseValue,"4,813,486,746","5,453,352,737","6,676,643,330","5,586,267,899","4,889,406,728","4,796,810,982","4,297,299,860","3,876,514,788","3,941,127,220","3,006,163,266","3,318,306,880","3,063,039,080","3,461,234,600","3,090,715,540","2,342,428,000","2,518,426,400","2,282,097,300","1,951,331,750","1,888,554,900","1,538,141,800","1,291,106,000","935,119,300","738,207,046","632,152,650","558,201,363","533,728,980","504,247,900","482,512,621","602,167,403","531,652,662","572,029,680","482,804,410","540,148,160","456,772,037","406,743,840","365,605,840","339,665,600","273,549,600","276,885,360","297,598,100","391,275,240","418,368,940","363,799,110","278,712,587","436,001,913","390,194,340","403,554,148","304,168,249"
PeRatio,"76.722","100.915","127.775","125.61","109.561","105.512","102.8","90.034","93.658","69.461","73.091","52.051","58.938","59.252","56.757","136.8","188.788","46.15","36.94","27.821","23.219","42.129","35.807","30.898","15.471","13.842","534.894",,,,"33.455","31.917","43.897","50.231","19.719","16.737","12","12.924","13.121","13.299","16.141","14.023","15.269","11.463","30.897",,,
ForwardPeRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.389","7.117","5.999","6.365","6.464","6.649","8.554","9.132","7.93","6.983",,,,
PsRatio,"5.942","7.203","9.626","8.903","8.051","7.962","6.984","6.106","6.082","4.535","5.045","4.609","5.358","4.892","3.692","4.095","3.938","3.529","3.716","3.605","3.122","2.409","1.939","1.627","1.427","1.32","1.248","1.157","1.361","1.255","1.353","1.096","1.27","1.315","1.202","1.069","0.945","1.066","1.082","0.88","1.093","1.106","0.907","0.681","1.04","0.802","0.654","0.4"
PbRatio,"8.299","9.74","12.552","11.12","10.015","9.788","9.212","8.574","9.078","6.738","7.695","7.425","8.685","8.053","6.111","7.363","6.779","5.806","5.595","4.951","4.231","3.543","2.813","2.394","2.115","1.997","1.949","1.867","2.453","2.174","2.028","1.597","1.789","1.844","1.641","1.424","1.207","1.27","1.285","1.378","1.813","1.939","1.65","1.235","2.014","1.828","1.978","1.386"
EnterprisesValueRevenueRatio,"6.431","26.704","33.558","31.432","29.186","29.504","29.135","27.122","27.231","19.336","20.778","19.881","22.31","19.663","14.998","15.662","15.174","13.278","12.854","10.514","10.84","8.581","7.466","6.462","5.711","5.91","5.589","5.229","6.24","5.619","6.085","5.101","5.574","5.772","4.638","4.277","3.982","3.291","4.169","4.281","5.56","5.309","4.559","2.989","4.301","4.248","4.405","3.323"
EnterprisesValueEBITDARatio,"35.011","148.605","185.442","162.941","160.303","194.368","170.393","167.459","155.279","124.012","118.638","108.669","121.626","121.105","81.966","77.407","79.588","74.142","65.753","61.597","53.152","53.402","39.931","41.11","34.4","49.539","38.022","31.978","39.219","42.208","42.204","34.642","41.038","47.017","32.874","29.797","32.679","28.65","34.654","30.608","42.585","66.726","38.739","16.62","23.076","25.451","29.211","32.577"
