name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000
MarketCap,"14,057,105,039","17,830,893,284","18,779,941,148","17,071,719,080","16,662,556,986","15,120,681,121","12,968,346,541","10,038,570,664","7,956,764,586","6,026,334,303","6,748,493,863","6,350,233,387","5,057,368,895","4,836,481,668","3,793,077,884","4,100,228,508","4,804,957,930","4,936,284,300","4,305,530,519","4,090,749,774","3,109,746,582","3,304,559,255","2,530,018,613","2,459,874,332","2,037,809,752","1,915,523,541","1,867,306,893","1,854,004,259","2,045,743,569","1,919,826,062","1,846,660,021","1,604,259,947","1,915,075,070","1,685,318,570","1,607,932,182","1,408,855,084","1,307,536,425","1,376,066,283","1,271,042,319","1,117,164,795","1,172,198,529","1,281,814,137","1,178,819,289","861,306,207","1,359,592,682","1,178,722,076","992,769,752","615,944,181","521,408,100","657,566,995","686,629,590","643,218,745","309,276,288","97,531,052","246,465,022","545,279,917","741,179,574","820,892,862","995,518,482","1,002,682,655","1,375,664,784","1,446,222,839","1,436,578,714","1,449,413,650","1,332,448,262","1,462,279,001","1,281,533,735","1,373,045,853","1,413,878,677","718,127,016","714,302,044","721,309,132","584,103,024","830,885,410","886,792,475","936,590,880","1,067,378,112","892,162,072","812,710,677","756,045,616","642,579,667","909,970,330","723,195,042","694,187,769","836,757,852","842,791,616","544,621,077","478,891,000","760,028,660"
EnterpriseValue,"14,703,832,039","18,425,456,284","19,293,379,148","17,660,815,080","17,243,175,986","15,665,301,121","13,646,161,541","10,731,599,664","8,744,124,586","6,654,734,303","7,448,200,863","6,807,138,387","5,693,824,895","5,293,282,668","4,148,809,884","4,493,345,508","4,904,542,930","4,985,256,300","4,381,798,519","4,221,024,774","3,278,902,582","3,482,847,255","2,727,016,613","2,718,366,332","2,348,896,752","2,230,804,541","2,231,197,893","2,229,246,259","2,443,118,569","2,292,322,062","2,241,086,021","2,044,020,947","1,533,414,070","1,300,892,570","1,249,150,182","1,065,444,084","968,690,425","1,025,652,283","920,628,319","1,024,427,795","1,079,461,529","1,189,077,137","1,086,082,289","768,569,207","1,266,855,682","1,085,985,076","900,032,752","523,207,181","472,387,100","635,466,995","689,717,590","656,442,745","376,877,288","167,170,052","295,114,022","606,350,917","639,690,574","730,004,862","882,348,482","892,355,655","1,074,024,784","1,174,644,839","1,211,695,714","1,141,863,650","1,024,898,262","1,183,076,001","1,031,350,735","1,122,862,853","1,161,563,677","579,164,016","587,328,044","611,418,132","477,790,024","738,850,410","811,231,475","860,440,880","1,004,125,112","829,958,072","750,506,677","660,847,616","559,544,667","826,935,330","639,105,042","606,535,769","749,830,852","731,713,616","446,111,077","382,335,000","678,016,660"
PeRatio,"31.348","43.753","50.21","50.766","52.777","51.759","49.282","44.515","28.389","23.941","24.797","22.845","24.392","21.118","30.321","33.663","44.605","58.983","31.392","34.345","27.438","34.412","28.871","27.219","25.386","23.895","26.02","38.503","208.143","228.167","101.615","43.001","26.951","22.849","24.66","21.617","19.153","19.72","18.36","10.84","10.415","10.264","10.64","7.78","12.341","12.027","11.857","8.648","12.806",,,,,,,,"26.2","23.967","23.324","19.289","25.826","23.778",,,,,,,"87.083","28.529","26.108","25.737","24.875","63.056","101.25","644.5","245.333","177.286","162.143","265.5",,,,"49.75","22.642","203.333","56.696","53.846","185.417"
ForwardPeRatio,"23.753","31.447","35.842","31.546","38.314","38.314","35.461","29.412","29.499","19.305","21.882","20.661","19.231","17.857",,"13.158","19.048","19.763","18.45","19.841",,,,,,,,,,"14.881","14.837","13.123","14.749","14.925","18.051","15.456","13.158","13.387","14.493","11.261","10.183","11.468","12.407","7.358","11.05","11.161","9.681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,"0.901","1.306","1.356","0.826","1.065",,,,,,,,,,"2.126","1.562","1.093","1.554","1.571","1.899","1.289","1.097","1.115","1.208","0.938","0.849","1.479","1.063","0.736","0.921","0.88","0.842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.801","7.798","8.674","8.247","8.552","8.194","7.404","6.026","4.999","3.843","4.401","4.172","3.339","3.283","2.668","2.873","3.496","3.72","3.354","3.296","2.553","2.828","2.238","2.226","1.885","1.778","1.728","1.708","1.929","1.993","2.098","2.085","2.764","2.438","2.395","2.036","1.847","1.906","1.775","1.594","1.62","1.698","1.54","1.126","1.764","1.607","1.445","0.944","0.865","1.231","1.554","1.532","0.757","0.207","0.445","0.912","1.238","1.402","1.722","1.788","2.39","2.183","2.404","2.424","2.118","2.364","2.093","2.244","2.258","2.02","1.969","2.022","1.76","3.071","3.543","3.91","4.292","3.764","3.443","3.353","3.069","4.357","3.203","2.516","2.558","1.737","1.071","0.972","1.576"
PbRatio,"7.722","10.404","11.659","11.266","11.666","10.961","9.958","8.15","6.793","5.169","6.026","5.76","5.041","4.779","3.5","3.888","4.689","4.969","4.224","4.155","3.291","3.675","2.819","2.856","2.48","2.386","2.425","2.384","2.711","2.565","2.435","2.097","2.481","2.227","2.19","1.967","1.858","1.979","1.829","1.715","1.867","2.106","2.112","1.535","2.52","2.359","2.14","1.439","1.33","1.779","1.964","1.903","1.13","0.338","0.733","1.199","0.868","0.94","1.168","1.214","1.315","1.423","1.454","1.361","1.252","1.413","1.269","1.359","1.382","1.84","1.856","1.904","1.569","2.385","2.596","2.774","3.262","2.782","2.534","2.347","2.034","2.88","2.359","2.272","2.679","2.723","1.829","1.684","2.836"
EnterprisesValueRevenueRatio,"6.037","28.362","30.374","30.476","30.18","30.546","26.365","22.312","19.501","16.139","17.443","17.271","15.028","13.536","10.33","11.273","12.804","13.576","12.499","12.214","9.966","10.974","8.84","9.162","7.751","8.354","8.363","8.249","8.703","8.704","8.25","7.486","6.095","7.846","6.706","6.474","5.456","6.213","5.486","5.554","5.735","6.779","6.626","4.442","6.056","5.346","4.943","2.936","2.819","3.959","4.714","5.93","4.564","2.832","2.618","4.159","4.324","4.925","5.469","5.878","6.997","7.292","7.166","6.667","5.672","7.504","5.098","7.65","11.132","6.651","6.905","6.748","4.802","7.492","10.144","12.529","14.148","11.857","13.865","12.301","8.802","13.849","12.605","13.228","14.216","8.995","4.22","3.725","7.077"
EnterprisesValueEBITDARatio,"20.715","94.484","100.091","102.572","115.063","109.025","89.815","76.02","67.649","56.856","61.632","77.806","26.64","62.76","40.167","42.619","48.927","46.664","57.729","50.409","38.736","46.426","39.563","45.209","32.451","40.346","44.839","36.067","37.115","41.595","48.565","62.198","-374.552","45.316","37.058","33.67","26.866","34.383","37.695","28.878","25.831","33.127","35.082","21.442","24.443","22.974","24.138","13.501","12.779","18.932","27.249","82.055","-42.422","-6.598","-3.736","-1.668","34.57","52.605","45.827","38.488","48.443","51.735","42.038","34.412","27.95","52.506","-134.133","-128.283","-136.27","45.015","50.186","45.02","25.335","37.656","62.182","101.36","213.553","67.318","141.126","-1,030.964","43.46","64.313","290.107","-168.202","-66.824","35.93","12.463","11.305","-3.958"
