name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DeferredTax,"-43,700,000","43,700,000","-26,200,000","-103,300,000","42,100,000","-38,900,000","-6,300,000","-45,900,000","-18,800,000","7,500,000","-47,400,000","-23,800,000","11,400,000","38,900,000","-33,800,000","-2,200,000","8,400,000","-23,900,000","703,200,000","-20,900,000","-24,000,000","-16,800,000","13,900,000","-77,100,000","-31,900,000","-22,000,000","-89,848,000","1,558,000","-40,212,000","-24,698,000","-100,742,000","-76,230,000","27,498,000","-84,320,000","-98,100,000","-9,769,000","16,426,000","-5,745,000","-20,309,000","56,808,000","31,817,000","-12,509,000","-19,757,000","-81,687,000","21,241,000","-37,743,000","6,397,000","-32,311,000",,,"1,115,000","-13,274,000",,,"-89,825,000","4,440,000","23,322,000","-38,052,000","7,542,000","714,000","38,094,000","20,246,000","-51,033,000","1,105,000","-3,477,000","19,712,000","-24,051,000","-51,653,000","43,215,000","-9,779,000","-565,000","2,737,000","1,869,000","2,209,000","13,707,000","2,456,000","3,995,000","3,444,000","-519,000","3,238,000","195,000","1,006,000","-10,741,000","4,508,000","855,000","2,125,000",,,"5,211,000","4,222,000","12,000,000","4,700,000","-200,000","5,300,000","3,000,000","7,200,000","1,800,000","2,400,000","-2,200,000","-3,100,000","-400,000","-1,600,000",,,,
			DeferredIncomeTax,"-43,700,000","43,700,000","-26,200,000","-103,300,000","42,100,000","-38,900,000","-6,300,000","-45,900,000","-18,800,000","7,500,000","-47,400,000","-23,800,000","11,400,000","38,900,000","-33,800,000","-2,200,000","8,400,000","-23,900,000","703,200,000","-20,900,000","-24,000,000","-16,800,000","13,900,000","-77,100,000","-31,900,000","-22,000,000","-89,848,000","1,558,000","-40,212,000","-24,698,000","-100,742,000","-76,230,000","27,498,000","-84,320,000","-98,100,000","-9,769,000","16,426,000","-5,745,000","-20,309,000","56,808,000","31,817,000","-12,509,000","-19,757,000","-81,687,000","21,241,000","-37,743,000","6,397,000","-32,311,000",,,"1,115,000","-13,274,000",,,"-89,825,000","4,440,000","23,322,000","-38,052,000","7,542,000","714,000","38,094,000","20,246,000","-51,033,000","1,105,000","-3,477,000","19,712,000","-24,051,000","-51,653,000","43,215,000","-9,779,000","-565,000","2,737,000","1,869,000","2,209,000","13,707,000","2,456,000","3,995,000","3,444,000","-519,000","3,238,000","195,000","1,006,000","-10,741,000","4,508,000","855,000","2,125,000",,,"5,211,000","4,222,000","12,000,000","4,700,000","-200,000","5,300,000","3,000,000","7,200,000","1,800,000","2,400,000","-2,200,000","-3,100,000","-400,000","-1,600,000",,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","222,000","-8,319,000","-23,639,000","-25,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"40,600,000","9,600,000","20,800,000","5,100,000","5,200,000","6,700,000","4,300,000","4,200,000","4,100,000","6,900,000","800,000","3,700,000","3,800,000","3,600,000","31,400,000","3,500,000","-6,700,000","-1,200,000","-2,300,000","3,600,000","1,200,000","6,500,000","6,800,000","7,600,000","7,100,000","6,800,000","617,000","688,000","723,000","229,000","-28,700,000","-18,000,000","-3,800,000","-9,200,000","-99,000,000","-11,400,000","16,200,000","-1,400,000","-316,100,000",,,,,"1,714,400,000","-466,800,000","449,600,000",,,,"5,853,000",,"1,774,000","-96,004,000","97,619,000","56,815,000",,,,"-93,205,000","25,094,000","19,461,000","2,227,000","18,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","1,400,000",,,,"30,900,000","-5,000,000",,,"13,700,000","-28,600,000","45,800,000","-48,300,000"
		ChangeInWorkingCapital,"48,500,000","-271,400,000","160,700,000","278,000,000","-118,800,000","-129,200,000","293,000,000","130,100,000","-20,100,000","80,600,000","93,500,000","15,800,000","-213,200,000","-243,200,000","-11,100,000","188,800,000","-169,000,000","14,900,000","134,500,000","-112,400,000","-115,600,000","3,400,000","-72,400,000","7,600,000","-90,000,000","-238,900,000","-53,993,000","25,947,000","-37,133,000","-143,271,000","-83,426,000","90,119,000","-129,499,000","-6,868,000","70,767,000","31,543,000","-177,931,000","8,319,000","-367,404,000","341,663,000","-248,126,000","24,879,000","-94,414,000","221,597,000","-542,608,000","-5,162,000","72,063,000","8,489,000","153,407,000","-171,336,000","215,269,000","13,107,000","-171,060,000","-343,498,000","194,278,000","250,094,000","-266,841,000","-115,650,000","370,829,000","17,812,000","-256,971,000","-95,942,000","276,634,000","-23,185,000","-372,961,000","-58,958,000","230,845,000","81,831,000","-315,275,000","91,650,000","30,835,000","39,944,000","51,844,000","-61,598,000","8,764,000","6,660,000","15,275,000","-16,373,000","17,732,000","18,034,000","2,611,000","11,995,000","12,370,000","-7,530,000","12,329,000","58,816,000","22,496,000","-33,168,000","10,013,000","-3,127,000","-28,800,000","-3,300,000","-14,900,000","11,900,000","18,500,000","3,100,000","13,600,000","2,500,000","-28,800,000","45,000,000","8,700,000","-6,300,000",,,,
			ChangeInReceivables,"46,400,000","172,900,000","134,700,000","-57,700,000","-203,400,000","-163,300,000","-113,400,000","-101,600,000","-144,300,000","123,200,000","9,200,000","-54,900,000","89,500,000","-54,200,000","-44,000,000","34,800,000","60,700,000","16,700,000","-60,400,000","-210,100,000","49,500,000","-77,700,000","-28,300,000","-86,500,000","43,300,000","-71,800,000","-28,725,000","61,199,000","20,076,000","39,050,000","-26,058,000","68,956,000","-39,843,000","-10,074,000","-46,004,000","1,148,000","101,299,000","79,664,000","-137,807,000","97,607,000","4,013,000","59,047,000","-75,785,000","72,194,000","-206,335,000","74,374,000","-309,713,000","-17,314,000","76,301,000","-57,353,000","3,209,000","-103,312,000","-92,192,000","-107,336,000","306,546,000","109,372,000","45,070,000","-130,825,000","199,589,000","-119,386,000","-95,037,000","81,034,000","-70,305,000","-12,453,000","-159,597,000","24,364,000","13,396,000","-85,814,000","50,392,000","81,483,000","-123,930,000","-22,208,000","-15,467,000","-56,863,000","-21,812,000","-7,969,000","16,953,000","-16,034,000","9,196,000","13,298,000","-32,686,000","26,414,000","-811,000","-8,694,000","-1,565,000","71,969,000","-24,572,000","-40,880,000","6,116,000","-2,821,000","-15,700,000","4,500,000","-18,900,000","12,600,000","5,100,000","-9,200,000","3,700,000","8,700,000","6,700,000","20,600,000","-5,000,000","-6,600,000",,,,
				ChangesInAccountReceivables,"46,400,000","172,900,000","134,700,000","-57,700,000","-203,400,000","-163,300,000","-113,400,000","-101,600,000","-144,300,000","123,200,000","9,200,000","-54,900,000","89,500,000","-54,200,000","-44,000,000","34,800,000","60,700,000","16,700,000","-60,400,000","-210,100,000","49,500,000","-77,700,000","-28,300,000","-86,500,000","43,300,000","-71,800,000","-28,725,000","61,199,000","20,076,000","39,050,000","-26,058,000","68,956,000","-39,843,000","-10,074,000","-46,004,000","1,148,000","101,299,000","79,664,000","-137,807,000","97,607,000","4,013,000","59,047,000","-75,785,000","72,194,000","-206,335,000","74,374,000","-309,713,000","-17,314,000","76,301,000","-57,353,000","3,209,000","-103,312,000","-92,192,000","-107,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-75,000,000","-41,500,000","13,000,000","-9,500,000","-37,100,000","38,200,000","67,800,000","-600,000","86,000,000","70,400,000","-11,800,000","-12,700,000","-56,800,000","-7,500,000","-59,600,000","-43,600,000","-28,300,000","-59,400,000","-81,400,000","-72,300,000","-37,600,000","-10,700,000","-58,200,000","-3,400,000","-54,400,000","-91,800,000","-78,248,000","-74,091,000","-53,261,000","-54,699,000","-59,577,000","-39,741,000","-58,684,000","-102,061,000","-10,844,000","-69,104,000","-32,512,000","-31,115,000","-91,203,000","-56,581,000","-44,712,000","11,812,000","-121,318,000","-14,459,000","19,554,000","-88,002,000","-74,540,000","16,273,000","22,405,000","-12,953,000","-38,465,000","38,872,000","-7,238,000","2,306,000","40,924,000","-943,000","-36,267,000","-7,028,000","14,424,000","8,494,000","-14,566,000","-42,984,000","66,821,000","-19,132,000","-25,193,000","-40,303,000","-11,690,000","-15,620,000","-4,136,000","-12,022,000","10,057,000","-10,949,000","6,148,000","-25,505,000","11,912,000","301,000","-4,231,000","7,206,000","2,142,000","6,406,000","15,159,000","-14,556,000","14,220,000","3,499,000","12,965,000","-16,784,000","-6,728,000","-3,055,000","-5,211,000","10,234,000","-8,200,000","-12,900,000","-1,500,000","1,400,000","14,800,000","6,600,000","2,800,000","-4,500,000","-1,600,000","14,300,000","-10,500,000","7,800,000",,,,
			ChangeInPayablesAndAccruedExpense,"34,500,000","-525,000,000","148,700,000","332,300,000","78,500,000","-1,300,000","214,500,000","268,200,000","-66,600,000","-102,400,000","40,100,000","103,600,000","-195,700,000","-132,900,000","37,300,000","175,100,000","-178,000,000","83,400,000","149,000,000","113,900,000","-195,100,000","71,700,000","-23,100,000","153,100,000","-119,500,000","19,900,000","70,704,000","49,699,000","53,343,000","-180,571,000","-93,836,000","161,321,000","-27,234,000","69,313,000","-46,005,000","170,346,000","-252,402,000","64,510,000","-246,748,000","345,506,000","-199,645,000","-34,855,000","115,240,000","51,569,000","-416,958,000","-24,254,000","466,149,000","127,561,000","53,851,000","-106,606,000","271,307,000","-9,281,000","-100,703,000","-250,462,000","8,413,000","28,057,000","-222,604,000","21,850,000","73,893,000","18,551,000","-76,194,000","-245,439,000","337,537,000","11,851,000","-173,874,000","-78,820,000","108,577,000","261,259,000","-326,193,000","22,826,000","144,072,000","72,753,000","52,600,000","19,736,000","13,335,000","9,969,000","7,409,000","-4,927,000","1,548,000","-2,736,000","4,888,000","-1,165,000","-3,606,000","-9,685,000","-1,017,000","3,228,000","23,902,000","13,949,000","1,623,000","-18,882,000","-4,100,000","10,000,000","4,600,000","-6,100,000","11,300,000","1,300,000","-17,300,000","14,400,000","-33,700,000","9,900,000","2,500,000","14,200,000",,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,034,000","96,000","4,359,000","-4,856,000","-2,618,000","618,000","1,066,000","16,379,000","173,000",,,,,,,"7,485,000","8,342,000",,,"900,000","4,000,000",,"4,400,000","24,400,000","-16,100,000",,,,"-21,700,000",,,,
			ChangeInOtherWorkingCapital,"42,600,000","122,200,000","-135,700,000","12,900,000","43,200,000","-2,800,000","124,100,000","-35,900,000","104,800,000","-10,600,000","56,000,000","-20,200,000","-50,200,000","-48,600,000","55,200,000","22,500,000","-23,400,000","-25,800,000","127,300,000","56,100,000","67,600,000","20,100,000","37,200,000","-55,600,000","40,600,000","-95,200,000","-17,724,000","-10,860,000","-57,291,000","52,949,000","96,045,000","-100,417,000","-3,738,000","35,954,000","173,620,000","-70,847,000","5,684,000","-104,740,000","108,354,000","-44,869,000","-7,782,000","-11,125,000","-12,551,000","112,293,000","61,131,000","32,720,000","-9,833,000","-118,031,000","850,000","5,576,000","-20,782,000","86,828,000","29,073,000","11,994,000","-161,605,000","113,608,000","-53,040,000","353,000","82,923,000","110,153,000","-71,174,000","111,447,000","-57,419,000","-3,451,000","-14,297,000","35,801,000","120,562,000","-77,994,000","-35,338,000","-637,000","5,296,000","348,000",,,,,,,,,,"1,129,000",,"7,350,000","1,946,000","403,000",,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-860,000,000","-124,900,000","-60,800,000","-314,200,000","-360,100,000","-237,800,000","-618,200,000","-133,700,000","-103,200,000","-60,600,000","-250,100,000","-65,500,000","-85,600,000","-172,800,000","-266,400,000","-467,900,000","-260,500,000","-301,400,000","-330,400,000","-203,200,000","-238,800,000","-246,600,000","-228,000,000","-202,100,000","-120,300,000","98,300,000","25,737,000","-725,169,000","-771,514,000","8,937,000","-549,336,000","-329,765,000","-387,921,000","-388,174,000","-343,491,000","-451,307,000","-573,917,000","-376,191,000","-168,452,000","-301,676,000","-353,416,000","117,375,000","-272,314,000","-470,754,000","-111,850,000","-228,213,000","-163,492,000","-120,594,000","-122,518,000","-67,167,000","-84,964,000","-103,601,000","-120,049,000","-50,672,000","-187,045,000","-67,706,000","-110,616,000","-45,486,000","87,395,000","-65,730,000","-83,785,000","-183,859,000","-394,665,000","-101,904,000","-83,789,000","-144,928,000","-196,824,000","-115,449,000","-107,939,000","-5,157,000","-106,983,000","-48,330,000","-28,014,000","-33,628,000","-15,468,000","-18,310,000","-6,814,000","-9,187,000","28,952,000","-26,967,000","-21,012,000","-57,613,000","-48,980,000","-44,301,000","-40,174,000","-27,510,000","-33,194,000","-33,674,000","-31,105,000","-33,230,000","-82,500,000","-40,000,000","-52,700,000","-52,300,000","-25,100,000","-74,300,000","17,400,000","11,300,000","32,200,000","-142,500,000","-199,200,000","-28,100,000","-26,700,000","-43,200,000","-37,400,000","27,900,000"
	CashFlowFromContinuingInvestingActivities,"-860,000,000","-124,900,000","-60,800,000","-314,200,000","-360,100,000","-237,800,000","-618,200,000","-133,700,000","-103,200,000","-61,000,000","-250,100,000","-65,500,000","-85,600,000","-172,800,000","-266,400,000","-467,900,000","-260,500,000","-301,400,000","-330,400,000","-203,200,000","-238,800,000","-246,600,000","-228,000,000","-202,100,000","-120,300,000","98,300,000","25,737,000","-725,169,000","-771,514,000","8,937,000","-549,336,000","-329,765,000","-387,921,000","-388,174,000","-343,491,000","-451,307,000","-573,917,000","-376,191,000","-168,452,000","-301,676,000","-353,416,000","117,375,000","-272,314,000","-470,754,000","-111,850,000","-228,213,000","-163,492,000","-120,594,000","-122,518,000","-67,167,000","-84,964,000","-103,601,000","-120,049,000","-50,672,000","-187,045,000","-67,706,000","-110,616,000","-45,486,000","87,395,000","-65,730,000","-83,785,000","-183,859,000","-394,665,000","-101,904,000","-83,789,000","-144,928,000","-196,824,000","-115,449,000","-107,939,000","-5,157,000","-106,983,000","-48,330,000","-28,014,000","-33,628,000","-15,468,000","-18,310,000","-6,814,000","-9,187,000","28,952,000","-26,967,000","-21,012,000","-57,613,000","-48,980,000","-44,301,000","-40,174,000","-27,510,000","-33,194,000","-33,674,000","-31,105,000","-33,230,000","-82,500,000","-40,000,000","-52,700,000","-52,300,000","-25,100,000","-74,300,000","17,400,000","11,300,000","32,200,000","-142,500,000","-199,200,000","-28,100,000","-26,700,000","-43,200,000","-37,400,000","27,900,000"
		CapitalExpenditureReported,"-864,900,000","-205,200,000","-196,800,000","-243,100,000","-219,800,000","-232,600,000","-243,400,000","-134,500,000","-113,300,000","-101,000,000","-171,400,000","-182,700,000","-180,400,000","-173,100,000","-289,600,000","-282,300,000","-253,900,000","-295,700,000","-313,100,000","-212,700,000","-252,100,000","-245,600,000","-278,000,000","-275,600,000","-341,600,000","-223,300,000","-303,669,000","-316,171,000","-284,937,000","-245,832,000","-418,835,000","-411,603,000","-375,635,000","-323,726,000","-512,848,000","-488,249,000","-385,454,000","-316,798,000","-385,956,000","-258,224,000","-230,303,000","-177,417,000","-275,867,000","-153,394,000","-110,655,000","-72,989,000","-127,561,000","-112,885,000","-92,925,000","-75,363,000","-98,082,000","-113,274,000","-140,488,000","-62,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
