name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,09/30/1988,09/30/1987,09/30/1986,09/30/1985
TotalAssets,"1,788,619,000","1,745,493,000","1,728,416,000","1,697,730,000","1,721,009,000","1,740,860,000","1,713,946,000","1,673,265,000","1,692,826,000","1,740,151,000","1,778,557,000","1,825,495,000","1,840,871,000","1,824,940,000","1,840,907,000","1,811,515,000","1,775,388,000","1,724,340,000","1,738,865,000","1,698,333,000","1,651,202,000","1,667,860,000","1,735,619,000","1,714,002,000","1,742,977,000","1,711,437,000","1,743,649,000","1,733,630,000","1,675,744,000","1,765,206,000","1,827,231,000","1,926,472,000","1,895,883,000","1,870,734,000","1,846,804,000","1,800,895,000","1,768,012,000","1,776,643,000","1,736,840,000","1,684,057,000","1,701,403,000","1,654,164,000","1,631,425,000","1,676,096,000","1,643,811,000","1,599,268,000","1,592,418,000","1,511,677,000","1,563,999,000","1,591,691,000","1,586,996,000","1,554,323,000","1,484,996,000","1,525,437,000","1,614,247,000","1,653,675,000","1,633,292,000","1,564,182,000","1,518,863,000","1,477,427,000","1,468,508,000","1,454,067,000","1,433,568,000","1,419,769,000","1,388,149,000","1,398,273,000","1,400,387,000","1,407,524,000","1,454,131,000","1,488,578,000","1,450,249,000","1,436,808,000","1,436,402,000","1,453,528,000","1,428,531,000","1,396,742,000","1,319,457,000","1,289,971,000","1,189,729,000","1,173,792,000","1,142,790,000","1,104,820,000","1,077,229,000","1,066,041,000","1,070,688,000","1,164,249,000","1,132,816,000","1,141,395,000","1,174,437,000","1,131,700,000","1,142,700,000","1,093,900,000","1,041,200,000","995,900,000","991,200,000","954,100,000","923,800,000","889,500,000","887,700,000","852,500,000","843,000,000","789,600,000","780,500,000","782,800,000","775,900,000","766,900,000","776,900,000","789,400,000","764,700,000","766,600,000","763,700,000","827,700,000","782,100,000","759,500,000","730,000,000","715,100,000","707,300,000","706,300,000","702,100,000","710,200,000","686,500,000","681,900,000","653,200,000","585,200,000","585,000,000","578,300,000","548,800,000","531,100,000","525,000,000","525,700,000","488,600,000","404,200,000","391,700,000","400,300,000","292,200,000"
	CurrentAssets,"783,358,000","741,153,000","738,961,000","708,068,000","737,158,000","741,586,000","752,549,000","738,316,000","764,745,000","788,213,000","792,361,000","812,087,000","826,296,000","822,865,000","834,894,000","825,834,000","761,941,000","733,475,000","754,327,000","726,681,000","699,729,000","717,061,000","761,207,000","749,401,000","753,863,000","753,343,000","778,542,000","760,798,000","734,182,000","759,389,000","820,004,000","847,892,000","817,221,000","789,825,000","789,408,000","770,701,000","756,090,000","751,354,000","750,358,000","721,690,000","733,790,000","706,870,000","697,625,000","707,296,000","693,612,000","672,305,000","678,341,000","645,843,000","656,610,000","658,109,000","655,125,000","644,633,000","616,612,000","627,523,000","669,515,000","668,799,000","649,502,000","610,044,000","589,273,000","568,930,000","568,516,000","551,702,000","542,213,000","532,702,000","517,970,000","520,344,000","511,878,000","510,399,000","530,457,000","536,244,000","547,508,000","543,361,000","533,564,000","536,730,000","541,094,000","524,677,000","493,263,000","475,578,000","439,256,000","436,334,000","418,364,000","415,222,000","415,478,000","412,297,000","405,692,000","491,398,000","469,332,000","461,817,000","402,132,000","405,700,000","404,600,000","396,800,000","382,800,000","364,200,000","357,800,000","354,800,000","347,900,000","342,000,000","342,200,000","330,800,000","334,200,000","328,600,000","324,600,000","318,300,000","319,700,000","315,900,000","326,400,000","334,200,000","320,000,000","332,100,000","327,800,000","381,800,000","347,800,000","341,100,000","312,100,000","306,900,000","306,200,000","303,400,000","300,200,000","307,600,000","303,100,000","310,100,000","284,200,000","249,000,000","256,300,000","254,400,000","226,000,000","211,900,000","224,800,000","237,600,000","213,800,000","188,700,000","184,000,000","191,200,000","153,500,000"
		CashCashEquivalentsAndShortTermInvestments,"32,175,000","25,740,000","32,939,000","33,306,000","28,000,000","24,770,000","26,900,000","20,876,000","23,085,000","21,153,000","34,422,000","29,882,000","33,896,000","31,901,000","36,760,000","30,888,000","30,420,000","29,344,000","24,654,000","26,016,000","29,109,000","25,865,000","23,505,000","20,193,000","24,703,000","11,997,000","24,180,000","21,785,000","18,083,000","20,329,000","25,789,000","28,428,000","17,463,000","19,836,000","24,255,000","26,665,000","19,470,000","15,062,000","12,340,000","12,055,000","13,349,000","22,855,000","13,484,000","14,297,000","14,020,000","14,255,000","12,406,000","13,911,000","10,962,000","12,219,000","11,078,000","15,589,000","8,358,000","8,498,000","10,099,000","10,280,000","12,808,000","10,522,000","7,019,000","5,920,000","4,927,000","5,035,000","4,400,000","5,039,000","2,852,000","7,068,000","4,580,000","3,676,000","4,578,000","2,243,000","7,256,000","4,468,000","4,017,000","3,250,000","8,881,000","7,618,000","4,557,000","2,103,000","106,000","36,000","51,000","2,317,000","2,155,000","5,958,000","2,596,000","3,217,000","5,911,000","379,000","2,319,000","100,000","4,600,000","7,500,000","8,800,000","400,000","1,600,000","4,700,000","1,700,000","1,700,000","1,300,000","100,000","5,800,000","6,700,000","3,400,000","4,700,000","3,500,000","6,800,000","8,700,000","16,900,000","21,900,000","55,700,000","43,400,000","46,400,000","21,900,000","20,900,000","11,400,000","8,900,000","7,700,000","7,200,000","11,000,000","10,500,000","20,500,000","14,800,000","13,200,000","5,800,000","5,200,000","8,800,000","8,200,000","6,900,000","3,700,000","6,300,000","3,900,000","2,600,000","14,900,000","8,900,000","9,200,000"
			CashAndCashEquivalents,"32,175,000","25,740,000","32,939,000","33,306,000","28,000,000","24,770,000","26,900,000","20,876,000","23,085,000","21,153,000","34,422,000","29,882,000","33,896,000","31,901,000","36,760,000","30,888,000","30,420,000","29,344,000","24,654,000","26,016,000","29,109,000","25,865,000","23,505,000","20,193,000","24,703,000","11,997,000","24,180,000","21,785,000","18,083,000","20,329,000","25,789,000","28,428,000","17,463,000","19,836,000","24,255,000","26,665,000","19,470,000","15,062,000","12,340,000","12,055,000","13,349,000","22,855,000","13,484,000","14,297,000","14,020,000","14,255,000","12,406,000","13,911,000","10,962,000","12,219,000","11,078,000","15,589,000","8,358,000","8,498,000","10,099,000","10,280,000","12,808,000","10,522,000","7,019,000","5,920,000","4,927,000","5,035,000","4,400,000","5,039,000","2,852,000","7,068,000","4,580,000","3,676,000","4,578,000","2,243,000","7,256,000","4,468,000","4,017,000","3,250,000","8,881,000","7,618,000","4,557,000","2,103,000","106,000","36,000","51,000","2,317,000","2,155,000","5,958,000","2,596,000","3,217,000","5,911,000","379,000","2,319,000","100,000","4,600,000","7,500,000","8,800,000","400,000","1,600,000","4,700,000","1,700,000","1,700,000","1,300,000","100,000","5,800,000","6,700,000","3,400,000","4,700,000","3,500,000","6,800,000","8,700,000","16,900,000","21,900,000","55,700,000","43,400,000","46,400,000","21,900,000","20,900,000","11,400,000","8,900,000","7,700,000","7,200,000","11,000,000","10,500,000","20,500,000","14,800,000","13,200,000","5,800,000","5,200,000","8,800,000","8,200,000","6,900,000","3,700,000","6,300,000","3,900,000","2,600,000","14,900,000","8,900,000","9,200,000"
		Receivables,"282,265,000","261,121,000","263,710,000","258,411,000","257,289,000","234,132,000","222,388,000","229,635,000","240,123,000","213,201,000","244,610,000","273,109,000","273,800,000","255,350,000","271,268,000","277,301,000","216,480,000","195,439,000","222,552,000","216,197,000","202,343,000","194,509,000","244,157,000","254,635,000","252,328,000","232,047,000","246,166,000","248,110,000","245,458,000","228,907,000","243,894,000","265,641,000","262,220,000","233,751,000","258,342,000","259,146,000","254,451,000","237,626,000","246,691,000","242,855,000","247,814,000","219,494,000","232,580,000","244,080,000","235,780,000","218,614,000","229,183,000","216,486,000","216,000,000","200,186,000","203,491,000","209,197,000","199,720,000","198,903,000","215,906,000","230,558,000","216,825,000","196,458,000","196,293,000","197,072,000","196,621,000","178,307,000","183,373,000","182,941,000","173,765,000","163,724,000","164,333,000","167,646,000","171,814,000","172,912,000","168,749,000","172,561,000","171,700,000","168,073,000","176,205,000","183,043,000","168,549,000","160,155,000","153,801,000","155,929,000","146,824,000","134,626,000","134,979,000","130,346,000","124,737,000","121,719,000","125,027,000","126,535,000","141,256,000","139,100,000","143,400,000","136,400,000","127,300,000","119,100,000","121,800,000","121,700,000","119,800,000","110,600,000","117,300,000","116,500,000","114,500,000","102,100,000","105,900,000","107,500,000","107,900,000","98,100,000","105,800,000","112,900,000","102,200,000","90,400,000","95,300,000","115,700,000","103,800,000","86,800,000","94,300,000","95,300,000","88,200,000","82,200,000","89,300,000","90,900,000","84,300,000","73,100,000","75,300,000","74,200,000","73,500,000","65,600,000","69,200,000","68,800,000","75,900,000","73,700,000","78,600,000","68,000,000","60,000,000","64,300,000","54,400,000"
			AccountsReceivable,"282,265,000","261,121,000","263,710,000","258,411,000","257,289,000","234,132,000","222,388,000","229,635,000","240,123,000","213,201,000","244,610,000","273,109,000","273,800,000","255,350,000","271,268,000","277,301,000","216,480,000","195,439,000","222,552,000","216,197,000","202,343,000","194,509,000","244,157,000","254,635,000","252,328,000","232,047,000","246,166,000","248,110,000","245,458,000","228,907,000","243,894,000","265,641,000","262,220,000","233,751,000","258,342,000","259,146,000","254,451,000","237,626,000","246,691,000","242,855,000","247,814,000","219,494,000","232,580,000","244,080,000","235,780,000","218,614,000","229,183,000","216,486,000","216,000,000","200,186,000","203,491,000","209,197,000","199,720,000","198,903,000","215,906,000","230,558,000","216,825,000","196,458,000","196,293,000","197,072,000","196,621,000","178,307,000","183,373,000","182,941,000","173,765,000","163,724,000","164,333,000","167,646,000","171,814,000","172,912,000","168,749,000","172,561,000","171,700,000","168,073,000","176,205,000","183,043,000","168,549,000","160,155,000","153,801,000","155,929,000","146,824,000","134,626,000","134,979,000","130,346,000","124,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,"265,998,000","267,539,000","262,160,000","260,903,000","237,567,000","227,180,000","234,525,000","247,150,000","217,764,000",,,,"261,326,000",,,,"201,439,000",,"221,033,000",,"199,345,000",,,,"235,918,000",,,,"232,745,000",,,,"238,078,000",,,,"240,671,000",,,,"223,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,"-4,877,000","-3,829,000","-3,749,000","-3,614,000","-3,435,000","-4,792,000","-4,890,000","-7,027,000","-4,563,000",,,,"-5,976,000",,,,"-6,000,000",,"-4,836,000",,"-4,836,000",,,,"-3,871,000",,,,"-3,838,000",,,,"-4,327,000",,,,"-3,045,000",,,,"-3,588,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"422,837,000","411,635,000","392,231,000","360,240,000","350,294,000","381,346,000","401,046,000","388,647,000","384,157,000","422,517,000","470,136,000","462,108,000","468,324,000","490,757,000","484,811,000","461,803,000","467,996,000","463,517,000","456,480,000","428,932,000","410,067,000","404,320,000","406,957,000","381,945,000","403,849,000","409,159,000","442,352,000","428,444,000","410,346,000","449,409,000","475,011,000","479,450,000","467,331,000","474,452,000","449,012,000","427,041,000","425,061,000","442,714,000","439,743,000","413,025,000","418,056,000","414,449,000","402,007,000","397,729,000","393,562,000","392,166,000","393,362,000","367,573,000","370,974,000","390,011,000","396,273,000","378,126,000","369,073,000","381,246,000","399,427,000","382,711,000","371,264,000","361,534,000","349,693,000","331,347,000","330,074,000","333,070,000","317,219,000","308,322,000","304,827,000","313,513,000","311,671,000","307,189,000","317,980,000","328,191,000","326,077,000","321,346,000","310,866,000","318,755,000","304,945,000","287,563,000","273,673,000","269,701,000","250,317,000","244,137,000","237,301,000","240,955,000","227,586,000","227,505,000","231,947,000","235,363,000","220,995,000","216,829,000","222,049,000","229,200,000","217,200,000","206,500,000","202,100,000","204,900,000","197,100,000","184,300,000","185,300,000","191,900,000","185,600,000","175,500,000","176,800,000","184,700,000","174,200,000","164,400,000","169,900,000","177,300,000","179,000,000","170,500,000","162,100,000","155,200,000","156,100,000","179,700,000","177,800,000","193,400,000","174,600,000","167,300,000","170,600,000","183,500,000","174,500,000","177,000,000","174,300,000","195,900,000","174,100,000","143,500,000","150,300,000","155,100,000","132,900,000","111,600,000","125,700,000","131,800,000","115,700,000","103,000,000","99,900,000","107,300,000","83,000,000"
			RawMaterials,"143,400,000","131,400,000",,"109,800,000",,"113,200,000","126,500,000","108,700,000","101,300,000","109,400,000","151,400,000","149,500,000","157,700,000","170,400,000","160,100,000","147,100,000","145,400,000","153,100,000","150,300,000",,,"130,500,000",,,,"117,300,000",,,,"140,700,000",,,,"157,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,800,000","71,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
