name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
MarketCap,"303,495,694","889,690,282","747,378,884","1,032,350,689","1,184,889,946","1,309,311,826","1,596,640,336","991,368,584","233,308,538","79,396,334","419,805,225","774,379,284","927,460,295","1,246,603,236","1,536,411,002","1,673,248,611","2,108,081,452","2,473,028,461","3,190,644,431","3,145,362,467","3,562,403,757","3,180,685,303","2,660,540,026","3,305,050,589","2,844,064,494","2,928,031,571","2,806,795,287","2,475,338,558","3,219,574,802","3,440,202,718","3,129,998,886","3,477,914,647","4,218,520,092","4,223,909,922","4,760,365,845","4,410,026,548","4,109,046,863","4,383,363,410","3,465,223,821","2,985,706,186","3,061,870,189","3,564,562,975","3,210,632,128","3,257,166,836","4,209,299,134","3,736,323,395","2,989,211,037","2,888,947,592","2,511,254,826","3,032,413,984","2,936,453,979","2,525,779,397","1,632,169,315","1,062,884,783","1,407,248,000","1,716,621,562","2,122,995,556","2,386,747,079","2,032,068,786","1,932,388,195","1,775,163,806","1,532,314,547","1,369,295,198","1,180,952,245","1,195,019,277","1,247,688,214","1,353,666,563","1,366,691,157","1,398,310,484","1,209,107,348","1,218,857,190","994,393,966","1,137,670,761","1,042,582,208","1,014,683,843","781,882,403","839,063,961","806,592,000","880,082,492","969,082,151","1,212,285,419","1,325,289,624","1,119,090,645","1,158,843,927","1,358,491,502","1,380,886,476","1,183,036,012","1,039,596,462","1,270,011,336","911,926,759","976,739,068","1,167,177,276","1,469,365,258","1,037,082,006","947,058,932","678,174,750","1,625,090,625","1,555,379,250","1,699,455,125","1,716,525,000","2,225,895,000","2,047,801,000","3,344,055,000","3,046,771,000","2,620,767,500"
EnterpriseValue,"923,195,694","1,408,890,282","1,363,078,884","1,625,650,689","1,777,589,946","1,950,111,826","2,264,440,336","1,727,268,584","1,104,008,538","831,596,334","1,276,505,225","1,635,079,284","1,804,160,295","1,986,503,236","2,354,911,002","2,437,048,611","2,789,581,452","3,067,028,461","3,870,144,431","3,838,862,467","4,246,703,757","3,799,385,303","3,368,840,026","4,060,250,589","3,588,364,494","3,618,931,571","3,608,795,287","3,274,538,558","4,014,074,802","4,199,802,718","3,971,598,886","4,312,114,647","5,033,320,092","4,951,909,922","5,546,165,845","5,100,626,548","4,709,546,863","4,881,363,410","3,963,223,821","3,529,706,186","3,640,170,189","4,037,262,975","3,732,832,128","3,779,366,836","4,513,699,134","3,990,323,395","3,169,211,037","3,195,647,592","2,814,054,826","3,372,313,984","3,252,153,979","2,895,579,397","2,022,669,315","1,553,084,783","1,853,648,000","2,265,921,562","2,646,195,556","2,944,647,079","2,522,668,786","2,468,988,195","2,358,063,806","2,111,514,547","2,045,095,198","1,850,652,245","1,864,719,277","1,914,588,214","1,541,266,563","1,554,291,157","1,528,810,484","1,357,307,348","1,377,057,190","1,242,693,966","1,374,870,761","1,269,082,208","1,238,783,843","1,071,182,403","1,088,963,961","1,093,392,000","1,133,782,492","1,326,082,151","1,605,585,419","1,674,589,624","1,468,390,645","1,527,143,927","1,737,191,502","1,733,286,476","1,522,036,012","1,361,096,462","1,591,511,336","1,214,226,759","1,244,739,068","1,525,877,276","1,802,765,258","1,357,782,006","1,242,858,932","1,027,974,750","1,939,490,625","1,865,579,250","1,914,055,125","1,976,825,000","2,442,795,000","2,294,601,000","3,531,655,000","3,298,671,000","2,599,567,500"
PeRatio,"3.065","6.638","4.964","8.348","7.54","12.341","111.69",,,"6.48","4.105","5.835","6.003","8.225",,,,,"22.8","19.942","15.676","14.222","13.155","17.386","14.212","15.713","13.41","12.16","17.119","16.433","14.583","14.911","16.316","16.201","19.818","18.534","22.454","23.901","18.743","18.543","14.84","17.887","16.608","15.947","17.75","16.226","13.504","12.818","11.517","15.707","16.935","15.968","10.752","6.907","8.867","11.561","16.612","18.777","17.663","17.994","17.963","16.188","16.035","15.821","16.008","16.086","14.834","15.086","13.828","12.491","14","12.672","17.348","18.552","21.146","14.234","13.296","10.014","9.792","11.622","20.584","21.875","18.51","16.211","18.595","18.496","12.312","10.976","13.415","11.376","12.364","16.071","23.394","14.634","13.931","14.873","29.297","22.564","21.117","12.5","14.617","12.595","19.861",,
ForwardPeRatio,"1.919","5.637","4.433","6.12","7.542","7.675","9.416","7.752","5","0.579","3.065","4.482","4.675","6.12","6.716","7.117","8.834","9.434","12.225","12.048","15.038","13.947","11.696","14.535","12.97","12.887","11.765","10.101","12.407","12.547","10.672","11.223","13.28","12.392","14.663","13.228","11.338","11.877","10.091","8.117","9.116","11.261","11.148","10.341","13.123","12.18","11.455",,,,,"13.038",,,,,"13.089",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.024","0.872","0.916","1.085","1.012","1.197","1.08","0.926","0.97","0.824","0.663","0.744","0.814","0.769","0.862","1.065","1.015","0.955",,,,,"1.087",,,,,"1.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.226","0.643","0.445","0.605","0.695","0.794","0.99","0.617","0.138","0.044","0.223","0.399","0.468","0.62","0.74","0.771","0.936","1.09","1.414","1.401","1.591","1.437","1.21","1.5","1.275","1.28","1.183","1.027","1.299","1.351","1.221","1.34","1.635","1.665","1.92","1.79","1.663","1.784","1.399","1.219","1.265","1.511","1.342","1.289","1.724","1.598","1.324","1.289","1.128","1.384","1.394","1.244","0.807","0.514","0.662","0.787","0.998","1.175","1.042","1.062","0.991","0.875","0.853","0.796","0.805","0.915","1.051","1.069","1.097","0.957","0.994","0.83","0.954","0.869","0.862","0.681","0.731","0.72","0.8","0.882","1.108","1.207","1.021","1.08","1.289","1.291","1.107","0.982","1.201","0.859","0.936","1.114","1.398","0.976","0.889","0.644","1.517","1.387","1.409","1.413","1.775","1.587","2.534",,
PbRatio,,,,,,,,,,,,,,,,,,,"13.536","13.459","13.307","14.947","14.046","18.557","16.769","18.187","22.508","13.946","19.489","18.516","12.227","12.186","15.63","16.702","17.495","13.129","9.26","9.129","7.259","6.435","5.691","7.109","5.782","5.955","5.141","4.501","3.786","3.938","3.672","4.59","4.593","4.162","2.999","2.323","2.967","3.041","3.482","4.266","3.888","4.026","4.192","3.826","3.746","3.417","3.458","3.546","4.351","4.393","4.426","3.938","4.19","4.169","4.9","4.477","4.446","4.256","4.125","4.676","4.958","6.61","9.354","10.468","8.84","8.559","11.513","11.145","8.815","6.853","8.372","6.1","6.722","10.105","11.373","8.343","6.974","5.738","11.759","10.369","7.934","7.049","7.818","7.604","10.946","12.043","5.549"
EnterprisesValueRevenueRatio,"0.601","4.047","3.452","4.313","3.825","4.237","4.625","3.62","2.778","2.212","3.06","3.911","3.796","4.077","4.655","5.017","5.21","5.652","6.575","7.116","7.413","6.848","5.606","7.781","6.354","6.884","6.095","6.285","6.816","7.219","5.841","7.325","7.465","7.467","7.734","8.456","6.841","7.364","5.574","5.938","5.698","6.313","5.521","6.272","6.738","6.27","4.838","6.108","4.98","6.053","5.195","5.633","3.855","3.356","3.553","4.416","4.534","5.419","4.373","5.43","4.784","4.621","4.204","4.686","4.252","4.519","4.26","5.742","4.772","4.158","3.714","4.873","4.551","4.282","3.6","4.298","3.513","4.027","3.53","5.428","5.612","6.648","4.495","6.4","6.087","6.573","4.883","6.181","5.838","4.521","4.019","7.201","6.645","5.412","3.962","4.728","6.856","6.94","5.98","7.863","7.132","7.278","9.527","11.351","6.859"
EnterprisesValueEBITDARatio,"4.367","57.272","29.762","25.361","22.388","22.01","22.827","22.374","10.455","61.147","-4,255.017","43.142","20.906","26.07","27.935","35.629","27.757","44.13","37.285","45.974","303.336","42.029","28.074","38.413","37.108","42.476","33.261","42.252","35.211","60.083","29.181","56.813","51.624","50.07","38.757","57.182","38.042","49.207","31.833","39.974","80.357","40.698","27.94","81.277","37.708","42.315","24.322","44.139","30.259","40.63","24.037","45.102","29.357","29.867","16.944","38.867","35.095","45.583","27.661","49.678","32.842","38.958","27.599","44.38","28.91","36.538","31.583","78.105","33.235","29.064","23.866","40.479","30.553","37.77","20.275","60.863","31.202","50.387","20.652","53.256","33.311","52.168","23.419","71.362","33.408","39.573","24.121","57.189","29.042","26.001","16.574","63.053","33.139","31","17.986","63.066","37.013","46.178","45.682","69.362","33.326","40.186","28.666","68.014","28.535"
