name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000
		AdditionalPaidInCapital,"22,338,086,000","22,880,261,000","23,544,800,000","24,201,763,000","24,403,323,000","24,963,769,000","25,620,599,000","25,570,582,000","25,525,184,000","25,833,307,000","25,904,804,000","2,126,065,000","2,151,623,000","2,235,167,000","2,250,828,000","2,254,783,000","2,390,022,000","2,379,774,000","2,376,331,000","1,838,889,000","1,826,166,000","1,818,487,000","1,913,164,000","1,976,715,000","136,405,000","132,401,000","138,212,000","148,742,000","147,344,000","144,419,000","139,141,000","183,023,000","195,308,000","188,281,000","166,848,000","202,396,000","207,666,000","257,554,000","258,084,000","358,728,000","354,191,000","342,914,000","350,493,000","502,993,000","469,372,000","462,874,000","460,747,000","442,362,000","434,728,000","414,892,000","405,241,000","402,077,000","396,064,000","387,918,000","380,741,000","374,425,000","368,841,000","369,405,000","430,166,000","422,014,000","413,359,000","399,597,000","389,366,000","382,673,000","363,428,000","349,115,000","347,431,000","341,439,000","328,621,000","319,951,000","314,353,000","304,136,000","301,462,000","288,270,000","286,786,000","283,988,000","282,768,000","281,775,000","280,000,000","275,816,000","274,666,000","274,596,000","272,243,000",,
		RetainedEarnings,"3,068,683,000","2,982,122,000","2,845,192,000","2,664,707,000","2,500,812,000","2,570,874,000","2,476,962,000","2,314,423,000","2,335,407,000","2,333,011,000","2,297,897,000","2,204,445,000","2,111,798,000","2,066,415,000","1,994,003,000","1,819,213,000","1,738,545,000","1,597,897,000","1,357,526,000","1,255,552,000","1,192,519,000","1,146,844,000","1,099,026,000","1,015,811,000","981,013,000","917,989,000","861,212,000","795,226,000","861,955,000","852,972,000","822,461,000","815,980,000","940,545,000","896,597,000","917,550,000","958,751,000","946,195,000","957,978,000","889,370,000","843,456,000","842,487,000","790,532,000","736,868,000","715,202,000","636,594,000","592,439,000","544,772,000","513,068,000","467,476,000","404,934,000","652,675,000","616,725,000","725,099,000","677,806,000","621,875,000","582,657,000","544,193,000","507,451,000","466,417,000","434,856,000","402,173,000","369,782,000","329,874,000","297,408,000","268,888,000","239,858,000","210,686,000","188,752,000","168,686,000","146,656,000","123,995,000","110,276,000","95,286,000","81,920,000","67,582,000","56,060,000","45,443,000","33,338,000","20,200,000","32,623,000","23,812,000","13,631,000","2,217,000","1,451,000",
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","112,980,000","112,980,000","112,980,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-247,205,000","-234,182,000","-242,965,000","-172,707,000","-212,373,000","-202,273,000","-351,904,000","-459,146,000","-539,780,000","-310,571,000","-428,067,000","-339,906,000","-312,608,000","-310,175,000","-270,545,000","-243,629,000","-176,961,000","-183,144,000","-202,508,000","-243,459,000","-287,806,000","-309,717,000","-265,511,000","-246,050,000","-277,301,000","-245,234,000","-212,727,000","-185,992,000","-184,226,000","-102,726,000","-19,351,000","-1,776,000","-5,745,000","2,235,000","-17,376,000","-15,062,000","-6,774,000","18,432,000","1,498,000","-30,000,000","33,299,000","12,909,000","70,350,000","79,320,000","-4,457,000","-20,413,000","-44,255,000","-20,438,000","19,203,000","9,000","-10,901,000","-103,736,000","-54,622,000","60,937,000","124,202,000","101,069,000","90,722,000","66,761,000","61,193,000","45,814,000","50,777,000","51,511,000","50,983,000","37,376,000","33,057,000","30,347,000","20,233,000","25,177,000","28,759,000","17,899,000","11,074,000","13,909,000","13,112,000","11,103,000","12,058,000","-1,999,000","-3,856,000","-4,286,000","-3,912,000","-4,710,000","-4,818,000","-3,813,000","-3,438,000","-4,417,000","-1,128,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,140,000",,,,,,,,,,,,,,,,,,,,,"-3,031,000","-2,879,000","-1,621,000","-1,081,000","-1,033,000",
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-947,000",,,,,,,,,,,,,,,,,,,,,"-1,679,000","-1,939,000","-2,192,000","-2,357,000","-3,384,000",
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,203,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"145,499,000"
	MinorityInterest,"235,241,000","241,216,000","207,322,000","156,377,000","150,429,000","154,674,000","218,185,000","207,130,000","199,622,000","199,242,000","181,084,000","184,512,000","191,648,000","194,936,000","201,282,000","185,634,000","188,184,000","170,704,000","163,604,000","153,656,000","145,412,000","146,223,000","158,533,000","130,928,000","112,633,000","120,943,000","130,446,000","105,577,000","116,555,000","127,571,000","128,262,000","135,572,000","133,601,000","144,571,000","137,667,000","140,522,000","138,151,000","140,837,000","134,068,000","273,159,000","279,227,000","287,393,000","294,460,000","287,140,000","9,936,000","10,237,000","10,253,000","10,203,000","10,604,000","10,852,000",,"0","35,210,000","42,203,000","14,724,000","16,129,000","15,683,000","14,612,000","14,933,000","15,918,000","15,771,000","15,320,000","12,996,000","12,956,000","13,514,000","15,680,000","16,340,000","16,395,000","17,139,000","17,482,000","23,130,000","31,893,000","22,316,000","22,929,000","23,241,000","23,743,000","24,202,000","24,797,000","25,241,000","25,702,000","26,494,000","25,685,000","38,852,000","19,066,000","18,980,000"
TotalCapitalization,"36,883,362,000","37,043,010,000","36,856,818,000","36,910,742,000","36,318,814,000","35,798,777,000","36,182,619,000","35,866,126,000","36,956,887,000","36,946,111,000","36,762,338,000","8,991,189,000","9,121,190,000","9,006,575,000","8,681,796,000","8,085,509,000","8,128,457,000","8,353,935,000","8,209,259,000","7,026,393,000","6,952,137,000","6,972,005,000","7,036,345,000","7,126,220,000","2,627,792,000","2,720,959,000","2,718,725,000","2,437,976,000","2,371,073,000","2,448,790,000","2,331,001,000","2,373,229,000","2,382,164,000","2,009,658,000","2,067,405,000","2,037,219,000","2,030,549,000","2,011,952,000","1,434,416,000","1,408,749,000","1,407,823,000","1,349,577,000","1,443,477,000","1,452,752,000","1,191,139,000","1,160,168,000","1,134,229,000","1,242,290,000","1,263,385,000","1,194,201,000","1,214,625,000","1,080,066,000","1,236,541,000","1,301,661,000","1,126,818,000","1,058,151,000","1,003,756,000","943,617,000","957,776,000","902,684,000","866,309,000","820,890,000","770,223,000","717,457,000","665,373,000","619,320,000","578,350,000","555,368,000","526,066,000","486,261,000","460,308,000","440,315,000","409,860,000","381,293,000","366,426,000","338,049,000","324,355,000","310,827,000","296,288,000","303,729,000","293,660,000","284,414,000","271,022,000","130,611,000","144,371,000"
CommonStockEquity,"25,159,564,000","25,628,201,000","26,147,027,000","26,693,763,000","26,691,762,000","27,332,370,000","27,745,657,000","27,425,859,000","27,320,811,000","27,855,747,000","27,774,634,000","3,990,604,000","3,950,813,000","3,991,407,000","3,974,286,000","3,830,367,000","3,951,606,000","3,794,527,000","3,531,349,000","2,850,982,000","2,730,879,000","2,655,614,000","2,746,679,000","2,746,476,000","840,117,000","805,156,000","786,697,000","757,976,000","825,073,000","894,665,000","942,251,000","997,227,000","1,130,108,000","1,087,113,000","1,067,022,000","1,146,085,000","1,147,087,000","1,233,964,000","1,148,952,000","1,172,184,000","1,229,977,000","1,146,355,000","1,157,711,000","1,184,535,000","988,529,000","921,920,000","861,264,000","934,992,000","921,407,000","819,835,000","1,047,015,000","915,066,000","1,066,541,000","1,126,661,000","1,126,818,000","1,058,151,000","1,003,756,000","943,617,000","957,776,000","902,684,000","866,309,000","820,890,000","770,223,000","717,457,000","665,373,000","619,320,000","578,350,000","555,368,000","526,066,000","484,506,000","449,422,000","428,321,000","409,860,000","381,293,000","366,426,000","338,049,000","324,355,000","310,827,000","296,288,000","303,729,000","293,660,000","284,414,000","271,022,000","130,611,000","144,371,000"
CapitalLeaseObligations,,"103,554,000",,,,"103,706,000",,,,"88,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","397,000","746,000","1,087,000","1,420,000","1,745,000","2,061,000","2,370,000","2,671,000","2,965,000","3,251,000","3,536,000","3,803,000","4,139,000","4,711,000","5,296,000","1,822,000","1,367,000","1,974,000","2,255,000","5,765,000"
NetTangibleAssets,"-10,926,478,000","-10,818,782,000","-9,727,074,000","-9,543,352,000","-8,860,972,000","-8,554,964,000","-8,251,363,000","-8,792,685,000","-9,156,353,000","-9,058,648,000","-9,164,207,000","-4,663,292,000","-4,800,518,000","-4,838,566,000","-4,435,603,000","-3,838,875,000","-3,859,600,000","-4,091,172,000","-4,413,774,000","-3,966,201,000","-4,125,928,000","-4,283,984,000","-4,314,290,000","-4,347,637,000","-1,362,328,000","-1,437,966,000","-1,503,748,000","-1,293,993,000","-1,113,910,000","-1,131,942,000","-893,388,000","-875,231,000","-299,273,000","-355,547,000","-367,790,000","-298,985,000","-317,522,000","-241,726,000","123,436,000","157,309,000","150,162,000","105,594,000","55,212,000","404,898,000","198,931,000","136,760,000","87,064,000","147,465,000","96,324,000","-57,453,000","163,801,000","153,854,000","118,296,000","78,578,000","454,046,000","409,053,000","355,838,000","315,945,000","330,912,000","285,720,000","243,020,000","204,458,000","215,761,000","166,907,000","115,729,000","68,782,000","30,600,000","3,517,000","-17,703,000","-43,725,000","-75,248,000","-86,849,000","-82,602,000","85,056,000","67,312,000","52,532,000","36,133,000","20,521,000","3,268,000","-17,306,000","-29,953,000","10,030,000","-6,353,000","-35,883,000","-24,583,000"
WorkingCapital,"285,236,000","247,971,000","758,030,000","520,249,000","762,665,000","43,269,000","553,396,000","121,998,000","1,033,391,000","787,102,000","709,416,000","64,097,000","153,529,000","107,588,000","146,919,000","294,577,000","248,959,000","487,989,000","426,386,000","417,607,000","306,318,000","365,108,000","352,657,000","420,606,000","316,971,000","388,176,000","356,802,000","286,391,000","350,450,000","349,122,000","427,227,000","431,826,000","845,253,000","485,303,000","545,248,000","510,378,000","473,034,000","452,450,000","290,935,000","411,454,000","374,129,000","382,986,000","435,192,000","403,611,000","322,673,000","297,258,000","295,793,000","358,575,000","339,085,000","222,783,000","259,011,000","265,705,000","234,394,000","214,358,000","399,658,000","359,714,000","320,893,000","282,027,000","301,552,000","250,393,000","216,881,000","180,501,000","198,751,000","152,101,000","96,089,000","44,508,000","7,187,000","-13,606,000","-32,535,000","-66,168,000","-82,868,000","-90,396,000","-82,855,000","84,051,000","65,342,000","32,610,000","14,180,000","-1,460,000","-17,548,000","-30,314,000","-36,948,000","5,813,000","4,014,000","-32,799,000","-21,689,000"
InvestedCapital,"37,500,933,000","37,605,717,000","37,484,313,000","37,450,891,000","36,842,704,000","36,984,832,000","37,453,490,000","37,138,934,000","37,402,620,000","37,444,485,000","37,343,335,000","9,878,460,000","9,896,115,000","9,822,136,000","9,460,363,000","8,707,567,000","8,683,553,000","9,089,409,000","8,790,180,000","7,431,187,000","7,407,544,000","7,617,057,000","7,550,435,000","7,640,198,000","2,904,115,000","3,406,137,000","3,075,400,000","3,093,105,000","2,880,373,000","3,026,386,000","3,014,408,000","2,831,034,000","2,646,570,000","2,528,517,000","2,468,120,000","2,297,015,000","2,270,033,000","2,326,776,000","1,691,211,000","1,700,560,000","1,706,044,000","1,663,215,000","1,848,453,000","1,809,299,000","1,515,114,000","1,382,201,000","1,361,585,000","1,392,779,000","1,382,346,000","1,302,216,000","1,254,192,000","1,109,176,000","1,268,115,000","1,337,294,000","1,128,345,000","1,059,277,000","1,004,435,000","943,750,000","957,776,000","902,684,000","866,511,000","821,336,000","770,969,000","718,584,000","667,004,000","622,632,000","645,692,000","654,659,000","691,031,000","674,076,000","666,607,000","685,177,000","525,221,000","382,493,000","367,882,000","339,832,000","326,536,000","321,822,000","320,887,000","354,492,000","385,130,000","350,360,000","346,761,000","192,329,000","144,371,000"
TangibleBookValue,"-10,926,478,000","-10,818,782,000","-9,727,074,000","-9,543,352,000","-8,860,972,000","-8,554,964,000","-8,251,363,000","-8,792,685,000","-9,156,353,000","-9,058,648,000","-9,164,207,000","-4,663,292,000","-4,800,518,000","-4,838,566,000","-4,435,603,000","-3,838,875,000","-3,859,600,000","-4,091,172,000","-4,413,774,000","-3,966,201,000","-4,125,928,000","-4,283,984,000","-4,314,290,000","-4,347,637,000","-1,362,328,000","-1,437,966,000","-1,503,748,000","-1,293,993,000","-1,113,910,000","-1,131,942,000","-893,388,000","-875,231,000","-299,273,000","-355,547,000","-367,790,000","-298,985,000","-317,522,000","-241,726,000","123,436,000","157,309,000","150,162,000","105,594,000","55,212,000","404,898,000","198,931,000","136,760,000","87,064,000","147,465,000","96,324,000","-57,453,000","163,801,000","153,854,000","118,296,000","78,578,000","454,046,000","409,053,000","355,838,000","315,945,000","330,912,000","285,720,000","243,020,000","204,458,000","215,761,000","166,907,000","115,729,000","68,782,000","30,600,000","3,517,000","-17,703,000","-43,725,000","-75,248,000","-86,849,000","-82,602,000","85,056,000","67,312,000","52,532,000","36,133,000","20,521,000","3,268,000","-17,306,000","-29,953,000","10,030,000","-6,353,000","-35,883,000","-24,583,000"
TotalDebt,"12,341,369,000","12,081,070,000","11,337,286,000","10,757,128,000","10,150,942,000","9,756,168,000","9,707,833,000","9,713,075,000","10,081,809,000","9,677,550,000","9,568,701,000","5,887,856,000","5,945,302,000","5,830,729,000","5,486,077,000","4,877,200,000","4,731,947,000","5,294,882,000","5,258,831,000","4,580,205,000","4,676,665,000","4,961,443,000","4,803,756,000","4,893,722,000","2,063,998,000","2,600,981,000","2,288,703,000","2,335,129,000","2,055,300,000","2,131,721,000","2,072,157,000","1,833,807,000","1,516,462,000","1,441,404,000","1,401,098,000","1,150,930,000","1,122,946,000","1,092,812,000","542,259,000","528,376,000","476,067,000","516,860,000","690,742,000","624,764,000","526,585,000","460,281,000","500,321,000","457,787,000","460,939,000","482,381,000","207,177,000","194,110,000","201,574,000","210,633,000","1,527,000","1,126,000","679,000","133,000",,,"202,000","446,000","746,000","1,127,000","1,731,000","3,709,000","68,088,000","100,378,000","166,385,000","191,315,000","219,246,000","259,226,000","118,032,000","4,165,000","4,707,000","5,319,000","5,984,000","15,134,000","29,310,000","56,059,000","93,292,000","67,313,000","77,713,000","63,973,000","5,765,000"
NetDebt,"10,296,092,000","9,998,208,000","8,989,554,000","8,957,579,000","8,068,528,000","7,706,594,000","7,487,011,000","7,887,450,000","8,281,748,000","7,910,465,000","7,441,085,000","4,840,129,000","4,667,669,000","4,619,851,000","4,495,473,000","3,777,671,000","3,726,124,000","3,959,027,000","4,072,781,000","3,499,629,000","3,414,820,000","3,965,627,000","3,825,980,000","3,848,994,000","1,238,498,000","1,612,524,000","1,485,394,000","1,684,390,000","1,445,152,000","1,487,252,000","1,476,273,000","1,251,935,000","502,902,000","344,571,000","675,211,000","470,460,000","439,986,000","94,551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,363,000","41,089,000","133,698,000","166,251,000","182,713,000","170,966,000","35,608,000",,,,,,"5,405,000","33,293,000","64,602,000","65,289,000","69,636,000","61,168,000",
ShareIssued,"281,434,153","284,750,452","290,086,635","293,702,910","295,157,603","298,332,459","299,286,847","299,244,326","299,010,257","300,225,590","300,544,949","156,674,688","157,130,438","157,961,982","158,186,371","158,071,104","159,532,631","159,180,317","158,762,894","152,556,769","152,502,543","152,267,428","153,684,060","154,421,585","129,258,574","129,362,187","129,882,786","130,557,676","132,915,632","134,062,162","135,345,506","137,691,286","143,321,414","143,817,658","145,839,152","150,852,198","153,498,328","157,449,244","157,639,976","157,102,594","157,090,546","156,710,002","157,499,506","166,125,036","164,945,606","164,828,396","164,057,890","163,194,454","162,946,288","162,018,220","160,890,018","160,390,548","160,390,548","160,390,548","159,313,120","159,083,736","158,941,658","157,815,246","161,885,798","161,400,438","161,006,182","160,298,844","159,627,702","159,172,036","158,411,046","156,649,104","156,390,332","155,780,012","154,890,184","153,816,164","152,273,744","151,364,428","150,603,708","148,799,512","148,528,216","148,084,580","147,733,032","147,480,812","147,149,020","146,078,436","145,862,000","146,314,908","146,052,000","106,752,000","106,752,000"
OrdinarySharesNumber,"281,434,153","284,750,452","290,086,635","293,702,910","295,157,603","298,332,459","299,286,847","299,244,326","299,010,257","300,225,590","300,544,949","156,674,688","157,130,438","157,961,982","158,186,371","158,071,104","159,532,631","159,180,317","158,762,894","152,556,769","152,502,543","152,267,428","153,684,060","154,421,585","129,258,574","129,362,187","129,882,786","130,557,676","132,915,632","134,062,162","135,345,506","137,691,286","143,321,414","143,817,658","145,839,152","150,852,198","153,498,328","157,449,244","157,639,976","157,102,594","157,090,546","156,710,002","157,499,506","160,669,562","159,490,132","159,372,922","159,292,110","163,194,454","162,946,288","162,018,220","160,890,018","160,390,548","160,390,548","160,390,548","159,313,120","159,083,736","158,941,658","157,815,246","161,885,798","161,400,438","161,006,182","160,298,844","159,627,702","159,172,036","158,411,046","156,649,104","156,390,332","155,780,012","154,890,184","153,816,164","152,273,744","151,364,428","150,603,708","148,799,512","148,528,216","148,084,580","147,733,032","147,480,812","147,149,020","146,078,436","145,862,000","146,314,908","146,052,000","106,752,000","106,752,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,455,474","5,455,474","5,455,474","4,765,780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
