name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,"114,000,000","28,000,000","30,000,000","28,000,000","28,000,000","28,000,000","27,000,000","25,000,000","26,000,000","24,000,000","28,000,000","23,675,000","22,305,000","23,020,000","29,763,000","25,035,000","23,117,000","27,325,000","25,077,000","24,442,000","23,603,000","23,981,000","24,199,000","25,886,000","24,409,000","24,035,000","27,495,000","25,476,000","25,273,000","25,189,000","28,319,000","25,342,000","25,252,000","24,378,000","23,446,000","17,281,000","15,168,000","14,659,000","13,344,000","13,171,000","12,726,000","9,630,000","9,428,000","7,673,000","7,927,000","8,125,000","8,625,000","9,081,000","9,166,000","9,691,000","10,504,000","10,064,000","10,595,000","12,054,000","11,023,000","11,771,000","11,618,000","10,615,000","10,468,000","10,435,000","11,632,000","10,897,000","10,367,000","10,907,000","12,686,000","12,288,000","11,952,000","12,201,000","13,489,000","13,189,000","12,804,000","12,574,000","13,100,000","12,399,000","12,649,000","11,767,000","11,509,000","11,098,000","11,172,000","10,617,000","9,760,000","9,964,000","9,608,000","10,075,000","9,635,000","9,530,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"2,569,000,000","419,000,000","551,000,000","651,000,000","948,000,000","677,000,000","173,000,000","781,000,000","155,000,000","541,000,000","588,000,000","288,999,000","43,537,000","43,464,000","43,526,000","44,600,000","43,117,000","43,605,000","46,523,000","43,368,000","43,377,000","45,554,000","46,598,000","47,807,000","45,625,000","43,765,000","42,015,000","40,014,000","39,445,000","39,980,000","41,301,000","34,478,000","24,989,000","24,728,000","22,093,000","17,179,000","15,546,000","16,002,000","11,794,000","10,852,000","10,126,000","5,899,000","4,028,000","4,393,000","4,613,000","5,195,000","4,747,000","4,687,000","4,683,000","4,717,000","4,672,000","6,230,000","6,252,000","5,201,000","-72,291,000","36,501,000","27,960,000","26,170,000","29,686,000","35,696,000","29,233,000","27,186,000","31,535,000","29,952,000","28,907,000","23,683,000","22,487,000","24,330,000","22,106,000","22,644,000","26,740,000","30,651,000","28,221,000","32,365,000","31,646,000","32,281,000","29,786,000","34,733,000","37,856,000","37,066,000","41,091,000","40,296,000","71,574,000","57,110,000","57,343,000","54,725,000",,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"2,569,000,000","419,000,000","551,000,000","651,000,000","948,000,000","677,000,000","173,000,000","781,000,000","155,000,000","541,000,000","588,000,000","288,999,000","43,537,000","43,464,000","43,526,000","44,600,000","43,117,000","43,605,000","46,523,000","43,368,000","43,377,000","45,554,000","46,598,000","47,807,000","45,625,000","43,765,000","42,015,000","40,014,000","39,445,000","39,980,000","41,301,000","34,478,000","24,989,000","24,728,000","22,093,000","17,179,000","15,546,000","16,002,000","11,794,000","10,852,000","10,126,000","5,899,000","4,028,000","4,393,000","4,613,000","5,195,000","4,747,000","4,687,000","4,683,000","4,717,000","4,672,000","6,230,000","6,252,000","5,201,000","-72,291,000","36,501,000","27,960,000","26,170,000","29,686,000","35,696,000","29,233,000","27,186,000","31,535,000","29,952,000","28,907,000","23,683,000","22,487,000","24,330,000","22,106,000","22,644,000","26,740,000","30,651,000","28,221,000","32,365,000","31,646,000","32,281,000","29,786,000","34,733,000","37,856,000","37,066,000","41,091,000","40,296,000","71,574,000","57,110,000","57,343,000","54,725,000",,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"600,000,000","689,000,000","0","1,000,000","-90,000,000","-3,000,000","56,000,000","-709,000,000","27,000,000","22,000,000","46,000,000","-53,985,000","910,000","2,075,000","-32,684,000","3,234,000","-56,829,000","-16,342,000","-146,177,000","-5,074,000","-3,942,000","-4,269,000","-513,000","9,428,000","-1,840,000","-957,000","-8,823,000","-2,255,000","-7,405,000","-9,963,000","22,396,000","-12,645,000","-3,208,000","-7,361,000","24,004,000","2,448,000","-3,087,000","-847,000","8,836,000","2,246,000","3,215,000","-5,984,000","18,673,000","9,625,000","9,756,000","5,918,000","16,887,000","5,847,000","9,220,000","6,682,000","-15,849,000","3,339,000","6,225,000","-18,664,000","-147,182,000","14,296,000","8,652,000","8,036,000","23,992,000","11,576,000","3,397,000","877,000","9,906,000","-8,601,000","7,416,000","8,935,000","23,916,000","16,490,000","33,250,000","6,956,000","-162,000","2,452,000","14,616,000","47,000","9,112,000","9,706,000","1,358,000","-2,926,000","-25,891,000","22,372,000","6,184,000","5,509,000","-15,539,000","-6,497,000","11,497,000","-56,000","12,340,000","8,050,000","5,062,000","-19,034,000","17,900,000","4,500,000","15,500,000","-12,700,000","35,200,000","-6,500,000","7,300,000","-5,300,000","25,400,000","2,600,000","1,000,000","-8,400,000","7,600,000","-2,600,000","-200,000","-2,500,000","-3,100,000","500,000","0","-2,500,000"
			DeferredIncomeTax,"600,000,000","689,000,000","0","1,000,000","-90,000,000","-3,000,000","56,000,000","-709,000,000","27,000,000","22,000,000","46,000,000","-53,985,000","910,000","2,075,000","-32,684,000","3,234,000","-56,829,000","-16,342,000","-146,177,000","-5,074,000","-3,942,000","-4,269,000","-513,000","9,428,000","-1,840,000","-957,000","-8,823,000","-2,255,000","-7,405,000","-9,963,000","22,396,000","-12,645,000","-3,208,000","-7,361,000","24,004,000","2,448,000","-3,087,000","-847,000","8,836,000","2,246,000","3,215,000","-5,984,000","18,673,000","9,625,000","9,756,000","5,918,000","16,887,000","5,847,000","9,220,000","6,682,000","-15,849,000","3,339,000","6,225,000","-18,664,000","-147,182,000","14,296,000","8,652,000","8,036,000","23,992,000","11,576,000","3,397,000","877,000","9,906,000","-8,601,000","7,416,000","8,935,000","23,916,000","16,490,000","33,250,000","6,956,000","-162,000","2,452,000","14,616,000","47,000","9,112,000","9,706,000","1,358,000","-2,926,000","-25,891,000","22,372,000","6,184,000","5,509,000","-15,539,000","-6,497,000","11,497,000","-56,000","12,340,000","8,050,000","5,062,000","-19,034,000","17,900,000","4,500,000","15,500,000","-12,700,000","35,200,000","-6,500,000","7,300,000","-5,300,000","25,400,000","2,600,000","1,000,000","-8,400,000","7,600,000","-2,600,000","-200,000","-2,500,000","-3,100,000","500,000","0","-2,500,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,"23,937,000","24,757,000","24,482,000","24,710,000","26,950,000","27,561,000","28,047,000","28,896,000","31,019,000","31,158,000","32,441,000","30,821,000","33,460,000","34,605,000","29,841,000","29,782,000","30,391,000","30,492,000",,"23,574,000","23,941,000","24,179,000","19,035,000","18,686,000","19,025,000","12,235,000","19,961,000","15,467,000","14,280,000","12,886,000","17,256,000","12,666,000","12,618,000","14,940,000","17,147,000","16,517,000","17,221,000","4,204,000","20,719,000","23,561,000","24,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"4,803,000","0","0","0","119,458,000","243,000","0","130,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"56,000,000","29,000,000","8,000,000","9,000,000","10,000,000","33,000,000","13,000,000","10,000,000","12,000,000","17,000,000","7,000,000","6,364,000","8,817,000","10,819,000","5,684,000","7,092,000","6,784,000","6,956,000","2,981,000","1,457,000","3,877,000","7,571,000","3,469,000","3,501,000","3,641,000","6,328,000","3,537,000","3,201,000","4,520,000","7,057,000","2,863,000","3,003,000",,,,,,,,,,,,,,,,,,"2,321,000",,"362,000","238,000","289,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-1,529,000,000","-302,000,000","-489,000,000","-298,000,000","-440,000,000","-703,000,000","-196,000,000","-235,000,000","-377,000,000","-571,000,000","-413,000,000","-77,919,000","34,095,000","39,824,000","35,119,000","41,435,000","29,867,000","31,709,000","42,672,000","36,190,000","37,224,000","37,073,000","38,363,000","35,475,000","34,173,000","35,059,000","47,847,000","24,726,000","34,488,000","28,629,000","23,480,000","12,018,000","18,496,000","30,220,000","20,216,000","16,658,000","12,854,000","27,358,000","147,371,000","-29,744,000","-21,227,000","-16,316,000","-24,210,000","-14,208,000","-60,053,000","11,399,000","-24,482,000","-1,842,000","-4,135,000","-4,376,000","12,393,000","-5,605,000","-7,600,000","-26,052,000","4,733,000","-76,369,000","-2,960,000","-6,923,000","-4,697,000","-13,306,000","24,636,000","-20,040,000","66,939,000","-61,496,000","2,661,000","-535,000",,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-300,000","100,000","100,000",,,,,"400,000",,,"-100,000","400,000","-700,000","600,000","-200,000",,,"1,800,000","-1,700,000"
		ChangeInWorkingCapital,"-293,000,000","-114,000,000","-27,000,000","-156,000,000","4,000,000","-132,000,000","263,000,000","-233,000,000","279,000,000","-219,000,000","84,000,000","148,015,000","-28,100,000","-47,915,000","-24,986,000","-95,164,000","66,524,000","-28,573,000","-38,107,000","4,015,000","-78,184,000","-59,028,000","32,919,000","-57,403,000","-80,965,000","156,000","-83,972,000","-1,724,000","-76,323,000","-4,109,000","-110,836,000","67,449,000","-71,836,000","36,638,000","-100,824,000","7,052,000","-71,155,000","-24,340,000","-112,459,000","35,454,000","-37,647,000","30,900,000","-38,703,000","25,929,000","4,778,000","11,241,000","-79,531,000","17,952,000","-4,412,000","16,078,000","-81,051,000","-375,000","29,550,000","-15,792,000","23,979,000","53,295,000","-17,282,000","-5,538,000","-70,237,000","55,733,000","-55,443,000","6,519,000","-91,262,000","58,096,000","-23,251,000","-18,918,000","-50,568,000","-47,907,000","10,380,000","-19,804,000","-26,583,000","-12,829,000","-43,233,000","-14,663,000","-22,765,000","-18,918,000","-41,511,000","33,998,000","-45,196,000","-27,395,000","-63,594,000","20,194,000","-36,236,000","-5,128,000","-45,895,000","-60,883,000","-9,005,000","33,439,000","-69,647,000","-64,931,000","46,800,000","-12,000,000","-45,900,000","5,100,000","-75,500,000","16,500,000","-34,500,000","13,600,000","-80,500,000","23,900,000","-25,000,000","3,600,000","-14,200,000","-19,500,000","-19,100,000","-2,800,000","-5,500,000","-2,200,000","-18,200,000","-1,500,000"
			ChangeInReceivables,"-177,000,000","16,000,000","-71,000,000","-26,000,000","-96,000,000","6,000,000","46,000,000","-124,000,000","114,000,000","34,000,000","7,000,000","57,514,000","-10,501,000","15,987,000","11,243,000","-44,952,000","-29,475,000","26,504,000","-44,075,000","28,462,000","-27,838,000","1,543,000","5,400,000","-30,876,000","-73,160,000","26,918,000","-39,229,000","-2,870,000","-16,186,000","19,619,000","-61,629,000","10,214,000","-10,336,000","17,498,000","-53,276,000","-9,235,000","-14,266,000","-13,858,000","-33,026,000","8,825,000","-7,619,000","8,595,000","-14,996,000","4,183,000","-8,308,000","7,579,000","7,815,000","-433,000","-4,880,000","5,571,000","-13,708,000","-390,000","-1,971,000","16,892,000","14,131,000","9,429,000","-1,164,000","14,426,000","-3,067,000","5,315,000","-13,199,000","8,358,000","-9,658,000","9,113,000","-14,111,000","7,665,000","-10,795,000","16,640,000","-14,441,000","11,705,000","-7,801,000","16,685,000","-18,399,000","18,320,000","-7,225,000","7,714,000","-11,830,000","59,658,000","-20,654,000","-6,051,000","-31,757,000","62,835,000","-12,214,000","-24,137,000","-17,224,000","32,282,000","-15,110,000","31,112,000","-37,533,000","53,060,000","-25,100,000","10,700,000","-31,700,000","41,500,000","-75,500,000","5,800,000","-29,100,000","30,600,000","-24,900,000","5,500,000","-13,200,000","23,100,000","-22,800,000","-6,500,000","-17,400,000","5,400,000","-9,400,000","1,300,000","-9,100,000","5,000,000"
				ChangesInAccountReceivables,"-177,000,000","16,000,000","-71,000,000","-26,000,000","-96,000,000","6,000,000","46,000,000","-124,000,000","114,000,000","34,000,000","7,000,000","57,514,000","-10,501,000","15,987,000","11,243,000","-44,952,000","-29,475,000","26,504,000","-44,075,000","28,462,000","-27,838,000","1,543,000","5,400,000","-30,876,000","-73,160,000","26,918,000","-39,229,000","-2,870,000","-16,186,000","19,619,000","-61,629,000","10,214,000","-10,336,000","17,498,000","-53,276,000","-9,235,000","-14,266,000","-13,858,000","-33,026,000","8,825,000","-7,394,000","8,370,000","-15,070,000","4,183,000","-8,308,000","7,579,000",,,,"5,392,000","-11,692,000","-2,836,000","-1,575,000","16,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-148,000,000","-99,000,000","44,000,000","-57,000,000","-36,000,000","-37,000,000","44,000,000","-29,000,000","-11,000,000","44,000,000","29,000,000","-30,643,000","-2,121,000","-23,236,000","10,416,000","7,475,000","-9,443,000","-18,353,000","-8,352,000","-363,000","4,845,000","-5,539,000","3,375,000","1,273,000","13,316,000","-18,933,000","8,169,000","7,112,000","-8,283,000","-10,472,000","11,355,000","-1,927,000","-126,000","-11,517,000","12,220,000","-941,000","977,000","-3,961,000","3,015,000","-892,000","-1,330,000","-9,153,000","-9,020,000","1,507,000","-2,797,000","-139,000",,"-471,000","-932,000","672,000",,"1,096,000","-358,000","722,000","281,000","733,000","-1,062,000","4,169,000","-2,635,000","2,958,000","-5,534,000","6,729,000","-4,982,000","4,100,000","-5,416,000","10,034,000","-8,151,000","8,399,000","-8,927,000","7,629,000","-7,573,000","6,711,000","-7,769,000","5,425,000","-5,906,000","8,260,000","-5,902,000","12,867,000","-2,471,000","4,873,000","-5,755,000","673,000","-2,718,000","-8,024,000","8,044,000","-5,353,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"87,000,000","-21,000,000","8,000,000","18,000,000","82,000,000","-97,000,000","77,000,000","24,000,000","63,000,000","-263,000,000","102,000,000","162,618,000","17,472,000","-42,090,000","-55,381,000","-50,084,000","58,113,000","-36,965,000","36,123,000","-32,174,000","6,983,000","-87,545,000","-3,081,000","-10,000,000","-20,656,000","-17,683,000","-50,492,000","-11,589,000","-51,854,000","-13,256,000","-60,562,000","59,162,000","-61,374,000","30,657,000","-46,498,000","27,226,000","-59,558,000","-8,233,000","-73,004,000","20,069,000","-3,242,000","31,151,000","-13,715,000","20,115,000","17,079,000","805,000","-96,089,000","14,574,000","499,000","10,845,000","8,934,000","-2,837,000","9,093,000","-8,275,000","8,083,000","42,871,000","-30,276,000","-6,213,000","13,027,000","5,127,000","7,076,000","-7,497,000","14,420,000","-6,011,000","18,361,000","-13,863,000","10,396,000","-23,235,000","11,253,000","-10,101,000","13,943,000","-9,743,000","10,784,000","-10,175,000","14,074,000","46,014,000","-47,985,000","-13,581,000","-762,000","278,000","2,842,000","-15,284,000","19,975,000","3,764,000","12,201,000","-27,999,000","-18,143,000","28,727,000","-3,851,000","-7,077,000","98,300,000","-11,300,000","8,600,000","-15,000,000","10,200,000","28,700,000","6,900,000","-1,800,000","7,100,000","19,400,000","-25,600,000","-5,300,000","18,300,000","7,400,000","5,500,000","-11,300,000","26,000,000","-1,700,000","-17,300,000","300,000"
