name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,"2,249,000","2,434,000","2,227,000","2,304,000","2,447,000","2,825,000","5,192,000","2,429,000","2,214,000","1,509,000","2,391,000","1,195,000","945,000","217,000","129,000","99,000","0","1,968,000","323,000","323,000","2,222,000","634,000","633,000","591,000","789,000","676,000","469,000","366,000","380,000","407,000","406,000","407,000","407,000","407,000","414,000","1,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,"2,249,000","2,434,000","2,227,000","2,304,000","2,447,000","2,825,000","5,192,000","2,429,000","2,214,000","1,509,000","2,391,000","1,195,000","945,000","217,000","129,000","99,000","0","1,968,000","323,000","323,000","2,222,000","634,000","633,000","591,000","789,000","676,000","469,000","366,000","380,000","407,000","406,000","407,000","407,000","407,000","414,000","1,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","488,000","11,758,000","13,213,000","9,887,000","7,831,000","6,410,000","5,297,000","4,604,000","3,876,000","3,324,000",,"1,438,000","6,232,000",,,,,"174,743,000","207,377,000","155,868,000","137,177,000","164,007,000","253,683,000","0","-41,014,000","41,014,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,"0",,,,"0","-72,576,000",,,"0","0",,,"0","0",,,"0","0","23,987,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,"12,115,000","67,492,000","-16,240,000","-23,683,000","-110,742,000","-29,675,000","54,154,000","-128,000","62,703,000","24,501,000",,,,,,,,,,,"-28,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,,"130,000","127,000","1,048,000","101,000","98,000","5,865,000","1,015,000","69,000","67,000","65,000","985,000","39,000","74,000","0","998,000","0","785,000","0","945,000","817,000","1,727,000","997,000","1,011,000","1,849,000","1,407,000","1,403,000","1,197,000","1,262,000","1,195,000","1,196,000","1,195,000","1,171,000","1,643,000","938,000","1,054,000","879,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,391,572,000","857,293,000","326,653,000","2,972,000","204,654,000","437,205,000","254,816,000","340,809,000","141,216,000","-2,674,089,000","629,724,000","-464,726,000","-1,434,813,000","-637,474,000","-1,041,789,000","169,268,000","278,770,000","944,009,000","1,575,113,000","4,456,536,000","-616,536,000","-248,216,000","5,563,959,000","-1,418,675,000","1,669,016,000","-508,642,000","-398,804,000","1,023,410,000","50,482,000","-5,316,604,000","814,413,000","-1,605,988,000","1,943,018,000","3,906,193,000","-6,394,303,000","338,996,000","-4,463,019,000","-4,634,069,000","4,182,862,000","2,843,585,000","-2,156,394,000","-372,516,000","79,788,000","1,544,717,000","466,667,000","-169,308,000","-835,864,000","509,104,000","-3,508,671,000","4,157,590,000","-7,649,268,000","4,182,636,000","3,152,656,000","-35,545,000","868,717,000","35,674,000","517,000","322,000","871,000","-12,383,000","1,873,000","-926,000","68,707,000","-1,590,000","1,665,000","1,316,000","-320,000","-616,000","-272,000","-1,250,000","-1,231,000","631,000","-1,180,000","964,000","-115,000","-314,000","2,052,000","105,000","398,000","1,252,179","-304,859","98,680","1,330,285",,,,,,,,,,,,,,,"-1,300,000"
		ChangeInWorkingCapital,"616,383,000","710,246,000","17,716,000","108,178,000","-219,757,000","59,968,000","3,865,000","68,861,000","-6,739,000","26,022,000","-79,143,000","-160,350,000","315,539,000","-264,632,000","109,550,000","87,947,000","138,007,000","-146,606,000","50,537,000","99,642,000","-76,550,000","-46,139,000","32,903,000","-35,730,000","-1,262,000","-29,271,000","-4,287,000","16,494,000","-9,558,000","4,677,000","1,492,000","32,947,000","-52,737,000","35,174,000","18,464,000","15,882,000","72,233,000","27,853,000","-58,795,000","-12,650,000","88,012,000","24,303,000","-57,632,000","-25,373,000","79,192,000","-45,684,000","-43,883,000","23,264,000","-8,793,000","27,853,000","9,174,024,000","-38,674,000","-896,605,000","805,379,000","-12,546,000","18,627,000","-26,197,000","-102,553,000","96,567,000","12,995,000","7,077,000","-38,133,000","6,822,000","9,457,000","-25,513,000","-927,000","7,668,000","10,518,000","-10,078,000","-6,090,000","2,637,000","8,979,000","-3,575,000","-13,417,000","1,894,000","1,967,000","-6,129,000","-307,000","-12,849,000","8,446,419","-384,430","807,011","-14,162,730","-2,187,390","-6,221,224","-3,989,520","-1,367,156","-1,040,572","517,819","-1,065,500","-729,067","-900,000","-800,000","4,000,000","-7,800,000","2,800,000","700,000","2,700,000"
			ChangeInReceivables,"15,471,000","-8,069,000","-1,955,000","16,204,000","9,291,000","9,386,000","11,155,000","8,925,000","23,899,000","115,341,000","7,008,000","-17,676,000","-45,792,000","-29,491,000","-11,095,000","-9,227,000","3,722,000","-2,963,000","-34,880,000","-25,797,000","5,181,000","3,294,000","13,742,000","10,768,000","4,749,000","-1,547,000","-172,000","12,757,000","16,690,000","29,020,000","3,953,000","-3,932,000","-9,266,000","-15,694,000","25,212,000","45,574,000","53,783,000","27,529,000",,"-4,340,000","-2,697,000",,,,,,,,"-1,645,000","851,000","18,672,000","-28,124,000","-17,193,000","-8,929,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"15,471,000","-8,069,000","-1,955,000","16,204,000","9,291,000","9,386,000","11,155,000","8,925,000","23,899,000","115,341,000","7,008,000","-17,676,000","-45,792,000","-29,491,000","-11,095,000","-9,227,000","3,722,000","-2,963,000","-34,880,000","-25,797,000","5,181,000","3,294,000","13,742,000","10,768,000","4,749,000","-1,547,000","-4,164,000","6,160,000","17,011,000","28,886,000","5,986,000","-1,943,000","-9,384,000","-16,035,000","21,996,000","45,255,000","51,340,000","22,616,000",,"-4,812,000","-1,562,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-21,247,000","-10,657,000","-18,407,000","-65,018,000","72,835,000","-89,000,000","35,778,000","-25,605,000","-80,362,000","-215,030,000","-89,462,000","-125,530,000","266,936,000","-146,537,000","171,324,000","35,218,000","190,380,000","-101,282,000","113,761,000","90,773,000","-69,581,000","3,470,000","56,790,000","-39,356,000","-6,747,000","38,670,000","-9,100,000","17,375,000","-13,189,000","-21,716,000","-1,815,000","29,446,000","-30,588,000","38,833,000","-21,762,000","-36,547,000","21,141,000","15,103,000","-50,286,000","-5,084,000","82,637,000","30,279,000","5,772,000","-20,588,000","17,487,000","18,830,000","-43,323,000","9,735,000","-29,232,000","60,917,000","-36,218,000","-7,094,000","6,350,000","-71,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"-21,247,000","-10,657,000","-18,407,000","-65,018,000","72,835,000","-89,000,000","35,778,000","-25,605,000","-80,362,000","-215,030,000","-89,462,000","-125,530,000","266,936,000","-146,537,000","171,324,000","35,218,000","190,380,000","-101,282,000","113,761,000","90,773,000","-69,581,000","3,470,000","56,790,000","-39,356,000","-6,747,000","38,670,000","-9,100,000","17,375,000","-13,189,000","-21,716,000","-1,815,000","29,446,000","-30,588,000","38,833,000","-21,762,000","-36,547,000","21,141,000","15,103,000","25,577,000","-5,084,000","82,637,000","-20,425,000","73,386,000","-16,530,000","17,679,000","-51,336,000","-892,000","-7,801,000","7,243,000","631,000","-6,609,000","-4,968,000","-9,795,000","-87,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-21,247,000","-10,657,000","-18,407,000","-65,018,000","72,835,000","-89,000,000","35,778,000","-25,605,000","-80,362,000","-215,030,000","-89,462,000","-125,530,000","266,936,000","-146,537,000","171,324,000","35,218,000","190,380,000","-101,282,000","113,761,000","90,773,000","-69,581,000","3,470,000","56,790,000","-39,356,000","-6,747,000","38,670,000","-9,100,000","17,375,000","-13,189,000","-21,716,000","-1,815,000","29,446,000","-30,588,000","38,833,000","-21,762,000","-36,547,000","21,141,000","15,103,000","25,577,000","-5,084,000","82,637,000","-20,425,000","73,386,000","-16,530,000","17,679,000","-51,336,000","-892,000","-7,801,000","7,243,000","631,000","-6,609,000","-4,968,000","-9,795,000","-87,528,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,704,000","-67,614,000","-4,058,000","-192,000","70,166,000","-42,431,000","17,536,000","-36,475,000","60,286,000",,"-2,126,000","16,145,000","15,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"57,014,000","-5,266,000","8,603,000","144,317,000","-90,640,000","-31,236,000","-41,967,000","53,626,000","132,483,000","105,636,000","5,667,000","-24,840,000","86,333,000","-107,040,000","-1,906,000","198,466,000","-56,095,000","-42,361,000","-28,344,000","34,666,000","-12,150,000","-52,887,000","-37,617,000","-7,147,000","736,000","-66,389,000","4,985,000","-13,638,000","-13,059,000","-2,627,000","-646,000","7,433,000","-12,883,000","3,439,000","15,194,000","6,831,000","-3,350,000","-14,779,000","-8,171,000","-3,226,000","8,072,000","-5,918,000","852,000","-4,795,000","64,740,000","-64,055,000","473,000","15,308,000","22,084,000","-33,915,000","-5,808,000","-3,456,000","264,000","220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"565,145,000","734,238,000","29,475,000","12,675,000","-211,243,000","170,818,000","-1,101,000","31,915,000","-82,759,000","20,075,000","-2,356,000","7,696,000","8,062,000","18,436,000","-48,773,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,"0","0","0","-16,000",,,"0","-5,000",,,,,"0","0","0","8,596,000","-180,000","24,000","659,000",,,,,"-58,000",,"10,000","-3,035,000","-459,000","-1,033,000",,,,,,,"886,026,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"825,743,000","-1,631,144,000","-1,445,031,000","3,571,860,000","330,058,000","2,442,392,000","149,928,000","1,779,657,000","4,317,724,000","34,104,465,000","-876,122,000","3,250,321,000","-15,111,879,000","-7,903,991,000","-488,945,000","-1,493,063,000","2,019,530,000","-945,942,000","-9,240,166,000","-8,219,310,000","258,330,000","2,535,198,000","-4,269,360,000","2,148,916,000","721,497,000","-663,202,000","-1,640,959,000","1,114,393,000","2,249,955,000","9,945,526,000","-1,373,603,000","392,194,000","-5,222,032,000","-1,599,436,000","5,882,751,000","12,634,496,000","11,879,862,000","7,151,109,000","-3,254,675,000","-3,320,142,000","-4,305,480,000","-7,812,732,000","-52,994,000","-8,126,573,000","160,147,000","-17,100,267,000","-4,373,275,000","-5,458,861,000","-3,442,113,000","-571,504,000","1,238,102,000","-4,280,928,000","-2,147,735,000","-2,147,448,000","4,249,924,000","296,117,000","-1,761,055,000","-5,056,689,000","-7,088,337,000","-5,923,478,000","-1,892,114,000","-6,560,008,000","-2,661,166,000","-4,149,996,000","-7,148,957,000","-1,079,280,000","3,433,753,000","167,051,000","155,111,000","-757,698,000","-1,241,885,000","-307,308,000","-805,164,000","-4,102,567,000","128,692,000","891,764,000","-2,164,239,000","-60,299,000","-364,536,000","-686,144,761","-871,251,599","-2,352,162,640","-862,518,313","-1,234,936,264","-1,569,983,644","-1,592,090,610","-98,186,845","-180,496,705","-28,267,515","12,539,879","-58,586,114","56,800,000","25,200,000","-97,900,000","175,700,000","-36,700,000","-57,100,000","-447,600,000"
	CashFlowFromContinuingInvestingActivities,"825,743,000","-1,631,144,000","-1,445,031,000","3,571,860,000","330,058,000","2,442,392,000","149,928,000","1,779,657,000","4,317,724,000","34,104,465,000","-876,122,000","3,250,321,000","-15,111,879,000","-7,903,991,000","-488,945,000","-1,493,063,000","2,019,530,000","-945,942,000","-9,240,166,000","-8,219,310,000","258,330,000","2,535,198,000","-4,269,360,000","2,148,916,000","721,497,000","-663,202,000","-1,640,959,000","1,114,393,000","2,249,955,000","9,945,526,000","-1,373,603,000","392,194,000","-5,222,032,000","-1,599,436,000","5,882,751,000","12,634,496,000","11,879,862,000","7,151,109,000","-3,254,675,000","-3,320,142,000","-4,305,480,000","-7,812,732,000","-52,994,000","-8,126,573,000","160,147,000","-17,100,267,000","-4,373,275,000","-5,458,861,000","-3,442,113,000","-571,504,000","1,238,102,000","-4,280,928,000","-2,147,735,000","-2,147,448,000","4,249,924,000","296,117,000","-1,761,055,000","-5,056,689,000","-7,088,337,000","-5,923,478,000","-1,892,114,000","-6,560,008,000","-2,661,166,000","-4,149,996,000","-7,148,957,000","-1,079,280,000","3,433,753,000","167,051,000","155,111,000","-757,698,000","-1,241,885,000","-307,308,000","-805,164,000","-4,102,567,000","128,692,000","891,764,000","-2,164,239,000","-60,299,000","-364,536,000","-686,144,761","-871,251,599","-2,352,162,640","-862,518,313","-1,234,936,264","-1,569,983,644","-1,592,090,610","-98,186,845","-180,496,705","-28,267,515","12,539,879","-58,586,114","56,800,000","25,200,000","-97,900,000","175,700,000","-36,700,000","-57,100,000","-447,600,000"
		NetIntangiblesPurchaseAndSale,"-881,892,000","-425,925,000","12,840,000","-323,102,000",,"-5,478,414,000","-7,634,458,000","-7,285,498,000","-6,157,836,000","-11,526,904,000","0","0","0","0","0","0","-132,000","-249,000","-379,000","-1,081,000","-2,790,000","-7,210,000","-46,678,000",,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-964,067,000","-425,925,000","-68,959,000","-323,102,000",,"-5,478,414,000","-7,706,618,000","-7,285,498,000","-6,157,836,000","-11,526,904,000","0","0","0","0","0","0","-132,000","-249,000","-412,000","-1,081,000","-2,790,000","-7,210,000","-46,678,000",,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
