name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989
OperatingCashFlow,"2,283,752,000","1,021,219,000","1,170,946,000","48,108,000","43,479,000","399,915,000","406,124,000","184,456,000","446,859,000","500,262,000","217,850,000","319,021,000","443,546,000","871,287,000","530,866,000","904,266,000","636,712,000","904,412,000","426,326,000","402,378,000","294,177,000","514,817,000","296,621,000","274,295,000","208,487,000","284,917,000","316,722,000","244,191,000","202,911,000","453,116,000","272,797,000","347,298,000","333,086,000","461,561,000","193,298,000","398,274,000","303,586,000","305,240,000","150,897,000","251,531,000","196,315,000","222,124,000","201,929,000","250,751,000","235,070,000","227,514,000","168,693,000","144,468,000","201,166,000","275,413,000","173,156,000","84,469,000","255,470,000","212,646,000","182,286,000","238,127,000","-17,289,000","106,033,000","84,868,000","27,535,000","88,016,000","226,301,000","68,832,000","152,583,000","91,946,000","305,927,000","139,726,000","-388,323,000","-98,773,000","35,408,000","42,992,000","-37,072,000","24,880,000","145,563,000","39,579,000","-64,052,000","67,482,000","78,021,000","23,352,000","13,114,000","82,982,000","93,569,000","14,209,000","-13,090,000","37,854,000","90,896,000","268,410,000","-14,395,000","31,977,000","75,161,000","31,600,000","32,100,000","89,100,000","20,600,000","-31,500,000","-19,000,000","67,300,000","47,700,000","36,400,000","6,300,000","13,200,000","58,300,000","-3,600,000","20,400,000","-19,000,000","67,800,000","176,700,000","17,500,000","24,200,000","61,400,000","31,600,000","2,500,000","46,500,000","54,500,000","28,600,000","-9,300,000","35,900,000","54,100,000","34,500,000","11,100,000","42,100,000","46,800,000","34,100,000","-800,000","20,200,000","59,600,000","44,100,000","-2,400,000","38,000,000","65,500,000","53,900,000"
	CashFlowFromContinuingOperatingActivities,"2,283,752,000","1,021,219,000","1,170,946,000","48,108,000","43,479,000","399,915,000","406,124,000","184,456,000","446,859,000","500,262,000","217,850,000","319,021,000","443,546,000","871,287,000","530,866,000","904,266,000","636,712,000","904,412,000","426,326,000","402,378,000","294,177,000","514,817,000","296,621,000","274,295,000","208,487,000","284,917,000","316,722,000","244,191,000","202,911,000","453,116,000","272,797,000","347,298,000","333,086,000","461,561,000","193,298,000","398,274,000","303,586,000","305,240,000","150,897,000","251,531,000","196,315,000","222,124,000","201,929,000","250,751,000","235,070,000","227,514,000","168,693,000","144,468,000","201,166,000","275,413,000","173,156,000","84,469,000","255,470,000","212,646,000","182,286,000","238,127,000","-17,289,000","106,033,000","84,868,000","27,535,000","88,016,000","226,301,000","68,832,000","152,583,000","91,946,000","305,927,000","139,726,000","-388,323,000","-98,773,000","35,408,000","42,992,000","-37,072,000","24,880,000","145,563,000","39,579,000","-64,052,000","67,482,000","78,021,000","23,352,000","13,114,000","82,982,000","93,569,000","14,209,000","-13,090,000","37,854,000","90,896,000","268,410,000","-14,395,000","31,977,000","75,161,000","31,600,000","32,100,000","89,100,000","20,600,000","-31,500,000","-19,000,000","67,300,000","47,700,000","36,400,000","6,300,000","13,200,000","58,300,000","-3,600,000","20,400,000","-19,000,000","67,800,000","176,700,000","17,500,000","24,200,000","61,400,000","31,600,000","2,500,000","46,500,000","54,500,000","28,600,000","-9,300,000","35,900,000","54,100,000","34,500,000","11,100,000","42,100,000","46,800,000","34,100,000","-800,000","20,200,000","59,600,000","44,100,000","-2,400,000","38,000,000","65,500,000","53,900,000"
		NetIncomeFromContinuingOperations,"-2,631,155,000","-1,514,583,000","1,802,554,000","-1,979,516,000","-936,519,000","-41,032,000","63,678,000","-600,640,000","-263,075,000","-167,139,000","-1,176,924,000","-361,028,000","125,566,000","190,691,000","-761,973,000","63,448,000","136,346,000","-1,444,979,000","1,379,335,000","105,457,000","122,645,000","250,705,000","-108,785,000","70,104,000","-180,807,000","88,425,000","-63,262,000","100,233,000","63,747,000","221,168,000","29,497,000","132,294,000","138,264,000","210,935,000","131,806,000","102,610,000","94,118,000","109,281,000","56,226,000",,,,"90,846,000","178,914,000","87,754,000","122,255,000","73,113,000","36,522,000","30,000,000","88,065,000","55,382,000","2,909,000","26,645,000","71,993,000","33,495,000","96,198,000","55,391,000","70,520,000","60,597,000","32,925,000","107,343,000","56,618,000","72,223,000","31,795,000","43,909,000","72,359,000","72,839,000","46,491,000","64,319,000","76,406,000","43,274,000","35,683,000","130,827,000","70,070,000","49,471,000","28,212,000","31,395,000","64,479,000","42,379,000","26,686,000","29,189,000","52,372,000","24,305,000","24,800,000","31,437,000","71,266,000","31,704,000","19,141,000","16,225,000","39,103,000","26,400,000","5,700,000","7,300,000","29,700,000","-60,300,000","2,100,000","2,200,000","20,100,000","42,600,000","17,000,000","-9,300,000","27,800,000","23,400,000","-3,700,000","1,000,000","38,700,000","-26,800,000","1,700,000","-1,200,000","27,800,000","15,900,000","2,400,000","6,000,000","36,400,000","25,300,000","8,600,000","8,800,000","30,800,000","23,100,000","7,200,000","3,600,000","26,100,000","20,300,000","16,600,000","-400,000","27,700,000","29,600,000","-1,700,000","5,500,000","25,500,000","23,800,000"
		OperatingGainsLosses,"6,927,624,000","3,105,345,000","-742,466,000","3,225,710,000","1,342,182,000","178,242,000","-396,187,000","427,130,000","-109,056,000","-169,421,000","-160,682,000","-180,313,000","-407,635,000","131,996,000","184,211,000","3,075,000","53,897,000","-62,592,000","-154,687,000","-35,625,000","-46,326,000","-140,742,000","208,624,000","-93,356,000","234,693,000","-108,995,000","-176,648,000","-161,263,000","-4,259,000","-43,592,000","-104,396,000","-36,169,000","-24,455,000","22,260,000","-167,983,000","-7,066,000","6,082,000","-1,326,000","-7,729,000","8,716,000","3,730,000","2,465,000","-21,308,000","-178,991,000","-7,609,000","-29,158,000","-5,074,000","-9,558,000","1,051,000","683,000","-2,104,000","-2,461,000","-2,308,000","-1,712,000","-1,690,000","-2,168,000","-3,271,000","-4,818,000","-18,473,000","1,042,000","-119,401,000","-1,042,000",,,,,"-28,103,000","-21,134,000","-60,935,000","-108,000","-2,329,000","-232,000","-594,000","-901,000","1,317,000","-203,000","-1,519,000","-4,846,000",,"-1,152,000","252,000","3,284,000","-85,133,000","-5,570,000","-5,663,000","-10,335,000","-24,382,000","-8,041,000","1,929,000","1,011,000",,,,,,,,,,,,"3,100,000","-2,000,000","-400,000","700,000","2,800,000","120,600,000","-2,500,000","-300,000","2,500,000","100,000","-1,900,000","300,000","3,100,000",,,,,,,,,,,,"100,000",,,,,"-100,000"
			GainLossOnSaleOfBusiness,,,,,"0","0","0","0","0","-187,223,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,"225,625,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-22,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"6,624,658,000","3,098,422,000","-968,091,000","3,160,624,000","1,336,850,000","173,818,000","-400,910,000","423,381,000","-109,409,000","1,192,000","-160,682,000","-180,313,000","-407,635,000","131,996,000","184,211,000","3,075,000","53,897,000","-62,592,000","-167,328,000","-35,625,000","-46,326,000","-140,742,000","216,649,000","-93,356,000","234,693,000","-108,995,000","-176,648,000","-161,263,000","-4,259,000","-43,592,000","-108,699,000","-36,169,000","16,892,000","22,260,000","17,911,000","-7,066,000","6,082,000","-1,326,000",,,,,,,,"-4,015,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,"261,093,000","104,741,000","-89,055,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,212,000",,,,"-2,358,000","-2,079,000","-2,646,000","-5,664,000","717,000","-1,827,000","-1,950,000","-1,610,000","-1,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"1,794,757,000","435,277,000","510,563,000","452,874,000","391,417,000","388,084,000","387,567,000","361,127,000","339,884,000","368,307,000","395,614,000","405,725,000","395,163,000","401,455,000","454,052,000","456,039,000","438,401,000","458,621,000","369,204,000","246,560,000","240,817,000","231,918,000","244,972,000","237,088,000","224,629,000","221,231,000","219,425,000","208,227,000","196,819,000","194,745,000","194,390,000","175,578,000","157,219,000","152,111,000","183,229,000","175,648,000","168,577,000","149,116,000","144,301,000","131,611,000","115,681,000","107,525,000","91,670,000","87,343,000","81,886,000","78,398,000","74,641,000","68,548,000","65,217,000","61,879,000","55,595,000","49,706,000","46,188,000","44,589,000","39,731,000","34,269,000","32,051,000","30,765,000","27,876,000","26,907,000","27,592,000","27,427,000","25,959,000","25,149,000","24,797,000","24,217,000","23,207,000","23,505,000","23,376,000","23,439,000","19,552,000","21,809,000","21,610,000","21,767,000","22,184,000","19,656,000","19,225,000","18,753,000","18,297,000","17,613,000","16,771,000","16,767,000","22,404,000","18,100,000","17,404,000","17,133,000","20,025,000","21,033,000","26,935,000","29,784,000","46,400,000","24,100,000","31,500,000","21,800,000","28,400,000","21,700,000","19,700,000","19,700,000","31,200,000","23,600,000","20,300,000","20,000,000","19,900,000","20,800,000","20,100,000","21,600,000","20,400,000","26,800,000","28,800,000","28,600,000","24,700,000","23,300,000","22,400,000","22,900,000","21,700,000","20,700,000","16,900,000","17,600,000","17,200,000","16,700,000","14,900,000","17,100,000","15,700,000","13,800,000","12,500,000","12,600,000","13,000,000","11,400,000","11,300,000","11,500,000","10,900,000"
