name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		DeferredTax,"-4,223,000","-1,744,000","2,754,000","-3,254,000","-1,979,000","-3,390,000","-1,108,000","-48,000","1,763,000","7,541,000","-391,000","669,000","1,906,000","2,515,000","-5,513,000","3,901,000","-817,000","5,184,000","-30,286,000","1,976,000","1,136,000","53,000","1,095,000","-338,000","1,437,000","-6,778,000","13,187,000","-2,506,000","-539,000","-1,524,000","23,725,000","5,239,000","6,387,000","3,716,000","4,937,000","615,000","1,532,000","3,178,000","3,315,000","-4,565,000","-1,447,000","-3,054,000","1,200,000","4,010,000","5,992,000","3,541,000","-1,372,000","-558,000","-2,295,000","-4,215,000","4,424,000","7,430,000","4,321,000","-1,538,000","3,083,000","2,225,000","-1,708,000","-1,408,000","-1,061,000","-491,000","412,000","1,634,000","935,000","1,662,000","3,162,000","-658,000","1,953,000","-1,518,000","-320,000","-2,745,000","1,422,000","5,104,000","-1,269,000","-1,788,000","5,871,000","809,000","1,791,000","1,026,000","2,660,000","2,674,000","113,000","-130,000","1,396,000","927,000","375,000","295,000","1,248,000","277,000","127,000","-174,000","681,000","-1,011,000","-284,000","147,000","1,575,000","194,000","-1,285,000","-910,000","105,500","-537,000","-730,200","-1,987,300","-1,494,000","-73,700","-539,300","-700,000","886,000","-56,000","-1,102,000","1,177,000","-1,200,000","-1,000,000","-100,000","2,100,000","500,000","300,000","-200,000","-400,000","-200,000","0","-500,000","-300,000","100,000","100,000",,,"600,000","300,000","300,000","200,000","-500,000"
			DeferredIncomeTax,"-4,223,000","-1,744,000","2,754,000","-3,254,000","-1,979,000","-3,390,000","-1,108,000","-48,000","1,763,000","7,541,000","-391,000","669,000","1,906,000","2,515,000","-5,513,000","3,901,000","-817,000","5,184,000","-30,286,000","1,976,000","1,136,000","53,000","1,095,000","-338,000","1,437,000","-6,778,000","13,187,000","-2,506,000","-539,000","-1,524,000","23,725,000","5,239,000","6,387,000","3,716,000","4,937,000","615,000","1,532,000","3,178,000","3,315,000","-4,565,000","-1,447,000","-3,054,000","1,200,000","4,010,000","5,992,000","3,541,000","-1,372,000","-558,000","-2,295,000","-4,215,000","4,424,000","7,430,000","4,321,000","-1,538,000","3,083,000","2,225,000","-1,708,000","-1,408,000","-1,061,000","-491,000","412,000","1,634,000","935,000","1,662,000","3,162,000","-658,000","1,953,000","-1,518,000","-320,000","-2,745,000","1,422,000","5,104,000","-1,269,000","-1,788,000","5,871,000","809,000","1,791,000","1,026,000","2,660,000","2,674,000","113,000","-130,000","1,396,000","927,000","375,000","295,000","1,248,000","277,000","127,000","-174,000","681,000","-1,011,000","-284,000","147,000","1,575,000","194,000","-1,285,000","-910,000","105,500","-537,000","-730,200","-1,987,300","-1,494,000","-73,700","-539,300","-700,000","886,000","-56,000","-1,102,000","1,177,000","-1,200,000","-1,000,000","-100,000","2,100,000","500,000","300,000","-200,000","-400,000","-200,000","0","-500,000","-300,000","100,000","100,000",,,"600,000","300,000","300,000","200,000","-500,000"
		StockBasedCompensation,"840,000","271,000","191,000","159,000","219,000","581,000","583,000","152,000","421,000","936,000","495,000","291,000","995,000","284,000","165,000","55,000","196,000","123,000","171,000","59,000","168,000","113,000","116,000","76,000","77,000","587,000","209,000","328,000","427,000","287,000","446,000","142,000","285,000","261,000","378,000","184,000","268,000","354,000","379,000","369,000","729,000","902,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328","0","0","62,672","94,007","93,568","282,682","-94,228",,,,,,,,,,,,,,,,,,,,,,,,,,"8,100,366","8,386,268","8,410,266",,"9,285,900","9,444,713","9,611,961",,"9,893,659","6,744,370","6,667,454",,"6,568,064","7,178,539","7,023,303","-21,189,889","7,146,468","8,024,784","8,358,574","8,500,000","9,900,000","9,900,000","11,800,000","4,900,000","4,300,000","3,700,000","4,600,000","3,900,000","3,800,000","3,500,000","3,000,000","3,100,000","2,600,000","2,500,000","2,300,000","2,300,000","2,200,000","2,200,000","1,800,000","1,400,000"
		ChangeInWorkingCapital,"-16,452,000","3,238,000","-11,405,000","1,493,000","-9,778,000","1,756,000","6,212,000","6,394,000","-1,705,000","-8,648,000","1,534,000","3,133,000","-4,659,000","-2,958,000","5,114,000","-2,272,000","736,000","-9,372,000","1,136,000","-4,912,000","-13,512,000","1,032,000","-3,565,000","4,236,000","-17,230,000","23,307,000","-4,891,000","7,025,000","5,345,000","23,260,000","-25,729,000","5,990,000","-55,000","-8,873,000","3,616,000","-4,612,000","-7,510,000","1,134,000","7,218,000","2,856,000","-12,817,000","4,035,000","2,068,000","2,440,000","-12,855,000","-3,141,000","-1,185,000","48,000","-8,491,000","5,827,000","1,683,000","-2,809,000","-17,175,000","8,796,000","10,109,000","8,243,000","-12,943,000","7,692,000","5,876,312","2,526,866","-7,754,366","3,894,188","6,294,044","-224,980","-13,250,644","13,381,004","3,266,819","-719,053","-9,680,355","12,218,074","4,216,006","-710,786","-3,338,757","7,582,795","-8,774,391","5,872,354","3,176,392","3,218,628","2,856,374","-2,808,835","-5,817,745","5,080,602","-788,890","5,627,243","-40,013","-1,988,141","1,370,954","-2,069,362","-3,477,790","2,600,009","-3,080,664","2,143,175","-3,737,032","1,226,516","-2,267,035","888,566","-327,101","2,803,753","-112,321","623,794","175,823","1,719,557","6,318,158","1,114,882","-794,600","5,685,251","-5,827,011","-628,177","4,047,535","809,752","200,000","5,800,000","3,300,000","3,500,000","1,600,000","300,000","200,000","-200,000","1,700,000","-300,000","200,000","500,000","900,000","800,000","1,200,000","500,000","700,000","-1,000,000","-100,000","-100,000","1,200,000"
			ChangeInReceivables,"-1,015,000","-8,771,000","5,726,000","752,000","1,278,000","-4,991,000","6,961,000","1,595,000","-1,284,000","-6,096,000","3,792,000","7,572,000","-364,000","-4,324,000","6,565,000","2,963,000","3,088,000","2,722,000","6,461,000","5,778,000","2,377,000","623,000","4,860,000","5,305,000","1,488,000","2,512,000","3,510,000","5,941,000","3,284,000","3,290,000","10,201,000","923,000","3,007,000","-6,765,000","9,391,000","1,490,000","2,145,000","-5,192,000","4,201,000","-931,000","294,000","-5,921,000","221,000","2,468,000","-277,000","-4,991,000","3,519,000","-2,546,000","-760,000","-4,471,000","702,000","-1,179,000","-2,397,000","2,316,000","10,366,000","5,867,000","-8,727,000","50,000","4,799,676","-417,208","-3,237,527","-2,004,941","2,905,061","-2,374,676","-2,689,616","1,520,160","2,122,777","-5,658,348","-1,041,163","-1,180,864","2,449,615","-1,486,674","1,063,509","-2,292,535","762,401","-121,411","-730,441","-3,734,883","4,497,337","-3,847,038","-7,068,992","-893,266","1,663,680","2,561,166","-703,027","-4,267,573","1,818,104","-1,571,455","-13,440","-1,709,182","-133,002","205,005","-1,208,687","-950,818","2,570,139","-545,888","1,922,080","-1,090,230","34,058","-410,572","-916,791","-3,329,714","1,438,809","604,019","157,367","138,216","-1,967,644","-985,927","3,796,207","-1,434,204","-200,000",,,"-2,100,000","1,200,000","-1,300,000","0","-1,300,000","700,000","-1,400,000","-800,000","-1,200,000","100,000","100,000","300,000","-900,000","1,100,000","-1,200,000","0","-700,000","700,000"
				ChangesInAccountReceivables,"-1,015,000","-8,771,000","5,726,000","752,000","1,278,000","-4,991,000","6,961,000","1,595,000","-1,284,000","-6,096,000","3,792,000","7,572,000","-364,000","-4,324,000","6,565,000","2,963,000","3,088,000","2,722,000","6,461,000","5,778,000","2,377,000","623,000","4,860,000","5,305,000","1,488,000","2,512,000","3,510,000","5,941,000","3,284,000","3,290,000","10,201,000","923,000","3,007,000","-6,765,000","9,391,000","1,490,000","2,145,000","-5,192,000","4,201,000","-931,000","294,000","-5,921,000","221,000","2,468,000","-277,000","-4,991,000","3,519,000","-2,546,000","-760,000","-4,471,000","702,000","-1,179,000","-2,397,000","2,316,000","10,366,000","5,867,000","-8,727,000","50,000","4,799,676","-417,208","-3,237,527","-2,004,941","2,905,061","-2,374,676","-2,689,616","1,520,160","2,122,777","-5,658,348","-1,041,163","-1,180,864","2,449,615","-1,486,674","1,063,509","-2,292,535","762,401","-121,411","-730,441","-3,734,883","4,497,337","-3,847,038","-7,068,992","-893,266","1,663,680","2,561,166","-703,027","-4,267,573","1,818,104","-1,571,455","-13,440","-1,709,182","-133,002","205,005","-1,208,687","-950,818","2,570,139","-545,888","1,922,080","-1,090,230","34,058","-410,572","-916,791","-3,329,714","1,438,809","604,019","157,367","138,216","-1,967,644","-985,927","3,796,207","-1,434,204","-200,000",,,"-2,100,000","1,200,000","-1,300,000","0","-1,300,000","700,000","-1,400,000","-800,000","-1,200,000","100,000","100,000","300,000","-900,000","1,100,000","-1,200,000","0","-700,000","700,000"
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","300,000",,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"687,000","1,083,000","616,000","968,000","-1,980,000","4,053,000","3,017,000","-3,327,000","-3,788,000","470,000","-110,000","1,767,000","-752,000","-396,000","840,000","2,474,000","-1,420,000","-667,000","6,774,000","-558,000","-2,005,000","-3,351,000","2,826,000","1,883,000","-1,358,000","1,666,000","964,000","1,969,000","-107,000","1,475,000","-184,000","1,412,000","-578,000","-1,659,000","3,343,000","1,085,000","-1,472,000","-2,052,000","3,577,000","3,405,000","151,000","-1,445,000","1,673,000","1,376,000","-2,279,000","-7,229,000","734,000","671,000","-662,000","-491,000","2,799,000","797,000","-1,688,000","-1,237,000","1,825,000","-262,000","757,000","-3,338,000","2,643,197","756,785","1,371,008","-4,604,990","2,477,662","-1,152,545","-1,307,857","-2,341,839","-1,105,180","4,305,871",,,"149,100","-894,030",,,"361,230","930,130",,,"361,576","-1,468,780",,,"91,540","204,432","-96,308","-496,296","-470,470","-843,432","-455,740","-355,984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-16,124,000","10,926,000","-17,747,000","-227,000","-9,076,000","2,694,000","-3,766,000","8,126,000","3,367,000","-3,022,000","-2,148,000","-6,206,000","-3,543,000","1,762,000","-2,291,000","-7,709,000","-932,000","-11,427,000","-12,099,000","-10,132,000","-13,884,000","3,760,000","-11,251,000","-2,952,000","-17,360,000","19,129,000","-9,365,000","-885,000","2,168,000","18,495,000","-35,746,000","3,655,000","-2,484,000","-449,000","-9,118,000","-7,187,000","-8,183,000","8,378,000","-560,000","382,000","-13,262,000","11,401,000","174,000","-1,404,000","-10,299,000","9,079,000","-5,438,000","1,923,000","-7,069,000","10,789,000","-1,818,000","-2,427,000","-13,090,000","7,717,000","-2,082,000","2,638,000","-4,973,000","10,980,000","-2,555,016","1,647,945","2,854,858","783,213","1,385,043","2,362,073","674,438","3,187,857","437,362","2,358,285","2,419,237","6,093,226","-2,081,399","2,510,702","4,028,429","3,173,568","-7,773,873","4,845,498","3,512,238","2,907,384","-822,793","2,114,653","4,553,981","2,553,222","-2,868,207","2,971,147","1,284,843","206,903","330,806","-288,083","416,380","1,890,567","-3,836,309","938,079","206,876","840,263","-4,572,765","-129,628","1,553,098","2,304,478","-1,866,047","680,675","4,389,042","2,210,170","952,151","454,700","1,436,385","2,315,915","-1,686,711","-891,748","575,380","1,867,266","-1,200,000","1,700,000","1,700,000","4,300,000","-200,000","1,000,000","1,200,000","1,500,000",,"1,800,000","1,800,000","1,700,000","800,000","100,000","1,200,000","800,000","-100,000","200,000","100,000","1,000,000","500,000"
