name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985
MarketCap,"4,400,691,858","5,368,883,575","5,610,578,831","3,182,091,750","3,077,051,476","3,333,254,088","2,814,287,011","1,987,582,935","2,332,357,684","1,941,806,597","3,283,061,273","3,102,413,688","2,934,935,556","2,805,367,639","2,608,700,663","3,227,201,422","3,256,858,991","2,872,486,749","2,840,871,329","2,917,550,376","2,776,193,234","2,793,418,372","2,907,897,673","2,182,533,968","2,145,250,804","2,012,487,120","2,258,963,844","2,233,666,757","2,492,422,452","2,241,763,336","2,166,697,866","1,934,749,522","2,359,851,620","2,396,276,787","2,420,789,585","1,898,519,343","1,684,720,355","1,541,419,280","1,374,755,066","1,391,992,196","1,371,213,290","1,272,055,304","920,048,372","733,033,095","1,036,098,018","1,289,792,836","1,331,533,705","1,183,771,030","1,492,653,475","1,749,366,035","1,957,743,944","2,036,916,860","1,711,307,507","1,731,994,956","1,941,298,203","2,317,716,130","1,440,787,914","1,907,574,349","1,943,086,402","1,998,379,949","2,009,571,667","2,009,767,041","2,121,718,747","2,196,414,866","2,155,411,916","1,901,761,870","1,748,768,204","1,788,558,592","1,847,620,990","1,615,207,575","1,901,783,086","1,758,996,120","1,731,083,087","1,693,126,233","1,848,420,019","1,707,323,386","1,634,793,727","1,424,755,828","1,508,558,494","1,542,669,944","1,620,419,356","1,601,142,288","1,348,348,114","1,253,011,221","1,420,318,125","1,232,334,843","1,024,320,227","801,055,571","783,669,183","921,912,500","933,070,974","968,684,220","1,037,456,875","895,328,000","972,385,479","803,916,000","938,448,000","981,443,106","1,052,304,750","784,488,750","644,670,000","608,322,096","583,110,750","494,581,000","452,209,500","530,750,000","425,189,250","363,244,500","339,932,544","306,740,000","265,152,500","270,198,250","262,143,000","236,490,000","259,842,000","273,530,434","252,983,478","238,407,870","221,679,999","204,970,431","142,130,931","142,130,931","124,656,397","123,421,801","109,449,627","100,153,540","93,165,217","85,013,726","85,013,726","96,095,962","95,495,279","102,481,739","102,481,739","102,481,739","101,318,571","110,635,093","112,963,291","118,786,583","94,365,465","113,723,537","100,377,890","109,715,281","98,042,608","79,136,274","84,287,893","69,303,545","61,811,371"
PeRatio,"17.504","19","10.793","10.636","10.571","15.321","13.067","9.5","11.427","8.226","14.678","13.583","13.14","12.655","12.046","16.856","18.306","19.042","18.946","19.784","19.304","21.454","25.244","19.496","18.298","16.023","17.259","17.872","20.774","19.19","18.603","17.214","22.963","25.212","28.886","22.92","20.345","18.111","16.156","19.143","20.451","29.933","22.958","18.292","26.404","96.563","59.074","283.6","99.333","28.324","18.768","20.008","14.159","15.212","16.11","17.152","10.052","13.624","13.97","16.093","16.092","15.573","15.326","16.723","16.416","15.591","16.47","17.052","16.738","13.946","17.042","15.534","14.535","14.301","14.119","13.436","13.627","12.026","13.971","13.586","15.781","16.571","13.95","19.744","20.238","16.761","11.608","11.409","11.161","13.313","13.594","15.683","17.428","15.534","17.884","16.143","19.718","21.023","23.276","16.472","13.679","13.162","13.738","12.842","12.286","14.793","11.773","12.199","11.672","11.076","11.473","11.729","11.387","10.417","11.301","11.912","13.406","13.173","12.319","11.045","9.472","9.751","8.68","8.863","7.741","7.419","6.901","6.724","6.96","7.731","7.819","8.391","8.391","8.391","8.921","9.742","10.138","11.087","8.984","10.87","9.539","10.217","8.951","9.185","10.19","8.557","8.152"
ForwardPeRatio,"8.749","10.718","11.223","11.455","12.707","14.286","13.459","10.741","12.331","8.525","12.821","12.285","12.195","11.765",,"13.351","14.641","14.451","16.287",,"18.832","18.45","18.832","13.736","14.771","12.24","14.577","14.368","15.244","13.736","15.528","13.333","15.244","15.432","19.493","15.625","15.48","14.306","12.987","14.306","13.605","14.641","15.175","10.684","14.085","14.948","29.155",,,,,,,,,,"12.346",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.491","0.554","0.476","0.544","0.551","0.697","0.558","0.553","0.511","0.464","0.504","0.513","0.77","2.678","1.884","2.484","2.637","5.139",,,,,,,,,,"2.057",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.494","2.982","2.936","2.897","2.789","3.266","2.802","2.02","2.447","2.07","3.517","3.401","3.366","3.263","3.051","3.867","3.963","3.932","3.888","4.011","3.874","3.901","4.072","3.1","3.051","2.87","3.289","3.254","3.565","3.261","3.165","2.877","3.493","3.53","3.563","2.743","2.441","2.202","1.964","1.881","1.76","1.594","1.283","1.022","1.427","1.822","1.922","1.697","2.154","2.439","2.716","2.954","2.464","2.531","2.831","3.34","2.093","2.82","2.944","3.167","3.246","3.294","3.598","3.761","3.692","3.361","3.227","3.341","3.501","3.036","3.644","3.465","3.318","3.243","3.421","3.165","3.127","2.813","3.107","3.159","3.463","3.521","2.964","3.155","3.442","3.021","2.251","2.706","2.648","3.134","3.16","3.422","3.7","3.35","3.913","3.699","4.43","4.663","5.112","3.796","3.139","3.018","3.068","2.808","2.636","3.104","2.491","2.518","2.409","2.222","2.239","2.289","2.253","2.034","2.22","2.289","2.206","2.149","2.012","1.824","1.672","1.698","1.529","1.552","1.466","1.384","1.287","1.231","1.263","1.441",,,,,,,,,,,,,,,,,
PbRatio,"0.983","1.057","1.964","1.096","1.158","1.255","1.076","0.775","0.927","0.771","1.319","1.333","1.313","1.272","1.233","1.555","1.578","1.849","1.671","1.711","1.631","1.62","1.687","1.274","1.277","1.216","1.373","1.329","1.515","1.396","1.345","1.218","1.518","1.584","1.635","1.301","1.15","1.071","0.949","0.981","0.985","1.007","0.726","0.579","0.831","1.065","1.089","0.958","1.204","1.383","1.508","1.584","1.342","1.379","1.565","1.865","1.168","1.559","1.624","1.753","1.785","1.958","2.057","2.177","2.136","1.906","1.859","1.901","1.974","1.753","2.075","2.01","2.03","1.917","2.127","1.998","1.906","1.736","1.867","1.918","1.999","1.988","1.674","1.569","1.766","1.561","1.336","1.627","1.592","1.866","1.876","1.983","2.162","1.878","2.131","2.066","2.477","2.655","2.92","2.212","1.863","1.81","1.849","1.609","1.543","1.842","1.702","1.533","1.435","1.329","1.324","1.349","1.338","1.225","1.378","1.48","1.404","1.384","1.371","1.3","1.18","1.209","1.087","1.108","1.026","0.963","0.896","0.865","0.886","1.023","1.046","1.15","1.15","1.179",,,,,,,,,,,,,
