name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
TotalRevenue,"4,277,000,000","1,013,400,000","964,800,000","1,059,900,000","1,239,000,000","930,500,000","914,000,000","1,055,000,000","941,300,000","723,800,000","885,000,000","1,032,900,000","1,099,100,000","790,300,000","843,500,000","1,030,200,000","1,175,400,000","834,800,000","891,700,000","1,052,300,000","1,102,100,000","793,400,000","897,200,000","1,010,000,000","1,019,200,000","715,200,000","834,100,000","955,000,000","992,500,000","685,800,000","812,800,000","898,400,000","960,700,000","695,400,000","749,600,000","868,000,000","913,100,000","668,400,000","684,900,000","809,700,000","933,800,000","684,200,000","755,900,000","923,000,000","937,000,000","687,800,000","762,000,000","818,200,000","872,100,000","644,100,000","733,500,000","749,500,000","790,500,000","585,400,000","737,400,000","974,000,000","1,002,900,000","767,100,000","886,600,000","1,029,800,000","1,041,800,000","791,500,000","862,400,000","1,007,200,000","1,002,000,000","799,500,000","870,600,000","927,500,000","867,800,000","700,300,000","741,400,000","771,900,000","805,400,000","664,000,000","777,000,000","839,100,000","819,200,000","649,798,000","704,364,000","818,844,000","830,608,000","675,774,000","728,530,000","826,849,000","848,346,000","715,966,000","779,215,000","857,618,000","894,200,000","716,324,000","611,700,000","669,100,000","591,800,000","489,100,000"
	OperatingRevenue,"4,277,000,000","1,013,400,000","964,800,000","1,059,900,000","1,239,000,000","930,500,000","914,000,000","1,055,000,000","941,300,000","723,800,000","885,000,000","1,032,900,000","1,099,100,000","790,300,000","843,500,000","1,030,200,000","1,175,400,000","834,800,000","891,700,000","1,052,300,000","1,102,100,000","793,400,000","897,200,000","1,010,000,000","1,019,200,000","715,200,000","834,100,000","955,000,000","992,500,000","685,800,000","812,800,000","898,400,000","960,700,000","695,400,000","749,600,000","868,000,000","913,100,000","668,400,000","684,900,000","809,700,000","933,800,000","684,200,000","755,900,000","923,000,000","937,000,000","687,800,000","762,000,000","818,200,000","872,100,000","644,100,000","733,500,000","749,500,000","790,500,000","585,400,000","737,400,000","974,000,000","1,002,900,000","767,100,000","886,600,000","1,029,800,000","1,041,800,000","791,500,000","862,400,000","1,007,200,000","1,002,000,000","799,500,000","870,600,000","927,500,000","867,800,000","700,300,000","741,400,000","771,900,000","805,400,000","664,000,000","777,000,000","839,100,000","819,200,000","649,798,000","704,364,000","818,844,000","830,608,000","675,774,000","728,530,000","826,849,000","848,346,000","715,966,000","779,215,000","857,618,000","894,200,000","716,324,000","611,700,000","669,100,000","591,800,000","489,100,000"
CostOfRevenue,"3,076,900,000","745,200,000","711,200,000","764,700,000","855,800,000","674,000,000","638,700,000","731,700,000","665,600,000","558,100,000","637,100,000","734,600,000","767,000,000","588,700,000","618,900,000","728,300,000","813,800,000","611,600,000","632,000,000","738,600,000","761,300,000","582,500,000","629,600,000","699,700,000","704,200,000","531,600,000","606,500,000","681,600,000","709,100,000","522,800,000","587,400,000","651,300,000","698,100,000","527,300,000","541,800,000","630,600,000","659,100,000","506,400,000","516,500,000","604,800,000","685,100,000","518,100,000","566,100,000","691,900,000","689,400,000","522,600,000","542,000,000","585,400,000","607,400,000","469,800,000","528,400,000","526,400,000","561,600,000","446,700,000","535,100,000","692,800,000","715,600,000","564,300,000","621,300,000","736,200,000","752,700,000","586,900,000","587,400,000","696,200,000","686,200,000","546,100,000","593,800,000","612,100,000","573,800,000","478,500,000","503,200,000","513,500,000","530,100,000","438,400,000","528,300,000","561,400,000","541,000,000","437,246,000","483,422,000","562,737,000","559,607,000","466,899,000","529,276,000","575,176,000","583,208,000","502,381,000","520,535,000","560,940,000","574,415,000","466,669,000","395,600,000","444,800,000","393,000,000","326,500,000"
GrossProfit,"1,200,100,000","268,200,000","253,600,000","295,200,000","383,200,000","256,500,000","275,300,000","323,300,000","275,700,000","165,700,000","247,900,000","298,300,000","332,100,000","201,600,000","224,600,000","301,900,000","361,600,000","223,200,000","259,700,000","313,700,000","340,800,000","210,900,000","267,600,000","310,300,000","315,000,000","183,600,000","227,600,000","273,400,000","283,400,000","163,000,000","225,400,000","247,100,000","262,600,000","168,100,000","207,800,000","237,400,000","254,000,000","162,000,000","168,400,000","204,900,000","248,700,000","166,100,000","189,800,000","231,100,000","247,600,000","165,200,000","220,000,000","232,800,000","264,700,000","174,300,000","205,100,000","223,100,000","228,900,000","138,700,000","202,300,000","281,200,000","287,300,000","202,800,000","265,300,000","293,600,000","289,100,000","204,600,000","275,000,000","311,000,000","315,800,000","253,400,000","276,800,000","315,400,000","294,000,000","221,800,000","238,200,000","258,400,000","275,300,000","225,600,000","248,700,000","277,700,000","278,200,000","212,552,000","220,942,000","256,107,000","271,001,000","208,875,000","199,254,000","251,673,000","265,138,000","213,585,000","258,680,000","296,678,000","319,785,000","249,655,000","216,100,000","224,300,000","198,800,000","162,600,000"
OperatingExpense,"607,400,000","155,000,000","150,000,000","133,700,000","167,600,000","145,000,000","142,700,000","151,400,000","128,300,000","131,300,000","143,800,000","142,200,000","152,400,000","145,800,000","142,100,000","149,400,000","161,400,000","155,200,000","158,200,000","158,700,000","168,500,000","152,400,000","164,900,000","156,500,000","159,400,000","140,900,000","150,700,000","144,600,000","154,500,000","133,400,000","148,200,000","140,900,000","148,900,000","135,600,000","146,100,000","136,900,000","151,300,000","135,600,000","135,800,000","123,600,000","172,700,000","163,000,000","140,100,000","166,300,000","172,700,000","171,000,000","175,400,000","161,500,000","182,200,000","166,900,000","167,400,000","156,300,000","164,700,000","154,700,000","155,300,000","181,700,000","191,600,000","187,300,000","210,100,000","190,400,000","190,500,000","187,700,000","233,600,000","250,500,000","223,400,000","212,000,000","201,400,000","230,300,000","216,200,000","204,300,000","201,200,000","209,200,000","208,300,000","415,400,000","212,800,000","224,800,000","221,900,000","201,955,000","208,922,000","196,741,000","218,403,000","199,385,000","207,422,000","210,417,000","221,778,000","217,556,000","229,005,000","260,949,000","250,061,000","226,172,000","181,500,000","169,600,000","151,900,000","142,800,000"
	SellingGeneralAndAdministration,"608,900,000","155,300,000","151,500,000","134,200,000","167,800,000","145,300,000","143,200,000","151,800,000","129,500,000","131,100,000","144,300,000","143,400,000","152,400,000","145,800,000","142,100,000","149,400,000","161,400,000","155,200,000","158,100,000","158,700,000","168,500,000","152,400,000","164,800,000","156,500,000","159,400,000","140,400,000","150,500,000","143,800,000","152,900,000","133,400,000","148,200,000","140,900,000","148,900,000","135,600,000","146,100,000","136,900,000","151,300,000","135,600,000","127,200,000","125,900,000","172,700,000","163,000,000","144,700,000","166,300,000","175,200,000","173,900,000","172,700,000","163,500,000","180,500,000","168,900,000","172,400,000","158,400,000","165,800,000","156,800,000","153,600,000","180,500,000","196,600,000","193,700,000","196,000,000","194,300,000","197,300,000","191,100,000","240,000,000","252,500,000","250,600,000","230,100,000","243,000,000","230,200,000","224,900,000","204,300,000","201,500,000","209,200,000","208,300,000","207,100,000","212,800,000","223,800,000","221,800,000","201,955,000","207,883,000","205,672,000","218,403,000","199,385,000","207,422,000","210,417,000","221,778,000","217,556,000","209,614,000","238,276,000","228,608,000","205,280,000","165,900,000","154,700,000","138,500,000","129,300,000"
		GeneralAndAdministrativeExpense,,,"151,500,000","134,200,000","167,800,000",,"143,200,000","151,800,000","129,500,000","131,100,000","144,300,000","143,400,000","152,400,000","145,800,000","142,100,000","149,400,000","161,400,000","155,200,000","158,100,000","158,700,000","168,500,000","152,400,000","164,800,000","156,500,000","159,400,000","140,400,000","150,500,000","143,800,000","152,900,000","133,400,000","148,200,000","140,900,000","148,900,000","135,600,000","146,100,000","136,900,000","151,300,000","135,600,000","127,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,"300,000","0",,,"0","60,600,000",,"400,000",,,,"0",,,,"31,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,,,"151,500,000","134,200,000","167,800,000",,"143,200,000","151,800,000","129,500,000","131,100,000","144,300,000","143,400,000","152,400,000","145,800,000","142,100,000","149,400,000","161,400,000","155,200,000","158,100,000","158,700,000","168,500,000","152,400,000","164,800,000","156,500,000","159,400,000","140,400,000","150,500,000","143,800,000","152,900,000","133,400,000","148,200,000","140,900,000","148,900,000","135,600,000","146,100,000","136,900,000","151,300,000","135,600,000","127,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,391,000","22,673,000","21,453,000","20,892,000","15,600,000","14,900,000","13,400,000","13,500,000"
