name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
MarketCap,"2,599,436,581","3,439,319,510","2,691,663,312","2,493,310,960","2,696,414,708","3,080,981,875","2,611,233,831","2,603,955,796","2,235,655,244","1,412,167,753","1,898,439,104","1,587,531,182","1,796,003,790","1,569,204,893","1,773,404,812","2,013,204,446","1,305,468,772","1,268,169,673","1,852,020,591","1,514,825,202","1,923,174,753","1,825,060,564","1,208,093,708","1,278,753,218","1,257,232,018","1,965,739,562","2,829,582,416","1,509,848,819","2,588,906,374","3,229,140,499","3,205,113,969","3,491,238,186","3,291,983,053","2,365,814,718","1,933,759,050","1,611,146,272","958,363,116","942,462,434","569,923,530","564,097,681","518,335,262","293,240,528","149,029,353","171,082,252","206,797,752","122,355,336"
EnterpriseValue,"3,148,393,581","3,911,758,510","2,552,365,312","2,395,983,960","2,650,505,708","3,100,447,875","2,615,475,831","2,672,853,796","2,271,426,244","1,472,135,753","1,978,801,104","1,638,690,182","1,712,797,790","1,476,680,893","1,674,222,812","1,925,471,446","1,245,692,772","1,233,319,673","1,830,981,591","1,402,030,202","1,806,226,753","1,761,201,564","1,154,528,708","1,222,474,218","1,212,426,018","1,912,702,562","2,788,051,416","1,460,586,819","2,538,155,374","3,175,582,499","3,157,450,969","3,428,409,186","3,327,406,053","2,392,623,718","1,949,839,050","1,612,082,272","943,974,116","926,603,434","554,064,530","504,482,681","491,164,262","245,419,528","137,435,353","159,488,252","188,498,752","88,162,336"
PeRatio,"68.107","82.957","44.903","14.177","18.006","21.048","20.634",,,,"906","201.42","241.611",,,,,,,,,,,,,"1,324.5","274.25","342.5",,,,,,,,,,,,,,,,,,
ForwardPeRatio,"18.519","25.641","18.051","14.327","21.692","19.841","15.625","14.815","28.986","12.854","20.243","15.106","28.169","28.169","42.017","53.476","188.679","163.934","121.951","37.037","714.286","147.059","92.593","17.361","66.667","21.692","39.37","23.419","27.624","25","52.91","36.364","41.494","39.526",,,,"48.077",,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,"4.086",,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.509","6.431","5.326","5.025","6.092","7.126","6.103","6.227","5.049","3.306","4.758","4.21","5.043","4.617","5.461","6.547","4.444","4.326","6.35","5.099","6.381","6.144","4.513","5.011","5.282","8.788","12.748","6.896","12.032","15.867","18.143","23.448","27.761","27.146","30.322","32.982","21.762","22.397","13.558","14.556","16.568","12.091","7.139","8.195","5.989","1.527"
PbRatio,"3.663","4.709","3.746","3.628","4.143","4.972","4.466","6.709","5.977","3.979","5.484","4.647","5.525","4.892","5.887","6.947","4.713","4.538","7.011","5.835","7.106","8.335","5.653","5.6","5.559","9.001","13.538","7.732","14.069","18.868","20.669","23.594","92.184","57.354","39.37","27.242","13.807","14.444","8.654","5.981","13.963","6.076","15.797","12.33","9.017","3.928"
EnterprisesValueRevenueRatio,"5.424","24.759","16.033","18.759","19.548","26.048","19.969","22.751","30.083","13.93","16.164","15.654","16.693","16.172","17.602","23.074","14.811","16.531","23.154","20.822","25.463","25.42","15.837","17.884","17.41","29.213","40.219","23.477","42.912","54.455","51.098","65.87","70.548","65.262","58.091","69.31","55.071","79.969","53.021","59.449","39.79","31.448","32.468","40.316","51.842","22.822"
EnterprisesValueEBITDARatio,"24.899","107.484","154.53","65.414","71.812","129.753","108.198","151.094","844.396","77.64","278.234","309.187","144.394","228.024","94.519","239.695","119.342","-394.284","140.877","2,582.008","-161.747","-122.783","1,187.787","-70.249","-390.601","1,807.847","1,243.555","183.745","549.741","524.803","294.045","2,405.901","-5,323.85","-353.572","-234.131","-139.429","-87.155","-44.915","-35.611","-35.306","-76.78","-25.153","-12.701","-21.071","-22.096","-18.193"
