name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000
TotalOperatingIncomeAsReported,"70,755,000","17,501,000","19,783,000","18,018,000","15,455,000","2,044,000","1,249,000","4,206,000","7,450,000","3,452,000","17,688,000","8,062,000","13,872,000","10,213,000","16,313,000","9,761,000","9,480,000","5,149,000","10,652,000","5,343,000","8,675,000","5,962,000","9,646,000","10,119,000","15,678,000","10,713,000","14,794,000","12,618,000","14,520,000","10,462,000","14,608,000","10,668,000","13,441,000","4,860,000","12,954,000","6,720,000","10,671,000","8,057,000","11,262,000","9,712,000","14,690,000","8,372,000","43,224,000","6,806,000","12,017,000","2,912,000","32,535,000","3,988,000","7,848,000","-46,000","-498,000","-9,091,000","-3,095,000","4,742,000","17,193,000","21,604,000","28,492,000","15,622,000","22,008,000","18,331,000","25,454,000","21,068,000","24,206,000","18,616,000","24,584,000","21,316,000","25,161,000","23,919,000","25,579,000","21,719,000","27,006,000","19,332,000","21,638,000","9,660,000","7,300,000","5,564,000","6,694,000","4,914,000","5,336,000","3,863,000","4,142,000","4,190,000","5,717,000","6,920,000","8,236,000","6,901,000","5,785,104","4,916,202"
TotalExpenses,"689,549,000","187,108,000","180,455,000","165,122,000","156,862,000","154,587,000","151,973,000","143,140,000","171,119,000","164,600,000","166,819,000","164,163,000","168,272,000","169,285,000","172,486,000","168,797,000","174,311,000","167,265,000","146,086,000","135,843,000","139,945,000","137,882,000","137,912,000","133,270,000","136,837,000","136,066,000","136,093,000","135,722,000","134,294,000","136,370,000","136,888,000","132,779,000","143,342,000","127,865,000","133,015,000","124,984,000","129,513,000","129,963,000","129,935,000","127,221,000","97,377,000","134,922,000","101,731,000","131,201,000","136,880,000","134,934,000","105,999,000","119,720,000","126,057,000","125,350,000","122,024,000","127,354,000","135,144,000","151,247,000","173,040,000","185,701,000","208,232,000","187,181,000","184,630,000","175,789,000","175,062,000","166,396,000","158,598,000","146,491,000","141,278,000","138,939,000","132,977,000","125,669,000","124,430,000","113,480,000","110,021,000","96,069,000","85,380,000","78,098,000","66,716,000","53,977,000","52,354,000","44,323,000","44,873,000","39,665,000","40,367,000","38,445,000","39,944,000","41,952,000","47,485,000","42,929,000","39,260,662","34,239,147"
NetIncomeFromContinuingAndDiscontinuedOperation,"69,896,000","19,421,000","14,305,000","12,923,000","23,248,000","690,000","-992,000","2,284,000","4,067,000","6,942,000","12,337,000","4,939,000","9,369,000","5,796,000","10,564,000","5,741,000","3,981,000","4,595,000","8,138,000","2,112,000","4,437,000","2,884,000","5,692,000","5,638,000","8,677,000","5,957,000","8,676,000","7,133,000","8,108,000","5,989,000","8,016,000","5,395,000","6,859,000","2,279,000","7,095,000","3,653,000","5,315,000","4,493,000","5,864,000","4,832,000","8,894,000","4,331,000","25,321,000","2,596,000","5,401,000","753,000","17,471,000","1,230,000","2,314,000","-4,965,000","-1,912,000","-7,186,000","-6,284,000","2,080,000","9,476,000","12,492,000","15,902,000","8,665,000","13,036,000","11,582,000","16,058,000","13,099,000","14,657,000","10,951,000","15,745,000","13,768,000","16,025,000","15,059,000","15,712,000","13,160,000","15,599,000","11,585,000","10,730,000","5,786,000","4,405,000","3,413,000","4,089,000","2,666,000","3,308,000","2,479,000","2,681,000","2,673,000","3,616,000","4,321,000","5,124,000","4,142,000","2,786,778","2,224,325"
NormalizedIncome,"69,896,000","19,421,000","14,305,000","12,923,000","23,248,000","690,000","-992,000","2,284,000","4,067,000","6,942,000","12,337,000","4,939,000","9,369,000","5,796,000","10,564,000","5,741,000","3,981,000","4,595,000","8,138,000","2,112,000","4,437,000","2,884,000","5,692,000","5,638,000","8,677,000","5,957,000","8,676,000","7,133,000","8,108,000","5,989,000","8,016,000","5,395,000","6,859,000","2,279,000","7,095,000","3,653,000","5,315,000","4,493,000","5,864,000","4,832,000","8,894,000","4,331,000","25,321,000","2,596,000","3,321,000","597,650","17,471,000","1,230,000","2,314,000","-4,965,000","-1,912,000","-7,186,000","-6,284,000","2,080,000","9,476,000","12,492,000","15,902,000","8,665,000","13,036,000","11,582,000","16,058,000","13,099,000","14,657,000","10,951,000","15,745,000","13,768,000","16,025,000","15,059,000","15,712,000","13,160,000","15,599,000","11,585,000","10,730,000","5,786,000","4,405,000","3,413,000","4,089,000","2,666,000","3,308,000","2,479,000","2,681,000","2,673,000","3,616,000","4,321,000","5,124,000","4,142,000","2,786,778","2,224,325"
InterestIncome,,,,,,,,,,,,,,"60,000","34,000","79,000","38,000","34,000","32,000","28,000","18,000","16,000","40,000","70,000","68,000","52,000","34,000","32,000","34,000","37,000","39,000","38,000","45,000","41,000","43,000","39,000","40,000","37,000","50,000","48,000","48,000","51,000","65,000","88,000","107,000","124,000","114,000","128,000","132,000","178,000","167,000","179,000","239,000","458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"1,028,000","307,000","222,000","215,000","284,000","361,000","460,000","495,000","535,000","493,000","551,000","482,000","288,000","655,000","642,000","605,000","591,000","542,000","397,000","337,000","358,000","351,000","64,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-1,028,000","-307,000","-222,000","-215,000","-284,000","-361,000","-460,000","-495,000","-535,000","-493,000","-551,000","-482,000","-461,000","-595,000","-608,000","-526,000","-553,000","-508,000","-365,000","-309,000","-340,000","-335,000","-24,000","70,000","68,000","52,000","34,000","32,000","34,000","37,000","39,000","38,000","45,000","41,000","43,000","39,000","40,000","37,000","50,000","48,000","48,000","51,000","65,000","88,000","107,000","124,000","114,000","128,000","132,000","178,000","167,000","179,000","239,000","458,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"71,670,000","17,536,000","20,094,000","18,324,000","15,717,000","2,108,000","1,724,000","4,736,000","7,550,000","3,452,000","18,225,000","8,062,000","13,699,000","10,273,000","16,347,000","9,840,000","9,518,000","5,183,000","10,684,000","5,371,000","8,693,000","5,978,000","9,686,000","10,119,000","15,678,000","10,713,000","14,794,000","12,618,000","14,520,000","10,462,000","14,608,000","10,668,000","13,441,000","4,860,000","12,954,000","6,720,000","10,671,000","8,057,000","11,262,000","9,712,000","48,130,000","8,372,000","43,224,000","6,806,000","8,817,000","2,673,000","32,535,000","3,988,000","7,848,000","-46,000","-498,000","-9,091,000","-3,095,000","4,742,000","17,193,000","21,604,000","28,492,000","15,622,000","22,008,000","18,331,000","25,454,000","21,068,000","24,206,000","18,616,000","24,584,000","21,316,000","25,161,000","23,919,000","25,579,000","21,719,000","27,006,000","19,332,000","321,638,000","9,660,000","7,300,000","5,564,000","6,694,000","4,914,000","5,336,000","3,863,000","4,142,000","4,190,000","5,717,000","6,920,000","8,236,000","6,901,000","5,785,104","4,916,202"
EBITDA,"80,018,000"
ReconciledCostOfRevenue,"465,054,000","127,815,000","121,497,000","111,708,000","104,034,000","99,584,000","95,044,000","89,449,000","106,386,000","106,632,000","110,130,000","104,722,000","109,188,000","111,587,000","115,378,000","110,407,000","113,363,000","109,904,000","97,319,000","87,488,000","90,579,000","91,597,000","91,048,000","88,862,000","91,616,000","91,851,000","92,011,000","90,877,000","90,953,000","91,991,000","92,061,000","87,222,000","95,841,000","84,960,000","88,564,000","81,994,000","85,684,000","86,825,000","85,987,000","83,544,000","86,988,000","89,667,000","90,034,000","85,835,000","90,189,000","86,672,000","83,787,000","74,423,000","78,523,000","76,949,000","75,172,000","73,124,000","81,595,000","97,988,000","116,122,000","126,466,000","143,505,000","127,252,000","127,025,000","120,631,000","121,354,000","115,938,000","110,152,000","99,919,000","99,353,000","99,195,000","95,141,000","90,620,000","89,983,000","82,830,000","81,797,000","69,864,000","63,972,000","54,279,000","45,343,000","35,978,000","35,207,000","30,076,000","29,831,000","26,217,000","26,760,000","25,706,000","27,169,000","28,680,000","32,510,000","29,360,715","25,810,654","22,621,246"
ReconciledDepreciation,"8,348,000","2,203,000","2,077,000","2,022,000","2,046,000","2,165,000","2,377,000","2,537,000","2,698,000","2,669,000","2,934,000","2,463,000","2,194,000","2,111,000","2,149,000","2,024,000","2,087,000","2,093,000","1,269,000","940,000","941,000","909,000","808,000","794,000","861,000","897,000","911,000","888,000","877,000","901,000","1,251,000","1,278,000","1,307,000","1,301,000","1,330,000","1,378,000","1,504,000","1,547,000","1,606,000","1,617,000","1,782,000","1,899,000","2,657,000","2,757,000","2,953,000","2,985,000","3,180,000","3,135,000","3,326,000","3,512,000","2,609,000","2,593,000","2,565,000","2,456,000","2,538,000","2,722,000","2,935,000","2,411,000","2,091,000","2,129,000","2,151,000","1,881,000","1,788,000","1,774,000","1,499,000","1,352,000","1,010,000","957,000","996,000","1,050,000","1,032,000","1,024,000","1,154,000","1,095,000","902,000","770,000","613,000","703,000","516,000","430,000","443,000","438,000","427,000","397,000","904,000","888,285","957,649","898,066"
NetIncomeFromContinuingOperationNetMinorityInterest,"69,896,000","19,421,000","14,305,000","12,923,000","23,248,000","690,000","-992,000","2,284,000","4,067,000","6,942,000","12,337,000","4,939,000","9,369,000","5,796,000","10,564,000","5,741,000","3,981,000","4,595,000","8,138,000","2,112,000","4,437,000","2,884,000","5,692,000","5,638,000","8,677,000","5,957,000","8,676,000","7,133,000","8,108,000","5,989,000","8,016,000","5,395,000","6,859,000","2,279,000","7,095,000","3,653,000","5,315,000","4,493,000","5,864,000","4,832,000","8,894,000","4,331,000","25,321,000","2,596,000","5,401,000","753,000","17,471,000","1,230,000","2,314,000","-4,965,000","-1,912,000","-7,186,000","-6,284,000","2,080,000","9,476,000","12,492,000","15,902,000","8,665,000","13,036,000","11,582,000","16,058,000","13,099,000","14,657,000","10,951,000","15,745,000","13,768,000","16,025,000","15,059,000","15,712,000","13,160,000","15,599,000","11,585,000","10,730,000","5,786,000","4,405,000","3,413,000","4,089,000","2,666,000","3,308,000","2,479,000","2,681,000","2,673,000","3,616,000","4,321,000","5,124,000","4,142,000","2,786,778","2,224,325"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","3,200,000","239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","3,200,000","239,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"80,018,000","19,739,000","22,171,000","20,346,000","17,763,000","4,273,000","4,101,000","7,273,000","10,248,000","6,121,000","21,159,000","10,525,000","15,893,000","12,384,000","18,496,000","11,864,000","11,605,000","7,276,000","11,953,000","6,311,000","9,634,000","6,887,000","10,494,000","10,913,000","16,539,000","11,610,000","15,705,000","13,506,000","15,397,000","11,363,000","15,859,000","11,946,000","14,748,000","6,161,000","14,284,000","8,098,000","12,175,000","9,604,000","12,868,000","11,329,000","49,912,000","10,271,000","45,881,000","9,563,000","8,570,000","5,419,000","35,715,000","7,123,000","11,174,000","3,466,000","2,111,000","-6,498,000","-530,000","7,198,000","19,731,000","24,326,000","31,427,000","18,033,000","24,099,000","20,460,000","27,605,000","22,949,000","25,994,000","20,390,000","26,083,000","22,668,000","26,171,000","24,876,000","26,575,000","22,769,000","28,038,000","20,356,000","322,792,000","10,755,000","8,202,000","6,334,000","7,307,000","5,617,000","5,852,000","4,293,000","4,585,000","4,628,000","6,144,000","7,317,000","9,140,000","7,789,285","6,742,753","5,814,268"
TaxRateForCalcs,"0.011","0.4","0.28","0.286","0.27","0.27","0.27","0.27","0.27","0.27","0.3","0.35","0.301","0.4","0.33","0.38","0.27","0.01","0.21","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.397","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.194","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.398","0.392","0.39","0.395","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,120,000","83,650","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
