name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
DilutedNIAvailtoComStockholders,"49,362,000","12,866,000","13,965,000","13,718,000","8,813,000","11,204,000","11,623,000","11,197,000","10,618,000","1,861,000","5,685,000","11,277,000","11,353,000","12,146,000","13,232,000","12,375,000","915,000","8,809,000","1,258,000","8,583,000","7,449,000","6,538,000","7,215,000","5,961,000","6,215,000","5,199,000","3,769,000","2,900,000","3,698,000","3,416,000","2,973,000","2,825,000","2,742,000","2,537,000","2,767,000","2,650,000","2,304,000","1,798,000","1,142,000","2,486,000","2,679,000","869,000","2,286,000","4,285,000","1,482,000","985,000","1,099,000","458,000","-55,102,000","-4,711,000","-1,174,000","-2,675,000","-5,972,000","-4,540,000","445,000","2,441,000","-3,083,000","1,704,000","2,808,000","3,240,000","4,015,000","4,033,000","4,352,000","4,353,000","4,189,000","4,376,000","4,257,000","4,195,000","3,340,000","2,654,000","2,783,000","2,888,000","800,000","2,007,000","2,042,000","1,940,000","1,871,000","1,929,000","2,292,000","1,812,000","1,561,000","1,513,000","1,374,000","1,823,000","1,890,000","2,181,000","2,171,000","1,411,000","809,000","1,038,000","900,000","800,000","700,000","600,000","600,000","600,000","500,000","500,000"
BasicEPS,,"0.21","0.23","0.23","0.15","0.19","0.19","0.19","0.18","0.03","0.1","0.26","0.26","0.28","0.31","0.29","0.02","0.23","0.04","0.22","0.2","0.17","0.19","0.18","0.19","0.16","0.12","0.1","0.14","0.13","0.11","0.11","0.1","0.1","0.1","0.1","0.09","0.07","0.08","0.08","0.08","0.03",,"0.13","0.05","0.03",,"0.01","-4.66","-0.4",,"-0.23","-0.51","-0.38",,"0.21","-0.26","0.14",,"0.24","0.34","0.35",,"0.37","0.35","0.37",,"0.36","0.28","0.23",,"0.25","0.07","0.18",,"0.17","0.17","0.17",,"0.16","0.14","0.14",,"0.16","0.17","0.2",,"0.19","0.11","0.15",,"0.1","0.1","0.091",,"0.061","0.061","0.048"
DilutedEPS,,"0.21","0.23","0.23","0.15","0.19","0.19","0.19","0.18","0.03","0.1","0.26","0.26","0.28","0.3","0.28","0.02","0.23","0.04","0.22","0.19","0.17","0.19","0.18","0.19","0.16","0.12","0.1","0.14","0.13","0.11","0.11","0.1","0.1","0.1","0.1","0.09","0.07","0.08","0.08","0.08","0.03",,"0.13","0.05","0.03",,"0.01","-4.66","-0.4",,"-0.23","-0.51","-0.38",,"0.21","-0.26","0.14",,"0.24","0.33","0.34",,"0.36","0.35","0.36",,"0.35","0.27","0.22",,"0.24","0.07","0.17",,"0.17","0.16","0.17",,"0.16","0.14","0.13",,"0.16","0.17","0.19",,"0.19","0.11","0.13",,"0.091","0.091","0.091",,"0.048","0.048","0.042"
BasicAverageShares,,"60,393,883","60,298,424","60,220,717","60,089,327","59,641,309","59,616,951","59,589,243","59,420,592","59,286,927","57,168,605","43,258,983","43,202,562","43,108,208","43,079,470","43,230,016","41,925,616","38,240,495","38,200,325","38,152,633","38,070,042","37,957,999","37,931,317","33,397,704","32,243,935","32,125,716","32,109,440","29,075,782","26,573,909","26,509,723","26,460,519","26,371,413","26,370,510","26,359,825","33,540,000","32,130,000","31,033,333","31,142,857","33,362,500","26,320,184","31,894,277","28,966,667",,"26,295,001","31,896,001","32,833,333",,"26,233,001","11,820,509","11,777,500",,"11,820,509","11,820,509","11,820,509",,"11,771,841","11,899,899","12,171,429",,"13,500,000","11,808,824","11,522,857",,"11,764,865","11,968,571","11,827,027",,"11,652,778","11,928,571","11,539,130",,"11,552,000","11,428,571","11,150,000",,"11,411,765","11,005,882","11,347,059",,"11,325,000","11,150,000","10,807,143",,"11,393,750","11,117,647","10,905,000",,"7,426,316","7,354,545","6,920,000",,"8,000,000","7,000,000","6,600,000",,"10,312,500","10,312,500","10,312,500"
DilutedAverageShares,,"60,921,835","60,844,221","60,760,189","60,730,141","60,404,213","60,247,296","60,141,412","60,112,423","60,194,025","58,361,976","43,796,904","43,721,451","43,670,341","43,691,222","43,731,370","42,508,674","38,814,722","38,742,454","38,581,298","38,579,134","38,494,107","38,270,110","33,693,328","32,512,611","32,377,493","32,389,213","29,332,452","26,767,255","26,680,253","26,615,743","26,516,863","26,503,401","26,483,088","33,540,000","32,130,000","31,033,333","31,142,857","33,362,500","26,320,184","31,894,277","28,966,667",,"26,295,001","31,896,001","32,833,333",,"26,233,001","11,820,509","11,777,500",,"11,820,509","11,820,510","11,820,509",,"11,793,329","11,899,899","12,171,429",,"13,500,000","12,166,667","11,861,765",,"12,091,667","11,968,571","12,155,556",,"11,985,714","12,370,370","12,063,636",,"12,033,333","11,428,571","11,805,882",,"11,411,765","11,693,750","11,347,059",,"11,325,000","11,150,000","11,638,462",,"11,393,750","11,117,647","11,478,947",,"7,426,316","7,354,545","7,984,615",,"8,800,000","7,700,000","6,600,000",,"11,785,714","11,785,714","11,785,714"
NetIncomeFromContinuingAndDiscontinuedOperation,"49,362,000","12,866,000","13,965,000","13,718,000","8,813,000","11,204,000","11,623,000","11,197,000","10,618,000","1,861,000","5,685,000","11,277,000","11,353,000","12,146,000","13,232,000","12,375,000","915,000","8,809,000","1,258,000","8,583,000","7,449,000","6,538,000","7,215,000","6,765,000","7,295,000","6,106,000","4,423,000","3,459,000","4,477,000","4,138,000","3,602,000","3,425,000","3,324,000","3,076,000","3,354,000","3,213,000","2,793,000","2,180,000","2,669,000","2,486,000","2,679,000","2,075,000","2,887,000","4,817,000","2,086,000","1,581,000","1,705,000","651,000","-54,093,000","-4,120,000","-574,000","-2,076,000","-5,381,000","-3,955,000","700,000","2,441,000","-3,083,000","1,704,000","2,808,000","3,240,000","4,015,000","4,033,000","4,352,000","4,353,000","4,189,000","4,376,000","4,257,000","4,195,000","3,340,000","2,654,000","2,783,000","2,888,000","800,000","2,007,000","2,042,000","1,940,000","1,871,000","1,929,000","2,292,000","1,812,000","1,561,000","1,513,000","1,374,000","1,823,000","1,890,000","2,181,000","2,171,000","1,411,000","809,000","1,038,000","900,000","800,000","700,000","600,000","600,000","600,000","500,000","500,000"
NormalizedIncome,"52,612,398.747","12,866,000","17,219,907.546","13,718,000","11,809,000","11,204,000","11,623,000","11,197,000","10,618,000","1,321,538","5,685,000","11,277,000","11,353,000","12,146,000","13,232,000","12,375,000","915,000","8,809,000","1,258,000","8,583,000","7,449,000","6,538,000","7,215,000","6,765,000","7,295,000","6,106,000","5,817,452.384","3,881,432","4,751,375","4,138,000","4,178,191.242","3,425,000","3,324,000","3,076,000","3,236,991.853","3,213,000","2,911,069","2,180,000","2,669,000","2,486,000","2,679,000","2,075,000","2,913,825.697","4,817,000","2,086,000","1,581,000","2,537,835.821","651,000","-15,062,992.431","-4,120,000","-574,000","-2,076,000","-5,381,000","-3,955,000","700,000","2,441,000","-3,083,000","1,704,000","2,808,000","3,204,000","3,561,640.942","3,373,445.972","3,781,770.82","3,820,475.959","3,646,780.477","3,414,474.681","3,787,740","3,737,718.944","2,673,604.162","2,128,592.342","2,176,073.358","2,227,557.544","366,779.661","1,513,564.423","1,680,222.9","1,542,795.62","1,471,771.719","1,550,538.218","1,828,070.609","1,406,003.008","1,187,192.175","1,235,209.769","1,089,161.644","1,351,437.307","1,718,853.42","2,011,221.557","2,171,000","1,411,000","809,000","1,004,222.778","900,000","800,000","630,000","600,000","600,000","600,000","500,000","500,000"
InterestIncome,"156,401,000","39,906,000","39,956,000","39,907,000","36,632,000","36,761,000","36,145,000","36,252,000","37,132,000","40,942,000","42,471,000","33,250,000","33,489,000","33,449,000","35,378,000","34,610,000","31,980,000","27,877,000","28,152,000","27,955,000","26,107,000","24,697,000","23,991,000","23,874,000","23,504,000","23,062,000","22,896,000","20,306,000","18,175,000","17,366,000","16,717,000","14,492,000","14,192,000","13,855,000","13,623,000","13,458,000","12,838,000","12,867,000","12,958,000","12,862,000","13,296,000","13,449,000","13,010,000","13,020,000","13,015,000","12,986,000","13,167,000","13,361,000","14,212,000","14,346,000","14,942,000","15,495,000","15,824,000","16,033,000","18,166,000","19,197,000","18,699,000","19,895,000","21,056,000","22,105,000","18,317,000","17,234,000","18,737,000","18,568,000","18,392,000","17,260,000","17,444,000","16,512,000","15,347,000","14,867,000","14,110,000","13,633,000","12,690,000","11,984,000","12,219,000","11,556,000","11,873,000","12,448,000","13,344,000","13,051,000","13,290,000","13,071,000","14,414,000","15,943,000","16,851,000","18,162,000","32,865,000","13,500,000","11,675,000","9,881,000","9,000,000","7,900,000","7,100,000","7,200,000","8,100,000","7,600,000","6,100,000","5,200,000"
InterestExpense,"7,013,000","1,685,000","1,847,000","1,725,000","1,756,000","1,803,000","1,940,000","2,087,000","2,192,000","2,362,000","3,242,000","2,625,000","2,573,000","2,407,000","2,318,000","2,159,000","1,816,000","1,529,000","1,708,000","1,634,000","1,174,000","871,000","867,000","826,000","760,000","758,000","758,000","623,000","533,000","508,000","625,000","500,000","507,000","521,000","574,000","627,000","685,000","714,000","747,000","1,038,000","1,212,000","1,190,000","1,222,000","1,320,000","1,543,000","1,790,000","2,220,000","2,530,000","2,784,000","2,977,000","3,438,000","3,872,000","4,135,000","4,881,000","5,771,000","6,151,000","5,731,000","6,791,000","7,261,000","8,324,000","5,924,000","5,503,000","5,936,000","5,754,000","5,766,000","5,069,000","4,773,000","4,269,000","3,668,000","3,196,000","2,677,000","2,484,000","2,298,000","2,189,000","2,309,000","2,369,000","2,560,000","2,769,000","3,296,000","3,655,000","3,994,000","4,292,000","5,250,000","5,803,000","6,231,000","7,082,000","11,780,000","5,526,000","4,362,000","3,433,000","3,300,000","2,700,000","2,200,000","2,200,000","2,600,000","2,400,000","1,700,000","1,400,000"
NetInterestIncome,"149,388,000","38,221,000","38,109,000","38,182,000","34,876,000","34,958,000","34,205,000","34,165,000","34,940,000","38,580,000","39,229,000","30,625,000","30,916,000","31,042,000","33,060,000","32,451,000","30,164,000","26,348,000","26,444,000","26,321,000","24,933,000","23,826,000","23,124,000","23,048,000","22,744,000","22,304,000","22,138,000","19,683,000","17,642,000","16,858,000","16,092,000","13,992,000","13,685,000","13,334,000","13,049,000","12,831,000","12,153,000","12,153,000","12,211,000","11,824,000","12,084,000","12,259,000","11,788,000","11,700,000","11,472,000","11,196,000","10,947,000","10,831,000","11,428,000","11,369,000","11,504,000","11,623,000","11,689,000","11,152,000","12,395,000","13,046,000","12,968,000","13,104,000","13,795,000","13,781,000","12,393,000","11,731,000","12,801,000","12,814,000","12,626,000","12,191,000","12,671,000","12,243,000","11,679,000","11,671,000","11,433,000","11,149,000","10,392,000","9,795,000","9,910,000","9,187,000","9,313,000","9,679,000","10,048,000","9,396,000","9,296,000","8,779,000","9,164,000","10,140,000","10,620,000","11,080,000","21,085,000","7,974,000","7,313,000","6,448,000","5,700,000","5,200,000","4,900,000","5,000,000","5,500,000","5,200,000","4,400,000","3,800,000"
ReconciledDepreciation,"4,034,000","942,000","1,035,000","1,038,000","1,019,000","976,000","1,203,000","1,202,000","1,210,000","1,087,000","1,326,000","751,000","767,000","741,000","794,000","817,000","648,000","437,000","478,000","497,000","637,000","535,000","590,000","596,000","584,000","561,000","546,000","438,000","369,000","375,000","351,000","301,000","291,000","292,000","308,000","301,000","298,000","295,000","304,000","307,000","312,000","318,000","318,000","320,000","324,000","327,000","343,000","342,000","343,000","346,000","364,000","364,000","362,000","359,000","956,000","-275,000","534,000","548,000","563,000","362,000","187,000","265,000","-21,000","-233,000","74,000","-91,000","469,000","361,000","1,182,000","27,000","590,000","628,000","650,000","588,000","275,000","781,000","751,000","779,000","907,000","10,000","559,000","582,000","-355,000","470,000","324,000","420,000","955,000","252,000","199,000","233,000","0","200,000","200,000","200,000","200,000","300,000","200,000","100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"49,362,000","12,866,000","13,965,000","13,718,000","8,813,000","11,204,000","11,623,000","11,197,000","10,618,000","1,861,000","5,685,000","11,277,000","11,353,000","12,146,000","13,232,000","12,375,000","915,000","8,809,000","1,258,000","8,583,000","7,449,000","6,538,000","7,215,000","6,765,000","7,295,000","6,106,000","4,423,000","3,459,000","4,477,000","4,138,000","3,602,000","3,425,000","3,324,000","3,076,000","3,354,000","3,213,000","2,793,000","2,180,000","2,669,000","2,486,000","2,679,000","2,075,000","2,887,000","4,817,000","2,086,000","1,581,000","1,705,000","651,000","-54,093,000","-4,120,000","-574,000","-2,076,000","-5,381,000","-3,955,000","700,000","2,441,000","-3,083,000","1,704,000","2,808,000","3,240,000","4,015,000","4,033,000","4,352,000","4,353,000","4,189,000","4,376,000","4,257,000","4,195,000","3,340,000","2,654,000","2,783,000","2,888,000","800,000","2,007,000","2,042,000","1,940,000","1,871,000","1,929,000","2,292,000","1,812,000","1,561,000","1,513,000","1,374,000","1,823,000","1,890,000","2,181,000","2,171,000","1,411,000","809,000","1,038,000","900,000","800,000","700,000","600,000","600,000","600,000","500,000","500,000"
TotalUnusualItemsExcludingGoodwill,"-4,500,000",,"-4,500,000","0","-4,000,000","0","0","0","0","791,000",,,,,,,,,,,,,,,,,"-2,281,000","-688,000","-439,000",,"-895,000","0","0",,"167,000","0","-167,000",,"0",,,,"-29,000","0","0",,"-1,080,000","0","-43,181,000",,,,,,,,,,"0","60,000","695,000","1,011,000","837,000","832,000","842,000","1,497,000","711,000","702,000","997,000","760,000","767,000","920,000","639,000","727,000","523,000","561,000","587,000","557,000","688,000","596,000","557,000","421,000","454,000","753,000","278,000","273,000",,,,"52,000",,,"100,000",,,,,
TotalUnusualItems,"-4,500,000",,"-4,500,000","0","-4,000,000","0","0","0","0","791,000",,,,,,,,,,,,,,,,,"-2,281,000","-688,000","-439,000",,"-895,000","0","0",,"167,000","0","-167,000",,"0",,,,"-29,000","0","0",,"-1,080,000","0","-43,181,000",,,,,,,,,,"0","60,000","695,000","1,011,000","837,000","832,000","842,000","1,497,000","711,000","702,000","997,000","760,000","767,000","920,000","639,000","727,000","523,000","561,000","587,000","557,000","688,000","596,000","557,000","421,000","454,000","753,000","278,000","273,000",,,,"52,000",,,"100,000",,,,,
TaxRateForCalcs,"0.278","0.285","0.277","0.288","0.251","0.278","0.276","0.273","0.287","0.318","0.269","0.291","0.289","0.271","0.28","0.287","0.27","0.269","0.4","0.379","0.38","0.376","0.38","0.375","0.375","0.379","0.389","0.386","0.375","0.37","0.356","0.4","0.335","0.335","0.299","0.32","0.293","0.282","0.306","0.274","0.314","0.314","0.075","0.35","0.351","0.173","0.229","0.35","0.096","0.028","0.35","0.35","0.35","0.35","0.35","0.112","0.237","0.286","0.375","0.4","0.348","0.348","0.319","0.36","0.356","0.358","0.34","0.349","0.332","0.309","0.209","0.282","0.322","0.321","0.308","0.292","0.32","0.321","0.326","0.319","0.329","0.34","0.373","0.374","0.384","0.378","0.361","0.357","0.372","0.35","0.357","0.333","0.3","0.4","0.333","0.4","0.375","0.375"
