name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
			GrossPPE,"12,753,000,000","12,680,000,000","13,138,000,000","13,079,000,000","13,527,000,000","13,531,000,000","13,332,000,000","13,175,000,000","13,082,000,000","12,904,000,000","13,103,000,000","13,059,000,000","13,015,000,000","12,731,000,000","12,604,000,000","12,513,000,000","12,520,000,000","12,370,000,000","12,145,000,000","11,966,000,000","11,780,000,000","11,699,000,000","11,564,000,000","11,440,000,000","11,395,000,000","11,234,000,000","11,052,000,000","10,945,000,000","10,885,000,000","11,026,000,000","10,230,000,000","10,147,000,000","10,070,000,000","9,958,000,000","9,872,000,000","9,747,000,000","9,684,000,000","9,681,000,000","9,580,000,000","8,509,000,000","8,479,000,000","8,383,000,000","8,303,000,000","8,125,000,000","8,010,000,000","8,282,000,000","8,712,000,000","8,631,000,000","8,626,000,000","8,525,000,000","8,636,000,000","8,573,000,000","8,557,000,000","8,527,000,000","8,448,000,000","8,376,000,000","8,263,000,000","8,152,000,000","8,679,000,000","8,714,000,000","8,733,000,000","8,844,000,000","8,763,000,000","9,705,000,000","9,670,000,000","9,597,000,000","9,538,000,000","9,468,000,000","9,526,000,000","9,628,000,000","9,511,000,000","9,434,000,000","9,884,000,000","9,861,000,000","9,806,000,000","9,764,000,000","9,683,000,000","9,660,000,000","9,388,000,000","9,474,000,000","9,323,000,000","9,302,000,000","9,274,000,000","8,908,000,000","9,030,000,000","9,039,000,000","8,981,000,000","8,807,000,000","8,881,000,000","8,820,000,000","8,810,000,000","8,644,000,000","8,605,000,000","8,594,000,000","8,457,000,000","8,332,000,000","8,210,000,000","8,104,000,000","7,944,000,000","7,829,000,000","7,656,000,000","7,530,000,000","7,267,000,000","7,069,000,000","6,893,000,000","6,791,000,000","6,658,000,000","6,527,000,000","6,461,000,000","6,389,000,000","6,508,000,000","6,501,000,000","6,460,000,000","6,390,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,"0","0","374,000,000",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,
				LandAndImprovements,,"150,000,000",,,,"163,000,000",,,,"158,000,000",,,,"158,000,000",,,,"161,000,000",,,,"157,000,000",,,,"163,000,000",,,,"175,000,000",,,,"147,000,000",,,,"181,000,000",,,,"113,000,000",,,,"77,000,000",,,,"78,000,000",,,,"79,000,000",,,,"46,000,000",,,,"42,000,000",,,,"42,000,000",,,,"52,000,000",,,,"77,000,000",,,,,,,,"74,000,000",,,,"64,000,000",,,,"61,000,000",,,,"45,000,000",,,,"42,000,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"1,458,000,000",,,,"1,824,000,000",,,,"1,430,000,000",,,,"1,385,000,000",,,,"1,325,000,000",,,,"1,256,000,000",,,,"1,148,000,000",,,,"1,128,000,000",,,,"1,057,000,000",,,,"801,000,000",,,,"772,000,000",,,,"743,000,000",,,,"849,000,000",,,,"803,000,000",,,,"782,000,000",,,,"824,000,000",,,,"861,000,000",,,,"888,000,000",,,,"953,000,000",,,,,,,,"894,000,000",,,,"846,000,000",,,,"884,000,000",,,,"766,000,000",,,,"702,000,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"10,449,000,000",,,,"11,494,000,000",,,,"10,960,000,000",,,,"10,801,000,000",,,,"10,122,000,000",,,,"9,646,000,000",,,,"9,333,000,000",,,,"9,252,000,000",,,,"8,389,000,000",,,,"8,461,000,000",,,,"7,176,000,000",,,,"6,851,000,000",,,,"7,456,000,000",,,,"7,190,000,000",,,,"7,009,000,000",,,,"7,819,000,000",,,,"8,495,000,000",,,,"8,599,000,000",,,,"8,710,000,000",,,,,,,,"8,161,000,000",,,,"7,985,000,000","8,981,000,000","8,807,000,000","8,881,000,000","7,685,000,000","8,810,000,000","8,644,000,000","8,605,000,000","7,414,000,000","8,457,000,000","8,332,000,000","8,210,000,000","6,757,000,000",,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,"13,103,000,000","13,059,000,000","13,015,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,125,000,000","8,010,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"623,000,000",,,,"50,000,000",,,,"356,000,000",,,,"387,000,000",,,,"762,000,000",,,,"640,000,000",,,,"590,000,000",,,,"471,000,000",,,,"365,000,000",,,,"238,000,000",,,,"322,000,000",,,,"237,000,000",,,,"142,000,000",,,,"455,000,000",,,,"315,000,000",,,,"159,000,000",,,,"199,000,000",,,,"89,000,000",,,,"121,000,000",,,,,,,,"171,000,000",,,,"144,000,000",,,,"190,000,000",,,,"369,000,000",,,,"603,000,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-7,756,000,000","-7,684,000,000","-7,966,000,000","-7,898,000,000","-8,061,000,000","-7,982,000,000","-7,843,000,000","-7,697,000,000","-7,584,000,000","-7,333,000,000","-7,364,000,000","-7,298,000,000","-7,220,000,000","-7,131,000,000","-7,034,000,000","-6,943,000,000","-6,888,000,000","-6,763,000,000","-6,660,000,000","-6,563,000,000","-6,459,000,000","-6,423,000,000","-6,367,000,000","-6,278,000,000","-6,210,000,000","-6,104,000,000","-6,007,000,000","-5,934,000,000","-5,928,000,000","-5,939,000,000","-5,878,000,000","-5,804,000,000","-5,769,000,000","-5,668,000,000","-5,655,000,000","-5,570,000,000","-5,530,000,000","-5,500,000,000","-5,467,000,000","-5,374,000,000","-5,343,000,000","-5,276,000,000","-5,245,000,000","-5,206,000,000","-5,124,000,000","-5,063,000,000","-5,546,000,000","-5,476,000,000","-5,459,000,000","-5,415,000,000","-5,363,000,000","-5,301,000,000","-5,329,000,000","-5,329,000,000","-5,355,000,000","-5,341,000,000","-5,356,000,000","-5,306,000,000","-5,716,000,000","-5,674,000,000","-5,739,000,000","-5,775,000,000","-5,707,000,000","-6,496,000,000","-6,494,000,000","-6,435,000,000","-6,404,000,000","-6,358,000,000","-6,384,000,000","-6,436,000,000","-6,346,000,000","-6,228,000,000","-6,533,000,000","-6,442,000,000","-6,393,000,000","-6,067,000,000","-5,966,000,000","-5,907,000,000","-5,825,000,000","-5,873,000,000","-5,753,000,000","-5,675,000,000","-5,537,000,000","-5,160,000,000","-5,185,000,000","-5,114,000,000","-5,056,000,000","-4,983,000,000","-4,945,000,000","-4,870,000,000","-4,802,000,000","-4,711,000,000","-4,633,000,000","-4,534,000,000","-4,451,000,000","-4,362,000,000","-4,282,000,000","-4,223,000,000","-4,151,000,000","-4,105,000,000","-4,069,000,000","-4,010,000,000","-3,945,000,000","-3,873,000,000","-3,802,000,000","-3,742,000,000","-3,684,000,000","-3,612,000,000","-3,556,000,000","-3,483,000,000","-3,504,000,000","-3,476,000,000","-3,404,000,000","-3,331,000,000"
		GoodwillAndOtherIntangibleAssets,"4,968,000,000","5,003,000,000","5,451,000,000","5,443,000,000","6,187,000,000","6,257,000,000","6,245,000,000","6,242,000,000","6,379,000,000","6,442,000,000","6,498,000,000","6,574,000,000","6,607,000,000","6,652,000,000","6,740,000,000","6,792,000,000","6,889,000,000","6,900,000,000","6,924,000,000","6,940,000,000","6,918,000,000","6,930,000,000","7,017,000,000","7,105,000,000","7,164,000,000","7,168,000,000","7,200,000,000","7,251,000,000","7,240,000,000","7,391,000,000","4,524,000,000","4,582,000,000","4,374,000,000","4,398,000,000","4,435,000,000","4,440,000,000","4,477,000,000","4,493,000,000","4,249,000,000","404,000,000","408,000,000","406,000,000","410,000,000","379,000,000","378,000,000","375,000,000","377,000,000","376,000,000","314,000,000","315,000,000","326,000,000","325,000,000","324,000,000","325,000,000","325,000,000","328,000,000","318,000,000","316,000,000","321,000,000","315,000,000","314,000,000","314,000,000","313,000,000","313,000,000","312,000,000","312,000,000","312,000,000","312,000,000","340,000,000","339,000,000","344,000,000","336,000,000","348,000,000","350,000,000","359,000,000","568,000,000","570,000,000","573,000,000","581,000,000","587,000,000","587,000,000","614,000,000","631,000,000","604,000,000","613,000,000","612,000,000","606,000,000","435,000,000","440,000,000","446,000,000","387,000,000",,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"3,665,000,000","3,641,000,000","4,044,000,000","4,053,000,000","4,446,000,000","4,465,000,000","4,443,000,000","4,425,000,000","4,417,000,000","4,431,000,000","4,464,000,000","4,481,000,000","4,477,000,000","4,467,000,000","4,509,000,000","4,514,000,000","4,540,000,000","4,527,000,000","4,520,000,000","4,507,000,000","4,484,000,000","4,461,000,000","4,474,000,000","4,520,000,000","4,527,000,000","4,518,000,000","4,482,000,000","4,474,000,000","4,419,000,000","4,486,000,000","2,716,000,000","2,701,000,000","2,636,000,000","2,637,000,000","2,634,000,000","2,620,000,000","2,635,000,000","2,644,000,000","2,367,000,000","404,000,000","408,000,000","406,000,000","410,000,000","379,000,000","378,000,000","375,000,000","377,000,000","376,000,000","314,000,000","315,000,000","326,000,000","325,000,000","324,000,000","325,000,000","325,000,000","328,000,000","318,000,000","316,000,000","321,000,000","315,000,000","314,000,000","314,000,000","313,000,000","313,000,000","312,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,303,000,000","1,362,000,000","1,407,000,000","1,390,000,000","1,741,000,000","1,792,000,000","1,802,000,000","1,817,000,000","1,962,000,000","2,011,000,000","2,034,000,000","2,093,000,000","2,130,000,000","2,185,000,000","2,231,000,000","2,278,000,000","2,349,000,000","2,373,000,000","2,404,000,000","2,433,000,000","2,434,000,000","2,469,000,000","2,543,000,000","2,585,000,000","2,637,000,000","2,650,000,000","2,718,000,000","2,777,000,000","2,821,000,000","2,905,000,000","1,808,000,000","1,881,000,000","1,738,000,000","1,761,000,000","1,801,000,000","1,820,000,000","1,842,000,000","1,849,000,000","1,882,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"312,000,000","312,000,000","312,000,000","340,000,000","339,000,000","344,000,000","336,000,000","348,000,000","350,000,000","359,000,000","568,000,000","570,000,000","573,000,000","581,000,000","587,000,000","587,000,000","614,000,000","631,000,000","604,000,000","613,000,000","612,000,000","606,000,000","435,000,000","440,000,000","446,000,000","387,000,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"912,000,000","874,000,000","761,000,000","736,000,000","745,000,000","736,000,000","741,000,000","727,000,000","737,000,000","674,000,000","460,000,000","405,000,000","408,000,000","378,000,000","405,000,000","400,000,000","362,000,000","349,000,000","370,000,000","359,000,000","351,000,000","385,000,000","375,000,000","385,000,000","404,000,000","435,000,000","453,000,000","457,000,000","471,000,000","421,000,000","369,000,000","327,000,000","323,000,000","317,000,000","308,000,000","307,000,000","319,000,000","351,000,000","610,000,000","397,000,000","383,000,000","369,000,000","361,000,000","308,000,000","311,000,000","345,000,000","345,000,000","359,000,000","290,000,000","355,000,000","375,000,000","354,000,000","342,000,000","335,000,000","346,000,000","335,000,000","350,000,000","554,000,000","364,000,000","384,000,000","426,000,000","368,000,000","538,000,000","362,000,000","365,000,000","375,000,000","281,000,000","310,000,000","573,000,000","573,000,000","549,000,000","549,000,000","482,000,000","451,000,000","416,000,000","426,000,000","419,000,000","418,000,000","388,000,000","383,000,000","380,000,000","387,000,000","392,000,000","426,000,000","480,000,000","490,000,000","514,000,000","463,000,000","482,000,000","418,000,000","424,000,000","820,000,000","448,000,000","401,000,000","454,000,000","412,000,000","423,000,000","407,000,000","441,000,000","451,000,000","448,000,000","401,000,000","382,000,000","329,000,000","349,000,000","336,000,000","323,000,000","322,000,000","276,000,000","196,000,000","206,000,000","213,000,000","210,000,000","179,000,000"
TotalLiabilitiesNetMinorityInterest,"9,829,000,000","9,731,000,000","10,052,000,000","10,070,000,000","9,876,000,000","9,975,000,000","9,853,000,000","9,875,000,000","10,273,000,000","9,976,000,000","10,040,000,000","10,310,000,000","10,442,000,000","10,117,000,000","10,367,000,000","10,486,000,000","10,746,000,000","10,519,000,000","10,925,000,000","11,074,000,000","11,028,000,000","10,849,000,000","10,973,000,000","11,129,000,000","11,331,000,000","11,590,000,000","11,924,000,000","12,041,000,000","12,312,000,000","12,482,000,000","8,156,000,000","8,279,000,000","8,139,000,000","7,970,000,000","8,058,000,000","8,389,000,000","8,499,000,000","8,591,000,000","8,635,000,000","6,443,000,000","4,166,000,000","4,314,000,000","4,274,000,000","4,207,000,000","4,192,000,000","4,359,000,000","4,179,000,000","4,122,000,000","4,079,000,000","4,002,000,000","3,909,000,000","3,781,000,000","3,674,000,000","3,728,000,000","3,709,000,000","3,818,000,000","3,910,000,000","3,927,000,000","3,954,000,000","4,070,000,000","4,011,000,000","4,144,000,000","4,164,000,000","4,150,000,000","4,065,000,000","4,161,000,000","3,976,000,000","4,062,000,000","4,654,000,000","4,688,000,000","4,572,000,000","4,763,000,000","4,771,000,000","5,187,000,000","4,714,000,000","5,027,000,000","5,055,000,000","5,002,000,000","4,647,000,000","4,729,000,000","4,673,000,000","4,708,000,000","4,771,000,000","4,824,000,000","4,706,000,000","4,738,000,000","4,789,000,000","4,489,000,000","4,502,000,000","4,544,000,000","4,352,000,000","4,321,000,000","4,047,000,000","3,942,000,000","4,161,000,000","4,081,000,000","4,077,000,000","4,025,000,000","3,919,000,000","3,898,000,000","3,783,000,000","3,627,000,000","3,507,000,000","3,448,000,000","3,348,000,000","3,326,000,000","3,269,000,000","3,232,000,000","3,191,000,000","3,080,000,000","3,232,000,000","3,242,000,000","3,302,000,000","3,280,000,000"
	CurrentLiabilities,"3,136,000,000","2,971,000,000","3,113,000,000","2,295,000,000","2,016,000,000","2,038,000,000","1,789,000,000","1,878,000,000","2,315,000,000","1,789,000,000","2,080,000,000","2,226,000,000","2,352,000,000","1,851,000,000","2,153,000,000","2,068,000,000","2,029,000,000","1,982,000,000","1,771,000,000","1,596,000,000","1,637,000,000","1,795,000,000","2,206,000,000","2,189,000,000","1,847,000,000","2,056,000,000","1,800,000,000","1,821,000,000","1,764,000,000","2,022,000,000","1,398,000,000","1,274,000,000","1,259,000,000","1,470,000,000","1,323,000,000","1,309,000,000","1,293,000,000","1,364,000,000","1,464,000,000","899,000,000","997,000,000","1,114,000,000","1,201,000,000","1,192,000,000","1,055,000,000","1,070,000,000","940,000,000","886,000,000","870,000,000","800,000,000","828,000,000","717,000,000","769,000,000","832,000,000","1,019,000,000","1,107,000,000","1,108,000,000","1,122,000,000","1,074,000,000","1,100,000,000","993,000,000","1,059,000,000","1,059,000,000","1,053,000,000","997,000,000","1,051,000,000","1,025,000,000","1,074,000,000","1,064,000,000","1,099,000,000","949,000,000","1,009,000,000","910,000,000","1,477,000,000","1,422,000,000","1,527,000,000","1,588,000,000","1,224,000,000","1,079,000,000","1,046,000,000","913,000,000","958,000,000","1,099,000,000","1,147,000,000","1,026,000,000","1,258,000,000","1,170,000,000","1,144,000,000","1,485,000,000","1,608,000,000","940,000,000","860,000,000","828,000,000","985,000,000","982,000,000","771,000,000","825,000,000","954,000,000","835,000,000","777,000,000","700,000,000","787,000,000","717,000,000","724,000,000","719,000,000","873,000,000","866,000,000","765,000,000","750,000,000","800,000,000","656,000,000","572,000,000","533,000,000","469,000,000"
		PayablesAndAccruedExpenses,"1,719,000,000","1,778,000,000","1,531,000,000","1,430,000,000","1,262,000,000","1,299,000,000","1,030,000,000","849,000,000","1,066,000,000","1,245,000,000","973,000,000","1,019,000,000","1,039,000,000","1,205,000,000","1,096,000,000","1,025,000,000","1,025,000,000","1,152,000,000","978,000,000","890,000,000","854,000,000","1,006,000,000","925,000,000","782,000,000","758,000,000","910,000,000","962,000,000","974,000,000","797,000,000","1,018,000,000","1,065,000,000","944,000,000","913,000,000","1,093,000,000","962,000,000","956,000,000","931,000,000","1,029,000,000","1,141,000,000","745,000,000","789,000,000","903,000,000","990,000,000","975,000,000","1,048,000,000","1,012,000,000","936,000,000","880,000,000","866,000,000","800,000,000","827,000,000","706,000,000","756,000,000","819,000,000","1,019,000,000","767,000,000","1,036,000,000","752,000,000","661,000,000","685,000,000","670,000,000","766,000,000","1,041,000,000","726,000,000","646,000,000","1,047,000,000","1,021,000,000","1,069,000,000","1,063,000,000","1,098,000,000","426,000,000","942,000,000","909,000,000","973,000,000","916,000,000","1,016,000,000","1,075,000,000","1,221,000,000","1,075,000,000","773,000,000","653,000,000","668,000,000","733,000,000","721,000,000","721,000,000","829,000,000","742,000,000","644,000,000","625,000,000","578,000,000","739,000,000","683,000,000","623,000,000","730,000,000","753,000,000","771,000,000","825,000,000","707,000,000","713,000,000","666,000,000","612,000,000","312,000,000","633,000,000","642,000,000","593,000,000","291,000,000","754,000,000","704,000,000","642,000,000","322,000,000","545,000,000","472,000,000","432,000,000","425,000,000"
			Payables,"1,599,000,000","1,467,000,000","1,249,000,000","1,242,000,000","1,119,000,000","1,071,000,000","842,000,000","708,000,000","939,000,000","1,069,000,000","810,000,000","903,000,000","924,000,000","1,008,000,000","905,000,000","890,000,000","905,000,000","953,000,000","795,000,000","765,000,000","744,000,000","810,000,000","728,000,000","610,000,000","633,000,000","699,000,000","782,000,000","832,000,000","705,000,000","827,000,000","866,000,000","772,000,000","794,000,000","842,000,000","754,000,000","757,000,000","799,000,000","799,000,000","821,000,000","580,000,000","579,000,000","569,000,000","653,000,000","805,000,000","1,048,000,000","1,012,000,000","761,000,000","745,000,000","866,000,000","800,000,000","827,000,000","706,000,000","756,000,000","819,000,000","1,019,000,000","620,000,000","1,036,000,000","578,000,000","510,000,000","530,000,000","502,000,000","581,000,000","1,041,000,000","600,000,000","500,000,000","1,047,000,000","1,021,000,000","1,069,000,000","1,063,000,000","1,098,000,000","426,000,000","942,000,000","909,000,000","973,000,000","916,000,000","1,016,000,000","1,075,000,000","1,221,000,000","1,075,000,000","512,000,000","456,000,000","438,000,000","501,000,000","475,000,000","477,000,000","526,000,000","444,000,000","324,000,000","331,000,000","323,000,000","366,000,000","309,000,000","312,000,000","316,000,000","296,000,000","771,000,000","825,000,000","281,000,000","713,000,000","666,000,000","612,000,000","312,000,000","633,000,000","642,000,000","593,000,000","291,000,000","754,000,000","704,000,000","642,000,000","322,000,000","545,000,000","472,000,000","432,000,000","425,000,000"
				AccountsPayable,"1,381,000,000","1,228,000,000","1,121,000,000","1,059,000,000","976,000,000","799,000,000","663,000,000","525,000,000","770,000,000","890,000,000","716,000,000","814,000,000","857,000,000","914,000,000","823,000,000","811,000,000","838,000,000","842,000,000","689,000,000","675,000,000","668,000,000","704,000,000","629,000,000","610,000,000","633,000,000","699,000,000","685,000,000","712,000,000","705,000,000","827,000,000","735,000,000","704,000,000","729,000,000","762,000,000","657,000,000","686,000,000","687,000,000","723,000,000","722,000,000","497,000,000","512,000,000","529,000,000","615,000,000","646,000,000",,,"511,000,000","540,000,000",,,,,,"819,000,000","1,019,000,000","620,000,000","1,036,000,000","578,000,000","510,000,000","530,000,000","502,000,000","581,000,000","1,041,000,000","600,000,000","500,000,000","1,047,000,000","1,021,000,000","1,069,000,000","1,063,000,000","1,098,000,000","426,000,000","942,000,000","909,000,000","973,000,000","916,000,000","1,016,000,000","1,075,000,000","1,221,000,000","1,075,000,000","512,000,000","456,000,000","438,000,000","501,000,000","475,000,000","477,000,000","526,000,000","444,000,000","324,000,000","331,000,000","323,000,000","366,000,000","309,000,000","312,000,000","316,000,000","296,000,000","771,000,000","825,000,000","281,000,000","713,000,000","666,000,000","612,000,000","312,000,000","633,000,000","642,000,000","593,000,000","291,000,000","754,000,000","704,000,000","642,000,000","322,000,000","545,000,000","472,000,000","432,000,000","425,000,000"
				TotalTaxPayable,"117,000,000","138,000,000","128,000,000","183,000,000","143,000,000","178,000,000","90,000,000","94,000,000","79,000,000","89,000,000","94,000,000","89,000,000","67,000,000","94,000,000","82,000,000","79,000,000","67,000,000","111,000,000","106,000,000","90,000,000","76,000,000","106,000,000","99,000,000",,,,"97,000,000","120,000,000",,,"131,000,000","68,000,000","65,000,000","80,000,000","97,000,000","71,000,000","112,000,000","76,000,000","99,000,000","83,000,000","67,000,000","40,000,000","38,000,000",,,,"35,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"101,000,000","101,000,000",,,,"94,000,000","89,000,000","89,000,000","90,000,000","90,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,"324,000,000","252,000,000","250,000,000","242,000,000","270,000,000","280,000,000","465,000,000","476,000,000","451,000,000","403,000,000","329,000,000","381,000,000","415,000,000","348,000,000","341,000,000","328,000,000","390,000,000","324,000,000","305,000,000","383,000,000","299,000,000","497,000,000","378,000,000","396,000,000","402,000,000","476,000,000","235,000,000","234,000,000","250,000,000","278,000,000","266,000,000","257,000,000","262,000,000","234,000,000",,,,,,"159,000,000",,,"215,000,000","175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"120,000,000","311,000,000","282,000,000","188,000,000","143,000,000","228,000,000","188,000,000","141,000,000","127,000,000","176,000,000","163,000,000","116,000,000","115,000,000","197,000,000","191,000,000","135,000,000","120,000,000","199,000,000","183,000,000","125,000,000","110,000,000","196,000,000","197,000,000","172,000,000","125,000,000","211,000,000","180,000,000","142,000,000","92,000,000","191,000,000","199,000,000","172,000,000","119,000,000","251,000,000","208,000,000","199,000,000","132,000,000","230,000,000","320,000,000","165,000,000","210,000,000","334,000,000","337,000,000","170,000,000",,,"175,000,000","135,000,000",,,,,,,,"147,000,000",,"174,000,000","151,000,000","155,000,000","168,000,000","185,000,000",,"126,000,000","146,000,000",,,,,,,,,,,,,,,"261,000,000","197,000,000","230,000,000","232,000,000","246,000,000","244,000,000","303,000,000","298,000,000","320,000,000","294,000,000","255,000,000","373,000,000","374,000,000","311,000,000","414,000,000","457,000,000",,,"426,000,000",,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,000,000","49,000,000","36,000,000","46,000,000","36,000,000","47,000,000","36,000,000","59,000,000","48,000,000","31,000,000","26,000,000","26,000,000","25,000,000","27,000,000",,,"29,000,000","31,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000","40,000,000","40,000,000","40,000,000","35,000,000","35,000,000","35,000,000","35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"63,000,000","70,000,000","88,000,000","94,000,000","106,000,000","138,000,000","139,000,000","85,000,000","84,000,000","93,000,000",,,,,,,,"89,000,000","83,000,000","84,000,000","88,000,000","110,000,000","116,000,000","96,000,000","107,000,000",,,,,,"58,000,000","56,000,000","56,000,000","59,000,000","60,000,000","61,000,000","61,000,000","62,000,000","203,000,000","149,000,000","57,000,000","58,000,000","57,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"984,000,000","747,000,000","1,046,000,000","325,000,000","324,000,000","349,000,000","370,000,000","702,000,000","895,000,000","171,000,000","642,000,000","731,000,000","862,000,000","243,000,000","728,000,000","662,000,000","589,000,000","393,000,000","369,000,000","212,000,000","305,000,000","283,000,000","675,000,000","722,000,000","513,000,000","431,000,000","251,000,000","251,000,000","351,000,000","301,000,000",,,,,,,"4,000,000","4,000,000","120,000,000","5,000,000","151,000,000","153,000,000","154,000,000","155,000,000","7,000,000","6,000,000","4,000,000","6,000,000","4,000,000",,"1,000,000","11,000,000","13,000,000","13,000,000",,"73,000,000","72,000,000","78,000,000","136,000,000","165,000,000","85,000,000","14,000,000","3,000,000","77,000,000","80,000,000","4,000,000","4,000,000","5,000,000","1,000,000","1,000,000","46,000,000","1,000,000","1,000,000","504,000,000","506,000,000","511,000,000","513,000,000","3,000,000","4,000,000","4,000,000","53,000,000","54,000,000","133,000,000","179,000,000","75,000,000","106,000,000","114,000,000","103,000,000","522,000,000","599,000,000",,,,,,,,,,,,,,,,,,,,,,,"8,000,000",
			CurrentDebt,"984,000,000","747,000,000","1,046,000,000","325,000,000","324,000,000","349,000,000","370,000,000","702,000,000","895,000,000","171,000,000","642,000,000","731,000,000","862,000,000","243,000,000","728,000,000","662,000,000","589,000,000","393,000,000","369,000,000","212,000,000","305,000,000","283,000,000","675,000,000","722,000,000","513,000,000","431,000,000","251,000,000","251,000,000","351,000,000","301,000,000",,,,,,,"4,000,000","4,000,000","120,000,000","5,000,000","151,000,000","153,000,000","154,000,000","155,000,000","7,000,000","6,000,000","4,000,000","6,000,000","4,000,000",,"1,000,000","11,000,000","13,000,000","13,000,000",,"73,000,000","72,000,000","78,000,000","136,000,000","165,000,000","85,000,000","14,000,000","3,000,000","77,000,000","80,000,000","4,000,000","4,000,000","5,000,000","1,000,000","1,000,000","46,000,000","1,000,000","1,000,000","504,000,000","506,000,000","511,000,000","513,000,000","3,000,000","4,000,000","4,000,000","53,000,000","54,000,000","133,000,000","179,000,000","75,000,000","106,000,000","114,000,000","103,000,000","522,000,000","599,000,000",,,,,,,,,,,,,,,,,,,,,,,"8,000,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,000,000","174,000,000","69,000,000","101,000,000","100,000,000","100,000,000",,"125,000,000",,,,,,,,,,,,,,,,,,,,,,,,
