name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,12/31/1990
		NetPPE,"404,000,000","403,000,000","404,000,000","395,000,000","398,000,000","409,000,000","378,000,000","361,000,000","359,000,000","366,000,000","366,000,000","365,000,000","367,000,000","249,000,000","251,000,000","254,000,000","262,000,000","264,000,000","267,000,000","273,000,000","284,000,000","292,000,000","292,000,000","301,000,000","300,000,000","298,000,000","291,754,000","284,593,000","270,228,000","255,092,000","113,206,000","107,115,000","107,511,000","109,588,000","100,515,000","101,737,000","101,054,000","101,349,000","102,537,000","100,992,000","101,985,000","97,822,000","94,726,000","93,462,000","90,745,000","88,983,000","84,809,000","81,141,000","77,951,000","77,589,000","78,984,000","78,494,000","76,840,000","75,363,000","70,700,000","78,948,000","69,716,000","67,686,000","62,616,000","61,559,000","59,596,000","57,431,000","55,700,000","54,684,000","51,610,000","49,643,000","47,523,000","47,564,000","46,722,000","46,283,000","42,500,000","41,352,000","41,896,000","39,286,000","38,472,000","39,162,000","38,738,000","39,462,000","38,692,000","39,986,000","40,418,000","40,742,000","41,877,000","41,244,000","41,008,000","41,587,000","41,365,000","41,113,000","41,803,000","41,700,000","39,600,000","38,800,000","38,800,000","38,900,000","18,400,000","16,600,000","14,200,000","12,800,000","12,100,000","12,100,000","11,100,000","11,300,000","11,000,000","10,200,000","8,900,000","8,300,000","5,800,000","5,600,000","5,600,000","5,500,000","5,200,000","4,900,000","4,300,000","3,400,000","3,400,000","3,400,000","3,400,000","2,400,000","2,400,000","2,000,000","1,900,000","1,900,000"
			GrossPPE,"404,000,000","776,000,000","404,000,000","395,000,000","398,000,000","778,000,000","378,000,000","361,000,000","359,000,000","717,000,000","366,000,000","365,000,000","367,000,000","546,000,000",,,,"641,000,000",,,,"598,000,000",,,,"554,000,000",,,,"447,873,000",,,,"295,668,000",,,,"268,065,000",,,,"243,829,000",,,,"223,769,000",,,,"195,480,000",,,,"184,432,000","175,802,000","184,050,000","174,818,000","172,788,000","156,107,000","155,050,000","153,087,000","150,922,000","136,932,000","135,916,000","132,842,000","130,875,000","126,455,000","126,496,000","125,654,000","125,215,000","113,571,000","112,423,000","112,967,000","110,357,000","99,619,000","100,309,000","99,885,000","100,609,000","89,583,000","90,877,000","91,309,000","91,633,000","84,569,000","83,936,000","83,700,000","84,279,000","82,294,000","79,972,000","78,192,000","75,700,000","65,500,000","62,400,000","60,000,000","65,500,000","37,000,000","33,200,000","29,900,000","27,400,000","23,800,000","23,800,000","22,800,000","22,100,000","18,700,000","17,900,000","16,600,000","16,000,000","11,600,000","11,400,000","10,000,000","9,900,000","9,600,000","9,300,000","8,200,000","7,300,000","6,800,000","6,800,000","6,000,000","5,000,000","5,000,000","4,600,000","4,000,000","4,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"7,000,000",,,,"7,000,000",,,,"7,000,000",,,,"7,000,000",,,,"8,000,000",,,,"10,000,000",,,,"10,000,000",,,,"10,344,000",,,,"504,000",,,,"504,000",,,,"504,000",,,,"471,000",,,,"320,000",,,,"289,000",,,,"1,910,000",,,,"1,910,000",,,,"1,910,000",,,,"1,910,000",,,,"1,910,000",,,,"1,910,000",,,,"1,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"75,000,000",,,,"68,000,000",,,,"63,000,000",,,,"57,000,000",,,,"54,000,000",,,,"51,000,000",,,,"50,000,000",,,,"48,732,000",,,,"4,613,000",,,,"2,134,000",,,,"2,086,000",,,,"2,036,000",,,,"2,036,000",,,,"1,844,000",,,,"25,556,000",,,,"23,105,000",,,,"20,633,000",,,,"20,168,000",,,,"16,789,000",,,,"11,499,000",,,,"12,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"429,000,000",,,,"435,000,000",,,,"420,000,000",,,,"383,000,000",,,,"487,000,000",,,,"438,000,000",,,,"410,000,000",,,,"338,705,000",,,,"263,917,000",,,,"231,269,000",,,,"205,278,000",,,,"170,894,000",,,,"166,598,000",,,,"149,442,000",,,,"77,140,000",,,,"119,248,000",,,,"57,236,000",,,,"54,839,000",,,,"51,699,000",,,,"47,862,000",,,,"35,507,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"404,000,000","131,000,000","404,000,000","395,000,000","398,000,000","135,000,000","378,000,000","361,000,000","359,000,000","107,000,000","366,000,000","365,000,000","367,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000",,,,"20,000",,,,"56,453,000",,,,,,,,"44,507,000",,,,"42,690,000",,,,"37,486,000",,,,"38,064,000",,,,"39,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"40,000,000",,,,"41,000,000",,,,"36,000,000",,,,"24,000,000",,,,"23,000,000",,,,"35,000,000",,,,"21,000,000",,,,"28,818,000",,,,"8,754,000",,,,"17,778,000",,,,"20,467,000",,,,"37,444,000",,,,"14,869,000",,,,"22,509,000",,,,"11,729,000",,,,"6,659,000",,,,"6,589,000",,,,"5,608,000",,,,"2,473,000",,,,"1,274,000",,,,"2,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"94,000,000",,,,"92,000,000",,,,"84,000,000",,,,"75,000,000",,,,"69,000,000",,,,"64,000,000",,,,"63,000,000",,,,"21,274,000",,,,"17,880,000",,,,"16,380,000",,,,"15,494,000",,,,"12,924,000",,,,"11,637,000",,,,"10,328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-373,000,000",,,,"-369,000,000",,,,"-351,000,000",,,,"-297,000,000",,,,"-377,000,000",,,,"-306,000,000",,,,"-256,000,000",,,,"-192,781,000",,,,"-186,080,000",,,,"-166,716,000",,,,"-146,007,000",,,,"-134,786,000",,,,"-117,891,000",,,,"-109,069,000","-105,102,000","-105,102,000","-105,102,000","-105,102,000","-93,491,000","-93,491,000","-93,491,000","-93,491,000","-81,232,000","-81,232,000","-81,232,000","-81,232,000","-78,932,000","-78,932,000","-78,932,000","-78,932,000","-71,071,000","-71,071,000","-71,071,000","-71,071,000","-61,147,000","-61,147,000","-61,147,000","-61,147,000","-50,891,000","-50,891,000","-50,891,000","-50,891,000","-42,692,000","-42,692,000","-42,692,000","-42,692,000","-40,929,000","-38,859,000","-36,389,000","-34,000,000","-25,900,000","-23,600,000","-21,200,000","-26,600,000","-18,600,000","-16,600,000","-15,700,000","-14,600,000","-11,700,000","-11,700,000","-11,700,000","-10,800,000","-7,700,000","-7,700,000","-7,700,000","-7,700,000","-5,800,000","-5,800,000","-4,400,000","-4,400,000","-4,400,000","-4,400,000","-3,900,000","-3,900,000","-3,400,000","-3,400,000","-2,600,000","-2,600,000","-2,600,000","-2,600,000","-2,100,000","-2,100,000"
		GoodwillAndOtherIntangibleAssets,"3,703,000,000","3,734,000,000","3,650,000,000","3,361,000,000","3,365,000,000","3,390,000,000","3,425,000,000","2,863,000,000","2,876,000,000","2,897,000,000","2,908,000,000","2,945,000,000","2,878,000,000","2,727,000,000","2,756,000,000","2,714,000,000","2,739,000,000","2,764,000,000","2,797,000,000","2,844,000,000","2,890,000,000","2,938,000,000","2,993,000,000","3,136,000,000","3,195,000,000","3,250,000,000","3,305,434,000","3,380,862,000","3,444,232,000","3,518,803,000","214,547,000","219,429,000","222,096,000","224,768,000","128,536,000","130,367,000","132,230,000","134,093,000","134,362,000","90,830,000","91,600,000","92,370,000","87,144,000","87,787,000","88,623,000","201,639,000","204,010,000","203,605,000","205,774,000","209,207,000","212,130,000","213,991,000","214,320,000","217,715,000","379,262,000","380,575,000","362,957,000","365,934,000","224,112,000","209,887,000","211,988,000","104,739,000","103,201,000","89,797,000","87,652,000","88,099,000","88,898,000","83,904,000","76,054,000","68,310,000","68,301,000","68,947,000","69,510,000","70,181,000","56,897,000","57,268,000","57,639,000","58,011,000","58,397,000","58,694,000","59,061,000","59,428,000","60,754,000","62,049,000","62,526,000","63,810,000","65,107,000","66,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"3,266,000,000","3,265,000,000","3,194,000,000","2,989,000,000","2,989,000,000","2,988,000,000","2,998,000,000","2,621,000,000","2,618,000,000","2,622,000,000","2,618,000,000","2,622,000,000","2,567,000,000","2,495,000,000","2,496,000,000","2,462,000,000","2,463,000,000","2,465,000,000","2,465,000,000","2,464,000,000","2,460,000,000","2,458,000,000","2,460,000,000","2,496,000,000","2,495,000,000","2,493,000,000","2,488,501,000","2,482,858,000","2,482,528,000","2,489,510,000","153,515,000","155,800,000","155,800,000","155,800,000","94,942,000","94,942,000","94,942,000","94,942,000","95,345,000","79,703,000","79,703,000","79,703,000","79,703,000","79,703,000","79,703,000","151,933,000","152,418,000","151,008,000","152,288,000","153,225,000","153,497,000","152,856,000","150,404,000","151,356,000","264,647,000","261,517,000","247,670,000","246,510,000","161,877,000","151,394,000","151,147,000","70,714,000","69,097,000","69,097,000","69,097,000",,,,,,,,,,,,,,,,"54,455,000","32,735,000","33,183,000","33,632,000","34,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"437,000,000","469,000,000","456,000,000","372,000,000","376,000,000","402,000,000","427,000,000","242,000,000","258,000,000","275,000,000","290,000,000","323,000,000","311,000,000","232,000,000","260,000,000","252,000,000","276,000,000","299,000,000","332,000,000","380,000,000","430,000,000","480,000,000","533,000,000","640,000,000","700,000,000","757,000,000","816,933,000","898,004,000","961,704,000","1,029,293,000","61,032,000","63,629,000","66,296,000","68,968,000","33,594,000","35,425,000","37,288,000","39,151,000","39,017,000","11,127,000","11,897,000","12,667,000","7,441,000","8,084,000","8,920,000","49,706,000","51,592,000","52,597,000","53,486,000","55,982,000","58,633,000","61,135,000","63,916,000","66,359,000","114,615,000","119,058,000","115,287,000","119,424,000","62,235,000","58,493,000","60,841,000","34,025,000","34,104,000","20,700,000","18,555,000","88,099,000","88,898,000","83,904,000","76,054,000","68,310,000","68,301,000","68,947,000","69,510,000","70,181,000","56,897,000","57,268,000","57,639,000","58,011,000","58,397,000","58,694,000","4,606,000","26,693,000","27,571,000","28,417,000","28,446,000","63,810,000","65,107,000","66,075,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,"37,000,000","42,000,000","41,000,000","40,000,000","38,245,000","38,123,000","37,434,000","51,998,000","26,613,000","30,946,000","2,588,000","28,657,000","2,588,000","8,353,000","3,443,000","17,943,000","155,852,000","133,969,000","145,132,000","107,879,000","108,086,000","86,348,000","130,816,000","85,478,000","90,076,000","76,040,000","79,947,000","91,989,000","91,421,000","88,935,000","94,985,000","104,326,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,915,000","22,874,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,254,000","6,008,000","5,698,000","5,484,000","2,588,000","7,415,000","2,588,000","8,353,000","3,443,000","8,748,000","155,852,000","133,969,000","145,132,000","107,879,000","108,086,000","86,348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,254,000","6,008,000","5,698,000","5,484,000",,"7,415,000",,,,"8,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,"37,000,000","42,000,000","41,000,000","40,000,000","38,245,000","38,123,000","30,180,000","45,990,000",,"2,588,000",,"21,242,000",,,,"9,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000","9,000,000","11,000,000","12,752,000","14,159,000","15,888,000",,,,,,,,,,,,,,,"13,790,000","12,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,"14,000,000","14,000,000","14,000,000","14,000,000","14,231,000","14,231,000","14,231,000","28,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"226,000,000","192,000,000","106,000,000","131,000,000","133,000,000","139,000,000","84,000,000","123,000,000","129,000,000","127,000,000","83,000,000","88,000,000","97,000,000","114,000,000","91,000,000","104,000,000","115,000,000","119,000,000","125,000,000","124,000,000","121,000,000","113,000,000","83,000,000","54,000,000","56,000,000","52,000,000",,,"28,919,000","23,989,000","4,460,000",,,"0","0","0","2,134,000","2,602,000","7,536,000","12,260,000","11,995,000","11,866,000","18,241,000","17,926,000","19,286,000","21,254,000","32,234,000","33,357,000","32,643,000","35,842,000","47,422,000","49,174,000","48,039,000","51,251,000","29,688,000","28,592,000","31,990,000","28,407,000","31,903,000","29,388,000","28,983,000","11,917,000","6,347,000","8,459,000","6,220,000",,,,,,,,,,"53,000","1,255,000","1,168,000","1,722,000","1,650,000","2,676,000","1,742,000","902,000","1,235,000","2,978,000","3,759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"226,000,000","192,000,000","106,000,000","131,000,000","133,000,000","139,000,000","84,000,000","123,000,000","129,000,000","127,000,000","83,000,000","88,000,000","97,000,000","114,000,000","91,000,000","104,000,000","115,000,000","119,000,000","125,000,000","124,000,000","121,000,000","113,000,000","83,000,000","54,000,000","56,000,000","52,000,000",,,,,,,,"0","0","0","2,134,000","2,602,000","7,536,000","12,260,000","11,995,000","11,866,000","18,241,000","17,926,000","19,286,000","21,254,000","32,234,000","33,357,000","32,643,000","35,842,000","47,422,000","49,174,000","48,039,000","51,251,000","29,688,000","28,592,000","31,990,000","28,407,000","31,903,000","29,388,000","28,983,000","11,917,000","6,347,000","8,459,000","6,220,000",,,,,,,,,,"53,000","1,255,000","1,168,000","1,722,000","1,650,000","2,676,000","1,742,000","902,000","1,235,000","2,978,000","3,759,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,"3,000,000","3,000,000","2,000,000","2,000,000","1,758,000","1,568,000","1,561,000","1,486,000","1,195,000","1,084,000",,"1,174,000",,,,"898,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"227,000,000","197,000,000","181,000,000","180,000,000","172,000,000","164,000,000","166,000,000","166,000,000","125,000,000","126,000,000","120,000,000","115,000,000","92,000,000","87,000,000","101,000,000","94,000,000","80,000,000","65,000,000","71,000,000","68,000,000","67,000,000","67,000,000","11,000,000","12,000,000","23,000,000","25,000,000","25,561,000","26,924,000","23,163,000","16,985,000","2,099,000","1,148,000","29,169,000","1,522,000","16,536,000","15,491,000","14,602,000","13,646,000","9,425,000","8,989,000","4,092,000","4,196,000","3,862,000","4,211,000","3,914,000","5,206,000","4,806,000","4,350,000","4,435,000","4,915,000","5,255,000","4,724,000","5,134,000","5,405,000","121,840,000","152,666,000","158,420,000","151,419,000","182,707,000","297,562,000","278,674,000","309,365,000","397,255,000","418,011,000","394,075,000","41,743,000","40,160,000","30,912,000","28,256,000","22,991,000","25,907,000","15,669,000","14,570,000","8,610,000","18,812,000","9,742,000","9,572,000","9,313,000","9,609,000","8,250,000","9,900,000","14,146,000","13,385,000","13,315,000","7,443,000","9,813,000","7,613,000","7,767,000","6,182,000","7,000,000","4,500,000","4,600,000","4,000,000","4,600,000","4,300,000","4,000,000","3,800,000","3,300,000","4,700,000","700,000","2,600,000","3,000,000","3,000,000","3,000,000","3,200,000","3,500,000","500,000","700,000","300,000","300,000","200,000","300,000",,"100,000","100,000",,"-100,000","100,000",,"100,000",,"100,000"
TotalLiabilitiesNetMinorityInterest,"3,223,000,000","3,231,000,000","3,049,000,000","3,004,000,000","3,000,000,000","3,231,000,000","3,314,000,000","2,804,000,000","2,813,000,000","2,872,000,000","3,014,000,000","3,142,000,000","3,109,000,000","3,004,000,000","3,187,000,000","3,202,000,000","3,268,000,000","3,441,000,000","3,712,000,000","3,633,000,000","3,736,000,000","3,840,000,000","3,950,000,000","3,960,000,000","4,042,000,000","4,111,000,000","4,264,962,000","4,264,990,000","4,428,632,000","4,528,943,000","206,421,000","170,907,000","153,439,000","161,154,000","117,295,000","121,976,000","97,233,000","110,746,000","107,661,000","107,811,000","106,023,000","122,081,000","105,824,000","115,669,000","139,801,000","148,832,000","140,938,000","121,302,000","106,038,000","118,350,000","106,885,000","109,255,000","108,193,000","140,140,000","148,702,000","152,972,000","167,451,000","131,585,000","105,512,000","89,252,000","89,926,000","85,461,000","69,051,000","64,779,000","64,466,000","61,685,000","61,831,000","60,208,000","72,099,000","64,568,000","58,425,000","51,239,000","60,074,000","49,696,000","48,604,000","44,402,000","52,938,000","38,933,000","38,070,000","36,744,000","38,848,000","34,549,000","36,993,000","31,828,000","45,863,000","47,608,000","46,672,000","86,428,000","90,865,000","45,300,000","48,000,000","39,200,000","40,200,000","39,100,000","25,000,000","24,600,000","22,900,000","24,000,000","22,000,000","23,500,000","25,600,000","22,800,000","20,100,000","18,300,000","21,200,000","22,900,000","16,600,000","13,000,000","11,800,000","14,800,000","15,600,000","16,100,000","15,400,000","10,700,000","12,800,000","12,600,000","11,200,000","11,600,000","12,900,000","18,200,000","14,800,000","4,300,000"
	CurrentLiabilities,"1,799,000,000","1,800,000,000","1,581,000,000","1,550,000,000","1,546,000,000","1,851,000,000","1,765,000,000","1,389,000,000","1,237,000,000","1,404,000,000","1,306,000,000","1,200,000,000","1,146,000,000","1,301,000,000","1,105,000,000","1,014,000,000","932,000,000","1,000,000,000","1,039,000,000","983,000,000","921,000,000","949,000,000","932,000,000","859,000,000","873,000,000","876,000,000","898,924,000","873,434,000","895,851,000","955,847,000","158,214,000","123,278,000","111,364,000","119,054,000","98,573,000","101,815,000","79,892,000","95,214,000","93,067,000","94,325,000","92,853,000","108,974,000","94,436,000","103,815,000","128,009,000","136,051,000","128,438,000","108,443,000","93,168,000","104,810,000","93,165,000","94,151,000","92,644,000","124,987,000","134,308,000","140,882,000","156,759,000","122,172,000","93,257,000","76,990,000","78,129,000","74,854,000","62,265,000","58,210,000","57,996,000","54,348,000","54,313,000","51,199,000","65,137,000","59,576,000","52,986,000","46,331,000","54,189,000","45,602,000","45,549,000","41,701,000","50,848,000","36,904,000","36,693,000","35,577,000","37,967,000","33,828,000","36,354,000","31,218,000","45,251,000","46,887,000","46,051,000","85,754,000","88,070,000","43,100,000","45,100,000","37,000,000","38,000,000","36,800,000","24,800,000","23,800,000","22,000,000","22,600,000","21,400,000","22,900,000","21,600,000","20,200,000","17,400,000","15,100,000","18,000,000","19,400,000","16,000,000","12,400,000","11,200,000","14,200,000","15,000,000","15,500,000","14,800,000","10,000,000","12,100,000","12,000,000","10,200,000","10,300,000","11,700,000","17,100,000","14,100,000","3,800,000"
		PayablesAndAccruedExpenses,"1,086,000,000","1,097,000,000","1,167,000,000","1,155,000,000","1,068,000,000","974,000,000","998,000,000","858,000,000","739,000,000","800,000,000","871,000,000","814,000,000","793,000,000","762,000,000","835,000,000","731,000,000","688,000,000","621,000,000","792,000,000","769,000,000","704,000,000","656,000,000","546,000,000","521,000,000","533,000,000","593,000,000","661,703,000","600,593,000","615,762,000","712,911,000","139,249,000","106,382,000","94,953,000","103,548,000","83,469,000","89,399,000","66,447,000","81,888,000","80,779,000","82,333,000","80,788,000","97,885,000","84,160,000","91,086,000","116,514,000","109,294,000","106,146,000","85,039,000","70,615,000","80,728,000","71,298,000","74,030,000","72,878,000","106,621,000","109,808,000","123,545,000","132,348,000","111,788,000","92,747,000","75,978,000","65,097,000","72,171,000","62,265,000","56,884,000","50,969,000","53,813,000","51,988,000","49,175,000","49,529,000","53,378,000","47,948,000","42,053,000","42,889,000","43,176,000","37,069,000","33,410,000","34,462,000","33,108,000","30,735,000","30,100,000","27,484,000","29,407,000","32,265,000","28,595,000","30,615,000","23,838,000","23,392,000","32,534,000","20,681,000","23,800,000","25,600,000","17,600,000","17,700,000","20,600,000","12,400,000","12,800,000","11,300,000","11,100,000","10,000,000","12,500,000","9,100,000","12,200,000","8,100,000","7,800,000","9,700,000","11,300,000","8,300,000","7,200,000","5,600,000","4,200,000","4,200,000","5,300,000","4,600,000","2,500,000","3,300,000","4,900,000","3,600,000","2,700,000","2,500,000","2,800,000","2,000,000","2,300,000"
			Payables,"760,000,000","712,000,000","617,000,000","631,000,000","611,000,000","620,000,000","555,000,000","514,000,000","475,000,000","590,000,000","557,000,000","532,000,000","518,000,000","612,000,000","550,000,000","493,000,000","467,000,000","426,000,000","449,000,000","455,000,000","380,000,000","435,000,000","364,000,000","351,000,000","321,000,000","330,000,000","324,207,000","299,910,000","306,561,000","391,294,000","56,214,000","40,864,000","42,647,000","41,586,000","34,021,000","38,815,000","22,515,000","24,654,000","30,211,000","29,216,000","33,019,000","33,273,000","30,924,000","36,718,000","65,669,000","41,204,000","39,660,000","31,887,000","27,293,000","28,137,000","22,716,000","28,114,000","30,089,000","38,710,000","46,744,000","56,882,000","47,119,000","42,351,000","33,815,000","32,443,000","25,975,000","28,980,000","25,160,000","24,194,000","22,860,000","24,885,000","24,117,000","21,674,000","23,174,000","24,130,000","22,033,000","17,216,000","20,768,000","16,238,000","17,534,000","16,492,000","18,272,000","15,447,000","17,107,000","17,402,000","15,606,000","14,414,000","18,611,000","16,298,000","18,405,000","23,838,000","23,392,000","32,534,000","20,681,000","23,800,000","25,600,000","17,600,000","17,700,000","20,600,000","12,400,000","12,800,000","11,300,000","11,100,000","10,000,000","12,500,000","9,100,000","12,200,000","8,100,000","7,800,000","9,700,000","11,300,000","8,300,000","7,200,000","5,600,000","4,200,000","4,200,000","5,300,000","4,600,000","2,500,000","3,300,000","4,900,000","3,600,000","2,700,000","2,500,000","2,800,000","2,000,000","2,300,000"
				AccountsPayable,"691,000,000","700,000,000","609,000,000","597,000,000","573,000,000","601,000,000","546,000,000","503,000,000","447,000,000","552,000,000","502,000,000","472,000,000","457,000,000","552,000,000","498,000,000","442,000,000","411,000,000","383,000,000","426,000,000","436,000,000","365,000,000","413,000,000","360,000,000","347,000,000","316,000,000","289,000,000","314,279,000","281,771,000","284,730,000","326,524,000","46,083,000","31,752,000","34,637,000","34,688,000","26,675,000","31,945,000","20,141,000","23,045,000","28,180,000","29,216,000","33,019,000","33,273,000","30,924,000","35,728,000","32,413,000","35,304,000","33,908,000","30,200,000","26,870,000","28,137,000","22,716,000","28,114,000","30,089,000","38,152,000","46,744,000","56,882,000","47,119,000","42,351,000","33,815,000","32,443,000","25,975,000","28,980,000","25,160,000","24,194,000","22,860,000","24,885,000","24,117,000","21,674,000","23,174,000","24,130,000","22,033,000","17,216,000","20,768,000","16,238,000","17,534,000","16,492,000","18,272,000","15,447,000","17,107,000","17,402,000","15,606,000","14,414,000","18,611,000","16,298,000","18,405,000","23,838,000","23,392,000","32,534,000","20,681,000","23,800,000","25,600,000","17,600,000","17,700,000","20,600,000","12,400,000","12,800,000","11,300,000","11,100,000","10,000,000","12,500,000","9,100,000","12,200,000","8,100,000","7,800,000","9,700,000","11,300,000","8,300,000","7,200,000","5,600,000","4,200,000","4,200,000","5,300,000","4,600,000","2,500,000","3,300,000","4,900,000","3,600,000","2,700,000","2,500,000","2,800,000","2,000,000","2,300,000"
				TotalTaxPayable,"69,000,000","12,000,000","8,000,000","34,000,000","38,000,000","19,000,000","9,000,000","11,000,000","28,000,000","38,000,000","55,000,000","60,000,000","61,000,000","60,000,000","52,000,000","51,000,000","56,000,000","43,000,000","23,000,000","19,000,000","15,000,000","22,000,000","4,000,000","4,000,000","5,000,000","41,000,000","9,928,000","18,139,000","21,831,000","15,964,000","10,131,000","9,112,000","8,010,000","6,898,000","7,346,000","6,870,000","2,374,000","1,609,000","2,031,000",,,"0","0","990,000","33,256,000","5,900,000","5,752,000","1,687,000","423,000","0","0","0","0","558,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
