name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","627,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","662,000","563,000","365,000","365,000","365,000","365,000","365,000","365,000","2,319,000","2,320,000","2,320,000","2,320,000","4,420,000","4,285,000","4,457,000","4,652,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","627,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","662,000","563,000","365,000","365,000","365,000","365,000","365,000","365,000","2,319,000","2,320,000","2,320,000","2,320,000","4,420,000","4,285,000","4,457,000","4,652,000"
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","627,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","662,000","563,000","365,000","365,000","365,000","365,000","365,000","365,000","2,319,000","2,320,000","2,320,000","2,320,000",,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","656,000","627,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","612,000","662,000","563,000","365,000","365,000","365,000","365,000","365,000","365,000","2,319,000","2,320,000","2,320,000","2,320,000",,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,658,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"155,898,000","48,923,000","46,584,000","36,394,000","23,997,000","20,350,000","14,075,000","13,882,000","16,381,000","13,703,000","13,212,000","1,887,000","2,010,000","7,096,000","11,522,000","10,668,000","19,267,000","18,502,000","10,764,000","13,835,000","12,530,000","10,713,000","5,865,000","3,631,000","4,631,000","2,778,000","2,406,000","7,692,000","7,186,000","3,452,000","404,000","-3,077,000","-5,892,000","526,000","1,044,000","-2,666,000","-3,772,000","-8,054,000","-21,470,000","-7,279,000","-409,000","-5,515,000","-1,286,000","-189,000","6,218,000","2,389,000","4,180,000","-3,438,000","-3,679,000","-10,430,000","-9,732,000","-13,402,000","-16,682,000","-24,077,000","-44,703,000","-22,313,000","-13,873,000","-10,012,000","-8,994,000","-10,111,000","1,996,000","-1,048,000","8,245,000","11,284,000","6,136,000","-1,242,000","-3,260,000","-5,349,000","-3,038,000","2,265,000","490,647,000","12,631,000","27,418,000","11,433,000","-1,095,000","-25,761,000","-9,884,000","-11,407,000","-19,602,000","-3,727,000","-9,124,000","-25,865,000","-34,682,000","-28,732,000","-9,506,000","10,675,000","30,896,000","29,784,000","25,556,000","18,401,000"
NetNonOperatingInterestIncomeExpense,"-5,053,000","-1,423,000","-1,178,000","-1,218,000","-1,234,000","-996,000","-1,233,000","-1,190,000","-1,229,000","-821,000","-724,000","-621,000","-466,000","-389,000","-513,000","-730,000","-612,000","-927,000","-1,022,000","-1,118,000","-1,225,000","-1,042,000","-1,269,000","-1,289,000","-1,284,000","-993,000","-1,301,000","-1,267,000","-1,304,000","-1,040,000","-231,000","-302,000","-255,000","-249,000","-113,000","-190,000","-48,000","3,000","18,000","9,000","9,000","9,000","18,000","7,000","11,000","6,000","27,000","15,000","25,000","29,000","29,000","59,000","30,000","-1,613,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"271,000","95,000","85,000","51,000","40,000","33,000","80,000","106,000","70,000","482,000","582,000","687,000","845,000","841,000","810,000","593,000","515,000","410,000","315,000","219,000","111,000","69,000","77,000","53,000","54,000","54,000","48,000","7,000","6,000","3,000","26,000","2,000","2,000","2,000","36,000","3,000","3,000","3,000","18,000","9,000","9,000","9,000","18,000","7,000","11,000","6,000","27,000","15,000","25,000","29,000","29,000","59,000","30,000","63,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"5,324,000","1,518,000","1,263,000","1,269,000","1,274,000","1,029,000","1,313,000","1,296,000","1,299,000","1,303,000","1,306,000","1,308,000","1,311,000","1,230,000","1,323,000","1,323,000","1,127,000","1,337,000","1,337,000","1,337,000","1,336,000","1,111,000","1,346,000","1,342,000","1,338,000","1,047,000","1,349,000","1,274,000","1,310,000","1,043,000","257,000","304,000","257,000","251,000","149,000","193,000","51,000",,,,,,,,,,"0","0","0","0","0","0","0","1,676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-2,735,000","-1,617,000","-140,000","-963,000","-15,000","-1,153,000","1,617,000","900,000","421,000","-620,000","169,000","-890,000","-189,000","-173,000","-762,000","-592,000","-1,016,000","-102,000","396,000","138,000","16,000","-154,000","-412,000","-55,000","-238,000","-341,000","-50,000","-167,000","41,000","-443,000","276,000","-936,000","-522,000","92,000","-402,000","-1,364,000","64,000","-604,000","6,851,000","-1,205,000","398,000","-3,805,000","342,000","1,563,000","-1,158,000","-450,000","-1,929,000","-1,996,000","342,000","-407,000","-332,000","-2,111,000","-5,425,000","-3,347,000","-95,475,000","-649,000","-3,917,000","268,000","-1,088,000","-2,637,000","2,180,000","4,643,000","7,638,000","2,472,000","7,086,000","1,866,000","-4,505,000","1,304,000","5,120,000","526,000","10,578,000","12,287,000","10,859,000","4,978,000","6,096,000","-4,382,000","1,837,000","4,677,000","2,160,000","4,890,000","5,393,000","-1,756,000","-1,824,000","3,736,000","5,095,000","9,437,000","7,592,000","11,599,000","5,931,000","8,712,000"
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,"0","-3,238,000","-2,567,000","-968,000","-133,000","1,000","2,076,000","1,767,000","1,905,000","4,667,000","8,532,000","2,372,000","6,146,000","2,216,000","4,391,000","1,395,000","7,626,000","2,339,000","8,319,000","9,065,000","7,578,000","5,569,000","4,420,000","41,000","1,298,000","3,195,000","1,211,000","2,235,000","3,322,000","-1,962,000","-1,156,000","3,162,000","3,567,000","6,632,000",,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"0","-282,000","0","0","-8,000","-10,000","27,000","-2,288,000","-160,000","-200,000","0","-112,000","378,000","-1,433,000","8,346,000","-1,205,000","398,000","-3,805,000","342,000","1,563,000","-1,158,000","-450,000","-1,929,000","-1,996,000","342,000","-407,000","2,906,000","-2,111,000","-5,425,000","-109,000","-92,908,000","319,000","-3,784,000","267,000","-3,164,000","-4,404,000","275,000","-24,000","-894,000","100,000","940,000","-350,000","-8,896,000","-91,000","-2,506,000","-1,813,000","2,259,000","3,222,000","3,281,000","-591,000","1,676,000","-4,423,000","539,000","1,482,000","949,000","2,655,000","2,071,000","206,000","-668,000","574,000","1,528,000","2,805,000","7,592,000","11,599,000","5,931,000","8,712,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"0","282,000","0","0","8,000","10,000","-27,000","2,288,000","160,000","200,000","0","112,000","421,000","1,801,000","557,000","578,000","153,000","2,881,000",,,,,"0","0","0","0","13,000","430,000","4,114,000","984,000","3,361,000","444,000","3,017,000","51,000",,,,,"535,000","53,000","399,000","-305,000","1,070,000","1,545,000","2,083,000","1,799,000",,,,,"162,000","4,745,000",,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"627,000","-551,000","924,000",,,,,"1,929,000","1,996,000","-342,000","407,000","-2,919,000","1,681,000","1,311,000","205,000","483,000","-763,000","767,000","-318,000",,,,,"359,000","-153,000","-1,339,000","655,000","7,826,000","-1,454,000","423,000","14,000",,,,,"-1,838,000","-322,000",,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","799,000","368,000","7,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-2,735,000","-1,617,000","-140,000","-963,000","-15,000","-1,153,000","1,617,000","900,000","421,000","-620,000","169,000","-890,000","-189,000","-173,000","-762,000","-592,000","-1,016,000","-102,000","396,000","138,000","16,000","-154,000","-412,000","-55,000","-238,000","-59,000","-50,000","-167,000","49,000","-433,000","249,000","1,352,000","-362,000","292,000","-402,000","-1,252,000","-314,000","829,000","-496,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"148,110,000","45,883,000","45,266,000","34,213,000","22,748,000","18,201,000","14,459,000","13,592,000","15,573,000","12,262,000","12,657,000","376,000","1,355,000","6,534,000","10,247,000","9,346,000","17,639,000","17,473,000","10,138,000","12,855,000","11,321,000","9,517,000","4,184,000","2,287,000","3,109,000","1,444,000","1,055,000","6,258,000","5,923,000","1,969,000","449,000","-4,315,000","-6,669,000","369,000","529,000","-4,220,000","-3,756,000","-8,655,000","-14,601,000","-8,475,000","-2,000","-9,311,000","-926,000","1,381,000","5,071,000","1,945,000","2,278,000","-5,419,000","-3,312,000","-10,808,000","-10,035,000","-15,454,000","-22,077,000","-29,037,000","-141,703,000","-24,367,000","-19,079,000","-10,655,000","-10,492,000","-8,453,000","3,756,000","3,381,000","16,022,000","13,436,000","12,691,000","634,000","-619,000","-5,220,000","1,710,000","2,147,000","6,348,000","20,179,000","33,577,000","15,035,000","3,757,000","-31,588,000","-8,933,000","-7,577,000","-17,975,000","502,000","-4,408,000","-27,862,000","-36,094,000","-23,809,000","-2,987,000","22,489,000","44,289,000","41,383,000","31,487,000","27,113,000"
TaxProvision,"24,326,000","4,269,000","9,517,000","6,698,000","3,842,000","1,721,000","-215,000","2,807,000","2,271,000","1,041,000","2,945,000","-328,000","799,000","472,000","1,784,000","508,000","2,970,000","3,558,000","-81,542,000","1,014,000","-2,611,000","11,000","219,000","136,000","172,000","-504,000","229,000","157,000","40,000","101,000","285,000","389,000","231,000","195,000","-85,000","530,000","263,000","333,000","217,000","243,000","469,000","717,000","1,187,000","230,000","844,000","133,000","-2,052,000","854,000","1,217,000","293,000","1,000","444,000","302,000","118,000","-257,000","374,000","318,000","426,000","126,000","-256,000","-988,000","709,000","461,000","916,000","547,000","89,000","716,000","-53,000","961,000","249,000","-693,000","1,097,000","-894,000","1,454,000","487,000","354,000","69,945,000","-1,251,000","-11,142,000","311,000","-2,731,000","-10,031,000","-18,101,000","-7,598,000","-837,000","6,298,000","14,087,000","12,903,000","9,916,000","8,251,000"
NetIncomeCommonStockholders,"123,784,000","41,614,000","35,749,000","27,515,000","18,906,000","16,480,000","14,674,000","10,785,000","13,302,000","11,221,000","9,712,000","704,000","556,000","6,062,000","8,463,000","8,838,000","14,669,000","13,915,000","91,680,000","11,841,000","13,932,000","9,506,000","3,965,000","2,151,000","2,937,000","1,948,000","826,000","6,101,000","5,883,000","1,868,000","164,000","-4,704,000","-6,900,000","174,000","614,000","-4,750,000","-4,019,000","-8,988,000","-14,818,000","-8,718,000","-471,000","-10,028,000","-2,113,000","1,151,000","4,227,000","1,812,000","4,330,000","-6,273,000","-4,529,000","-11,101,000","-10,036,000","-15,898,000","-22,379,000","-29,155,000","-141,446,000","-24,741,000","-19,397,000","-11,081,000","-10,618,000","-8,197,000","4,744,000","2,672,000","15,561,000","12,520,000","12,144,000","545,000","-1,335,000","-5,167,000","749,000","1,898,000","7,041,000","19,082,000","34,471,000","13,581,000","3,270,000","-31,942,000","-78,878,000","-6,326,000","-6,833,000","191,000","-1,677,000","-17,831,000","-17,993,000","-16,211,000","-2,150,000","16,191,000","30,202,000","28,480,000","21,571,000","18,862,000"
	NetIncome,"123,784,000","41,614,000","35,749,000","27,515,000","18,906,000","16,480,000","14,674,000","10,785,000","13,302,000","11,221,000","9,712,000","704,000","556,000","6,062,000","8,463,000","8,838,000","14,669,000","13,915,000","91,680,000","11,841,000","13,932,000","9,506,000","3,965,000","2,151,000","2,937,000","1,948,000","826,000","6,101,000","5,883,000","1,868,000","164,000","-4,704,000","-6,900,000","174,000","614,000","-4,750,000","-4,019,000","-8,988,000","-14,818,000","-8,718,000","-471,000","-10,028,000","-2,113,000","1,151,000","4,227,000","1,812,000","4,330,000","-6,273,000","-4,529,000","-11,101,000","-10,036,000","-15,898,000","-22,379,000","-29,155,000","-141,446,000","-24,741,000","-19,397,000","-11,081,000","-10,618,000","-8,197,000","4,744,000","2,672,000","15,561,000","12,520,000","12,144,000","545,000","-1,335,000","-5,167,000","749,000","1,898,000","7,041,000","19,082,000","34,471,000","13,581,000","3,270,000","-31,942,000","-78,878,000","-6,326,000","-6,833,000","191,000","-1,677,000","-17,831,000","-17,993,000","-16,211,000","-2,150,000","16,191,000","30,202,000","28,480,000","21,571,000","18,862,000"
		NetIncomeIncludingNoncontrollingInterests,"123,784,000","41,614,000","35,749,000","27,515,000","18,906,000","16,480,000","14,674,000","10,785,000","13,302,000","11,221,000","9,712,000","704,000","556,000","6,062,000","8,463,000","8,838,000","14,669,000","13,915,000","91,680,000","11,841,000","13,932,000","9,506,000","3,965,000","2,151,000","2,937,000","1,948,000","826,000","6,101,000","5,883,000","1,868,000","164,000","-4,704,000","-6,900,000","174,000","614,000","-4,750,000","-4,019,000","-8,988,000","-14,818,000","-8,718,000","-471,000","-10,028,000","-2,113,000","1,151,000","4,227,000","1,812,000","4,330,000","-6,273,000","-4,529,000","-11,101,000","-10,036,000","-15,898,000","-22,379,000","-29,155,000","-141,446,000","-24,741,000","-19,397,000","-11,081,000","-10,618,000","-8,197,000","4,744,000","2,672,000","15,561,000","12,520,000","12,144,000","545,000","-1,335,000","-5,167,000","749,000","1,898,000","7,041,000","19,082,000","34,471,000","13,581,000","3,270,000","-31,942,000","-78,878,000","-6,326,000","-6,833,000","191,000","-1,677,000","-17,831,000","-17,993,000","-16,211,000","-2,150,000","16,191,000","30,202,000","28,480,000","21,571,000","18,862,000"
