name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
MarketCap,"4,507,800,000","5,477,897,000","5,435,040,000","5,108,568,000","5,979,471,000","4,956,270,000","4,850,287,000","2,844,990,000","2,220,424,000","2,253,210,000","4,489,932,000","4,020,744,000","3,735,110,000","3,245,942,298","2,739,596,000","3,349,539,000","3,546,634,000","3,737,362,017","4,139,982,000","4,558,680,000","4,957,976,000","5,536,416,000","5,033,496,000","3,991,560,000","3,437,926,000","3,738,257,000","3,253,180,000","3,865,225,000","5,107,970,000","5,001,945,000","4,913,004,000","5,626,244,000","5,895,120,000","6,133,090,000","5,674,396,000","6,587,143,000","5,423,556,000","4,511,572,000","4,148,144,000","3,708,621,000","3,609,524,000","3,436,693,000","2,590,804,000","2,658,486,000","2,969,508,000","2,986,140,000","2,454,589,000","2,169,896,000","1,944,048,000","2,212,140,000","1,776,348,000","2,200,144,000","1,878,604,000","1,257,690,000","2,231,292,000","3,607,380,000","4,160,520,000","3,876,534,000","4,472,820,000","9,013,800,000","9,483,470,000","8,593,823,000","7,649,764,000","7,019,544,000","6,602,528,000","7,605,780,000","6,166,898,000","5,861,867,000","6,525,296,000","6,292,510,000","6,452,236,000","4,592,034,000","4,656,501,000","4,154,858,000","3,674,360,000","2,991,536,000","2,428,776,000","1,736,798,000","2,302,780,000","1,964,558,000","3,508,400,000","4,403,400,000","3,590,164,000","2,939,433,000","4,651,090,000","3,741,322,245","4,676,795,200","3,629,354,400","3,738,048,000","3,779,869,200","3,545,193,600","3,455,188,000","5,115,707,200","4,970,000,000","4,383,750,000","2,923,875,000","3,305,250,000","3,418,817,600","2,870,404,800","3,581,765,200","3,030,739,800","3,565,289,000","3,409,676,400"
EnterpriseValue,"10,343,800,000","11,254,897,000","11,296,040,000","11,323,568,000","9,711,471,000","8,494,270,000","8,477,287,000","6,589,990,000","6,132,424,000","6,067,210,000","8,498,932,000","7,580,744,000","7,810,110,000","6,805,942,298","6,378,596,000","6,952,539,000","7,092,634,000","7,001,362,017","7,786,982,000","8,249,680,000","8,660,976,000","8,936,416,000","8,839,496,000","7,938,560,000","7,432,926,000","7,460,257,000","6,198,180,000","6,914,225,000","8,260,970,000","8,149,945,000","8,234,004,000","9,066,244,000","9,329,120,000","8,959,090,000","7,441,396,000","8,291,143,000","7,031,556,000","5,405,572,000","5,042,144,000","4,071,621,000","4,022,524,000","3,891,693,000","3,311,804,000","3,379,486,000","2,523,508,000","2,517,140,000","1,969,589,000","1,819,896,000","1,507,048,000","1,815,140,000","1,340,348,000","1,792,144,000","1,478,604,000","848,690,000","1,828,292,000","3,182,380,000","3,715,520,000","3,334,534,000","3,828,820,000","8,181,800,000","8,710,470,000","7,953,823,000","7,199,764,000","6,579,544,000","6,162,528,000","7,166,780,000","5,734,898,000","5,429,867,000","6,109,296,000","5,946,510,000","6,011,236,000","4,278,034,000","4,333,501,000","3,800,858,000","3,295,360,000","2,727,536,000","2,155,776,000","1,525,798,000","2,087,780,000","1,831,558,000","3,243,400,000","4,215,400,000","3,402,164,000","2,755,433,000","4,459,090,000","3,491,322,245","4,138,795,200","3,143,354,400","3,252,048,000","3,187,869,200","2,859,193,600","2,955,188,000","4,649,707,200","4,471,000,000","3,952,750,000","2,495,875,000","2,637,250,000","2,418,817,600","1,835,404,800","2,659,765,200","1,966,739,800","2,520,289,000","2,282,676,400"
PeRatio,"275","69.293",,,,,"10.922","6.38","4.758","4.771","54.938","30.641",,,,,"19.987","31.208","18.883","22.333","27.227","25.378","25.037","21.318",,,,,"30.714","27.84","14.215","12.703","13.444","13.689","39.149","48.305","38.36","32.424","29.976","42.382","54.119","65.788","28.379","29.121","19.677","21.655","22.275","80.176",,,,"28.204","13.292","7.871","10.246","14.135","20.16","17.976","26.702","22.949","25.505","22.856","22.041","15.069","13.985","14.612","12.759","11.996","20.419","19.847","22.924","19.679","22.04","52.452","63.607","96.03","45.75","19.305","18.693","14.105","34.423","20.158","16.604","9.938","15.502","21.445","15.116","11.704","12.093","12.271","11.306","22.191","40.011","41.667","34.792","27.123","44.521","472.343","397.343",,,,
ForwardPeRatio,"10.278","11.793","11.614","10.341","17.668","14.663","15.337","8.961","10.406","7.315","11.468","9.911","10.917","9.681","8.039","9.47","8.953","9.381","10.173","10.309","12.3","13.793","12.516","10","9.542","9.506","8.17","7.651","10.695","10.395","10","9.881","10.091","10.438","11.173","13.699","11.481","10.02","10.905","9.407","9.208","8.432","7.452","7.937","9.407","9.671","11.062",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"2.419","2.011","2.368","2.237","2.345",,,,,,,,,,,,"3.464","3.332","3.292","1.121","0.696","0.745","0.913","0.765","0.677","0.774","0.531","0.768","0.767","0.621","0.662","0.784","0.967","1.107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.615","0.781","0.797","0.792","0.945","0.785","0.875","0.494","0.371","0.372","0.626","0.577","0.573","0.504","0.436","0.536","0.582","0.614","0.637","0.733","0.787","0.902","0.999","0.748","0.692","0.787","0.644","0.597","0.788","0.767","0.768","0.898","0.958","1.011","0.935","1.094","0.924","0.788","0.728","0.655","0.651","0.642","0.507","0.521","0.606","0.623","0.514","0.459","0.413","0.474","0.383","0.471","0.387","0.253","0.447","0.708","0.844","0.804","0.923","1.441","1.543","1.423","1.302","1.218","1.13","1.313","1.059","0.996","1.107","1.074","1.108","0.819","0.832","0.745","0.665","0.55","0.449","0.325","0.425","0.36","0.618","0.753","0.62","0.488","0.783","0.642","0.809","0.617","0.638","0.645","0.615","0.516","0.757","0.781","0.655","0.459","0.52","0.522","0.431","0.536","0.449","0.528","0.491"
PbRatio,"3.407","4.361","4.594","4.427","5.456","4.729","4.059","2.54","2.168","2.041","6.184","7.418","8.333","8.277","6.17","9.036","5.891","5.186","5.385","7.101","9.355","7.966","7.521","7.192","6.487","5.192","1.949","2.425","2.697","2.673","2.562","2.899","3.239","3.467","3.692","4.606","4.097","3.631","3.326","3.933","4.225","4.312","2.538","2.601","3.096","3.264","2.78","2.771","2.867","3.743","3.15","4.889","4.165","2.966","5.071","2.4","2.623","2.325","2.546","4.198","4.787","4.569","3.197","3.31","3.113","3.69","2.764","2.627","3.119","3.07","3.093","2.397","2.399","2.234","1.96","2.289","1.876","1.382","1.738","1.114","1.721","2.172","1.771","1.494","2.486","2.128","2.751","2.132","2.196","2.367","2.221","2.365","3.649","3.379","3.03","2.308","2.47","2.512","2.122","2.638","2.119","2.699","2.442"
EnterprisesValueRevenueRatio,"1.383","6.032","5.554","5.957","5.791","5.501","5.198","4.147","4.132","4.037","4.506","4.252","4.567","4.431","3.542","4.486","4.615","4.615","4.37","4.961","5.437","6.046","4.905","4.734","4.588","5.166","3.689","4.287","5.15","5.522","4.657","5.505","5.627","5.902","4.456","5.498","4.581","3.834","3.071","2.837","2.855","3.128","2.028","2.409","1.923","2.299","1.401","1.508","1.28","1.764","0.997","1.579","1.315","0.842","1.287","2.308","2.789","2.819","2.517","6.402","5.414","5.909","3.976","4.337","4.025","5.586","3.34","3.625","4.156","4.428","3.362","2.942","2.985","2.946","2.006","2.013","1.578","1.236","1.321","1.33","2.35","3.38","2.126","1.911","2.975","2.537","2.31","2.147","2.246","2.54","1.624","1.931","2.958","3.354","1.912","1.605","1.676","1.848","0.921","1.702","1.196","1.814","1.119"
EnterprisesValueEBITDARatio,"9.917","59.55","29.039","43.22","47.84","45.915",,"35.622","34.843","37.452","38.457","30.323","34.406","39.341","34.666","36.024","-236.421","36.849","29.608","29.151","33.57","45.828","41.306","29.957","31.765","41.446","35.622","29.051","-43.479","49.695","84.887","94.44","39.034","52.701","21.201","42.738","37.804","40.34","144.061","31.081","29.577","44.224","84.918","58.267","30.042","51.37","25.916","25.632","23.548","121.009","-16.149","45.952","20.255","47.149","16.621","24.862","42.222","35.474","25.87","215.311","43.552","93.574","29.267","41.643","49.698","68.911","25.043","31.028","44.921","50.825","30.056","33.685","35.521","64.421","17.344","25.255","22.456","29.918","13.131","13.467","24.386","47.364","15.678","19.404","27.19","40.597","20.489","20.411","24.269","41.946","53.947","20.381","30.39","52.6","23.251","20.292","23.975","38.394","13.204","34.997","26.223","34.058","-0.476"
