name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
OperatingCashFlow,"512,567,000","112,410,000","129,967,000","182,999,000","87,191,000","95,620,000","286,607,000","220,365,000","182,112,000","79,290,000","339,177,000","225,998,000","-24,479,000","1,584,000","182,500,000","140,799,000","70,791,000","105,791,000","176,110,000","132,408,000","52,954,000","86,539,000","185,734,000","173,826,000","57,423,000","45,226,000","258,950,000","208,461,000","79,072,000","94,661,000","212,468,000","192,773,000","73,504,000","137,037,000","313,231,000","195,036,000","97,052,000","136,874,000","255,378,000","154,621,000","49,748,000","124,993,000","215,033,000","157,320,000","133,834,000","120,461,000","180,113,000","168,149,000","118,255,000","85,116,000","217,464,000","230,797,000","150,601,000","247,824,000","337,350,000","210,032,000","96,247,000","142,558,000","249,714,000","174,862,000","32,487,000","106,129,000","270,833,000","197,173,000","59,836,000","131,633,000","179,483,000","140,426,000","11,769,000","151,561,000","134,568,000","126,175,000","68,269,000","104,059,000","140,192,000","112,569,000","55,573,000","110,063,000","124,691,000","102,694,000","-4,817,000","103,763,000","89,753,000","98,327,000","27,865,000","132,609,000","85,930,000","40,194,000","15,699,000","65,139,000","51,100,000","44,500,000","14,100,000","45,200,000","46,700,000","35,000,000","19,500,000","37,200,000","36,800,000","32,900,000","15,300,000","53,600,000","10,100,000","15,900,000","21,800,000","58,400,000","26,900,000","18,400,000","25,200,000","54,400,000","15,800,000","-5,400,000","19,100,000","68,300,000"
	CashFlowFromContinuingOperatingActivities,"512,874,000","112,417,000","130,217,000","183,016,000","87,224,000","95,645,000","287,294,000","220,657,000","182,074,000","79,724,000","338,134,000","227,312,000","-25,721,000","2,091,000","183,722,000","143,743,000","70,798,000","105,560,000","119,331,000","124,234,000","22,412,000","83,235,000","153,610,000","141,170,000","60,398,000","67,780,000","181,192,000","173,494,000","-8,240,000","94,661,000","212,850,000","191,741,000","74,003,000","137,029,000","313,204,000","195,142,000","96,995,000","136,571,000","251,232,000","161,189,000","49,899,000","125,100,000","215,135,000","157,401,000","133,959,000","120,827,000","180,432,000","168,149,000","118,255,000","85,116,000","217,464,000","230,797,000","150,601,000","247,824,000","337,350,000","210,032,000","96,247,000","142,558,000","274,228,000","276,493,000","87,406,000","105,788,000","271,690,000","195,262,000","59,836,000","131,633,000","179,483,000","140,426,000","11,769,000","151,561,000","134,568,000","126,175,000","68,269,000","104,059,000","140,192,000","112,569,000","55,573,000","110,063,000","124,691,000","102,694,000","-4,817,000","103,763,000","89,753,000","98,327,000","27,865,000","132,609,000","85,930,000","40,194,000","15,699,000","65,139,000","51,100,000","44,500,000","14,100,000","45,200,000","46,700,000","35,000,000","19,500,000","37,200,000","36,800,000","32,900,000","15,300,000","53,600,000","10,100,000","15,900,000","21,800,000","58,400,000","26,900,000","18,400,000","25,200,000","54,400,000","15,800,000","-5,400,000","19,100,000","68,300,000"
		NetIncomeFromContinuingOperations,"357,348,000","31,733,000","86,482,000","138,962,000","100,171,000","52,116,000","112,132,000","153,014,000","99,842,000","25,539,000","94,804,000","136,128,000","63,145,000","41,089,000","75,981,000","107,369,000","44,076,000","41,960,000","115,393,000","89,550,000","44,405,000","35,638,000","66,546,000","88,386,000","63,500,000","14,664,000","32,076,000","53,401,000","338,662,000","-309,445,000","80,079,000","102,118,000","52,780,000","56,184,000","91,348,000","84,550,000","46,392,000","56,592,000","-69,687,000","-29,532,000","49,008,000","35,890,000","74,087,000","64,101,000","45,235,000","42,529,000","92,301,000","61,009,000","48,938,000","41,772,000","72,634,000","92,583,000","55,312,000","-343,803,000","-11,267,000","118,382,000","115,507,000","71,051,000","94,722,000","201,261,000","89,475,000","46,662,000","82,581,000","108,487,000","71,443,000","53,246,000","73,267,000","87,223,000","80,173,000","34,420,000","53,138,000","71,720,000","58,629,000","23,580,000","46,222,000","65,521,000","43,473,000","20,108,000","45,938,000","53,931,000","24,853,000","23,722,000","28,999,000","50,747,000","43,416,000","32,687,000","36,545,000","39,993,000","21,126,000","13,364,000","24,500,000","29,100,000","17,800,000","12,700,000","-400,000","22,500,000","-5,800,000","17,800,000","17,100,000","14,200,000","8,700,000","14,600,000","15,300,000","8,500,000","8,600,000","13,100,000","12,200,000","10,500,000","8,600,000","10,300,000","10,100,000","12,300,000","5,700,000","11,700,000"
		OperatingGainsLosses,"-18,438,000","-4,627,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,208,000","-6,404,000","-28,599,000","5,492,000","6,661,000","1,433,000","12,839,000","-7,001,000","1,277,000","468,000","-2,337,000","70,000","1,181,000","-1,797,000","-826,000","996,000","-484,000","-23,656,000","-603,000","-456,000","-1,443,000","-908,000","-425,000","-154,000","-1,531,000","2,082,000","127,000","-703,000","-1,141,000","-1,583,000","-11,726,000","-1,778,000","1,056,000","-929,000","-57,000","-2,090,000","-1,017,000","-150,000","384,000","-14,907,000","288,000","-5,058,000","-642,000",,,"0","0","0","7,589,000",,,,,,,,,,,,,,,,,"46,000,000","0",,,"2,400,000","200,000","1,300,000","1,600,000","1,700,000","12,900,000","1,500,000","1,800,000","1,300,000","1,500,000","1,900,000","2,500,000","1,100,000","800,000","1,000,000","2,200,000"
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,208,000","-6,553,000","-28,755,000","5,196,000","6,712,000","888,000","12,594,000",,,,"-2,337,000","70,000","1,181,000","-1,797,000","-826,000","996,000","-484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149,000","156,000","296,000","-51,000","545,000","245,000","214,000","1,277,000",,,,,,,,,,"-603,000","-456,000","-1,443,000","-908,000","-425,000","-154,000","-1,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"-5,165,000","-1,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"305,612,000","80,121,000","76,601,000","75,229,000","73,661,000","73,723,000","72,268,000","72,085,000","71,508,000","69,239,000","68,080,000","65,021,000","63,019,000","59,897,000","58,907,000","55,016,000","53,553,000","52,729,000","52,348,000","52,155,000","51,658,000","51,325,000","53,092,000","54,094,000","48,873,000","60,259,000","62,761,000","57,818,000","11,644,000","95,507,000","95,188,000","103,497,000","103,126,000","99,557,000","98,040,000","99,966,000","95,289,000","93,561,000","98,347,000","91,851,000","83,627,000","85,380,000","86,534,000","88,897,000","83,290,000","84,674,000","83,777,000","84,841,000","81,547,000","78,678,000","77,301,000","79,547,000","80,449,000","93,245,000","95,885,000","93,226,000","89,678,000","87,231,000","83,686,000","78,400,000","70,044,000","69,802,000","67,908,000","71,193,000","69,105,000","63,377,000","63,650,000","60,580,000","51,588,000","52,839,000","54,357,000","53,115,000","51,787,000","49,511,000","49,612,000","47,749,000","46,911,000","44,065,000","43,425,000","40,588,000","37,845,000","36,103,000","37,180,000","36,206,000","34,435,000","32,096,000","35,758,000","28,685,000","24,306,000","22,139,000",,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"43,941,000","-6,466,000","29,897,000","15,855,000","4,655,000","9,843,000","-18,210,000","13,528,000","1,068,000","1,813,000","14,193,000","26,469,000","10,095,000","12,658,000","17,307,000","38,242,000","6,254,000","-2,068,000","-8,646,000","-11,484,000","-4,961,000","-332,000","-703,000","-4,954,000","-3,294,000","6,902,000","-12,335,000","-12,238,000","185,507,000","-160,633,000","50,009,000","-23,135,000","24,176,000","35,965,000","40,566,000","26,422,000","-24,873,000","44,663,000","-47,813,000","-36,677,000","44,391,000","32,596,000","38,940,000","19,025,000","26,458,000","34,502,000","-4,737,000","35,564,000","27,532,000","8,226,000","30,476,000","6,715,000","21,809,000","-228,764,000","-808,000","30,828,000","22,166,000","12,704,000","25,885,000","16,631,000","11,070,000","13,686,000","11,106,000","11,453,000","10,897,000","6,595,000","18,534,000","6,586,000","9,344,000","-4,224,000","11,651,000","11,371,000","5,947,000","4,194,000","40,161,000","12,879,000","10,559,000","988,000","18,073,000","7,816,000","2,911,000","1,959,000","12,566,000","3,263,000","6,116,000","-931,000","15,903,000","10,382,000","9,276,000","969,000","8,900,000","6,900,000","3,300,000","-3,400,000","-23,200,000","900,000","3,100,000","1,900,000","3,700,000","4,800,000","1,300,000","3,100,000","800,000","1,700,000","2,600,000","-500,000","2,500,000","2,600,000","1,400,000","1,100,000","-3,000,000","4,600,000","300,000","-200,000"
			DeferredIncomeTax,"43,941,000","-6,466,000","29,897,000","15,855,000","4,655,000","9,843,000","-18,210,000","13,528,000","1,068,000","1,813,000","14,193,000","26,469,000","10,095,000","12,658,000","17,307,000","38,242,000","6,254,000","-2,068,000","-8,646,000","-11,484,000","-4,961,000","-332,000","-703,000","-4,954,000","-3,294,000","6,902,000","-12,335,000","-12,238,000","185,507,000","-160,633,000","50,009,000","-23,135,000","24,176,000","35,965,000","40,566,000","26,422,000","-24,873,000","44,663,000","-47,813,000","-36,677,000","44,391,000","32,596,000","38,940,000","19,025,000","26,458,000","34,502,000","-4,737,000","35,564,000","27,532,000","8,226,000","30,476,000","6,715,000","21,809,000","-228,764,000","-808,000","30,828,000","22,166,000","12,704,000","25,885,000","16,631,000","11,070,000","13,686,000","11,106,000","11,453,000","10,897,000","6,595,000","18,534,000","6,586,000","9,344,000","-4,224,000","11,651,000","11,371,000","5,947,000","4,194,000","40,161,000","12,879,000","10,559,000","988,000","18,073,000","7,816,000","2,911,000","1,959,000","12,566,000","3,263,000","6,116,000","-931,000","15,903,000","10,382,000","9,276,000","969,000","8,900,000","6,900,000","3,300,000","-3,400,000","-23,200,000","900,000","3,100,000","1,900,000","3,700,000","4,800,000","1,300,000","3,100,000","800,000","1,700,000","2,600,000","-500,000","2,500,000","2,600,000","1,400,000","1,100,000","-3,000,000","4,600,000","300,000","-200,000"
