name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996
		DeferredTax,"-115,082,000"
			DeferredIncomeTax,"-115,082,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","1,000","11,000","21,000","31,000","43,000","770,000","347,000",,"102,000","115,000","126,000","124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,380,000","2,028,000","2,111,000","1,942,000","1,299,000","1,100,000","999,000","1,025,000","730,000","650,000","595,000","651,000","603,000","515,000","458,000","325,000","297,000","332,000","412,000","309,000","485,000","772,000","869,000","885,000","837,000","1,158,000","1,283,000","1,274,000","1,183,000","1,422,000","1,616,000","1,888,000","1,776,000","1,293,000","1,601,000","1,720,000","1,593,000","1,115,000","1,029,000","629,000","662,000","331,000","759,000","795,000","884,000","839,000","711,000","644,000","643,000","930,000","171,000","158,000","162,000","168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,030,000","264,000","257,000","255,000","254,000",,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,664,000","-10,882,000","-11,090,000","-12,055,000","-8,092,000","-34,151,000","10,000",,,,,,,,,"222,000","271,000","223,000","232,000","198,000","197,000","171,000","183,000","597,000","373,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,"-300,000","200,000","27,300,000","300,000","400,000","-100,000",
		ChangeInWorkingCapital,"-16,396,000","-3,612,000","-833,000","3,857,000","-15,808,000","12,940,000","1,127,000","6,243,000","-8,563,000","6,705,000","64,000","4,554,000","-633,000","4,034,000","-3,186,000","-5,270,000","-6,426,000","4,075,000","913,000","4,399,000","-12,132,000","-8,284,000","-4,555,000","3,700,000","-8,315,000","4,495,000","7,688,000","2,357,000","-4,926,000","8,066,000","1,660,000","-1,565,000","-1,567,000","2,197,000","-260,000","348,000","-2,374,000","2,337,000","-2,955,000","-3,395,000","6,641,000","1,571,000","1,600,000","1,645,000","-2,287,000","1,963,000","1,261,000","249,000","-504,000","2,247,000","-1,177,000","-1,458,000","-1,569,000","1,837,000","770,000","2,512,000","-434,000","879,000","-24,000","1,938,000","-1,880,000","1,127,000","156,000","-942,000","-215,000","564,000","-55,000","-464,000","-712,000","653,000","-432,000","614,000","408,000","239,000","114,000","-744,000","413,000","582,000","-269,000","-1,052,000","64,000","323,000","105,000","115,000","-3,301,000","61,000","394,000","-1,577,000","1,121,000","-1,426,000","400,000","1,000,000","-300,000","3,600,000","-1,000,000","100,000","600,000","-1,400,000","300,000","1,200,000","200,000","800,000","-200,000","0","0","0"
			ChangeInReceivables,"-962,000","5,437,000","-9,796,000","2,753,000","644,000","7,704,000","-15,747,000","1,717,000","-6,722,000","4,356,000","-2,730,000","280,000","-2,111,000","96,000","-2,508,000","-1,563,000","-1,084,000","4,213,000","-4,459,000","4,376,000","-142,000","-1,859,000","183,000","1,471,000","-4,678,000","5,740,000","-5,695,000","-1,099,000","2,008,000","2,471,000","-2,923,000","-1,970,000","-59,000","1,450,000","-846,000","336,000","-610,000","321,000","337,000","-49,000","82,000","-275,000","-887,000","-104,000","395,000","974,000","491,000","-1,065,000","-34,000","930,000","1,304,000","-918,000","550,000","-1,362,000","232,000","1,309,000","-3,288,000","711,000","-287,000","485,000","-764,000","207,000","-156,000","-539,000","317,000","102,000","-190,000","-86,000","81,000","28,000","267,000","435,000","304,000","-77,000","-1,069,000","-114,000","-15,000","903,000","-431,000","-100,000","-289,000","-336,000","11,000","4,000","14,000","252,000","-73,000","-159,000","24,000","42,000","-100,000",,,,,,,"100,000","0","-100,000","300,000","0","0","0","100,000",
				ChangesInAccountReceivables,"-1,705,000","7,462,000","-9,872,000","217,000","488,000","8,271,000","-15,545,000","2,743,000","-5,705,000","1,545,000","-2,729,000","801,000","-849,000","511,000","-3,688,000","-1,246,000","803,000",,,,,,,,,,,,,,,,,,,,,,,"-49,000","82,000","-275,000","-887,000","-104,000","302,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-14,191,000","-5,008,000","-744,000","-5,068,000","-3,371,000","75,000","-2,223,000","-113,000","1,273,000","-1,318,000","-1,756,000","222,000","-1,474,000","2,103,000","1,076,000","-568,000","-910,000","-1,911,000","2,300,000","7,717,000","8,864,000","730,000","-7,905,000","-650,000","-9,088,000","-997,000","-2,635,000","-2,097,000","-3,103,000","-1,206,000","-769,000","619,000","-468,000","-306,000","-1,191,000","1,646,000","-1,340,000","296,000","791,000","318,000","-2,133,000","-867,000","434,000","1,303,000","803,000","-1,368,000","-361,000","1,137,000","-1,569,000","738,000","1,989,000","327,000","-1,470,000","840,000","1,153,000","-2,072,000","-1,728,000","-506,000","106,000","-137,000","-447,000","955,000","-972,000","-928,000","-86,000","175,000","427,000","-676,000","-184,000","918,000","312,000","415,000","-1,032,000","-52,000","-622,000","93,000","-283,000","916,000","-708,000","-507,000","-71,000",,,,,,,,,,,,,,,,,,"0",,,"100,000","-100,000","0","-100,000","-100,000"
			ChangeInPrepaidAssets,"-4,232,000","-2,028,000","538,000","-1,525,000","-1,217,000","-1,159,000","192,000","-436,000","143,000","51,000","163,000","-149,000","-68,000","-140,000","207,000","-246,000","151,000","227,000","317,000","165,000","72,000","287,000","-36,000","-476,000","116,000","995,000","-351,000","-943,000","303,000","-421,000","255,000","-306,000","536,000","-369,000","-176,000","-239,000","74,000","169,000","7,000","2,000","-92,000","443,000","-114,000","-279,000","108,000","365,000","206,000","-538,000","62,000","-1,120,000","-74,000","-58,000","475,000","-781,000","202,000","56,000","10,000","-68,000","161,000","-312,000","16,000","108,000","-55,000","-296,000","130,000","-217,000","-156,000","-18,000","-19,000","-23,000","-76,000","-8,000","114,000","53,000","128,000","-247,000","115,000","99,000","171,000","-27,000","-116,000",,,"-36,000","-1,000",,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"336,000","2,504,000","3,095,000","2,094,000","-7,357,000","3,258,000","2,648,000","748,000","-1,260,000","851,000","231,000","393,000","-720,000","2,017,000","1,038,000","-648,000","52,000","-2,264,000","-762,000","-1,006,000","-3,454,000","-151,000","-4,521,000","1,698,000","-3,782,000","3,152,000","3,242,000","19,000","-3,984,000","3,038,000","2,132,000","-595,000","-1,103,000","3,466,000","180,000","194,000","-937,000","1,301,000","-1,166,000","-1,288,000","419,000","-400,000","394,000","825,000","-588,000","1,777,000","-848,000","939,000","-72,000","1,735,000","-721,000","-795,000","-243,000","1,979,000","-124,000","285,000","1,074,000","-327,000","-68,000","1,089,000","-317,000","244,000","346,000","-55,000","-85,000","-260,000","332,000","83,000","-247,000","-47,000","-312,000","493,000","-140,000","230,000","427,000","-162,000","276,000","0","-115,000","-787,000","392,000","322,000","171,000","378,000","-477,000","-194,000","270,000","-67,000","-67,000","-1,313,000","100,000","500,000","-100,000","-100,000","-500,000","200,000","200,000","-1,600,000","800,000","1,300,000","-200,000",,,,,
				ChangeInPayable,"-943,000","2,678,000","-1,876,000","1,825,000","-3,570,000","343,000","1,152,000","-531,000","-1,572,000","311,000","577,000","324,000","-410,000","1,132,000","113,000","-271,000","1,151,000","-123,000","-716,000","-665,000","-2,514,000","-2,155,000","-4,041,000","2,666,000","222,000","768,000","1,658,000","-3,096,000","-2,851,000","1,408,000","1,386,000","-2,034,000","2,518,000","585,000","-449,000","134,000","-661,000","1,192,000","-1,567,000","-937,000","621,000","-482,000","-426,000","1,466,000","-1,159,000","384,000","-401,000","209,000","416,000","390,000","-1,081,000","264,000","-123,000","632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-943,000","2,678,000","-1,876,000","1,825,000","-3,570,000","343,000","1,152,000","-531,000","-1,572,000","311,000","577,000","324,000","-410,000","1,132,000","113,000","-271,000","1,151,000","-123,000","-716,000","-665,000","-2,514,000","-2,155,000","-4,041,000","2,666,000","222,000","768,000","1,658,000","-3,096,000","-2,851,000","1,408,000","1,386,000","-2,034,000","2,518,000","585,000","-449,000","134,000","-661,000","1,192,000","-1,567,000","-937,000","621,000","-482,000","-426,000","1,466,000","-1,159,000","384,000","-401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,279,000","-174,000","4,971,000","269,000","-3,787,000","2,915,000","1,496,000","1,279,000","312,000","540,000","-346,000","69,000","-310,000","885,000","925,000","-377,000","-1,099,000","-2,141,000","-46,000","-341,000","-940,000","2,004,000","-480,000","-968,000","-4,004,000","2,384,000","1,584,000","3,115,000","-1,133,000","1,630,000","746,000","1,439,000","-3,621,000","2,881,000","629,000","60,000","-276,000","109,000","401,000","-351,000","-202,000","82,000","820,000","-641,000","571,000","1,393,000","-447,000","730,000","-488,000","1,345,000","360,000","-1,059,000","-120,000","1,347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,"-14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","242,000",,,,,,,,,,"22,000","-1,101,000","86,000","56,000","-100,000",,,,"-200,000",,,"-100,000","-100,000",,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,"287,000",,,,"-2,581,000",,,,,,,,,,,,,,,,,,,,,,"-3,769,000","-1,929,000","5,634,000","2,369,000","766,000","1,296,000","-1,387,000","-932,000","-712,000","-700,000","1,407,000",,,,,,,"2,934,000","3,498,000","1,069,000","64,000","813,000","-368,000","-387,000","993,000","876,000","-491,000","764,000","-468,000","233,000","-343,000","-223,000","-623,000","-721,000","1,162,000","85,000","1,250,000","-314,000","78,000","-1,094,000","814,000","369,000","148,000","208,000","121,000","-231,000","-2,837,000","-994,000","175,000","-250,000","1,078,000","-211,000","500,000","0","-200,000",,,"-200,000","400,000",,"-400,000","200,000","100,000","300,000",,,,
			ChangeInOtherWorkingCapital,"2,653,000","-4,517,000","6,074,000","5,603,000","-4,507,000","3,062,000","16,257,000","4,327,000","-1,997,000","2,765,000","4,156,000","4,095,000","3,453,000","-42,000","-2,999,000","-4,840,000","-2,040,000","3,810,000","3,517,000","-6,853,000","-17,472,000","-7,291,000","7,724,000","1,657,000","9,117,000","-4,395,000","13,127,000","6,477,000","-150,000","4,184,000","2,965,000","687,000","-473,000","-2,044,000","1,773,000","-1,589,000","439,000","186,000","845,000","-449,000","2,731,000","301,000","1,007,000","-1,396,000","-1,618,000","1,154,000","2,485,000","476,000","-298,000","-4,555,000","844,000","-14,000","-881,000","1,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-56,411,000","-24,566,000","-20,021,000","-7,625,000","-4,199,000","-4,147,000","-2,737,000","-2,491,000","-489,000","-787,000","-2,040,000","-947,000","-38,000","-208,000","-802,000","2,746,000","2,808,000","2,125,000","-335,000","-1,406,000","-403,000","-553,000","-1,373,000","-691,000","-375,000","-1,308,000","-3,408,000","-3,371,000","-704,000","-4,783,000","-2,136,000","-697,000","-833,000","-757,000","-672,000","-843,000","-250,000","-10,000","-231,000","-145,000","-365,000","-102,000","-192,000","-545,000","-332,000","-311,000","-287,000","-265,000","-484,000","-95,000","-135,000","-70,000","-64,000","-14,000","31,000","-112,000","-45,000","-6,000","-145,000","-425,000","-4,000","-159,000","136,000","-11,000","-46,000","-173,000","903,000","-71,000","-219,000","-157,000","-632,000","-244,000","-158,000","-192,000","-221,000","-159,000","-89,000","-1,000","-14,000","-55,000","-103,000","-98,000","-51,000","-18,000","-17,000","216,000","6,123,000","-6,469,000","-90,000","46,000","0","-100,000","-100,000","-300,000","3,800,000","-200,000","-200,000","1,300,000","900,000","-2,500,000","-2,600,000","-100,000","-600,000","-2,900,000","3,700,000","-1,800,000"
	CashFlowFromContinuingInvestingActivities,"-56,411,000","-24,566,000","-20,021,000","-7,625,000","-4,199,000","-4,147,000","-2,737,000","-2,491,000","-489,000","-787,000","-2,040,000","-947,000","-38,000","-208,000","-802,000","2,746,000","2,808,000","2,125,000","-335,000","-1,406,000","-403,000","-553,000","-1,373,000","-691,000","-375,000","-1,308,000","-3,408,000","-3,371,000","-704,000","-4,783,000","-2,136,000","-697,000","-833,000","-757,000","-672,000","-843,000","-250,000","-10,000","-231,000","-145,000","-365,000","-102,000","-192,000","-545,000","-332,000","-311,000","-287,000","-265,000","-484,000","-95,000","-135,000","-70,000","-64,000","-14,000","31,000","-112,000","-45,000","-6,000","-145,000","-425,000","-4,000","-159,000","136,000","-11,000","-46,000","-173,000","903,000","-71,000","-219,000","-157,000","-632,000","-244,000","-158,000","-192,000","-221,000","-159,000","-89,000","-1,000","-14,000","-55,000","-103,000","-98,000","-51,000","-18,000","-17,000","216,000","6,123,000","-6,469,000","-90,000","46,000","0","-100,000","-100,000","-300,000","3,800,000","-200,000","-200,000","1,300,000","900,000","-2,500,000","-2,600,000","-100,000","-600,000","-2,900,000","3,700,000","-1,800,000"
		NetPPEPurchaseAndSale,"-56,411,000","-24,566,000","-20,021,000","-7,625,000","-4,199,000","-4,147,000","-2,737,000","-2,491,000","-489,000","-787,000","-2,040,000","-947,000","-38,000","-208,000","-802,000","-254,000","-192,000","-890,000","-335,000","-456,000","-1,338,000","-221,000","-452,000","-553,000","-275,000","-1,415,000","-3,375,000","-3,435,000","-1,099,000","-4,242,000","-2,234,000","-1,222,000","-1,349,000","-212,000","-490,000","-26,000","-27,000","-167,000","-377,000","-119,000","-190,000","-451,000","-418,000","-322,000","-363,000","-247,000","-86,000","-65,000","-514,000","-110,000","-145,000","-20,000","-9,000","0","-14,000",,,"-227,000","-119,000","-120,000","-75,000","-115,000","-48,000","-11,000","-46,000","-201,000","-200,000","-9,000","-208,000",,,"-179,000","-24,000","-42,000","-121,000","-159,000","-89,000","-1,000","-10,000","-55,000","-107,000","-216,000","102,000","-18,000","-17,000","-34,000","-51,000","-65,000","-90,000","-1,000","0","-100,000","-100,000","-100,000","3,900,000","-200,000","-200,000","1,200,000",,,"-600,000","-700,000","-500,000","-1,900,000","-200,000",
			PurchaseOfPPE,"-56,411,000","-24,566,000","-20,021,000","-7,625,000","-4,199,000","-4,147,000","-2,737,000","-2,491,000","-489,000","-787,000","-2,040,000","-947,000","-38,000","-254,000","-802,000","-254,000","-192,000","-890,000","-335,000","-456,000","-1,338,000","-221,000","-452,000","-553,000","-275,000","-1,415,000","-3,375,000","-3,435,000","-1,099,000","-4,242,000","-2,234,000","-1,222,000","-1,349,000","-212,000","-490,000","-26,000","-27,000","-167,000","-377,000","-119,000","-190,000","-451,000","-418,000","-322,000","-363,000","-247,000","-86,000","-65,000","-514,000","-110,000","-165,000","-20,000","-9,000","0","-14,000",,,"-377,000","-119,000","-120,000","-75,000","-115,000","-48,000","-11,000","-46,000","-195,000","-206,000","-9,000","-208,000",,,"-179,000","-24,000","-42,000","-121,000","-159,000","-89,000","-1,000","-10,000","-66,000","-107,000",,,"-85,000","-17,000","-36,000","-51,000","-65,000","-90,000","-1,000","0","-100,000","-100,000","-100,000","0","-200,000","-200,000","1,200,000",,,"-600,000","-700,000","-500,000","-1,900,000","-200,000",
			SaleOfPPE,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"64,000","0",,,,,,,,,,,"0",,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"0",,,,,,,,,"0","0","0","0","0","0","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,"0",,,,,,,,,"0","0","0","0","0","0","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-900,000","-2,000,000","1,000,000","0","-1,000,000","3,900,000",
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-900,000","-2,000,000",,"0",,,
