name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,414,000","28,598,000","26,076,000","25,832,000","23,733,000","22,455,000","25,822,000","22,284,000","18,686,000","15,607,000","10,451,000","9,110,000","5,324,000","3,608,000","5,120,000","3,084,000","3,099,000","2,367,000","1,692,000","1,485,000","1,428,000","1,192,000","1,685,000","1,098,000","587,000","869,000","793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447,000","1,392,000","2,309,000","781,000","483,000","856,000","839,000","432,000","797,000","328,000","327,000","268,000","147,000","366,000","77,000","55,000","3,000","139,000","127,000","115,000","114,000","126,000","101,000","165,000","138,000","138,000","141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"447,000","1,392,000","2,309,000","781,000","483,000","856,000","839,000","432,000","797,000","328,000","327,000","268,000","147,000","366,000","77,000","55,000","3,000","139,000","127,000","115,000","114,000","126,000","101,000","165,000","138,000","138,000","141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,"-269,000","9,000","0","0","192,000","1,000","-2,715,000","-18,373,000","2,677,000","-2,434,000","-2,000,000","-65,129,000","-178,000","808,000","0","31,000","-1,783,000","-1,000","261,000","202,000","630,000","8,000","-8,573,000","0","1,584,000","469,000","-18,607,000","65,000","-66,000","-112,000","-44,000","-35,000",,,,,"-2,757,000","0","0","239,000","239,000","239,000","239,000","46,000","86,000","203,000","275,000","268,000","265,000","265,000","-583,000","-8,091,000","-2,174,000","-138,000","-1,320,000","-2,594,000","-769,000","16,514,000","-9,038,000","-6,371,000","-4,844,000","2,370,000","8,343,000","-7,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,"-269,000","9,000","0","0","192,000","1,000","-2,715,000","-18,373,000","2,677,000","-2,434,000","-2,000,000","-65,129,000","-178,000","808,000","0","31,000","-1,783,000","-1,000","261,000","202,000","630,000","8,000","-8,573,000","0","1,584,000","469,000","-18,607,000","65,000","-66,000","-112,000","-44,000","-35,000",,,,,,"0","0","239,000","239,000","239,000","239,000","46,000","86,000","203,000","275,000","268,000","265,000","265,000","-583,000","-8,091,000","-2,174,000","-138,000","-1,320,000","-2,594,000","-769,000","16,514,000","-9,038,000","-6,371,000","-4,844,000","2,370,000","8,343,000","-7,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"739,000","456,000","424,000",,"0","0","7,183,000","2,550,000","3,499,000","2,699,000","6,611,000","2,449,000","2,157,000","2,550,000","2,122,000","2,312,000","3,466,000","4,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"1,838,000","0","0","0","17,884,000","0","0","67,922,000",,,,,,,,,,,,,,,,,"0",,,,,,,,"0",,,,"0","0","0","147,000","420,447,000","273,000","143,000","12,713,000","-262,000","122,929,000","354,000","34,109,000","53,407,000","106,621,000","1,443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,341,000","10,953,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"9,937,000","3,658,000","2,070,000","2,023,000","2,186,000","1,886,000","2,028,000","1,777,000","1,922,000","1,615,000","1,791,000","1,448,000","1,663,000","1,535,000","1,397,000","1,696,000","1,664,000","1,439,000","1,401,000","1,677,000","1,590,000","2,536,000","1,522,000","1,624,000","1,294,000","2,185,000","1,125,000","1,064,000","1,708,000","1,268,000","-188,000","2,548,000","982,000","628,000","670,000","210,000","141,000","140,000","34,000","878,000","1,017,000","1,506,000","1,735,000","2,395,000","2,367,000","2,659,000","1,956,000","3,463,000","3,389,000","2,262,000","2,794,000","1,875,000","2,764,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-27,941,000","-28,375,000","-1,671,000","439,000","1,666,000","-14,354,000","-19,045,000","-34,105,000","-161,530,000","182,407,000","1,240,000","-4,996,000","500,000","2,574,000","1,769,000","1,755,000","1,739,000","1,864,000","1,087,000","1,707,000","2,118,000","2,364,000","8,986,000","-28,445,000","-705,000","-5,146,000","1,335,000","5,652,000","14,032,000","9,880,000","7,535,000","4,759,000","359,000","-244,000","7,087,000","-1,307,000","6,963,000","3,999,000","5,336,000","996,000","728,000","13,953,000","-11,544,000","-147,000","-248,000","23,861,000","-27,648,000","18,647,000","-16,091,000","1,917,000","29,011,000","16,722,000","3,344,000","-27,326,000","-37,555,000","41,812,000","20,243,000","17,512,000","36,000","72,544,000","12,797,000","9,206,000","-17,418,000",,,,,,,,,,,,,,,,,,,,,"566,282","597,745","-399,416",,"1,232,548","-900,000","200,000",,,"-1,200,000","100,000",,"600,000",,,,,,"-100,000",,,,,,,,"1,800,000","100,000","200,000",,,"100,000",,"0",
		ChangeInWorkingCapital,"45,003,000","114,851,000","-110,065,000","-65,350,000","105,567,000","91,405,000","44,477,000","20,744,000","224,452,000","-87,130,000","-65,634,000","70,340,000","10,757,000","-89,519,000","17,354,000","5,700,000","-21,820,000","-11,748,000","-28,852,000","12,425,000","9,800,000","-9,608,000","-17,308,000","37,201,000","-33,618,000","26,732,000","-8,046,000","2,837,000","-18,908,000","62,592,000","-21,450,000","27,964,000","-44,638,000","4,771,000","-18,239,000","9,405,000","20,008,000","-13,299,000","-54,000","-493,000","2,752,000","-8,308,000","4,677,000","-3,749,000","3,175,000","-9,553,000","-1,901,000","-6,650,000","-20,621,000","9,403,000","-10,173,000","3,778,000","7,508,000","16,879,000","9,326,000","3,486,000","-20,486,000","23,004,000","1,470,000","-4,909,000","-79,000","15,125,000","-14,428,000","6,483,000","-5,844,000","-12,240,000","12,446,000","-5,618,000","8,262,000","-6,886,000","-3,221,000","-819,000","-1,995,000","1,664,000","1,617,000","-1,650,000","-559,000","1,221,000","-1,152,000","-1,687,000","1,187,000","347,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","600,000","0","100,000","0",,,
			ChangeInReceivables,"-79,188,000","-40,262,000","-427,000","15,934,000","-54,433,000","-45,029,000","5,624,000","-2,042,000","83,230,000","30,989,000","2,803,000","21,225,000","10,681,000","-71,361,000","-22,971,000","-2,215,000","-4,518,000","-6,086,000","-31,170,000","-9,165,000","14,873,000","6,362,000","-20,395,000","-2,321,000","-4,912,000","10,466,000","12,097,000","-10,557,000","5,816,000","47,173,000","26,304,000","-40,610,000","-598,000","20,512,000","-29,537,000","-23,687,000","10,320,000","-2,794,000","-2,234,000","740,000","3,845,000","1,838,000","-236,000","1,644,000","-1,711,000","-6,531,000","785,000","409,000","-1,512,000","-2,956,000","-129,000","5,191,000","11,807,000","20,999,000","-8,736,000","1,006,000","-11,932,000","-3,769,000","-3,279,000","4,171,000","-1,439,000","-105,000","-5,915,000","3,646,000","-2,127,000","-8,258,000","15,712,000","-17,214,000","860,000","-944,000","-3,446,000","-1,018,000","-689,000","275,000","1,044,000","-1,900,000","-328,000","1,083,000","-2,162,000","471,000","306,000","120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-79,188,000","-40,262,000","-427,000","15,934,000","-54,433,000","-45,029,000","5,624,000","-2,042,000","83,230,000","30,989,000","2,803,000","21,225,000","10,681,000","-71,361,000","-22,971,000","-2,215,000","-4,518,000","-6,086,000","-31,170,000","-9,165,000","14,873,000","6,362,000","-20,395,000","-2,321,000","-4,912,000","10,466,000","12,097,000","-10,557,000","5,816,000","47,173,000","26,304,000","-40,610,000","-598,000","20,512,000","-29,537,000","-23,687,000","10,320,000","-2,794,000",,"740,000","3,845,000","1,838,000","-236,000","1,644,000","-1,711,000","-6,531,000","785,000","409,000","-1,512,000","-2,956,000","-129,000","5,191,000","11,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-448,173,000","-236,664,000","-155,531,000","-11,014,000","-44,964,000","-139,143,000","73,050,000","-65,348,000","44,290,000","119,888,000","51,878,000","-92,440,000","-74,360,000","-80,518,000","40,834,000","-24,888,000","-37,590,000","53,484,000","-25,493,000","-12,662,000","-13,635,000","-94,743,000","-1,375,000","69,451,000","-92,009,000","72,948,000","12,531,000","41,639,000","-80,740,000","58,483,000","68,784,000",,"3,932,000","-27,202,000","5,363,000","34,587,000","3,066,000","-2,875,000","0","0","0","0","-4,000","0","-64,000","-175,000","0","0","0","-570,000","597,000","23,000","-1,275,000",,,"356,000","-133,000","-429,000","-404,000","-268,000","-284,000","1,068,000","-499,000","498,000","-633,000","-104,000","-2,829,000","1,048,000","-1,762,000","-1,519,000","-181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-34,421,000","-25,233,000","-11,413,000","-390,000","2,615,000","2,867,000","-14,330,000","22,589,000","7,522,000","20,719,000","-46,756,000","1,809,000","70,338,000","-58,309,000","-11,179,000","73,911,000","7,074,000","-79,117,000","-6,603,000","6,297,000","8,400,000","32,050,000","-10,599,000","24,430,000","-39,166,000","43,994,000","-55,773,000","3,853,000","-6,002,000","1,298,000","-6,493,000","51,102,000","-50,018,000","-557,000","-2,623,000","153,000","-368,000","269,000",,,,"-2,910,000","789,000","-1,000,000","103,000",,,,,,,,,"5,398,000","1,720,000","-9,557,000","-4,942,000","1,212,000","2,333,000","-3,903,000","799,000","1,227,000","-493,000","-1,735,000","270,000","-2,531,000","-1,225,000","2,530,000","-2,836,000","-313,000","78,000","224,000","-609,000","-65,000","-27,000","21,000","235,000","-208,000","-159,000","116,000","49,000","-197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,"12,681,000","37,799,000","-15,442,000","24,453,000","-10,591,000","21,465,000","-19,071,000","7,408,000","7,675,000","-29,792,000","9,243,000","-15,628,000","-4,260,000","-16,053,000","7,973,000","-6,106,000","1,108,000","-29,163,000","2,839,000","3,901,000","2,208,000","11,856,000","-25,202,000","45,177,000","6,992,000","-7,905,000","2,718,000","-1,193,000","-1,116,000","-1,391,000","2,991,000","-2,941,000","3,053,000","10,332,000","-1,912,000","-8,622,000","-18,997,000","10,414,000","-9,514,000","-1,164,000","-5,485,000","952,000","9,310,000","15,652,000","-7,629,000","29,332,000","-2,845,000","-3,457,000","808,000","16,828,000","-10,653,000","5,291,000","-6,989,000","-3,950,000","-1,993,000","7,865,000","11,508,000","-3,376,000","-518,000","581,000","-641,000","1,939,000","74,000","303,000","-187,000","-74,000","1,182,000","-2,251,000","840,000","401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","600,000","0","200,000","-100,000",,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,208,000","11,856,000","-27,401,000","44,143,000","6,992,000","-7,905,000","2,718,000","-1,838,000","-2,756,000","-108,000","857,000","-813,000","925,000","1,428,000","6,992,000","-8,622,000","-18,997,000","13,704,000","-13,366,000","2,429,000","-7,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,208,000","11,856,000","-27,401,000","44,143,000","6,992,000","-7,905,000","2,718,000","-1,838,000","-2,756,000","-108,000","857,000","-813,000","925,000","1,428,000","-7,764,000","-5,808,000","-7,055,000","-173,000","-13,366,000","2,429,000","-7,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,199,000","1,034,000","0","0","0","645,000","1,640,000","-1,283,000",,,"2,128,000",,,,,"-3,290,000","3,852,000","-3,593,000","2,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-71,000",,"-2,000","-2,000","6,000","-538,000",,,"-272,000","4,000","-17,000","0","-496,000","154,000","801,000","-36,000","937,000","65,000","454,000","-3,095,000","31,000","93,000","17,000","-255,000","265,000","113,000","467,000","-132,000","-604,000","119,000","-276,000","323,000","-520,000","499,000","-749,000","5,000","20,000","30,000",,,"18,000","2,000","-23,000","-61,000","4,000","1,000","-1,000","1,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"330,523,000","201,996,000","74,352,000","-21,076,000","75,251,000","124,393,000","-66,413,000","25,940,000","54,017,000","-204,375,000","-90,877,000","138,575,000","-8,583,000","82,870,000","26,112,000","-65,561,000","23,805,000","-1,494,000","53,485,000","20,547,000","-7,513,000","76,515,000","5,818,000","-38,731,000","106,729,000","-84,623,000","15,126,000","-25,992,000","60,910,000","-15,199,000",,,,"233,000","33,762,000",,,,"0",,,,,,,,,,,,,,,,"7,162,000","-3,988,000","4,405,000","-3,607,000","5,552,000","-1,919,000","169,000","-3,289,000","3,013,000","-941,000","3,312,000","3,123,000","2,282,000","902,000","487,000","-754,000","816,000","388,000","-38,000","-503,000","524,000","-51,000","-218,000","416,000","-14,000","-22,000","-9,000","30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,"100,000",,,
			ChangeInOtherWorkingCapital,"276,262,000","215,014,000","-17,046,000","-48,804,000","127,098,000","148,317,000",,"39,605,000","35,393,000","-54,351,000","-52,465,000","1,171,000",,,,,,,"143,034,000","0",,,"2,308,000","-34,969,000",,,,,,,,"13,571,000","3,932,000","-27,202,000","33,760,000","-46,825,000","-2,000","6,000","0","-40,000","23,000","-5,573,000","1,133,000","-1,435,000","1,794,000","-12,172,000",,,"-76,000","1,578,000","-1,192,000","-726,000","5,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
