name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		StockBasedCompensation,"14,412,000","3,812,000","3,794,000","3,233,000","3,573,000","3,343,000","2,351,000","2,417,000","2,837,000","1,508,000","1,650,000","2,859,000","1,654,000","3,606,000","4,324,000","3,569,000","2,574,000","3,409,000","1,583,000","1,015,000","1,842,000","3,304,000","1,920,000","1,401,000","2,863,000","3,179,000","2,820,000","2,514,000","2,380,000","3,389,000","2,149,000","3,915,000","2,111,000","2,876,000","1,984,000","1,834,000","1,714,000","2,880,000","1,649,000","1,422,000","1,944,000","2,902,000","1,849,000","1,486,000","1,522,000","2,575,000","1,747,000","1,497,000","1,485,000","2,430,000","1,469,000","1,573,000","1,527,000","2,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"14,885,000","5,889,000","2,789,000","3,309,000","2,898,000","3,482,000","1,450,000","2,936,000","985,000","9,138,000","3,848,000","4,524,000","3,138,000","1,724,000","4,628,000","424,000","674,000","-572,000","-497,000","686,000","940,000","937,000","2,307,000","3,339,000","1,250,000","1,014,000","426,000","-658,000","994,000","-316,000","1,046,000","-94,000","381,000","-435,000","903,000","365,000","668,000","180,000",,,"1,373,000","-401,000","-2,000","13,914,000",,"-527,000","-6,030,000","1,500,000","2,262,000","2,066,000","6,576,000","4,046,000","2,221,000","1,702,000","-3,552,000","3,969,000","3,805,000","5,152,000","3,772,000","4,608,000","3,530,000","3,569,000","3,232,000","3,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","200,000","-100,000",,,"-1,400,000","100,000",,,,,"1,900,000","-1,300,000","0","100,000"
		ChangeInWorkingCapital,"-117,721,000","-3,312,000","-17,980,000","-78,995,000","-17,434,000","11,993,000","35,025,000","-28,267,000","73,947,000","3,316,000","15,890,000","-28,150,000","-19,727,000","-7,031,000","27,620,000","-25,608,000","-29,840,000","19,574,000","-7,785,000","-22,169,000","-22,538,000","31,714,000","13,706,000","-14,891,000","-10,102,000","137,830,000","-103,941,000","-14,840,000","-21,099,000","75,005,000","-60,728,000","-16,967,000","-18,539,000","12,183,000","16,925,000","-7,996,000","-7,879,000","875,000","218,000","-18,931,000","-10,281,000","8,850,000","915,000","-5,498,000","-11,093,000","-12,597,000","11,733,000","-12,226,000","-10,263,000","-4,015,000","15,684,000","-21,531,000","-15,346,000","3,526,000","18,265,000","-12,671,000","-1,653,000","-4,847,000","29,851,000","-20,657,000","-7,330,000","11,185,000","28,139,000","-14,766,000","-24,699,000","25,689,000","19,434,000","-5,212,000","-10,869,000","13,252,000","-742,000","-11,047,000","-2,889,000","4,629,000","14,496,000","-13,858,000","-6,957,000","3,322,000","12,296,000","-3,135,000","-5,409,000","5,467,000","23,044,000","-4,315,000","-1,361,000","4,221,000","14,894,000","-5,783,000","-8,345,000","9,508,000","10,900,000","-18,900,000","-30,100,000","-5,800,000","9,200,000","-10,100,000","-11,500,000","-4,400,000","16,600,000","-10,200,000","-2,100,000","-5,900,000","200,000","-6,700,000","-4,500,000","-2,800,000"
			ChangeInReceivables,"-76,499,000","26,450,000","-27,351,000","-37,280,000","-38,318,000","22,935,000","5,544,000","-54,032,000","58,670,000","45,842,000","20,568,000","-31,413,000","-13,098,000","22,913,000","33,993,000","-20,596,000","-42,590,000","39,837,000","7,802,000","-42,163,000","-37,889,000","58,642,000","15,495,000","-20,610,000","-34,459,000","161,809,000","-109,228,000","-33,865,000","-31,413,000","68,354,000","-53,755,000","-18,037,000","-25,049,000","13,516,000","18,128,000","-9,525,000","-11,517,000","2,846,000","13,120,000","-21,590,000","-20,379,000","8,441,000","21,805,000","-33,667,000","-24,155,000","-12,294,000","22,753,000","-19,453,000","-17,299,000","2,395,000","18,693,000","-26,536,000","-17,359,000","10,390,000","47,996,000","-8,919,000","-1,679,000","-796,000","36,366,000","-20,347,000","-18,350,000","3,793,000","26,734,000","-18,341,000","-18,017,000","8,992,000","18,957,000","-25,503,000","-27,329,000","9,702,000","17,890,000","-19,007,000","-22,475,000","-700,000","17,381,000","-21,942,000","-17,151,000","-1,050,000","21,925,000","-17,840,000","-18,176,000","-681,000","32,970,000","-17,480,000","-13,168,000","11,102,000","13,963,000","-17,963,000","-19,875,000","9,149,000","15,400,000","-31,800,000","-26,000,000","-1,800,000","7,700,000","-22,800,000","-20,200,000","-1,900,000","5,400,000","-12,800,000","-10,500,000","-3,400,000","-500,000","-5,500,000","-4,400,000","-500,000"
				ChangesInAccountReceivables,"-71,939,000","27,702,000","-27,990,000","-37,140,000","-34,511,000","18,025,000","1,738,000","-56,395,000","66,396,000","45,407,000","23,066,000","-33,778,000","-10,396,000","26,558,000","29,600,000","-18,848,000","-41,791,000","42,679,000","5,715,000","-46,123,000","-37,152,000","49,077,000","10,063,000","-13,390,000","-30,955,000","147,067,000","-82,877,000","-38,503,000","-35,505,000","67,411,000","-51,238,000","-11,211,000","-25,129,000","9,949,000","20,595,000","-16,248,000","-13,510,000","4,982,000","13,120,000","-21,590,000","-20,379,000","8,441,000","18,292,000","-33,667,000","-24,155,000","-12,294,000","22,753,000","-19,453,000","-17,299,000","2,395,000","18,693,000","-26,536,000","-17,359,000","10,390,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"896,000","-1,179,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"24,102,000","-32,288,000","23,516,000","23,234,000","9,640,000","-5,384,000","68,610,000","-2,842,000","22,900,000","-40,176,000","4,538,000","14,098,000","-1,065,000","-20,144,000","-4,940,000","4,004,000","17,213,000","-14,869,000","-12,497,000","16,781,000","13,345,000","-31,086,000","-4,396,000","3,125,000","15,691,000","-25,834,000","7,696,000","19,246,000","8,152,000","370,000","-6,300,000","4,961,000","6,652,000","-1,927,000","-11,926,000","5,134,000","2,486,000","-2,929,000","-15,884,000","10,702,000","3,907,000","-1,131,000","-15,451,000","16,671,000","13,848,000","1,148,000","-3,895,000","4,736,000","7,566,000","-4,908,000","344,000","8,663,000","5,413,000","-3,581,000","-37,521,000","839,000","-1,992,000","-510,000","-1,426,000","-1,966,000","-1,816,000","5,478,000","640,000","2,420,000","-6,134,000","6,000",,,,,,,,,,,,,,,,,,"1,166,000","651,000","-2,471,000","1,157,000","-453,000","2,745,000","339,000","1,700,000","0","-2,000,000","-1,400,000","800,000","2,100,000","600,000","-200,000","1,000,000","-2,300,000","3,500,000","-600,000","2,300,000","-500,000","-800,000","200,000"
				ChangeInPayable,"12,801,000","-13,257,000","13,213,000","10,164,000","2,681,000","-9,633,000","6,162,000","9,474,000","6,246,000","-28,443,000","13,891,000","9,572,000","-6,664,000","-9,878,000","1,231,000","-2,143,000","8,645,000","-4,878,000","-9,785,000","12,397,000","1,834,000","-15,015,000","-337,000","-4,518,000","10,435,000","-9,681,000","5,808,000","11,534,000","1,550,000","4,369,000","-6,996,000","-1,121,000","2,741,000","-3,307,000","3,136,000","768,000","-506,000","-6,990,000","-1,524,000","2,473,000","-529,000","-2,644,000","-14,211,000","10,753,000","11,428,000","-2,547,000","-2,087,000","5,690,000","1,575,000","-4,431,000","132,000","5,875,000","4,933,000","-2,116,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,954,000","-2,282,000","3,451,000","1,037,000",,"5,931,000","2,283,000","-1,264,000",,"3,795,000","733,000","-3,183,000","480,000","5,307,000","7,252,000","358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,954,000","-2,282,000","3,451,000","1,037,000",,"5,931,000","2,283,000","-1,264,000",,"3,795,000","733,000","-3,183,000","480,000","5,307,000","7,252,000","358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"12,801,000","-13,257,000","13,213,000","10,164,000","2,681,000","-9,633,000","6,162,000","9,474,000","6,246,000","-28,443,000","13,891,000","9,572,000","-6,664,000","-9,878,000","1,231,000","-2,143,000","8,645,000","-4,878,000","-9,785,000","12,397,000","1,834,000","-15,015,000","-337,000","-4,518,000","10,435,000","-9,681,000","5,808,000","11,534,000","1,550,000","4,369,000","-6,996,000","-1,121,000","2,741,000","-3,307,000","3,136,000","768,000","-506,000","-6,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"11,301,000","-19,031,000","10,303,000","13,070,000","6,959,000","4,249,000","62,448,000","-12,316,000","16,654,000","-11,733,000","-9,353,000","4,526,000","5,599,000","-10,266,000","-6,171,000","6,147,000","8,568,000","-9,991,000","-2,712,000","4,384,000","11,511,000","-16,071,000","-4,059,000","7,643,000","5,256,000","-16,153,000","1,888,000","7,712,000","6,602,000","-3,999,000","696,000","6,082,000","3,911,000","1,380,000","-15,062,000","4,366,000","2,992,000","4,061,000","-14,360,000","8,229,000","4,436,000","1,513,000","-1,240,000","5,918,000","2,420,000","3,695,000","-1,808,000","-954,000","5,991,000","-477,000","212,000","2,788,000","480,000","-1,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-291,000","4,267,000","-5,782,000","-3,493,000","4,717,000","-1,077,000","522,000","-7,328,000","-1,276,000","5,958,000","-3,126,000","-4,977,000","802,000","-5,274,000","-818,000","-8,588,000","-1,558,000","-1,964,000","-1,017,000","329,000","2,350,000","3,627,000","4,033,000","-3,988,000","4,093,000","-3,668,000","-2,713,000","-5,159,000","-3,022,000","4,496,000","-851,000","-6,444,000","265,000","-331,000","-2,638,000","-5,044,000","90,000","251,000",,,,,,,,,,,,"587,000","2,014,000","48,000",,,,,,,,,,,,"1,797,000",,,"32,569,000","-19,976,000","9,491,000","3,675,000","13,263,000","-1,150,000","-6,876,000","3,777,000","-1,835,000","-5,243,000","3,792,000","1,283,000","-16,063,000","11,366,000","1,215,000","4,394,000","13,749,000","-937,000",,,"-46,000","293,000","1,521,000","1,122,000","-2,800,000","3,000,000","-2,600,000","-3,800,000","-1,300,000","-1,600,000","800,000","-2,100,000","11,600,000","-4,200,000","900,000","-1,800,000","-1,400,000","-900,000","-2,700,000","-1,300,000"
			ChangeInOtherCurrentLiabilities,"-10,336,000","-1,909,000","-5,990,000","-5,253,000","2,816,000","-2,982,000","-4,038,000","-5,221,000","-2,842,000","-6,145,000","-2,438,000","-5,791,000","-3,637,000","-146,000","-1,143,000","-1,258,000","1,751,000","1,149,000","960,000","1,666,000","-3,068,000","2,488,000","-558,000","2,482,000","466,000","1,792,000","-4,408,000","-623,000","880,000","1,626,000","-869,000","1,229,000","646,000","664,000","6,287,000","237,000","28,000","158,000",,,,,,,,,,,,"225,000","-370,000","-18,000",,,"-483,000","-7,428,000","4,311,000","463,000","2,177,000","-129,000","6,554,000","-6,767,000","-1,327,000","-10,426,000","15,365,000","-4,448,000","-14,098,000","22,273,000","6,969,000","-125,000","-31,895,000","9,110,000","26,462,000","1,552,000","10,233,000","2,044,000","6,402,000","3,089,000",,,"11,552,000","1,754,000","-24,329,000","12,653,000","9,910,000","-3,231,000","-180,000","12,340,000","7,264,000","-1,102,000","-3,400,000","9,900,000","500,000","1,200,000","2,000,000","12,200,000","7,300,000","-200,000","-1,400,000","9,100,000","4,000,000","-100,000","-200,000","200,000","3,400,000","-1,200,000"
			ChangeInOtherWorkingCapital,"-54,697,000","168,000","-2,373,000","-56,203,000","3,711,000","-1,499,000","-35,613,000","41,156,000","-3,505,000","-2,163,000","-3,652,000","-67,000","-2,729,000","-4,380,000","528,000","830,000","-4,656,000","-4,579,000","-3,033,000","1,218,000","2,724,000","-1,957,000","-868,000","4,100,000","4,107,000","3,731,000","4,712,000","5,561,000","4,304,000","159,000","1,047,000","1,324,000","-1,053,000","261,000","7,074,000","1,202,000","1,034,000","549,000","2,982,000","-8,043,000","6,191,000","1,540,000","-5,439,000","11,498,000","-786,000","-1,451,000","-7,125,000","2,970,000","-1,009,000","-1,502,000","-4,997,000","-2,411,000","-3,400,000","-3,283,000","5,140,000","2,837,000","-2,293,000","-4,004,000","-7,266,000","1,785,000","6,282,000","8,681,000","7,890,000","9,784,000","-19,914,000","21,139,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
