name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
				ChangeInPayable,"-25,000,000","-15,000,000","23,000,000","-51,000,000","18,000,000","-45,000,000","22,000,000","-59,000,000","-6,000,000","-70,000,000","21,000,000","-88,000,000","28,000,000","-57,000,000","54,000,000","-82,000,000","119,000,000","-33,000,000","44,000,000","-50,000,000","82,000,000","-65,000,000","67,000,000","-34,000,000","20,000,000","-145,000,000","51,000,000","-86,000,000","53,000,000","-60,000,000","81,000,000","-76,000,000","37,000,000","-69,000,000","38,000,000","-67,000,000","4,000,000","2,000,000"
					ChangeInAccountPayable,"-25,000,000","-15,000,000","23,000,000","-51,000,000","18,000,000","-45,000,000","22,000,000","-59,000,000","-6,000,000","-70,000,000","21,000,000","-88,000,000","28,000,000","-57,000,000","54,000,000","-82,000,000","119,000,000","-33,000,000","44,000,000","-50,000,000","82,000,000","-65,000,000","67,000,000","-34,000,000","20,000,000","-145,000,000","51,000,000","-86,000,000","53,000,000","-60,000,000","81,000,000","-76,000,000","37,000,000","-69,000,000","38,000,000","-67,000,000","4,000,000","2,000,000"
			ChangeInOtherCurrentAssets,"208,000,000","174,000,000","53,000,000","-34,000,000","15,000,000","111,000,000","25,000,000","-9,000,000","110,000,000","51,000,000","58,000,000","-15,000,000","86,000,000","62,000,000","127,000,000","34,000,000","-7,000,000","167,000,000","271,000,000","119,000,000","17,000,000","77,000,000","149,000,000","71,000,000","115,000,000","303,000,000","262,000,000","379,000,000","324,000,000","146,000,000","-19,000,000","676,000,000","-130,000,000","262,000,000","72,000,000","41,000,000","225,000,000","276,000,000"
			ChangeInOtherCurrentLiabilities,"0","-286,000,000","216,000,000","68,000,000","2,000,000","9,000,000","-12,000,000","56,000,000","-45,000,000","-51,000,000","-13,000,000","57,000,000","-32,000,000","-145,000,000","128,000,000","-66,000,000","9,000,000","-40,000,000","60,000,000","-88,000,000","-27,000,000","50,000,000","-90,000,000","60,000,000","88,000,000","-64,000,000","-5,000,000","-174,000,000","-24,000,000","64,000,000","-76,000,000","-412,000,000","426,000,000","11,000,000","-2,000,000","113,000,000","-40,000,000","-158,000,000"
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"1,000,000","-2,000,000","1,000,000","0","96,000,000","6,000,000","42,000,000","-2,000,000"
InvestingCashFlow,"5,539,000,000","1,751,000,000","1,560,000,000","894,000,000","1,334,000,000","2,885,000,000","1,530,000,000","1,526,000,000","2,407,000,000","985,000,000","1,079,000,000","1,525,000,000","2,473,000,000","2,408,000,000","2,161,000,000","2,443,000,000","3,035,000,000","2,721,000,000","2,424,000,000","3,194,000,000","-1,133,000,000","3,011,000,000","2,913,000,000","3,111,000,000","3,202,000,000","2,185,000,000","3,337,000,000","2,049,000,000","2,560,000,000","2,740,000,000","-6,536,000,000","1,655,000,000","2,236,000,000","992,000,000","2,570,000,000","1,035,000,000","3,421,000,000","2,184,000,000"
	CashFlowFromContinuingInvestingActivities,"5,539,000,000","1,751,000,000","1,560,000,000","894,000,000","1,334,000,000","2,885,000,000","1,530,000,000","1,526,000,000","2,407,000,000","985,000,000","1,079,000,000","1,525,000,000","2,473,000,000","2,408,000,000","2,161,000,000","2,443,000,000","3,035,000,000","2,721,000,000","2,424,000,000","3,194,000,000","-1,133,000,000","3,011,000,000","2,913,000,000","3,111,000,000","3,202,000,000","2,185,000,000","3,337,000,000","2,049,000,000","2,560,000,000","2,740,000,000","-6,536,000,000","1,655,000,000","2,236,000,000","992,000,000","2,570,000,000","1,035,000,000","3,421,000,000","2,184,000,000"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,"0",,,,"-134,000,000",,,,"0","0","0","0","-161,000,000","0","0","-181,000,000",,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,"0",,,,"-134,000,000",,,,"0","0","0","0","-161,000,000","0","0","-181,000,000",,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,"13,000,000","93,000,000","5,000,000","4,000,000","4,000,000","3,000,000","7,000,000","8,000,000","6,000,000","2,000,000","0","-1,000,000","-32,000,000","-56,000,000","-2,000,000","1,000,000","10,000,000","3,000,000","-1,000,000","-21,000,000","-14,000,000","0","-11,000,000","-4,000,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,"-1,000,000","0","-1,000,000","0","0","0","-1,000,000","-1,000,000","-42,000,000","-105,000,000","-79,000,000","-3,000,000","0","-472,000,000","-209,000,000","-42,000,000","-90,000,000","-116,000,000","-164,000,000","-61,000,000","-107,000,000"
			SaleOfInvestment,,,,,,,,,,,,,,,"12,000,000","94,000,000","4,000,000","5,000,000","4,000,000","4,000,000","7,000,000","8,000,000","6,000,000","3,000,000","1,000,000","41,000,000","73,000,000","23,000,000","1,000,000","1,000,000","482,000,000","212,000,000","41,000,000","69,000,000","102,000,000","164,000,000","50,000,000","103,000,000"
		NetOtherInvestingChanges,"99,000,000","53,000,000","25,000,000","5,000,000","16,000,000","22,000,000","38,000,000","-12,000,000","-2,000,000","-114,000,000","2,000,000","-25,000,000","5,000,000","27,000,000","17,000,000","-55,000,000","-29,000,000","-9,000,000","134,000,000","366,000,000","25,000,000","-117,000,000","32,000,000","19,000,000","124,000,000","-11,000,000","793,000,000","-328,000,000","-264,000,000","150,000,000","-258,000,000","-66,000,000","264,000,000","-102,000,000","785,000,000","-248,000,000","554,000,000","172,000,000"
FinancingCashFlow,"-6,841,000,000","-2,006,000,000","-1,461,000,000","-1,546,000,000","-1,828,000,000","-2,499,000,000","-2,378,000,000","-1,522,000,000","-2,328,000,000","-1,451,000,000","-1,746,000,000","-2,000,000,000","-2,601,000,000","-3,638,000,000","-2,632,000,000","-2,376,000,000","-4,022,000,000","-1,854,000,000","-2,397,000,000","-3,388,000,000","647,000,000","-3,250,000,000","-3,726,000,000","-3,008,000,000","-3,422,000,000","-2,953,000,000","-3,499,000,000","-2,762,000,000","-3,553,000,000","-2,631,000,000","5,988,000,000","-1,851,000,000","-4,897,000,000","-2,998,000,000","-2,277,000,000","-511,000,000","-4,204,000,000","-2,928,000,000"
	CashFlowFromContinuingFinancingActivities,"-6,841,000,000","-2,006,000,000","-1,461,000,000","-1,546,000,000","-1,828,000,000","-2,499,000,000","-2,378,000,000","-1,522,000,000","-2,328,000,000","-1,451,000,000","-1,746,000,000","-2,000,000,000","-2,601,000,000","-3,638,000,000","-2,632,000,000","-2,376,000,000","-4,022,000,000","-1,854,000,000","-2,397,000,000","-3,388,000,000","647,000,000","-3,250,000,000","-3,726,000,000","-3,008,000,000","-3,422,000,000","-2,953,000,000","-3,499,000,000","-2,762,000,000","-3,553,000,000","-2,631,000,000","5,988,000,000","-1,851,000,000","-4,897,000,000","-2,998,000,000","-2,277,000,000","-511,000,000","-4,204,000,000","-2,928,000,000"
		NetIssuancePaymentsOfDebt,"-6,398,000,000","-1,910,000,000","-1,386,000,000","-1,344,000,000","-1,758,000,000","-2,336,000,000","-2,397,000,000","-1,437,000,000","-2,286,000,000","-844,000,000","-1,695,000,000","-1,733,000,000","-2,403,000,000","-3,378,000,000","-2,382,000,000","-2,209,000,000","-3,992,000,000","-1,753,000,000","-2,410,000,000","-3,085,000,000","776,000,000","-2,974,000,000","-3,246,000,000","-2,621,000,000","-3,230,000,000","-2,812,000,000","-3,137,000,000","-2,557,000,000","-2,994,000,000","-2,327,000,000","5,893,000,000","-1,392,000,000","-3,360,000,000","-2,804,000,000","-2,176,000,000","-853,000,000","3,401,000,000","-111,000,000"
			NetLongTermDebtIssuance,"-4,229,000,000","-1,910,000,000","783,000,000","-1,344,000,000","-1,758,000,000","-2,336,000,000","-2,397,000,000","-1,437,000,000","-2,286,000,000","-844,000,000","-1,695,000,000","-1,733,000,000","-2,403,000,000","-3,378,000,000","-2,382,000,000","-2,209,000,000","-3,992,000,000","-1,753,000,000","-2,435,000,000","-3,085,000,000","776,000,000","-2,949,000,000","-3,246,000,000","-2,621,000,000","-3,230,000,000","-2,812,000,000","-3,137,000,000","-2,557,000,000","-2,994,000,000","-2,327,000,000","5,893,000,000","-1,392,000,000","-3,360,000,000","-2,804,000,000","-2,176,000,000","-853,000,000","3,401,000,000","-111,000,000"
				LongTermDebtIssuance,"8,273,000,000","1,386,000,000","2,723,000,000","2,021,000,000","2,143,000,000","2,323,000,000","2,353,000,000","2,329,000,000","1,020,000,000","2,939,000,000","1,770,000,000","1,286,000,000","2,353,000,000","2,510,000,000","1,862,000,000","1,701,000,000","2,008,000,000","3,930,000,000","1,676,000,000","2,934,000,000","2,717,000,000","2,726,000,000","1,895,000,000","2,236,000,000","2,246,000,000","1,545,000,000","901,000,000","686,000,000","1,746,000,000","2,171,000,000","2,650,000,000","1,716,000,000","744,000,000","3,483,000,000","3,434,000,000","3,578,000,000","3,599,000,000","4,077,000,000"
				LongTermDebtPayments,"-12,502,000,000","-3,296,000,000","-1,940,000,000","-3,365,000,000","-3,901,000,000","-4,659,000,000","-4,750,000,000","-3,766,000,000","-3,306,000,000","-3,783,000,000","-3,465,000,000","-3,019,000,000","-4,756,000,000","-5,888,000,000","-4,244,000,000","-3,910,000,000","-6,000,000,000","-5,683,000,000","-4,111,000,000","-6,019,000,000","-1,941,000,000","-5,675,000,000","-5,141,000,000","-4,857,000,000","-5,476,000,000","-4,357,000,000","-4,038,000,000","-3,243,000,000","-4,740,000,000","-4,498,000,000","3,243,000,000","-3,108,000,000","-4,104,000,000","-6,287,000,000","-5,610,000,000","-4,431,000,000","-198,000,000","-4,188,000,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,"0","0","-25,000,000",,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,"0","0","-25,000,000",,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-615,000,000","-115,000,000","-150,000,000","-150,000,000","-200,000,000","-100,000,000","0","-65,000,000","0","-335,000,000","-77,000,000","-130,000,000","-126,000,000","-107,000,000","-125,000,000","-95,000,000","0","0","0","-165,000,000","-165,000,000","-110,000,000","-180,000,000","-200,000,000","-175,000,000","-200,000,000","-170,000,000","-175,000,000","-300,000,000","-300,000,000","-168,000,000","-167,000,000","-65,000,000","-200,000,000","-200,000,000","0","-201,000,000","-199,000,000"
			CommonStockPayments,"-615,000,000","-115,000,000","-150,000,000","-150,000,000","-200,000,000","-100,000,000","0","-65,000,000","0","-335,000,000","-77,000,000","-130,000,000","-126,000,000","-107,000,000","-125,000,000","-95,000,000","0","0","0","-165,000,000","-165,000,000","-110,000,000","-180,000,000","-200,000,000","-175,000,000","-200,000,000","-170,000,000","-175,000,000","-300,000,000","-300,000,000","-168,000,000","-167,000,000","-65,000,000","-200,000,000","-200,000,000","0","-201,000,000","-199,000,000"
		CashDividendsPaid,"-102,000,000","-24,000,000","-25,000,000","-26,000,000","-27,000,000","-29,000,000","-30,000,000","-31,000,000","-31,000,000","-31,000,000","-35,000,000","-36,000,000","-37,000,000","-39,000,000","-40,000,000","-41,000,000","-43,000,000","-42,000,000","-43,000,000","-42,000,000","-45,000,000","-46,000,000","-47,000,000","-49,000,000","-51,000,000","-54,000,000","-58,000,000","-58,000,000","-61,000,000","-63,000,000","-60,000,000","-62,000,000","-64,000,000","-69,000,000","-70,000,000","-70,000,000","-71,000,000","-73,000,000"
			CommonStockDividendPaid,"-102,000,000","-24,000,000","-25,000,000","-26,000,000","-27,000,000","-29,000,000","-30,000,000","-31,000,000","-31,000,000","-31,000,000","-35,000,000","-36,000,000","-37,000,000","-39,000,000","-40,000,000","-41,000,000","-43,000,000","-42,000,000","-43,000,000","-42,000,000","-45,000,000","-46,000,000","-47,000,000","-49,000,000","-51,000,000","-54,000,000","-58,000,000","-58,000,000","-61,000,000","-63,000,000","-60,000,000","-62,000,000","-63,000,000","-64,000,000","-65,000,000","-65,000,000","-66,000,000","-68,000,000"
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-1,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000","-5,000,000"
		NetOtherFinancingCharges,"274,000,000","43,000,000","100,000,000","-26,000,000","157,000,000","-34,000,000","49,000,000","11,000,000","-11,000,000","-241,000,000","61,000,000","-101,000,000","-35,000,000","-114,000,000","-85,000,000","-31,000,000","13,000,000","-59,000,000","56,000,000","-96,000,000","81,000,000","-120,000,000","-253,000,000","-138,000,000","34,000,000","113,000,000","-134,000,000","28,000,000","-198,000,000","59,000,000","323,000,000","-230,000,000","-2,048,000,000","-11,000,000","-113,000,000","-16,000,000","-7,376,000,000","-2,941,000,000"
EndCashPosition,"3,214,000,000","3,214,000,000","3,578,000,000","3,311,000,000","3,762,000,000","4,102,000,000","3,537,000,000","4,214,000,000","3,989,000,000","3,768,000,000","3,781,000,000","4,260,000,000","4,426,000,000","4,220,000,000","5,262,000,000","5,248,000,000","5,008,000,000","5,797,000,000","1,518,000,000","1,248,000,000","1,153,000,000","1,364,000,000","1,253,000,000","1,823,000,000","1,377,000,000","1,168,000,000","1,594,000,000","1,305,000,000","1,614,000,000","2,051,000,000","1,443,000,000","1,942,000,000","1,636,000,000","3,742,000,000","5,190,000,000","4,329,000,000","3,327,000,000","3,685,000,000"
	ChangesInCash,"-888,000,000","-364,000,000","267,000,000","-451,000,000","-340,000,000","565,000,000","-677,000,000","225,000,000","221,000,000","-13,000,000","-479,000,000","-166,000,000","206,000,000","-1,042,000,000","14,000,000","240,000,000","-789,000,000","1,151,000,000","270,000,000","95,000,000","-211,000,000","111,000,000","-570,000,000","446,000,000","209,000,000","-426,000,000","289,000,000","-309,000,000","-437,000,000","608,000,000","-499,000,000","306,000,000","-2,106,000,000","-1,448,000,000","861,000,000","1,002,000,000","-358,000,000","-215,000,000"
	BeginningCashPosition,"4,102,000,000","3,578,000,000","3,311,000,000","3,762,000,000","4,102,000,000","3,537,000,000","4,214,000,000","3,989,000,000","3,768,000,000","3,781,000,000","4,260,000,000","4,426,000,000","4,220,000,000","5,262,000,000","5,248,000,000","5,008,000,000","5,797,000,000","4,646,000,000","1,248,000,000","1,153,000,000","1,364,000,000","1,253,000,000","1,823,000,000","1,377,000,000","1,168,000,000","1,594,000,000","1,305,000,000","1,614,000,000","2,051,000,000","1,443,000,000","1,942,000,000","1,636,000,000","3,742,000,000","5,190,000,000","4,329,000,000","3,327,000,000","3,685,000,000","3,900,000,000"
IncomeTaxPaidSupplementalData,"194,000,000","5,000,000","46,000,000","48,000,000","95,000,000","1,000,000","49,000,000","22,000,000","1,000,000","2,000,000","32,000,000","39,000,000","18,000,000","4,000,000","2,000,000","31,000,000","22,000,000","2,000,000","50,000,000","4,000,000","94,000,000","9,000,000","85,000,000","77,000,000","67,000,000","20,000,000","21,000,000","0","66,000,000","1,000,000","145,000,000","147,000,000","154,000,000","38,000,000","116,000,000","238,000,000","267,000,000","15,000,000"
InterestPaidSupplementalData,"1,316,000,000","300,000,000","328,000,000","327,000,000","361,000,000","362,000,000","395,000,000","450,000,000","502,000,000","712,000,000","768,000,000","866,000,000","942,000,000","903,000,000","945,000,000","897,000,000","820,000,000","798,000,000","751,000,000","742,000,000","709,000,000","670,000,000","618,000,000","595,000,000","573,000,000","515,000,000","492,000,000","498,000,000","491,000,000","500,000,000","494,000,000","484,000,000","486,000,000","519,000,000","517,000,000","525,000,000","553,000,000","568,000,000"
IssuanceOfDebt,"8,273,000,000","1,386,000,000","2,723,000,000","2,021,000,000","2,143,000,000","2,323,000,000","2,353,000,000","2,329,000,000","1,020,000,000","2,939,000,000","1,770,000,000","1,286,000,000","2,353,000,000","2,510,000,000","1,862,000,000","1,701,000,000","2,008,000,000","3,930,000,000","1,676,000,000","2,934,000,000","2,717,000,000","2,726,000,000","1,895,000,000","2,236,000,000","2,246,000,000","1,545,000,000","901,000,000","686,000,000","1,746,000,000","2,171,000,000","2,650,000,000","1,716,000,000","744,000,000","3,483,000,000","3,434,000,000","3,578,000,000","3,599,000,000","4,077,000,000"
RepaymentOfDebt,"-14,671,000,000","-3,296,000,000","-4,109,000,000","-3,365,000,000","-3,901,000,000","-4,659,000,000","-4,750,000,000","-3,766,000,000","-3,306,000,000","-3,783,000,000","-3,465,000,000","-3,019,000,000","-4,756,000,000","-5,888,000,000","-4,244,000,000","-3,910,000,000","-6,000,000,000","-5,683,000,000","-4,086,000,000","-6,019,000,000","-1,941,000,000","-5,700,000,000","-5,141,000,000","-4,857,000,000","-5,476,000,000","-4,357,000,000","-4,038,000,000","-3,243,000,000","-4,740,000,000","-4,498,000,000","3,243,000,000","-3,108,000,000","-4,104,000,000","-6,287,000,000","-5,610,000,000","-4,431,000,000","-198,000,000","-4,188,000,000"
RepurchaseOfCapitalStock,"-615,000,000","-115,000,000","-150,000,000","-150,000,000","-200,000,000","-100,000,000","0","-65,000,000","0","-335,000,000","-77,000,000","-130,000,000","-126,000,000","-107,000,000","-125,000,000","-95,000,000","0","0","0","-165,000,000","-165,000,000","-110,000,000","-180,000,000","-200,000,000","-175,000,000","-200,000,000","-170,000,000","-175,000,000","-300,000,000","-300,000,000","-168,000,000","-167,000,000","-65,000,000","-200,000,000","-200,000,000","0","-201,000,000","-199,000,000"
FreeCashFlow,"414,000,000","-109,000,000","168,000,000","201,000,000","154,000,000","179,000,000","171,000,000","221,000,000","142,000,000","453,000,000","188,000,000","309,000,000","334,000,000","188,000,000","485,000,000","173,000,000","198,000,000","284,000,000","243,000,000","289,000,000","275,000,000","350,000,000","243,000,000","343,000,000","429,000,000","342,000,000","451,000,000","404,000,000","556,000,000","499,000,000","49,000,000","502,000,000","555,000,000","558,000,000","568,000,000","478,000,000","425,000,000","529,000,000"
