name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,12/31/1989
			LongTermCapitalLeaseObligation,"24,052,000","26,171,000","22,644,000","24,439,000","26,433,000","28,254,000","29,739,000","31,182,000","32,740,000","34,231,000","33,148,000","34,227,000","27,194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,"40,002,000","33,958,000","30,973,000","25,074,000","25,509,000","23,247,000","26,102,000","24,246,000","31,444,000","32,249,000","29,171,000","28,636,000","34,159,000","37,130,000","33,761,000","34,059,000","39,446,000","36,197,000","32,797,000","28,348,000","36,988,000","39,646,000","42,639,000","36,197,000","39,587,000","38,728,000","32,771,000","29,379,000","33,535,000","27,533,000","23,835,000","21,996,000","28,183,000","25,566,000","17,744,000","12,377,000",,,,,,,,,,,,,,,,,,,,,,,,,"18,875,000","19,295,000","20,230,000","20,865,000",,"1,518,000","1,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,875,000","19,295,000","20,230,000","20,865,000",,"1,518,000","1,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,"40,002,000","33,958,000","30,973,000","25,074,000","25,509,000","23,247,000","26,102,000","24,246,000","31,444,000","32,249,000","29,171,000","28,636,000","34,159,000","37,130,000","33,761,000","34,059,000","39,446,000","36,197,000","32,797,000","28,348,000","36,988,000","39,646,000","42,639,000","36,197,000","39,587,000","38,728,000","32,771,000","29,379,000","33,535,000","27,533,000","23,835,000","21,996,000","28,183,000","25,566,000","17,744,000","12,377,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"7,210,000","7,210,000",,,,,,,,,,,,,"32,676,000","34,978,000","34,978,000","34,978,000","35,768,000","8,489,000","8,489,000",,,,,,,,,"4,299,000","4,299,000","4,299,000","48,000","289,000","346,000",,,,"14,027,000","12,962,000","12,192,000","8,858,000","11,331,000","8,898,000","8,459,000","7,763,000","11,866,000","14,967,000","14,451,000","18,701,000","21,693,000","17,430,000","7,239,000","13,319,000","20,797,000","24,080,000","23,644,000","25,872,000","52,273,000","59,008,000","51,285,000","46,291,000","57,281,000","68,075,000","74,229,000","77,267,000","104,848,000","67,427,000","59,959,000","57,835,000","62,406,000","60,291,000","60,189,000","43,005,000","53,586,000","54,232,000","19,487,000","16,091,000","19,770,000","18,510,000","16,745,000","13,538,000","15,929,000","15,308,000","13,121,000","10,917,000","12,561,000","12,316,004","10,101,617","8,261,000","11,098,691","12,113,269","11,410,100","8,587,245","12,808,356","10,127,163","9,566,046","6,204,773","10,762,622","7,697,170","6,708,704","15,400,000",,,"1,200,000","1,600,000","1,300,000","1,400,000","1,500,000","1,800,000","1,300,000","1,300,000","1,300,000","1,600,000","15,700,000","19,200,000","17,400,000","12,700,000","578,400,000","607,800,000","661,700,000","35,200,000","39,100,000","41,500,000","44,100,000","36,400,000","5,300,000","63,800,000"
TotalEquityGrossMinorityInterest,"3,168,315,000","3,044,389,000","2,825,270,000","2,628,144,000","2,476,693,000","2,347,868,000","2,199,849,000","2,084,601,000","1,990,766,000","1,973,990,000","1,873,566,000","1,798,100,000","1,743,071,000","1,720,755,000","1,712,484,000","1,682,940,000","1,625,332,000","1,576,825,000","1,539,108,000","1,492,439,000","1,448,365,000","1,421,495,000","1,367,405,000","1,326,803,000","1,284,309,000","1,258,937,000","1,202,669,000","1,168,338,000","1,135,288,000","1,109,489,000","1,056,697,000","1,020,319,000","982,594,000","841,392,000","792,326,000","750,681,000","711,637,000","694,210,000","596,067,000","496,658,000","486,866,000","488,912,000","497,709,000","498,797,000","496,567,000","499,995,000","499,302,000","496,256,000","490,677,000","485,425,000","440,559,000","454,495,000","513,539,000","527,206,000","604,891,000","746,794,000","686,834,000","730,164,000","852,898,000","968,937,000","1,023,061,000","1,006,832,000","994,881,000","933,738,000","891,540,000","851,005,000","761,922,000","688,659,000","620,595,000","522,755,000","468,425,000","447,438,000","440,868,000","411,895,000","383,283,000","350,313,000","327,978,000","317,308,000","308,843,000","286,821,000","189,895,000","176,587,000","160,058,000","142,505,000","128,707,000","121,099,000","106,393,000","101,700,061","94,655,293","90,410,534","84,186,275","79,954,063","74,908,508","72,390,052","64,126,489","59,509,028","52,458,928","46,365,180","38,882,389","29,538,196","27,406,765","26,900,000","19,000,000","18,700,000","18,500,000","18,400,000","18,500,000","18,400,000","18,100,000","17,600,000","21,000,000","20,600,000","21,700,000","22,400,000","31,600,000","35,700,000","43,800,000","54,700,000","57,800,000","73,400,000","78,200,000","78,000,000","86,400,000","85,700,000","85,300,000","86,200,000","93,300,000","85,400,000"
	StockholdersEquity,"3,168,315,000","3,044,389,000","2,825,270,000","2,628,144,000","2,476,693,000","2,347,868,000","2,199,849,000","2,084,601,000","1,990,766,000","1,973,990,000","1,873,566,000","1,798,100,000","1,743,071,000","1,720,755,000","1,712,484,000","1,682,940,000","1,625,332,000","1,576,825,000","1,539,108,000","1,492,439,000","1,448,365,000","1,421,495,000","1,367,405,000","1,326,803,000","1,284,309,000","1,258,937,000","1,202,669,000","1,168,338,000","1,135,288,000","1,109,489,000","1,056,697,000","1,020,319,000","982,594,000","841,392,000","792,326,000","750,681,000","711,637,000","694,210,000","596,067,000","496,658,000","486,866,000","488,912,000","497,709,000","498,797,000","496,567,000","499,995,000","499,302,000","496,256,000","490,677,000","485,425,000","440,559,000","454,495,000","513,539,000","527,206,000","604,891,000","746,794,000","686,834,000","730,164,000","852,898,000","968,937,000","1,023,061,000","1,006,832,000","994,881,000","933,738,000","891,540,000","851,005,000","761,922,000","688,659,000","620,595,000","522,555,000","468,321,000","447,438,000","440,868,000","411,895,000","376,246,000","350,048,000","327,978,000","317,308,000","308,843,000","286,821,000","189,895,000","176,587,000","160,058,000","142,505,000","128,707,000","121,099,000","106,393,000","101,700,061","94,655,293","90,410,534","83,999,338","79,801,353","74,763,741","72,279,130","64,126,489","59,509,028","52,458,928","46,365,180","38,882,389","29,538,196","27,406,765","26,900,000","19,000,000","18,700,000","18,500,000","18,400,000","18,500,000","18,400,000","18,100,000","17,600,000","21,000,000","20,600,000","21,700,000","22,400,000","31,600,000","35,700,000","43,800,000","54,700,000","57,800,000","73,400,000","78,200,000","78,000,000","86,400,000","85,700,000","85,300,000","86,200,000","93,300,000","85,400,000"
		CapitalStock,"367,000","373,000","376,000","376,000","378,000","375,000","377,000","377,000","376,000","382,000","383,000","383,000","383,000","381,000","400,000","406,000","406,000","403,000","403,000","403,000","403,000","400,000","400,000","400,000","400,000","397,000","397,000","397,000","396,000","391,000","391,000","391,000","391,000","362,000","362,000","362,000","360,000","356,000","356,000","407,000","406,000","404,000","403,000","403,000","403,000","400,000","400,000","400,000","400,000","397,000","397,000","396,000","389,000","386,000","386,000","386,000","343,000","341,000","341,000","341,000","341,000","340,000","340,000","338,000","334,000","331,000","331,000","330,000","327,000","315,000","157,000","156,000","156,000","155,000","154,000","153,000","152,000","152,000","152,000","151,000","130,000","63,000","62,000","62,000","59,000","59,000","56,000","56,069","55,638","54,749","54,749","54,709","54,258","53,349","53,172","53,702","53,687","52,554","52,554","45,806","45,806",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"367,000","373,000","376,000","376,000","378,000","375,000","377,000","377,000","376,000","382,000","383,000","383,000","383,000","381,000","400,000","406,000","406,000","403,000","403,000","403,000","403,000","400,000","400,000","400,000","400,000","397,000","397,000","397,000","396,000","391,000","391,000","391,000","391,000","362,000","362,000","362,000","360,000","356,000","356,000","407,000","406,000","404,000","403,000","403,000","403,000","400,000","400,000","400,000","400,000","397,000","397,000","396,000","389,000","386,000","386,000","386,000","343,000","341,000","341,000","341,000","341,000","340,000","340,000","338,000","334,000","331,000","331,000","330,000","327,000","315,000","157,000","156,000","156,000","155,000","154,000","153,000","152,000","152,000","152,000","151,000","130,000","63,000","62,000","62,000","59,000","59,000","56,000","56,069","55,638","54,749","54,749","54,709","54,258","53,349","53,172","53,702","53,687","52,554","52,554","45,806","45,806",,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"321,519,000","414,841,000","433,179,000","436,805,000","452,741,000","455,762,000","460,268,000","454,138,000","450,982,000","505,352,000","508,541,000","502,884,000","498,683,000","501,781,000","568,976,000","593,561,000","589,791,000","584,578,000","582,414,000","578,295,000","575,801,000","572,506,000","570,223,000","566,508,000","563,892,000","559,492,000","556,121,000","552,098,000","548,182,000","538,788,000","535,204,000","531,403,000","528,757,000","412,961,000","409,984,000","406,530,000","395,631,000","390,249,000","387,234,000","483,331,000","481,545,000","478,839,000","475,863,000","473,716,000","472,048,000","468,820,000","467,232,000","465,405,000","463,992,000","461,403,000","459,823,000","455,975,000","441,424,000","436,739,000","435,267,000","433,157,000","349,772,000","347,796,000","341,691,000","339,178,000","336,726,000","332,652,000","329,725,000","326,147,000","306,899,000","296,804,000","295,292,000","292,283,000","283,461,000","209,630,000","207,364,000","206,518,000","204,731,000","202,678,000","198,594,000","198,153,000","197,397,000","197,320,000","196,758,000","196,117,000","114,150,000","109,475,000","106,919,000","104,046,000","102,745,000","102,526,000","101,043,000","100,985,745","100,464,215","100,406,745","100,258,418","100,087,648","99,478,329","99,319,669","98,753,822","98,814,117","98,460,501","97,819,584","97,248,854","92,990,384","92,817,021",,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,846,429,000","2,629,175,000","2,391,715,000","2,190,963,000","2,023,574,000","1,891,731,000","1,739,204,000","1,630,086,000","1,539,408,000","1,468,256,000","1,364,642,000","1,294,833,000","1,244,005,000","1,218,593,000","1,143,108,000","1,088,973,000","1,035,135,000","991,844,000","956,291,000","913,741,000","872,161,000","848,589,000","796,782,000","759,895,000","720,017,000","699,048,000","646,151,000","615,843,000","586,710,000","570,310,000","521,102,000","488,525,000","453,446,000","428,069,000","381,980,000","343,789,000","315,646,000","303,605,000","208,477,000","201,693,000","193,688,000","198,442,000","210,216,000","213,451,000","212,889,000","219,548,000","220,443,000","219,224,000","215,058,000","212,398,000","169,112,000","186,897,000","260,499,000","278,854,000","358,003,000","502,016,000","525,484,000","570,789,000","699,628,000","818,180,000","874,756,000","862,602,000","853,578,000","794,039,000","716,983,000","637,248,000","535,270,000","465,017,000","405,778,000","381,583,000","329,771,000","294,170,000","269,534,000","242,615,000","211,050,000","185,294,000","163,982,000","148,209,000","124,213,000","101,776,000","86,838,000","78,272,000","64,300,000","49,413,000","36,919,000","29,530,000","15,704,000","5,195,358","-3,377,652","-8,148,535","-16,200,867","-20,228,042","-24,768,846","-27,093,888","-34,680,505","-38,948,508","-45,644,977","-51,096,675","-58,008,736","-63,087,711","-65,045,779","-65,300,000","-23,200,000","-23,500,000","-23,700,000","-23,800,000","-24,000,000","-24,100,000","-24,400,000","-24,900,000","-21,700,000","-41,000,000","-41,000,000","-20,300,000","84,000,000","84,000,000","84,000,000","-29,100,000","-26,000,000","-10,700,000","-5,900,000","-6,000,000","2,400,000","1,900,000","1,500,000","2,700,000","9,900,000","2,000,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,773,000","188,765,000","188,765,000","188,765,000","188,762,000","188,762,000","188,762,000","188,762,000","188,762,000","188,762,000","184,866,000","132,676,000","83,378,000","68,971,000","68,971,000","68,971,000","68,973,000","68,971,000","53,406,000","33,553,000","33,553,000","33,552,000","33,552,000","33,553,000","28,373,000","12,280,000","11,223,000","11,223,000","11,223,000","11,223,000","11,016,000","11,016,000","11,016,000","10,410,000","4,537,111","2,486,908","1,902,425","112,962","112,962",,,,"410,283","410,283","410,283","410,283","410,283","410,283",,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,200,000","42,200,000","42,200,000","42,200,000","42,200,000","42,500,000","42,500,000","42,500,000","42,500,000","42,700,000","61,600,000","62,700,000","42,700,000","-52,400,000","-48,300,000","-40,200,000","83,800,000","83,800,000","84,100,000","84,100,000","84,000,000","84,000,000","83,800,000","83,800,000","83,500,000","83,400,000","83,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","104,000",,,,"7,037,000","265,000",,,,,,,,,,,,,,,"186,937","152,710","144,767","110,922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"4,333,638,000","4,204,427,000","3,986,465,000","3,789,612,000","3,497,249,000","3,367,953,000","3,219,650,000","3,102,038,000","3,508,960,000","2,992,971,000","3,183,420,000","3,106,022,000","3,052,371,000","3,030,812,000","3,024,207,000","2,994,197,000","2,936,680,000","2,860,629,000","2,843,350,000","2,849,969,000","2,619,791,000","2,548,809,000","2,507,220,000","2,440,838,000","2,403,702,000","2,386,722,000","2,348,627,000","2,307,194,000","2,101,038,000","2,044,697,000","1,961,326,000","1,925,090,000","1,887,507,000","1,746,447,000","1,590,663,000","1,548,896,000","1,592,856,000","1,417,007,000","1,318,742,000","1,092,712,000","1,093,433,000","1,095,321,000","1,103,961,000","1,104,892,000","1,102,504,000","1,105,775,000","1,104,925,000","1,101,722,000","1,095,728,000","1,090,434,000","1,045,527,000","1,059,421,000","1,135,960,000","1,156,174,000","1,234,609,000","1,381,770,000","1,332,615,000","1,460,039,000","1,736,825,000","1,872,267,000","1,833,425,000","1,740,108,000","1,782,891,000","1,655,304,000","1,539,953,000","1,443,129,000","1,433,704,000","1,250,161,000","1,149,119,000","993,970,000","940,989,000","881,977,000","822,589,000","763,386,000","760,056,000","721,923,000","646,053,000","582,235,000","472,871,000","443,107,000","381,174,000","338,558,000","331,142,000","331,640,000","225,989,000","189,982,000","196,796,000","182,132,560","166,448,020","144,243,135","101,173,062","123,404,461","115,749,937","98,558,975","75,694,396","92,825,561","67,811,814","59,487,863","74,392,510","53,377,043","53,200,513","57,400,000","19,000,000","18,700,000","25,300,000","26,200,000","27,300,000","28,200,000","28,900,000","29,400,000","33,900,000","35,000,000","38,200,000","42,300,000","545,300,000","621,500,000","687,100,000","754,000,000","247,800,000","274,100,000","294,300,000","967,400,000","1,002,800,000","1,031,000,000","1,052,400,000","329,500,000","362,200,000","320,200,000"
CommonStockEquity,"3,168,315,000","3,044,389,000","2,825,270,000","2,628,144,000","2,476,693,000","2,347,868,000","2,199,849,000","2,084,601,000","1,990,766,000","1,973,990,000","1,873,566,000","1,798,100,000","1,743,071,000","1,720,755,000","1,712,484,000","1,682,940,000","1,625,332,000","1,576,825,000","1,539,108,000","1,492,439,000","1,448,365,000","1,421,495,000","1,367,405,000","1,326,803,000","1,284,309,000","1,258,937,000","1,202,669,000","1,168,338,000","1,135,288,000","1,109,489,000","1,056,697,000","1,020,319,000","982,594,000","841,392,000","792,326,000","750,681,000","711,637,000","694,210,000","596,067,000","496,658,000","486,866,000","488,912,000","497,709,000","498,797,000","496,567,000","499,995,000","499,302,000","496,256,000","490,677,000","485,425,000","440,559,000","454,495,000","513,539,000","527,206,000","604,891,000","746,794,000","686,834,000","730,164,000","852,898,000","968,937,000","1,023,061,000","1,006,832,000","994,881,000","933,738,000","891,540,000","851,005,000","761,922,000","688,659,000","620,595,000","522,555,000","468,321,000","447,438,000","440,868,000","411,895,000","376,246,000","350,048,000","327,978,000","317,308,000","308,843,000","286,821,000","189,895,000","176,587,000","160,058,000","142,505,000","128,707,000","121,099,000","106,393,000","101,700,061","94,655,293","90,410,534","83,999,338","79,801,353","74,763,741","72,279,130","64,126,489","59,509,028","52,458,928","46,365,180","38,882,389","29,538,196","27,406,765","26,900,000","19,000,000","18,700,000","18,500,000","18,400,000","18,500,000","18,400,000","18,100,000","17,600,000","21,000,000","20,600,000","21,700,000","22,400,000","31,600,000","35,700,000","43,800,000","54,700,000","57,800,000","73,400,000","78,200,000","78,000,000","86,400,000","85,700,000","85,300,000","86,200,000","93,300,000","85,400,000"
CapitalLeaseObligations,"24,052,000","26,171,000","22,644,000","24,439,000","26,433,000","28,254,000","29,739,000","31,182,000","32,740,000","34,231,000","33,148,000","34,227,000","27,194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,168,315,000","3,044,389,000","2,825,270,000","2,628,144,000","2,476,693,000","2,347,868,000","2,199,849,000","2,084,601,000","1,990,766,000","1,973,990,000","1,873,566,000","1,765,138,000","1,710,109,000","1,687,793,000","1,679,522,000","1,649,978,000","1,592,370,000","1,543,863,000","1,506,146,000","1,459,477,000","1,415,403,000","1,388,533,000","1,334,443,000","1,293,841,000","1,251,347,000","1,225,975,000","1,169,707,000","1,135,376,000","1,102,326,000","1,076,527,000","1,023,735,000","1,020,319,000","982,594,000","841,392,000","792,326,000","750,681,000","711,637,000","694,210,000","596,067,000","495,247,000","485,301,000","487,341,000","496,193,000","496,990,000","494,726,000","497,852,000","496,791,000","493,155,000","487,249,000","481,835,000","436,617,000","450,145,000","508,794,000","522,183,000","598,269,000","739,657,000","679,128,000","721,983,000","787,261,000","858,303,000","884,451,000","867,681,000","852,026,000","789,723,000","747,770,000","706,754,000","627,344,000","572,474,000","503,713,000","431,080,000","378,671,000","358,774,000","353,068,000","336,250,000","300,917,000","275,539,000","253,938,000","243,523,000","254,563,000","254,938,000","159,082,000","146,218,000","130,703,000","113,745,000","111,299,000","103,424,000","88,452,000","83,491,992","76,180,446","71,668,909","64,990,935","60,526,172","55,221,782","57,638,418","51,702,472","50,637,508","45,282,386","40,394,407","34,823,418","27,818,615","25,665,321","25,100,000","19,000,000","18,700,000","18,500,000","18,400,000","18,500,000","18,400,000","18,100,000","17,600,000","21,000,000","20,600,000","21,700,000","22,400,000","31,600,000","35,700,000","43,800,000","54,700,000","57,800,000","73,400,000","78,200,000","78,000,000","86,400,000","85,700,000","85,300,000","86,200,000","93,300,000","85,400,000"
WorkingCapital,"4,299,111,000","4,047,509,000","3,956,310,000","3,659,225,000","3,367,802,000","459,280,000","3,095,994,000","2,972,824,000","3,372,782,000","2,854,188,000","3,043,194,000","3,041,332,000","2,974,418,000","2,923,861,000","2,903,884,000","2,875,953,000","2,822,173,000","2,761,248,000","2,726,067,000","2,735,156,000","2,505,172,000","2,435,561,000","2,394,460,000","2,328,197,000","2,291,040,000","2,289,700,000","2,245,007,000","2,202,014,000","1,996,216,000","1,942,294,000","1,847,591,000","1,752,125,000","1,704,870,000","1,551,822,000","1,390,311,000","1,360,437,000","1,410,738,000","1,236,799,000","255,100,000","82,301,000","179,682,000","230,920,000","258,575,000","281,154,000","299,267,000","322,077,000","316,755,000","340,486,000","327,674,000","373,289,000","278,324,000","289,521,000","253,082,000","207,765,000","37,492,000","-5,678,000","-105,506,000","-87,562,000","-126,426,000","-151,697,000","-169,059,000","-238,836,000","-204,186,000","-251,758,000","-313,115,000","-303,539,000","-290,476,000","-231,801,000","-155,000,000","-149,539,000","-169,496,000","-117,911,000","-116,306,000","-134,633,000","-121,179,000","-74,879,000","-81,505,000","-77,968,000","-123,977,000","-43,083,000","-78,888,000","-75,728,000","-87,284,000","-56,569,000","-47,306,000","-59,600,000","-57,215,000","-48,564,772","-50,627,053","-58,989,558","-106,551,955","-50,122,567","-39,859,438","-30,145,406","-49,313,877","-11,612,110","-20,015,566","-21,709,768","-8,577,612","1,490,025","-932,289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
InvestedCapital,"4,333,638,000","4,204,427,000","3,986,465,000","3,789,612,000","3,497,249,000","3,367,953,000","3,219,650,000","3,102,038,000","3,508,960,000","2,992,971,000","3,183,420,000","3,106,022,000","3,052,371,000","3,030,812,000","3,024,207,000","2,994,197,000","2,936,680,000","2,860,629,000","2,843,350,000","2,849,969,000","2,619,791,000","2,548,809,000","2,507,220,000","2,440,838,000","2,403,702,000","2,386,722,000","2,348,627,000","2,307,194,000","2,101,038,000","2,044,697,000","1,961,326,000","1,925,090,000","1,887,507,000","1,746,447,000","1,590,663,000","1,548,896,000","1,592,856,000","1,417,007,000","1,318,742,000","1,092,712,000","1,093,433,000","1,095,321,000","1,103,961,000","1,104,892,000","1,102,504,000","1,105,775,000","1,104,925,000","1,101,722,000","1,095,728,000","1,090,434,000","1,045,527,000","1,059,421,000","1,135,960,000","1,156,174,000","1,234,609,000","1,381,770,000","1,332,615,000","1,460,039,000","1,736,825,000","1,872,267,000","1,833,425,000","1,740,108,000","1,782,891,000","1,655,304,000","1,539,953,000","1,443,129,000","1,433,704,000","1,250,161,000","1,149,119,000","993,970,000","940,989,000","881,977,000","822,589,000","763,386,000","760,056,000","721,923,000","646,053,000","582,235,000","513,078,000","443,107,000","400,094,000","354,148,000","346,140,000","340,974,000","245,635,000","207,251,000","212,960,000","203,453,560","194,733,020","176,347,135","179,733,062","152,467,461","138,706,937","109,483,975","109,294,396","92,825,561","82,707,424","69,257,430","74,392,510","53,377,043","57,253,013","57,400,000","19,000,000","18,700,000","25,300,000","26,200,000","27,300,000","28,200,000","28,900,000","29,400,000","33,900,000","35,000,000","38,200,000","42,300,000","545,300,000","621,500,000","687,100,000","754,000,000","262,500,000","289,100,000","313,500,000","989,400,000","1,028,300,000","1,058,800,000","1,081,400,000","350,100,000","362,200,000","320,200,000"
TangibleBookValue,"3,168,315,000","3,044,389,000","2,825,270,000","2,628,144,000","2,476,693,000","2,347,868,000","2,199,849,000","2,084,601,000","1,990,766,000","1,973,990,000","1,873,566,000","1,765,138,000","1,710,109,000","1,687,793,000","1,679,522,000","1,649,978,000","1,592,370,000","1,543,863,000","1,506,146,000","1,459,477,000","1,415,403,000","1,388,533,000","1,334,443,000","1,293,841,000","1,251,347,000","1,225,975,000","1,169,707,000","1,135,376,000","1,102,326,000","1,076,527,000","1,023,735,000","1,020,319,000","982,594,000","841,392,000","792,326,000","750,681,000","711,637,000","694,210,000","596,067,000","495,247,000","485,301,000","487,341,000","496,193,000","496,990,000","494,726,000","497,852,000","496,791,000","493,155,000","487,249,000","481,835,000","436,617,000","450,145,000","508,794,000","522,183,000","598,269,000","739,657,000","679,128,000","721,983,000","787,261,000","858,303,000","884,451,000","867,681,000","852,026,000","789,723,000","747,770,000","706,754,000","627,344,000","572,474,000","503,713,000","431,080,000","378,671,000","358,774,000","353,068,000","336,250,000","300,917,000","275,539,000","253,938,000","243,523,000","254,563,000","254,938,000","159,082,000","146,218,000","130,703,000","113,745,000","111,299,000","103,424,000","88,452,000","83,491,992","76,180,446","71,668,909","64,990,935","60,526,172","55,221,782","57,638,418","51,702,472","50,637,508","45,282,386","40,394,407","34,823,418","27,818,615","25,665,321","25,100,000","19,000,000","18,700,000","18,500,000","18,400,000","18,500,000","18,400,000","18,100,000","17,600,000","21,000,000","20,600,000","21,700,000","22,400,000","31,600,000","35,700,000","43,800,000","54,700,000","57,800,000","73,400,000","78,200,000","78,000,000","86,400,000","85,700,000","85,300,000","86,200,000","93,300,000","85,400,000"
