name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
			SaleOfInvestment,"3,833,500,000","700,000,000","1,050,000,000","884,000,000","1,199,500,000","632,000,000","365,000,000","215,000,000","394,737,000","171,996,000","411,000,000","155,000,000","92,500,000","127,500,000","128,001,000","75,568,000","167,014,000","168,491,000","115,000,000","125,500,000","230,000,000","242,756,000","150,300,000","80,000,000","320,000,000","149,500,000","87,000,000","103,300,000","120,805,000","86,100,000","153,872,000","118,500,000","105,200,000","127,500,000","86,500,000","186,200,000","137,300,000","70,700,000","425,150,000","5,000,000","-104,851,000","110,676,000","107,006,000","141,043,000","133,300,000","117,610,000","143,530,000","101,956,000","98,700,000","101,391,000","130,640,000","51,794,000","53,539,000","18,038,000","32,865,000","19,513,000","11,934,000","27,081,000","64,516,000","38,625,000","52,831,000","38,301,000","30,057,000","16,448,000","46,694,000","15,891,000","11,065,000","12,399,000","23,275,000","18,519,000","23,406,000","33,747,000","23,597,000","10,460,000","11,212,997","8,350,872","8,011,303","8,674,828","7,264,208","12,039,551","7,199,004","5,916,950","14,037,694","9,747,543","3,822,867","7,520,633"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-84,000",,,"-318,451,000","96,000,000",,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"84,652,000","26,664,000","22,347,000","22,440,000","13,201,000","19,791,000","773,335,000","19,502,000","31,485,000","21,786,000","27,793,000","571,997,000","11,226,000","26,826,000","3,269,000","28,846,000","11,222,000","670,070,000","15,320,000","10,608,000","4,548,000","10,835,000","11,787,000","12,911,000","4,800,000","5,698,000","2,102,000","531,916,000","7,971,000","12,392,000","1,260,000","4,898,000","2,244,000","7,786,000","1,745,000","12,673,000","3,995,000","16,786,000","6,713,000","11,389,000","10,038,000","7,584,000","7,169,000","2,824,000","6,483,000","171,508,000","1,880,000","1,598,000","2,859,000","1,040,000","186,000","131,657,000","11,819,000","53,225,000","70,000","2,502,000","267,000","98,775,000","1,683,000","2,634,000","1,411,000","876,000","43,000","183,000","43,408,000","289,000","29,000","460,000","62,000","601,000","857,000","299,000","97,000","62,376,000","7,772,711","41,384,766","-228,987","74,510","1,498","69,596","3,504,984","3,071,931","119,601","73,436","2,716","46,982,841"
	CashFlowFromContinuingFinancingActivities,"84,652,000","26,664,000","22,347,000","22,440,000","13,201,000","19,791,000","773,335,000","19,502,000","31,485,000","21,786,000","27,793,000","571,997,000","11,226,000","26,826,000","3,269,000","28,846,000","11,222,000","670,070,000","15,320,000","10,608,000","4,548,000","10,835,000","11,787,000","12,911,000","4,800,000","5,698,000","2,102,000","531,916,000","7,971,000","12,392,000","1,260,000","4,898,000","2,244,000","7,786,000","1,745,000","12,673,000","3,995,000","16,786,000","6,713,000","11,389,000","10,038,000","7,584,000","7,169,000","2,824,000","6,483,000","171,508,000","1,880,000","1,598,000","2,859,000","1,040,000","186,000","131,657,000","11,819,000","53,225,000","70,000","2,502,000","267,000","98,775,000","1,683,000","2,634,000","1,411,000","876,000","43,000","183,000","43,408,000","289,000","29,000","460,000","62,000","601,000","857,000","299,000","97,000","62,376,000","7,772,711","41,384,766","-228,987","74,510","1,498","69,596","3,504,984","3,071,931","119,601","73,436","2,716","46,982,841"
		NetCommonStockIssuance,,,,,,,"749,850,000",,,,"0","548,691,000","0","0","0","0","77,000","658,165,000",,,,,"0",,,,"0",,,,,,,,,,,,,,,,"0","0","-65,000","168,118,000",,,,,"0","128,214,000","11,395,000","52,532,000","-3,916,000","2,502,000","267,000","98,775,000","1,683,000","2,634,000","1,411,000","876,000","43,000","183,000","43,408,000","289,000","29,000","460,000","62,000","601,000","857,000","299,000","97,000","62,376,000","7,773,244","40,879,640","4,606","74,510","1,498","69,596","3,504,984","3,071,931","4,001","55,281","2,716","46,979,745"
			CommonStockIssuance,,,,,,,"749,850,000",,,,"0","548,691,000","0","0","0","0","77,000","658,165,000",,,,,"0",,,,"0",,,,,,,,,,,,"0","0","0","0","0","0","-65,000","168,118,000","0","0","0","0","0","128,214,000","11,395,000","52,532,000","-3,916,000","2,502,000","267,000","98,775,000","1,683,000","2,634,000","1,411,000","876,000","43,000","183,000","43,408,000","289,000","29,000","460,000","62,000","601,000","857,000","299,000","97,000","62,376,000","7,773,244","40,879,640","4,606","74,510","1,498","69,596","3,504,984","3,071,931","4,001","55,281","2,716","46,979,745"
		ProceedsFromStockOptionExercised,"84,652,000","26,664,000","22,347,000","22,440,000","13,201,000","19,791,000","23,485,000","19,502,000","31,485,000","21,786,000","27,793,000","23,306,000","11,226,000","26,826,000","3,269,000","28,846,000","11,145,000","11,905,000","15,320,000","10,608,000","4,548,000","10,835,000","11,787,000","12,911,000","4,800,000","5,698,000","2,102,000","5,298,000","7,971,000","12,392,000","1,260,000","4,898,000","2,244,000","7,786,000","1,745,000","12,673,000","3,995,000","16,786,000","6,713,000","11,389,000","10,038,000","7,584,000","7,169,000","2,824,000","6,548,000","3,390,000","1,880,000","1,598,000","2,859,000","1,040,000","186,000","3,443,000","424,000","693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-533","505,126",,,,,,,"115,600","18,155","0","3,096"
EndCashPosition,"262,133,000","260,996,000","424,834,000","685,173,000","413,434,000","373,712,000","558,424,000","919,454,000","117,320,000","249,116,000","274,562,000","193,466,000","64,112,000","84,270,000","78,186,000","115,457,000","159,287,000","186,890,000","160,945,000","128,140,000","197,104,000","75,767,000","108,673,000","131,029,000","192,088,000","119,547,000","102,255,000","614,074,000","79,013,000","62,571,000","56,927,000","50,168,000","38,831,000","44,812,000","64,116,000","119,529,000","27,632,000","34,934,000","54,663,000","54,931,000","60,760,000","53,343,000","87,634,000","112,105,000","79,797,000","61,469,000","21,127,000","22,771,000","49,493,000","18,332,000","18,486,000","72,060,000","26,591,000","30,741,000","30,800,000","24,413,000","34,908,000","115,123,000","59,644,000","13,399,000","5,075,000","17,508,000","9,137,000","27,911,000","35,165,000","11,709,000","11,156,000","10,906,000","14,230,000","10,403,000","9,645,000","14,960,000","18,502,000","16,886,000","9,625,000","8,031,905","8,628,196","10,452,933","9,180,916","8,895,913","4,124,998","6,349,334","8,293,504","5,169,624","4,330,636","54,353,910"
	ChangesInCash,"-111,579,000","-163,485,000","-260,054,000","272,358,000","39,602,000","-184,250,000","-361,093,000","801,942,000","-131,730,000","-25,455,000","81,096,000","129,354,000","-20,158,000","6,084,000","-37,271,000","-43,830,000","-27,603,000","25,945,000","32,805,000","-68,964,000","121,337,000","-32,906,000","-22,356,000","-61,059,000","72,541,000","17,292,000","-511,819,000","535,061,000","16,442,000","5,644,000","6,759,000","11,337,000","-5,981,000","-19,304,000","-55,413,000","91,897,000","-7,302,000","-19,729,000","-268,000","-5,829,000","7,417,000","-34,291,000","-24,471,000","32,308,000","18,328,000","40,342,000","-1,644,000","-26,722,000","31,161,000","-154,000","-53,574,000","45,469,000","-4,150,000","-59,000","6,387,000","-10,495,000","-80,215,000","55,479,000","46,245,000","8,324,000","-12,433,000","8,371,000","-18,774,000","-7,254,000","23,456,000","553,000","250,000","-3,324,000","3,827,000","758,000","-5,315,000","-3,542,000","1,616,000","7,261,000","1,593,011","-596,291","-1,824,737","1,272,017","285,003","4,770,915","-2,224,336","-1,944,170","3,123,880","838,988","-50,023,274","51,734,924"
	EffectOfExchangeRateChanges,"-1,137,000","-353,000","-285,000","-619,000","120,000","-462,000","63,000","192,000","-66,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"373,712,000","424,834,000","685,173,000","413,434,000","373,712,000","558,424,000","919,454,000","117,320,000","249,116,000","274,562,000","193,466,000","64,112,000","84,270,000","78,186,000","115,457,000","159,287,000","186,890,000","160,945,000","128,140,000","197,104,000","75,767,000","108,673,000","131,029,000","192,088,000","119,547,000","102,255,000","614,074,000","79,013,000","62,571,000","56,927,000","50,168,000","38,831,000","44,812,000","64,116,000","119,529,000","27,632,000","34,934,000","54,663,000","54,931,000","60,760,000","53,343,000","87,634,000","112,105,000","79,797,000","61,469,000","21,127,000","22,771,000","49,493,000","18,332,000","18,486,000","72,060,000","26,591,000","30,741,000","30,800,000","24,413,000","34,908,000","115,123,000","59,644,000","13,399,000","5,075,000","17,508,000","9,137,000","27,911,000","35,165,000","11,709,000","11,156,000","10,906,000","14,230,000","10,403,000","9,645,000","14,960,000","18,502,000","16,886,000","9,625,000","8,031,905","8,628,196","10,452,933","9,180,916","8,895,913","4,124,998","6,349,334","8,293,504","5,169,624","4,330,636","54,353,910","2,618,986"
CapitalExpenditure,"-62,212,000","-17,397,000","-13,575,000","-16,352,000","-14,888,000","-7,515,000","-16,510,000","-18,753,000","-21,890,000","-25,256,000","-18,990,000","-18,432,000","-20,797,000","-12,534,000","-6,278,000","-5,451,000","-4,817,000","-4,673,000","-27,764,000","-5,059,000","-22,973,000","-14,583,000","-8,950,000","-8,201,000","-3,351,000","-7,333,000","-4,366,000","-4,069,000","-2,586,000","-2,371,000","-7,395,000","-2,641,000","-3,999,000","-3,141,000","-7,361,000","-6,402,000","-2,137,000","-6,254,000","-5,806,000","-2,353,000","-1,271,000","-1,055,000","-6,236,000","-3,431,000","-1,282,000","-303,000","-415,000","-876,000","-1,204,000","-1,053,000","-706,000","-677,000","-1,320,000","-1,886,000","-910,000","-1,303,000","-1,557,000","-1,114,000","-1,957,000","-908,000","-532,000","-886,000","-522,000","-452,000","-532,000","-174,000","-212,000","-597,000","-182,000","-411,000","-362,000","-1,636,000","-2,947,000","-778,000","-235,883","-109,114","-107,787","-136,216","-288,835","-395,251","-257,976","-762,508","-654,600","-3,780,301","-941,873","-127,990"
IssuanceOfCapitalStock,,,,,,,"749,850,000",,,,"0","548,691,000","0","0","0","0","77,000","658,165,000",,,,,"0",,,,"0",,,,,,,,,,,,"0","0","0","0","0","0","-65,000","168,118,000","0","0","0","0","0","128,214,000","11,395,000","52,532,000","-3,916,000","2,502,000","267,000","98,775,000","1,683,000","2,634,000","1,411,000","876,000","43,000","183,000","43,408,000","289,000","29,000","460,000","62,000","601,000","857,000","299,000","97,000","62,376,000","7,773,244","40,879,640","4,606","74,510","1,498","69,596","3,504,984","3,071,931","4,001","55,281","2,716","46,979,745"
FreeCashFlow,"-652,705,000","-234,209,000","-296,958,000","-34,206,000","-87,332,000","-132,841,000","172,634,000","804,014,000","-108,174,000","-94,315,000","-30,841,000","-79,078,000","-54,810,000","-69,761,000","-30,563,000","-16,567,000","-25,788,000","-151,837,000","-30,158,000","-13,290,000","-67,704,000","-78,127,000","-24,004,000","-39,790,000","-35,842,000","-25,170,000","-23,322,000","-44,628,000","-49,143,000","-29,502,000","-28,178,000","-14,432,000","-8,182,000","-26,383,000","-1,108,000","23,420,000","-9,450,000","-36,126,000","44,992,000","-27,087,000","12,001,000","-28,910,000","-43,328,000","-45,343,000","-36,735,000","-9,877,000","-22,378,000","-11,397,000","-6,461,000","43,522,000","-16,925,000","-15,333,000","-13,674,000","-20,440,000","-26,547,000","-11,413,000","-17,141,000","-12,413,000","3,543,000","-10,875,000","-9,631,000","52,510,000","-10,212,000","-8,190,000","-9,655,000","-8,804,000","-7,348,000","-8,149,000","-4,790,000","-6,587,000","-6,851,000","-8,267,000","-9,973,000","-3,911,000","-2,923,168","-3,733,095","-6,052,731","-5,603,006","-4,982,086","-3,554,528","-2,461,409","-4,847,032","-5,191,123","-7,930,714","-4,747,094","-1,719,634"
