name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991
				MachineryFurnitureEquipment,"277,163,000","271,469,000","262,865,000","261,244,000","257,119,000","253,173,000","247,343,000","241,178,000","238,300,000","236,863,000","231,120,000","226,115,000","222,243,000","220,609,000","209,784,000","200,248,000","194,241,000","188,878,000","181,073,000","175,778,000","172,257,000","173,577,000","170,325,000","165,414,000","162,195,000","163,833,000","160,637,000","158,540,000","156,702,000","155,325,000","153,091,000","150,160,000","148,699,000","147,289,000","144,628,000","143,230,000","141,314,000","140,727,000","138,458,000","137,196,000","136,019,000","137,891,000","135,708,000","134,405,000","132,709,000",,"131,900,000","129,215,000","128,029,000","127,935,000","126,770,000","124,464,000","123,911,000","126,279,000","124,730,000","125,991,000","124,797,000","130,049,000","127,606,000","125,677,000","123,556,000","120,958,000","119,200,000","116,480,000","115,379,000","122,793,000","121,325,000","120,862,000","119,850,000","118,566,000","114,885,000","110,986,000","108,989,000","108,264,000","106,973,000","105,066,000","102,832,000","102,312,000","100,283,000","98,699,000","98,195,000","97,351,000","96,668,000","95,033,000","94,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"29,251,000","36,517,000","35,529,000","38,169,000","41,676,000","38,637,000","42,956,000","44,485,000","47,884,000","47,549,000","49,576,000","52,460,000",,,,,,,,,,,,,,,,,,,"0",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-208,437,000","-209,363,000","-205,704,000","-201,947,000","-198,273,000","-197,572,000","-194,284,000","-190,821,000","-187,126,000","-189,674,000","-186,073,000","-182,602,000","-179,053,000","-183,809,000","-180,825,000","-178,097,000","-174,881,000","-174,838,000","-172,537,000","-170,292,000","-167,764,000","-168,394,000","-165,741,000","-163,069,000","-160,619,000","-163,919,000","-161,630,000","-159,039,000","-156,425,000","-156,437,000","-154,268,000","-151,620,000","-150,478,000","-149,681,000","-147,708,000","-145,569,000","-143,177,000","-143,521,000","-141,576,000","-139,565,000","-137,432,000","-140,164,000","-138,197,000","-136,590,000","-134,525,000",,"-133,785,000","-131,114,000","-128,822,000","-128,666,000","-126,071,000","-123,610,000","-121,773,000","-122,351,000","-120,272,000","-120,125,000","-117,809,000","-121,010,000","-118,568,000","-116,162,000","-114,000,000","-113,259,000","-110,799,000","-108,264,000","-106,368,000","-112,104,000","-109,921,000","-108,156,000","-105,901,000","-104,409,000","-102,086,000","-99,718,000","-97,334,000","-95,502,000","-93,448,000","-91,382,000","-89,356,000","-88,429,000","-86,653,000","-85,065,000","-83,599,000","-82,693,000","-81,384,000","-79,522,000","-77,854,000","-76,012,000","-75,785,000","-73,836,000","-71,948,000","-70,600,000","-71,400,000","-69,600,000","-67,800,000","-66,100,000","-64,800,000","-63,900,000","-62,400,000","-60,700,000","-59,300,000","-58,200,000","-56,600,000","-56,100,000","-56,800,000","-55,300,000","-53,900,000","-50,700,000","-50,700,000","-49,100,000","-47,500,000","-41,000,000","-41,000,000","-41,000,000","-41,000,000","-38,000,000","-38,000,000","-34,500,000","-34,500,000","-33,600,000","-32,300,000","-30,900,000","-29,400,000","-27,900,000","-26,400,000"
		GoodwillAndOtherIntangibleAssets,"14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","14,760,000","15,006,000","15,006,000","15,006,000","15,006,000","15,044,000","15,044,000","15,044,000","15,044,000","15,044,000","15,044,000","15,044,000","15,043,000","14,798,000","14,798,000","14,798,000","15,041,000","15,055,000","15,069,000","15,084,000","15,047,000","15,062,000","15,078,000","15,093,000","15,109,000","15,125,000","15,140,000","15,156,000","15,146,000","15,160,000","15,174,000","15,188,000","15,203,000","15,217,000","15,231,000","15,259,000","15,326,000","15,486,000","15,595,000","15,754,000","15,900,000","16,100,000","16,300,000","14,500,000","14,600,000","14,700,000","14,800,000","15,000,000","15,100,000","15,200,000","15,400,000","15,500,000","16,200,000","16,400,000","15,100,000","15,200,000","14,100,000","11,600,000","11,700,000","11,000,000","15,500,000","11,200,000","11,300,000","11,400,000","13,400,000","13,500,000","12,900,000","13,100,000","12,500,000","12,600,000","12,800,000",,"12,800,000","12,800,000"
			Goodwill,"13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000","13,145,000",,,,,,,,,,,,,"13,145,000",,,"13,145,000","13,145,000","13,145,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,615,000","1,861,000","1,861,000","1,861,000","1,861,000","1,899,000","1,899,000","1,899,000","1,899,000","1,899,000","1,899,000","1,899,000","1,898,000","1,653,000","1,653,000","1,653,000","1,896,000","15,055,000","15,069,000","15,084,000","15,047,000","15,062,000","15,078,000","15,093,000","15,109,000","15,125,000","15,140,000","15,156,000","15,146,000","2,015,000","15,174,000","15,188,000","2,058,000","2,072,000","2,086,000","15,259,000","15,326,000","15,486,000","15,595,000","15,754,000","15,900,000","16,100,000","16,300,000","14,500,000","14,600,000","14,700,000","14,800,000","15,000,000","15,100,000","15,200,000","15,400,000","15,500,000","16,200,000","16,400,000","15,100,000","15,200,000","14,100,000","11,600,000","11,700,000","11,000,000","15,500,000","11,200,000","11,300,000","11,400,000","13,400,000","13,500,000","12,900,000","13,100,000","12,500,000","12,600,000","12,800,000",,"12,800,000","12,800,000"
		OtherNonCurrentAssets,"5,015,000","4,782,000","4,803,000","4,828,000","4,832,000","4,513,000","4,564,000","4,748,000","4,663,000","4,253,000","4,573,000","4,573,000","4,660,000","4,393,000","4,689,000","5,215,000","5,298,000","5,907,000","6,093,000","5,631,000","5,752,000","5,001,000","5,088,000","5,097,000","5,135,000","4,977,000","5,019,000","5,044,000","5,079,000","5,122,000","5,131,000","5,156,000","5,446,000","5,549,000","5,514,000","5,634,000","5,634,000","5,818,000","5,869,000","5,647,000","5,445,000","6,042,000","6,002,000","5,862,000","6,180,000","6,462,000","6,744,000","7,037,000","7,575,000","7,505,000","7,750,000","7,676,000","8,234,000","8,559,000","8,648,000","8,823,000","9,098,000","10,074,000","10,556,000","11,276,000","11,712,000","11,186,000","11,694,000","12,111,000","11,503,000","10,844,000","11,246,000","11,668,000","6,778,000","3,630,000","3,175,000","3,414,000","3,777,000","5,187,000","5,470,000","5,832,000","6,184,000","6,659,000","6,286,000","6,405,000","5,961,000","6,625,000","6,324,000","5,816,000","6,103,000","5,105,000","5,430,000","5,953,000","5,897,000","6,500,000","6,400,000","6,200,000","5,700,000","5,300,000","4,800,000","5,100,000","4,100,000","3,800,000","3,900,000","4,000,000","3,800,000","3,700,000","3,800,000","4,800,000","4,000,000",,"700,000","600,000","700,000",,"2,300,000","1,600,000","1,700,000","1,800,000","2,000,000","2,600,000","1,700,000","14,800,000","15,600,000","15,500,000","27,900,000","16,300,000","16,300,000"
TotalLiabilitiesNetMinorityInterest,"228,366,000","222,023,000","188,582,000","204,396,000","201,240,000","181,460,000","192,967,000","202,721,000","196,309,000","167,108,000","167,302,000","183,976,000","120,584,000","247,179,000","127,162,000","144,758,000","127,392,000","107,187,000","119,152,000","196,306,000","112,271,000","100,348,000","94,711,000","114,616,000","99,346,000","88,684,000","92,693,000","105,555,000","99,968,000","89,557,000","101,042,000","114,413,000","116,640,000","108,176,000","118,089,000","138,086,000","138,326,000","136,451,000","84,070,000","105,081,000","101,352,000","80,329,000","92,565,000","108,853,000","102,474,000","192,451,000","91,386,000","99,334,000","98,787,000","87,461,000","81,468,000","92,439,000","95,670,000","84,172,000","86,491,000","92,660,000","94,497,000","74,260,000","88,759,000","132,001,000","100,271,000","80,784,000","80,383,000","92,417,000","87,479,000","77,848,000","82,834,000","95,328,000","81,291,000","67,490,000","69,897,000","78,522,000","74,515,000","65,834,000","64,714,000","84,270,000","74,903,000","64,122,000","71,274,000","80,949,000","80,008,000","68,666,000","76,476,000","93,890,000","95,380,000","84,719,000","93,675,000","102,495,000","104,068,000","89,000,000","93,300,000","103,300,000","98,400,000","85,700,000","87,800,000","99,700,000","112,300,000","91,100,000","98,700,000","111,600,000","114,000,000","109,300,000","112,300,000","123,100,000","130,500,000","98,700,000","105,400,000","116,700,000","118,700,000","103,000,000","105,800,000","120,900,000","126,300,000","116,100,000","123,800,000","128,300,000","139,900,000","115,300,000","126,800,000","137,700,000","135,800,000","113,400,000","114,900,000"
	CurrentLiabilities,"145,319,000","119,480,000","139,758,000","153,346,000","147,194,000","130,617,000","139,994,000","149,665,000","141,688,000","109,164,000","108,146,000","117,429,000","97,037,000","223,269,000","103,512,000","120,911,000","104,670,000","90,760,000","96,784,000","175,727,000","87,206,000","78,433,000","71,049,000","90,989,000","75,614,000","65,417,000","69,159,000","76,678,000","66,251,000","52,664,000","59,176,000","67,523,000","64,523,000","48,522,000","53,229,000","68,181,000","63,437,000","51,891,000","58,734,000","79,795,000","76,236,000","54,520,000","66,077,000","82,426,000","75,603,000","165,753,000","64,749,000","72,751,000","71,725,000","60,265,000","54,280,000","65,636,000","68,461,000","57,062,000","59,730,000","65,980,000","67,945,000","47,929,000","62,232,000","105,338,000","75,823,000","56,842,000","54,171,000","66,049,000","60,986,000","53,665,000","58,892,000","71,612,000","57,884,000","49,366,000","52,038,000","60,728,000","56,519,000","47,717,000","46,272,000","66,054,000","56,638,000","47,441,000","45,040,000","54,628,000","53,714,000","42,171,000","41,678,000","59,751,000","57,847,000","45,617,000","53,127,000","62,358,000","58,766,000","43,200,000","40,200,000","52,300,000","46,600,000","32,800,000","41,800,000","44,800,000","56,900,000","38,700,000","45,900,000","50,400,000","48,500,000","49,700,000","45,000,000","52,100,000","58,000,000","36,900,000","53,500,000","64,400,000","65,500,000","50,000,000","44,300,000","59,100,000","64,300,000","37,700,000","37,600,000","47,000,000","59,000,000","36,500,000","47,900,000","57,000,000","54,900,000","61,300,000","61,300,000"
		PayablesAndAccruedExpenses,"122,697,000","106,700,000","126,609,000","139,068,000","120,568,000","116,283,000","124,198,000","133,184,000","113,360,000","95,410,000","93,879,000","108,555,000","87,531,000","223,269,000","103,512,000","120,911,000","94,880,000","90,760,000","96,784,000","175,727,000","77,239,000","78,433,000","71,049,000","90,989,000","66,397,000","65,417,000","69,159,000","76,678,000","58,778,000","52,664,000","59,176,000","67,523,000","57,474,000","48,522,000","53,229,000","68,181,000","55,386,000","51,891,000","58,734,000","79,795,000","76,236,000","54,520,000","66,077,000","82,426,000","75,603,000","165,753,000","64,749,000","72,751,000","71,725,000","60,265,000","54,280,000","65,636,000","68,461,000","57,062,000","59,582,000","65,764,000","67,768,000","47,841,000","62,171,000","64,935,000","73,604,000","54,508,000","51,330,000","61,014,000","58,617,000","50,755,000","56,707,000","65,319,000","56,302,000","47,852,000","47,535,000","55,708,000","54,567,000","46,822,000","43,568,000","60,165,000","53,626,000","44,205,000","41,765,000","51,272,000","51,839,000","41,906,000","38,980,000","57,527,000","57,782,000","24,560,000","29,493,000","34,734,000","37,199,000","28,100,000","23,500,000","30,700,000","30,200,000","20,100,000","25,500,000","24,200,000","37,100,000","21,100,000","23,500,000","25,200,000","28,500,000","32,300,000","25,200,000","28,900,000","38,200,000",,"21,900,000","30,400,000","35,900,000",,"19,400,000","30,800,000","38,800,000","17,800,000","16,800,000","22,900,000","40,900,000","14,700,000","21,900,000","21,200,000","26,900,000","10,900,000","11,400,000"
			Payables,"95,686,000","69,246,000","90,643,000","100,169,000","88,843,000","71,665,000","80,663,000","88,191,000","82,232,000","59,798,000","61,478,000","75,942,000","66,604,000","194,212,000","77,942,000","91,362,000","74,952,000","58,602,000","64,799,000","140,087,000","58,189,000","49,684,000","44,472,000","60,379,000","49,419,000","37,696,000","42,528,000","48,664,000","44,994,000","33,519,000","43,072,000","47,099,000","45,650,000","33,189,000","37,378,000","48,906,000","44,295,000","35,515,000","40,505,000","59,512,000","54,957,000","37,168,000","43,257,000","58,742,000","49,389,000","141,792,000","41,756,000","48,972,000","48,555,000","38,206,000","31,799,000","43,800,000","48,319,000","39,248,000","42,447,000","48,972,000","49,803,000","29,891,000","44,054,000","46,247,000","54,333,000","35,016,000","30,678,000","38,505,000","38,041,000","30,095,000","33,859,000","43,361,000","38,012,000","31,411,000","31,118,000","38,741,000","37,138,000","29,080,000","26,489,000","40,201,000","34,969,000","25,320,000","18,291,000","26,354,000","30,819,000","21,069,000","17,959,000","34,607,000","37,651,000","24,560,000","29,493,000","34,734,000","37,199,000","28,100,000","23,500,000","30,700,000","30,200,000","20,100,000","25,500,000","24,200,000","37,100,000","21,100,000","23,500,000","25,200,000","28,500,000","32,300,000","25,200,000","28,900,000","38,200,000",,"21,900,000","30,400,000","35,900,000",,"19,400,000","30,800,000","38,800,000","17,800,000","16,800,000","22,900,000","40,900,000","14,700,000","21,900,000","21,200,000","26,900,000","10,900,000","11,400,000"
				AccountsPayable,"95,299,000","68,517,000","90,347,000","84,920,000","88,754,000","71,368,000","80,544,000","74,467,000","74,369,000","58,931,000","60,829,000","65,709,000","66,202,000","58,940,000","77,942,000","82,805,000","74,853,000","58,499,000","64,726,000","54,339,000","58,100,000","49,673,000","43,486,000","47,526,000","49,391,000","37,665,000","42,458,000","42,992,000","44,896,000","33,478,000","42,971,000","42,114,000","45,606,000","33,099,000","37,251,000","44,578,000","44,261,000","34,926,000","39,755,000","52,622,000","54,875,000","36,911,000","42,765,000","52,309,000","49,257,000","35,311,000","41,644,000","43,653,000","48,428,000","38,071,000","31,733,000","38,966,000","48,005,000","39,058,000","42,447,000","48,972,000","49,803,000","29,891,000","44,054,000","46,247,000","54,333,000","35,016,000","30,678,000","38,505,000","38,041,000","30,095,000","33,859,000","43,361,000","38,012,000","31,411,000","31,118,000","38,741,000","37,138,000","29,080,000","26,489,000","40,201,000","34,969,000","25,320,000","18,291,000","26,354,000","30,819,000","21,069,000","17,959,000","34,607,000","37,651,000","24,560,000","29,493,000","34,734,000","37,199,000","28,100,000","23,500,000","30,700,000","30,200,000","20,100,000","25,500,000","24,200,000","37,100,000","21,100,000","23,500,000","25,200,000","28,500,000","32,300,000","25,200,000","28,900,000","38,200,000",,"21,900,000","30,400,000","35,900,000",,"19,400,000","30,800,000","38,800,000","17,800,000","16,800,000","22,900,000","40,900,000","14,700,000","21,900,000","21,200,000","26,900,000","10,900,000","11,400,000"
				TotalTaxPayable,"387,000","729,000","296,000","15,249,000","89,000","297,000","119,000","13,724,000","7,863,000","867,000","649,000","10,233,000","402,000","25,000","0","8,557,000","99,000","103,000","73,000","15,870,000","89,000","11,000","986,000","12,853,000","28,000","31,000","70,000","5,672,000","98,000","41,000","101,000","4,985,000","44,000","90,000","127,000","4,328,000","34,000","589,000","750,000","6,890,000","82,000","257,000","492,000","6,433,000","132,000","167,000","112,000","5,319,000","127,000","135,000","66,000","4,834,000","314,000","190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"387,000","729,000","296,000","15,249,000","89,000","297,000","119,000","13,724,000","7,863,000","867,000","649,000","10,233,000","402,000","25,000","0","8,557,000","99,000","103,000","73,000","15,870,000","89,000","11,000","986,000","12,853,000","28,000","31,000","70,000","5,672,000","98,000","41,000","101,000","4,985,000","44,000","90,000","127,000","4,328,000","34,000","589,000","750,000","6,890,000","82,000","257,000","492,000","6,433,000","132,000","167,000","112,000","5,319,000","127,000","135,000","66,000","4,834,000","314,000","190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,"135,247,000",,,,,,"69,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,"106,314,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"27,011,000","37,454,000","35,966,000","38,899,000","31,725,000","44,618,000","43,535,000","44,993,000","31,128,000","35,612,000","32,401,000","32,613,000","20,927,000","29,057,000","25,570,000","29,549,000","19,928,000","32,158,000","31,985,000","35,640,000","19,050,000","28,749,000","26,577,000","30,610,000","16,978,000","27,721,000","26,631,000","28,014,000","13,784,000","19,145,000","16,104,000","20,424,000","11,824,000","15,333,000","15,851,000","19,275,000","11,091,000","16,376,000","18,229,000","20,283,000","21,279,000","17,352,000","22,820,000","23,684,000","26,214,000","23,961,000","22,993,000","23,779,000","23,170,000","22,059,000","22,481,000","21,836,000","20,142,000","17,814,000","17,135,000","16,792,000","17,965,000","17,950,000","18,117,000","18,688,000","19,271,000","19,492,000","20,652,000","22,509,000","20,576,000","20,660,000","22,848,000","21,958,000","18,290,000","16,441,000","16,417,000","16,967,000","17,429,000","17,742,000","17,079,000","19,964,000","18,657,000","18,885,000","23,474,000","24,918,000","21,020,000","20,837,000","21,021,000","22,920,000","20,131,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"12,079,000",,,,"11,826,000",,,,"11,348,000",,,,"9,506,000",,,,"9,790,000",,,,"9,967,000",,,,"9,217,000",,,,"7,473,000",,,,"7,049,000",,,,"8,051,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"10,543,000","12,780,000","13,149,000","14,278,000","14,800,000","14,334,000","15,796,000","16,481,000","16,980,000","13,754,000","14,267,000","8,874,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","900,000","1,200,000","1,150,000","1,050,000",,,,,,,,,,,,,,,,,"300,000","300,000","400,000","400,000","500,000","500,000","700,000","700,000","700,000","700,000","900,000",,"9,100,000","9,000,000","8,500,000",,"2,400,000","1,100,000","3,100,000","4,800,000","2,500,000","2,300,000","2,900,000","2,900,000","2,900,000","7,300,000","3,600,000","32,400,000","30,300,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","900,000","1,200,000","1,150,000","1,050,000",,,,,,,,,,,,,,,,,"300,000","300,000","400,000","400,000","500,000","500,000","700,000","700,000","700,000","700,000","900,000",,"9,100,000","9,000,000","8,500,000",,"2,400,000","1,100,000","3,100,000","4,800,000","2,500,000","2,300,000","2,900,000","2,900,000","2,900,000","7,300,000","3,600,000","32,400,000","30,300,000"
			CurrentCapitalLeaseObligation,"10,543,000","12,780,000","13,149,000","14,278,000","14,800,000","14,334,000","15,796,000","16,481,000","16,980,000","13,754,000","14,267,000","8,874,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,"0","0",,,,,,,,,,,,,,,,,,"148,000","216,000","177,000","88,000","61,000","40,403,000","2,219,000","2,334,000","2,841,000","5,035,000","2,369,000","2,910,000","2,185,000","6,293,000","1,582,000","1,514,000","4,503,000","5,020,000","1,952,000","295,000","1,804,000","4,689,000","1,862,000","2,186,000","3,275,000","3,356,000","1,875,000","265,000","2,698,000","2,224,000","65,000","21,057,000","23,634,000","27,624,000","21,567,000","15,100,000","16,700,000","21,600,000","16,400,000","12,700,000","16,000,000","20,300,000","19,400,000","17,200,000","21,900,000","24,700,000","19,300,000","16,700,000","19,100,000","22,500,000","18,900,000",,"22,500,000","25,000,000","21,100,000",,"22,500,000","27,200,000","22,400,000","15,100,000","18,300,000","21,800,000","15,200,000","18,900,000","23,100,000","28,500,000","24,400,000","18,000,000","19,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"83,047,000","102,543,000","48,824,000","51,050,000","54,046,000","50,843,000","52,973,000","53,056,000","54,621,000","57,944,000","59,156,000","66,547,000","23,547,000","23,910,000","23,650,000","23,847,000","22,722,000","16,427,000","22,368,000","20,579,000","25,065,000","21,915,000","23,662,000","23,627,000","23,732,000","23,267,000","23,534,000","28,877,000","33,717,000","36,893,000","41,866,000","46,890,000","52,117,000","59,654,000","64,860,000","69,905,000","74,889,000","84,560,000","25,336,000","25,286,000","25,116,000","25,809,000","26,488,000","26,427,000","26,871,000","26,698,000","26,637,000","26,583,000","27,062,000","27,196,000","27,188,000","26,803,000","27,209,000","27,110,000","26,761,000","26,680,000","26,552,000","26,331,000","26,527,000","26,663,000","24,448,000","23,942,000","26,212,000","26,368,000","26,493,000","24,183,000","23,942,000","23,716,000","23,407,000","18,124,000","17,859,000","17,794,000","17,996,000","18,117,000","18,442,000","18,216,000","18,265,000","16,681,000","26,234,000","26,321,000","26,294,000","26,495,000","34,798,000","34,139,000","37,533,000","39,102,000","40,548,000","40,137,000","45,302,000","45,800,000","53,100,000","51,000,000","51,800,000","52,900,000","46,000,000","54,900,000","55,400,000","52,400,000","52,800,000","61,200,000","65,500,000","59,600,000","67,300,000","71,000,000","72,500,000","61,800,000","51,900,000","52,300,000","53,200,000","53,000,000","61,500,000","61,800,000","62,000,000","78,400,000","86,200,000","81,300,000","80,900,000","78,800,000","78,900,000","80,700,000","80,900,000","52,100,000","53,600,000"
		LongTermDebtAndCapitalLeaseObligation,"50,703,000","75,738,000","24,526,000","26,298,000","28,837,000","26,099,000","28,710,000","29,535,000","32,159,000","33,731,000","35,278,000","43,555,000",,,,,,,,,,,,,,,,"5,000,000","10,000,000","15,000,000","20,000,000","25,000,000","30,000,000","35,000,000","40,000,000","45,000,000","50,000,000","60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","900,000","10,500,000","10,781,000","10,981,000","11,260,000","19,910,000","19,986,000","24,136,000","27,859,000","29,042,000","28,733,000","33,933,000","33,900,000","41,300,000","39,300,000","40,300,000","40,300,000","33,300,000","41,600,000","41,600,000","41,600,000","41,900,000","50,300,000","55,000,000","49,600,000","57,200,000","61,300,000","62,600,000","52,600,000","42,700,000","42,800,000","43,200,000","43,200,000","51,600,000","51,700,000","51,700,000","67,500,000","75,200,000","70,300,000","70,400,000","71,600,000","71,800,000","73,100,000","73,200,000","45,900,000","47,000,000"
			LongTermDebt,"30,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000","10,000,000","15,000,000","20,000,000","25,000,000","30,000,000","35,000,000","40,000,000","45,000,000","50,000,000","60,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","900,000","10,500,000","10,781,000","10,981,000","11,260,000","19,910,000","19,986,000","24,136,000","27,859,000","29,042,000","28,733,000","33,933,000","33,900,000","41,300,000","39,300,000","40,300,000","40,300,000","33,300,000","41,600,000","41,600,000","41,600,000","41,900,000","50,300,000","55,000,000","49,600,000","57,200,000","61,300,000","62,600,000","52,600,000","42,700,000","42,800,000","43,200,000","43,200,000","51,600,000","51,700,000","51,700,000","67,500,000","75,200,000","70,300,000","70,400,000","71,600,000","71,800,000","73,100,000","73,200,000","45,900,000","47,000,000"
			LongTermCapitalLeaseObligation,"20,703,000","25,738,000","24,526,000","26,298,000","28,837,000","26,099,000","28,710,000","29,535,000","32,159,000","33,731,000","35,278,000","43,555,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
