name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
		NetOtherInvestingChanges,"-215,000","-143,000","-25,000","-10,000","-37,000","-35,000","-39,000","-58,000","4,220,000","18,685,000","4,193,000","-9,080,000","-18,473,000","7,172,000","8,645,000","11,179,000","-26,342,000","9,716,000","19,806,000","6,375,000","-26,788,000","34,953,000","-12,214,000","-13,149,000","-5,969,000","12,311,000","-2,880,000","5,021,000","-17,535,000","4,044,000","11,269,000","3,057,000",,,"4,511,000","21,308,000","-27,921,000","6,702,000",,,,,,,,,,,,,"0","0","0","18,500,000","0",,,,"115,502,000","768,765,000","249,000","42,090,000","-94,000","3,595,000","-3,274,000","101,000",,,,"56,299,000",,,"67,057,000","499,689,000",,,,
	CashFromDiscontinuedInvestingActivities,,,"0","0","0","0","3,734,000","736,000","84,910,000","1,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"865,613,000","-135,814,000","782,350,000","23,723,000","195,354,000","478,185,000","-387,775,000","-339,810,000","1,267,255,000","718,074,000","237,874,000","406,866,000","584,175,000","-327,277,000","66,679,000","-336,879,000","451,946,000","-177,113,000","-59,630,000","7,697,000","958,517,000","-425,702,000","195,298,000","81,944,000","398,714,000","22,272,000","219,844,000","129,549,000","-113,006,000","-858,043,000","31,150,000","-326,419,000","137,444,000","56,473,000","-170,724,000","-521,588,000","176,260,000","-85,007,000","21,014,000","0","0","-1,162,000","-6,900,000","0","0","0","0","-128,610,000","-2,578,000","-2,578,000","-2,596,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-6,578,000","-2,826,000","-28,782,000","-9,137,000","99,304,000","-10,213,000","-31,657,000","-67,884,000","-61,410,000","765,000","82,220,000","23,721,000","-5,726,000","1,406,000","13,397,000","-10,658,000","589,612,000","16,313,000","-18,422,000","-1,286,000","28,784,000"
	CashFlowFromContinuingFinancingActivities,"865,613,000","-135,814,000","782,350,000","23,723,000","195,354,000","478,185,000","-387,775,000","-339,810,000","1,267,255,000","718,074,000","237,874,000","406,866,000","584,175,000","-327,277,000","66,679,000","-336,879,000","451,946,000","-177,113,000","-59,630,000","7,697,000","958,517,000","-425,702,000","195,298,000","81,944,000","398,714,000","22,272,000","219,844,000","129,549,000","-113,006,000","-858,043,000","31,150,000","-326,419,000","137,444,000","56,473,000","-170,724,000","-521,588,000","176,260,000","-85,007,000","21,014,000","0","0","-1,162,000",,,,,"0","-128,610,000","-2,578,000","-2,578,000","-2,596,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-6,578,000","-2,826,000","-28,782,000","-9,137,000","99,304,000","-10,213,000","-31,657,000","-67,884,000","-61,410,000","765,000","82,220,000","23,721,000","-5,726,000","1,406,000","13,397,000","-10,658,000","589,612,000","16,313,000","-18,422,000","-1,286,000","28,784,000"
		NetIssuancePaymentsOfDebt,"84,544,000","-16,873,000","104,520,000","-236,792,000","233,689,000","785,000","-98,074,000","4,545,000","-403,728,000","-106,315,000","-40,342,000","177,256,000","430,904,000","-154,803,000","-142,182,000","-401,649,000","571,428,000","-148,090,000","-362,168,000","-37,955,000","736,904,000","-656,703,000","156,888,000","245,900,000","267,418,000","-120,927,000","32,099,000","-191,352,000","237,561,000","49,636,000","-82,288,000","-341,109,000","695,906,000","148,457,000","36,956,000","-698,334,000","426,265,000","-152,312,000",,,,,,,,,,,,,"-18,000","0","0","0","0","0","0","-4,000,000","5,600,000","-8,600,000","-6,559,000","4,247,000","-7,235,000","-29,728,000","-58,954,000","-57,883,000","-3,402,000","109,005,000","49,016,000","12,115,000","20,355,000","34,096,000","-2,711,000","2,021,000","16,008,000","-15,615,000","-3,290,000","26,579,000"
			NetLongTermDebtIssuance,"-73,691,000","7,461,000","-8,012,000","-67,971,000","-5,169,000","19,619,000","-14,124,000","-54,141,000","206,056,000","-12,253,000","38,403,000","13,394,000","6,536,000","-3,521,000","8,660,000","-7,563,000","25,018,000","-5,991,000","-91,391,000","-87,000","-24,388,000","6,809,000","4,621,000","-6,260,000","87,477,000","-6,475,000","-4,784,000","-1,817,000","137,012,000","-22,904,000","1,000,000","100,000","119,000","-862,000","166,000","173,000","-809,000","-792,000",,,,,,,,,,,,,"-18,000","0","0","0","0","0","0","-4,000,000","5,600,000","-8,600,000","-6,559,000","4,247,000","-7,235,000","-29,728,000","-58,954,000","-57,883,000","-3,402,000","109,005,000","49,016,000","12,115,000","20,355,000","34,096,000","-2,711,000","2,021,000","16,008,000","-15,615,000","-3,290,000","26,579,000"
				LongTermDebtIssuance,"937,515,000","200,416,000","236,747,000","251,031,000","249,321,000","239,020,000","250,906,000","339,859,000","587,098,000","273,386,000","375,821,000","309,816,000","230,631,000","134,639,000","208,269,000","188,582,000","197,386,000","69,808,000","117,330,000","112,754,000","100,670,000","72,382,000","88,199,000","76,334,000","126,907,000","5,553,000","0","0","149,078,000","1,000,000","1,000,000","1,000,000",,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,"-19,636,000","0","5,183,000","14,891,000","3,043,000","230,318,000","7,500,000","23,035,000","17,688,000","156,652,000","91,825,000","63,658,000","50,229,000","41,192,000","0","5,000,000","19,563,000","0","0","29,475,000"
				LongTermDebtPayments,"-1,011,206,000","-192,955,000","-244,759,000","-319,002,000","-254,490,000","-219,401,000","-265,030,000","-394,000,000","-381,042,000","-285,639,000","-337,418,000","-296,422,000","-224,095,000","-138,160,000","-199,609,000","-196,145,000","-172,368,000","-75,799,000","-208,721,000","-112,841,000","-125,058,000","-65,573,000","-83,578,000","-82,594,000","-39,430,000","-12,028,000","-4,784,000","-1,817,000","-12,066,000","-23,904,000","0","-900,000","-881,000","-862,000","-834,000","-827,000","-809,000","-792,000",,,,,,,,,,,,,,,,,"0","0","0","-4,000,000","25,236,000","-8,600,000","-11,742,000","-10,644,000","-10,278,000","-260,046,000","-66,454,000","-80,918,000","-21,090,000","-47,647,000","-42,809,000","-51,543,000","-29,874,000","-7,096,000","-2,711,000","-2,979,000","-3,555,000","-15,615,000","-3,290,000","-2,896,000"
			NetShortTermDebtIssuance,"158,235,000","-24,334,000","112,532,000","-168,821,000","238,858,000","-18,834,000","-83,950,000","58,686,000","-609,784,000","-94,062,000","-78,745,000","163,862,000","424,368,000","-151,282,000","-150,842,000","-394,086,000","546,410,000","-142,099,000","-270,777,000","-37,868,000","761,292,000","-663,512,000","152,267,000","252,160,000","179,941,000","-114,452,000","36,883,000","-189,535,000","100,549,000","72,540,000","-83,288,000","-341,209,000","695,787,000","149,319,000","36,790,000","-698,507,000","427,074,000","-151,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-118,681,000","0","0","-74,160,000","-44,521,000","-4,950,000","-193,414,000","-1,000","-292,000","-14,957,000","0","-48,405,000","-24,980,000","0","-20,169,000","56,000","-37,171,000","-1,706,000","0","-11,379,000","-8,804,000","-7,205,000","0","289,000","0","3,850,000","0","-13,057,000",,,,,,,"0","0","0","0","-136,000","0","0","-1,162,000",,,,,,,,,,,,,"0","0","0","0","-1,551,000","1,551,000","0","18,449,000",,,,,"0","0","0","0","-320,000","0","0","400,977,000","0","0","0","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","289,000","0","3,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","20,000,000",,,,,,,,,"288,000","0","0","437,790,000",,,,
			CommonStockPayments,"-118,681,000","0","0","-74,160,000","-44,521,000","-4,950,000","-193,414,000","-1,000","-292,000","-14,957,000","0","-48,405,000","-24,980,000","0","-20,169,000","56,000","-37,171,000","-1,706,000","0","-11,379,000","-8,804,000","-7,205,000",,,,,"0","-13,057,000",,,,,,,"0","0","0","0","-136,000","0","0","-1,162,000",,,,,,,,,,,,,,,,,,,"0","-1,551,000",,,,,,,,,"-608,000","0","0","-36,813,000",,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,"0","0",,,,,,,,,,,"0","0","0","0","-299,000","0","0","119,407,000",,"0","0","0"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","125,000,000",,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,"-299,000","0","0","-5,593,000",,,,
		CashDividendsPaid,"-40,962,000","-11,849,000","-9,478,000","-9,746,000","-9,889,000","-9,865,000","-8,126,000","-8,119,000","-8,121,000","-8,158,000","-7,251,000","-7,393,000","-7,519,000","-7,464,000","-6,624,000","-6,621,000","-6,734,000","-6,719,000","-5,756,000","-5,781,000","-5,801,000","-5,802,000",,,,,"-259,000","0","-1,854,000","-1,426,000","-1,425,000","-1,426,000","-1,426,000","-1,342,000","-1,133,000","-1,149,000",,,,,,,"0","0","0","0","0","-3,610,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","7,734,000","-2,578,000","-2,578,000","-2,578,000","0","5,156,000","-2,578,000","-2,578,000","-37,726,000","-2,578,000","-2,578,000","-2,578,000","17,447,000","-16,129,000",,,,"0",,
			CommonStockDividendPaid,"-40,962,000","-11,849,000","-9,478,000","-9,746,000",,,"-8,126,000","-8,119,000","-8,121,000","-8,158,000","-7,251,000","-7,393,000","-7,519,000","-7,464,000","-6,624,000","-6,621,000","-6,734,000","-6,719,000","-5,756,000","-5,781,000","-5,801,000","-5,802,000",,,,,,,,,,,,,,"-1,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,579,000",,,,,,,,,"-13,551,000",,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,"-259,000","0","-1,854,000","-1,426,000","-1,425,000","-1,426,000","-1,426,000","-1,342,000",,,,,,,,,"0","0","0","0","0","-3,610,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,579,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000","-2,578,000",,,,"0",,
		NetOtherFinancingCharges,"-16,787,000","-6,006,000","-2,244,000","-3,255,000","-5,282,000","-4,390,000","-5,248,000","-9,141,000","-4,900,000","-3,325,000","-2,024,000","-2,003,000","-2,217,000","-2,602,000","-1,256,000","17,455,000","-78,000","-1,367,000","-1,698,000","-358,000","-1,998,000","-1,769,000","-86,000","-1,881,000","23,000","-576,000","483,000","-436,000","-263,000","-363,000","-405,000","2,658,000","-267,000","-268,000","2,468,000","-455,000","-528,000","-1,643,000",,,,,,,,,,,,,,,,,,,,,"-14,609,000","-19,155,000","0","79,186,000","-2,978,000","-7,085,000","-6,352,000","-949,000","41,893,000","-24,207,000","-22,717,000","-15,263,000","-35,777,000","-4,570,000","618,000","67,207,000","305,000","-2,807,000","2,004,000","2,205,000"
EndCashPosition,"3,015,603,000","3,015,603,000","3,045,263,000","2,733,023,000","1,580,489,000","1,838,278,000","1,353,303,000","1,499,906,000","1,850,503,000","761,679,000","642,789,000","410,430,000","493,793,000","470,481,000","778,466,000","626,265,000","353,835,000","470,527,000","487,382,000","354,969,000","406,326,000","570,332,000","690,764,000","568,938,000","613,661,000","527,509,000","669,445,000","551,553,000","605,857,000","708,533,000","813,075,000","647,588,000","688,785,000","917,410,000","746,023,000","1,016,274,000","626,053,000","609,275,000","725,162,000","574,168,000","576,412,000","579,639,000","578,520,000","584,117,000","639,160,000","656,716,000","649,439,000","643,351,000","779,552,000","778,244,000","790,013,000","527,760,000","278,242,000","785,696,000","749,376,000","750,573,000","772,816,000","783,610,000","783,008,000","895,554,000","74,855,000","62,317,000","29,281,000","31,109,000","32,195,000","31,312,000","27,926,000","49,497,000","19,616,000","47,251,000","39,802,000","35,482,000","47,742,000","87,986,000","26,631,000","35,984,000","49,867,000","57,738,000"
	ChangesInCash,"1,177,325,000","-29,660,000","312,240,000","1,152,534,000","-257,789,000","484,975,000","-146,603,000","-350,597,000","1,088,824,000","118,890,000","232,359,000","-83,363,000","23,312,000","-307,985,000","152,201,000","85,852,000","-116,692,000","-16,855,000","132,413,000","-51,357,000","-164,006,000","-120,432,000","121,826,000","-44,723,000","86,152,000","-141,936,000","117,892,000","-54,304,000","-102,676,000","-104,542,000","165,487,000","-41,197,000","-228,625,000","171,387,000","-270,251,000","390,221,000","16,778,000","-117,185,000","150,994,000","-2,244,000","-3,227,000","1,119,000","-5,597,000","-55,043,000","-17,556,000","7,277,000","6,088,000","-136,201,000","1,308,000","-11,769,000","262,253,000","249,518,000","-507,454,000","36,320,000","-1,197,000","-22,243,000","-10,794,000","602,000","-112,546,000","820,699,000","12,538,000","33,036,000","-1,828,000","-1,086,000","883,000","3,386,000","-14,250,000","29,503,000","-27,635,000","7,449,000","4,325,000","-12,260,000","-40,244,000","61,355,000","-9,353,000","-13,882,000","-7,872,000","19,489,000"
	BeginningCashPosition,"1,838,278,000","3,045,263,000","2,733,023,000","1,580,489,000","1,838,278,000","1,353,303,000","1,499,906,000","1,850,503,000","761,679,000","642,789,000","410,430,000","493,793,000","470,481,000","778,466,000","626,265,000","353,835,000","470,527,000","487,382,000","354,969,000","406,326,000","570,332,000","690,764,000","568,938,000","613,661,000","527,509,000","669,445,000","551,553,000","605,857,000","708,533,000","813,075,000","647,588,000","688,785,000","917,410,000","746,023,000","1,016,274,000","626,053,000","609,275,000","726,460,000","574,168,000","576,412,000","579,639,000","578,520,000","584,117,000","639,160,000","656,716,000","649,439,000","643,351,000","779,552,000","778,244,000","790,013,000","527,760,000","278,242,000","785,696,000","749,376,000","750,573,000","772,816,000","783,610,000","783,008,000","895,554,000","74,855,000","62,317,000","29,281,000","31,109,000","32,195,000","31,312,000","27,926,000","49,497,000","19,616,000","47,251,000","39,802,000","35,482,000","47,742,000","87,986,000","26,631,000","35,984,000","49,867,000","57,738,000","38,249,000"
IncomeTaxPaidSupplementalData,"135,883,000","1,322,000","53,054,000","27,631,000","53,876,000","1,622,000","35,972,000","81,605,000","4,205,000","1,771,000","24,674,000","19,723,000",,,"2,572,000","4,840,000","424,000","542,000","15,977,000","43,160,000","25,441,000","1,262,000","35,000,000","25,214,000","27,854,000","831,000","177,000","16,574,000","49,727,000","45,981,000","6,966,000","14,311,000",,,"21,050,000","11,803,000","38,744,000","2,205,000",,,,,,,,,,,,"0","23,890,000","0","0","0","0","530,000",,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"87,875,000","14,862,000","25,039,000","15,590,000","32,384,000","37,095,000","37,136,000","23,177,000","27,580,000","37,041,000","42,607,000","45,048,000","41,583,000","39,297,000","41,799,000","36,053,000","37,055,000","28,294,000","26,805,000","21,205,000","21,892,000","14,407,000","16,030,000","14,193,000","11,829,000","16,377,000","18,332,000","13,706,000","13,337,000","14,325,000","7,911,000","7,889,000","6,112,000","6,934,000","9,292,000","7,624,000","6,576,000","8,313,000","2,522,000","3,669,000",,,"453,000","3,941,000","446,000","3,940,000","496,000","3,927,000","484,000","3,892,000","501,000","4,010,000","602,000","4,096,000","823,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-17,790,000","-1,380,000","-2,672,000","-5,383,000","-8,355,000","-8,341,000","-12,415,000","-4,326,000","-3,251,000","-17,754,000","-15,087,000","-12,265,000","-6,481,000","-8,454,000","-7,606,000","-48,221,000","-7,981,000","-4,271,000","-11,059,000","-6,322,000","-8,820,000","-4,951,000","-10,822,000","-12,022,000","-9,149,000","-9,948,000","-7,860,000","-9,016,000","-8,829,000","-5,565,000","-10,605,000","-12,766,000","-11,105,000","-8,710,000","-12,802,000","-8,847,000","-6,376,000","-5,041,000","-17,251,000","-68,000","-31,000","-62,000","-22,000","-32,000","-56,000","-186,000","-120,000","-49,000","-62,000","-91,000","-340,000","-482,000","-608,000","-285,000","-39,000","-24,000","-18,000","-17,000","-108,000",,"-6,722,000","-4,826,000","-11,037,000","-5,104,000","-4,969,000","-3,779,000","-20,578,000","-55,066,000","-62,865,000","-38,040,000","-36,496,000","-31,227,000","-48,207,000","-528,607,000",,"-18,844,000","-12,339,000","-8,865,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0","289,000","0","3,850,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","20,000,000",,,,,,,,,"288,000","0","0","562,790,000",,,,
IssuanceOfDebt,"937,515,000","200,416,000","236,747,000","251,031,000","249,321,000","239,020,000","250,906,000","339,859,000","587,098,000","273,386,000","375,821,000","309,816,000","230,631,000","134,639,000","208,269,000","188,582,000","197,386,000","69,808,000","117,330,000","112,754,000","100,670,000","72,382,000","88,199,000","76,334,000","126,907,000","5,553,000","0","0","149,078,000","1,000,000","1,000,000","1,000,000",,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,"-19,636,000","0","5,183,000","14,891,000","3,043,000","230,318,000","7,500,000","23,035,000","17,688,000","156,652,000","91,825,000","63,658,000","50,229,000","41,192,000","0","5,000,000","19,563,000","0","0","29,475,000"
RepaymentOfDebt,"-1,011,206,000","-192,955,000","-244,759,000","-319,002,000","-254,490,000","-219,401,000","-265,030,000","-394,000,000","-381,042,000","-285,639,000","-337,418,000","-296,422,000","-224,095,000","-138,160,000","-199,609,000","-196,145,000","-172,368,000","-75,799,000","-208,721,000","-112,841,000","-125,058,000","-65,573,000","-83,578,000","-82,594,000","-39,430,000","-12,028,000","-4,784,000","-1,817,000","-12,066,000","-23,904,000","0","-900,000","-881,000","-862,000","-834,000","-827,000","-809,000","-792,000",,,,,,,,,,,,,,,,,"0","0","0","-4,000,000","25,236,000","-8,600,000","-11,742,000","-10,644,000","-10,278,000","-260,046,000","-66,454,000","-80,918,000","-21,090,000","-47,647,000","-42,809,000","-51,543,000","-29,874,000","-7,096,000","-2,711,000","-2,979,000","-3,555,000","-15,615,000","-3,290,000","-2,896,000"
RepurchaseOfCapitalStock,"-118,681,000","0","0","-74,160,000","-44,521,000","-4,950,000","-193,414,000","-1,000","-292,000","-14,957,000","0","-48,405,000","-24,980,000","0","-20,169,000","56,000","-37,171,000","-1,706,000","0","-11,379,000","-8,804,000","-7,205,000",,,,,"0","-13,057,000",,,,,,,"0","0","0","0","-136,000","0","0","-1,162,000",,,,,"0",,,,,,,,,,,,,,"0","-1,551,000",,,,,,,,,"-907,000","0","0","-42,406,000",,,,
FreeCashFlow,"822,650,000","387,254,000","-110,606,000","1,194,105,000","-648,103,000","305,475,000","193,371,000","201,025,000","448,818,000","-600,524,000","36,421,000","-366,162,000","-463,217,000","317,648,000","63,132,000","531,798,000","-443,088,000","169,619,000","171,013,000","-53,338,000","-819,495,000","344,365,000","46,404,000","122,515,000","-394,145,000","-63,000","29,523,000","-37,202,000","56,477,000","-44,331,000","-52,017,000","228,973,000","-457,181,000","145,619,000","-78,750,000","439,161,000","-151,632,000","154,860,000","110,037,000","-11,863,000","-4,157,000","2,492,000","631,000","-4,096,000","-3,684,000","3,531,000","7,208,000","1,723,000","1,392,000","-794,000","3,757,000","11,546,000","-8,494,000","10,376,000","-3,787,000","-2,375,000","2,308,000","-3,434,000","-56,722,000","-19,273,000","18,332,000","10,396,000","726,000","4,727,000","6,547,000","160,000","-13,844,000","-55,754,000","-68,473,000","-31,443,000","-34,003,000","-25,657,000","-29,586,000","-528,257,000","8,622,000","-10,339,000","-6,586,000","-9,295,000"
