name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986
		GainOnSaleOfPPE,"41,027,000","2,261,000","0","0","38,766,000",,"-17,943,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"978,000","1,042,000","-105,000","49,000","-8,000","-148,000","-5,108,000","2,113,000","2,987,000","533,000","-450,000","360,000","258,000","-4,000","-117,000","-49,000","-33,000","43,000","-18,000","65,000","60,000","-17,000","-386,000","-54,000","-132,000","83,000","-295,000","363,000","-36,000","26,000","61,000","143,000","613,000","387,000","-20,000","184,000","36,000","-101,000","-31,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"123,753,000","25,613,000","37,368,000","38,630,000","22,142,000","-12,037,000","-25,600,000","27,086,000","21,224,000","37,014,000","43,871,000","50,480,000","50,550,000","51,824,000","42,387,000","43,836,000","41,625,000","39,712,000","46,851,000","43,851,000","48,717,000","52,532,000","63,495,000","56,962,000","60,248,000","47,467,000","50,263,000","53,334,000","67,956,000","58,662,000","31,459,000","59,617,000","57,784,000","53,105,000","45,729,000","57,077,000","15,431,000","46,440,000","67,360,000","66,420,000","59,828,000","51,101,000","62,910,000","62,604,000","68,303,000","64,994,000","68,349,000","67,395,000","59,356,000","56,373,000","66,814,000","60,953,000","52,740,000","56,981,000","66,853,000","60,129,000","60,593,000","56,358,000","54,863,000","53,489,000","52,201,000","52,274,000","50,212,000","41,703,000","40,669,000","33,804,000","34,725,000","33,230,000","22,929,000","-13,726,000","27,900,000","28,974,000","26,151,000","27,743,000","26,235,000","19,314,000","20,230,000","24,424,000","13,189,000","16,603,000","11,770,000","7,291,000","30,708,000","653,000","1,551,000","-6,082,000","-537,637,000","-141,235,000",,,,,,"60,600,000",,,,,"26,500,000","21,600,000","19,100,000","19,900,000","16,000,000","13,500,000","11,300,000","9,500,000","8,500,000","6,400,000","4,800,000","4,400,000","4,400,000","2,100,000","1,400,000","1,300,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,"31,078,000","6,610,000","9,331,000","8,618,000","6,519,000","113,531,000","1,203,000","369,000","-962,000","3,776,000","1,897,000","1,486,000","1,972,000","2,484,000","1,148,000","2,842,000","2,428,000","1,935,000","5,511,000","2,673,000","3,242,000","2,485,000","2,806,000","1,622,000","2,665,000","1,160,000","1,665,000","2,658,000","2,653,000","1,385,000","1,453,000","2,071,000","2,052,000","1,367,000","-1,742,000","4,571,000","-4,998,000","-134,652,000","21,952,000","24,081,000","22,494,000","19,059,000","22,388,000","23,364,000","25,885,000","24,664,000","24,644,000","25,284,000","22,738,000","21,467,000","24,323,000","15,701,000","20,126,000","21,595,000","25,362,000","22,038,000","23,066,000","21,601,000","20,775,000","20,234,000","19,599,000","19,704,000","18,060,000","15,573,000","15,041,000","12,475,000","11,071,000","12,437,000","8,066,000","-4,787,000","12,445,000","8,966,000","10,818,000","9,897,000","-52,459,000","277,000",,"-170,000","-30,021,000","-375,000","571,000","-31,733,000","-343,000","1,217,000","1,037,000","-775,000","-157,890,000","109,888,000",,,,,,"83,200,000",,,,,"9,800,000","7,900,000","7,500,000","7,900,000","6,300,000","5,000,000","4,300,000","3,800,000","3,400,000","2,300,000","1,900,000","1,700,000","1,700,000","100,000","100,000","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","32,057,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","51,843,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","31,680,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","41,964,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","34,597,000","40,525,000","37,891,000","37,527,000","34,998,000","34,946,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,425,000","20,793,000","14,863,000","-8,939,000","14,927,000","17,008,000","14,776,000","14,370,000","78,758,000","18,201,000","8,005,000","17,422,000","37,876,000","10,973,000","-31,395,000","-46,329,000","25,942,000","-5,678,000","-4,466,000","-10,128,000","-386,389,000","-253,708,000","-74,262,000","-29,950,000","-141,500,000","45,900,000","58,200,000","-24,800,000","-1,400,000","8,400,000","7,200,000","7,300,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,200,000","1,100,000","900,000","900,000","900,000","800,000","500,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
	NetIncome,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","32,057,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","51,843,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","31,680,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","41,964,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","34,597,000","40,525,000","37,891,000","37,527,000","34,998,000","34,946,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,425,000","20,793,000","14,863,000","-8,939,000","14,927,000","17,008,000","15,424,000","15,184,000","79,614,000","19,037,000","16,095,000","22,902,000","43,261,000","16,265,000","-26,190,000","-41,252,000","31,051,000","-564,000","514,000","-5,307,000","-379,747,000","-251,123,000","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
		NetIncomeIncludingNoncontrollingInterests,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","33,238,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","51,843,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","31,680,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","41,964,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","34,597,000","40,525,000","37,891,000","37,527,000","34,998,000","34,946,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,425,000","20,793,000","14,863,000","-8,939,000","14,927,000","17,008,000","15,424,000","15,184,000","79,614,000","19,037,000","16,095,000","22,902,000","43,261,000","16,265,000","-26,190,000","-41,252,000","31,051,000","-564,000","514,000","-5,307,000","-379,554,000","-251,441,000","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
			NetIncomeContinuousOperations,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","33,238,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","52,506,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","32,042,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","42,111,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","35,386,000","41,491,000","38,091,000","37,527,000","34,757,000","34,088,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,654,000","20,793,000","14,863,000","-8,939,000","15,455,000","17,008,000","15,333,000","14,846,000","78,694,000","19,037,000","20,230,000","24,594,000","43,210,000","16,978,000","11,199,000","39,024,000","31,051,000","-564,000","514,000","-5,307,000","-379,747,000","-251,123,000","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-663,000","0","0","0","0","0","-362,000","0","0","0","0","0","-147,000","0","0","0","0","0","-789,000","-966,000","-200,000",,"241,000",,,,,,,,,"-229,000",,,,"-528,000",,"91,000","338,000","920,000",,,"-1,692,000","51,000","-713,000","-719,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,135,000",,"0",,"-36,670,000","-80,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,"0",,,"0","-1,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-193,000","318,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"648,000","814,000","856,000","836,000","8,090,000","5,480,000","5,385,000","5,292,000","5,205,000","5,077,000","5,109,000","5,114,000","4,980,000","4,821,000","6,642,000","2,585,000","2,150,000","2,150,000","2,100,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","1,400,000",,,,,,,,,,,,,"0",,"100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,"-1,181,000",,,,,,,,,"-5,554,000",,,,"-16,000","-1,905,000",,,"-1,967,000",,,,"-27,727,000",,,,"-4,305,000",,"-36,644,000",,"1,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,"0","0","0","0","0","0","0","1,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","33,238,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","51,843,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","31,680,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","41,964,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","34,597,000","40,525,000","37,891,000","37,527,000","34,998,000","34,946,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,425,000","20,793,000","14,863,000","-8,939,000","14,927,000","17,008,000","14,776,000","14,370,000","78,758,000","18,201,000","8,005,000","17,422,000","37,876,000","10,973,000","-31,395,000","-46,329,000","25,942,000","-5,678,000","-4,466,000","-10,128,000","-386,389,000","-253,708,000","-74,262,000","-29,950,000","-141,500,000","45,900,000","58,200,000","-24,800,000","-1,400,000","8,400,000","7,200,000","7,300,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,200,000","1,100,000","900,000","900,000","900,000","800,000","500,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
BasicEPS,,"0.16","0.23","0.25","0.13","-1.05","-0.22","0.22","0.19","0.27","0.35","0.41","0.41","0.42","0.35","0.35","0.33","0.32","0.35","0.35","0.38","0.42","0.52","0.47","0.49","0.39","0.41","0.43","0.56","0.49","0.26","0.5","0.48","0.45","0.41","0.45","0.19","1.81","0.46","0.42","0.37","0.32",,"0.38","0.4","0.37",,"0.38","0.32","0.3",,"0.39","0.28","0.29",,"0.3","0.3","0.28",,"0.27","0.27","0.27",,"0.22","0.213","0.18",,"0.177","0.127","-0.08",,"0.163","0.14","0.137",,"0.177","0.127","0.21",,"0.133","-0.38","-0.56",,"-0.077","-0.06","-0.133",,"-7.133","-2","-0.794",,"1.301","1.668","-0.767",,"1.301","1.134","1.134",,"0.16","0.14","0.14",,"0.1","0.09","0.07",,"0.06","0.04","0.05",,"0.04","0.03","0.03",,"0.03","0.03","0.03",,"0.02","0.02","0.01",,"0","0.01","-0.01",,"0.01","0","0.01",,"0.02","0.01","0.01",,"0.01","-0.01","-0.01",,"-0.02","-0.01","-0.01",,"-0.03","-0.02","-0.02"
DilutedEPS,,"0.16","0.23","0.25","0.13","-1.05","-0.22","0.22","0.18","0.27","0.35","0.41","0.41","0.41","0.35","0.34","0.33","0.32","0.35","0.35","0.38","0.42","0.52","0.47","0.49","0.39","0.41","0.43","0.55","0.49","0.25","0.49","0.48","0.44","0.41","0.44","0.19","1.78","0.45","0.42","0.37","0.32",,"0.37","0.39","0.37",,"0.38","0.32","0.3",,"0.39","0.28","0.29",,"0.3","0.3","0.28",,"0.26","0.26","0.26",,"0.21","0.21","0.173",,"0.173","0.123","-0.08",,"0.143","0.127","0.123",,"0.157","0.113","0.187",,"0.12","-0.38","-0.56",,"-0.077","-0.06","-0.133",,"-7.133","-2","-0.794",,"1.301","1.668","-0.767",,"1.301","1.101","1.101",,"0.15","0.13","0.14",,"0.1","0.08","0.07",,"0.06","0.04","0.05",,"0.04","0.03","0.03",,"0.03","0.03","0.02",,"0.02","0.02","0.01",,"0","0.01","-0.01",,"0.01","0","0.01",,"0.02","0.01","0.01",,"0.01","-0.01","-0.01",,"-0.02","-0.01","-0.01",,"-0.03","-0.02","-0.02"
BasicAverageShares,,"120,796,000","120,285,000","120,285,000","120,283,000","119,909,000","119,636,000","119,632,000","119,630,000","119,336,000","119,096,000","119,096,000","119,080,000","118,836,000","118,669,000","118,597,000","118,546,000","118,359,000","118,203,000","118,182,000","118,164,000","117,782,000","117,457,000","117,443,000","117,401,000","117,235,000","117,128,000","117,066,000","116,962,000","116,634,000","116,357,000","116,185,000","116,114,000","115,773,000","115,484,000","115,282,000","107,400,000","100,070,000","99,679,000","99,637,000","99,570,000","99,292,000",,"104,254,000","106,977,000","108,688,000",,"110,160,000","112,980,000","115,359,000",,"114,771,000","114,661,000","119,797,000",,"124,696,000","124,376,000","124,992,857",,"123,166,667","120,748,148","120,629,630",,"118,772,727","120,131,250","118,494,444",,"117,696,226","117,339,474","111,737,500",,"104,130,612","105,542,857","105,146,341",,"103,024,528","82,961,905","82,961,905",,"82,297,500","82,618,421","82,730,357",,"74,247,000","73,959,000","70,810,200",,"35,537,400","37,298,835","37,294,425",,"35,290,047","34,902,549","32,331,660",,"6,458,309","6,349,766","6,437,957",,"85,625,000","82,857,143","85,714,286",,"85,000,000","77,777,778","81,428,571",,"68,333,333","72,500,000","54,000,000",,"50,000,000","40,000,000","36,666,667",,"30,000,000","30,000,000","26,666,667",,"40,000,000","35,000,000","40,000,000",,"10,000,000","10,000,000","10,000,000",,"20,000,000","30,000,000","30,000,000",,"30,000,000","40,000,000","10,000,000",,"10,000,000","20,000,000","40,000,000",,"30,000,000","30,000,000","40,000,000",,"23,333,333","25,000,000","25,000,000"
DilutedAverageShares,,"120,796,000","121,218,000","122,049,000","122,059,000","121,366,000","121,034,000","120,980,000","120,974,000","120,725,000","119,240,000","119,189,000","119,262,000","118,918,000","118,853,000","118,849,000","118,648,000","118,509,000","118,481,000","118,528,000","118,585,000","118,259,000","117,693,000","117,694,000","118,009,000","117,769,000","117,784,000","117,774,000","117,812,000","116,634,000","117,695,000","117,389,000","117,196,000","116,960,000","117,036,000","116,872,000","108,991,000","101,835,000","101,099,000","100,842,000","100,465,000","99,292,000",,"105,020,000","107,728,000","109,543,000",,"111,063,000","113,873,000","115,359,000",,"114,771,000","115,687,000","120,557,000",,"126,547,000","126,258,000","124,992,857",,"127,903,846","125,392,308","125,269,231",,"124,428,571","122,038,095","123,051,923",,"119,959,615","120,510,811","111,737,500",,"118,660,465","116,652,632","116,513,514",,"116,176,596","93,332,143","93,332,143",,"91,441,667","98,109,375","82,730,357",,"74,247,000","73,959,000","70,810,200",,"35,537,400","37,298,835","37,294,425",,"35,290,047","34,902,549","32,331,660",,"6,458,309","6,542,183","6,633,047",,"91,333,333","89,230,769","85,714,286",,"85,000,000","87,500,000","81,428,571",,"68,333,333","72,500,000","54,000,000",,"50,000,000","40,000,000","36,666,667",,"30,000,000","30,000,000","40,000,000",,"40,000,000","35,000,000","40,000,000",,"10,000,000","10,000,000","10,000,000",,"20,000,000","30,000,000","30,000,000",,"30,000,000","40,000,000","10,000,000",,"10,000,000","20,000,000","40,000,000",,"30,000,000","30,000,000","40,000,000",,"23,333,333","25,000,000","25,000,000"
TotalOperatingIncomeAsReported,,,,,,"6,539,000","19,244,000","45,166,000","39,233,000","59,019,000","66,251,000","71,095,000","70,954,000","73,264,000","64,649,000","64,419,000","61,712,000","58,705,000","65,263,000","60,815,000","65,279,000","69,039,000","80,359,000","73,953,000","77,176,000","64,928,000","66,539,000","65,436,000","79,753,000","68,826,000","41,845,000","69,850,000","65,535,000","63,066,000","56,019,000","67,271,000","63,610,000","59,332,000","80,516,000","79,888,000","74,885,000","69,544,000","81,072,000","80,735,000","86,781,000","83,467,000","87,092,000","85,189,000","76,643,000","73,716,000","84,750,000","79,341,000","74,922,000","74,942,000","84,234,000","74,856,000","74,436,000","70,101,000","67,779,000","66,538,000","65,786,000","66,197,000","64,681,000","56,229,000","55,119,000","49,900,000","50,431,000","48,694,000","38,868,000","38,610,000","45,717,000","43,044,000","43,773,000","42,455,000","44,072,000","49,801,000","40,802,000","42,347,000","31,882,000","35,171,000","33,910,000","32,615,000","45,693,000","30,290,000","34,597,000","27,987,000","84,343,000","-30,406,000","-37,482,000","3,994,000","21,400,000","59,700,000","67,500,000","68,800,000","16,000,000","13,400,000","11,600,000","9,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"1,620,205,000","407,758,000","405,282,000","406,783,000","400,382,000","395,126,000","406,663,000","421,675,000","421,691,000","431,546,000","431,558,000","437,427,000","414,634,000","410,800,000","411,459,000","398,309,000","386,637,000","382,211,000","375,313,000","381,675,000","371,114,000","376,386,000","383,775,000","396,972,000","386,155,000","382,457,000","381,296,000","394,521,000","379,542,000","356,219,000","353,788,000","338,624,000","342,921,000","341,156,000","369,556,000","353,210,000","367,734,000","366,392,000","356,345,000","364,965,000","367,981,000","365,761,000","358,621,000","354,308,000","346,022,000","344,607,000","345,108,000","341,961,000","341,055,000","341,231,000","342,348,000","346,677,000","337,771,000","329,212,000","317,525,000","337,029,000","325,180,000","318,259,000","317,453,000","313,382,000","296,984,000","284,718,000","284,906,000","283,038,000","271,101,000","266,114,000","266,766,000","255,673,000","256,959,000","247,320,000","241,928,000","249,412,000","245,606,000","236,323,000","224,788,000","213,630,000","213,340,000","207,957,000","216,475,000","210,598,000","209,394,000","208,571,000","200,803,000","217,898,000","211,128,000","212,395,000","145,458,000","75,589,000","57,851,000","19,467,000","21,400,000","22,200,000","12,200,000","10,800,000","5,300,000","5,300,000","5,200,000","4,500,000","113,600,000","107,200,000","87,000,000","71,400,000","69,700,000","60,900,000","55,000,000","52,400,000","52,500,000","49,100,000","42,300,000","29,400,000","33,700,000","26,100,000","25,100,000","23,400,000","23,800,000","23,300,000","22,700,000","22,400,000","23,900,000","22,200,000","20,400,000","16,800,000","18,400,000","15,900,000","16,100,000","15,700,000","15,100,000","14,000,000","13,600,000","11,200,000","10,700,000","9,000,000",,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"92,675,000","19,003,000","28,037,000","30,012,000","15,623,000","-125,568,000","-26,803,000","26,717,000","22,186,000","32,057,000","41,974,000","48,994,000","48,578,000","49,340,000","41,239,000","40,994,000","39,197,000","37,777,000","41,340,000","41,178,000","45,475,000","50,047,000","60,689,000","55,340,000","57,583,000","46,307,000","48,598,000","50,676,000","65,303,000","57,277,000","30,006,000","57,546,000","55,732,000","51,738,000","47,471,000","51,843,000","20,429,000","181,092,000","45,408,000","42,339,000","37,334,000","31,680,000","40,522,000","39,240,000","42,418,000","40,330,000","43,705,000","41,964,000","36,618,000","34,906,000","42,491,000","45,252,000","32,614,000","34,597,000","40,525,000","37,891,000","37,527,000","34,998,000","34,946,000","33,255,000","32,602,000","32,570,000","32,152,000","26,130,000","25,628,000","21,329,000","23,425,000","20,793,000","14,863,000","-8,939,000","14,927,000","17,008,000","15,424,000","15,184,000","79,614,000","19,037,000","20,230,000","22,902,000","43,261,000","16,265,000","10,480,000","39,024,000","31,051,000","-564,000","514,000","-5,307,000","-379,747,000","-251,123,000","-72,112,000","-27,800,000","-139,400,000","48,100,000","60,400,000","-22,600,000","800,000","10,600,000","9,400,000","8,700,000","16,700,000","13,700,000","11,600,000","12,000,000","9,700,000","8,500,000","7,000,000","5,700,000","5,100,000","4,100,000","2,900,000","2,700,000","2,700,000","2,000,000","1,300,000","1,200,000","1,000,000","1,000,000","1,000,000","900,000","600,000","800,000","700,000","400,000",,,"100,000","-100,000","-300,000","200,000",,"300,000","500,000","600,000","400,000","100,000","400,000","100,000","-200,000","-400,000","-600,000","-600,000","-300,000","-400,000","-800,000","-700,000","-500,000","-500,000"
