name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,752,000","24,407,000","22,327,000","28,886,000","33,388,000","37,958,000","4,599,000","2,445,000","6,595,000","8,702,000","8,300,000","-4,258,000","14,912,000","-5,406,000","16,229,000",,"28,917,000","22,079,000","47,528,000","17,827,000","3,224,000","3,266,000","2,709,000",,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,752,000","24,407,000","22,327,000","28,886,000","33,388,000","37,958,000","4,599,000","2,445,000","6,595,000","8,702,000","8,300,000","-4,258,000","14,912,000","-5,406,000","16,229,000",,"28,917,000","22,079,000","47,528,000","17,827,000","3,224,000","3,266,000","2,709,000",,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,"-21,400,000","15,300,000","14,400,000","-1,200,000","21,600,000","21,100,000","-24,600,000","-13,900,000","12,600,000","11,300,000","68,500,000","-3,100,000","-37,800,000","-44,500,000","31,800,000","13,800,000","10,900,000","15,700,000","56,864,000","-51,962,000","-9,198,000","-13,904,000","13,239,000","-14,691,000","7,174,000","1,503,000","37,610,000","52,019,000","-13,123,000","-12,471,000","-32,560,000","-27,292,000","20,850,000","48,438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,"-21,400,000","15,300,000","14,400,000","-1,200,000","21,600,000","21,100,000","-24,600,000","-13,900,000","12,600,000","11,300,000","68,500,000","-3,100,000","-37,800,000","-44,500,000","31,800,000","13,800,000","10,900,000","15,700,000","56,864,000","-51,962,000","-9,198,000","-13,904,000","13,239,000","-14,691,000","7,174,000","1,503,000","37,610,000","52,019,000","-13,123,000","-12,471,000","-32,560,000","-27,292,000","20,850,000","48,438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"236,000","236,000","236,000",,"236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"210,300,000","45,200,000","59,700,000","54,900,000","50,500,000","57,500,000","51,500,000","52,700,000","44,000,000","42,000,000","55,100,000","57,500,000","55,700,000","33,900,000","36,900,000","53,200,000","56,600,000","70,400,000","36,400,000","45,000,000","44,100,000","62,000,000","62,500,000","54,700,000","55,600,000","51,800,000","56,000,000","56,400,000","58,900,000","46,000,000","54,600,000","65,300,000","59,300,000","60,800,000","63,900,000","69,300,000","61,500,000","49,900,000","56,698,000","59,115,000","61,880,000","65,007,000","52,525,000","58,993,000","97,698,000","8,545,000","48,270,000","44,391,000","44,603,000","40,561,000","38,214,000","34,354,000","33,529,000","33,562,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"-900,000","-200,000","-5,600,000","0","-4,900,000","-3,100,000","-2,600,000","-1,700,000","-600,000","-800,000","-1,300,000","-6,700,000","-400,000","-200,000","-200,000","-1,100,000","-16,000","-414,000","-2,451,000","-4,319,000","-437,000","-1,193,000","-4,290,000","-39,041,000","-15,568,000","-4,645,000","-7,767,000","-20,520,000",,,,"-3,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"52,900,000","16,900,000","2,800,000","11,500,000","21,700,000","7,800,000","5,300,000","9,300,000","4,000,000","20,800,000","9,900,000","13,900,000","23,900,000","-2,200,000","6,100,000","2,000,000","-200,000","1,700,000",,,,,,"800,000",,,"-100,000","-3,500,000","-1,900,000","1,400,000","29,100,000","-15,800,000","-48,300,000","122,400,000","17,600,000","12,400,000","9,500,000","8,000,000","12,582,000",,,"236,000",,,,"129,660,000",,,,,,"-6,524,000",,,"32,724,000","-3,802,000","22,659,000","21,962,000","16,751,000","9,715,000","18,928,000","25,675,000","17,089,000","19,216,000","1,326,260,000","363,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","-2,100,000",,
		ChangeInWorkingCapital,"-204,700,000","19,000,000","-209,200,000","-77,000,000","62,500,000","24,600,000","-18,900,000","-143,000,000","-63,600,000","135,000,000","-195,400,000","-54,800,000","-90,000,000","47,900,000","-116,700,000","-120,000,000","-57,800,000","108,900,000","417,400,000","-61,500,000","34,600,000","304,400,000","18,200,000","-34,200,000","89,600,000","-44,300,000","-152,200,000","22,900,000","-3,500,000","35,200,000","37,300,000","-277,000,000","185,300,000","700,000","73,000,000","-55,400,000","64,200,000","-221,700,000","-96,543,000","19,829,000","72,234,000","-18,420,000","25,766,000","13,829,000","99,084,000","59,184,000","73,139,000","-134,309,000","33,040,000","-118,903,000","198,180,000","103,174,000","29,782,000","50,213,000","3,727,000","21,059,000","15,599,000","67,196,000","47,072,000","50,370,000","56,699,000","14,062,000","101,741,000","43,342,000","133,557,000","-58,017,000","2,258,000","-15,584,000","2,234,000","-4,018,000","-30,275,000","9,533,000","51,892,000","26,023,000","7,896,000","27,264,000","35,471,000","-8,096,000","-12,269,000","-21,232,000","16,752,000","2,987,000","-80,101,000","62,955,000","67,315,000","17,238,000","-51,602,000","-5,094,000","25,179,000","8,422,000","6,100,000","10,000,000","200,000","2,900,000"
			ChangeInReceivables,"-91,100,000","145,500,000","-220,900,000","-6,000,000","-9,700,000","204,800,000","-202,200,000","1,400,000","-77,900,000","202,600,000","-243,300,000","22,900,000","-6,300,000","108,600,000","-104,600,000","53,400,000","-23,300,000","170,800,000","-128,100,000","27,100,000","-78,200,000","383,000,000","-300,100,000","-2,900,000","42,700,000","-3,200,000","-203,200,000","-44,700,000","-25,200,000","54,200,000","16,400,000","-54,600,000","37,100,000","-15,700,000","-28,900,000","-18,700,000","2,000,000","-94,300,000","-41,268,000","9,674,000","44,232,000","126,462,000","-133,386,000","44,037,000","-17,628,000","125,610,000","-114,106,000","-82,261,000","11,450,000","55,718,000","-85,411,000","55,889,000","-67,172,000","68,012,000","-61,366,000","55,187,000","-54,734,000","10,702,000","-100,230,000","-15,914,000","2,851,000","-7,611,000","36,354,000","-34,167,000","53,995,000","-35,437,000","-24,572,000","-30,339,000","-15,659,000","2,517,000","-25,266,000","-21,390,000","-25,264,000","-9,478,000","-29,438,000","25,241,000","10,741,000","-6,007,000","-1,201,000","-697,000","3,652,000","37,608,000","8,381,000","25,216,000","56,048,000","-16,634,000","-60,216,000","-55,586,000","-30,769,000","-6,014,000","-10,300,000","3,700,000","-8,700,000","-600,000"
				ChangesInAccountReceivables,"-91,100,000","145,500,000","-220,900,000","-6,000,000","-9,700,000","204,800,000","-202,200,000","1,400,000","-77,900,000","202,600,000","-243,300,000","22,900,000","-6,300,000","108,600,000","-104,600,000","53,400,000","-23,300,000","170,800,000","-128,100,000","27,100,000","-78,200,000","383,000,000","-300,100,000","-2,900,000","42,700,000","-3,200,000","-203,200,000","-44,700,000","-25,200,000","54,200,000","16,400,000","-54,600,000","37,100,000","-15,700,000","-28,900,000","-18,700,000","2,000,000","-94,300,000","-41,268,000","9,674,000","44,232,000","126,462,000","-133,386,000","44,037,000","-17,628,000","125,610,000","-114,106,000","-82,261,000","11,450,000","55,718,000","-85,411,000","55,889,000","-67,172,000","68,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,983,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-424,600,000","-153,700,000","-239,200,000","-15,400,000","-16,300,000","-39,100,000","-74,000,000","-5,100,000","-1,600,000","-37,100,000","-66,900,000","21,400,000","-55,700,000","500,000","-114,800,000","70,400,000","-14,800,000","-11,700,000","-8,200,000","4,800,000","49,900,000","-3,500,000","22,900,000","-8,500,000","1,600,000","-59,600,000","-52,300,000","50,500,000","-19,900,000","-21,800,000","4,900,000","-178,600,000","113,700,000","35,500,000","-60,400,000","19,900,000","-33,300,000","-53,600,000","24,889,000","-7,619,000","-24,198,000","-22,272,000","14,385,000","7,695,000","65,780,000","-59,372,000","-61,479,000","-52,101,000","-4,562,000","-11,150,000","2,924,000","-5,328,000","-14,428,000","8,312,000","19,121,000","1,884,000","-12,980,000","5,750,000","-3,711,000","-488,000",,,"-4,097,000","13,805,000","24,846,000","-11,585,000","11,070,000","-13,881,000","-3,789,000","-19,601,000","-38,402,000","-1,609,000","-22,157,000","5,915,000","-4,026,000","493,000","780,000","-5,000","1,266,000",,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"138,200,000","69,400,000","19,900,000","17,500,000","31,400,000","-125,100,000","36,900,000","-41,000,000","10,800,000","-3,500,000","-41,800,000","12,900,000","-28,500,000","-23,500,000","9,000,000","-152,100,000","-44,100,000","-89,900,000","459,700,000","-12,900,000","28,900,000","-39,800,000","59,500,000","-21,300,000","-1,200,000","15,800,000","-15,500,000","29,200,000","54,300,000","-42,100,000","-20,500,000","56,000,000","-37,100,000","-9,900,000","30,900,000","-25,200,000","37,000,000","-55,800,000","-59,857,000","43,479,000","37,546,000","-155,168,000","63,532,000","6,880,000","70,981,000","-72,898,000","-17,226,000","152,144,000","48,416,000","-199,770,000","943,000","58,006,000","75,141,000","-48,195,000","17,032,000","-6,707,000","14,542,000","-5,097,000","15,339,000","25,741,000","-6,491,000","349,000","19,850,000","22,641,000","-23,698,000","-5,149,000","14,858,000","33,271,000","9,348,000","-7,167,000","8,499,000","12,740,000","4,159,000","3,992,000","7,180,000","-4,052,000","-147,000","9,982,000","55,543,000","-23,192,000","8,866,000","-32,124,000","-89,303,000","31,152,000","9,567,000","38,563,000","-16,929,000","51,578,000","49,956,000","18,609,000","4,100,000","6,400,000","5,500,000","600,000"
				ChangeInPayable,"147,100,000","70,100,000","30,000,000","16,400,000","30,600,000","-52,500,000","8,700,000","-31,400,000","-2,000,000","23,500,000","-44,500,000","42,300,000","-36,300,000","4,400,000","5,900,000","-165,100,000","-67,700,000","-38,800,000","439,900,000","-25,500,000","37,100,000","-14,300,000","25,100,000","5,300,000","-6,300,000","45,600,000","-62,300,000","43,500,000","36,600,000","6,300,000","-44,200,000","118,800,000","-25,700,000","40,400,000","-20,800,000","-5,300,000","7,400,000","-29,300,000","-79,395,000","71,071,000","10,220,000","-130,596,000","42,805,000","27,110,000","37,538,000","-20,369,000","81,846,000","-1,422,000","8,199,000","-15,213,000","-42,785,000","57,111,000","66,148,000","-39,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"72,900,000","25,500,000","22,400,000","5,300,000","19,700,000","-23,100,000","2,900,000","-61,000,000","-4,200,000","5,100,000","-31,800,000","-4,900,000","1,900,000","-5,700,000","-25,200,000","-166,300,000","-70,100,000","-7,600,000","438,500,000","-19,100,000","23,800,000","4,100,000","10,600,000","16,100,000","600,000","-24,200,000","-3,900,000","51,500,000","42,600,000","14,100,000","-35,100,000","124,400,000","-59,500,000","21,200,000","-12,400,000","-7,600,000","19,900,000","-38,400,000","-72,215,000","47,529,000","20,936,000","-3,750,000","-17,028,000","19,021,000","13,121,000","38,099,000","42,093,000","-16,217,000","405,000","-1,088,000","-41,141,000","47,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"72,900,000","25,500,000","22,400,000","5,300,000","19,700,000","-23,100,000","2,900,000","-61,000,000","-4,200,000","5,100,000","-31,800,000","-4,900,000","1,900,000","-5,700,000","-25,200,000","-166,300,000","-70,100,000","-7,600,000","438,500,000","-19,100,000","23,800,000","4,100,000","10,600,000","16,100,000","600,000","-24,200,000","-3,900,000","51,500,000","42,600,000","14,100,000","-35,100,000","124,400,000","-59,500,000","21,200,000","-12,400,000","-7,600,000","19,900,000","-38,400,000","-72,215,000","47,529,000","20,936,000","-3,750,000","-17,028,000","19,021,000","13,121,000","38,099,000","42,093,000","-16,217,000","405,000","-1,088,000","-41,141,000","47,401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"74,200,000","44,600,000","7,600,000","11,100,000","10,900,000","-29,400,000","5,800,000","29,600,000","2,200,000","18,400,000","-12,700,000","47,200,000","-38,200,000","10,100,000","31,100,000","1,200,000","2,400,000","-31,200,000","1,400,000","-6,400,000","13,300,000","-18,400,000","14,500,000","-10,800,000","-6,900,000","69,800,000","-58,400,000","-8,000,000","-6,000,000","-7,800,000","-9,100,000","-5,600,000","33,800,000","19,200,000","-8,400,000","2,300,000","-12,500,000","9,100,000","-7,180,000","23,542,000","-10,716,000","-126,846,000","59,833,000","8,089,000","24,417,000","-58,468,000","39,753,000","14,795,000","7,794,000","-14,125,000","-1,644,000","9,710,000","28,736,000","-39,224,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-8,900,000","-700,000","-10,100,000","1,100,000","800,000","-72,600,000","28,200,000","-9,600,000","12,800,000","-27,000,000","2,700,000","-29,400,000","7,800,000","-27,900,000","3,100,000","13,000,000","23,600,000","-51,100,000","19,800,000","12,600,000","-8,200,000","-25,500,000","34,400,000","-26,600,000","5,100,000","-29,800,000","46,800,000","-14,300,000","17,700,000","-48,400,000","23,700,000","-62,800,000","-11,400,000","-50,300,000","51,700,000","-19,900,000","29,600,000","-26,500,000","19,538,000","-27,592,000","27,326,000","-24,572,000","20,727,000","-20,230,000","33,443,000","-52,529,000","-99,072,000","153,566,000","40,217,000","-184,557,000","43,728,000","895,000","8,993,000","-8,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,386,000","3,717,000","-2,030,000","4,353,000","-2,624,000","4,428,000","3,006,000","-4,984,000","-5,432,000","-4,351,000","3,100,000","-2,600,000","-600,000","-300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,049,000","65,844,000","96,620,000",,,,"110,394,000","-5,393,000","36,241,000","22,084,000","78,206,000","972,000","41,900,000","3,169,000","4,308,000","38,408,000","11,910,000","-10,269,000","10,013,000","4,358,000","62,992,000","-46,864,000","902,000","-4,635,000","12,334,000","20,233,000","24,894,000","19,792,000","95,154,000","25,594,000","34,514,000","5,582,000","24,097,000","-12,066,000","-69,667,000","-1,462,000","1,848,000","-6,214,000","2,851,000","2,234,000","4,324,000","-9,119,000","41,881,000","3,898,000","11,424,000","178,000","17,100,000","2,500,000","4,000,000","3,200,000"
			ChangeInOtherWorkingCapital,"172,800,000","-42,200,000","231,000,000","-73,100,000","57,100,000","-16,000,000","220,400,000","-98,300,000","5,100,000","-27,000,000","156,600,000","-112,000,000","500,000","-37,700,000","93,700,000","-91,700,000","24,400,000","39,700,000","94,000,000","-80,500,000","34,000,000","-35,300,000","235,900,000","-1,500,000","46,500,000","2,700,000","118,800,000","-12,100,000","-12,700,000","44,900,000","36,500,000","-99,800,000","71,600,000","-9,200,000","131,400,000","-31,400,000","58,500,000","-18,000,000","-20,307,000","-25,705,000","14,654,000","32,558,000","81,235,000",,,,,"-183,365,000","-22,264,000","36,299,000",,,,,,"-30,277,000","26,871,000","52,672,000","131,366,000","2,623,000","40,494,000","24,610,000","39,621,000","36,705,000","15,422,000","41,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-24,700,000","63,900,000","15,600,000","-22,400,000","-81,800,000","102,400,000","-374,900,000","-103,500,000","20,600,000","168,900,000","175,900,000","-147,200,000","-452,800,000","-104,100,000","-165,200,000","-353,300,000","-28,900,000","1,112,200,000","-224,900,000","-85,600,000","11,200,000","-9,700,000","-141,800,000","-181,900,000","-69,200,000","-57,200,000","-38,700,000","-106,000,000","-142,700,000","-221,300,000","283,100,000","95,000,000","-857,300,000","913,200,000","-142,700,000","-120,900,000","-15,700,000","-285,100,000","-228,907,000","-274,116,000","-374,000","-93,303,000","-53,742,000","-123,064,000","-321,208,000","-209,224,000","-65,620,000","-285,294,000","-149,219,000","-32,617,000","-118,293,000","-183,538,000","-583,217,000","-63,252,000","41,658,000","-95,864,000","-171,653,000","76,047,000","62,146,000","66,808,000","139,767,000","303,030,000","26,898,000","59,027,000","-55,645,000","-18,354,000","-210,468,000","-141,292,000","-164,573,000","-67,403,000","-142,657,000","-107,830,000","242,980,000","-50,960,000","241,653,000","139,890,000","-113,859,000","32,441,000","-69,046,000","-160,985,000","-144,384,000","78,950,000","-65,029,000","68,962,000","-156,745,000","-154,604,000","-30,671,000","-294,442,000","-334,552,000","-234,496,000","-215,700,000","-63,100,000","-24,700,000","-1,900,000"
