name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000,000",,"483,000,000",,,"14,000,000","22,000,000","25,000,000","2,000,000","9,000,000","21,000,000",,"2,000,000","3,000,000",,,,,,,,,,"1,347,200,000","1,150,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,"5,000,000","5,000,000","5,000,000","5,000,000","6,000,000","7,000,000","8,000,000","10,000,000","11,000,000","12,000,000","18,000,000","14,000,000","14,000,000","11,000,000","13,000,000","15,000,000","11,000,000","17,000,000","14,000,000","15,000,000","18,000,000","20,000,000","26,000,000","26,000,000","30,000,000","37,000,000","42,000,000","34,000,000","58,000,000","31,000,000","20,000,000","23,000,000","27,000,000","23,000,000","23,000,000","27,000,000","31,000,000","24,000,000","15,000,000","13,000,000","9,000,000",,"7,000,000","331,000,000",,"366,000,000","462,000,000","1,000,000","1,000,000","247,000,000",,"3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,"4,000,000","3,000,000","7,000,000","26,000,000","38,000,000","21,000,000","64,000,000","122,000,000","37,000,000","59,000,000","42,000,000","33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","2,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"320,000,000","196,000,000","234,000,000","1,073,000,000","483,000,000","405,000,000","523,000,000","476,000,000","530,000,000","312,000,000","280,000,000","428,000,000","279,000,000","373,000,000","320,000,000","358,000,000","296,000,000","221,000,000","811,000,000","457,000,000","735,000,000","603,000,000","538,000,000","469,000,000","318,000,000","241,000,000","255,000,000","287,000,000","249,000,000","270,000,000","290,000,000","315,000,000","285,000,000","220,000,000","352,000,000","430,000,000","384,000,000","351,000,000","142,000,000","318,000,000","171,000,000","157,000,000","102,000,000","111,000,000","73,000,000","88,000,000","58,000,000","63,000,000","32,000,000","223,000,000","193,000,000","246,000,000","100,000,000","259,000,000","196,000,000","368,000,000","114,000,000","116,000,000","109,200,000","115,700,000","159,400,000","130,900,000","188,900,000","95,700,000","94,900,000","104,300,000","40,830,000","107,568,000","82,510,000","68,229,000","55,501,000","43,564,000","23,471,000","32,225,000","47,692,000","20,193,000","27,519,000","17,676,000",,,,,,,,,,,,"103,600,000","3,000,000","2,100,000","700,000"
	TotalNonCurrentAssets,"22,545,000,000","22,472,000,000","19,323,000,000","19,715,000,000","20,907,000,000","20,832,000,000","20,841,000,000","20,876,000,000","20,629,000,000","24,065,000,000","23,701,000,000","23,475,000,000","23,139,000,000","21,978,000,000","21,800,000,000","21,847,000,000","21,461,000,000","21,351,000,000","21,468,000,000","21,476,000,000","21,059,000,000","19,938,000,000","19,734,000,000","19,560,000,000","19,517,000,000","19,319,000,000","19,259,000,000","18,940,000,000","18,271,000,000","18,077,000,000","16,677,000,000","16,327,000,000","15,770,000,000","15,396,000,000","15,122,000,000","14,583,000,000","14,300,000,000","14,088,000,000","13,374,000,000","13,130,000,000","12,915,000,000","11,030,000,000","10,253,000,000","10,280,000,000","10,138,000,000","9,322,000,000","8,966,000,000","8,870,000,000","8,761,000,000","8,700,000,000","8,469,000,000","7,637,000,000","7,372,000,000","7,436,000,000","7,335,000,000","7,293,000,000","6,322,000,000","6,233,000,000","6,002,600,000","5,801,800,000","5,703,500,000","5,557,300,000","3,055,700,000","2,841,900,000","2,359,300,000","2,315,100,000","2,270,546,000","2,105,023,000","2,088,434,000","2,059,209,000","1,957,314,000","1,852,455,000","1,511,317,000","1,362,657,000","1,245,914,000","1,213,301,000","1,133,421,000","1,063,640,000","1,049,138,000","750,889,000","721,437,000","703,169,000","665,785,000","647,379,000","485,784,000","487,897,000","478,371,000","469,306,000","473,777,000","484,000,000","626,100,000","593,500,000","446,300,000"
		NetPPE,"15,251,000,000","15,296,000,000","13,458,000,000","13,795,000,000","14,945,000,000","14,989,000,000","15,013,000,000","15,016,000,000","14,832,000,000","15,821,000,000","15,700,000,000","15,610,000,000","15,366,000,000","14,787,000,000","14,677,000,000","14,257,000,000","14,114,000,000","14,089,000,000","14,269,000,000","14,322,000,000","14,060,000,000","13,872,000,000","13,811,000,000","13,598,000,000","13,670,000,000","13,474,000,000","13,350,000,000","13,028,000,000","12,484,000,000","12,272,000,000","11,965,000,000","11,613,000,000","11,152,000,000","10,819,000,000","10,607,000,000","10,181,000,000","9,883,000,000","9,643,000,000","9,348,000,000","9,244,000,000","7,975,000,000","7,740,000,000","7,271,000,000","7,276,000,000","7,137,000,000","6,691,000,000","6,532,000,000","6,410,000,000","6,412,000,000","6,340,000,000","6,197,000,000","5,255,000,000","5,083,000,000","5,059,000,000","5,061,000,000","5,016,000,000","4,494,000,000","4,419,000,000","4,272,700,000","4,086,800,000","3,958,700,000","3,842,000,000","2,359,000,000","2,147,500,000","1,899,500,000","1,857,200,000","1,832,338,000","1,794,051,000","1,775,949,000","1,727,622,000","1,658,725,000","1,582,547,000","1,308,712,000","1,151,039,000","1,072,071,000","1,070,339,000","1,013,034,000","952,753,000","944,914,000","625,316,000","616,478,000","604,919,000","589,908,000","588,242,000","438,045,000","440,645,000","438,841,000","440,017,000","440,798,000","443,300,000","543,000,000","503,500,000","378,500,000"
			GrossPPE,"19,786,000,000","19,650,000,000","17,657,000,000","17,887,000,000","19,077,000,000","18,963,000,000","18,815,000,000","18,685,000,000","18,357,000,000","19,414,000,000","19,137,000,000","18,929,000,000","18,555,000,000","17,866,000,000","17,712,000,000","17,176,000,000","16,937,000,000","16,862,000,000","16,866,000,000","16,850,000,000","16,468,000,000","16,220,000,000","16,103,000,000","15,849,000,000","15,875,000,000","15,654,000,000","15,451,000,000","15,077,000,000","14,436,000,000","14,178,000,000","13,816,000,000","13,410,000,000","12,865,000,000","12,473,000,000","12,245,000,000","11,762,000,000","11,431,000,000","11,142,000,000","10,800,000,000","10,632,000,000","9,312,000,000","9,029,000,000","8,511,000,000","8,498,000,000","8,311,000,000","7,814,000,000","7,599,000,000","7,417,000,000","7,378,000,000","7,240,000,000","7,037,000,000","6,028,000,000","5,794,000,000","5,727,000,000","5,705,000,000","5,619,000,000","5,051,000,000","4,938,000,000","4,751,900,000","4,517,800,000","4,343,500,000","4,190,100,000","2,682,100,000","2,450,900,000","2,177,900,000","2,116,100,000","2,072,862,000","2,012,677,000","1,977,606,000","1,911,509,000","1,824,314,000","1,730,496,000","1,442,241,000","1,272,634,000","1,181,944,000","1,170,235,000","1,101,512,000","1,030,303,000","1,012,814,000","685,636,000","670,770,000","653,050,000","632,164,000","624,893,000","468,978,000","467,619,000","462,482,000","458,385,000","455,572,000","454,900,000","553,500,000","509,900,000","381,700,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"7,043,000,000",,,,"6,270,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"330,000,000",,,,"342,000,000",,,,"427,000,000",,,,"422,000,000",,,,"440,000,000",,,,"434,000,000",,,,"442,000,000",,,,"423,000,000",,,,"373,000,000",,,,"326,000,000",,,,"275,000,000",,,,"266,000,000",,,,"79,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"18,679,000,000",,,,"17,971,000,000",,,,"18,003,000,000",,,,"16,649,000,000",,,,"15,812,000,000",,,,"14,960,000,000",,,,"13,995,000,000",,,,"12,210,000,000",,,,"11,092,000,000",,,,"9,906,000,000",,,,"8,061,000,000",,,,"201,000,000",,,,"84,000,000",,,,"5,253,000,000",,,,"4,499,000,000",,,,"211,600,000",,,,"2,116,100,000","2,072,862,000","2,012,677,000",,"1,911,509,000",,,,"1,272,634,000",,,,"1,030,303,000",,,,"653,050,000",,"624,893,000","468,978,000",,,,,,,,
				OtherProperties,"19,786,000,000","393,000,000","17,657,000,000","17,887,000,000","19,077,000,000","378,000,000","18,815,000,000","18,685,000,000","18,357,000,000","466,000,000","19,137,000,000","18,929,000,000","18,555,000,000",,"17,712,000,000","17,176,000,000","16,937,000,000",,"16,866,000,000","16,850,000,000","16,468,000,000",,"16,103,000,000","15,849,000,000","15,875,000,000",,"15,451,000,000","15,077,000,000","14,436,000,000",,"13,816,000,000","13,410,000,000","12,865,000,000",,"12,245,000,000","11,762,000,000","11,431,000,000",,,,,,,,,,,,,"331,000,000",,,,,,,,,,,,"3,978,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"248,000,000",,,,"272,000,000",,,,"518,000,000",,,,"795,000,000",,,,"610,000,000",,,,"826,000,000",,,,"1,217,000,000",,,,"1,545,000,000",,,,"1,008,000,000",,,,"910,000,000",,,,"693,000,000",,,,"304,000,000",,,,"476,000,000",,,,"474,000,000",,,,"439,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-4,535,000,000","-4,354,000,000","-4,199,000,000","-4,092,000,000","-4,132,000,000","-3,974,000,000","-3,802,000,000","-3,669,000,000","-3,525,000,000","-3,593,000,000","-3,437,000,000","-3,319,000,000","-3,189,000,000","-3,079,000,000","-3,035,000,000","-2,919,000,000","-2,823,000,000","-2,773,000,000","-2,597,000,000","-2,528,000,000","-2,408,000,000","-2,348,000,000","-2,292,000,000","-2,251,000,000","-2,205,000,000","-2,180,000,000","-2,101,000,000","-2,049,000,000","-1,952,000,000","-1,906,000,000","-1,851,000,000","-1,797,000,000","-1,713,000,000","-1,654,000,000","-1,638,000,000","-1,581,000,000","-1,548,000,000","-1,499,000,000","-1,452,000,000","-1,388,000,000","-1,337,000,000","-1,289,000,000","-1,240,000,000","-1,222,000,000","-1,174,000,000","-1,123,000,000","-1,067,000,000","-1,007,000,000","-966,000,000","-900,000,000","-840,000,000","-773,000,000","-711,000,000","-668,000,000","-644,000,000","-603,000,000","-557,000,000","-519,000,000","-479,200,000","-431,000,000","-384,800,000","-348,100,000","-323,100,000","-303,400,000","-278,400,000","-258,900,000","-240,524,000","-218,626,000","-201,657,000","-183,887,000","-165,589,000","-147,949,000","-133,529,000","-121,595,000","-109,873,000","-99,896,000","-88,478,000","-77,550,000","-67,900,000","-60,320,000","-54,292,000","-48,131,000","-42,256,000","-36,651,000","-30,933,000","-26,974,000","-23,641,000","-18,368,000","-14,774,000","-11,600,000","-10,500,000","-6,400,000","-3,200,000"
		GoodwillAndOtherIntangibleAssets,"1,901,000,000","1,960,000,000",,,,"805,000,000","0","0",,"3,247,000,000","2,532,000,000","2,537,000,000","2,529,000,000","3,293,000,000","2,540,000,000","2,535,000,000","2,543,000,000","3,410,000,000","2,598,000,000","2,596,000,000","2,596,000,000","2,586,000,000","2,353,000,000","2,396,000,000","2,405,000,000","2,688,000,000","2,417,000,000","2,442,000,000","2,435,000,000","2,831,000,000","2,481,000,000","2,502,000,000","2,485,000,000","2,923,000,000","2,519,000,000","2,503,000,000","2,520,000,000","3,008,000,000","2,119,000,000","2,112,000,000","1,879,000,000","1,854,000,000","1,663,000,000","1,692,000,000","1,693,000,000","1,376,000,000","1,294,000,000","1,285,000,000","1,297,000,000","1,287,000,000","1,270,000,000","1,226,000,000","1,201,000,000","1,210,000,000","1,242,000,000","1,260,000,000","1,071,000,000","1,072,000,000","1,059,200,000","1,045,500,000","1,035,100,000","1,026,200,000","183,300,000","179,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,"0","0","0",,"2,540,000,000","2,532,000,000","2,537,000,000","2,529,000,000","2,521,000,000","2,540,000,000","2,535,000,000","2,543,000,000","2,566,000,000","2,598,000,000","2,596,000,000","2,596,000,000","2,344,000,000","2,353,000,000","2,396,000,000","2,405,000,000","2,405,000,000","2,417,000,000","2,442,000,000","2,435,000,000","2,465,000,000","2,481,000,000","2,502,000,000","2,485,000,000","2,503,000,000","2,519,000,000","2,503,000,000","2,520,000,000","2,535,000,000","2,119,000,000","2,112,000,000","1,879,000,000","1,854,000,000","1,663,000,000","1,692,000,000","1,693,000,000","1,376,000,000","1,294,000,000","1,285,000,000","1,297,000,000","1,287,000,000","1,270,000,000","1,226,000,000","1,201,000,000","1,210,000,000","1,242,000,000","1,260,000,000","1,071,000,000","1,072,000,000","1,059,200,000","1,045,500,000","1,035,100,000","1,026,200,000","183,300,000","179,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,"1,960,000,000",,,,"805,000,000",,,,"707,000,000",,,,"772,000,000",,,,"844,000,000",,,,"242,000,000",,,,"283,000,000",,,,"366,000,000",,,,"420,000,000",,,,"473,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"3,807,000,000","3,805,000,000","3,710,000,000","3,745,000,000","3,777,000,000","3,764,000,000","3,743,000,000","3,781,000,000","3,714,000,000","3,683,000,000","3,485,000,000","3,377,000,000","3,263,000,000","2,702,000,000","2,539,000,000","3,116,000,000","2,882,000,000","2,756,000,000","2,671,000,000","2,626,000,000","2,469,000,000","2,343,000,000","2,216,000,000","2,161,000,000","2,097,000,000","2,027,000,000","1,954,000,000","1,841,000,000","1,784,000,000","1,735,000,000","582,000,000","545,000,000","506,000,000","485,000,000","474,000,000","442,000,000","392,000,000","343,000,000","289,000,000","193,000,000","192,000,000","191,000,000","194,000,000","195,000,000","196,000,000","736,000,000","204,000,000",,"205,000,000","203,000,000","68,000,000","256,000,000","250,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
