name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"903,000","-6,289,000","-3,988,000","5,093,000","-14,834,000","14,313,000","-7,295,000","9,992,000","5,173,000","-11,860,000","13,621,000","-1,122,000","401,000","440,000","-723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"53,436,000","33,112,000","-8,747,000","20,509,000","8,562,000","11,344,000","26,035,000","19,015,000","24,518,000","-24,191,000","20,655,000","-28,953,000","2,414,000","4,135,000","-16,736,000","-6,881,000","-208,000","11,071,000","6,638,000","8,548,000","19,697,000","-3,693,000","2,715,000","14,343,000","-4,290,000","3,104,000","5,449,000","-5,026,000","-6,233,000","-7,210,000","2,656,000","-24,851,000","7,164,000","487,000","6,162,000","-4,404,000","-613,000","307,000","-166,000","-10,429,000","-8,640,000","-2,552,000","4,311,000","-19,193,000","29,278,000","-15,184,000","38,740,000","-7,387,000","-6,941,000","15,825,000","10,854,000","-11,259,000","-869,000","3,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-2,183,000","16,985,000","-14,813,000","-17,315,000","12,960,000","19,180,000","14,030,000","-17,733,000","16,806,000","5,519,000","5,676,000","-7,388,000","6,449,000","5,194,000","-7,050,000","-27,270,000","-719,000","15,647,000","10,417,000","-14,390,000","5,801,000","14,804,000","6,038,000","-9,181,000","7,783,000","3,441,000","-108,000","-11,845,000","3,352,000","4,515,000","-5,445,000","-11,462,000","5,461,000","4,448,000","4,128,000","-6,014,000","118,000","5,687,000","-1,168,000","-3,687,000","5,488,000","-12,985,000","-2,616,000","3,452,000","-15,038,000","10,090,000","-9,437,000","-1,291,000","8,635,000","-3,393,000","9,982,000","-5,733,000","7,474,000","601,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-1,946,000","-417,000","-163,000","-488,000","-878,000","-759,000","-3,028,000","-737,000","-779,000","305,000","315,000","-57,000","432,000","305,000","-26,000","456,000","-108,000","-1,430,000","30,000","-112,000","116,000","403,000","-146,000","164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,000","-745,000","-917,000","1,044,000","752,000","-700,000","3,600,000","3,100,000","-100,000","-1,500,000","-2,300,000","2,100,000","-5,200,000","500,000","500,000","2,000,000","-1,000,000","900,000","-100,000","300,000","-500,000","-2,000,000","-3,400,000","4,000,000","-100,000","-600,000","900,000","-400,000","800,000","-300,000"
			ChangeInOtherCurrentLiabilities,"979,000","195,000","245,000","210,000","329,000","2,000","336,000","3,158,000","-132,000","225,000","9,000","32,000","522,000","-82,000","35,000","43,000","1,097,000","1,634,000","186,000","1,487,000","-51,000","-175,000","-682,000","-193,000","118,000","-174,000","-295,000","381,000","-4,865,000","843,000","1,014,000","-376,000","1,847,000","176,000","-200,000","2,000","381,000","47,000",,,,,,,,,,,,,,,,,,"-91,333,000","47,903,000","42,063,000","9,878,000","-23,070,000","-1,171,000","17,248,000","8,489,000","-27,454,000","22,829,000","-8,673,000","-13,429,000","24,595,000","-10,286,000","-946,000","4,777,000","-11,239,000","-4,306,000","22,213,000","1,630,000","-2,028,000","-599,000","263,000","2,690,000","-1,343,000","-257,000","-1,909,000","1,291,000","-1,859,000","-405,000","-117,000","-471,000","366,000","-1,127,000","2,042,000","-2,501,000","300,000","1,500,000","-400,000","-4,800,000","2,000,000","2,600,000","-2,800,000","-3,000,000","1,700,000","-2,300,000","3,800,000","-200,000","700,000","-4,200,000","4,300,000","-5,300,000","-2,300,000",,,"-1,400,000","-7,100,000","3,400,000","5,200,000","-1,800,000","600,000"
			ChangeInOtherWorkingCapital,"-6,070,000","-3,408,000","-9,420,000","-3,965,000","10,723,000","-699,000","1,181,000","877,000","-401,000","3,221,000","-436,000","-448,000","161,000","-1,853,000","-616,000","-168,000","419,000","-986,000","-414,000","4,034,000","-52,000","662,000","1,303,000","-29,000","548,000","-925,000","238,000","-312,000","150,000","231,000","-548,000","529,000","-843,000","322,000","152,000","-216,000","684,000","-252,000","1,693,000","-1,294,000","-1,418,000","14,452,000","2,733,000","-15,392,000","2,077,000","1,871,000","15,634,000","-13,385,000","-9,385,000","6,483,000","352,000","-298,000","-1,915,000","79,000","-805,000","-199,000","-4,066,000","-1,906,000","279,000","566,000","1,927,000","-99,000","-913,000","195,000","-7,480,000",,,"3,526,000",,,,,,,,,,"187,000","122,000","1,118,000","770,000","3,550,000","-1,239,000","549,000",,,,"1,067,000","-1,539,000",,,"300,000",,,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"1,600,000","600,000",,,"0","0",,,"0","0","1,000,000","0","750,000","450,000","1,325,000","167,000","125,000","505,000","320,000","200,000","249,000","450,000","2,589,000","350,000","160,000","200,000","100,000","100,000","245,000","200,000","180,000","145,000","70,000","200,000","395,000","645,000","295,000","181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-303,889,000","-89,579,000","-29,284,000","-143,015,000","-42,011,000","-21,501,000","-22,390,000","-31,747,000","-20,937,000","-22,056,000","-11,891,000","-23,971,000","-30,554,000","-18,200,000","-15,522,000","-25,289,000","-28,403,000","-17,575,000","-13,808,000","-13,612,000","-10,888,000","-8,797,000","-15,124,000","-10,585,000","-11,690,000","-4,191,000","-5,980,000","-8,615,000","-6,999,000","-5,558,000","-6,477,000","-9,144,000","-8,082,000","-9,092,000","-8,140,000","-15,917,000","-22,095,000","-44,800,000","-44,368,000","-25,921,000","-29,386,000","-11,886,000","-18,047,000","-24,947,000","-30,024,000","-156,846,000","-180,539,000","-32,492,000","-29,676,000","-24,491,000","-25,007,000","14,885,000","-7,880,000","-14,631,000","-108,592,000","-19,373,000","-37,282,000","-21,181,000","-26,541,000","-42,959,000","-16,943,000","-36,091,000","-47,674,000","-16,700,000","-34,595,000","-55,521,000","-24,013,000","-83,658,000","17,877,000","-19,825,000","-11,212,000","13,509,000","-5,056,000","-17,474,000","-13,030,000","-10,900,000","-7,382,000","-6,559,000","-71,687,000","-3,492,000","18,005,000","-4,847,000","3,703,000","4,966,000","1,399,000","-1,338,000","5,789,000","-7,104,000","372,000","-1,114,000","2,142,000","-11,300,000","-7,700,000","-8,100,000","6,900,000","-300,000","-22,100,000","-9,900,000","-18,400,000","-2,300,000","-4,700,000","-200,000","-28,600,000","-6,000,000","-1,500,000","-5,700,000","-14,500,000","-19,000,000","-8,300,000","-77,600,000","-3,600,000","-5,000,000","-6,100,000","-3,000,000","-8,700,000","-2,000,000"
	CashFlowFromContinuingInvestingActivities,"-303,889,000","-89,579,000","-29,284,000","-143,015,000","-42,011,000","-21,501,000","-22,390,000","-31,747,000","-20,937,000","-22,056,000","-11,891,000","-23,971,000","-30,554,000","-18,200,000","-15,522,000","-25,289,000","-28,403,000","-17,575,000","-13,808,000","-13,612,000","-10,888,000","-8,797,000","-15,124,000","-10,585,000","-11,690,000","-4,191,000","-5,980,000","-8,615,000","-6,999,000","-5,558,000","-6,477,000","-9,144,000","-8,082,000","-9,092,000","-8,140,000","-15,917,000","-22,095,000","-44,800,000","-44,368,000","-25,921,000","-29,386,000","-11,886,000","-18,047,000","-24,947,000","-30,024,000","-156,846,000","-180,539,000","-32,492,000","-29,676,000","-24,491,000","-25,007,000","14,885,000","-7,880,000","-14,631,000","-108,592,000","-19,373,000","-37,282,000","-21,181,000","-26,541,000","-42,959,000","-16,943,000","-36,091,000","-47,674,000","-16,700,000","-34,595,000","-55,521,000","-24,013,000","-83,658,000","17,877,000","-19,825,000","-11,212,000","13,509,000","-5,056,000","-17,474,000","-13,030,000","-10,900,000","-7,382,000","-6,559,000","-71,687,000","-3,492,000","18,005,000","-4,847,000","3,703,000","4,966,000","1,399,000","-1,338,000","5,789,000","-7,104,000","372,000","-1,114,000","2,142,000","-11,300,000","-7,700,000","-8,100,000","6,900,000","-300,000","-22,100,000","-9,900,000","-18,400,000","-2,300,000","-4,700,000","-200,000","-28,600,000","-6,000,000","-1,500,000","-5,700,000","-14,500,000","-19,000,000","-8,300,000","-77,600,000","-3,600,000","-5,000,000","-6,100,000","-3,000,000","-8,700,000","-2,000,000"
		CapitalExpenditureReported,"-140,108,000","-28,563,000","-29,690,000","-39,719,000","-42,136,000","-21,646,000","-23,257,000","-31,827,000","-22,718,000","-22,187,000","-13,127,000","-23,973,000","-33,613,000","-19,705,000","-14,086,000","-27,209,000","-31,530,000","-19,334,000","-11,605,000","-15,157,000","-13,432,000","-9,966,000","-10,939,000","-10,603,000","-13,129,000","-5,831,000","-6,270,000","-9,341,000","-8,864,000","-6,605,000","-6,801,000","-10,027,000","-10,047,000","-8,036,000","-6,684,000","-14,380,000","-23,700,000","-18,858,000","-21,148,000","-26,675,000","-23,615,000","-11,767,000","-17,627,000","-25,551,000","-29,996,000","-28,684,000","-21,116,000","-25,168,000","-28,951,000","-13,714,000","-13,410,000","-8,249,000","-8,459,000","-11,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,541,000","-26,857,000","-22,677,000","-17,766,000","-16,045,000","-15,440,000","-21,681,000","-19,765,000","-23,685,000","-24,004,000","-22,149,000","-21,635,000","-15,811,000","-8,136,000","-25,388,000","-7,593,000","-7,133,000","-5,125,000","8,130,000","-17,734,000","-5,814,000","-6,978,000","-4,689,000","-5,331,000","-4,213,000","-2,559,000","-2,614,000","-2,268,000","-2,128,000","-4,045,000","-1,144,000","-1,609,000","-2,499,000","-1,042,000","-3,527,000","-1,863,000","-4,300,000","-6,600,000","-300,000","-2,900,000","-2,200,000","-7,700,000","2,200,000","-6,300,000","-2,400,000","-5,000,000","-2,400,000","-4,400,000","-3,700,000","-1,700,000","-7,600,000","-14,900,000","-20,400,000","-13,700,000","-8,500,000","-3,800,000","-5,200,000","-4,700,000","-3,400,000","-8,300,000","-3,300,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,314,000","-27,042,000","-22,998,000","-18,156,000","-16,066,000","-15,533,000","-21,686,000","-19,826,000","-23,808,000","-24,240,000","-24,878,000","-21,642,000","-15,823,000","-7,491,000","-25,538,000","-7,690,000","-7,531,000","-5,146,000","6,978,000","-17,815,000","-6,209,000","-6,986,000","-4,689,000","-5,890,000","-4,231,000","-2,520,000","-2,631,000","-2,268,000","-2,150,000","-3,218,000","-1,721,000","-1,859,000","-2,499,000","-1,042,000","-2,368,000","-3,022,000","-4,300,000","-3,600,000","-2,800,000","-3,300,000","-2,300,000","-4,700,000","-600,000","-6,300,000","-2,600,000","-5,000,000","-2,400,000","-4,400,000","-3,700,000","-1,700,000","-7,600,000","-14,400,000","-20,900,000","-13,100,000","-8,600,000","-4,000,000","-5,500,000","-5,900,000","-3,500,000","-8,300,000","-3,400,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"773,000","185,000","321,000","390,000","21,000","93,000","5,000","61,000","123,000","236,000","2,729,000","7,000","12,000",,"150,000","97,000","398,000","21,000","1,152,000","81,000","395,000","8,000","0","559,000","18,000",,"17,000","0","22,000",,"577,000",,,,,,,,"2,500,000","400,000","100,000",,"2,800,000","0","200,000",,,,,,,,"500,000",,"100,000","200,000","300,000","1,200,000","100,000","0","100,000"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,"630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,"630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-182,070,000","-68,131,000","0","-113,939,000",,,,,"0","0","0","0","0","0","-1,553,000","641,000","7,000","1,000","-2,308,000","11,000","139,000","-7,000","328,000","-55,000","-18,000","-21,000","32,000","-4,000","-2,000","2,000","-151,000","0","-54,000","-2,243,000","-1,418,000","-2,210,000","-3,064,000","-26,053,000",,,"-6,238,000","624,000","0","0","-1,344,000","-127,964,000","-158,924,000","-6,705,000","48,000","-11,383,000","-11,247,000","22,957,000","-24,000","-5,959,000",,,"-12,272,000","-48,000","-9,246,000","-25,322,000","-743,000","-14,639,000","-28,592,000","-660,000","25,021,000","-14,512,000","-2,105,000","-85,641,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-182,070,000","-68,131,000","0","-113,939,000",,,,,"0","0",,,"0","0",,,"0","0",,,,,,"-55,000","-11,000",,,"-4,000","-1,000","1,000","-151,000","0","-54,000","-2,243,000","-1,418,000","-2,210,000","-3,064,000","-26,053,000",,,"-6,567,000","0","0","0","-1,437,000","-128,111,000","-158,963,000","-6,956,000","-11,000","-11,468,000","-11,339,000","-18,126,000","-24,000","-3,013,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,"0","0","0","0","0","0","0","641,000","7,000","1,000","-8,000","11,000","139,000","-7,000",,,,"-21,000",,,,,,,,,,,,,,,"329,000",,,,"93,000","147,000","39,000","251,000","59,000","85,000","92,000","41,083,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,"630,000",,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,"-198,000",,,,,,,,,"-1,260,000","-832,000",,"1,737,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,"0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,260,000","-832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,"630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"18,289,000","7,115,000","406,000","10,643,000","125,000","145,000","867,000","80,000","1,781,000","131,000","1,236,000","2,000","3,059,000","1,505,000","117,000","1,279,000","3,120,000","1,758,000","105,000","1,534,000","2,405,000","1,176,000","1,504,000","73,000","1,457,000","1,661,000","258,000","730,000","1,867,000","1,045,000","475,000","883,000","2,019,000","1,187,000","-38,000","673,000","4,669,000","111,000","-43,000","754,000","467,000","-743,000","-420,000","604,000",,,,"-619,000","-773,000",,,"177,000","603,000",,,,"3,091,000","-193,000","964,000","-1,592,000","929,000","-1,460,000","683,000","7,645,000","-35,612,000","-18,860,000","-273,000","17,794,000","26,013,000","5,563,000","-3,619,000","20,642,000","69,000","-25,604,000","4,704,000","-5,086,000","-404,000","-1,870,000","-66,356,000","721,000","20,564,000","-2,233,000","5,971,000","7,094,000","5,444,000","-194,000","7,398,000","-4,605,000","1,414,000","2,413,000","4,005,000","-7,000,000","-1,100,000","-7,800,000","9,800,000","1,900,000","-14,400,000","-12,100,000","-12,100,000","100,000","300,000","2,200,000","-24,200,000","-2,300,000","200,000","1,900,000","400,000","1,400,000","5,400,000","-69,100,000","200,000","200,000","-1,300,000","300,000","-400,000","1,300,000"
FinancingCashFlow,"105,086,000","42,741,000","-18,975,000","168,606,000","-87,286,000","-25,546,000","21,451,000","28,560,000","-338,059,000","280,366,000","7,117,000","10,072,000","-46,817,000","-26,501,000","-17,649,000","43,701,000","-82,630,000","-51,539,000","14,901,000","31,127,000","-46,546,000","-30,704,000","16,497,000","-13,921,000","-16,721,000","-1,434,000","-10,928,000","-35,830,000","-43,941,000","-55,842,000","-33,145,000","14,177,000","-64,310,000","-8,477,000","-21,602,000","6,215,000","-39,436,000","1,531,000","38,208,000","20,284,000","-46,170,000","-77,930,000","-84,733,000","88,781,000","-80,725,000","150,607,000","133,550,000","76,519,000","-20,304,000","-1,764,000","-67,574,000","53,944,000","-46,337,000","-25,839,000","16,203,000","-54,919,000","-77,822,000","48,700,000","-50,516,000","67,590,000","-86,206,000","-1,705,000","-26,808,000","40,565,000","-3,060,000","31,828,000","-8,560,000","76,638,000","-9,096,000","-33,413,000","-3,848,000","-18,153,000","-44,957,000","28,789,000","-2,782,000","1,809,000","-12,138,000","-4,319,000","56,508,000","-23,155,000","-14,169,000","-5,242,000","-858,000","-6,846,000","929,000","11,312,000","-15,927,000","-4,238,000","-21,469,000","-11,961,000","-3,115,000","7,300,000","-8,000,000","1,700,000","-4,900,000","-14,000,000","10,800,000","19,100,000","31,500,000","-21,300,000","-14,300,000","-5,500,000","36,500,000","800,000","-11,100,000","7,900,000","20,700,000","29,300,000","-17,400,000","59,800,000","9,300,000","6,300,000","-16,800,000","-7,000,000","22,100,000","4,000,000"
	CashFlowFromContinuingFinancingActivities,"105,086,000","42,741,000","-18,975,000","168,606,000","-87,286,000","-25,546,000","21,451,000","28,560,000","-338,059,000","280,366,000","7,117,000","10,072,000","-46,817,000","-26,501,000","-17,649,000","43,701,000","-82,630,000","-51,539,000","14,901,000","31,127,000","-46,546,000","-30,704,000","16,497,000","-13,921,000","-16,721,000","-1,434,000","-10,928,000","-35,830,000","-43,941,000","-55,842,000","-33,145,000","14,177,000","-64,310,000","-8,477,000","-21,602,000","6,215,000","-39,436,000","1,531,000","38,208,000","20,284,000","-46,170,000","-77,930,000","-84,733,000","88,781,000","-80,725,000","150,607,000","133,550,000","76,519,000","-20,304,000","-1,764,000","-67,574,000","53,944,000","-46,337,000","-25,839,000","16,203,000","-54,919,000","-77,822,000","48,700,000","-50,516,000","67,590,000","-86,206,000","-1,705,000","-26,808,000","40,565,000","-3,060,000","31,828,000","-8,560,000","76,638,000","-9,096,000","-33,413,000","-3,848,000","-18,153,000","-44,957,000","28,789,000","-2,782,000","1,809,000","-12,138,000","-4,319,000","56,508,000","-23,155,000","-14,169,000","-5,242,000","-858,000","-6,846,000","929,000","11,312,000","-15,927,000","-4,238,000","-21,469,000","-11,961,000","-3,115,000","7,300,000","-8,000,000","1,700,000","-4,900,000","-14,000,000","10,800,000","19,100,000","31,500,000","-21,300,000","-14,300,000","-5,500,000","36,500,000","800,000","-11,100,000","7,900,000","20,700,000","29,300,000","-17,400,000","59,800,000","9,300,000","6,300,000","-16,800,000","-7,000,000","22,100,000","4,000,000"
		NetIssuancePaymentsOfDebt,"159,392,000","60,036,000","-5,078,000","184,777,000","-80,343,000","-17,397,000","27,483,000","38,933,000","-330,387,000","286,289,000","13,619,000","22,149,000","-38,049,000","-21,134,000","-6,282,000","61,160,000","-65,303,000","-40,240,000","24,780,000","39,787,000","-40,204,000","-25,177,000","21,820,000","-4,860,000","-10,198,000","4,854,000","-5,759,000","-24,537,000","-35,155,000","-50,141,000","-26,927,000","21,656,000","-57,077,000","-2,762,000","-16,247,000","12,297,000","-32,021,000","12,119,000","43,544,000","19,793,000","-23,229,000","-55,121,000","-84,141,000","93,816,000","-67,767,000","150,921,000","139,846,000","79,856,000","-199,000","-695,000","-67,175,000","56,727,000","-14,192,000","-25,566,000","17,110,000","-53,181,000","-55,124,000","49,920,000","-41,557,000","86,415,000","-31,124,000","-1,028,000","20,975,000","50,949,000","-3,217,000","27,946,000","-7,952,000","78,185,000","-7,757,000","-32,356,000","-2,571,000","-17,547,000","-45,060,000","29,935,000","-2,067,000","-2,047,000","-17,074,000","-6,434,000","60,542,000","-22,694,000","-14,564,000","-5,061,000","-46,000","-5,770,000","-3,983,000","11,046,000","-11,648,000","-1,750,000","-27,019,000","-4,234,000","-3,483,000","7,800,000","-7,500,000","5,200,000","-4,400,000","-13,300,000","11,300,000","19,600,000","35,300,000","-19,000,000","-12,100,000","-2,700,000","37,000,000","1,300,000","-9,500,000","8,400,000","-48,800,000","29,700,000","-17,000,000","60,200,000","9,700,000","6,700,000","-15,600,000","-6,500,000","22,400,000","-44,500,000"
			NetLongTermDebtIssuance,"159,392,000","60,036,000","-5,078,000","184,777,000","-80,343,000","-17,397,000","27,483,000","38,933,000","-330,387,000","286,289,000","13,619,000","22,149,000","-38,049,000","-21,134,000","-6,282,000","61,160,000","-65,303,000","-40,240,000","24,780,000","39,787,000","-40,204,000","-25,177,000","21,820,000","-4,860,000","-10,198,000","4,854,000","-5,759,000","-24,537,000","-35,155,000","-50,141,000","-26,927,000","21,656,000","-57,077,000","-2,762,000","-16,247,000","12,297,000","-32,021,000","12,119,000","52,044,000","11,293,000","-23,229,000","-55,121,000","-70,141,000","79,816,000","-65,267,000","148,421,000","139,846,000","79,856,000","-199,000","-695,000","-43,675,000","33,227,000","-14,192,000","-7,066,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"996,052,000","490,081,000","134,003,000","271,091,000","100,877,000","180,184,000","172,931,000","92,714,000","4,635,000","441,145,000","130,043,000","114,339,000","114,372,000","70,906,000","86,911,000","158,859,000","89,000,000","111,997,000","124,983,000","189,500,000","72,710,000","114,993,000","143,002,000","102,631,000","39,884,000","83,267,000","99,721,000","64,939,000","103,937,000","48,405,000","135,846,000","118,848,000","196,384,000","143,796,000","175,758,000","266,769,000","144,874,000","193,160,000","400,582,000","72,742,000","58,761,000","64,648,000","21,449,000","294,212,000","22,557,000","375,974,000","245,000,000","168,000,000","35,900,000","140,500,000","211,000,000","190,500,000","39,971,000","41,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-836,660,000","-430,045,000","-139,081,000","-86,314,000","-181,220,000","-197,581,000","-145,448,000","-53,781,000","-335,022,000","-154,856,000","-116,424,000","-92,190,000","-152,421,000","-92,040,000","-93,193,000","-97,699,000","-154,303,000","-152,237,000","-100,203,000","-149,713,000","-112,914,000","-140,170,000","-121,182,000","-107,491,000","-50,082,000","-78,413,000","-105,480,000","-89,476,000","-139,092,000","-98,546,000","-162,773,000","-97,192,000","-253,461,000","-146,558,000","-192,005,000","-254,472,000","-176,895,000","-181,041,000","-348,538,000","-61,449,000","-81,990,000","-119,769,000","-91,590,000","-214,396,000","-87,824,000","-227,553,000","-105,154,000","-88,144,000","-36,099,000","-141,195,000","-254,675,000","-157,273,000","-54,163,000","-48,582,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,500,000","0","0","-14,000,000","14,000,000","-2,500,000","2,500,000","0","0","0","0","-23,500,000","23,500,000","0","-18,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,500,000","123,000,000","161,500,000","38,000,000","173,000,000","219,500,000","125,000,000","163,500,000","147,500,000","95,100,000","142,500,000","52,500,000","112,500,000","93,000,000","67,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-127,000,000","-123,000,000","-161,500,000","-52,000,000","-159,000,000","-222,000,000","-122,500,000","-163,500,000","-147,500,000","-95,100,000","-142,500,000","-76,000,000","-89,000,000","-93,000,000","-85,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-17,858,000","-9,993,000",,,"0","0",,,"0","0","-914,000","0","-2,996,000","0","-5,992,000","-4,095,000","-8,583,000","-5,177,000",,,"0","0","0","0","0","0","0","-3,479,000",,,,,,,,,"0","0",,,"-18,446,000","-11,631,000","0","-3,117,000",,,,,,,,,,,,,"-18,885,000","-469,000","-7,206,000","-17,776,000","-53,789,000","330,000","-46,390,000","-9,189,000","756,000","1,955,000","837,000","17,000","50,000","351,000","76,000","1,182,000","1,397,000","292,000","245,000","4,796,000","5,812,000","2,864,000",,,"854,000","276,000","-354,000","-620,000","6,774,000","-676,000","-3,815,000","-2,010,000","1,096,000",,,,"0","-3,000,000","0","-200,000","0","0","-3,300,000","-1,800,000","-1,500,000",,,,"-1,000,000","0",,,,,,,"0","-800,000","-100,000","48,600,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,000","-469,000","5,000","720,000","-80,000","330,000","72,000","790,000","756,000","1,955,000","837,000","17,000","50,000","351,000","76,000","1,182,000","1,397,000","292,000","245,000","4,796,000","5,812,000","2,864,000",,,"854,000","276,000",,,"213,000","19,000","0","41,000",,,,,,,,,,,,,,,,,"0","0",,,,,,,"0","0","-100,000","48,600,000"
