name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
OtherIncomeExpense,"-72,368,000","-51,274,000","-29,420,000","17,490,000","-9,164,000","19,044,000","-21,952,000","-594,000","45,039,000","23,032,000","14,237,000","-2,519,000","8,969,000","43,000","-1,295,000","2,925,000","22,772,000","335,000","841,000","-433,000","-523,000","-2,907,000","300,000","401,000","229,000","5,241,000","175,000","-72,000","-27,000",,"1,452,000","524,000","3,813,000","-224,738,000","-29,000","-12,000","-11,000","5,000","-50,523,000","-1,616,000","-1,160,000","-698,000","-953,000","-1,064,000","-1,028,000","-991,000","5,435,000","-1,206,000","-3,876,000","-1,589,000","-1,004,000","-1,146,000","-840,000","-1,292,000","-3,946,000","-3,727,000","-2,017,000","-1,547,000","-950,000","-308,000","-41,000","-55,000","25,000","-86,000","-109,000","-85,000","-112,000","-1,000","49,000","42,000","-196,000",,"42,000","-79,000",,,,
	GainOnSaleOfSecurity,"-56,444,000","-44,943,000",,,"-9,024,000","28,763,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-881,000","-1,613,000","-1,139,000","-889,000","-954,000","-467,000","-1,012,000","-1,072,000","-916,000","-1,226,000","-3,919,000","-1,578,000","-1,488,000","-1,136,000","-816,000","-1,470,000","-3,875,000","-2,181,000","-1,605,000","-1,629,000","-936,000","-139,000",,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,"0","0","0",,"0","0","20,564,000",,,,,,,,,,"0","0","0","0","0","0","3,890,000","-224,656,000","0",,,"0","-66,057,000","-3,000","-21,000","191,000","1,000","-597,000","-16,000","81,000","6,351,000","20,000","43,000","-11,000","484,000","-10,000","-24,000","178,000","-71,000","-1,546,000","-412,000","82,000","-14,000","-169,000","-41,000","-55,000","25,000","-86,000","-109,000","-85,000","-112,000","-1,000","49,000","42,000","-196,000",,"42,000","-79,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","65,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"0",,"-20,564,000",,,,,,,,,,,,,,"0",,"-3,890,000","224,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-15,924,000","-6,331,000","-46,682,000","17,490,000","-140,000","-9,719,000","-58,809,000","-594,000","45,039,000","23,032,000","14,237,000","-2,519,000","8,969,000","43,000","-1,295,000","2,925,000","2,208,000","335,000","841,000","-433,000","-523,000","-2,907,000","300,000","401,000","229,000","5,241,000","175,000","-72,000","-27,000",,"1,452,000","524,000","-77,000","-82,000","-29,000","-12,000","-11,000","5,000","164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-892,225,000","-239,356,000","-260,302,000","-204,236,000","-188,331,000","-199,275,000","-243,599,000","-252,452,000","-177,903,000","-181,646,000","-276,583,000","-208,929,000","-218,521,000","-181,220,000","-211,080,000","-244,837,000","-163,481,000","-141,276,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,352,000","-51,208,000","-43,480,000","-43,922,000","-44,389,000","-268,813,000","-29,336,000","-31,956,000","-21,053,000","-9,575,000","-72,760,000",,,,"-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,503,000","-9,332,000","-14,861,000","-12,305,000","-8,230,000","-9,760,000","-21,794,000","-7,224,000","-9,336,000","-3,651,000","-11,509,000","-1,034,000","1,722,000","-47,607,000",,,,,,,,,,,,,,,,,,
TaxProvision,"649,000","985,000","-1,842,000","278,000","1,228,000","1,016,000","-59,000","839,000","1,326,000","575,000","-398,000","-394,000","960,000","695,000","361,000","445,000","79,000","-62,000",,,,,,,"0","0","0","0","431,000","-431,000","-22,091,000","67,000","-315,000","-17,870,000","3,021,000","-2,270,000","-2,884,000","-562,000","-10,572,000",,,,"0","0","0","0","427,000","298,000","-229,000","18,000","-439,000","-552,000","908,000","665,000","56,000","-793,000","1,251,000","205,000","60,000","5,185,000",,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-7,707,000","-15,544,000","-9,164,000","-6,258,000","-3,679,000","-2,586,000"
	NetIncome,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-6,956,000","-13,582,000","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
		NetIncomeIncludingNoncontrollingInterests,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-6,956,000","-13,582,000","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
			NetIncomeContinuousOperations,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-6,956,000","-13,582,000","-6,258,000","-6,258,000","-3,244,000","-2,151,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"751,000","1,962,000",,,"435,000","435,000"
DilutedNIAvailtoComStockholders,"-892,874,000","-240,341,000","-258,460,000","-204,514,000","-189,559,000","-200,291,000","-243,540,000","-253,291,000","-179,229,000","-182,221,000","-276,185,000","-208,535,000","-219,481,000","-181,915,000","-211,441,000","-245,282,000","-163,560,000","-141,214,000","-142,227,000","-122,937,000","-118,420,000","-107,290,000","-112,934,000","-104,071,000","-90,129,000","-102,974,000","-90,721,000","-76,792,000","-71,783,000","-50,777,000","-21,389,000","-43,989,000","-44,074,000","-250,943,000","-32,357,000","-29,686,000","-18,169,000","-9,013,000","-62,188,000","-19,502,000","-12,956,000","-11,368,000","-14,303,000","-13,237,000","-13,824,000","-16,285,000","-6,930,000","-9,630,000","-14,632,000","-12,323,000","-7,791,000","-9,208,000","-22,702,000","-7,889,000","-9,392,000","-2,858,000","-12,760,000","-1,239,000","1,662,000","-52,792,000","-12,691,000","-21,645,000","-8,438,000","-7,400,000","-9,910,000","-8,860,000","-14,491,000","-10,678,000","-11,145,000","-6,600,000","-5,700,000","-6,416,000","-7,707,000","-15,544,000","-9,164,000","-6,258,000","-3,679,000","-2,586,000"
BasicEPS,,"-2","-2.16","-1.72","-1.61","-1.71","-2.09","-2.18","-1.56","-1.62","-2.47","-1.92","-2.02","-1.73","-2.09","-2.43","-1.63","-1.41","-1.48","-1.34","-1.34","-1.25","-1.32","-1.21","-1.05","-1.21","-1.07","-0.91","-0.85","-0.62","-0.28","-0.58","-0.58","-3.7","-0.51","-0.48","-0.29","-0.15","-1.2","-0.38","-0.25","-0.25",,"-0.31","-0.33","-0.38",,"-0.23","-0.35","-0.29",,"-0.22","-0.55","-0.19",,"-0.07","-0.31","-0.03",,"-1.35","-0.34","-0.58",,"-0.23","-0.31","-0.3",,"-0.51","-0.54","-0.32",,"-0.33","-1.1","-9.93",,"-7.41","-6.83","-5.56"
DilutedEPS,,"-2","-2.16","-1.72","-1.61","-1.71","-2.09","-2.184","-1.56","-1.62","-2.47","-1.92","-2.02","-1.73","-2.09","-2.43","-1.63","-1.41","-1.48","-1.34","-1.34","-1.25","-1.32","-1.21","-1.05","-1.21","-1.07","-0.91","-0.85","-0.62","-0.28","-0.58","-0.58","-3.7","-0.51","-0.48","-0.29","-0.15","-1.2","-0.38","-0.25","-0.25",,"-0.31","-0.33","-0.38",,"-0.23","-0.35","-0.29",,"-0.22","-0.55","-0.19",,"-0.07","-0.31","-0.03",,"-1.35","-0.34","-0.58",,"-0.23","-0.31","-0.3",,"-0.51","-0.54","-0.32",,"-0.33","-1.1","-9.93",,"-7.41","-6.83","-5.56"
BasicAverageShares,,"120,393,000","119,773,000","119,141,000","117,772,000","117,080,000","116,274,000","115,986,000","114,911,000","112,748,000","111,750,000","108,701,000","108,576,000","105,400,000","101,066,000","100,783,000","100,519,000","99,979,000","96,139,000","91,828,000","88,098,000","86,027,000","85,843,000","85,716,000","85,545,000","85,277,000","84,871,000","84,633,000","84,353,000","82,074,000","76,957,000","76,408,000","75,835,000","67,786,000","62,909,000","62,416,000","61,661,000","59,173,000","51,821,000","51,542,000","51,280,000","46,210,000",,"42,654,000","42,379,000","42,345,000",,"42,123,000","41,991,000","41,870,000",,"41,708,000","41,520,000","41,399,000",,"41,197,000","40,908,000","40,736,000",,"39,025,000","37,534,000","37,376,000",,"32,122,000","32,010,000","30,028,000",,"20,913,576","20,605,681","20,434,896",,"19,507,468","6,997,479","1,655,168",,"844,534","538,706","465,349"
DilutedAverageShares,,"120,393,000","119,773,000","119,141,000","117,772,000","117,080,000","116,274,000","115,986,000","114,911,000","112,748,000","111,750,000","108,701,000","108,576,000","105,400,000","101,066,000","100,783,000","100,519,000","99,979,000","96,139,000","91,828,000","88,098,000","86,027,000","85,843,000","85,716,000","85,545,000","85,277,000","84,871,000","84,633,000","84,353,000","82,074,000","76,957,000","76,408,000","75,835,000","67,786,000","62,909,000","62,416,000","61,661,000","59,173,000","51,821,000","51,542,000","51,280,000","46,210,000",,"42,654,000","42,379,000","42,345,000",,"42,123,000","41,991,000","41,870,000",,"41,708,000","41,520,000","41,399,000",,"41,197,000","40,908,000","40,736,000",,"39,025,000","37,534,000","37,376,000",,"32,122,000","32,010,000","30,028,000",,"20,913,576","20,605,681","20,434,896",,"19,507,468","6,997,479","1,655,168",,"844,534","538,706","465,349"
TotalOperatingIncomeAsReported,"-669,130,000","-146,732,000","-194,561,000","-181,677,000","-146,160,000","-186,254,000","-194,222,000","-225,199,000","-198,859,000","-210,158,000","-298,073,000","-216,299,000","-236,271,000","-188,788,000","-220,356,000","-254,558,000","-192,354,000","-147,405,000","-147,303,000","-125,800,000","-120,474,000","-106,511,000","-115,433,000","-106,676,000","-92,450,000","-110,028,000","-92,512,000","-78,330,000","-72,944,000","-52,222,000","-45,712,000","-45,199,000","-45,005,000","-269,064,000","-29,592,000","-32,234,000","-21,312,000","-9,804,000","-88,349,000","-18,147,000","-12,067,000","-10,893,000","-13,586,000","-12,438,000","-13,118,000","-15,676,000","-12,410,000","-8,728,000","-11,626,000","-11,306,000","-8,069,000","-9,650,000","-22,412,000","-7,980,000","-7,813,000","-3,234,000","-12,831,000","-3,957,000","-2,892,000","-51,338,000","-14,953,000","-23,994,000","-9,991,000","-8,604,000","-11,109,000","-9,797,000","-14,917,000","-10,670,000","-11,204,000","-6,681,000","-5,531,000","-6,426,000","-6,975,000","-13,332,000",,,"-3,264,000","-2,174,000"
TotalExpenses,"1,549,110,000","359,991,000","453,096,000","369,310,000","366,713,000","363,820,000","357,784,000","351,052,000","302,821,000","309,634,000","369,754,000","286,360,000","280,985,000","222,082,000","241,389,000","256,627,000","222,261,000","169,304,000","185,227,000","142,896,000","136,406,000","125,471,000","132,887,000","120,327,000","101,159,000","117,373,000","100,063,000","84,654,000","81,629,000","70,759,000","69,731,000","56,171,000","56,190,000","52,683,000","40,439,000","41,225,000","29,999,000","28,446,000","30,954,000","34,906,000","32,951,000","31,480,000","34,041,000","33,229,000","33,732,000","36,573,000","33,602,000","36,396,000","38,243,000","35,870,000","34,695,000","33,899,000","47,013,000","33,037,000","32,217,000","28,968,000","36,664,000","26,149,000","21,124,000","67,653,000","24,086,000","31,211,000","16,972,000","16,815,000","17,130,000","15,514,000","16,469,000","12,083,000","12,312,000","8,324,000","8,177,000","7,793,000","7,106,000","13,466,000",,,"1,784,000","1,266,000"
