name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","100,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,"0",,,,"1,341,000",,,,"6,659,000","3,865,000","1,328,000","6,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,"3,286,000",,,,"4,771,000",,,,"2,500,000","2,113,000","1,343,000","1,972,000","882,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"67,673,000","84,382,000","69,862,000","73,074,000","62,663,000","70,854,000","58,572,000","52,215,000","55,707,000","76,755,000","54,202,000","54,121,000","62,408,000","71,127,000","82,909,000","73,827,000","71,970,000","57,853,000","39,261,000","40,124,000","45,347,000","61,806,000","41,006,000","30,045,000","25,028,000","47,870,000","40,379,000","41,124,000","27,518,000","43,019,000","30,728,000","26,071,000","34,231,000","46,285,000","35,381,000","31,707,000","28,757,000","34,799,000","29,431,000","22,848,000","21,915,000","28,603,000","26,369,000","21,469,000","21,841,000","24,375,000","25,675,000","20,887,000","29,937,000","33,398,000","23,921,000","28,244,000","29,970,000","36,686,000","172,594,000","151,378,000","154,927,000","169,396,000","167,483,000","165,906,000","162,968,000","168,816,000","160,192,000","161,836,000","189,164,000","209,696,000","201,231,000","195,188,000","177,360,000","167,015,000","136,135,000","138,219,000","166,002,000","159,678,000","131,629,000","124,948,000","163,086,000","159,798,000","141,038,000","104,480,000","117,860,000","184,571,000","196,580,000","178,163,000","219,935,000","223,206,000","228,576,000","202,961,000","200,924,000","196,700,000","170,300,000","172,000,000","180,600,000","200,300,000","172,700,000","151,500,000","170,600,000","182,300,000","168,800,000","155,900,000","160,500,000","176,900,000","174,100,000","162,700,000","183,800,000","191,100,000","182,900,000","161,000,000","156,000,000","152,200,000","148,000,000","148,900,000","150,800,000","155,600,000","146,800,000","151,100,000","145,200,000","151,600,000","146,500,000","146,300,000","146,600,000","147,700,000","141,000,000","134,000,000","146,900,000","148,900,000","137,600,000","124,000,000","125,400,000","132,900,000","119,900,000","115,200,000","120,700,000","123,100,000","99,200,000","110,900,000","102,700,000"
			RawMaterials,"18,478,000","17,780,000","17,415,000","16,349,000","15,973,000","14,939,000","14,252,000","14,029,000","13,465,000","12,831,000","12,383,000","11,877,000","11,439,000","11,310,000","13,701,000","11,521,000","11,859,000","9,110,000","8,820,000","9,020,000","8,950,000","8,780,000","8,625,000","8,630,000","8,656,000","8,310,000","7,955,000","7,474,000","6,590,000","6,274,000","6,020,000","5,472,000","5,366,000","5,333,000","5,127,000","4,941,000","4,807,000","4,674,000","4,560,000","4,561,000","4,404,000","4,201,000","4,103,000","3,979,000","3,983,000","3,641,000","12,062,000","7,295,000","6,112,000","10,436,000","6,242,000","9,179,000","11,525,000","15,244,000","91,711,000","62,334,000","63,791,000","19,474,000","74,748,000","66,420,000","69,322,000","168,816,000","73,244,000","71,827,000","78,051,000","163,183,000","96,224,000",,,,"64,668,000","61,614,000","75,375,000","43,104,000","57,978,000","50,079,000","65,730,000",,"64,559,000","44,458,000","55,440,000",,,"73,632,000","105,806,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"579,000","614,000","650,000",,"491,000","663,000","607,000",,,"5,200,000","5,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"70,333,000","87,740,000","70,696,000","74,974,000","64,939,000","74,164,000","56,322,000","50,188,000","54,244,000","75,926,000","57,047,000","57,472,000","66,197,000","75,045,000","69,208,000","62,306,000","60,111,000","48,743,000","30,441,000","31,104,000","36,397,000","53,026,000","32,381,000","21,415,000","16,372,000","39,560,000","32,424,000","33,650,000","20,928,000","36,745,000","24,708,000","20,599,000","28,865,000","40,952,000","30,254,000","26,766,000","23,950,000","30,125,000","24,871,000","13,422,000","17,511,000","24,402,000","22,266,000","17,490,000","17,858,000","20,734,000","13,613,000","13,592,000","15,365,000","14,057,000","11,833,000","13,080,000","12,392,000","14,471,000","80,883,000","89,044,000","91,136,000","103,879,000","92,735,000","99,486,000","93,646,000",,"86,948,000","90,009,000","111,113,000","46,513,000","105,007,000",,,,"71,467,000","76,605,000","90,627,000",,"73,072,000","74,255,000","96,706,000",,"75,988,000","59,359,000","61,813,000",,,"99,331,000","108,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,865,000",,,,,,,,,"8,460,000","8,905,000","5,846,000","5,985,000","6,053,000","6,971,000",,,,"46,043,000",,,,,,,,,,,,,,,,"116,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-21,138,000","-21,138,000","-18,249,000","-18,249,000","-18,249,000","-18,249,000","-12,002,000","-12,002,000","-12,002,000","-12,002,000","-15,228,000","-15,228,000","-15,228,000","-15,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,,"4,134,000",,,,"4,032,000",,,,"3,097,000",,,,"3,194,000","3,965,000","4,911,000","3,197,000","2,862,000",,,,"1,939,000",,,,"1,538,000",,,,"2,364,000",,,,"943,000",,,,"995,000","1,435,000","2,153,000","1,097,000",,"1,356,000",,,"1,118,000",,,,"3,094,000",,,,"1,896,000","19,986,000","21,259,000","19,140,000","18,967,000","17,444,000","18,653,000","16,514,000","16,602,000","17,077,000","18,990,000","15,231,000","14,420,000","17,193,000","18,954,000","15,507,000","16,260,000","23,572,000","20,511,000","17,004,000","18,315,000","31,172,000","42,810,000","37,984,000","39,005,000","36,341,000","36,121,000","29,973,000","31,274,000","102,788,000","92,316,000","83,199,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,250,000","106,250,000",,,,,,,,,"2,000","6,673,000",,,,,,,,,"2,033,000",,,,,,"15,114,000","15,069,000","15,013,000",,,"98,200,000","97,549,000","96,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","6,168,000","6,168,000","6,168,000","7,340,000","7,724,000","7,724,000","7,724,000","8,732,000","10,507,000","10,507,000","10,507,000","11,573,000","13,476,000","13,344,000","13,362,000","11,909,000","14,612,000",,,"14,913,000",,,,"8,872,000",,,,"11,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","6,168,000","6,168,000","6,168,000","6,168,000","7,724,000","7,724,000","7,724,000","7,724,000","10,507,000","10,507,000","10,507,000","10,507,000","11,909,000","11,909,000","11,909,000","11,909,000","13,346,000",,,"13,346,000",,,,"8,872,000",,,,"11,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,"0","0","0","0","80,674,000","9,045,000","10,443,000","9,817,000","7,721,000",,,,"9,184,000",,,,"12,708,000",,,,"11,529,000",,,,"10,010,000",,,,"5,871,000","7,433,000","7,433,000","7,433,000",,"8,367,000",,,"9,268,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,,,,,,,"0","0","0","0","13,000",,,,"32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"21,938,000","5,483,000","24,460,000","24,475,000","20,959,000","16,136,000","21,090,000","22,107,000","15,626,000","20,183,000","23,492,000","19,890,000","18,625,000","22,675,000","18,988,000","18,025,000","21,824,000","11,478,000","8,820,000","12,396,000","8,675,000","11,155,000","9,940,000","17,162,000","14,106,000","14,246,000","16,754,000","14,335,000","14,555,000","15,065,000","8,769,000","7,584,000","8,239,000","11,961,000","7,514,000","8,121,000","7,939,000","7,932,000","10,435,000","11,021,000","9,983,000","9,998,000","24,335,000","22,213,000","21,737,000",,"45,402,000","66,605,000","15,279,000","3,135,000","17,043,000","17,310,000","16,863,000","3,135,000","3,135,000","3,135,000","3,098,000",,,,"65,000,000",,,,,,,,,,,,,,,,,"5,000,000","22,287,000","28,429,000","548,576,000",,,,,"61,153,000","20,336,000","21,831,000","23,456,000","23,800,000","19,800,000","24,400,000","28,200,000","33,600,000","34,500,000","37,500,000","35,000,000","33,300,000","32,100,000","30,800,000","27,700,000","30,400,000","28,900,000","30,000,000","34,000,000","126,100,000","60,000,000","57,700,000","73,700,000","72,700,000","68,800,000","74,300,000","29,600,000","46,200,000","43,500,000","52,500,000","69,000,000","57,600,000","115,800,000","100,300,000","73,300,000","54,700,000","100,100,000","120,200,000","57,200,000","58,800,000","140,600,000","172,300,000","310,600,000","279,000,000","153,300,000","146,000,000","144,800,000","34,000,000","30,700,000","26,100,000","15,700,000"
