name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,918,000",,,,,,,,,,,"100,000","52,400,000","52,600,000","52,500,000","52,500,000","52,500,000","52,900,000","52,900,000","52,500,000","52,400,000","52,200,000","52,200,000","51,500,000","52,000,000","52,100,000","51,100,000","52,100,000","51,200,000","51,300,000","50,500,000","49,700,000","50,700,000","50,100,000","50,100,000","50,700,000","50,200,000","50,100,000","49,600,000","49,500,000","49,100,000","49,100,000","49,000,000","49,000,000","48,000,000","47,700,000","47,600,000","47,600,000","47,100,000","47,100,000","47,000,000","47,000,000","46,500,000","43,900,000"
	MinorityInterest,"50,000","48,000","48,000","48,000","48,000","48,000","39,000","35,000","49,000",,,,,"0","0",,,"24,000","24,000","25,000","25,000","25,000","26,000","9,000","19,000","25,000",,"0","0","0","0","0","61,000","61,000","60,000","9,946,000","9,951,000","9,957,000","9,963,000","9,969,000","9,974,000","9,980,000","9,986,000","9,992,000","9,998,000","10,003,000","10,009,000","10,015,000","10,020,000","10,026,000","10,032,000","10,037,000","10,043,000","10,049,000","10,055,000","10,061,000","13,098,000","13,104,000","13,110,000","13,117,000","13,502,000","13,130,000","13,515,000","13,143,000","13,528,000","13,157,000","13,541,000","12,781,000","13,258,000","12,782,000","13,082,000","10,062,000","10,362,000","10,062,000","10,062,000","10,062,000","10,062,000","10,064,000","10,064,000","10,064,000","10,064,000","10,064,000","10,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"592,005,000","663,835,000","660,975,000","658,288,000","648,301,000","652,070,000","645,450,000","711,762,000","635,328,000","630,067,000","626,774,000","617,242,000","604,185,000","613,891,000","570,936,000","573,453,000","576,893,000","592,796,000","602,631,000","605,715,000","604,321,000","597,435,000","612,251,000","610,392,000","602,143,000","587,399,000","596,046,000","581,632,000","665,710,000","660,826,000","661,827,000","657,358,000","701,198,000","752,912,000","761,744,000","750,307,000","758,377,000","613,103,000","609,327,000","588,802,000","575,760,000","614,738,000","699,216,000","832,858,000","794,283,000","525,855,000","697,375,000","798,730,000","829,642,000","993,837,000","994,851,000","1,223,601,000","1,281,242,000","1,175,548,000","1,391,605,000","1,392,122,000","1,590,177,000","1,590,422,000","1,560,507,000","1,570,610,000","1,558,154,000","1,478,328,000","1,453,722,000","1,441,725,000","1,440,100,000","1,425,492,000","1,374,693,000","1,332,990,000","1,227,235,000","1,155,242,000","1,152,112,000","522,772,000","431,938,000","378,783,000","352,039,000","342,147,000","340,420,000","320,598,000","324,647,000","317,741,000","323,078,000","322,642,000","350,897,000","346,460,000","342,712,000","364,282,000","284,897,000","275,497,000","263,075,000","242,400,000","258,900,000","263,700,000","271,100,000","266,400,000","270,600,000","293,300,000","291,400,000","279,500,000","277,300,000","263,800,000","261,000,000","256,700,000","244,700,000","236,200,000","231,300,000","214,600,000","147,400,000","220,000,000","198,200,000","215,900,000","202,200,000","186,200,000","197,300,000","201,000,000","193,200,000","179,600,000","167,300,000","164,900,000","176,400,000","157,900,000","141,700,000","91,900,000","86,700,000","84,100,000","81,900,000","79,600,000","77,400,000","75,300,000","73,200,000","71,200,000","71,600,000","68,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,458,000","130,086,000","129,714,000","129,344,000","128,975,000","128,606,000","128,239,000","127,836,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"486,328,000","558,219,000","555,419,000","552,793,000","542,865,000","546,685,000","543,903,000","544,271,000","533,781,000","528,520,000","525,227,000","515,695,000","502,638,000","491,725,000","478,151,000","480,668,000","484,108,000","500,011,000","509,846,000","512,930,000","511,536,000","504,650,000","519,466,000","517,607,000","509,358,000","494,614,000","503,261,000","488,847,000","572,925,000","568,041,000","569,042,000","564,568,000","608,403,000","660,113,000","653,476,000","642,035,000","650,101,000","504,822,000","501,042,000","480,513,000","467,466,000","456,440,000","440,869,000","423,782,000","384,984,000","-64,406,000","-49,580,000","26,814,000","42,761,000","206,988,000","308,033,000","486,808,000","529,503,000","526,291,000","510,071,000","507,103,000","674,663,000","674,403,000","743,972,000","753,543,000","753,536,000","738,139,000","722,938,000","698,818,000","686,536,000","676,234,000","665,008,000","657,466,000","640,816,000","567,862,000","559,439,000","199,684,000","203,513,000","194,599,000","187,476,000","184,230,000","178,630,000","173,443,000","167,133,000","161,871,000","151,855,000","147,070,000","149,485,000","146,733,000","142,363,000","143,312,000","143,310,000","138,536,000","145,454,000","144,100,000","145,000,000","149,100,000","149,200,000","148,100,000","149,600,000","156,800,000","154,300,000","151,700,000","149,100,000","145,900,000","142,900,000","140,900,000","138,200,000","135,400,000","133,800,000","132,500,000","129,700,000","127,300,000","124,200,000","121,100,000","119,100,000","116,900,000","114,600,000","113,200,000","109,800,000","106,900,000","103,700,000","100,700,000","97,500,000","94,800,000","92,200,000","89,700,000","86,400,000","83,800,000","81,500,000","79,200,000","76,400,000","74,300,000","72,100,000","70,100,000","67,600,000","63,100,000"
CapitalLeaseObligations,"39,610,000","40,731,000","41,933,000","43,112,000","46,033,000","47,191,000","45,355,000","50,440,000","51,541,000","52,632,000","52,807,000","53,829,000","54,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"476,848,000","548,481,000","545,443,000","542,293,000","531,771,000","534,820,000","531,474,000","531,500,000","520,436,000","513,802,000","510,169,000","500,429,000","487,291,000","476,129,000","462,517,000","464,243,000","466,950,000","482,162,000","491,079,000","493,655,000","491,677,000","484,191,000","498,479,000","495,811,000","485,872,000","469,462,000","477,064,000","461,569,000","544,695,000","538,344,000","538,544,000","533,423,000","576,452,000","627,330,000","619,855,000","607,304,000","613,926,000","467,323,000","462,269,000","440,813,000","426,022,000","414,454,000","398,502,000","380,256,000","340,486,000","21,413,000","35,732,000","111,166,000","126,495,000","187,884,000","289,024,000","417,645,000","461,528,000","333,819,000","313,732,000","342,967,000","418,425,000","418,479,000","440,408,000","419,776,000","450,147,000","428,616,000","413,023,000","389,694,000","379,215,000","361,056,000","365,776,000","330,271,000","350,968,000","283,150,000","275,567,000","199,684,000","203,513,000","194,599,000","187,476,000","184,230,000","178,630,000","173,443,000","167,133,000","161,871,000","151,855,000","147,070,000","149,485,000","146,733,000","142,363,000","143,312,000","143,310,000","138,536,000","145,454,000","144,100,000","145,000,000","149,100,000","149,200,000","148,100,000","149,600,000","156,800,000","154,300,000","151,700,000","149,100,000","145,900,000","142,900,000","140,900,000","138,200,000","135,400,000","133,800,000","132,500,000","129,700,000","127,300,000","124,200,000","121,100,000","119,100,000","116,900,000","114,600,000","113,200,000","109,800,000","106,900,000","103,700,000","100,700,000","97,500,000","94,800,000","92,200,000","89,700,000","86,400,000","83,800,000","81,500,000","79,200,000","76,400,000","74,300,000","72,100,000","70,100,000","67,600,000","63,100,000"
InvestedCapital,"592,005,000","663,835,000","660,975,000","658,288,000","648,301,000","674,070,000","851,450,000","711,762,000","857,328,000","780,067,000","831,774,000","838,242,000","783,185,000","810,891,000","675,936,000","660,453,000","632,893,000","624,796,000","602,631,000","605,715,000","625,321,000","732,435,000","762,251,000","836,392,000","708,143,000","656,399,000","751,046,000","738,632,000","735,710,000","698,826,000","661,827,000","686,358,000","803,198,000","760,927,000","789,744,000","750,307,000","758,377,000","613,103,000","609,327,000","588,802,000","575,760,000","614,772,000","700,440,000","834,243,000","795,706,000","597,877,000","768,963,000","870,724,000","902,372,000","1,107,291,000","1,119,052,000","1,362,517,000","1,236,880,000","1,454,998,000","1,669,810,000","1,667,308,000","1,958,552,000","1,606,422,000","1,632,752,000","1,572,513,000","1,583,193,000","1,557,636,000","1,512,495,000","1,546,622,000","1,492,225,000","1,508,226,000","1,489,141,000","1,340,159,000","1,324,845,000","1,244,142,000","1,208,887,000","540,241,000","444,789,000","382,290,000","360,755,000","344,428,000","341,944,000","349,606,000","328,085,000","331,145,000","335,147,000","336,535,000","354,560,000","350,460,000","359,385,000","421,002,000","377,627,000","321,157,000","299,931,000","321,400,000","312,300,000","301,600,000","290,700,000","268,400,000","301,800,000","298,000,000","306,200,000","285,700,000","283,800,000","270,700,000","266,000,000","262,100,000","244,700,000","236,200,000","231,300,000","214,600,000","147,400,000","220,000,000","198,200,000","215,900,000","202,200,000","186,200,000","197,300,000","201,000,000","193,200,000","179,600,000","167,300,000","164,900,000","176,400,000","157,900,000","141,700,000","119,300,000","87,400,000","84,500,000","83,000,000","81,200,000","79,000,000","76,200,000","74,700,000","72,800,000","72,600,000","69,000,000"
TangibleBookValue,"476,848,000","548,481,000","545,443,000","542,293,000","531,771,000","534,820,000","531,474,000","531,500,000","520,436,000","513,802,000","510,169,000","500,429,000","487,291,000","476,129,000","462,517,000","464,243,000","466,950,000","482,162,000","491,079,000","493,655,000","491,677,000","484,191,000","498,479,000","495,811,000","485,872,000","469,462,000","477,064,000","461,569,000","544,695,000","538,344,000","538,544,000","533,423,000","576,452,000","627,330,000","619,855,000","607,304,000","613,926,000","467,323,000","462,269,000","440,813,000","426,022,000","414,454,000","398,502,000","380,256,000","340,486,000","-109,045,000","-94,354,000","-18,548,000","-2,849,000","58,909,000","160,418,000","289,406,000","333,692,000","333,819,000","313,732,000","342,967,000","418,425,000","418,479,000","440,408,000","419,776,000","450,147,000","428,616,000","413,023,000","389,694,000","379,215,000","361,056,000","365,776,000","330,271,000","350,968,000","283,150,000","275,567,000","199,684,000","203,513,000","194,599,000","187,476,000","184,230,000","178,630,000","173,443,000","167,133,000","161,871,000","151,855,000","147,070,000","149,485,000","146,733,000","142,363,000","143,312,000","143,310,000","138,536,000","145,454,000","144,100,000","145,000,000","149,100,000","149,200,000","148,100,000","149,600,000","156,800,000","154,300,000","151,700,000","149,100,000","145,900,000","142,900,000","140,900,000","138,200,000","135,400,000","133,800,000","132,500,000","129,700,000","127,300,000","124,200,000","121,100,000","119,100,000","116,900,000","114,600,000","113,200,000","109,800,000","106,900,000","103,700,000","100,700,000","97,500,000","94,800,000","92,200,000","89,700,000","86,400,000","83,800,000","81,500,000","79,200,000","76,400,000","74,300,000","72,100,000","70,100,000","67,600,000","63,100,000"
TotalDebt,"145,287,000","146,347,000","147,489,000","148,607,000","151,469,000","174,576,000","352,902,000","217,931,000","375,088,000","304,179,000","359,354,000","376,376,000","335,408,000","319,166,000","197,785,000","179,785,000","148,785,000","124,785,000","92,785,000","92,785,000","113,785,000","227,785,000","242,785,000","318,785,000","198,785,000","161,785,000","247,785,000","249,785,000","162,785,000","130,785,000","92,785,000","121,790,000","194,795,000","100,814,000","136,268,000","108,272,000","108,276,000","108,281,000","108,285,000","108,289,000","108,294,000","158,332,000","259,571,000","410,461,000","410,722,000","662,283,000","818,543,000","843,910,000","859,611,000","900,303,000","811,019,000","875,709,000","707,377,000","928,707,000","1,159,739,000","1,160,205,000","1,283,889,000","932,019,000","888,780,000","818,970,000","829,657,000","819,497,000","789,557,000","847,804,000","805,689,000","831,992,000","824,133,000","682,693,000","684,029,000","676,280,000","649,448,000","340,557,000","241,276,000","187,691,000","173,279,000","160,198,000","163,314,000","176,163,000","160,952,000","169,274,000","183,292,000","189,465,000","205,075,000","203,727,000","217,022,000","277,690,000","234,317,000","182,621,000","154,477,000","177,300,000","167,300,000","152,500,000","141,500,000","120,300,000","152,200,000","141,200,000","151,900,000","134,000,000","134,700,000","124,800,000","123,100,000","121,200,000","106,500,000","100,800,000","97,500,000","82,100,000","17,700,000","92,700,000","74,000,000","94,800,000","83,100,000","69,300,000","82,700,000","87,800,000","83,400,000","72,700,000","63,600,000","64,200,000","78,900,000","63,100,000","49,500,000","29,600,000","1,000,000","700,000","1,500,000","2,000,000","2,600,000","1,900,000","2,600,000","2,700,000","5,000,000","5,900,000"
NetDebt,,,,,,"23,318,000","212,393,000","24,158,000","230,554,000","148,575,000","211,349,000","223,840,000","182,368,000","216,980,000","108,066,000","90,290,000","83,005,000","42,492,000",,,"7,752,000","143,444,000","139,411,000","228,119,000","106,110,000","81,591,000","163,781,000","168,295,000","77,564,000","44,778,000","2,664,000","34,771,000","103,529,000","51,466,000","39,369,000",,,,,,,,,,,,,,,"411,936,000","493,853,000","690,653,000","619,008,000","820,962,000","1,091,313,000","1,062,003,000","1,199,321,000","852,690,000","798,180,000","697,601,000","711,540,000","683,849,000","669,531,000","745,058,000","684,500,000","667,252,000","696,939,000","563,299,000","564,452,000","538,433,000","501,131,000","231,437,000","167,777,000","118,695,000","106,753,000","76,072,000","86,538,000","74,532,000","88,441,000","56,140,000","106,176,000","120,368,000","121,335,000","134,317,000","122,053,000","213,977,000","189,870,000","131,940,000","107,058,000","84,100,000","92,800,000","104,400,000","88,200,000","67,100,000","103,700,000","71,900,000","88,300,000","49,100,000","71,900,000","42,800,000","19,700,000","39,400,000","54,600,000","53,700,000","48,500,000","24,700,000",,"6,600,000",,,"26,500,000",,,"19,600,000","28,000,000","6,000,000","15,000,000",,"18,900,000",,,,,,,,,,,,,
ShareIssued,"27,584,929","27,714,071","27,999,588","28,218,860","28,282,530","28,183,340","28,179,798","28,154,159","28,115,353","28,289,257","28,441,341","28,567,777","28,723,041","28,967,715","29,270,398","29,489,954","29,707,122","30,024,222","30,188,748","30,514,799","30,701,219","30,796,243","30,830,598","31,036,895","31,164,287","31,361,452","31,330,644","31,501,633","34,797,133","35,233,674","35,903,230","35,901,080","38,723,250","42,107,633","42,091,180","42,088,976","41,938,294","41,867,046","41,859,566","41,867,892","41,747,020","41,749,116","41,749,116","41,738,830","54,692,774","2,106,377","2,094,285","2,094,690","4,189,362","2,091,808","2,091,832","1,982,589","1,982,333","1,981,434","1,981,434","1,981,124","1,980,110","1,983,470","2,060,924","2,099,645","2,120,256","2,119,565","2,115,158","2,102,727","2,101,813","2,100,361","2,097,582","2,097,437","1,949,870","1,949,870","1,401,425","1,112,304","1,110,200","1,107,430","1,107,430","1,105,417","1,104,003","1,100,073","1,100,073","1,099,513","1,095,608","1,091,403","1,091,403","1,135,952","1,168,462","1,201,698","1,201,698","1,211,159","1,274,124","1,274,124",,,"1,348,665","1,348,665",,,"1,460,143","1,460,143",,,"1,453,876","1,453,876",,,"1,452,040","1,452,040",,,"1,444,346","1,444,254","1,444,254","1,443,978","1,443,703","1,442,875","1,442,047","1,441,220","1,435,426","1,433,495","1,432,943","1,432,943","1,432,115","1,430,736","1,392,388","1,387,974","1,386,595","1,385,767","1,382,732","1,382,180","1,382,180","1,381,904","1,377,214","1,341,349"
OrdinarySharesNumber,"27,584,929","27,714,071","27,999,588","28,218,860","28,282,530","28,183,340","28,179,798","28,154,159","28,115,353","28,289,257","28,441,341","28,567,777","28,723,041","28,967,715","29,270,398","29,489,954","29,707,122","30,024,222","30,188,748","30,514,799","30,701,219","30,796,243","30,830,598","31,036,895","31,164,287","31,361,452","31,330,644","31,501,633","34,797,133","35,233,674","35,903,230","35,901,080","38,723,250","42,107,633","42,091,180","42,088,976","41,938,294","41,867,046","41,859,566","41,867,892","41,747,020","41,749,116","41,749,116","41,738,830","54,692,774","2,106,377","2,094,285","2,094,690","2,094,681","2,091,808","2,091,832","1,982,589","1,982,333","1,981,434","1,981,434","1,981,124","1,980,110","1,983,470","2,060,924","2,099,645","2,120,256","2,119,565","2,115,158","2,102,727","2,101,813","2,100,361","2,097,582","2,097,437","1,949,870","1,949,870","1,401,425","1,112,304","1,110,200","1,107,430","1,107,430","1,105,417","1,104,003","1,100,073","1,100,073","1,099,513","1,095,608","1,091,403","1,091,403","1,135,952","1,168,462","1,201,698","1,201,698","1,211,159","1,274,124","1,274,124",,,"1,348,665","1,348,665",,,"1,460,143","1,460,143",,,"1,453,876","1,453,876",,,"1,452,040","1,452,040",,,"1,444,346","1,444,254","1,444,254","1,443,978","1,443,703","1,442,875","1,442,047","1,441,220","1,435,426","1,433,495","1,432,943","1,432,943","1,432,115","1,430,736","1,392,388","1,387,974","1,386,595","1,385,767","1,382,732","1,382,180","1,382,180","1,381,904","1,377,214","1,341,349"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,000","135,000","135,000","135,000","135,000","135,000","135,000","9,311",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,094,681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
