name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
	OtherNonOperatingIncomeExpenses,"5,072,000","1,531,000","1,147,000","2,580,000","-186,000","2,605,000","8,758,000","-409,000","-1,670,000","17,671,000","443,000","3,280,000","15,074,000","722,000","1,336,000","1,062,000","1,081,000","665,000","1,525,000","1,502,000","1,258,000","-4,928,000","867,000","493,000","608,000","1,790,000","-90,000","309,000","-181,000","11,000","379,000","120,000","221,000","38,000","152,000","260,000","63,000","122,000",,,,,,,,,,,,
PretaxIncome,"-27,270,000","-15,483,000","-23,041,000","-26,314,000","37,568,000","-25,289,000","8,077,000","-18,310,000","-56,223,000","-108,691,000","-385,317,000","-30,736,000","8,445,000","-21,300,000","-294,013,000","4,769,000","20,476,000","38,815,000","43,169,000","55,980,000","36,569,000","808,000","-13,530,000","-23,516,000","-21,546,000","-19,153,000","-19,487,000","-2,283,000","3,611,000","18,276,000","38,514,000","55,704,000","39,984,000","24,521,000","18,111,000","27,073,000","27,070,000","23,763,000","29,824,000","27,098,000","26,738,000","26,145,000","9,674,000","13,754,000","8,830,000","5,157,000","3,923,000","10,345,000","-2,163,000","1,616,000"
TaxProvision,"-5,370,000","-6,969,000","-3,927,000","-6,140,000","11,666,000","-4,354,000","3,760,000","-4,094,000","-23,605,000","-36,086,000","-91,892,000","-7,671,000","2,384,000","-1,972,000","-37,938,000","-1,547,000","2,832,000","7,521,000","-28,783,000","14,707,000","7,110,000","-1,714,000","-6,587,000","-12,177,000","-9,555,000","-8,493,000","-4,167,000","-4,695,000","-6,342,000","3,453,000","5,276,000","14,427,000","11,330,000","6,150,000","1,658,000","5,739,000","6,878,000","6,486,000","8,030,000","8,302,000","7,287,000","7,032,000","-371,000","3,412,000","2,474,000","1,647,000","151,000","1,010,000","-107,000","1,275,000"
NetIncomeCommonStockholders,"-21,376,000","-8,393,000","-19,016,000","-19,995,000","26,028,000","-20,778,000","4,567,000","-13,962,000","-32,354,000","-72,345,000","-292,871,000","-23,037,000","6,150,000","-19,324,000","-256,062,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,777,000","33,406,000","41,208,000","28,600,000","18,329,000","16,569,000","21,260,000","20,169,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
	NetIncome,"-21,376,000","-8,393,000","-19,016,000","-19,995,000","26,028,000","-20,778,000","4,567,000","-13,962,000","-32,354,000","-72,345,000","-292,871,000","-23,037,000","6,150,000","-19,324,000","-256,062,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,334,000","20,192,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
		NetIncomeIncludingNoncontrollingInterests,"-21,900,000","-8,514,000","-19,114,000","-20,174,000","25,902,000","-20,935,000","4,317,000","-14,216,000","-32,618,000","-72,605,000","-293,425,000","-23,065,000","6,061,000","-19,328,000","-256,075,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,334,000","20,192,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
			NetIncomeContinuousOperations,"-21,900,000","-8,514,000","-19,114,000","-20,174,000","25,902,000","-20,935,000","4,317,000","-14,216,000","-32,618,000","-72,605,000","-293,425,000","-23,065,000","6,061,000","-19,328,000","-256,075,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,334,000","20,192,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
		MinorityInterests,"524,000","121,000","98,000","179,000","126,000","157,000","250,000","254,000","264,000","260,000","554,000","28,000","89,000","4,000","13,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,000",,"69,000","54,000","42,000",,"74,000","23,000",,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-21,376,000","-8,393,000","-19,016,000","-19,995,000","26,028,000","-20,778,000","4,567,000","-13,962,000","-32,354,000","-72,345,000","-292,871,000","-23,037,000","6,150,000","-19,324,000","-256,062,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,777,000","33,406,000","41,208,000","28,600,000","18,329,000","16,569,000","21,260,000","20,169,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
BasicEPS,,"-0.11","-0.25","-0.27","0.35","-0.28",,"-0.19","-0.44","-0.98","-3.99","-0.31","0.08","-0.26",,"0.08","0.23","0.39","0.89","0.51","0.36","0.03","-0.09","-0.17","-0.19","-0.2","-0.29","0.05","0.19","0.28","0.62","0.77","0.53","0.34",,"0.4","0.38","0.33",,"0.36","0.37","0.37",,"0.21","0.127","0.07",,"0.19","-0.041","0.007"
DilutedEPS,,"-0.11","-0.25","-0.27","0.34","-0.28",,"-0.19","-0.44","-0.98","-3.99","-0.31","0.08","-0.26",,"0.08","0.22","0.39","0.88","0.5","0.36","0.03","-0.09","-0.17","-0.19","-0.2","-0.29","0.04","0.18","0.27","0.61","0.76","0.53","0.34",,"0.4","0.38","0.32",,"0.36","0.36","0.37",,"0.21","0.127","0.07",,"0.19","-0.041","0.007"
BasicAverageShares,,"75,240,000","74,598,000","74,523,000","74,339,000","73,927,000",,"73,688,000","73,620,000","73,467,000","73,343,000","73,328,000","73,301,000","73,040,000",,"77,365,000","77,784,000","79,496,000","81,014,000","81,121,000","81,087,000","80,983,000","75,539,000","66,676,000","63,417,000","54,470,000","53,323,000","53,321,000","53,303,000","53,416,000","53,609,677","53,801,000","53,733,000","54,032,353",,"53,103,000","53,136,842","52,946,000",,"52,873,000","51,938,000","51,939,000",,"50,000,000","50,000,000","50,000,000",,"50,000,000","50,000,000","50,000,000"
DilutedAverageShares,,"75,240,000","74,598,000","74,523,000","76,136,000","73,927,000",,"73,688,000","73,620,000","73,467,000","73,343,000","73,328,000","73,505,000","73,040,000",,"77,859,000","78,480,000","80,309,000","81,921,000","81,783,000","81,945,000","82,244,000","75,539,000","66,676,000","63,417,000","54,470,000","53,520,000","53,742,000","53,857,000","53,869,000","54,488,525","54,393,000","54,262,000","54,032,353",,"53,429,000","53,136,842","53,211,000",,"52,887,000","51,985,000","52,031,000",,"50,000,000","50,000,000","50,000,000",,"50,000,000","50,000,000","50,000,000"
TotalOperatingIncomeAsReported,"38,277,000","159,000","-6,456,000","-11,098,000","55,672,000","-10,183,000","15,474,000","1,373,000","-32,374,000","-104,085,000","-362,764,000","-9,283,000","17,136,000","1,956,000","-274,068,000","25,706,000","39,609,000","45,220,000","48,888,000","62,825,000","43,416,000","13,382,000","-6,399,000","-17,325,000","-15,507,000","-14,300,000","-12,562,000","4,092,000","10,041,000","25,101,000","43,566,000","60,534,000","43,776,000","28,291,000","22,045,000","31,437,000","30,542,000","27,217,000","29,137,000","30,076,000","29,987,000","29,788,000","13,048,000","17,389,000","19,934,000","10,432,000","9,144,000","15,076,000","13,564,000","8,207,000"
TotalExpenses,"1,135,909,000","304,728,000","291,167,000","278,385,000","261,629,000","244,561,000","209,159,000","174,877,000","200,955,000","269,818,000","338,106,000","370,967,000","377,718,000","376,794,000","365,733,000","397,466,000","371,640,000","324,093,000","311,678,000","282,198,000","247,049,000","231,415,000","188,772,000","155,073,000","132,501,000","136,810,000","148,674,000","151,316,000","137,470,000","178,857,000","206,023,000","180,722,000","162,025,000","151,804,000","127,429,000","112,935,000","99,286,000","95,094,000","89,709,000","85,809,000","74,612,000","72,803,000","70,583,000","56,064,000","54,146,000","54,000,000","50,327,000","50,960,000","50,571,000","47,104,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-21,376,000","-8,393,000","-19,016,000","-19,995,000","26,028,000","-20,778,000","4,567,000","-13,962,000","-32,354,000","-72,345,000","-292,871,000","-23,037,000","6,150,000","-19,324,000","-256,062,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,334,000","20,192,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
NormalizedIncome,"-21,244,294.829","-8,393,000","-18,889,076.603","-19,986,530","26,028,000","-20,746,460","6,497,120","-13,788,840","-29,466,120","-2,754,780","-15,894,742.204","-22,939,500","6,150,000","-19,324,000","-24,633,564.438","6,316,000","31,562,240","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,713,200","20,192,000","17,277,000","22,291,643.307","18,554,616.577","19,320,783.492","19,000,420.08","9,701,800","10,193,870.438","10,588,534.541","3,391,570.681","3,671,041.55","9,011,049.783","7,338,104.485","222,050"
InterestExpense,"70,619,000","17,173,000","17,732,000","17,796,000","17,918,000","17,711,000","16,155,000","19,274,000","22,179,000","22,277,000","22,996,000","24,733,000","23,765,000","23,978,000","21,281,000","21,999,000","20,214,000","7,070,000","7,244,000","8,347,000","8,105,000","7,646,000","7,998,000","6,684,000","6,647,000","6,643,000","6,835,000","6,684,000","6,249,000","6,836,000","5,431,000","4,950,000","4,013,000","3,808,000","4,086,000","4,144,000","3,535,000","3,576,000","3,244,000","3,326,000","3,428,000","3,797,000","3,902,000","3,832,000","5,224,000","5,449,000","5,326,000","5,090,000","5,844,000","6,774,000"
NetInterestIncome,"-70,619,000","-17,173,000","-17,732,000","-17,796,000","-17,918,000","-17,711,000","-16,155,000","-19,274,000","-22,179,000","-22,277,000","-22,996,000","-24,733,000","-23,765,000","-23,978,000","-21,281,000","-21,999,000","-20,214,000","-7,070,000","-7,244,000","-8,347,000","-8,105,000","-7,646,000","-7,998,000","-6,684,000","-6,647,000","-6,643,000","-6,835,000","-6,684,000","-6,249,000","-6,836,000","-5,431,000","-4,950,000","-4,013,000","-3,808,000","-4,086,000","-4,144,000","-3,535,000","-3,576,000","-3,244,000","-3,326,000","-3,428,000","-3,797,000","-3,902,000","-3,832,000","-5,224,000","-5,449,000","-5,326,000","-5,090,000","-5,844,000","-6,774,000"
EBIT,"43,349,000","1,690,000","-5,309,000","-8,518,000","55,486,000","-7,578,000","24,232,000","964,000","-34,044,000","-86,414,000","-362,321,000","-6,003,000","32,210,000","2,678,000","-272,732,000","26,768,000","40,690,000","45,885,000","50,413,000","64,327,000","44,674,000","8,454,000","-5,532,000","-16,832,000","-14,899,000","-12,510,000","-12,652,000","4,401,000","9,860,000","25,112,000","43,945,000","60,654,000","43,997,000","28,329,000","22,197,000","31,217,000","30,605,000","27,339,000","33,068,000","30,424,000","30,166,000","29,942,000","13,576,000","17,586,000","14,054,000","10,606,000","9,249,000","15,435,000","3,681,000","8,390,000"
EBITDA,"200,881,000"
ReconciledCostOfRevenue,"844,863,000","226,869,000","217,591,000","207,448,000","192,955,000","176,989,000","141,418,000","107,592,000","124,743,000","201,317,000","257,962,000","283,633,000","294,160,000","297,538,000","287,038,000","322,336,000","292,845,000","260,910,000","254,706,000","227,923,000","197,411,000","187,475,000","148,411,000","119,426,000","102,707,000","106,751,000","116,614,000","122,599,000","117,200,000","138,653,000","157,700,000","149,697,000","132,417,000","126,770,000","102,875,000","90,983,000","80,297,000","74,412,000","70,988,000","69,706,000","58,920,000","56,921,000","50,051,000","45,241,000","42,628,000","43,276,000","38,993,000","41,210,000","40,090,000","37,701,000"
ReconciledDepreciation,"157,532,000","37,749,000","38,637,000","39,981,000","41,165,000","41,348,000","39,964,000","40,069,000","37,086,000","38,449,000","42,819,000","47,126,000","44,899,000","44,600,000","46,527,000","37,150,000","36,563,000","28,592,000","27,335,000","24,673,000","23,626,000","21,599,000","21,194,000","17,175,000","15,209,000","14,556,000","16,378,000","15,158,000","13,695,000","13,243,000","12,664,000","12,425,000","10,341,000","9,589,000","10,098,000","9,152,000","8,890,000","8,278,000","7,179,000","5,968,000","5,974,000","5,978,000","5,363,000","5,295,000","5,253,000","5,088,000","5,040,000","4,777,000","4,770,000","4,718,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-21,376,000","-8,393,000","-19,016,000","-19,995,000","26,028,000","-20,778,000","4,567,000","-13,962,000","-32,354,000","-72,345,000","-292,871,000","-23,037,000","6,150,000","-19,324,000","-256,062,000","6,316,000","17,644,000","31,294,000","71,952,000","41,273,000","29,459,000","2,522,000","-6,943,000","-11,339,000","-11,991,000","-10,660,000","-15,320,000","2,412,000","9,953,000","14,823,000","33,238,000","41,277,000","28,654,000","18,371,000","16,453,000","21,334,000","20,192,000","17,277,000","21,794,000","18,796,000","19,451,000","19,113,000","10,045,000","10,342,000","6,356,000","3,510,000","3,772,000","9,335,000","-2,056,000","341,000"
TotalUnusualItemsExcludingGoodwill,"-164,000","0","-153,000","-11,000","0","-38,000","-2,644,000","-222,000","-3,956,000","-103,866,000","-363,717,000","-130,000","0",,"-265,715,000","0","-16,184,000",,,,,,,,,,,,,,"0","0",,,"0","-480,000",,,"-681,000","348,000","179,000","154,000","528,000","197,000","-5,880,000","174,000","105,000","359,000","-9,883,000","183,000"
TotalUnusualItems,"-164,000","0","-153,000","-11,000","0","-38,000","-2,644,000","-222,000","-3,956,000","-103,866,000","-363,717,000","-130,000","0",,"-265,715,000","0","-16,184,000",,,,,,,,,,,,,,"0","0",,,"0","-480,000",,,"-681,000","348,000","179,000","154,000","528,000","197,000","-5,880,000","174,000","105,000","359,000","-9,883,000","183,000"
NormalizedEBITDA,"201,045,000","39,439,000","33,481,000","31,474,000","96,651,000","33,808,000","66,840,000","41,255,000","6,998,000","55,901,000","44,215,000","41,253,000","77,109,000","47,278,000","39,510,000","63,918,000","93,437,000","74,477,000","77,748,000","89,000,000","68,300,000","30,053,000","15,662,000","343,000","310,000","2,046,000","3,726,000","19,559,000","23,555,000","38,355,000","56,609,000","73,079,000","54,338,000","37,918,000","32,295,000","40,849,000","39,495,000","35,617,000","40,928,000","36,044,000","35,961,000","35,766,000","18,411,000","22,684,000","25,187,000","15,521,000","14,184,000","19,853,000","18,337,000","12,927,000"
TaxRateForCalcs,"0.197","0.4","0.17","0.23","0.31","0.17","0.27","0.22","0.27","0.33","0.238","0.25","0.28","0.09","0.129","0.32","0.14","0.19","0.4","0.26","0.19","0.4","0.4","0.4","0.4","0.4","0.214","0.4","0.4","0.19","0.137","0.26","0.28","0.25","0.092","0.21","0.25","0.27","0.269","0.306","0.273","0.269","0.35","0.248","0.28","0.319","0.038","0.098","0.049","0.35"
TaxEffectOfUnusualItems,"-32,294.829","0","-26,076.603","-2,530","0","-6,460","-713,880","-48,840","-1,068,120","-34,275,780","-86,740,742.204","-32,500","0","0","-34,286,564.438","0","-2,265,760","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-100,800","0","0","-183,356.693","106,616.577","48,783.492","41,420.08","184,800","48,870.438","-1,647,465.459","55,570.681","4,041.55","35,049.783","-488,895.515","64,050"
